47,ORIGINAL,O
47,necessary,O
47,to,O
47,mold,O
47,the,O
47,nose,O
47,on,O
47,the,O
47,mask,O
47,so,O
47,that,O
47,the,O
47,correct,O
47,sealing,O
47,occurs,O
47,.,O
47,according,O
47,to,O
47,Anvisas,PERSON
47,Technical,O
47,Note,O
47,4,NUMBER
47,of,O
47,2020,DATE
47,.,O
47,If,O
47,participants,O
47,keep,O
47,the,O
47,error,O
47,.,O
47,the,O
47,trainer,TITLE
47,interrupts,O
47,them,O
47,by,O
47,saying,O
47,Lets,O
47,stop,O
47,.,O
47,go,O
47,back,O
47,10,DURATION
47,seconds,DURATION
47,and,O
47,try,O
47,again,O
47,(,O
47,8,NUMBER
47,),O
47,.,O
47,Participants,O
47,who,O
47,started,O
47,training,O
47,continue,O
47,to,O
47,train,CRIMINAL_CHARGE
47,and,O
47,receive,O
47,feedback,O
47,until,O
47,the,O
47,end,O
47,of,O
47,the,O
47,first,ORDINAL
47,cycle,O
47,.,O
47,Upon,O
47,completing,O
47,it,O
47,perfectly,O
47,.,O
47,the,O
47,initiator,O
47,takes,O
47,his,O
47,/,O
47,her,O
47,position,O
47,with,O
47,another,O
47,participant,O
47,.,O
47,taking,O
47,the,O
47,place,O
47,of,O
47,observer,O
47,.,O
47,This,O
47,hap,O
47,‐,O
47,pens,O
47,until,O
47,everyone,O
47,has,O
47,completed,O
47,the,O
47,first,ORDINAL
47,cycle,O
47,.,O
47,This,O
47,dynamic,O
47,is,O
47,repeated,O
47,until,O
47,the,O
47,end,O
47,of,O
47,the,O
47,training,O
47,.,O
47,It,O
47,is,O
47,worth,O
47,mentioning,O
47,that,O
47,before,O
47,starting,O
47,any,O
47,cycle,O
47,.,O
47,the,O
47,participants,O
47,of,O
47,the,O
47,turn,O
47,must,O
47,perform,O
47,all,O
47,the,O
47,tasks,O
47,of,O
47,the,O
47,first,ORDINAL
47,cycle,O
47,and,O
47,proceed,O
47,with,O
47,the,O
47,second,ORDINAL
47,and,O
47,so,O
47,on,O
47,.,O
47,Participants,O
47,must,O
47,always,O
47,start,O
47,in,O
47,the,O
47,first,ORDINAL
47,cy,O
47,‐,O
47,cle,O
47,.,O
47,Personal,O
47,Protective,O
47,Equipment,O
47,in,O
47,the,O
47,coronavirus,O
47,pandemic,O
47,:,O
47,training,O
47,with,O
47,Rapid,O
47,Cycle,O
47,Deliberate,O
47,Practice,O
47,Oliveira,PERSON
47,HC,PERSON
47,.,O
47,Souza,PERSON
47,LC,O
47,.,O
47,Leite,ORGANIZATION
47,TC,ORGANIZATION
47,.,O
47,Campos,PERSON
47,JF,O
47,.,O
47,RAPID,O
47,CYCLE,O
47,DELIBERATE,O
47,PRACTICE,O
47,APPLI,O
47,‐,O
47,CATION,O
47,GUIDE,TITLE
47,Chart,O
47,1,NUMBER
47,‐,O
47,Guide,TITLE
47,to,O
47,Rapid,O
47,Cycle,O
47,Deliberate,O
47,Practice,O
47,in,O
47,attire,O
47,and,O
47,unattire,O
47,for,O
47,professionals,O
47,who,O
47,work,O
47,less,O
47,than,O
47,1,NUMBER
47,me,O
47,‐,O
47,ter,TITLE
47,from,O
47,the,O
47,suspected,O
47,or,O
47,confirmed,O
47,patient,O
47,with,O
47,the,O
47,new,O
47,coron,O
47,‐,O
47,avirus,O
47,infection,CAUSE_OF_DEATH
47,and,O
47,who,O
47,perform,O
47,procedures,O
47,with,O
47,risk,O
47,of,O
47,aerosol,O
47,generation,O
47,Disposing,O
47,in,O
47,infectious,O
47,garbage,O
47,;,O
47,Hand,O
47,hygiene,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,alcohol,O
47,for,O
47,20,DURATION
47,to,DURATION
47,30,DURATION
47,seconds,DURATION
47,;,O
47,Cycle,O
47,5,NUMBER
47,‐,O
47,Unattire,O
47,Stage,O
47,III,O
47,Going,O
47,outside,O
47,the,O
47,room,O
47,or,O
47,antechamber,O
47,(,O
47,without,O
47,surgical,O
47,gown,O
47,and,O
47,Cycle,O
47,1,NUMBER
47,‐,O
47,Attire,O
47,stage,O
47,I,O
47,Hand,O
47,hygiene,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,alcohol,O
47,for,O
47,20,NUMBER
47,to,O
47,30,NUMBER
47,seconds,DURATION
47,;,O
47,Hand,O
47,hygiene,O
47,;,O
47,Removing,O
47,the,O
47,cap,O
47,by,O
47,the,O
47,inner,O
47,region,O
47,;,O
47,Wearing,O
47,surgical,O
47,gown,O
47,;,O
47,Disposing,O
47,in,O
47,infectious,O
47,garbage,O
47,;,O
47,Tying,O
47,the,O
47,surgical,O
47,gown,O
47,properly,O
47,(,O
47,so,O
47,it,O
47,does,O
47,nt,O
47,fall,O
47,off,O
47,),O
47,;,O
47,Hand,O
47,hygiene,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,alcohol,O
47,for,O
47,20,DURATION
47,to,DURATION
47,30,DURATION
47,seconds,DURATION
47,;,O
47,Cycle,O
47,2,NUMBER
47,‐,O
47,Attire,O
47,stage,O
47,II,NUMBER
47,Removing,O
47,safety,O
47,glasses,O
47,or,O
47,face,O
47,shield,O
47,(,O
47,covering,O
47,the,O
47,front,O
47,and,O
47,side,O
47,of,O
47,the,O
47,face,O
47,.,O
47,holding,O
47,from,O
47,the,O
47,sides,O
47,and,O
47,supporting,O
47,it,O
47,on,O
47,a,O
47,surface,O
47,*,O
47,2,NUMBER
47,),O
47,;,O
47,Assessing,O
47,conditions,O
47,*,O
47,of,O
47,the,O
47,respiratory,O
47,protection,O
47,mask,O
47,(,O
47,particulate,O
47,up,O
47,to,O
47,0.3,NUMBER
47,(,O
47,N95,O
47,.,O
47,N99,O
47,.,O
47,N100,O
47,.,O
47,PFF2,O
47,or,O
47,PFF3,O
47,),O
47,;,O
47,Hand,O
47,hygiene,O
47,;,O
47,(,O
47,In,O
47,the,O
47,case,O
47,of,O
47,a,O
47,new,O
47,mask,O
47,),O
47,Holding,O
47,the,O
47,outside,O
47,in,O
47,the,O
47,shape,O
47,of,O
47,a,O
47,cup,O
47,and,O
47,approaching,O
47,the,O
47,nose,O
47,and,O
47,mouth,O
47,;,O
47,Removing,O
47,the,O
47,mask,O
47,by,O
47,the,O
47,side,O
47,elastics,O
47,without,O
47,touching,O
47,the,O
47,inner,O
47,surface,O
47,(,O
47,NEVER,O
47,holding,O
47,the,O
47,front,O
47,of,O
47,the,O
47,mask,O
47,),O
47,.,O
47,Pulling,O
47,in,O
47,the,O
47,upperante,O
47,‐,O
47,rior,O
47,direction,O
47,;,O
47,(,O
47,In,O
47,case,O
47,of,O
47,already,O
47,used,O
47,mask,O
47,),O
47,Putting,O
47,on,O
47,gloves,O
47,before,O
47,holding,O
47,by,O
47,the,O
47,Packing,O
47,the,O
47,mask,O
47,in,O
47,a,O
47,paper,O
47,envelope,O
47,*,O
47,3,NUMBER
47,with,O
47,the,O
47,elastics,O
47,out,O
47,.,O
47,to,O
47,facilitate,O
47,the,O
47,removal,O
47,of,O
47,the,O
47,mask,O
47,;,O
47,With,O
47,the,O
47,other,O
47,hand,O
47,.,O
47,directing,O
47,the,O
47,elastics,O
47,of,O
47,the,O
47,mask,O
47,to,O
47,the,O
47,back,O
47,of,O
47,the,O
47,head,O
47,.,O
47,one,NUMBER
47,at,O
47,a,O
47,time,O
47,;,O
47,Hand,O
47,hygiene,O
47,;,O
47,Shaping,O
47,the,O
47,nose,O
47,support,O
47,;,O
47,Per,O
47,‐,O
47,forming,O
47,sealing,O
47,test,O
47,of,O
47,the,O
47,respiratory,O
47,protection,O
47,mask,O
47,;,O
47,(,O
47,In,O
47,case,O
47,of,O
47,already,O
47,used,O
47,mask,O
47,),O
47,Removing,O
47,the,O
47,glove,O
47,.,O
47,discarding,O
47,it,O
47,and,O
47,hand,O
47,hygiene,O
47,;,O
47,Putting,O
47,safety,O
47,glasses,O
47,or,O
47,face,O
47,shield,O
47,.,O
47,which,O
47,covers,O
47,the,O
47,front,O
47,and,O
47,side,O
47,of,O
47,the,O
47,face,O
47,;,O
47,Putting,O
47,on,O
47,cap,O
47,;,O
47,Going,O
47,to,O
47,the,O
47,room,O
47,or,O
47,area,O
47,where,O
47,the,O
47,patient,O
47,is,O
47,;,O
47,Hand,O
47,hygiene,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,alcohol,O
47,for,O
47,20,NUMBER
47,‐,O
47,30,DURATION
47,seconds,DURATION
47,;,O
47,Cycle,O
47,3,NUMBER
47,‐,O
47,Unattire,O
47,Stage,O
47,I,O
47,Not,O
47,leaving,O
47,the,O
47,pa,O
47,‐,O
47,tients,O
47,room,O
47,;,O
47,Removing,O
47,gloves,O
47,by,O
47,pulling,O
47,the,O
47,first,ORDINAL
47,one,NUMBER
47,from,O
47,the,O
47,outside,O
47,of,O
47,the,O
47,wrist,O
47,with,O
47,the,O
47,fingers,O
47,of,O
47,the,O
47,opposite,O
47,hand,O
47,;,O
47,Hold,O
47,‐,O
47,ing,O
47,the,O
47,removed,O
47,glove,O
47,with,O
47,the,O
47,other,O
47,gloved,O
47,hand,O
47,;,O
47,Touching,O
47,the,O
47,inside,O
47,of,O
47,the,O
47,gloved,O
47,hands,O
47,wrist,O
47,with,O
47,the,O
47,opposite,O
47,index,O
47,finger,O
47,(,O
47,without,O
47,gloves,O
47,),O
47,and,O
47,removing,O
47,the,O
47,other,O
47,glove,O
47,;,O
47,Disposing,O
47,the,O
47,glove,O
47,in,O
47,infectious,O
47,waste,O
47,;,O
47,Hand,O
47,hygiene,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,alcohol,O
47,for,O
47,20,NUMBER
47,‐,O
47,30,DURATION
47,seconds,DURATION
47,;,O
47,Cycle,O
47,4,NUMBER
47,‐,O
47,Unattire,O
47,Stage,O
47,II,O
47,Untying,O
47,the,O
47,bottom,O
47,of,O
47,the,O
47,surgical,O
47,gown,O
47,;,O
47,Untying,O
47,the,O
47,top,O
47,of,O
47,the,O
47,surgical,O
47,gown,O
47,.,O
47,keeping,O
47,your,O
47,hand,O
47,in,O
47,the,O
47,Holding,O
47,the,O
47,surgical,O
47,gown,O
47,from,O
47,the,O
47,inside,O
47,;,O
47,Pulling,O
47,it,O
47,in,O
47,the,O
47,anterior,O
47,‐,O
47,inferior,O
47,direction,O
47,(,O
47,extending,O
47,the,O
47,forearms,O
47,),O
47,;,O
47,With,O
47,the,O
47,right,O
47,hand,O
47,.,O
47,holding,O
47,the,O
47,surgical,O
47,gown,O
47,close,O
47,to,O
47,the,O
47,wrist,O
47,of,O
47,the,O
47,left,O
47,hand,O
47,;,O
47,Pulling,O
47,the,O
47,left,O
47,hand,O
47,;,O
47,With,O
47,the,O
47,left,O
47,hand,O
47,.,O
47,holding,O
47,the,O
47,surgical,O
47,gown,O
47,close,O
47,to,O
47,the,O
47,wrist,O
47,of,O
47,the,O
47,right,O
47,hand,O
47,;,O
47,Pulling,O
47,the,O
47,right,O
47,hand,O
47,;,O
47,At,O
47,the,O
47,end,O
47,of,O
47,separation,O
47,.,O
47,wearing,O
47,gloves,O
47,to,O
47,clean,O
47,the,O
47,safety,O
47,glasses,O
47,or,O
47,the,O
47,face,O
47,shield,O
47,and,O
47,the,O
47,area,O
47,where,O
47,they,O
47,were,O
47,supported,O
47,.,O
47,Note,O
47,:,O
47,*,O
47,1Inspect,O
47,mask,O
47,in,O
47,‐,O
47,tegrity,O
47,(,O
47,damp,O
47,.,O
47,dirty,O
47,.,O
47,torn,O
47,.,O
47,dented,O
47,or,O
47,creased,O
47,masks,O
47,can,O
47,not,O
47,be,O
47,used,O
47,),O
47,and,O
47,make,O
47,sure,O
47,that,O
47,strips,O
47,.,O
47,nasal,O
47,bridge,O
47,and,O
47,nasal,O
47,foam,O
47,ma,O
47,‐,O
47,terial,O
47,are,O
47,not,O
47,degraded,O
47,(,O
47,4,NUMBER
47,),O
47,;,O
47,*,O
47,2,NUMBER
47,Safety,O
47,glasses,O
47,should,O
47,be,O
47,used,O
47,ex,O
47,‐,O
47,clusively,O
47,by,O
47,each,O
47,professional,O
47,.,O
47,should,O
47,be,O
47,cleaned,O
47,with,O
47,water,O
47,and,O
47,soap,O
47,and,O
47,then,O
47,disinfected,O
47,with,O
47,70,PERCENT
47,%,PERCENT
47,liquid,O
47,alcohol,O
47,.,O
47,sodium,O
47,hypochlorite,O
47,or,O
47,another,O
47,disinfectant,O
47,recommended,O
47,by,O
47,the,O
47,manufac,O
47,‐,O
47,turer,O
47,(,O
47,4,NUMBER
47,),O
47,;,O
47,*,O
47,3Plastic,O
47,or,O
47,other,O
47,materials,O
47,can,O
47,be,O
47,used,O
47,.,O
47,as,O
47,long,O
47,as,O
47,they,O
47,are,O
47,not,O
47,hermetically,O
47,sealed,O
47,.,O
47,Never,O
47,place,O
47,the,O
47,used,O
47,mask,O
47,in,O
47,a,O
47,closed,O
47,plastic,O
47,bag,O
47,.,O
47,as,O
47,it,O
47,may,O
47,become,O
47,damp,O
47,and,O
47,potentially,O
47,contam,O
47,‐,O
47,inated,O
47,(,O
47,4,NUMBER
47,),O
47,.,O
47,FINAL,O
47,CONSIDERATIONS,O
47,in,O
47,the,O
47,attire,O
47,and,O
47,unattire,O
47,of,O
47,the,O
47,personal,O
47,protective,O
47,equipment,O
47,needed,O
47,to,O
47,cope,O
47,with,O
47,coronavirus,O
47,disease,CAUSE_OF_DEATH
47,(,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,),O
47,.,O
47,This,O
47,theme,O
47,is,O
47,different,O
47,from,O
47,the,O
47,original,O
47,context,O
47,of,O
47,creating,O
47,the,O
47,RCDP,O
47,strategy,O
47,.,O
47,It,O
47,was,O
47,carried,O
47,out,O
47,in,O
47,a,O
47,pediatric,O
47,cardiopulmonary,O
47,resuscitation,O
47,encourage,O
47,research,O
47,to,O
47,be,O
47,carried,O
47,out,O
47,to,O
47,test,O
47,the,O
47,applicability,O
47,of,O
47,RCDP,O
47,in,O
47,other,O
47,situations,O
47,and,O
47,institutions,O
47,.,O
47,Due,O
47,to,O
47,the,O
47,Sars,MISC
47,‐,O
47,CoV,O
47,‐,O
47,2,NUMBER
47,pandemic,O
47,and,O
47,the,O
47,growing,O
47,need,O
47,for,O
47,quality,O
47,training,O
47,in,O
47,attire,O
47,and,O
47,unattire,O
47,.,O
47,we,O
47,suggest,O
47,the,O
47,RCDP,O
47,strategy,O
47,as,O
47,a,O
47,technological,O
47,tool,O
47,in,O
47,the,O
47,educational,O
47,field,O
47,.,O
47,It,O
47,must,O
47,be,O
47,applied,O
47,to,O
47,train,O
47,health,O
47,professionals,O
47,in,O
47,order,O
47,to,O
47,achieve,O
47,mastery,O
47,in,O
47,the,O
47,skill,O
47,of,O
47,attire,O
47,.,O
47,avoiding,O
47,contamination,O
47,by,O
47,the,O
47,virus,O
47,.,O
47,Due,O
47,to,O
47,the,O
47,emergency,O
47,situation,O
47,of,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,.,O
47,in,O
47,addi,O
47,‐,O
47,tion,O
47,to,O
47,the,O
47,discussion,O
47,as,O
47,to,O
47,the,O
47,applicability,O
47,of,O
47,the,O
47,RCDP,O
47,in,O
47,vesting,O
47,and,O
47,creating,O
47,the,O
47,RCDP,O
47,application,O
47,guide,TITLE
47,.,O
47,Adjustments,O
47,can,O
47,be,O
47,made,O
47,in,O
47,this,O
47,guide,TITLE
47,both,O
47,to,O
47,meet,O
47,the,O
47,reality,O
47,of,O
47,the,O
47,institu,O
47,‐,O
47,tions,O
47,and,O
47,to,O
47,to,O
47,the,O
47,validation,O
47,of,O
47,the,O
47,guide,TITLE
47,by,O
47,specialists,O
47,.,O
47,It,O
47,is,O
47,suggested,O
47,that,O
47,clinical,O
47,studies,O
47,be,O
47,conducted,O
47,to,O
47,generate,O
47,concrete,O
47,results,O
47,on,O
47,the,O
47,applicability,O
47,of,O
47,RCDP,O
47,in,O
47,this,O
47,perspective,O
47,.,O
47,Aca,O
47,‐,O
47,demic,O
47,Excellence,O
47,Program,O
47,of,O
47,Coordination,O
47,of,O
47,Superior,TITLE
47,Level,O
47,Staff,O
47,Improvement,O
47,‐,O
47,Ministry,ORGANIZATION
47,of,ORGANIZATION
47,Education,ORGANIZATION
47,of,O
47,Brazil,COUNTRY
47,.,O
47,Holding,O
47,the,O
47,in,O
47,‐,O
47,side,O
47,of,O
47,the,O
47,surgical,O
47,gown,O
47,and,O
47,fold,O
47,it,O
47,;,O
47,To,O
47,be,O
47,continued,O
47,Personal,O
47,Protective,O
47,Equipment,O
47,in,O
47,the,O
47,coronavirus,O
47,pandemic,O
47,:,O
47,training,O
47,with,O
47,Rapid,O
47,Cycle,O
47,Deliberate,O
47,Practice,O
47,Oliveira,PERSON
47,HC,PERSON
47,.,O
47,Souza,ORGANIZATION
47,LC,ORGANIZATION
47,.,O
47,Leite,PERSON
47,TC,PERSON
47,.,O
47,Campos,PERSON
47,JF,PERSON
47,.,O
47,World,ORGANIZATION
47,Health,ORGANIZATION
47,Organization,ORGANIZATION
47,.,O
47,Coronavirus,O
47,disease,CAUSE_OF_DEATH
47,2019,DATE
47,(,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,),O
47,Situation,O
47,report,O
47,‐,O
47,87,NUMBER
47,[,O
47,Internet,MISC
47,],O
47,.,O
47,2020,DATE
47,[,O
47,cited,O
47,2020,DATE
47,May,DATE
47,02,NUMBER
47,],O
47,.,O
47,Available,O
47,from,O
47,:,O
47,Task,O
47,force,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,del,O
47,Dipartimento,O
47,Malat,O
47,‐,O
47,tie,O
47,Infettive,ORGANIZATION
47,e,O
47,Servizio,ORGANIZATION
47,di,ORGANIZATION
47,Informatica,ORGANIZATION
47,.,O
47,Istituto,PERSON
47,Superiore,PERSON
47,di,O
47,Sanit,PERSON
47,.,O
47,Epidemia,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,.,O
47,Holland,CITY
47,M,O
47,.,O
47,Zaloga,PERSON
47,DJ,TITLE
47,.,O
47,Friderici,O
47,CS,O
47,.,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,:,O
47,Personal,O
47,Protective,O
47,Equipment,O
47,(,O
47,PPE,O
47,),O
47,for,O
47,the,O
47,emergency,O
47,physician,TITLE
47,.,O
47,Vis,O
47,J,O
47,Emerg,O
47,Med,O
47,.,O
47,Ministrio,PERSON
47,da,PERSON
47,Sade,PERSON
47,(,O
47,BR,O
47,),O
47,.,O
47,Anvisa,O
47,.,O
47,Nota,O
47,Tcnica,PERSON
47,n,O
47,04/2020,NUMBER
47,.,O
47,Orientaes,O
47,para,O
47,servios,O
47,de,O
47,sade,O
47,:,O
47,medidas,O
47,de,O
47,pre,O
47,‐,O
47,veno,O
47,e,O
47,controle,O
47,que,O
47,devem,O
47,ser,O
47,adotadas,O
47,durante,O
47,a,O
47,assistncia,O
47,aos,O
47,casos,O
47,suspeitos,O
47,ou,O
47,confirmados,O
47,de,O
47,infeco,O
47,pelo,O
47,novo,O
47,coronavrus,O
47,Kantor,O
47,J.,O
47,Behavioral,O
47,considerations,O
47,and,O
47,impact,O
47,on,O
47,personal,O
47,pro,O
47,‐,O
47,tective,O
47,equipment,O
47,(,O
47,PPE,O
47,),O
47,use,O
47,:,O
47,Early,O
47,lessons,O
47,from,O
47,the,O
47,coronavirus,O
47,(,O
47,COVID,O
47,‐,O
47,19,NUMBER
47,),O
47,LE,ORGANIZATION
47,AB,ORGANIZATION
47,.,O
47,Buehler,ORGANIZATION
47,SA,ORGANIZATION
47,.,O
47,Maniscalco,ORGANIZATION
47,PM,ORGANIZATION
47,.,O
47,Lane,O
47,P,O
47,.,O
47,Rupp,PERSON
47,LE,PERSON
47,.,O
47,Ernest,PERSON
47,E,PERSON
47,.,O
47,et,O
47,al,O
47,.,O
47,Determining,O
47,training,O
47,and,O
47,education,O
47,needs,O
47,per,O
47,‐,O
47,taining,O
47,to,O
47,highly,O
47,infectious,CAUSE_OF_DEATH
47,disease,CAUSE_OF_DEATH
47,preparedness,O
47,and,O
47,response,O
47,:,O
47,a,O
47,gap,O
47,analysis,O
47,survey,O
47,of,O
47,US,COUNTRY
47,emergency,O
47,medical,O
47,services,O
47,practition,O
47,‐,O
47,ers,O
47,.,O
47,Am,O
47,J,O
47,Infect,O
47,Control,O
47,.,O
47,Hunt,O
47,EA,O
47,.,O
47,Duval,PERSON
47,‐,O
47,Arnould,O
47,JM,O
47,.,O
47,Nelson,PERSON
47,‐,PERSON
47,McMillan,ORGANIZATION
47,KL,ORGANIZATION
47,.,O
47,Bradshaw,PERSON
47,JH,O
47,.,O
47,Diener,PERSON
47,‐,O
47,West,O
47,M,O
47,.,O
47,Perretta,ORGANIZATION
47,JS,ORGANIZATION
47,.,O
47,et,O
47,al,O
47,.,O
47,Pe,O
47,‐,O
47,diatric,O
47,resident,O
47,resuscitation,O
47,skills,O
