67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfermagem,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,and,O
67,the,O
67,production,O
67,of,O
67,knowl,O
67,‐,O
67,edge,O
67,regarding,O
67,Victor,PERSON
67,Hugo,PERSON
67,Alves,PERSON
67,Mascarenhas1,O
67,.2,O
67,Objective,O
67,:,O
67,to,O
67,map,O
67,the,O
67,production,O
67,of,O
67,knowledge,O
67,regarding,O
67,Adriana,PERSON
67,Caroci,PERSON
67,‐,O
67,Becker,O
67,rec,O
67,‐,O
67,ommendations,O
67,for,O
67,providing,O
67,care,O
67,to,O
67,pregnant,O
67,women,O
67,Kelly,PERSON
67,Cristina,PERSON
67,Mxima,PERSON
67,Pereira,PERSON
67,Venncio3,O
67,using,O
67,a,O
67,broadened,O
67,strategy,O
67,to,O
67,search,O
67,data,O
67,‐,O
67,bases,O
67,and,O
67,repositories,O
67,.,O
67,as,O
67,well,O
67,as,O
67,the,O
67,reference,O
67,lists,O
67,in,O
67,the,O
67,sources,O
67,Nayara,PERSON
67,Girardi,PERSON
67,Baraldi3,O
67,used,O
67,.,O
67,Data,O
67,were,O
67,collected,O
67,and,O
67,an,O
67,‐,O
67,alyzed,O
67,by,O
67,two,NUMBER
67,independent,RELIGION
67,Adelaide,PERSON
67,Caroci,PERSON
67,Durkin4,PERSON
67,of,O
67,a,O
67,narrative,O
67,.,O
67,Results,O
67,:,O
67,the,O
67,final,O
67,sample,O
67,was,O
67,composed,O
67,of,O
67,Maria,PERSON
67,Luiza,PERSON
67,Gonzalez,PERSON
67,Riesco1,O
67,24,NUMBER
67,records,O
67,.,O
67,the,O
67,content,O
67,of,O
67,which,O
67,was,O
67,synthesized,O
67,in,O
67,these,O
67,conceptual,O
67,categories,O
67,:,O
67,clinical,O
67,manifestations,O
67,.,O
67,diagnosis,O
67,.,O
67,treat,O
67,‐,O
67,ment,O
67,.,O
67,working,O
67,pregnant,O
67,women,O
67,.,O
67,vaccine,O
67,development,O
67,.,O
67,complications,CAUSE_OF_DEATH
67,.,O
67,prenatal,O
67,care,O
67,.,O
67,vertical,O
67,transmission,O
67,.,O
67,and,O
67,placental,O
67,transmissi,O
67,‐,O
67,bility,O
67,.,O
67,It,O
67,is,O
67,recommended,O
67,to,O
67,confirm,O
67,pregnancy,O
67,and,O
67,disease,CAUSE_OF_DEATH
67,early,O
67,on,O
67,.,O
67,to,O
67,use,O
67,technological,O
67,resources,O
67,for,O
67,screening,O
67,and,O
67,providing,O
67,guidance,O
67,and,O
67,support,O
67,to,O
67,pregnant,O
67,women,O
67,.,O
67,Conclusion,O
67,:,O
67,recommenda,O
67,‐,O
67,tions,O
67,emphasize,O
67,isolation,O
67,.,O
67,proper,O
67,rest,O
67,.,O
67,sleep,O
67,.,O
67,nutrition,O
67,.,O
67,hydra,O
67,‐,O
67,tion,O
67,.,O
67,medications,O
67,.,O
67,and,O
67,in,O
67,the,O
67,more,O
67,severe,O
67,cases,O
67,.,O
67,oxygen,O
67,support,O
67,.,O
67,monitoring,O
67,Health,O
67,Context,O
67,.,O
67,of,O
67,vital,O
67,signs,O
67,.,O
67,emotional,O
67,support,O
67,.,O
67,and,O
67,multiprofessional,O
67,and,O
67,Universidade,O
67,de,O
67,So,O
67,Paulo,O
67,.,O
67,Escola,O
67,de,O
67,En,O
67,‐,O
67,fermagem,O
67,.,O
67,So,O
67,individualized,O
67,care,O
67,.,O
67,Medications,O
67,should,O
67,be,O
67,used,O
67,with,O
67,caution,O
67,Paulo,O
67,.,O
67,SP,O
67,.,O
67,Brazil,COUNTRY
67,.,O
67,due,O
67,to,O
67,a,O
67,lack,O
67,of,O
67,evidence,O
67,.,O
67,Future,DATE
67,re,O
67,‐,O
67,search,O
67,is,O
67,needed,O
67,to,O
67,analyze,O
67,Desenvolvimento,PERSON
67,Cientfico,PERSON
67,e,O
67,Tecnolgi,O
67,‐,O
67,co,O
67,(,O
67,CNPq,O
67,),O
67,.,O
67,Brazil,COUNTRY
67,.,O
67,Universidade,O
67,de,O
67,So,O
67,Paulo,O
67,.,O
67,Escola,O
67,de,O
67,Artes,O
67,.,O
67,Cincias,PERSON
67,e,O
67,the,O
67,impact,O
67,of,O
67,the,O
67,infection,CAUSE_OF_DEATH
67,at,O
67,the,O
67,beginning,O
67,of,O
67,preg,O
67,‐,O
67,nancy,O
67,and,O
67,Humanidades,PERSON
67,.,O
67,So,LOCATION
67,Paulo,LOCATION
67,.,O
67,SP,O
67,.,O
67,Brazil,COUNTRY
67,.,O
67,the,O
67,psychological,O
67,aspects,O
67,of,O
67,pregnant,O
67,women,O
67,infected,O
67,with,O
67,Kettering,ORGANIZATION
67,College,ORGANIZATION
67,.,O
67,Nurs,O
67,‐,O
67,ing,O
67,.,O
67,Kettering,CITY
67,.,O
67,OH,STATE_OR_PROVINCE
67,.,O
67,USA,COUNTRY
67,.,O
67,the,O
67,virus,O
67,.,O
67,Infections,CAUSE_OF_DEATH
67,;,O
67,Obstetrics,O
67,;,O
67,Prenatal,O
67,Care,O
67,;,O
67,Infectious,CAUSE_OF_DEATH
67,Disease,CAUSE_OF_DEATH
67,Transmission,MISC
67,.,O
67,Vertical,O
67,.,O
67,Ve,O
67,n,O
67,n,O
67,c,O
67,i,O
67,o,O
67,K,O
67,C,O
67,M,O
67,P,O
67,.,O
67,B,O
67,a,O
67,ra,O
67,l,O
67,d,O
67,i,NUMBER
67,month,DURATION
67,day,DURATION
67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfer,O
67,‐,O
67,magem,O
67,2020,DATE
67,;,O
67,28,NUMBER
67,:,O
67,e3348,O
67,.,O
67,infectious,O
67,caused,O
67,by,O
67,the,O
67,H1N1,O
67,virus,O
67,among,O
67,pregnant,O
67,women,O
67,.,O
67,which,O
67,resulted,O
67,in,O
67,high,O
67,rates,O
67,of,O
67,complications,CAUSE_OF_DEATH
67,On,O
67,December,DATE
67,31st,DATE
67,.,DATE
67,2019,DATE
67,China,COUNTRY
67,reported,O
67,to,O
67,the,O
67,and,O
67,mortality,O
67,(,O
67,11,NUMBER
67,),O
67,.,O
67,World,ORGANIZATION
67,Health,ORGANIZATION
67,Organization,ORGANIZATION
67,pneumonia,CAUSE_OF_DEATH
67,cases,O
67,of,O
67,unknown,O
67,Despite,O
67,the,O
67,sensible,O
67,concern,O
67,of,O
67,international,O
67,and,O
67,etiology,O
67,in,O
67,the,O
67,city,O
67,of,O
67,Wuhan,CITY
67,.,O
67,province,O
67,of,O
67,Hubei,STATE_OR_PROVINCE
67,.,O
67,national,O
67,health,O
67,agencies,O
67,(,O
67,4.11,NUMBER
67,),O
67,.,O
67,there,O
67,is,O
67,little,O
67,scientific,O
67,On,O
67,January,DATE
67,9th,DATE
67,.,DATE
67,2020,DATE
67,the,O
67,coronavirus,O
67,.,O
67,scien,O
67,‐,O
67,tifically,O
67,evidence,O
67,on,O
67,the,O
67,novel,O
67,coronavirus,O
67,and,O
67,even,O
67,less,O
67,evi,O
67,‐,O
67,dence,O
67,regarding,O
67,the,O
67,management,O
67,of,O
67,pregnant,O
67,Coronavirus,O
67,(,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,),O
67,.,O
67,was,O
67,identified,O
67,as,O
67,the,O
67,most,O
67,women,O
67,testing,O
67,positive,O
67,for,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,or,O
67,suspected,O
67,recent,O
67,microorganism,O
67,causing,O
67,the,O
67,human,O
67,infection,CAUSE_OF_DEATH
67,to,O
67,have,O
67,the,O
67,infection,CAUSE_OF_DEATH
67,.,O
67,Therefore,O
67,.,O
67,given,O
67,this,O
67,scenario,O
67,.,O
67,called,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,.,O
67,Since,O
67,then,O
67,.,O
67,this,O
67,virus,O
67,has,O
67,crossed,O
67,Chinese,NATIONALITY
67,bor,O
67,‐,O
67,ders,O
67,and,O
67,caused,O
67,a,O
67,devastating,O
67,pandemic,O
67,.,O
67,of,O
67,knowledge,O
67,regarding,O
67,recommendations,O
67,on,O
67,care,O
67,challenging,O
67,health,O
67,services,O
67,and,O
67,the,O
67,soci,O
67,‐,O
67,ety,O
67,and,O
67,leading,O
67,provided,O
67,to,O
67,pregnant,O
67,women,O
67,dealing,O
67,with,O
67,the,O
67,novel,O
67,to,O
67,high,O
67,levels,O
67,of,O
67,mortality,O
67,that,O
67,varies,O
67,according,O
67,to,O
67,each,O
67,coun,O
67,‐,O
67,trys,O
67,epidemiological,O
67,and,O
67,social,O
67,characteristics,O
67,(,O
67,1,NUMBER
67,‐,O
67,4,NUMBER
67,),O
67,.,O
67,The,O
67,dis,O
67,‐,O
67,semination,O
67,of,O
67,this,O
67,disease,CAUSE_OF_DEATH
67,led,O
67,the,O
67,WHO,ORGANIZATION
67,to,O
67,declare,O
67,on,O
67,January,DATE
67,30th,ORDINAL
67,.,O
67,2020,DATE
67,a,O
67,Public,ORGANIZATION
67,Health,ORGANIZATION
67,Emergency,ORGANIZATION
67,of,ORGANIZATION
67,International,ORGANIZATION
67,Importance,ORGANIZATION
67,.,O
67,which,O
67,requires,O
67,actions,O
67,to,O
67,prevent,O
67,its,O
67,transmission,O
67,and,O
67,decrease,O
67,the,O
67,occurrence,O
67,the,O
67,main,O
67,concepts,O
67,that,O
67,ground,O
67,a,O
67,field,O
67,of,O
67,research,O
67,.,O
67,of,O
67,new,O
67,infections,CAUSE_OF_DEATH
67,.,O
67,Recommendations,O
67,include,O
67,the,O
67,early,O
67,Because,O
67,of,O
67,the,O
67,emergency,O
67,of,O
67,this,O
67,topic,O
67,and,O
67,the,O
67,low,O
67,detection,O
67,of,O
67,the,O
67,disease,CAUSE_OF_DEATH
67,.,O
67,social,O
67,isolation,O
67,for,O
67,the,O
67,entire,O
67,availability,O
67,of,O
67,scientific,O
67,evi,O
67,‐,O
67,dence,O
67,on,O
67,the,O
67,topic,O
67,.,O
67,the,O
67,choice,O
67,community,O
67,.,O
67,the,O
67,reporting,O
67,of,O
67,cases,O
67,.,O
67,and,O
67,to,O
67,investigate,O
67,for,O
67,this,O
67,methodology,O
67,is,O
67,justified,O
67,because,O
67,it,O
67,contemplates,O
67,and,O
67,properly,O
67,manage,O
67,cases,O
67,(,O
67,5,NUMBER
67,‐,O
67,6,NUMBER
67,),O
67,.,O
67,all,O
67,kinds,O
67,of,O
67,scien,O
67,‐,O
67,tific,O
67,literature,O
67,.,O
67,going,O
67,beyond,O
67,issues,O
67,It,O
67,is,O
67,known,O
67,that,O
67,the,O
67,main,O
67,routes,O
67,of,O
67,SARS,O
67,‐,O
67,COV,O
67,‐,O
67,2,NUMBER
67,concerning,O
67,the,O
67,effectiveness,O
67,of,O
67,an,O
67,interven,O
67,‐,O
67,tion,O
67,or,O
67,transmission,O
67,are,O
67,droplets,O
67,of,O
67,secretions,O
67,from,O
67,the,O
67,experi,O
67,‐,O
67,ence,O
67,with,O
67,treatments,O
67,or,O
67,care,O
67,.,O
67,Five,NUMBER
67,stages,O
67,were,O
67,respiratory,O
67,tract,O
67,of,O
67,symptomatic,O
67,or,O
67,asymptomatic,O
67,followed,O
67,in,O
67,this,O
67,study,O
67,.,O
67,as,O
67,listed,O
67,by,O
67,Arksey,PERSON
67,and,O
67,OMalley,O
67,.,O
67,individuals,O
67,who,O
67,carry,O
67,the,O
67,virus,O
67,.,O
67,and,O
67,con,O
67,‐,O
67,taminated,O
67,objects,O
67,.,O
67,There,O
67,is,O
67,evidence,O
67,that,O
67,this,O
67,pathogen,O
67,is,O
67,iden,O
67,‐,O
67,tification,O
67,of,O
67,relevant,O
67,studies,O
67,.,O
67,selection,O
67,of,O
67,studies,O
67,.,O
67,transmitted,O
67,through,O
67,feces,O
67,(,O
67,4,NUMBER
67,),O
67,.,O
67,There,O
67,has,O
67,been,O
67,much,O
67,mapping,O
67,of,O
67,information,O
67,.,O
67,and,O
67,grouping,O
67,.,O
67,summary,O
67,and,O
67,report,O
67,of,O
67,results,O
67,(,O
67,12,NUMBER
67,‐,O
67,13,NUMBER
67,),O
67,.,O
67,that,O
67,individuals,O
67,with,O
67,the,O
67,SARS,MISC
67,‐,MISC
67,COV,MISC
67,‐,O
67,2,NUMBER
67,virus,O
67,may,O
67,be,O
67,asymptomatic,O
67,.,O
67,When,O
67,symptomatic,O
67,.,O
67,people,O
67,tend,O
67,to,O
67,production,O
67,of,O
67,knowledge,O
67,regarding,O
67,recommendations,O
67,experience,O
67,:,O
67,fever,CAUSE_OF_DEATH
67,.,O
67,running,O
67,nose,O
67,.,O
67,nasal,O
67,congestion,O
67,.,O
67,for,O
67,providing,O
67,care,O
67,to,O
67,pregnant,O
67,women,O
67,dealing,O
67,with,O
67,dyspnea,O
67,.,O
67,malaise,O
67,.,O
67,loss,O
67,of,O
67,taste,O
67,.,O
67,and,O
67,even,O
67,more,O
67,the,O
67,novel,O
67,coronavirus,O
67,?,O
67,.,O
67,The,O
67,studies,O
67,included,O
67,in,O
67,this,O
67,are,O
67,most,O
67,common,O
67,.,O
67,and,O
67,even,O
67,lethal,O
67,.,O
67,among,O
67,elderly,O
67,strategy,O
67,PCC,ORGANIZATION
67,(,O
67,Population,O
67,.,O
67,Concept,O
67,.,O
67,and,O
67,Context,O
67,),O
67,.,O
67,as,O
67,individuals,O
67,.,O
67,immuno,O
67,‐,O
67,suppressed,O
67,individuals,O
67,.,O
67,women,O
67,during,O
67,pregnancy,O
67,and,O
67,post,O
67,‐,O
67,partum,O
67,.,O
67,and,O
67,those,O
67,with,O
67,women,O
67,.,O
67,the,O
67,concept,O
67,of,O
67,interest,O
67,was,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,pan,O
67,‐,O
67,demic,O
67,There,O
67,is,O
67,a,O
67,gap,O
67,in,O
67,the,O
67,knowledge,O
67,concerning,O
67,the,O
67,implications,O
67,of,O
67,SARS,O
67,‐,O
67,COV,O
67,‐,O
67,2,NUMBER
67,during,O
67,pregnancy,O
67,.,O
67,Initially,O
67,.,O
67,the,O
67,number,O
67,of,O
67,preg,O
67,‐,O
67,nant,O
67,women,O
67,infected,O
67,was,O
67,and,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,virus,O
67,.,O
67,and,O
67,the,O
67,context,O
67,an,O
67,‐,O
67,alyzed,O
67,was,O
67,proportionally,O
67,smaller,O
67,than,O
67,the,O
67,population,O
67,in,O
67,general,TITLE
67,.,O
67,performed,O
67,in,O
67,the,O
67,databases,O
67,appropriate,O
67,for,O
67,the,O
67,topic,O
67,however,O
67,.,O
67,when,O
67,infected,O
67,.,O
67,these,O
67,women,O
67,became,O
67,more,O
67,under,O
67,study,O
67,:,O
67,Medical,O
67,Lit,O
67,‐,O
67,erature,O
67,Analysis,O
67,and,O
67,Retrieval,O
67,vulnerable,O
67,to,O
67,the,O
67,more,O
67,severe,O
67,man,O
67,‐,O
67,ifestations,O
67,of,O
67,the,O
67,Scopus,O
67,.,O
67,Cumulative,MISC
67,Index,MISC
67,to,O
67,Nursing,O
67,and,O
67,Allied,O
67,Health,O
67,In,O
67,this,O
67,sense,O
67,.,O
67,in,O
67,March,DATE
67,2020,DATE
67,.,O
67,the,O
67,Brazilian,NATIONALITY
67,Ministry,O
67,Lit,O
67,‐,O
67,erature,O
67,(,O
67,CINAHL,O
67,),O
67,.,O
67,Web,O
67,of,O
67,Science,O
67,(,O
67,WoS,O
67,),O
67,.,O
67,and,O
67,Latin,O
67,of,O
67,Health,O
67,in,O
67,‐,O
67,cluded,O
67,pregnant,O
67,women,O
67,as,O
67,a,O
67,risk,O
67,group,O
67,American,NATIONALITY
67,and,O
67,Caribbean,LOCATION
67,Cen,O
67,‐,O
67,ter,TITLE
67,on,O
67,Health,O
67,Sciences,O
67,for,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,based,O
67,on,O
67,physiological,O
67,changes,O
67,that,O
67,Information,O
67,(,O
67,LILACS,O
67,),O
67,.,O
67,through,O
67,three,NUMBER
67,different,O
67,stages,O
67,:,O
67,take,O
67,place,O
67,during,O
67,pregnancy,O
67,.,O
67,which,O
67,tend,O
67,to,O
67,aggravate,O
67,1,NUMBER
67,),O
67,controlled,O
67,descriptors,O
67,appropriate,O
67,for,O
67,the,O
67,databases,O
67,infectious,O
67,conditions,O
67,due,O
67,to,O
67,the,O
67,low,O
67,tolerance,O
67,to,O
67,hypoxia,O
67,were,O
67,used,O
67,in,O
67,the,O
67,first,ORDINAL
67,search,O
67,(,O
67,Medical,O
67,Subject,O
67,observed,O
67,in,O
67,this,O
67,population,O
67,(,O
67,6.11,NUMBER
67,),O
67,.,O
67,The,O
67,decision,O
67,to,O
67,include,O
67,Headings,O
67,‐,O
67,MeSH,O
67,.,O
67,CINAHL,O
67,Headings,O
67,and,O
67,Health,O
67,pregnant,O
67,women,O
67,as,O
67,risk,O
67,group,O
67,took,O
67,into,O
67,account,O
67,prior,O
67,Sci,O
67,‐,O
67,ences,O
67,Descriptors,O
67,‐,O
67,DeCS,O
67,),O
67,;,O
67,2,NUMBER
67,),O
67,in,O
67,the,O
67,second,ORDINAL
67,stage,O
67,.,O
67,knowledge,O
67,re,O
67,‐,O
67,garding,O
67,other,O
67,viruses,O
67,and,O
67,even,O
67,respiratory,O
67,non,O
67,‐,O
67,controlled,O
67,de,O
67,‐,O
67,scriptors,O
67,were,O
67,used,O
67,in,O
67,all,O
67,databases,O
67,Mascarenhas,ORGANIZATION
67,VHA,ORGANIZATION
67,.,O
67,Caroci,O
67,‐,O
67,Becker,PERSON
67,A,O
67,.,O
67,Venncio,O
67,KCMP,O
67,.,O
67,Baraldi,PERSON
67,NG,PERSON
67,.,O
67,Durkin,PERSON
67,AC,O
67,.,O
67,Riesco,PERSON
67,MLG,O
67,.,O
67,and,O
67,repositories,O
67,to,O
67,broaden,O
67,the,O
67,search,O
67,and,O
67,use,O
67,terms,O
67,to,O
67,include,O
67,gray,O
67,literature,O
67,due,O
67,to,O
67,the,O
67,currency,O
67,of,O
67,the,O
67,that,O
67,were,O
67,specific,O
67,to,O
67,the,O
67,current,DATE
67,topic,O
67,;,O
67,3,NUMBER
67,),O
67,the,O
67,third,ORDINAL
67,topic,O
67,researched,O
67,.,O
67,stage,O
67,consisted,O
67,of,O
67,identifying,O
67,and,O
67,selecting,O
67,reference,O
67,lists,O
67,on,O
67,the,O
67,sources,O
67,used,O
67,.,O
67,Note,O
67,that,O
67,it,O
67,was,O
67,not,O
67,possible,O
67,The,O
67,search,O
67,strategy,O
67,used,O
67,in,O
67,the,O
67,different,O
67,databases,O
67,Search,O
67,Strategy,O
67,(,O
67,(,O
67,(,O
67,(,O
67,Pregnant,O
67,Women,O
67,OR,O
67,preg,O
67,‐,O
67,nan,O
67,*,O
67,),O
67,),O
67,),O
67,AND,O
67,(,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coro,O
67,‐,O
67,navirus,O
67,2,NUMBER
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coronavirus,O
67,2,NUMBER
67,OR,STATE_OR_PROVINCE
67,2019,DATE
67,‐,O
67,nCoV,O
67,OR,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,OR,O
67,2019nCoV,NUMBER
67,OR,O
67,coronavirus,O
67,),O
67,),O
67,),O
67,AND,O
67,(,O
67,(,O
67,Preg,O
67,‐,O
67,nancy,O
67,OR,STATE_OR_PROVINCE
67,Gestation,O
67,.,O
67,Obstetric,O
67,OR,STATE_OR_PROVINCE
67,Maternal,O
67,‐,O
67,Fetal,O
67,Relations,O
67,),O
67,),O
67,),O
67,Sco,O
67,‐,O
67,pus,O
67,and,O
67,(,O
67,TITLE,O
67,‐,O
67,ABS,O
67,‐,O
67,KEY,O
67,(,O
67,(,O
67,Pregnant,O
67,Women,O
67,OR,O
67,pregnant,O
67,*,O
67,OR,O
67,Antenatal,O
67,Women,O
67,),O
67,),O
67,AND,O
67,TITLE,O
67,‐,O
67,ABS,O
67,‐,O
67,KEY,O
67,(,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coronavirus,O
67,2,NUMBER
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coro,O
67,‐,O
67,navirus,O
67,2,NUMBER
67,OR,O
67,2019,DATE
67,‐,O
67,nCoV,O
67,OR,O
67,SARSCoV,O
67,‐,O
67,2,NUMBER
67,OR,O
67,2019nCoV,NUMBER
67,OR,O
67,coronavirus,O
67,),O
67,),O
67,AND,O
67,TITLE,O
67,‐,O
67,ABS,O
67,‐,O
67,KEY,O
67,(,O
67,(,O
67,pregnancy,O
67,OR,O
67,gestation,O
67,OR,STATE_OR_PROVINCE
67,Obstetric,O
67,OR,STATE_OR_PROVINCE
67,Mater,O
67,‐,O
67,nal,O
67,‐,O
67,Fetal,O
67,(,O
67,(,O
67,Expectant,O
67,Mothers,O
67,OR,O
67,Pregnant,O
67,Women,O
67,OR,O
67,Antenatal,O
67,Wom,O
67,‐,O
67,en,O
67,OR,STATE_OR_PROVINCE
67,Pregnan,O
67,*,O
67,),O
67,),O
67,AND,O
67,(,O
67,(,O
67,Coronavirus,O
67,OR,STATE_OR_PROVINCE
67,COVID,O
67,‐,O
67,19,NUMBER
67,OR,O
67,2019,DATE
67,‐,O
67,nCoV,O
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coronavirus,O
67,2,NUMBER
67,OR,O
67,severe,O
67,acute,O
67,respiratory,O
67,syndrome,O
67,coronavirus,O
67,2,NUMBER
67,),O
67,),O
67,),O
67,AND,O
67,(,O
67,(,O
67,pregnancy,O
67,or,O
67,pregnant,O
67,or,O
67,prenatal,O
67,or,O
67,antenatal,O
67,or,O
67,maternal,O
67,),O
67,),O
67,(,O
67,tw,O
67,:(,O
67,(,O
67,Pregnant,O
67,Women,O
67,OR,O
67,Pregnan,O
67,$,O
67,),O
67,),O
67,),O
67,AND,O
67,(,O
67,tw,O
67,:(,O
67,(,O
67,Coronavirus,O
67,Infections,CAUSE_OF_DEATH
67,or,O
67,Coronavirus,O
67,OR,STATE_OR_PROVINCE
67,Middle,O
67,East,O
67,Respiratory,O
67,Syndrome,O
67,Coronavirus,O
67,OR,STATE_OR_PROVINCE
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,),O
67,),O
67,AND,O
67,(,O
67,tw,O
67,:(,O
67,(,O
67,Pregnancy,ORGANIZATION
67,OR,ORGANIZATION
67,Labor,ORGANIZATION
67,.,O
67,Obstetric,O
67,),O
67,),O
67,),O
67,Inclusion,O
67,criteria,O
67,were,O
67,studies,O
67,with,O
67,a,O
67,wide,O
67,range,O
67,discussed,O
67,in,O
67,the,O
67,form,O
67,of,O
67,a,O
67,narrative,O
67,.,O
67,based,O
67,on,O
67,the,O
67,classification,O
67,of,O
67,conceptual,O
67,categories,O
67,.,O
67,The,O
67,PRISMA,O
67,checklist,O
67,was,O
67,adopted,O
67,to,O
67,ensure,O
67,the,O
67,addressing,O
67,the,O
67,novel,O
67,coron,O
67,‐,O
67,avirus,O
67,that,O
67,causes,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,quality,O
67,of,O
67,this,O
67,study,O
67,as,O
67,it,O
67,ensures,O
67,the,O
67,parts,O
67,composing,O
67,in,O
67,the,O
67,context,O
67,of,O
67,pregnancy,O
67,and,O
67,outcomes,O
67,in,O
67,maternal,O
67,‐,O
67,child,O
67,health,O
67,.,O
67,Papers,O
67,that,O
67,did,O
67,not,O
67,meet,O
67,the,O
67,studys,O
67,ob,O
67,‐,O
67,jectives,O
67,or,O
67,did,O
67,not,O
67,provide,O
67,pertinent,O
67,information,O
67,were,O
67,used,O
67,to,O
67,properly,O
67,store,O
67,and,O
67,organize,O
67,the,O
67,references,O
67,obtained,O
67,in,O
67,the,O
67,search,O
67,.,O
67,It,O
67,allows,O
67,for,O
67,more,O
67,than,O
67,one,NUMBER
67,researcher,TITLE
67,to,O
67,automatically,O
67,access,O
67,the,O
67,references,O
67,.,O
67,which,O
67,is,O
67,an,O
67,important,O
67,resource,O
67,during,O
67,the,O
67,study,O
67,selection,O
67,Regarding,O
67,the,O
67,selection,O
67,and,O
67,inclusion,O
67,of,O
67,papers,O
67,.,O
67,(,O
67,PRISMA,O
67,‐,O
67,ScR,O
67,),O
67,was,O
67,used,O
67,.,O
67,which,O
67,is,O
67,ideal,O
67,to,O
67,describe,O
67,in,O
67,detail,O
67,the,O
