67,Rev.,TITLE
67,promote,O
67,quality,O
67,care,O
67,4,NUMBER
67,.,O
67,Royal,ORGANIZATION
67,College,ORGANIZATION
67,of,ORGANIZATION
67,Obstetricians,ORGANIZATION
67,and,O
67,Gy,O
67,‐,O
67,naecologists,O
67,to,O
67,the,O
67,maternal,O
67,‐,O
67,fetal,O
67,pair,O
67,:,O
67,contain,O
67,as,O
67,much,O
67,as,O
67,pos,O
67,‐,O
67,sible,O
67,(,O
67,UK,COUNTRY
67,),O
67,.,O
67,The,O
67,Royal,ORGANIZATION
67,College,ORGANIZATION
67,of,ORGANIZATION
67,Midwifes,ORGANIZATION
67,.,O
67,Coronavirus,O
67,the,O
67,ad,O
67,‐,O
67,vancement,O
67,of,O
67,the,O
67,virus,O
67,with,O
67,isolation,O
67,and,O
67,contact,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,In,O
67,‐,O
67,fection,O
67,in,O
67,Pregnancy,O
67,.,O
67,Information,O
67,for,O
67,precautions,O
67,;,O
67,care,O
67,for,O
67,res,O
67,‐,O
67,piratory,O
67,infections,CAUSE_OF_DEATH
67,;,O
67,assess,O
67,healthcare,O
67,professionals,O
67,.,O
67,[,O
67,Internet,MISC
67,],O
67,.,O
67,2020,DATE
67,[,O
67,cited,O
67,Apr,DATE
67,risks,O
67,and,O
67,benefits,O
67,constantly,O
67,;,O
67,confirm,O
67,the,O
67,dis,O
67,‐,O
67,ease,O
67,and,O
67,pregnancy,O
67,the,O
67,earliest,O
67,as,O
67,possible,O
67,;,O
67,use,O
67,technological,O
67,resources,O
67,for,O
67,screening,O
67,;,O
67,provide,O
67,oxygen,O
67,support,O
67,if,O
67,needed,O
67,;,O
67,recom,O
67,‐,O
67,mend,O
67,proper,O
67,rest,O
67,.,O
67,sleep,O
67,.,O
67,nutrition,O
67,.,O
67,5,NUMBER
67,.,O
67,Word,ORGANIZATION
67,Health,ORGANIZATION
67,Organization,ORGANIZATION
67,.,O
67,Novel,O
67,Coronavirus,O
67,(,O
67,2019,DATE
67,‐,O
67,nCoV,O
67,),O
67,.,O
67,[,O
67,Internet,MISC
67,],O
67,.,O
67,2020,DATE
67,[,O
67,cited,O
67,Apr,DATE
67,7,DATE
67,.,O
67,2020,DATE
67,],O
67,.,O
67,Available,O
67,and,O
67,contraindicated,O
67,medications,O
67,that,O
67,may,O
67,present,DATE
67,teratogenic,O
67,or,O
67,toxic,O
67,effects,O
67,to,O
67,the,O
67,fetus,O
67,;,O
67,monitor,O
67,vital,O
67,signs,O
67,;,O
67,provide,O
67,individualized,O
67,obstetrical,O
67,care,O
67,with,O
67,a,O
67,6,NUMBER
67,.,O
67,World,O
67,Health,O
67,Organization,O
67,.,O
67,Essential,O
67,nutrition,O
67,actions,O
67,:,O
67,multiprofessional,O
67,ap,O
67,‐,O
67,proach,O
67,.,O
67,improving,O
67,maternal,O
67,.,O
67,newborn,O
67,.,O
67,infant,O
67,and,O
67,young,O
67,child,O
67,The,O
67,information,O
67,presented,O
67,is,O
67,not,O
67,absolute,O
67,and,O
67,may,O
67,health,O
67,and,O
67,nutri,O
67,‐,O
67,tion,O
67,.,O
67,[,O
67,Internet,MISC
67,],O
67,.,O
67,Geneva,CITY
67,:,O
67,WHO,O
67,;,O
67,2013,DATE
67,change,O
67,when,O
67,new,O
67,scientific,O
67,discoveries,O
67,are,O
67,reported,O
67,.,O
67,future,DATE
67,studies,O
67,to,O
67,investigate,O
67,the,O
67,im,O
67,‐,O
67,pact,O
67,of,O
67,the,O
67,infection,CAUSE_OF_DEATH
67,at,O
67,the,O
67,beginning,O
67,of,O
67,pregnancy,O
67,(,O
67,during,O
67,the,O
67,first,ORDINAL
67,and,NUMBER
67,7,NUMBER
67,.,O
67,Ministrio,PERSON
67,da,PERSON
67,Sade,PERSON
67,(,O
67,BR,O
67,),O
67,.,O
67,Secretaria,O
67,de,O
67,Cincia,O
67,.,O
67,second,ORDINAL
67,trimesters,O
67,),O
67,.,O
67,the,O
67,psychological,O
67,aspects,O
67,of,O
67,infected,O
67,Tecnologia,O
67,.,O
67,Inovao,PERSON
67,e,O
67,Insumos,ORGANIZATION
67,Estratgicos,ORGANIZATION
67,em,ORGANIZATION
67,Sade,ORGANIZATION
67,.,O
67,pregnant,O
67,women,O
67,.,O
67,and,O
67,analy,O
67,‐,O
67,ses,O
67,of,O
67,medications,O
67,specific,O
67,Diretrizes,O
67,para,O
67,Diagnstico,O
67,e,O
67,Trata,O
67,‐,O
67,mento,O
67,da,O
67,Covid,O
67,‐,O
67,19,NUMBER
67,.,O
67,for,O
67,pregnancy,O
67,.,O
67,The,O
67,gaps,O
67,that,O
67,remain,O
67,are,O
67,ex,O
67,‐,O
67,pected,O
67,to,O
67,[,O
67,Internet,MISC
67,],O
67,.,O
67,2020,DATE
67,[,O
67,Acesso,O
67,20,NUMBER
67,abr,O
67,2020,DATE
67,],O
67,.,O
67,Disponvel,O
67,em,O
67,:,O
67,motivate,O
67,the,O
67,development,O
67,of,O
67,further,O
67,research,O
67,with,O
67,Mascarenhas,PERSON
67,VHA,ORGANIZATION
67,.,O
67,Caroci,O
67,‐,O
67,Becker,O
67,A,O
67,.,O
67,Venncio,O
67,KCMP,O
67,.,O
67,Baraldi,PERSON
67,NG,PERSON
67,.,O
67,Durkin,PERSON
67,AC,O
67,.,O
67,Riesco,PERSON
67,MLG,O
67,.,O
67,8,NUMBER
67,.,O
67,Rodriguez,PERSON
67,‐,O
67,Morales,PERSON
67,AJ,PERSON
67,.,O
67,Cardona,PERSON
67,‐,O
67,Ospina,O
67,JA,O
67,.,O
67,Gutirrez,PERSON
67,‐,O
67,Gy,O
67,‐,O
67,necol,O
67,.,O
67,2020,DATE
67,Mar,DATE
67,23,DATE
67,.,O
67,pii,O
67,:,O
67,S0002,O
67,‐,O
67,9378,NUMBER
67,(,O
67,20,NUMBER
67,),O
67,30343,NUMBER
67,‐,O
67,4,NUMBER
67,.,O
67,19,NUMBER
67,.,O
67,Liu,PERSON
67,Y,O
67,.,O
67,Chen,PERSON
67,H,O
67,.,O
67,Tang,PERSON
67,K,PERSON
67,.,O
67,Guo,PERSON
67,Y.,PERSON
67,Clinical,PERSON
67,manifestations,O
67,and,O
67,Imaging,O
67,Features,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,:,O
67,A,O
67,systematic,O
67,and,O
67,outcome,O
67,of,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,infection,CAUSE_OF_DEATH
67,during,O
67,pregnancy,O
67,.,O
67,J.,O
67,Infect,O
67,.,O
67,Dis,O
67,.,O
67,2020,DATE
67,Mar,DATE
67,4,DATE
67,.,O
67,pii,O
67,:,O
67,S0163,O
67,‐,O
67,4453,NUMBER
67,(,O
67,20,NUMBER
67,),O
67,30109,NUMBER
67,‐,O
67,2,NUMBER
67,.,O
67,20,NUMBER
67,.,O
67,Wen,O
67,R,O
67,.,O
67,Sun,O
67,Y,O
67,.,O
67,Xing,PERSON
67,Q,O
67,‐,O
67,S,O
67,.,O
67,A,O
67,patient,O
67,with,O
67,SARS,O
67,‐,O
67,9,NUMBER
67,.,O
67,Ministrio,PERSON
67,da,PERSON
67,Sade,PERSON
67,(,O
67,BR,O
67,),O
67,.,O
67,Secretaria,O
67,de,O
67,Ateno,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,infection,CAUSE_OF_DEATH
67,during,O
67,pregnancy,O
67,in,O
67,Qingdao,CITY
67,.,O
67,China,COUNTRY
67,.,O
67,Primria,PERSON
67,Sade,PERSON
67,.,O
67,Protocolo,O
67,de,O
67,manejo,O
67,clnico,O
67,do,O
67,J,O
67,Microbiol,O
67,Immunol,O
67,Infect,O
67,.,O
67,2020,DATE
67,Mar,DATE
67,10,DATE
67,.,O
67,pii,O
67,:,O
67,S1684,O
67,‐,O
67,coronavrus,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,na,O
67,atenco,O
67,primria,O
67,sade,O
67,.,O
67,[,O
67,Internet,MISC
67,],O
67,.,O
67,2020,DATE
67,[,O
67,Acesso,O
67,20,NUMBER
67,abr,O
67,2020,DATE
67,],O
67,.,O
67,Disponvel,ORGANIZATION
67,21,NUMBER
67,.,O
67,Yu,O
67,N,O
67,.,O
67,Li,PERSON
67,W,PERSON
67,.,O
67,Kang,O
67,Q,O
67,.,O
67,Xiong,PERSON
67,Z,PERSON
67,.,O
67,Wang,PERSON
67,S,PERSON
67,.,O
67,Lin,PERSON
67,X,PERSON
67,.,O
67,et,O
67,al,O
67,.,O
67,Clinical,O
67,features,O
67,and,O
67,obstetric,O
67,and,O
67,neonatal,O
67,outcomes,O
67,of,O
67,pregnant,O
67,patients,O
67,with,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,in,O
67,Wuhan,CITY
67,.,O
67,China,COUNTRY
67,:,O
67,10,NUMBER
67,.,O
67,Chen,PERSON
67,H,PERSON
67,.,O
67,Guo,PERSON
67,J,PERSON
67,.,O
67,Wang,O
67,C,O
67,.,O
67,Luo,PERSON
67,F,O
67,.,O
67,Yu,PERSON
67,X,PERSON
67,.,O
67,Zhang,PERSON
67,vertical,O
67,transmission,O
67,potential,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,infection,CAUSE_OF_DEATH
67,11,NUMBER
67,.,O
67,Dong,PERSON
67,Y,PERSON
67,.,O
67,Mo,PERSON
67,X,PERSON
67,.,O
67,Hu,O
67,Y,O
67,.,O
67,Qi,O
67,X,O
67,.,O
67,Jiang,PERSON
67,F,O
67,.,O
67,Jiang,PERSON
67,Z,O
67,.,O
67,et,O
67,al,O
67,.,O
67,Epidemiologi,O
67,‐,O
67,cal,O
67,characteristics,O
67,of,O
67,2143,DATE
67,pediatric,O
67,patients,O
67,with,O
67,2019,DATE
67,coron,O
67,‐,O
67,avirus,O
67,disease,CAUSE_OF_DEATH
67,in,O
67,China,COUNTRY
67,.,O
67,Pediatrics,O
67,.,O
67,12,NUMBER
67,.,O
67,Peters,ORGANIZATION
67,MDJ,ORGANIZATION
67,.,O
67,Godfrey,PERSON
67,CM,PERSON
67,.,O
67,Khalil,PERSON
67,H,PERSON
67,.,O
67,McInerney,PERSON
67,P,O
67,.,O
67,Parker,PERSON
67,D,O
67,.,O
67,Soares,PERSON
67,CB,O
67,.,O
67,Guidance,O
67,for,O
67,conduct,O
67,‐,O
67,ing,O
67,systematic,O
67,scoping,O
67,13,NUMBER
67,.,O
67,Arksey,O
67,H,O
67,.,O
67,OMalley,PERSON
67,L.,PERSON
67,Scoping,PERSON
67,studies,O
67,:,O
67,towards,O
67,a,O
67,methodological,O
67,framework,O
67,.,O
67,Int,PERSON
67,J,PERSON
67,Soc,PERSON
67,Res,PERSON
67,Methodol,PERSON
67,.,O
67,15,NUMBER
67,.,O
67,Tricco,ORGANIZATION
67,AC,ORGANIZATION
67,.,O
67,Lillie,PERSON
67,E,PERSON
67,.,O
67,Zarin,PERSON
67,W,PERSON
67,.,O
67,OBrien,ORGANIZATION
67,KK,ORGANIZATION
67,.,O
67,Colquhoun,PERSON
67,(,O
67,PRISMA,O
67,‐,O
67,ScR,O
67,),O
67,:,O
67,Checklist,O
67,and,O
67,Explanation,O
67,.,O
67,Ann,O
67,Intern,TITLE
67,22,NUMBER
67,.,O
67,Chen,O
67,D,O
67,.,O
67,Yang,PERSON
67,H,PERSON
67,.,O
67,Cao,O
67,Y,O
67,.,O
67,Cheng,PERSON
67,W,PERSON
67,.,O
67,Duan,PERSON
67,T,PERSON
67,.,O
67,Fan,O
67,C,O
67,.,O
67,et,O
67,al,O
67,.,O
67,Expert,O
67,consensus,O
67,for,O
67,managing,O
67,pregnant,O
67,women,O
67,and,O
67,neonates,O
67,born,O
67,to,O
67,mothers,O
67,with,O
67,suspected,O
67,or,O
67,confirmed,O
67,novel,O
67,coronavirus,O
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,infection,CAUSE_OF_DEATH
67,.,O
67,Int,PERSON
67,J,PERSON
67,Gynaecol,PERSON
67,23,NUMBER
67,.,O
67,Chen,O
67,Y,O
67,.,O
67,Li,PERSON
67,Z,PERSON
67,.,O
67,Zhang,O
67,Y,O
67,‐,O
67,Y,O
67,.,O
67,Zhao,PERSON
67,W,O
67,‐,O
67,H,O
67,.,O
67,Yu,O
67,Z,O
67,‐,O
67,Y.,O
67,Maternal,O
67,manage,O
67,‐,O
67,ment,O
67,during,O
67,coronavirus,O
67,disease,CAUSE_OF_DEATH
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,.,O
67,J,PERSON
67,Med,PERSON
67,Virol,PERSON
67,.,O
67,2020,DATE
67,24,NUMBER
67,.,O
67,Chen,O
67,S,O
67,.,O
67,Liao,PERSON
67,E,PERSON
67,.,O
67,Shao,PERSON
67,Y.,PERSON
67,Clinical,PERSON
67,analysis,O
67,of,O
67,pregnant,O
67,women,O
67,with,O
67,2019,DATE
67,novel,O
67,coronavirus,O
67,pneumonia,CAUSE_OF_DEATH
67,.,O
67,J,O
67,Med,O
67,25,NUMBER
67,.,O
67,Mullins,PERSON
67,E,O
67,.,O
67,Evans,PERSON
67,D,O
67,.,O
67,Viner,PERSON
67,RM,PERSON
67,.,O
67,OBrien,PERSON
67,P,PERSON
67,.,O
67,Morris,PERSON
67,E.,O
67,Ultrasound,O
67,Obstet,O
67,Gy,O
67,‐,O
67,necol,O
67,.,O
67,2020,DATE
67,May,DATE
67,;,O
67,55,NUMBER
67,(,O
67,5,NUMBER
67,),O
67,:,O
67,586,NUMBER
67,‐,O
67,592,NUMBER
67,.,O
67,26,NUMBER
67,.,O
67,Wang,PERSON
67,S,O
67,‐,O
67,S,O
67,.,O
67,Zhou,PERSON
67,X,PERSON
67,.,O
67,Lin,PERSON
67,X,O
67,‐,O
67,G,O
67,.,O
67,Liu,PERSON
67,Y,O
67,‐,O
67,Y,O
67,.,O
67,Wu,PERSON
67,J,O
67,‐,O
67,L,O
67,.,O
67,Sharifu,O
67,LM,O
67,.,O
67,et,O
67,al,O
67,.,O
67,Experience,O
67,of,O
67,Clinical,O
67,Man,O
67,‐,O
67,agement,O
67,for,O
67,Pregnant,O
67,Women,O
67,and,O
67,Newborns,MISC
67,with,O
67,Novel,O
67,Coronavirus,O
67,Pneumonia,CAUSE_OF_DEATH
67,in,O
67,Tongji,LOCATION
67,Hospital,LOCATION
67,.,O
67,China,COUNTRY
67,.,O
67,Curr,PERSON
67,Med,PERSON
67,Sci,PERSON
67,.,O
67,2020,DATE
67,27,NUMBER
67,.,O
67,Qi,O
67,H,O
67,.,O
67,Luo,PERSON
67,X,PERSON
67,.,O
67,Zheng,PERSON
67,Y,PERSON
67,.,O
67,Zhang,PERSON
67,H,PERSON
67,.,O
67,Li,PERSON
67,J,PERSON
67,.,O
67,Zou,PERSON
67,L,PERSON
67,.,O
67,et,O
67,al,O
67,.,O
67,Safe,O
67,Delivery,O
67,for,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,Infected,O
67,Pregnancies,O
67,.,O
67,BJOG,ORGANIZATION
67,.,O
67,16,NUMBER
67,.,O
67,Moher,PERSON
67,D,PERSON
67,.,O
67,Liberati,PERSON
67,A,O
67,.,O
67,Tetzlaff,PERSON
67,J,PERSON
67,.,O
67,Altman,PERSON
67,DG,PERSON
67,.,O
67,PRISMA,ORGANIZATION
67,28,NUMBER
67,.,O
67,Liu,PERSON
67,D,O
67,.,O
67,Li,PERSON
67,L,PERSON
67,.,O
67,Wu,PERSON
67,X,PERSON
67,.,O
67,Zheng,PERSON
67,D,PERSON
67,.,O
67,Wang,PERSON
67,J,PERSON
67,.,O
67,Yang,PERSON
67,L,PERSON
67,.,O
67,et,O
67,al,O
67,.,O
67,Pregnancy,O
67,and,O
67,Perinatal,O
67,Outcomes,O
67,of,O
67,Women,O
67,With,O
67,Coronavirus,O
67,Disease,CAUSE_OF_DEATH
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,Pneumonia,CAUSE_OF_DEATH
67,:,O
67,A,O
67,Preliminary,O
67,Analysis,O
67,.,O
67,AJR,ORGANIZATION
67,Am,ORGANIZATION
67,J,PERSON
67,Roentgenol,PERSON
67,.,O
67,2020,DATE
67,17,NUMBER
67,.,O
67,Rasmussen,ORGANIZATION
67,SA,ORGANIZATION
67,.,O
67,Smulian,PERSON
67,JC,PERSON
67,.,O
67,Lednicky,PERSON
67,JA,PERSON
67,.,O
67,Wen,O
67,TS,O
67,.,O
67,Jamieson,PERSON
67,DJ,TITLE
67,.,O
67,Coronavirus,O
67,Disease,CAUSE_OF_DEATH
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,and,O
67,Pregnancy,O
67,:,O
67,What,O
67,obstetricians,O
67,need,O
67,to,O
67,know,O
67,.,O
67,rec,O
67,‐,O
67,ommendations,O
67,to,O
67,follow,O
67,?,O
67,Acta,PERSON
67,Obstet,PERSON
67,Gynecol,PERSON
67,Scand,PERSON
67,.,O
67,18,NUMBER
67,.,O
67,Dashraath,PERSON
67,P,O
67,.,O
67,Jing,PERSON
67,Lin,PERSON
67,Jeslyn,PERSON
67,W,PERSON
67,.,O
67,Mei,PERSON
67,Xian,PERSON
67,Karen,PERSON
67,L,PERSON
67,.,O
67,30,NUMBER
67,.,O
67,Schwartz,PERSON
67,DA,PERSON
67,.,O
67,An,O
67,anal,O
67,‐,O
67,ysis,O
67,of,O
67,38,NUMBER
67,pregnant,O
67,women,O
67,Li,ORGANIZATION
67,Min,ORGANIZATION
67,L,ORGANIZATION
67,.,O
67,Sarah,PERSON
67,L,PERSON
67,.,O
67,Biswas,PERSON
67,A,O
67,.,O
67,et,O
67,al,O
67,.,O
67,Coronavirus,O
67,Disease,CAUSE_OF_DEATH
67,with,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,.,O
67,their,O
67,newborn,O
67,infants,O
67,.,O
67,and,O
67,ma,O
67,‐,O
67,ternal,O
67,‐,O
67,2019,DATE
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,Pandemic,O
67,and,O
67,Pregnancy,O
67,.,O
67,Am,O
67,J,O
67,Obstet,O
67,fetal,O
67,transmission,O
67,of,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,:,O
67,maternal,O
67,coronavirus,O
67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfermagem,O
67,2020,DATE
67,;,O
67,28,NUMBER
67,:,O
67,e3348,O
67,.,O
67,infections,CAUSE_OF_DEATH
67,and,O
67,pregnancy,O
67,outcomes,O
67,.,O
67,Arch,O
67,Pathol,O
67,.,O
67,Lab,O
67,obstetricians,O
67,:,O
67,a,O
67,commentary,O
67,.,O
67,BJOG,O
67,‐,O
67,AN,O
67,Int,O
67,J,O
67,Ob,O
67,‐,O
67,stet,O
67,31,NUMBER
67,.,O
67,Rimmer,PERSON
67,A.,PERSON
67,Covid,PERSON
67,‐,O
67,19,NUMBER
67,:,O
67,doctors,O
67,in,O
67,final,O
67,trimester,O
67,of,O
67,40,NUMBER
67,.,O
67,Liu,PERSON
67,H,PERSON
67,.,O
67,Wang,PERSON
67,L,O
67,‐,O
67,L,O
67,.,O
67,Zhao,PERSON
67,S,O
67,‐,O
67,J,O
67,.,O
67,Kwak,PERSON
67,‐,O
67,Kim,PERSON
67,J,PERSON
67,.,O
67,Mor,O
67,G,O
67,.,O
67,pregnancy,O
67,should,O
67,avoid,O
67,direct,O
67,patient,O
67,contact,O
67,.,O
67,BMJ,O
67,.,O
67,Liao,PERSON
67,A,O
67,‐,O
67,H,O
67,.,O
67,Why,O
67,are,O
67,pregnant,O
67,women,O
67,susceptible,O
67,to,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,?,O
67,An,O
67,immunological,O
67,viewpoint,O
67,.,O
67,J,O
67,Re,O
67,‐,O
67,prod,O
67,32,NUMBER
67,.,O
67,Suliman,PERSON
67,K,PERSON
67,.,O
67,Liangyu,PERSON
67,P,PERSON
67,.,O
67,Rabeea,PERSON
67,S,O
67,.,O
67,Ghulam,PERSON
67,N,PERSON
67,.,O
67,Nawsherwan,O
67,MX,COUNTRY
67,.,O
67,Jianbo,PERSON
67,Liu,PERSON
67,GH,O
67,.,O
67,Impact,O
67,of,O
67,COVID,O
67,‐,O
67,19,DATE
67,41,DATE
67,.,O
67,Direo,PERSON
67,Geral,PERSON
67,de,PERSON
67,Sade,PERSON
67,(,O
67,PT,O
67,),O
67,.,O
67,Norma,PERSON
67,n,O
67,007/2020,NUMBER
67,.,O
67,infection,CAUSE_OF_DEATH
67,on,O
67,pregnancy,O
67,outcomes,O
67,and,O
67,the,O
67,risk,O
67,of,O
67,de,O
67,29,NUMBER
67,de,O
67,maro,O
67,de,O
67,2020,DATE
67,.,O
67,Preveno,O
67,e,O
67,Controle,O
67,de,O
67,Infeco,O
67,por,O
67,SARS,O
67,‐,O
67,CoV,O
67,‐,O
67,2,NUMBER
67,(,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,),O
67,:,O
67,Equipamentos,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,during,O
67,natural,O
67,birth,O
67,.,O
67,In,O
67,‐,O
67,fect,O
67,Control,O
67,Hosp,O
67,33,NUMBER
67,.,O
67,Liu,PERSON
67,H,PERSON
67,.,O
67,Liu,PERSON
67,F,O
67,.,O
67,Li,PERSON
67,J,PERSON
67,.,O
67,Zhang,PERSON
67,T,PERSON
67,.,O
67,Wang,PERSON
67,D,PERSON
67,.,O
67,Lan,LOCATION
67,W.,LOCATION
67,Clinical,O
67,and,O
67,CT,ORGANIZATION
67,Imaging,ORGANIZATION
67,Features,ORGANIZATION
67,of,O
67,the,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,Pneumonia,CAUSE_OF_DEATH
67,:,O
67,42,NUMBER
67,.,O
67,Vilelas,O
67,JMS,O
67,.,O
67,O,O
67,novo,O
67,coronavrus,O
67,e,O
67,o,O
67,risco,O
67,para,O
67,a,O
67,Focus,O
67,on,O
67,Pregnant,O
67,Women,O
67,and,O
67,Children,O
67,.,O
67,J,O
67,Infect,O
67,.,O
67,sade,O
67,das,O
67,crianas,O
67,.,O
67,Rev.,TITLE
67,Latino,O
67,‐,O
67,Am,O
67,.,O
67,Enfermagem,O
67,.,O
67,34,NUMBER
67,.,O
67,Panahi,PERSON
67,L,PERSON
67,.,O
67,Amiri,PERSON
67,M,PERSON
67,.,O
67,Pouy,ORGANIZATION
67,S.,ORGANIZATION
67,Risks,ORGANIZATION
67,of,ORGANIZATION
67,Novel,ORGANIZATION
67,Coron,ORGANIZATION
67,‐,O
67,avirus,O
67,43,NUMBER
67,.,O
67,Brasil,O
67,.,O
67,Ministrio,PERSON
67,da,PERSON
67,Sade,PERSON
67,.,O
67,Secretaria,O
67,de,O
67,Ateno,O
67,[,O
67,Inter,O
67,‐,O
67,net,O
67,],O
67,.,O
67,Arch,O
67,Acad,O
67,Emerg,O
67,Med,O
67,.,O
67,2020,DATE
67,[,O
67,cited,O
67,Apr,DATE
67,20,DATE
67,.,O
67,Estratgicas,LOCATION
67,.,O
67,Por,O
67,‐,O
67,taria,O
67,n,O
67,1.459,NUMBER
67,.,O
67,de,O
67,24,NUMBER
67,de,O
67,junho,O
67,de,O
67,2011,DATE
67,.,O
67,Institui,PERSON
67,.,O
67,no,O
67,mbito,O
67,do,O
67,Sis,O
67,‐,O
67,tema,O
67,nico,O
67,de,O
67,Sade,O
67,‐,O
67,SUS,O
67,‐,O
67,a,O
67,Rede,MISC
67,Cegonha,MISC
67,[,MISC
67,Internet,MISC
67,],O
67,.,O
67,Braslia,O
67,:,O
67,Ministrio,O
67,35,NUMBER
67,.,O
67,Chen,PERSON
67,H,PERSON
67,.,O
67,Guo,PERSON
67,J,PERSON
67,.,O
67,Wang,O
67,C,O
67,.,O
67,Luo,PERSON
67,F,O
67,.,O
67,Yu,PERSON
67,X,PERSON
67,.,O
67,Zhang,PERSON
67,da,PERSON
67,Sade,PERSON
67,;,O
67,2011,DATE
67,[,O
67,Acesso,ORGANIZATION
67,21,NUMBER
67,abr,O
67,2020,DATE
67,],O
67,.,O
67,Disponvel,O
67,em,O
67,:,O
67,vertical,O
67,transmission,O
67,potential,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,infection,CAUSE_OF_DEATH
67,36,NUMBER
67,.,O
67,Yang,PERSON
67,H,PERSON
67,.,O
67,Wang,PERSON
67,C,PERSON
67,.,O
67,Poon,PERSON
67,LC,O
67,.,O
67,Nov,DATE
67,‐,O
67,el,O
67,coronavirus,O
67,infection,CAUSE_OF_DEATH
67,and,O
67,pregnancy,O
67,.,O
67,Ultrasound,O
67,Obstet,O
67,Gy,O
67,‐,O
67,necol,O
67,.,O
67,37,NUMBER
67,.,O
67,Schwartz,PERSON
67,DA,PERSON
67,.,O
67,Graham,PERSON
67,AL,O
67,.,O
67,Potential,O
67,Maternal,O
67,and,O
67,Infant,O
67,Outcomes,O
67,from,O
67,(,O
67,Wuhan,CITY
67,),O
67,Coronavirus,O
67,2019,DATE
67,‐,O
67,nCoV,O
67,Infecting,O
67,Pregnant,O
67,Women,O
67,:,O
67,Lessons,O
67,from,O
67,SARS,O
67,.,O
67,MERS,O
67,.,O
67,and,O
67,Other,O
67,Human,O
67,Coronavirus,O
67,In,O
67,‐,O
67,fections,O
67,.,O
67,Viruses,O
67,.,O
67,38,NUMBER
67,.,O
67,Di,ORGANIZATION
67,Mascio,ORGANIZATION
67,D,ORGANIZATION
67,.,O
67,Khalil,PERSON
67,A,O
67,.,O
67,Saccone,PERSON
67,G,O
67,.,O
67,Rizzo,PERSON
67,G,O
67,.,O
67,Buca,PERSON
67,D,PERSON
67,.,O
67,Liberati,PERSON
67,M,O
67,.,O
67,et,O
67,al,O
67,.,O
67,Outcome,O
67,of,O
67,Coronavirus,MISC
67,spectrum,O
67,in,O
67,‐,O
67,fections,O
67,(,O
67,SARS,O
67,.,O
67,MERS,O
67,.,O
67,COVID,O
67,1,NUMBER
67,‐,O
67,19,NUMBER
67,),O
67,during,O
67,pregnancy,O
67,:,O
67,39,NUMBER
67,.,O
67,Chua,PERSON
67,MSQ,O
67,.,O
67,Lee,PERSON
67,JCS,PERSON
67,.,O
67,Sulaiman,PERSON
67,S,O
67,.,O
67,Tan,LOCATION
67,HK,LOCATION
67,.,O
67,From,O
67,the,O
67,frontline,O
67,of,O
67,COVID,O
67,‐,O
67,19,NUMBER
67,‐,O
67,How,O
67,prepared,O
67,are,O
67,we,O
67,as,O
67,Maria,PERSON
67,Lcia,PERSON
67,Zanetti,PERSON
67,Victor,PERSON
67,Hugo,PERSON
67,Alves,PERSON
67,Mascarenhas,PERSON
67,Copyright,O
67,2020,DATE
67,Revista,O
67,Latino,O
67,‐,O
67,Americana,MISC
67,de,MISC
67,En,MISC
67,‐,O
67,fermagem,O
67,offered,O
67,.,O
67,Recommended,O
67,for,O
67,maximum,O
67,dissemination,O
67,and,O
67,use,O
67,of,O
