79,Pathological,O
79,Severe,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,Myocardial,O
79,infarction,O
79,appears,O
79,to,O
79,be,O
79,an,O
79,important,O
79,complication,O
79,of,O
79,the,O
79,dis,O
79,‐,O
79,ease,O
79,.,O
79,which,O
79,.,O
79,according,O
79,to,O
79,Chen,PERSON
79,et,O
79,al,O
79,.,O
79,was,O
79,also,O
79,found,O
79,in,O
79,the,O
79,au,O
79,‐,O
79,topsy,O
79,of,O
79,a,O
79,53,NUMBER
79,‐,O
79,year,DURATION
79,‐,O
79,old,O
79,female,O
79,patient,O
79,.5,NUMBER
79,In,O
79,a,O
79,meta,O
79,‐,O
79,analysis,O
79,.,O
79,car,O
79,‐,O
79,diac,O
79,troponin,O
79,I,O
79,levels,O
79,are,O
79,signicantly,O
79,increased,O
79,in,O
79,patients,O
79,with,O
79,severe,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,infection,CAUSE_OF_DEATH
79,compared,O
79,with,O
79,patients,O
79,with,O
79,milder,O
79,forms,O
79,of,O
79,the,O
79,disease,CAUSE_OF_DEATH
79,.26,NUMBER
79,Cardiac,O
79,injury,O
79,has,O
79,been,O
79,shown,O
79,in,O
79,a,O
79,cross,O
79,‐,O
79,sectional,O
79,study,O
79,with,O
79,150,NUMBER
79,patients,O
79,included,O
79,.,O
79,126,NUMBER
79,mild,O
79,and,O
79,24,NUMBER
79,se,O
79,‐,O
79,vere,O
79,cases5,O
79,and,O
79,has,O
79,been,O
79,conrmed,O
79,as,O
79,common,O
79,condition,O
79,among,O
79,hospi,O
79,‐,O
79,talized,O
79,patients,O
79,associated,O
79,with,O
79,higher,O
79,risk,O
79,of,O
79,in,O
79,‐,O
79,hospital,O
79,mor,O
79,‐,O
79,tality,O
79,.27,NUMBER
79,Of,O
79,a,O
79,total,O
79,of,O
79,416,NUMBER
79,patients,O
79,.,O
79,19.7,PERCENT
79,%,PERCENT
79,had,O
79,cardiac,O
79,injury,O
79,and,O
79,highly,O
79,signicant,O
79,elevated,O
79,levels,O
79,of,O
79,high,O
79,‐,O
79,sensitive,O
79,troponin,O
79,I,O
79,levels,O
79,.,O
79,The,O
79,mortality,O
79,of,O
79,these,O
79,patients,O
79,was,O
79,signicantly,O
79,higher,O
79,with,O
79,51.2,PERCENT
79,%,PERCENT
79,than,O
79,those,O
79,without,O
79,cardiac,O
79,injury,O
79,(,O
79,4.5,PERCENT
79,%,PERCENT
79,),O
79,.,O
79,Laboratory,O
79,and,O
79,imaging,O
79,ndings,O
79,suggest,O
79,an,O
79,increased,O
79,risk,O
79,of,O
79,thrombotic,O
79,events,O
79,in,O
79,patients,O
79,with,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,infection,CAUSE_OF_DEATH
79,.,O
79,but,O
79,the,O
79,incidence,O
79,of,O
79,throm,O
79,‐,O
79,bosis,O
79,in,O
79,patients,O
79,with,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,has,O
79,not,O
79,been,O
79,determined,O
79,.,O
79,Coagu,O
79,‐,O
79,lopathy,O
79,has,O
79,been,O
79,described,O
79,in,O
79,up,O
79,to,O
79,50,PERCENT
79,%,PERCENT
79,of,O
79,severe,O
79,manifestations,O
79,of,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,.,O
79,It,O
79,has,O
79,been,O
79,shown,O
79,that,O
79,increased,O
79,D,O
79,‐,O
79,dimers,O
79,measured,O
79,at,O
79,hospital,O
79,admission,O
79,can,O
79,predict,O
79,the,O
79,severe,O
79,course,O
79,of,O
79,COVID,O
79,‐,O
79,19.10,NUMBER
79,D,O
79,‐,O
79,dimer,O
79,derives,O
79,from,O
79,the,O
79,cleavage,O
79,of,O
79,cross,O
79,‐,O
79,linked,O
79,brin,O
79,and,O
79,reects,O
79,both,O
79,thrombin,O
79,production,O
79,and,O
79,activation,O
79,of,O
79,brinolysis,O
79,.,O
79,Besides,O
79,the,O
79,known,O
79,variability,O
79,in,O
79,healthy,O
79,subjects,O
79,and,O
79,its,O
79,tendency,O
79,to,O
79,increase,O
79,with,O
79,age,O
79,.,O
79,there,O
79,is,O
79,an,O
79,association,O
79,of,O
79,in,O
79,‐,O
79,creased,O
79,D,O
79,‐,O
79,dimer,O
79,levels,O
79,and,O
79,brin,O
79,degradation,O
79,products,O
79,under,O
79,all,O
79,conditions,O
79,with,O
79,an,O
79,activated,O
79,coagulation,O
79,system,O
79,.,O
79,such,O
79,as,O
79,thrombo,O
79,‐,O
79,sis,O
79,.,O
79,infection,CAUSE_OF_DEATH
79,.,O
79,or,O
79,malignancy,O
79,.28,NUMBER
79,A,O
79,large,O
79,study,O
79,included,O
79,1.099,NUMBER
79,COVID,O
79,positive,O
79,patients,O
79,from,O
79,552,NUMBER
79,hospitals,O
79,in,O
79,China,COUNTRY
79,.,O
79,D,O
79,‐,O
79,dimer,O
79,lev,O
79,‐,O
79,els,O
79,above,O
79,the,O
79,threshold,O
79,of,O
79,0.5,NUMBER
79,g,O
79,/,O
79,L,O
79,were,O
79,detected,O
79,in,O
79,46.4,PERCENT
79,%,PERCENT
79,of,O
79,pa,O
79,‐,O
79,tients,O
79,;,O
79,60,PERCENT
79,%,PERCENT
79,among,O
79,them,O
79,developed,O
79,severe,O
79,manifestations,O
79,.,O
79,In,O
79,these,O
79,patients,O
79,.,O
79,Ddimer,O
79,levels,O
79,were,O
79,fourfold,O
79,increased,O
79,at,O
79,2.12,NUMBER
79,ug,O
79,/,O
79,mL,O
79,(,O
79,0.775.27,NUMBER
79,),O
79,compared,O
79,with,O
79,nonsevere,O
79,patients,O
79,(,O
79,0.61,NUMBER
79,ug,O
79,/,O
79,mL,O
79,.,O
79,0.351.29,NUMBER
79,),O
79,.,O
79,Interestingly,O
79,.,O
79,none,O
79,of,O
79,the,O
79,nonsevere,O
79,patients,O
79,had,O
79,D,O
79,‐,O
79,dimer,O
79,levels,O
79,increasing,O
79,more,O
79,than,O
79,three,NUMBER
79,times,O
79,at,O
79,admission,O
79,.7,NUMBER
79,In,O
79,a,O
79,study,O
79,of,O
79,184,NUMBER
79,critically,O
79,ill,O
79,patients,O
79,with,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,from,O
79,3,NUMBER
79,Dutch,NATIONALITY
79,hospitals,O
79,.,O
79,there,O
79,was,O
79,a,O
79,31,PERCENT
79,%,PERCENT
79,incidence,O
79,of,O
79,thrombosis,CAUSE_OF_DEATH
79,instead,O
79,of,O
79,the,O
79,use,O
79,of,O
79,standard,O
79,doses,O
79,of,O
79,thromboprophylaxis,O
79,with,O
79,low,O
79,molecular,O
79,weight,O
79,heparin,O
79,.,O
79,The,O
79,majority,O
79,of,O
79,patients,O
79,suffered,O
79,from,O
79,lung,O
79,em,O
79,‐,O
79,bolism,O
79,.,O
79,but,O
79,stroke,CAUSE_OF_DEATH
79,also,O
79,occurred,O
79,in,O
79,three,NUMBER
79,In,O
79,addition,O
79,.,O
79,mi,O
79,‐,O
79,crothrombosis,O
79,was,O
79,described,O
79,in,O
79,a,O
79,case,O
79,series,O
79,of,O
79,four,NUMBER
79,autopsies,O
79,of,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,infected,O
79,patients,O
79,from,O
79,New,CITY
79,Orleans,CITY
79,with,O
79,sudden,O
79,respira,O
79,‐,O
79,tory,O
79,decompensation,O
79,.,O
79,The,O
79,autopsy,O
79,ndings,O
79,showed,O
79,small,O
79,vessels,O
79,with,O
79,thromboembolism,O
79,and,O
79,small,O
79,thrombi,O
79,together,O
79,with,O
79,scattered,O
79,areas,O
79,of,O
79,diffuse,O
79,alveolar,O
79,damage,O
79,.,O
79,These,O
79,ndings,O
79,usually,O
79,worsened,O
79,the,O
79,course,O
79,of,O
79,the,O
79,disease,CAUSE_OF_DEATH
79,and,O
79,could,O
79,hardly,O
79,be,O
79,diagnosed,O
79,early,O
79,.,O
79,The,O
79,D,O
79,‐,O
79,dimers,O
79,found,O
79,at,O
79,the,O
79,time,DATE
79,of,O
79,death,O
79,were,O
79,elevated,O
79,in,O
79,only,O
79,two,NUMBER
79,pa,O
79,‐,O
79,tients,O
79,.,O
79,which,O
79,shows,O
79,that,O
79,microthrombosis,O
79,does,O
79,not,O
79,usually,O
79,lead,O
79,to,O
79,generalized,O
79,coagulation,O
79,activation,O
79,.30,NUMBER
79,The,O
79,ReninAngiotensin,O
79,System,O
79,The,O
79,reninangiotensin,O
79,system,O
79,(,O
79,RAS,O
79,),O
79,was,O
79,rst,O
79,described,O
79,more,O
79,than,O
79,40,NUMBER
79,years,DATE
79,ago,DATE
79,and,O
79,has,O
79,led,O
79,to,O
79,a,O
79,broader,O
79,understanding,O
79,of,O
79,cardiovascu,O
79,‐,O
79,lar,O
79,pathophysiology,O
79,.31,NUMBER
79,The,O
79,RAS,O
79,is,O
79,known,O
79,TH,MISC
79,Open,MISC
79,for,O
79,its,O
79,role,O
79,in,O
79,the,O
79,regulation,O
79,of,O
79,blood,O
79,pressure,O
79,.,O
79,electrolyte,O
79,balance,O
79,.,O
79,and,O
79,vascu,O
79,‐,O
79,lar,O
79,remodeling,O
79,.32,NUMBER
79,Continuous,O
79,basic,O
79,and,O
79,clinical,O
79,research,O
79,has,O
79,en,O
79,‐,O
79,abled,O
79,signicant,O
79,advances,O
79,in,O
79,therapy,O
79,and,O
79,developed,O
79,the,O
79,treatment,O
79,of,O
79,hypertension,CAUSE_OF_DEATH
79,and,O
79,left,O
79,ventricular,O
79,dysfunction,O
79,as,O
79,well,O
79,as,O
79,se,O
79,‐,O
79,vere,O
79,heart,CAUSE_OF_DEATH
79,failure,CAUSE_OF_DEATH
79,.,O
79,Renin,O
79,is,O
79,released,O
79,by,O
79,the,O
79,kidney,O
79,in,O
79,response,O
79,to,O
79,renal,O
79,hypoperfusion,O
79,.,O
79,reduced,O
79,sodium,O
79,intake,O
79,.,O
79,and,O
79,sympathetic,O
79,activation,O
79,.,O
79,A,O
79,cascade,O
79,of,O
79,proteolytic,O
79,reactions,O
79,leads,O
79,to,O
79,the,O
79,for,O
79,‐,O
79,mation,O
79,of,O
79,Ang,PERSON
79,peptides,O
79,with,O
79,different,O
79,functions,O
79,.,O
79,The,O
79,ACE,O
79,is,O
79,a,O
79,zinc,O
79,‐,O
79,dependent,O
79,peptidase,O
79,responsible,O
79,for,O
79,the,O
79,conversion,O
79,of,O
79,Ang,PERSON
79,I,O
79,into,O
79,vasoconstrictive,O
79,Ang,O
79,II,O
79,.,O
79,ACE2,O
79,counteracts,O
79,the,O
79,activity,O
79,of,O
79,ACE,O
79,by,O
79,reducing,O
79,the,O
79,amount,O
79,of,O
79,Ang,PERSON
79,II,PERSON
79,.,O
79,increasing,O
79,Ang,O
79,.17,O
79,and,O
79,cleaving,O
79,Ang,PERSON
79,I,O
79,to,O
79,Ang19,O
79,and,O
79,thereby,O
79,attenuating,O
79,the,O
79,effects,O
79,of,O
79,Ang,O
79,II,O
79,.,O
79,The,O
79,RAS,O
79,produces,O
79,opposite,O
79,effects,O
79,and,O
79,Ang17,O
79,directly,O
79,an,O
79,‐,O
79,tagonizes,O
79,the,O
79,effects,O
79,of,O
79,Ang,O
79,II,O
79,and,O
79,mediates,O
79,vasodilatory,O
79,and,O
79,an,O
79,‐,O
79,tiproliferative,O
79,effects,O
79,because,O
79,it,O
79,induces,O
79,the,O
79,release,O
79,of,O
79,nitric,O
79,oxide,O
79,and,O
79,prostaglandin,O
79,I2,O
79,after,O
79,stimulation,O
79,of,O
79,the,O
79,endothelial,O
79,AT2,O
79,receptor,O
79,.33.34,NUMBER
79,ACE2,O
79,is,O
79,expressed,O
79,predominantly,O
79,by,O
79,vascular,O
79,endothelial,O
79,cells,O
79,of,O
79,the,O
79,lung,O
79,.,O
79,but,O
79,also,O
79,of,O
79,extrapulmonary,O
79,tissue,O
79,.,O
79,heart,O
79,.,O
79,nervous,O
79,system,O
79,.,O
79,intestine,O
79,.,O
79,kidneys,O
79,.,O
79,blood,O
79,vessels,O
79,.,O
79,and,O
79,muscles,O
79,on,O
79,cell,O
79,surfaces,O
79,.35.36,NUMBER
79,In,O
79,addition,O
79,.,O
79,ACE2,O
79,has,O
79,functions,O
79,that,O
79,are,O
79,independent,RELIGION
79,of,O
79,RAS,O
79,.,O
79,In,O
79,vitro,O
79,and,O
79,in,O
79,vivo,O
79,studies,O
79,have,O
79,shown,O
79,that,O
79,ACE2,O
79,acts,O
79,as,O
79,a,O
79,functional,O
79,SARS,O
79,‐,O
79,CoV,O
79,‐,O
79,2,NUMBER
79,receptor,O
79,as,O
79,well,O
79,as,O
79,the,O
79,transmembrane,O
79,serine,O
79,protease,O
79,TMPRSS2,O
79,.,O
79,which,O
79,is,O
79,required,O
79,for,O
79,host,TITLE
79,cell,O
79,entry,O
79,and,O
79,subsequent,O
79,viral,O
79,replication,O
79,.37,NUMBER
79,Remark,O
79,‐,O
79,ably,O
79,.,O
79,the,O
79,SARS,MISC
79,‐,O
79,CoV,O
79,‐,O
79,2,NUMBER
79,protein,O
79,recognizes,O
79,human,O
79,ACE2,O
79,with,O
79,an,O
79,even,O
79,higher,O
79,binding,O
79,afnity,O
79,than,O
79,the,O
79,spike,O
79,of,O
79,SARS,O
79,‐,O
79,CoV,O
79,.38,NUMBER
79,Preclinical,O
79,studies,O
79,have,O
79,shown,O
79,that,O
79,after,O
79,binding,O
79,of,O
79,SARS,O
79,‐,O
79,CoV,O
79,to,O
79,its,O
79,recep,O
79,‐,O
79,tor,O
79,.,O
79,ACE2,O
79,activates,O
79,RAS,O
79,leading,O
79,to,O
79,downregulation,O
79,of,O
79,the,O
79,expres,O
79,‐,O
79,sion,O
79,of,O
79,ACE2,MISC
79,.,O
79,which,O
79,in,O
79,turn,O
79,results,O
79,in,O
79,excessive,O
79,production,O
79,of,O
79,Ang,O
79,II,O
79,.3942,NUMBER
79,Therefore,O
79,.,O
79,ACE2,O
79,plays,O
79,a,O
79,dual,O
79,role,O
79,in,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,:,O
79,Ini,O
79,‐,O
79,tially,O
79,.,O
79,it,O
79,acts,O
79,as,O
79,a,O
79,receptor,O
79,for,O
79,SARS,O
79,‐,O
79,CoV,O
79,‐,O
79,2,NUMBER
79,entry,O
79,.,O
79,then,O
79,.,O
79,in,O
79,the,O
79,context,O
79,of,O
79,SARS,O
79,‐,O
79,CoV,O
79,‐,O
79,2,NUMBER
79,infection,CAUSE_OF_DEATH
79,.,O
79,ACE2,O
79,is,O
79,downregulated,O
79,.,O
79,which,O
79,in,O
79,‐,O
79,creases,O
79,Ang,O
79,II,O
79,.,O
79,The,O
79,Role,O
79,of,O
79,Angiotensin,O
79,II,O
79,Ang,O
79,II,O
79,is,O
79,the,O
79,central,O
79,effector,O
79,molecule,O
79,of,O
79,activated,O
79,RAS,O
79,.,O
79,Elevated,O
79,levels,O
79,of,O
79,Ang,PERSON
79,II,PERSON
79,have,O
79,been,O
79,reported,O
79,mostly,O
79,in,O
79,patients,O
79,with,O
79,hypertension,CAUSE_OF_DEATH
79,and,O
79,heart,O
79,failure,O
79,.,O
79,indicating,O
79,the,O
79,benet,O
79,of,O
79,RAS,O
79,inhibitors,O
79,.43,NUMBER
79,There,O
79,are,O
79,two,NUMBER
79,Ang,O
79,II,O
79,receptors,O
79,.,O
79,type,O
79,1,NUMBER
79,and,O
79,type,O
79,2,NUMBER
79,.,O
79,which,O
79,indicate,O
79,the,O
79,effect,O
79,of,O
79,RAS,O
79,inhibitors,O
79,.43,NUMBER
79,Most,O
79,cardiovascular,O
79,effects,O
79,of,O
79,Ang,O
79,II,O
79,are,O
79,at,O
79,‐,O
79,tributed,O
79,to,O
79,the,O
79,type,O
79,1,NUMBER
79,receptor,O
79,.,O
79,Notably,O
79,.,O
79,Ang,PERSON
79,II,PERSON
79,is,O
79,one,NUMBER
79,of,O
79,the,O
79,most,O
79,potent,O
79,vasopressors,O
79,known,O
79,when,O
79,linked,O
79,to,O
79,its,O
79,type,O
79,1,NUMBER
79,Ang,O
79,re,O
79,‐,O
79,ceptor,O
79,.,O
79,The,O
79,vasopressor,O
79,effects,O
79,of,O
79,Ang,O
79,II,O
79,were,O
79,investigated,O
79,in,O
79,a,O
79,multinational,O
79,.,O
79,double,O
79,‐,O
79,blind,O
79,.,O
79,randomized,O
79,controlled,O
79,trial,O
79,(,O
79,ATHOS,O
79,‐,O
79,3,NUMBER
79,),O
79,in,O
79,163,NUMBER
79,patients,O
79,with,O
79,vasodilatory,O
79,shock,O
79,.44,NUMBER
79,Ang,O
79,II,O
79,ef,O
79,‐,O
79,fectively,O
79,raised,O
79,blood,O
79,pressure,O
79,in,O
79,patients,O
79,with,O
79,vasodilatory,O
79,shock,O
79,who,O
79,did,O
79,not,O
79,respond,O
79,to,O
79,high,O
79,doses,O
79,of,O
79,conventional,O
79,vasopres,O
79,‐,O
79,sors,O
79,.,O
79,However,O
79,.,O
79,a,O
79,high,O
79,rate,O
79,of,O
79,thrombosis,CAUSE_OF_DEATH
79,was,O
79,observed,O
79,in,O
79,12.9,PERCENT
79,%,PERCENT
79,of,O
79,patients,O
79,and,O
79,the,O
79,use,O
79,of,O
79,thromboprophylaxis,O
79,was,O
79,recommended,O
79,.45,NUMBER
79,Interestingly,O
79,.,O
79,skin,O
79,problems,O
79,possibly,O
79,caused,O
79,by,O
79,thrombosis,CAUSE_OF_DEATH
79,of,O
79,small,O
79,vessels,O
79,were,O
79,also,O
79,observed,O
79,.,O
79,Pathological,O
79,Role,O
79,of,O
79,An,O
79,‐,O
79,giotensin,O
79,II,NUMBER
79,in,O
79,Severe,O
79,COVID,O
79,‐,O
79,19,NUMBER
79,There,O
79,is,O
79,evidence,O
79,for,O
79,the,O
79,impor,O
79,‐,O
79,tant,O
79,role,O
79,of,O
79,Ang,PERSON
79,II,PERSON
79,in,O
79,vascular,O
79,cell,O
79,growth,O
79,and,O
79,tissue,O
79,remodeling,O
79,after,O
79,hypertension,CAUSE_OF_DEATH
79,.,O
79,vascular,O
79,injury,O
79,.,O
79,heart,CAUSE_OF_DEATH
79,failure,CAUSE_OF_DEATH
79,.,O
79,and,O
79,athero,O
79,‐,O
79,sclerosis,O
79,.46.47,NUMBER
79,Recently,DATE
79,.,O
79,Ang,PERSON
79,II,PERSON
79,has,O
79,been,O
79,shown,O
79,to,O
79,stimulate,O
79,the,O
79,production,O
79,of,O
79,pulmonary,O
79,broblast,O
79,procollagen,O
79,via,O
79,the,O
79,AT1,O
79,receptor,O
79,in,O
79,lung,O
79,injury,O
79,.48,NUMBER
79,In,O
79,addition,O
79,.,O
79,Ang,O
79,II,O
79,promotes,O
79,the,O
79,growth,O
79,of,O
79,vas,O
79,‐,O
79,cular,O
79,smooth,O
79,muscle,O
79,cells,O
79,(,O
79,VSMCs,O
79,),O
79,.,O
79,which,O
79,induces,O
79,cellular,O
79,hyper,O
79,‐,O
79,trophy,O
79,in,O
79,the,O
79,pathology,O
79,of,O
79,hypertension,CAUSE_OF_DEATH
79,and,O
79,Ang,PERSON
79,II,PERSON
79,contributes,O
79,to,O
79,endothelial,O
79,dysfunction,O
79,.,O
79,the,O
79,development,O
79,of,O
79,arteriosclerosis,O
79,.,O
79,and,O
79,microvascular,O
79,thrombosis,CAUSE_OF_DEATH
79,.,O
79,Ang,O
79,II,O
79,stimulates,O
79,tissue,O
79,factor,O
79,(,O
79,TF,O
79,),O
79,expression,O
79,both,O
79,in,O
79,vitro,O
79,and,O
79,in,O
79,vivo,O
79,.49,NUMBER
79,TF,O
79,is,O
79,the,O
79,physiological,O
79,initiator,O
79,of,O
79,blood,O
79,coagulation,O
79,and,O
79,as,O
79,a,O
79,consequence,O
79,of,O
79,its,O
79,acti,O
79,‐,O
79,vation,O
79,.,O
79,TF,O
79,becomes,O
79,dominant,O
79,over,O
79,TF,O
79,pathway,O
79,inhibitor,O
79,.,O
79,resulting,O
79,in,O
79,prothrombotic,O
79,endothelium,O
79,.,O
79,In,O
79,addition,O
79,.,O
79,Ang,PERSON
79,II,O
79,stimulates,O
79,platelet,O
79,‐,O
79,derived,O
79,growth,O
79,factor,O
79,production,O
79,and,O
79,increases,O
79,platelet,O
79,aggregation,O
79,.,O
79,Arterial,O
79,thrombotic,O
79,events,O
79,such,O
79,as,O
79,stroke,CAUSE_OF_DEATH
79,or,O
79,myocar,O
79,‐,O
79,dial,O
79,infarction,O
79,are,O
79,associated,O
79,with,O
79,increased,O
79,platelet,O
79,aggrega,O
79,‐,O
79,tion,O
79,.50,NUMBER
79,key,O
79,players,O
79,in,O
79,the,O
79,pathogenesis,O
79,of,O
79,vascular,O
79,diseases,CAUSE_OF_DEATH
79,.,O
79,in,O
79,‐,O
79,ammation,O
79,.,O
79,coagulation,O
79,.,O
79,and,O
79,angiogenesis,O
79,are,O
79,increased,O
79,in,O
79,many,O
79,age,O
79,‐,O
79,related,O
79,vascular,O
79,diseases,CAUSE_OF_DEATH
79,such,O
79,as,O
79,coronary,O
79,artery,O
79,disease,CAUSE_OF_DEATH
79,.,O
79,but,O
79,also,O
79,stimulated,O
79,by,O
79,Ang,PERSON
79,II,O
79,.51,NUMBER
79,It,O
