63,Radon,O
63,27,NUMBER
63,],O
63,.,O
63,The,O
63,population,O
63,density,O
63,is,O
63,50,NUMBER
63,inhabitants,O
63,per,O
63,ha,O
63,[,O
63,27,NUMBER
63,],O
63,.,O
63,There,O
63,are,O
63,70,NUMBER
63,hospital,O
63,beds,O
63,(,O
63,including,O
63,5,NUMBER
63,intensive,O
63,care,O
63,unit,O
63,beds,O
63,),O
63,and,O
63,13,NUMBER
63,doctors,O
63,for,O
63,every,O
63,10.000,NUMBER
63,inhabitants,O
63,[,O
63,27,NUMBER
63,],O
63,.,O
63,After,O
63,the,O
63,first,ORDINAL
63,100,NUMBER
63,cases,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,were,O
63,reported,O
63,in,O
63,Munich,CITY
63,by,O
63,March,DATE
63,12th,DATE
63,2020,DATE
63,.,O
63,the,O
63,Bavarian,MISC
63,2020,DATE
63,.,O
63,initially,O
63,until,O
63,May,DATE
63,11,DATE
63,th,DATE
63,2020,DATE
63,.,O
63,Since,O
63,the,O
63,same,O
63,date,O
63,.,O
63,all,O
63,shops,O
63,that,O
63,do,O
63,not,O
63,sell,O
63,the,O
63,basic,O
63,needs,O
63,of,O
63,the,O
63,population,O
63,were,O
63,closed,O
63,.,O
63,Starting,O
63,on,O
63,March,DATE
63,21th,DATE
63,2020,DATE
63,.,O
63,when,O
63,1288,DATE
63,infected,O
63,individuals,O
63,were,O
63,reported,O
63,in,O
63,Munich,CITY
63,.,O
63,curfews,O
63,were,O
63,implemented,O
63,[,O
63,28,NUMBER
63,],O
63,.,O
63,According,O
63,to,O
63,these,O
63,curfews,O
63,.,O
63,people,O
63,are,O
63,essentially,O
63,only,O
63,allowed,O
63,to,O
63,leave,O
63,the,O
63,house,O
63,to,O
63,go,O
63,to,O
63,work,O
63,.,O
63,to,O
63,the,O
63,doctor,TITLE
63,.,O
63,to,O
63,buy,O
63,food,O
63,.,O
63,for,O
63,outdoor,O
63,sport,O
63,related,O
63,activities,O
63,(,O
63,jogging,O
63,.,O
63,walking,O
63,),O
63,or,O
63,to,O
63,help,O
63,others,O
63,who,O
63,are,O
63,depending,O
63,on,O
63,support,O
63,.,O
63,A,O
63,minimum,O
63,distance,O
63,of,O
63,1.5,NUMBER
63,m,O
63,between,O
63,in,O
63,‐,O
63,dividuals,O
63,must,O
63,be,O
63,maintained,O
63,.,O
63,1,NUMBER
63,.,O
63,Baseline,O
63,study,O
63,(,O
63,1st,ORDINAL
63,household,O
63,visit,O
63,),O
63,:,O
63,During,O
63,the,O
63,baseline,O
63,study,O
63,.,O
63,personal,O
63,identifying,O
63,informa,O
63,‐,O
63,tion,O
63,is,O
63,collected,O
63,and,O
63,stored,O
63,in,O
63,a,O
63,database,O
63,separately,O
63,from,O
63,the,O
63,remaining,O
63,questionnaire,O
63,information,O
63,.,O
63,A,O
63,blood,O
63,sample,O
63,is,O
63,taken,O
63,from,O
63,which,O
63,sero,O
63,‐,O
63,prevalences,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,IgG,O
63,and,O
63,IgA,O
63,antibodies,O
63,are,O
63,After,O
63,the,O
63,household,O
63,visit,O
63,.,O
63,participants,O
63,are,O
63,asked,O
63,to,O
63,answer,O
63,an,O
63,:,O
63,2,NUMBER
63,.,O
63,Daily,SET
63,diary,O
63,:,O
63,Using,O
63,a,O
63,web,O
63,‐,O
63,based,O
63,app,O
63,.,O
63,participants,O
63,are,O
63,asked,O
63,to,O
63,fill,O
63,out,O
63,a,O
63,daily,SET
63,diary,O
63,on,O
63,symptoms,O
63,suggestive,O
63,of,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,infec,O
63,‐,O
63,tion,O
63,.,O
63,whereabouts,O
63,.,O
63,and,O
63,social,O
63,contacts,O
63,.,O
63,Additional,O
63,questions,O
63,might,O
63,be,O
63,included,O
63,throughout,O
63,the,O
63,follow,O
63,‐,O
63,up,O
63,period,O
63,.,O
63,If,O
63,symptoms,O
63,of,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,occur,O
63,.,O
63,a,O
63,pharyngeal,O
63,swab,O
63,for,O
63,PCR,O
63,testing,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,is,O
63,offered,O
63,at,O
63,our,O
63,division,O
63,.,O
63,3,NUMBER
63,.,O
63,Follow,O
63,‐,O
63,up,O
63,household,O
63,visits,O
63,:,O
63,Households,O
63,are,O
63,revisited,O
63,every,SET
63,three,SET
63,to,SET
63,six,SET
63,weeks,SET
63,for,O
63,a,O
63,new,O
63,blood,O
63,sample,O
63,in,O
63,order,O
63,to,O
63,estimate,O
63,the,O
63,sero,O
63,‐,O
63,incidence,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,in,O
63,‐,O
63,fection,O
63,.,O
63,This,O
63,frequency,O
63,can,O
63,be,O
63,adapted,O
63,to,O
63,the,O
63,current,DATE
63,necessities,O
63,of,O
63,estimated,O
63,prediction,O
63,models,O
63,.,O
63,The,O
63,follow,O
63,‐,O
63,ups,O
63,are,O
63,currently,DATE
63,planned,O
63,for,O
63,up,DURATION
63,to,DURATION
63,12,DURATION
63,months,DURATION
63,.,O
63,The,O
63,study,O
63,will,O
63,be,O
63,terminated,O
63,if,O
63,more,O
63,efficient,O
63,methods,O
63,to,O
63,assess,O
63,the,O
63,course,O
63,of,O
63,the,O
63,epidemic,O
63,are,O
63,developed,O
63,or,O
63,if,O
63,this,O
63,no,O
63,longer,O
63,appears,O
63,relevant,O
63,.,O
63,KoCo19,O
63,study,O
63,population,O
63,For,O
63,KoCo19,O
63,.,O
63,a,O
63,representative,TITLE
63,sample,O
63,of,O
63,Munich,CITY
63,house,O
63,‐,O
63,holds,O
63,(,O
63,target,O
63,population,O
63,),O
63,is,O
63,selected,O
63,by,O
63,random,O
63,walk,O
63,door,O
63,‐,O
63,to,O
63,‐,O
63,door,O
63,methodology,O
63,[,O
63,29,NUMBER
63,],O
63,.,O
63,For,O
63,this,O
63,purpose,O
63,.,O
63,100,NUMBER
63,of,O
63,the,O
63,755,NUMBER
63,Munich,CITY
63,con,O
63,‐,O
63,stituencies,O
63,were,O
63,randomly,O
63,selected,O
63,using,O
63,R,O
63,(,O
63,The,O
63,R,O
63,project,O
63,),O
63,.,O
63,In,O
63,each,O
63,of,O
63,these,O
63,constituencies,O
63,.,O
63,the,O
63,geographic,O
63,center,O
63,is,O
63,selected,O
63,as,O
63,the,O
63,starting,O
63,point,O
63,of,O
63,the,O
63,random,O
63,route,O
63,using,O
63,QGIS,O
63,.,O
63,From,O
63,the,O
63,address,O
63,closest,O
63,to,O
63,this,O
63,starting,O
63,point,O
63,.,O
63,30,NUMBER
63,households,O
63,per,O
63,con,O
63,‐,O
63,stituency,O
63,will,O
63,be,O
63,included,O
63,in,O
63,the,O
63,study,O
63,according,O
63,to,O
63,a,O
63,fixed,O
63,al,O
63,‐,O
63,gorithm,O
63,.,O
63,In,O
63,the,O
63,case,O
63,of,O
63,apartment,O
63,buildings,O
63,.,O
63,one,NUMBER
63,household,O
63,per,O
63,floor,O
63,is,O
63,selected,O
63,to,O
63,investigate,O
63,possible,O
63,transmission,O
63,within,O
63,the,O
63,building,O
63,.,O
63,All,O
63,household,O
63,members,O
63,14,DURATION
63,years,DURATION
63,are,O
63,invited,O
63,to,O
63,partici,O
63,‐,O
63,pate,O
63,in,O
63,KoCo19,O
63,by,O
63,donating,O
63,a,O
63,maximum,O
63,of,O
63,3,NUMBER
63,ml,O
63,of,O
63,blood,O
63,and,O
63,to,O
63,be,O
63,available,O
63,for,O
63,further,O
63,blood,O
63,tests,O
63,every,O
63,Radon,MISC
63,et,O
63,al,O
63,.,O
63,BMC,O
63,Public,O
63,Health,O
63,three,DURATION
63,to,DURATION
63,six,DURATION
63,weeks,DURATION
63,.,O
63,Participants,O
63,are,O
63,informed,O
63,about,O
63,their,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,antibody,O
63,status,O
63,.,O
63,Additionally,O
63,.,O
63,all,O
63,household,O
63,members,O
63,are,O
63,asked,O
63,to,O
63,complete,O
63,a,O
63,daily,SET
63,questionnaire,O
63,on,O
63,their,O
63,state,O
63,of,O
63,health,O
63,.,O
63,whereabouts,O
63,and,O
63,social,O
63,contacts,O
63,using,O
63,an,O
63,internet,O
63,or,O
63,a,O
63,smartphone,O
63,app,O
63,(,O
63,WebApp,O
63,),O
63,.,O
63,Persons,O
63,who,O
63,do,O
63,not,O
63,have,O
63,a,O
63,mobile,TITLE
63,phone,O
63,or,O
63,can,O
63,not,O
63,operate,O
63,an,O
63,App,MISC
63,will,O
63,be,O
63,interviewed,O
63,by,O
63,phone,O
63,.,O
63,At,O
63,least,O
63,one,NUMBER
63,household,O
63,member,O
63,needs,O
63,to,O
63,agree,O
63,to,O
63,donate,O
63,blood,O
63,.,O
63,while,O
63,other,O
63,members,O
63,can,O
63,solely,O
63,participate,O
63,in,O
63,the,O
63,Inclusion,O
63,criteria,O
63,are,O
63,:,O
63,At,O
63,the,O
63,time,DATE
63,of,O
63,inclusion,O
63,in,O
63,the,O
63,study,O
63,(,O
63,1st,ORDINAL
63,household,O
63,visit,O
63,),O
63,.,O
63,at,O
63,least,O
63,one,NUMBER
63,of,O
63,the,O
63,household,O
63,members,O
63,must,O
63,be,O
63,18,DURATION
63,years,DURATION
63,and,O
63,competent,O
63,to,O
63,provide,O
63,written,O
63,informed,O
63,consent,O
63,.,O
63,Sufficient,O
63,command,O
63,of,O
63,German,NATIONALITY
63,to,O
63,understand,O
63,the,O
63,participant,O
63,in,O
63,‐,O
63,formation,O
63,materials,O
63,for,O
63,the,O
63,study,O
63,and,O
63,to,O
63,answer,O
63,the,O
63,question,O
63,‐,O
63,naires,O
63,(,O
63,Note,O
63,:,O
63,Due,O
63,to,O
63,the,O
63,urgency,O
63,of,O
63,the,O
63,study,O
63,.,O
63,there,O
63,is,O
63,no,O
63,possi,O
63,‐,O
63,bility,O
63,to,O
63,develop,O
63,respondent,O
63,information,O
63,and,O
63,multilingual,O
63,ques,O
63,‐,O
63,tionnaires,O
63,or,O
63,to,O
63,recruit,O
63,multilingual,O
63,study,O
63,The,O
63,households,O
63,where,O
63,residents,O
63,are,O
63,not,O
63,present,DATE
63,at,O
63,the,O
63,time,DATE
63,of,O
63,the,O
63,visit,O
63,of,O
63,one,NUMBER
63,of,O
63,the,O
63,study,O
63,teams,O
63,and,O
63,do,O
63,not,O
63,call,O
63,to,O
63,the,O
63,provided,O
63,number,O
63,in,O
63,order,O
63,to,O
63,arrange,O
63,a,O
63,baseline,O
63,visit,O
63,.,O
63,individuals,O
63,who,O
63,do,O
63,not,O
63,give,O
63,informed,O
63,consent,O
63,or,O
63,do,O
63,not,O
63,meet,O
63,the,O
63,inclusion,O
63,criteria,O
63,will,O
63,be,O
63,replaced,O
63,by,O
63,the,O
63,next,O
63,house,O
63,on,O
63,the,O
63,route,O
63,for,O
63,single,O
63,/,O
63,two,NUMBER
63,‐,O
63,family,O
63,houses,O
63,replaced,O
63,by,O
63,the,O
63,next,O
63,apartment,O
63,on,O
63,the,O
63,same,O
63,floor,O
63,in,O
63,information,O
63,.,O
63,In,O
63,case,O
63,of,O
63,absence,O
63,at,O
63,the,O
63,time,DATE
63,of,O
63,the,O
63,information,O
63,visit,O
63,.,O
63,the,O
63,teams,O
63,leave,O
63,information,O
63,material,O
63,including,O
63,a,O
63,telephone,O
63,number,O
63,in,O
63,order,O
63,to,O
63,schedule,O
63,the,O
63,baseline,O
63,visit,O
63,.,O
63,In,O
63,the,O
63,initial,O
63,informative,O
63,visit,O
63,.,O
63,teams,O
63,are,O
63,accompanied,O
63,by,O
63,a,O
63,police,TITLE
63,officer,TITLE
63,;,O
63,this,O
63,is,O
63,consid,O
63,‐,O
63,ered,O
63,helpful,O
63,to,O
63,enhance,O
63,trust,O
63,in,O
63,the,O
63,study,O
63,in,O
63,times,O
63,were,O
63,report,O
63,‐,O
63,edly,O
63,fraudsters,O
63,are,O
63,taking,O
63,advantage,O
63,of,O
63,the,O
63,exceptional,O
63,Overall,O
63,.,O
63,at,O
63,least,O
63,50,NUMBER
63,field,O
63,workers,O
63,working,O
63,in,O
63,25,NUMBER
63,teams,O
63,of,O
63,two,NUMBER
63,are,O
63,involved,O
63,in,O
63,the,O
63,study,O
63,.,O
63,Each,O
63,team,O
63,is,O
63,responsible,O
63,for,O
63,150,NUMBER
63,households,O
63,in,O
63,five,NUMBER
63,constituencies,O
63,.,O
63,One,NUMBER
63,field,O
63,worker,O
63,is,O
63,a,O
63,medical,O
63,student,TITLE
63,with,O
63,prior,O
63,.,O
63,extensive,O
63,training,O
63,in,O
63,infectious,CAUSE_OF_DEATH
63,disease,CAUSE_OF_DEATH
63,control,O
63,.,O
63,including,O
63,blood,O
63,sampling,O
63,and,O
63,pharyngeal,O
63,swabs,O
63,in,O
63,case,O
63,participants,O
63,have,O
63,symptoms,O
63,suggestive,O
63,for,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,within,O
63,14,NUMBER
63,‐,O
63,days,DURATION
63,prior,O
63,to,O
63,this,O
63,visit,O
63,.,O
63,The,O
63,second,ORDINAL
63,field,O
63,worker,O
63,is,O
63,responsible,O
63,for,O
63,the,O
63,informed,O
63,consent,O
63,and,O
63,interviews,O
63,.,O
63,Teams,O
63,of,O
63,field,O
63,workers,O
63,are,O
63,carefully,O
63,trained,O
63,in,O
63,study,O
63,procedures,O
63,.,O
63,data,O
63,confidentiality,O
63,.,O
63,and,O
63,infection,CAUSE_OF_DEATH
63,protection,O
63,and,O
63,undergo,O
63,a,O
63,proficiency,O
63,test,O
63,before,O
63,initiating,O
63,field,O
63,work,O
63,.,O
63,During,O
63,the,O
63,first,ORDINAL
63,field,O
63,visits,O
63,.,O
63,they,O
63,are,O
63,accompanied,O
63,by,O
63,a,O
63,senior,O
63,medical,O
63,doctor,TITLE
63,of,O
63,the,O
63,Division,MISC
63,of,MISC
63,Infectious,MISC
63,Diseases,CAUSE_OF_DEATH
63,and,O
63,until,O
63,the,O
63,physician,TITLE
63,approves,O
63,correct,O
63,handling,O
63,of,O
63,all,O
63,steps,O
63,of,O
63,the,O
63,field,O
63,work,O
63,.,O
63,To,O
63,further,O
63,ensure,O
63,the,O
63,quality,O
63,of,O
63,field,O
63,work,O
63,randomly,O
63,se,O
63,‐,O
63,lected,O
63,households,O
63,are,O
63,called,O
63,and,O
63,asked,O
63,about,O
63,the,O
63,last,O
63,study,O
63,visit,O
63,and,O
63,potential,O
63,problems,O
63,.,O
63,In,O
63,addition,O
63,.,O
63,teams,O
63,will,O
63,be,O
63,repeatedly,O
63,monitored,O
63,by,O
63,a,O
63,senior,O
63,medical,O
63,doctor,TITLE
63,throughout,O
63,the,O
63,study,O
63,.,O
63,To,O
63,avoid,O
63,infection,CAUSE_OF_DEATH
63,risks,O
63,through,O
63,public,O
63,transport,O
63,.,O
63,all,O
63,teams,O
63,use,O
63,rental,O
63,cars,O
63,during,O
63,the,O
63,field,O
63,work,O
63,.,O
63,This,O
63,is,O
63,also,O
63,helpful,O
63,for,O
63,the,O
63,teams,O
63,to,O
63,be,O
63,able,O
63,to,O
63,carry,O
63,all,O
63,the,O
63,necessary,O
63,material,O
63,including,O
63,personal,O
63,protective,O
63,and,O
63,hygiene,O
63,equipment,O
63,.,O
63,the,O
63,case,O
63,of,O
63,apartment,O
63,buildings,O
63,.,O
63,Study,O
63,instruments,O
63,:,O
63,questionnaires,O
63,Non,O
63,‐,O
63,response,O
63,is,O
63,recorded,O
63,and,O
63,taken,O
63,into,O
63,account,O
63,in,O
63,the,O
63,analysis,O
63,of,O
63,the,O
63,response,O
63,index,O
63,.,O
63,Where,O
63,feasible,O
63,.,O
63,basic,O
63,information,O
63,(,O
63,age,O
63,.,O
63,sex,O
63,.,O
63,type,O
63,of,O
63,building,O
63,),O
63,and,O
63,reason,O
63,of,O
63,non,O
63,‐,O
63,participation,O
63,are,O
63,collected,O
63,for,O
63,non,O
63,‐,O
63,responders,O
63,in,O
63,order,O
63,to,O
63,assess,O
63,representativeness,O
63,of,O
63,the,O
63,study,O
63,population,O
63,.,O
63,In,O
63,addition,O
63,.,O
63,participants,O
63,socioeconomic,O
63,status,O
63,.,O
63,mi,O
63,‐,O
63,grant,O
63,status,O
63,.,O
63,sex,O
63,.,O
63,and,O
63,percentage,O
63,of,O
63,households,O
63,with,O
63,children,O
63,and,O
63,single,O
63,households,O
63,will,O
63,be,O
63,compared,O
63,to,O
63,the,O
63,official,O
63,statistics,O
63,of,O
63,the,O
63,selected,O
63,constituencies,O
63,and,O
63,of,O
63,all,O
63,Munich,CITY
63,constituencies,O
63,(,O
63,Statistical,ORGANIZATION
63,Office,ORGANIZATION
63,Munich,ORGANIZATION
63,),O
63,.,O
63,Field,O
63,work,O
63,In,O
63,order,O
63,to,O
63,pre,O
63,‐,O
63,inform,O
63,the,O
63,population,O
63,about,O
63,the,O
63,study,O
63,and,O
63,thus,O
63,.,O
63,increase,O
63,response,O
63,.,O
63,the,O
63,study,O
63,is,O
63,announced,O
63,in,O
63,In,O
63,addition,O
63,.,O
63,field,O
63,workers,O
63,visit,O
63,the,O
63,se,O
63,‐,O
63,lected,O
63,households,O
63,before,O
63,the,O
63,start,O
63,of,O
63,the,O
63,baseline,O
63,study,O
63,to,O
63,in,O
63,‐,O
63,troduce,O
63,the,O
63,study,O
63,.,O
63,hand,O
63,out,O
63,a,O
63,short,O
63,leaflet,O
63,and,O
63,also,O
63,the,O
63,complete,O
63,Wherever,O
63,possible,O
63,.,O
63,questions,O
63,were,O
63,taken,O
63,from,O
63,preexisting,O
63,validat,O
63,‐,O
63,ed,O
63,questionnaire,O
63,instruments,O
63,[,O
63,3033,NUMBER
63,],O
63,.,O
63,As,O
63,it,O
63,will,O
63,be,O
63,crucial,O
63,to,O
63,minimize,O
63,attrition,O
63,over,O
63,time,O
63,.,O
63,we,O
63,minimized,O
63,the,O
63,number,O
63,of,O
63,ques,O
63,‐,O
63,tions,O
63,without,O
63,losing,O
63,important,O
63,information,O
63,.,O
63,The,O
63,household,O
63,ques,O
63,‐,O
63,tionnaire,O
63,includes,O
63,questions,O
63,about,O
63,the,O
63,living,O
63,situation,O
63,(,O
63,type,O
63,of,O
63,housing,O
63,.,O
63,number,O
63,of,O
63,bedrooms,O
63,.,O
63,apartment,O
63,size,O
63,),O
63,.,O
63,number,O
63,of,O
63,inhabi,O
63,‐,O
63,tants,O
63,(,O
63,including,O
63,date,O
63,of,O
63,birth,O
63,and,O
63,sex,O
63,),O
63,.,O
63,highest,O
63,level,O
63,of,O
63,educa,O
63,‐,O
63,tion,O
63,.,O
63,work,O
63,situation,O
63,.,O
63,household,O
63,income,O
63,.,O
63,second,ORDINAL
63,hand,O
63,smoke,O
63,expo,O
63,‐,O
63,sure,O
63,.,O
63,work,O
63,of,O
63,household,O
63,members,O
63,in,O
63,potentially,O
63,high,O
63,risk,O
63,jobs,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,infections,CAUSE_OF_DEATH
63,.,O
63,past,DATE
63,pharyngeal,O
63,swab,O
63,testing,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,in,O
63,household,O
63,members,O
63,including,O
63,test,O
63,results,O
63,.,O
63,‐,O
63,Individual,O
63,baseline,O
63,questionnaire,O
63,Radon,O
63,et,O
63,al,O
63,.,O
63,BMC,ORGANIZATION
63,Public,ORGANIZATION
63,Health,ORGANIZATION
63,At,O
63,base,O
63,‐,O
63,line,O
63,.,O
63,all,O
63,participating,O
63,household,O
63,members,O
63,are,O
63,asked,O
63,about,O
63,date,O
63,of,O
63,birth,O
63,.,O
63,sex,O
63,.,O
63,level,O
63,of,O
63,education,O
63,.,O
63,employment,O
63,situation,O
63,.,O
63,smoking,CAUSE_OF_DEATH
63,history,O
63,.,O
63,general,TITLE
63,health,O
63,.,O
63,pregnancy,O
63,.,O
63,recent,O
63,influenza,CAUSE_OF_DEATH
63,vaccination,O
63,.,O
63,pre,O
63,‐,O
63,existing,O
63,medical,O
63,conditions,O
63,.,O
63,symptoms,O
63,suggestive,O
63,for,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,in,O
63,the,DURATION
63,14,DURATION
63,days,DURATION
63,prior,O
63,to,O
63,the,O
63,study,O
63,.,O
63,past,DATE
63,PCR,O
63,testing,O
63,of,O
63,nasopha,O
63,‐,O
63,ryngeal,O
63,samples,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,including,O
63,test,O
63,result,O
63,.,O
63,use,O
63,of,O
63,res,O
63,‐,O
63,piratory,O
63,masks,O
63,.,O
63,and,O
63,work,O
63,in,O
63,a,O
63,potentially,O
63,high,O
63,risk,O
63,job,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,infection,CAUSE_OF_DEATH
63,.,O
63,Assuming,O
63,that,O
63,each,O
63,person,O
63,is,O
63,included,O
63,in,O
63,the,O
63,study,O
63,with,O
63,the,O
63,same,O
63,probability,O
63,.,O
63,repeated,O
63,drawing,O
63,of,O
63,4500,DATE
63,from,O
63,1.5,NUMBER
63,million,NUMBER
63,Munich,CITY
63,residents,O
63,will,O
63,yield,O
63,the,O
63,95,PERCENT
63,%,PERCENT
63,confidence,O
63,preva,O
63,‐,O
63,lence,O
63,of,O
63,the,O
63,total,O
63,of,O
63,reported,O
63,and,O
63,unreported,O
63,infections,CAUSE_OF_DEATH
63,in,O
63,the,O
63,baseline,O
63,survey,O
63,.,O
63,The,O
63,prevalence,O
63,of,O
63,confirmed,O
63,cases,O
63,was,O
63,0.3,PERCENT
63,%,PERCENT
63,on,O
63,April,DATE
63,9th,DATE
63,2020,DATE
63,[,O
63,34,NUMBER
63,],O
63,.,O
63,This,O
63,shows,O
63,that,O
63,the,O
63,sample,O
63,size,O
63,is,O
63,suffi,O
63,‐,O
63,cient,O
63,for,O
63,an,O
63,adequately,O
63,precise,O
63,estimate,O
63,of,O
63,the,O
63,actual,O
63,sero,O
63,‐,O
63,prevalence,O
63,in,O
63,the,O
63,baseline,O
63,survey,O
63,.,O
63,Data,O
63,management,O
63,The,O
63,daily,SET
63,di,O
63,‐,O
63,ary,O
63,includes,O
63,items,O
63,about,O
63,symptoms,O
63,suggestive,O
63,for,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,.,O
63,social,O
63,contacts,O
63,.,O
63,whereabouts,O
63,and,O
63,use,O
63,of,O
63,public,O
63,transport,O
63,in,O
63,the,DATE
63,past,DATE
63,24,NUMBER
63,h.,O
63,Further,O
63,questions,O
63,on,O
63,e.g.,O
63,.,O
63,the,O
63,psychosocial,O
63,and,O
63,economic,O
63,situ,O
63,‐,O
63,ation,O
63,.,O
63,such,O
63,as,O
63,perceived,O
63,health,O
63,status,O
63,.,O
63,behavioral,O
63,aspects,O
63,.,O
63,or,O
63,employment,O
63,and,O
63,income,O
63,will,O
63,be,O
63,added,O
63,over,O
63,the,O
63,time,O
63,of,O
63,the,O
63,study,O
63,.,O
63,and,O
63,collected,O
63,e.g.,O
63,once,DATE
63,a,DURATION
63,week,DURATION
63,.,O
63,Laboratory,O
63,analyses,O
63,Samples,O
63,will,O
63,be,O
63,analyzed,O
63,and,O
63,stored,O
63,at,O
