21,Forecasting,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,in,O
21,Northeast,O
21,Brazil,COUNTRY
21,:,O
21,a,O
21,Boltzmann,MISC
21,function,O
21,‐,O
21,based,O
21,modeling,O
21,study,O
21,Pro,O
21,‐,O
21,jeo,O
21,da,O
21,taxa,O
21,de,O
21,casos,O
21,acumulados,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,no,O
21,Nordeste,O
21,brasileiro,O
21,:,O
21,um,O
21,estudo,O
21,de,O
21,modelagem,O
21,com,O
21,base,O
21,na,O
21,funo,O
21,de,O
21,Boltzmann,O
21,Previsin,O
21,de,O
21,la,O
21,tasa,O
21,de,O
21,incidencia,O
21,acumulada,O
21,por,O
21,infeccin,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,en,O
21,la,O
21,regin,O
21,nordeste,O
21,de,O
21,Brasil,O
21,:,O
21,un,O
21,estudio,O
21,de,O
21,modelado,O
21,basado,O
21,en,O
21,funciones,O
21,de,O
21,Boltzmann,ORGANIZATION
21,Gssyca,ORGANIZATION
21,Cavalcante,ORGANIZATION
21,de,O
21,Melo,O
21,1.2,NUMBER
21,Renato,PERSON
21,Amrico,PERSON
21,de,PERSON
21,Arajo,PERSON
21,Neto,PERSON
21,3,NUMBER
21,Karina,PERSON
21,Conceio,PERSON
21,Gomes,PERSON
21,Machado,PERSON
21,de,PERSON
21,Arajo,O
21,2,NUMBER
21,The,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,death,O
21,rate,O
21,in,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,is,O
21,much,O
21,high,O
21,‐,O
21,er,O
21,when,O
21,compared,O
21,to,O
21,the,O
21,national,O
21,average,O
21,.,O
21,demanding,O
21,a,O
21,study,O
21,into,O
21,the,O
21,prognosis,O
21,of,O
21,the,O
21,region,O
21,for,O
21,planning,O
21,control,O
21,measures,O
21,and,O
21,preventing,O
21,the,O
21,collapse,O
21,of,O
21,the,O
21,health,O
21,care,O
21,system,O
21,.,O
21,We,O
21,estimated,O
21,the,O
21,potential,O
21,total,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,the,O
21,region,O
21,for,O
21,the,DURATION
21,next,DURATION
21,three,DURATION
21,months,DURATION
21,.,O
21,Our,O
21,study,O
21,included,O
21,all,O
21,confirmed,O
21,cas,O
21,‐,O
21,es,O
21,.,O
21,from,O
21,March,DATE
21,8,DATE
21,until,O
21,April,DATE
21,28,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,collected,O
21,from,O
21,the,O
21,offi,O
21,‐,O
21,cial,O
21,website,O
21,that,O
21,reports,O
21,the,O
21,situation,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infections,CAUSE_OF_DEATH
21,in,O
21,Brazil,COUNTRY
21,.,O
21,The,O
21,Boltzmann,MISC
21,function,O
21,was,O
21,applied,O
21,to,O
21,a,O
21,data,O
21,simulation,O
21,for,O
21,each,O
21,set,O
21,of,O
21,data,O
21,regarding,O
21,different,O
21,states,O
21,.,O
21,The,O
21,model,TITLE
21,data,O
21,were,O
21,well,O
21,fitted,O
21,.,O
21,with,O
21,R2,O
21,values,O
21,close,O
21,to,O
21,0.999,NUMBER
21,.,O
21,Up,O
21,to,O
21,April,DATE
21,28,DATE
21,.,O
21,20.665,NUMBER
21,cases,O
21,were,O
21,confirmed,O
21,in,O
21,the,O
21,region,O
21,.,O
21,The,O
21,state,O
21,of,O
21,Cear,O
21,has,O
21,the,O
21,highest,O
21,rate,O
21,of,O
21,accumulated,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,(,O
21,75.75,NUMBER
21,),O
21,.,O
21,followed,O
21,by,O
21,Pernambuco,LOCATION
21,.,O
21,We,O
21,estimated,O
21,that,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,and,O
21,Paraba,LOCATION
21,will,O
21,experience,O
21,a,O
21,dramatic,O
21,increase,O
21,in,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,until,O
21,July,DATE
21,31,DATE
21,.,O
21,Maranho,PERSON
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Piau,PERSON
21,showed,O
21,a,O
21,more,O
21,discreet,O
21,increase,O
21,in,O
21,the,O
21,model,TITLE
21,.,O
21,For,O
21,Bahia,LOCATION
21,and,O
21,Alagoas,LOCATION
21,.,O
21,a,O
21,4.7,NUMBER
21,and,O
21,6.6,NUMBER
21,‐,O
21,fold,COUNTRY
21,increase,O
21,in,O
21,the,O
21,rate,O
21,was,O
21,estimated,O
21,.,O
21,respectively,O
21,.,O
21,We,O
21,estimate,O
21,a,O
21,substantial,O
21,increase,O
21,in,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,in,O
21,the,O
21,region,O
21,within,O
21,three,DURATION
21,months,DURATION
21,.,O
21,especially,O
21,for,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,and,O
21,Paraba,LOCATION
21,.,O
21,The,O
21,Boltzmann,MISC
21,function,O
21,proved,O
21,to,O
21,be,O
21,a,O
21,simple,O
21,tool,O
21,for,O
21,epidemiological,O
21,forecasting,O
21,that,O
21,can,O
21,help,O
21,planning,O
21,the,O
21,mea,O
21,‐,O
21,sures,O
21,to,O
21,contain,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,G.,PERSON
21,C.,PERSON
21,Melo,PERSON
21,Universidade,PERSON
21,Estadual,PERSON
21,de,PERSON
21,Cincias,ORGANIZATION
21,da,ORGANIZATION
21,Sade,ORGANIZATION
21,de,ORGANIZATION
21,Alagoas,ORGANIZATION
21,.,O
21,Rua,O
21,Dr.,O
21,Jorge,PERSON
21,de,PERSON
21,Lima,PERSON
21,113,NUMBER
21,.,O
21,Macei,PERSON
21,.,O
21,AL,STATE_OR_PROVINCE
21,57010,NUMBER
21,‐,O
21,300,NUMBER
21,.,O
21,Brasil,LOCATION
21,.,O
21,Universidade,ORGANIZATION
21,Estadual,ORGANIZATION
21,de,ORGANIZATION
21,Cincias,ORGANIZATION
21,da,ORGANIZATION
21,Sade,ORGANIZATION
21,de,ORGANIZATION
21,Alagoas,LOCATION
21,.,O
21,Macei,PERSON
21,.,O
21,Brasil,LOCATION
21,.,O
21,2,NUMBER
21,Universidade,ORGANIZATION
21,Federal,ORGANIZATION
21,de,ORGANIZATION
21,Sergipe,ORGANIZATION
21,.,O
21,Ara,O
21,‐,O
21,caj,O
21,.,O
21,Brasil,LOCATION
21,.,O
21,3,NUMBER
21,Centro,ORGANIZATION
21,Universitrio,ORGANIZATION
21,Maurcio,ORGANIZATION
21,de,ORGANIZATION
21,Nassau,ORGANIZATION
21,.,O
21,Macei,LOCATION
21,.,O
21,Brasil,O
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,;,O
21,Epidemiology,O
21,;,O
21,Mathematical,O
21,Models,O
21,;,O
21,Pandemic,O
21,any,O
21,medium,O
21,.,O
21,without,O
21,restrictions,O
21,.,O
21,as,O
21,long,O
21,as,O
21,the,O
21,original,O
21,work,O
21,is,O
21,correctly,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,In,O
21,December,DATE
21,2019,DATE
21,.,O
21,a,O
21,pneumonia,CAUSE_OF_DEATH
21,outbreak,O
21,related,O
21,to,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,was,O
21,reported,O
21,in,O
21,the,O
21,city,O
21,of,O
21,Wuhan,CITY
21,.,O
21,China,COUNTRY
21,.,O
21,and,O
21,soon,O
21,spread,O
21,to,O
21,other,O
21,regions,O
21,1,NUMBER
21,.,O
21,Three,DATE
21,months,DATE
21,later,DATE
21,.,O
21,the,O
21,World,ORGANIZATION
21,Health,ORGANIZATION
21,Organization,ORGANIZATION
21,raised,O
21,the,O
21,state,O
21,of,O
21,contamination,O
21,and,O
21,declared,O
21,it,O
21,a,O
21,pandemic,O
21,due,O
21,to,O
21,the,O
21,rapid,O
21,geographical,O
21,spread,O
21,of,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,virus,O
21,over,O
21,a,O
21,short,O
21,‐,O
21,time,O
21,scale,O
21,2,NUMBER
21,.,O
21,Transmission,O
21,of,O
21,the,O
21,etiological,O
21,agent,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,occurs,O
21,mainly,O
21,through,O
21,aspiration,O
21,or,O
21,contact,O
21,with,O
21,respi,O
21,‐,O
21,ratory,O
21,secretions,O
21,of,O
21,infected,O
21,patients,O
21,.,O
21,Efforts,O
21,to,O
21,prevent,O
21,it,O
21,are,O
21,being,O
21,adopted,O
21,worldwide,O
21,.,O
21,with,O
21,an,O
21,emphasis,O
21,on,O
21,social,O
21,isolation,O
21,of,O
21,the,O
21,population,O
21,by,O
21,restricting,O
21,people,O
21,circulation,O
21,and,O
21,grouping,O
21,and,O
21,blocking,O
21,non,O
21,‐,O
21,essential,O
21,services,O
21,3.4,NUMBER
21,.,O
21,closing,O
21,bars,O
21,.,O
21,hotels,O
21,.,O
21,shop,O
21,‐,O
21,ping,O
21,malls,O
21,.,O
21,restaurants,O
21,.,O
21,theaters,O
21,.,O
21,On,O
21,April,DATE
21,28,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,had,O
21,3.098.391,NUMBER
21,confirmed,O
21,cases,O
21,worldwide,O
21,.,O
21,with,O
21,216.160,NUMBER
21,deaths,O
21,in,O
21,185,NUMBER
21,regions,O
21,.,O
21,The,O
21,first,ORDINAL
21,epicenter,O
21,of,O
21,the,O
21,pandemic,O
21,in,O
21,China,COUNTRY
21,has,O
21,substantially,O
21,reduced,O
21,the,O
21,number,O
21,of,O
21,new,O
21,cases,O
21,since,O
21,late,O
21,Febru,O
21,‐,O
21,ary,O
21,.,O
21,Progressively,O
21,.,O
21,countries,O
21,in,O
21,Europe,LOCATION
21,became,O
21,the,O
21,next,O
21,global,O
21,epicenter,O
21,.,O
21,followed,O
21,by,O
21,the,O
21,United,COUNTRY
21,States,COUNTRY
21,.,O
21,Current,DATE
21,scenarios,O
21,with,O
21,the,O
21,highest,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,are,O
21,the,O
21,United,COUNTRY
21,States,COUNTRY
21,and,O
21,Spain,COUNTRY
21,.,O
21,with,O
21,a,O
21,total,O
21,of,O
21,1.008.066,NUMBER
21,and,O
21,232.128,NUMBER
21,cases,O
21,.,O
21,respectively,O
21,.,O
21,The,O
21,United,COUNTRY
21,States,COUNTRY
21,and,O
21,Italy,COUNTRY
21,lead,O
21,in,O
21,number,O
21,of,O
21,registered,O
21,deaths,O
21,5,NUMBER
21,.,O
21,The,O
21,epicenter,O
21,of,O
21,the,O
21,coronavirus,O
21,pandemic,O
21,changes,O
21,as,O
21,the,O
21,virus,O
21,spreads,O
21,to,O
21,a,O
21,new,O
21,country,O
21,.,O
21,This,O
21,adequate,O
21,support,O
21,to,O
21,those,O
21,who,O
21,are,O
21,sick,O
21,and,O
21,on,O
21,the,O
21,behavior,O
21,of,O
21,the,O
21,population,O
21,in,O
21,respecting,O
21,the,O
21,recommended,O
21,measures,O
21,6.7.8,NUMBER
21,.,O
21,However,O
21,.,O
21,cities,O
21,in,O
21,Latin,LOCATION
21,America,COUNTRY
21,have,O
21,shown,O
21,low,O
21,rates,O
21,of,O
21,social,O
21,isolation,O
21,.,O
21,added,O
21,to,O
21,speeches,O
21,that,O
21,minimize,O
21,their,O
21,importance,O
21,9,NUMBER
21,.,O
21,On,O
21,April,DATE
21,28,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,no,O
21,state,O
21,in,O
21,Brazil,COUNTRY
21,had,O
21,reached,O
21,the,O
21,63,PERCENT
21,%,PERCENT
21,social,O
21,isolation,O
21,rate,O
21,10,NUMBER
21,.,O
21,This,O
21,factor,O
21,.,O
21,as,O
21,well,O
21,as,O
21,regional,O
21,inequalities,O
21,in,O
21,healthcare,O
21,.,O
21,low,O
21,investment,O
21,in,O
21,public,O
21,health,O
21,and,O
21,scientific,O
21,research,O
21,.,O
21,a,O
21,high,O
21,poverty,O
21,rate,O
21,and,O
21,government,O
21,officials,O
21,unfavorable,O
21,to,O
21,social,O
21,isolation,O
21,measures,O
21,can,O
21,be,O
21,considered,O
21,aggravating,O
21,in,O
21,the,O
21,dissemination,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,9.11,NUMBER
21,.,O
21,Two,DURATION
21,months,DURATION
21,after,O
21,the,O
21,confirmation,O
21,of,O
21,the,O
21,first,ORDINAL
21,COVID,O
21,‐,O
21,19,NUMBER
21,case,O
21,in,O
21,the,O
21,country,O
21,12,NUMBER
21,.,O
21,71.866,NUMBER
21,cases,O
21,and,O
21,5.017,NUMBER
21,deaths,O
21,13,NUMBER
21,were,O
21,confirmed,O
21,.,O
21,overtaking,O
21,China,COUNTRY
21,in,O
21,the,O
21,same,O
21,period,O
21,of,O
21,time,O
21,and,O
21,causing,O
21,concern,O
21,about,O
21,the,DATE
21,future,DATE
21,of,O
21,the,O
21,pandemic,O
21,in,O
21,its,O
21,regions,O
21,.,O
21,Currently,DATE
21,.,O
21,the,O
21,national,O
21,incidence,O
21,rate,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,is,O
21,145,NUMBER
21,cases,O
21,per,O
21,1.000.000,NUMBER
21,inhabitants,O
21,.,O
21,The,O
21,north,O
21,of,O
21,the,O
21,country,O
21,faces,O
21,a,O
21,public,O
21,health,O
21,calamity,O
21,.,O
21,with,O
21,all,O
21,intensive,O
21,care,O
21,beds,O
21,occupied,O
21,.,O
21,The,O
21,Southeast,O
21,is,O
21,the,O
21,most,O
21,affected,O
21,region,O
21,.,O
21,considering,O
21,the,O
21,number,O
21,of,O
21,cases,O
21,.,O
21,De,O
21,‐,O
21,spite,O
21,being,O
21,outside,O
21,the,O
21,current,DATE
21,epicenter,O
21,of,O
21,the,O
21,coronavirus,O
21,in,O
21,Brazil,COUNTRY
21,.,O
21,the,O
21,Northeast,LOCATION
21,Region,LOCATION
21,has,O
21,a,O
21,death,O
21,rate,O
21,above,O
21,the,O
21,national,O
21,average,O
21,and,O
21,is,O
21,the,O
21,second,ORDINAL
21,most,O
21,affected,O
21,region,O
21,in,O
21,absolute,O
21,cases,O
21,13,NUMBER
21,.,O
21,which,O
21,makes,O
21,it,O
21,important,O
21,to,O
21,study,O
21,the,O
21,prognosis,O
21,of,O
21,this,O
21,re,O
21,‐,O
21,gion,O
21,for,O
21,planning,O
21,control,O
21,measures,O
21,and,O
21,preventing,O
21,the,O
21,collapse,O
21,of,O
21,the,O
21,health,O
21,system,O
21,.,O
21,The,O
21,potential,O
21,of,O
21,these,O
21,situations,O
21,can,O
21,be,O
21,es,O
21,‐,O
21,timated,O
21,through,O
21,complex,O
21,mathematical,O
21,models,O
21,.,O
21,such,O
21,as,O
21,those,O
21,based,O
21,on,O
21,susceptible,O
21,.,O
21,infectious,O
21,and,O
21,recovered,O
21,data,O
21,(,O
21,SIR,O
21,),O
21,14,NUMBER
21,.,O
21,and,O
21,sim,O
21,‐,O
21,pler,O
21,models,O
21,in,O
21,terms,O
21,of,O
21,understanding,O
21,and,O
21,application,O
21,.,O
21,such,O
21,as,O
21,the,O
21,Boltzmann,MISC
21,model,TITLE
21,.,O
21,already,O
21,used,O
21,in,O
21,studies,O
21,in,O
21,China,COUNTRY
21,15.16,NUMBER
21,.,O
21,In,O
21,our,O
21,study,O
21,.,O
21,we,O
21,estimated,O
21,the,O
21,potential,O
21,total,O
21,number,O
21,of,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,the,O
21,Northeast,O
21,Region,O
21,of,O
21,Brazil,COUNTRY
21,for,O
21,the,O
21,next,O
21,three,NUMBER
21,months,DURATION
21,by,O
21,applying,O
21,Boltzmann,MISC
21,function,O
21,‐,O
21,based,O
21,regression,O
21,analysis,O
21,.,O
21,Design,O
21,and,O
21,study,O
21,area,O
21,This,O
21,epidemiological,O
21,study,O
21,used,O
21,mathemati,O
21,‐,O
21,cal,O
21,modeling,O
21,and,O
21,geoprocessing,O
21,techniques,O
21,.,O
21,The,O
21,spatial,O
21,units,O
21,of,O
21,analysis,O
21,were,O
21,the,O
21,nine,NUMBER
21,states,O
21,of,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,(,O
21,Alagoas,LOCATION
21,.,O
21,Bahia,LOCATION
21,.,O
21,Cear,PERSON
21,.,O
21,Maranho,PERSON
21,.,O
21,Paraba,LOCATION
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Piau,PERSON
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Sergipe,LOCATION
21,),O
21,17,NUMBER
21,.,O
21,distributed,O
21,over,O
21,a,O
21,total,O
21,area,O
21,of,O
21,1.561.177,NUMBER
21,km2,O
21,.,O
21,Data,O
21,sources,O
21,and,O
21,measures,O
21,Our,O
21,study,O
21,included,O
21,all,O
21,confirmed,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,until,O
21,April,DATE
21,28,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,was,O
21,defined,O
21,as,O
21,a,O
21,case,O
21,with,O
21,a,O
21,positive,O
21,result,O
21,for,O
21,viral,O
21,nucleic,O
21,acid,O
21,testing,O
21,in,O
21,respiratory,O
21,specimens,O
21,Cad,O
21,.,O
21,Sade,PERSON
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,or,O
21,with,O
21,a,O
21,positive,O
21,serological,O
21,test,O
21,.,O
21,This,O
21,data,O
21,were,O
21,collected,O
21,from,O
21,the,O
21,official,O
21,website,O
21,13,NUMBER
21,that,O
21,reports,O
21,the,O
21,sit,O
21,‐,O
21,uation,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infections,CAUSE_OF_DEATH
21,in,O
21,Brazil,COUNTRY
21,.,O
21,The,O
21,data,O
21,for,O
21,model,TITLE
21,de,O
21,‐,O
21,velopment,O
21,were,O
21,updated,O
21,on,O
21,April,DATE
21,29,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,The,O
21,rates,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,disease,CAUSE_OF_DEATH
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,were,O
21,estimated,O
21,consider,O
21,‐,O
21,ing,O
21,the,O
21,number,O
21,of,O
21,cases,O
21,in,O
21,each,O
21,state,O
21,divided,O
21,by,O
21,the,O
21,population,O
21,at,O
21,risk,O
21,based,O
21,on,O
21,the,O
21,estimates,O
21,for,O
21,the,COUNTRY
21,states,COUNTRY
21,.,O
21,Data,O
21,analysis,O
21,function,O
21,15.16.18,NUMBER
21,was,O
21,applied,O
21,to,O
21,the,O
21,data,O
21,simulation,O
21,for,O
21,each,O
21,set,O
21,of,O
21,data,O
21,of,O
21,the,O
21,different,O
21,geographical,O
21,regions,O
21,in,O
21,Northeast,O
21,Brazil,COUNTRY
21,.,O
21,We,O
21,obtained,O
21,parameters,O
21,of,O
21,each,O
21,function,O
21,.,O
21,in,O
21,which,O
21,the,O
21,po,O
21,‐,O
21,tential,O
21,total,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,is,O
21,given,O
21,by,O
21,the,O
21,parameter,O
21,A2,O
21,.,O
21,The,O
21,Boltzmann,MISC
21,function,O
21,for,O
21,future,DATE
21,simulation,O
21,is,O
21,expressed,O
21,as,O
21,follows,O
21,:,O
21,where,O
21,C,O
21,(,O
21,x,O
21,),O
21,is,O
21,the,O
21,cumulative,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,after,O
21,the,DURATION
21,first,DURATION
21,day,DURATION
21,x,O
21,;,O
21,A1,O
21,.,O
21,A2,O
21,.,O
21,x0,O
21,and,O
21,dx,O
21,are,O
21,constants,O
21,.,O
21,x0,O
21,corre,O
21,‐,O
21,sponds,O
21,to,O
21,the,O
21,inflection,O
21,point,O
21,and,O
21,indicates,O
21,the,O
21,date,O
21,on,O
21,which,O
21,the,O
21,daily,SET
21,cases,O
21,will,O
21,reach,O
21,their,O
21,maximum,O
21,.,O
21,After,O
21,that,O
21,date,O
21,.,O
21,there,O
21,will,O
21,be,O
21,a,O
21,downward,O
21,trend,O
21,in,O
21,total,O
21,daily,SET
21,cases,O
21,;,O
21,dx,O
21,is,O
21,the,O
21,adjust,O
21,‐,O
21,ment,O
21,coefficient,O
21,.,O
21,indicating,O
21,the,O
21,degree,O
21,of,O
21,increase,O
21,in,O
21,y,O
21,(,O
21,number,O
21,of,O
21,cases,O
21,),O
21,as,O
21,a,O
21,function,O
21,of,O
21,the,O
21,increase,O
21,in,O
21,x,O
21,(,O
21,days,DURATION
21,after,O
21,the,O
21,first,ORDINAL
21,case,O
21,),O
21,.,O
21,In,O
21,particular,O
21,.,O
21,A2,O
21,represents,O
21,the,O
21,estimated,O
21,potential,O
21,total,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,.,O
21,A,O
21,key,O
21,date,O
21,(,O
21,when,O
21,number,O
21,of,O
21,daily,SET
21,new,O
21,confirmed,O
21,cases,O
21,is,O
21,lower,O
21,than,O
21,0.1,PERCENT
21,%,PERCENT
21,in,O
21,relation,O
21,with,O
21,total,O
21,cases,O
21,16,NUMBER
21,),O
21,was,O
21,included,O
21,in,O
21,our,O
21,study,O
21,.,O
21,Data,O
21,from,O
21,parameter,O
21,A2,O
21,were,O
21,used,O
21,to,O
21,estimate,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,.,O
21,Maps,O
21,were,O
21,setup,O
21,with,O
21,the,O
21,spread,O
21,of,O
21,the,O
21,cu,O
21,‐,O
21,mulative,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,us,O
21,‐,O
21,ing,O
21,actual,O
21,and,O
21,modelled,O
21,Boltzmann,MISC
21,data,O
21,.,O
21,Therefore,O
21,.,O
21,we,O
21,used,O
21,the,O
21,cartographic,O
21,base,O
21,of,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,available,O
21,in,O
21,the,O
21,IBGE,ORGANIZATION
21,elec,O
21,‐,O
21,tronic,O
21,database,O
21,and,O
21,reported,O
21,data,O
21,on,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infections,CAUSE_OF_DEATH
21,17,NUMBER
21,.,O
21,Ter,TITLE
21,‐,O
21,ra,O
21,Datum,O
21,model,TITLE
21,SIRGAS,O
21,2000,DATE
21,and,O
21,the,O
21,cartographic,O
21,projection,O
21,corre,O
21,‐,O
21,sponding,O
21,to,O
21,the,O
21,Mercator,ORGANIZATION
21,Transversal,ORGANIZATION
21,Universal,ORGANIZATION
21,system,O
21,were,O
21,used,O
21,.,O
21,The,O
21,georeferenced,O
21,data,O
21,were,O
21,incorporated,O
21,into,O
21,The,O
21,first,ORDINAL
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,in,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,were,O
21,documented,O
21,in,O
21,the,O
21,states,O
21,of,O
21,Alagoas,LOCATION
21,and,O
21,Bahia,LOCATION
21,on,O
21,March,DATE
21,8,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,Until,O
21,April,DATE
21,28,DATE
21,.,O
