21,Forecasting,O
21,20.665,NUMBER
21,cases,O
21,were,O
21,confirmed,O
21,across,O
21,the,O
21,region,O
21,.,O
21,The,O
21,State,O
21,of,O
21,Cear,O
21,had,O
21,the,O
21,highest,O
21,rate,O
21,of,O
21,accumulated,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,(,O
21,75.75,NUMBER
21,),O
21,during,O
21,this,O
21,period,O
21,.,O
21,followed,O
21,by,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Pernambuco,LOCATION
21,(,O
21,59.89,NUMBER
21,),O
21,.,O
21,Maranho,PERSON
21,(,O
21,35.73,NUMBER
21,),O
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,(,O
21,24.44,NUMBER
21,),O
21,and,O
21,Alagoas,LOCATION
21,(,O
21,23.28,NUMBER
21,),O
21,.,O
21,The,O
21,lowest,O
21,rates,O
21,of,O
21,cumulative,O
21,cases,O
21,were,O
21,reported,O
21,by,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Sergipe,LOCATION
21,(,O
21,12.18,NUMBER
21,),O
21,.,O
21,Piau,PERSON
21,(,O
21,12.46,NUMBER
21,),O
21,.,O
21,Paraba,LOCATION
21,(,O
21,15.75,NUMBER
21,),O
21,and,O
21,Bahia,LOCATION
21,(,O
21,17.08,NUMBER
21,),O
21,.,O
21,For,O
21,Boltzmann,MISC
21,data,O
21,analysis,O
21,.,O
21,each,O
21,region,O
21,was,O
21,well,O
21,fitted,O
21,and,O
21,all,O
21,R2,O
21,values,O
21,were,O
21,close,O
21,to,O
21,0.999,NUMBER
21,next,DATE
21,150,DATE
21,days,DATE
21,after,O
21,the,O
21,first,ORDINAL
21,case,O
21,in,O
21,each,O
21,state,O
21,of,O
21,the,O
21,Northeastern,O
21,Region,O
21,(,O
21,Alagoas,LOCATION
21,.,O
21,Bahia,LOCATION
21,.,O
21,Cear,PERSON
21,.,O
21,Maranho,PERSON
21,.,O
21,Paraba,LOCATION
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Piau,PERSON
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Sergipe,LOCATION
21,),O
21,were,O
21,estimated,O
21,as,O
21,5.110,NUMBER
21,July,DATE
21,3,DATE
21,.,O
21,May,DATE
21,30,DATE
21,.,DATE
21,June,DATE
21,6,NUMBER
21,.,O
21,June,DATE
21,16,DATE
21,and,O
21,June,DATE
21,20,DATE
21,.,O
21,for,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Alagoas,LOCATION
21,.,O
21,Bahia,LOCATION
21,.,O
21,Cear,PERSON
21,.,O
21,Maranho,PERSON
21,.,O
21,Paraba,LOCATION
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Piau,PERSON
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Sergipe,LOCATION
21,.,O
21,respectively,O
21,.,O
21,The,O
21,potential,O
21,number,O
21,of,O
21,cumulative,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,until,O
21,May,DATE
21,27,DATE
21,.,DATE
21,2020,DATE
21,was,O
21,estimated,O
21,for,O
21,Cear,O
21,(,O
21,542.46,NUMBER
21,),O
21,.,O
21,Paraba,LOCATION
21,(,O
21,170.73,NUMBER
21,),O
21,.,O
21,Alagoas,LOCATION
21,(,O
21,150.3,NUMBER
21,),O
21,.,O
21,Sergipe,LOCATION
21,(,O
21,124.04,NUMBER
21,),O
21,.,O
21,Pernambuco,LOCATION
21,(,O
21,107.48,NUMBER
21,),O
21,.,O
21,Bahia,LOCATION
21,(,O
21,63.29,NUMBER
21,),O
21,.,O
21,Maranho,PERSON
21,(,O
21,48.86,NUMBER
21,),O
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,(,O
21,44.54,NUMBER
21,),O
21,and,O
21,Piau,PERSON
21,(,O
21,32.26,NUMBER
21,),O
21,.,O
21,For,O
21,July,DATE
21,31,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,the,O
21,poten,O
21,‐,O
21,tial,O
21,number,O
21,of,O
21,cumulative,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,was,O
21,esti,O
21,‐,O
21,mated,O
21,as,O
21,1098.18,NUMBER
21,.,O
21,270.05,NUMBER
21,.,O
21,153.87,NUMBER
21,.,O
21,153.13,NUMBER
21,.,O
21,108.45,NUMBER
21,.,O
21,79.53,NUMBER
21,.,O
21,48.93,NUMBER
21,.,O
21,47.39,NUMBER
21,and,O
21,32.73,NUMBER
21,for,O
21,Cear,O
21,.,O
21,Paraba,LOCATION
21,.,O
21,Sergipe,LOCATION
21,.,O
21,Alagoas,LOCATION
21,.,O
21,Cad,LOCATION
21,.,O
21,Sade,PERSON
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,Fitting,O
21,the,O
21,cumula,O
21,‐,O
21,tive,O
21,number,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,cases,O
21,to,O
21,Boltzmann,MISC
21,function,O
21,in,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,the,O
21,Northeast,O
21,Region,O
21,of,O
21,Brazil,COUNTRY
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Bahia,LOCATION
21,.,O
21,Maranho,PERSON
21,.,O
21,Rio,PERSON
21,Grande,O
21,do,O
21,Norte,O
21,and,O
21,Piau,PERSON
21,.,O
21,respectively,O
21,.,O
21,The,O
21,mapping,O
21,of,O
21,the,O
21,region,O
21,shows,O
21,the,COUNTRY
21,states,COUNTRY
21,with,O
21,the,O
21,potential,O
21,rates,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,over,O
21,the,O
21,period,O
21,By,O
21,using,O
21,data,O
21,from,O
21,March,DATE
21,8,DATE
21,.,DATE
21,2020,DATE
21,to,O
21,April,DATE
21,28,DATE
21,.,DATE
21,2020,DATE
21,and,O
21,the,O
21,mathematical,O
21,model,TITLE
21,incorporating,O
21,these,O
21,da,O
21,‐,O
21,ta,O
21,.,O
21,we,O
21,provided,O
21,an,O
21,estimation,O
21,of,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,in,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,for,O
21,the,DURATION
21,next,DURATION
21,three,DURATION
21,months,DURATION
21,.,O
21,specifically,O
21,for,O
21,May,DATE
21,27,DATE
21,and,O
21,July,DATE
21,30,DATE
21,.,O
21,2020,DATE
21,.,O
21,We,O
21,estimated,O
21,that,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Cear,MISC
21,.,O
21,Sergipe,LOCATION
21,and,O
21,Paraba,LOCATION
21,will,O
21,see,O
21,a,O
21,dramatic,O
21,increase,O
21,in,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,by,O
21,up,O
21,to,O
21,7.2,NUMBER
21,.,O
21,10.4,NUMBER
21,and,O
21,10.8,NUMBER
21,times,O
21,in,O
21,a,DURATION
21,month,DURATION
21,and,O
21,14.5,NUMBER
21,.,O
21,12.6,NUMBER
21,and,O
21,17.2,NUMBER
21,‐,O
21,fold,O
21,increases,O
21,until,O
21,July,DATE
21,31,DATE
21,.,O
21,respectively,O
21,.,O
21,Maranho,PERSON
21,.,O
21,Pernam,O
21,‐,O
21,buco,O
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Piau,PERSON
21,were,O
21,the,COUNTRY
21,states,COUNTRY
21,that,O
21,showed,O
21,a,O
21,more,O
21,discreet,O
21,increase,O
21,in,O
21,the,O
21,model,TITLE
21,.,O
21,with,O
21,the,O
21,lowest,O
21,potential,O
21,of,O
21,cumulative,O
21,case,O
21,rates,O
21,until,O
21,the,O
21,end,O
21,of,O
21,the,O
21,estimated,O
21,period,O
21,(,O
21,1.4,NUMBER
21,.,O
21,1.8,NUMBER
21,.,O
21,1.9,NUMBER
21,and,O
21,2.6,NUMBER
21,.,O
21,respectively,O
21,),O
21,.,O
21,For,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Bahia,LOCATION
21,and,O
21,Alagoas,LOCATION
21,.,O
21,4.7,NUMBER
21,and,O
21,6.6,NUMBER
21,‐,O
21,fold,O
21,increases,O
21,.,O
21,respectively,O
21,.,O
21,in,O
21,the,O
21,cumula,O
21,‐,O
21,tive,O
21,number,O
21,of,O
21,cases,O
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,were,O
21,estimated,O
21,for,O
21,the,O
21,period,O
21,.,O
21,Knowing,O
21,the,O
21,number,O
21,of,O
21,infected,O
21,by,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,is,O
21,essen,O
21,‐,O
21,tial,O
21,to,O
21,combat,O
21,the,O
21,spread,O
21,of,O
21,its,O
21,etiological,O
21,agent,O
21,.,O
21,However,O
21,.,O
21,we,O
21,must,O
21,note,O
21,that,O
21,our,O
21,modeling,O
21,approach,O
21,did,O
21,not,O
21,consider,O
21,many,O
21,fac,O
21,‐,O
21,tors,O
21,that,O
21,may,O
21,influence,O
21,the,O
21,number,O
21,of,O
21,cases,O
21,recorded,O
21,.,O
21,along,O
21,with,O
21,the,O
21,current,DATE
21,situation,O
21,of,O
21,the,O
21,pandemic,O
21,.,O
21,These,O
21,factors,O
21,refer,O
21,to,O
21,the,O
21,number,O
21,of,O
21,tests,O
21,made,O
21,available,O
21,by,O
21,health,O
21,services,O
21,.,O
21,the,O
21,criteria,O
21,for,O
21,requesting,O
21,tests,O
21,.,O
21,which,O
21,are,O
21,still,O
21,restricted,O
21,to,O
21,certain,O
21,cas,O
21,‐,O
21,es,O
21,.,O
21,and,O
21,the,O
21,time,O
21,spent,O
21,on,O
21,acquiring,O
21,results,O
21,.,O
21,diagnoses,O
21,and,O
21,noti,O
21,‐,O
21,fication,O
21,in,O
21,the,O
21,system,O
21,.,O
21,Thus,O
21,.,O
21,the,O
21,actual,O
21,number,O
21,of,O
21,cases,O
21,in,O
21,the,O
21,period,O
21,used,O
21,for,O
21,the,O
21,model,TITLE
21,in,O
21,our,O
21,study,O
21,may,O
21,be,O
21,even,O
21,higher,O
21,.,O
21,In,O
21,this,O
21,context,O
21,.,O
21,one,NUMBER
21,study,O
21,estimated,O
21,that,O
21,Brazil,COUNTRY
21,could,O
21,have,O
21,eleven,NUMBER
21,times,O
21,more,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,than,O
21,those,O
21,officially,O
21,registered,O
21,19,NUMBER
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,Mapping,O
21,of,O
21,cumulative,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,cases,O
21,in,O
21,Northeast,O
21,Region,O
21,of,O
21,Brazil,COUNTRY
21,according,O
21,to,O
21,Boltzmanns,MISC
21,function,O
21,forecast,O
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,In,O
21,the,O
21,Northeast,O
21,Region,O
21,of,O
21,Brazil,COUNTRY
21,.,O
21,rapid,O
21,tests,O
21,for,O
21,the,O
21,serological,O
21,diagnosis,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,‐,O
21,fection,O
21,only,O
21,started,O
21,after,O
21,the,DATE
21,second,DATE
21,half,DATE
21,of,DATE
21,April,DATE
21,2020,DATE
21,.,O
21,being,O
21,offered,O
21,to,O
21,a,O
21,small,O
21,percentage,O
21,of,O
21,the,O
21,population,O
21,with,O
21,respiratory,O
21,and,O
21,flu,CAUSE_OF_DEATH
21,symptoms,O
21,.,O
21,different,O
21,from,O
21,what,O
21,is,O
21,observed,O
21,in,O
21,other,O
21,coun,O
21,‐,O
21,tries,O
21,with,O
21,a,O
21,mass,O
21,testing,O
21,strategy,O
21,20.21.22,NUMBER
21,.,O
21,Furthermore,O
21,.,O
21,the,O
21,re,O
21,‐,O
21,sults,O
21,of,O
21,exams,O
21,made,O
21,with,O
21,real,O
21,‐,O
21,time,O
21,reverse,O
21,transcriptasepoly,O
21,‐,O
21,merase,O
21,chain,O
21,reaction,O
21,(,O
21,RT,O
21,‐,O
21,PCR,O
21,),O
21,molecular,O
21,testing,O
21,still,O
21,take,O
21,many,O
21,days,DURATION
21,to,O
21,be,O
21,released,O
21,.,O
21,These,O
21,factors,O
21,delay,O
21,the,O
21,registration,O
21,of,O
21,the,O
21,actual,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,and,O
21,point,O
21,to,O
21,a,O
21,possible,O
21,reality,O
21,of,O
21,underreporting,O
21,.,O
21,since,O
21,they,O
21,omit,O
21,patients,O
21,with,O
21,mild,O
21,symptoms,O
21,that,O
21,do,O
21,not,O
21,seek,O
21,health,O
21,care,O
21,.,O
21,asymptomatic,O
21,individuals,O
21,or,O
21,those,O
21,in,O
21,the,O
21,incubation,O
21,period,O
21,of,O
21,infection,CAUSE_OF_DEATH
21,.,O
21,who,O
21,may,O
21,be,O
21,potential,O
21,transmitters,O
21,of,O
21,the,O
21,virus,O
21,in,O
21,the,O
21,community,O
21,23,NUMBER
21,.,O
21,Despite,O
21,the,O
21,trop,O
21,‐,O
21,ical,O
21,climate,O
21,predominant,O
21,in,O
21,the,O
21,region,O
21,.,O
21,a,O
21,lower,O
21,temperature,O
21,is,O
21,expected,O
21,for,O
21,the,DURATION
21,months,DURATION
21,considered,O
21,in,O
21,our,O
21,study,O
21,.,O
21,which,O
21,may,O
21,be,O
21,fa,O
21,‐,O
21,vorable,O
21,to,O
21,the,O
21,spread,O
21,of,O
21,the,O
21,severe,O
21,acute,O
21,respiratory,O
21,syndrome,O
21,coronavirus,O
21,(,O
21,SARS,O
21,‐,O
21,CoV,O
21,‐,O
21,2,NUMBER
21,),O
21,24.25.26,NUMBER
21,.,O
21,This,O
21,period,O
21,is,O
21,also,O
21,favorable,O
21,to,O
21,the,O
21,emergence,O
21,of,O
21,other,O
21,common,O
21,infections,CAUSE_OF_DEATH
21,in,O
21,Brazil,COUNTRY
21,.,O
21,such,O
21,as,O
21,the,O
21,common,CAUSE_OF_DEATH
21,cold,CAUSE_OF_DEATH
21,.,O
21,influenza,CAUSE_OF_DEATH
21,.,O
21,dengue,O
21,.,O
21,Zika,PERSON
21,and,O
21,chikungunya,O
21,.,O
21,which,O
21,can,O
21,lead,O
21,to,O
21,an,O
21,even,O
21,greater,O
21,increase,O
21,in,O
21,demand,O
21,for,O
21,care,O
21,and,O
21,over,O
21,‐,O
21,burden,O
21,health,O
21,services,O
21,.,O
21,Another,O
21,challenge,O
21,identified,O
21,for,O
21,the,O
21,control,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,in,O
21,these,O
21,states,O
21,are,O
21,the,O
21,urban,O
21,structure,O
21,of,O
21,agglomeration,O
21,of,O
21,common,O
21,communities,O
21,in,O
21,the,O
21,periph,O
21,‐,O
21,eries,O
21,and,O
21,the,O
21,threat,O
21,of,O
21,reduction,O
21,of,O
21,social,O
21,isolation,O
21,by,O
21,the,O
21,pop,O
21,‐,O
21,ulation,O
21,.,O
21,which,O
21,has,O
21,been,O
21,showing,O
21,signs,O
21,of,O
21,loosening,O
21,.,O
21,In,O
21,the,O
21,ab,O
21,‐,O
21,sence,O
21,of,O
21,a,O
21,vaccine,O
21,and,O
21,specific,O
21,treatment,O
21,for,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,.,O
21,it,O
21,is,O
21,strongly,O
21,recommended,O
21,and,O
21,urgent,O
21,that,O
21,individuals,O
21,of,O
21,all,O
21,ages,O
21,collaborate,O
21,to,O
21,slow,O
21,the,O
21,estimated,O
21,progression,O
21,of,O
21,the,O
21,pandemic,O
21,27.28,NUMBER
21,by,O
21,avoiding,O
21,overcrowding,O
21,in,O
21,hospital,O
21,services,O
21,.,O
21,as,O
21,well,O
21,as,O
21,the,O
21,exposure,O
21,of,O
21,health,O
21,professionals,O
21,and,O
21,more,O
21,deaths,O
21,.,O
21,Up,O
21,to,O
21,April,DATE
21,30,DATE
21,.,DATE
21,2020,DATE
21,.,O
21,at,O
21,least,O
21,1.536,NUMBER
21,deaths,O
21,from,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,have,O
21,been,O
21,officially,O
21,registered,O
21,in,O
21,the,O
21,Northeast,O
21,Region,O
21,of,O
21,Brazil,COUNTRY
21,17,NUMBER
21,.,O
21,In,O
21,addition,O
21,to,O
21,the,O
21,epidemiological,O
21,health,O
21,numbers,O
21,.,O
21,the,O
21,adop,O
21,‐,O
21,tion,O
21,of,O
21,social,O
21,isolation,O
21,.,O
21,the,O
21,use,O
21,of,O
21,masks,O
21,and,O
21,the,O
21,constant,O
21,wash,O
21,‐,O
21,ing,O
21,of,O
21,hands,O
21,by,O
21,the,O
21,population,O
21,may,O
21,also,O
21,contribute,O
21,to,O
21,low,O
21,more,O
21,quickly,O
21,the,O
21,economic,O
21,and,O
21,emotional,O
21,impacts,O
21,caused,O
21,by,O
21,this,O
21,pandem,O
21,‐,O
21,ic,O
21,.,O
21,Finally,O
21,.,O
21,our,O
21,study,O
21,showed,O
21,that,O
21,all,O
21,data,O
21,sets,O
21,were,O
21,well,O
21,fit,O
21,‐,O
21,ted,O
21,to,O
21,the,O
21,Boltzmann,MISC
21,function,O
21,.,O
21,which,O
21,results,O
21,are,O
21,based,O
21,on,O
21,model,TITLE
21,assumptions,O
21,that,O
21,states,O
21,that,O
21,the,O
21,mechanisms,O
21,and,O
21,physical,O
21,princi,O
21,‐,O
21,ples,O
21,that,O
21,govern,O
21,the,O
21,transmission,O
21,of,O
21,infectious,O
21,diseases,CAUSE_OF_DEATH
21,and,O
21,hu,O
21,‐,O
21,man,O
21,collective,O
21,motion,O
21,must,O
21,be,O
21,similar,O
21,to,O
21,those,O
21,observed,O
21,in,O
21,the,O
21,Boltzmann,MISC
21,distribution,O
21,probability,O
21,18,NUMBER
21,.,O
21,However,O
21,.,O
21,successful,O
21,pre,O
21,‐,O
21,dictions,O
21,depend,O
21,on,O
21,the,O
21,accuracy,O
21,of,O
21,the,O
21,data,O
21,18,NUMBER
21,and,O
21,it,O
21,is,O
21,under,O
21,‐,O
21,standable,O
21,that,O
21,the,O
21,initial,O
21,data,O
21,do,O
21,not,O
21,reflect,O
21,the,O
21,true,O
21,epidemic,O
21,.,O
21,since,O
21,testing,O
21,.,O
21,identification,O
21,.,O
21,diagnostic,O
21,and,O
21,counting,O
21,methods,O
21,need,O
21,time,O
21,and,O
21,effort,O
21,to,O
21,be,O
21,properly,O
21,Another,O
21,limitation,O
21,of,O
21,the,O
21,methodology,O
21,used,O
21,corresponds,O
21,to,O
21,the,O
21,non,O
21,‐,O
21,linearity,O
21,or,O
21,sensitivity,O
21,18,NUMBER
21,to,O
21,conditions,O
21,that,O
21,may,O
21,interfere,O
21,with,O
21,the,DATE
21,future,DATE
21,occurrence,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,since,O
21,this,O
21,estimate,O
21,assumes,O
21,that,O
21,the,O
21,overall,O
21,conditions,O
21,are,O
21,not,O
21,changing,O
21,.,O
21,Factors,O
21,related,O
21,to,O
21,the,O
21,host,TITLE
21,and,O
21,its,O
21,behavior,O
21,.,O
21,the,O
21,pathogens,O
21,ability,O
21,to,O
21,survive,O
21,and,O
21,the,O
21,environmental,O
21,influences,O
21,can,O
21,alter,O
21,the,O
21,estimate,O
21,.,O
21,Besides,O
21,.,O
21,the,O
21,main,O
21,advantage,O
21,of,O
21,the,O
21,model,TITLE
21,used,O
21,is,O
21,that,O
21,it,O
21,only,O
21,needs,O
21,the,O
21,cumulative,O
21,number,O
21,of,O
21,confirmed,O
21,cases,O
21,;,O
21,this,O
21,represents,O
21,a,O
21,quick,O
21,method,O
21,for,O
21,assisting,O
21,central,O
21,and,O
21,local,O
21,governments,O
21,to,O
21,deal,O
21,with,O
21,this,O
21,emerging,O
21,threat,O
21,at,O
21,the,O
21,cur,O
21,‐,O
21,rent,O
21,critical,O
21,stage,O
21,.,O
21,Our,O
21,results,O
21,estimate,O
21,a,O
21,substantial,O
21,increase,O
21,in,O
21,the,O
21,rate,O
21,of,O
21,cumulative,O
21,cases,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,infection,CAUSE_OF_DEATH
21,per,O
21,100.000,NUMBER
21,inhabitants,O
21,in,O
21,Northeast,LOCATION
21,Brazil,COUNTRY
21,over,O
21,the,DURATION
21,next,DURATION
21,three,DURATION
21,months,DURATION
21,.,O
21,with,O
21,an,O
21,emphasis,O
21,on,O
21,the,COUNTRY
21,states,COUNTRY
21,of,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,and,O
21,Paraba,LOCATION
21,.,O
21,Maranho,PERSON
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,and,O
21,Piau,PERSON
21,showed,O
21,a,O
21,more,O
21,discreet,O
21,increase,O
21,in,O
21,the,O
21,modeling,O
21,.,O
21,For,O
21,Bahia,LOCATION
21,and,O
21,Alagoas,LOCATION
21,.,O
21,4.7,NUMBER
21,and,O
21,6.6,NUMBER
21,‐,O
21,fold,O
21,increases,O
21,in,O
21,the,O
21,rate,O
21,were,O
21,estimated,O
21,.,O
21,All,O
21,data,O
21,sets,O
21,were,O
21,well,O
21,fitted,O
21,to,O
21,the,O
21,Boltzmann,MISC
21,function,O
21,.,O
21,which,O
21,was,O
21,found,O
21,to,O
21,be,O
21,a,O
21,simple,O
21,tool,O
21,for,O
21,epidemiological,O
21,forecasting,O
21,that,O
21,could,O
21,help,O
21,planning,O
21,measures,O
21,to,O
21,contain,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,pandemic,O
21,.,O
21,Social,O
21,isolation,O
21,mea,O
21,‐,O
21,sures,O
21,may,O
21,be,O
21,the,O
21,best,O
21,strategy,O
21,to,O
21,slow,O
21,the,O
21,estimated,O
21,progression,O
21,of,O
21,the,O
21,infection,CAUSE_OF_DEATH
21,in,O
21,the,O
21,studied,O
21,period,O
21,.,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
