21,Forecasting,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,All,O
21,the,O
21,outhors,O
21,contributed,O
21,in,O
21,the,O
21,conception,O
21,and,O
21,criti,O
21,‐,O
21,cally,O
21,for,O
21,important,O
21,intellectual,O
21,content,O
21,;,O
21,final,O
21,accuracy,O
21,and,O
21,in,O
21,‐,O
21,tegrity,O
21,of,O
21,any,O
21,part,O
21,of,O
21,the,O
21,work,O
21,.,O
21,Additional,O
21,informations,O
21,(,O
21,0000,DATE
21,‐,O
21,0003,DATE
21,‐,O
21,1337,DATE
21,‐,O
21,7969,NUMBER
21,),O
21,;,O
21,Karina,PERSON
21,Conceio,PERSON
21,Gomes,PERSON
21,Machado,PERSON
21,de,PERSON
21,Arajo,PERSON
21,(,O
21,0000,DATE
21,‐,O
21,0003,DATE
21,‐,O
21,4433,NUMBER
21,‐,O
21,5227,NUMBER
21,),O
21,.,O
21,Perlman,PERSON
21,S.,PERSON
21,Another,PERSON
21,decade,DURATION
21,.,O
21,another,O
21,coron,O
21,‐,O
21,avirus,O
21,.,O
21,N,O
21,Engl,O
21,J,O
21,Med,O
21,2020,DATE
21,;,O
21,382:760,NUMBER
21,‐,O
21,2,NUMBER
21,.,O
21,virus,O
21,‐,O
21,2019,DATE
21,(,O
21,accessed,O
21,on,O
21,09,NUMBER
21,/,O
21,Apr,DATE
21,/,O
21,2020,DATE
21,),O
21,.,O
21,Oliveira,PERSON
21,TC,O
21,.,O
21,Abranches,O
21,MV,O
21,.,O
21,Lana,PERSON
21,RM,PERSON
21,.,O
21,Food,O
21,(,O
21,in,O
21,),O
21,secu,O
21,‐,O
21,rity,O
21,in,O
21,Brazil,COUNTRY
21,in,O
21,the,O
21,context,O
21,of,O
21,the,O
21,SARS,O
21,‐,O
21,CoV,O
21,‐,O
21,2,NUMBER
21,pandemic,O
21,.,O
21,Cad,O
21,Sade,PERSON
21,Pblica,PERSON
21,Wilder,PERSON
21,‐,PERSON
21,Smith,PERSON
21,A,O
21,.,O
21,Freedman,ORGANIZATION
21,DO,ORGANIZATION
21,.,O
21,Isolation,O
21,.,O
21,quarantine,O
21,.,O
21,social,O
21,distancing,O
21,and,O
21,community,O
21,containment,O
21,:,O
21,pivotal,O
21,role,O
21,for,O
21,old,O
21,‐,O
21,style,O
21,public,O
21,health,O
21,measures,O
21,in,O
21,the,O
21,novel,O
21,coronavirus,O
21,(,O
21,2019,DATE
21,‐,O
21,nCoV,O
21,),O
21,outbreak,O
21,.,O
21,J,O
21,Travel,O
21,Med,O
21,2020,DATE
21,;,O
21,Johns,PERSON
21,Hopkins,PERSON
21,Coron,PERSON
21,‐,O
21,avirus,O
21,Resource,O
21,Center,O
21,.,O
21,jhu.edu,URL
21,/,O
21,(,O
21,accessed,O
21,on,O
21,24,NUMBER
21,/,O
21,Apr,DATE
21,/,O
21,2020,DATE
21,),O
21,.,O
21,Hu,O
21,Z,O
21,.,O
21,Cui,PERSON
21,Q,O
21,.,O
21,Han,PERSON
21,J,PERSON
21,.,O
21,Wang,PERSON
21,X,PERSON
21,.,O
21,Sha,O
21,WE,O
21,.,O
21,Teng,PERSON
21,Z.,PERSON
21,Evaluation,PERSON
21,and,O
21,predic,O
21,‐,O
21,tion,O
21,of,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,variations,O
21,at,O
21,different,O
21,input,O
21,population,O
21,and,O
21,quarantine,O
21,strategies,O
21,.,O
21,a,O
21,case,O
21,study,O
21,in,O
21,Guangdong,STATE_OR_PROVINCE
21,province,O
21,.,O
21,China,COUNTRY
21,.,O
21,Int,O
21,J,O
21,Infect,O
21,Dis,O
21,2020,DATE
21,;,O
21,Sjdin,PERSON
21,H,PERSON
21,.,O
21,Wilder,PERSON
21,‐,PERSON
21,Smith,PERSON
21,A,O
21,.,O
21,Osman,PERSON
21,S,O
21,.,O
21,Farooq,PERSON
21,Z,O
21,.,O
21,Rocklv,O
21,J.,O
21,Only,O
21,strict,O
21,quarantine,O
21,measures,O
21,can,O
21,curb,O
21,the,O
21,coron,O
21,‐,O
21,avirus,O
21,disease,CAUSE_OF_DEATH
21,(,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,),O
21,outbreak,O
21,in,O
21,Italy,COUNTRY
21,.,O
21,2020,DATE
21,.,O
21,Euro,O
21,Surveill,O
21,2020,DATE
21,;,O
21,Kraemer,PERSON
21,MUG,O
21,.,O
21,Yang,PERSON
21,CH,PERSON
21,.,O
21,Gutierrez,PERSON
21,B,O
21,.,O
21,Wu,PERSON
21,CH,PERSON
21,.,O
21,Klein,PERSON
21,B,O
21,.,O
21,Pigott,PERSON
21,DM,O
21,.,O
21,et,O
21,al,O
21,.,O
21,The,O
21,effect,O
21,of,O
21,human,O
21,mobility,O
21,and,O
21,control,O
21,measures,O
21,on,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,epidemic,O
21,in,O
21,China,COUNTRY
21,.,O
21,Science,O
21,2020,DATE
21,;,O
21,Burki,PERSON
21,T.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,Latin,LOCATION
21,America,COUNTRY
21,.,O
21,Lancet,O
21,Infect,O
21,Dis,O
21,2020,DATE
21,;,O
21,20,NUMBER
21,:,O
21,P547,O
21,‐,O
21,8,NUMBER
21,.,O
21,c0,O
21,‐,O
21,af7c3ce710a2,PERCENT
21,%,PERCENT
21,7C45448575,O
21,‐,O
21,c1a6,O
21,‐,O
21,42c886d9,NUMBER
21,‐,O
21,c68a42fa3fcc,NUMBER
21,(,O
21,accessed,O
21,on,O
21,28,NUMBER
21,/,O
21,Apr,DATE
21,/,O
21,2020,DATE
21,),O
21,.,O
21,Martins,PERSON
21,‐,O
21,Filho,O
21,PR,STATE_OR_PROVINCE
21,.,O
21,Facing,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,epidemic,O
21,in,O
21,Brazil,COUNTRY
21,:,O
21,ignorance,O
21,can,O
21,not,O
21,be,O
21,our,O
21,new,O
21,ence.abb4218,O
21,/,O
21,tab,O
21,‐,O
21,e,O
21,‐,O
21,letters,O
21,(,O
21,accessed,O
21,on,O
21,28,NUMBER
21,/,O
21,Rodriguez,PERSON
21,‐,O
21,Morales,O
21,AJ,O
21,.,O
21,Gallego,PERSON
21,V,O
21,.,O
21,EscaleraAn,O
21,‐,O
21,tezana,O
21,JP,O
21,.,O
21,Mndez,PERSON
21,CA,STATE_OR_PROVINCE
21,.,O
21,Zambrano,PERSON
21,LI,PERSON
21,.,O
21,Franco,O
21,‐,O
21,Paredes,O
21,C,O
21,.,O
21,et,O
21,al,O
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,Latin,LOCATION
21,America,COUNTRY
21,:,O
21,the,O
21,implications,O
21,of,O
21,the,O
21,first,ORDINAL
21,con,O
21,‐,O
21,firmed,O
21,case,O
21,ahead,O
21,of,O
21,print,O
21,],O
21,.,O
21,Ministrio,PERSON
21,da,PERSON
21,Sade,PERSON
21,.,O
21,Painel,O
21,de,O
21,casos,O
21,de,O
21,doena,O
21,pelo,O
21,coronavrus,O
21,2019,DATE
21,(,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,),O
21,no,O
21,Brasil,O
21,.,O
21,Chanpra,O
21,‐,O
21,sopchai,O
21,P,O
21,.,O
21,Tang,O
21,IM,O
21,.,O
21,Pongsumpun,O
21,P.,O
21,SIR,O
21,Model,TITLE
21,for,O
21,dengue,O
21,disease,CAUSE_OF_DEATH
21,with,O
21,effect,O
21,of,O
21,dengue,O
21,vaccination,O
21,.,O
21,Comput,O
21,Math,O
21,Methods,O
21,Cad,O
21,.,O
21,Sade,PERSON
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,Melo,O
21,GC,O
21,et,O
21,al,O
21,.,O
21,15,NUMBER
21,.,O
21,Gao,PERSON
21,Y,PERSON
21,.,O
21,Zhang,PERSON
21,Z,PERSON
21,.,O
21,Yao,PERSON
21,W,PERSON
21,.,O
21,Ying,O
21,Q,O
21,.,O
21,Long,O
21,C,O
21,.,O
21,Fu,O
21,X.,O
21,Forecasting,O
21,the,O
21,cumulative,O
21,number,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,deaths,O
21,in,O
21,China,COUNTRY
21,:,O
21,a,O
21,Boltzmann,MISC
21,16,NUMBER
21,.,O
21,Fu,O
21,X,O
21,.,O
21,Ying,O
21,Q,O
21,.,O
21,Zeng,PERSON
21,T,PERSON
21,.,O
21,Long,O
21,T,O
21,.,O
21,Wang,PERSON
21,Y.,PERSON
21,Simulating,PERSON
21,and,O
21,forecasting,O
21,the,O
21,cumulative,O
21,con,O
21,‐,O
21,firmed,O
21,cases,O
21,of,O
21,SARS,O
21,‐,O
21,CoV,O
21,‐,O
21,2,NUMBER
21,in,O
21,China,COUNTRY
21,by,O
21,Boltzmann,MISC
21,function,O
21,‐,O
21,based,O
21,regression,O
21,analyses,O
21,.,O
21,J,O
21,Infect,O
21,2020,DATE
21,;,O
21,80:578,NUMBER
21,‐,O
21,606,NUMBER
21,.,O
21,17,NUMBER
21,.,O
21,Instituto,PERSON
21,Brasileiro,PERSON
21,de,PERSON
21,Geografia,PERSON
21,e,O
21,Estatstica,PERSON
21,.,O
21,18,NUMBER
21,.,O
21,Sevcik,PERSON
21,C.,PERSON
21,Caveat,PERSON
21,on,O
21,the,O
21,Boltzmann,MISC
21,distribution,O
21,function,O
21,use,O
21,in,O
21,biology,O
21,.,O
21,Prog,PERSON
21,Biophys,PERSON
21,Mol,O
21,19,NUMBER
21,.,O
21,Russell,PERSON
21,TW,PERSON
21,.,O
21,Hellewell,PERSON
21,J,PERSON
21,.,O
21,Abbott,PERSON
21,S,O
21,.,O
21,Golding,PERSON
21,N,O
21,.,O
21,Gibbs,PERSON
21,H,O
21,.,O
21,Jarvis,PERSON
21,CI,PERSON
21,.,O
21,et,O
21,al,O
21,.,O
21,Using,O
21,a,O
21,delay,O
21,‐,O
21,adjusted,O
21,case,O
21,fatality,O
21,ratio,O
21,to,O
21,estimate,O
21,under,O
21,‐,O
21,reporting,O
21,.,O
21,20,NUMBER
21,.,O
21,Kwon,O
21,KT,O
21,.,O
21,Ko,PERSON
21,JH,PERSON
21,.,O
21,Shin,PERSON
21,H,PERSON
21,.,O
21,Sung,O
21,M,O
21,.,O
21,Kim,PERSON
21,JY,PERSON
21,.,O
21,Drive,O
21,‐,O
21,Through,O
21,Screening,O
21,Center,O
21,for,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,:,O
21,a,O
21,safe,O
21,and,O
21,efficient,O
21,screening,O
21,system,O
21,against,O
21,massive,O
21,community,O
21,outbreak,O
21,.,O
21,J,O
21,Korean,NATIONALITY
21,Med,MISC
21,Sci,MISC
21,2020,DATE
21,;,O
21,35,NUMBER
21,:,O
21,e123,O
21,.,O
21,21,NUMBER
21,.,O
21,Salath,O
21,M,O
21,.,O
21,Althaus,ORGANIZATION
21,CL,ORGANIZATION
21,.,O
21,Neher,PERSON
21,R,O
21,.,O
21,Stringhini,O
21,S,O
21,.,O
21,Hodcroft,PERSON
21,E,PERSON
21,.,O
21,Fellay,PERSON
21,J,PERSON
21,.,O
21,et,O
21,al,O
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,epidemic,O
21,in,O
21,Switzerland,COUNTRY
21,:,O
21,on,O
21,the,O
21,importance,O
21,of,O
21,testing,O
21,.,O
21,contact,O
21,tracing,O
21,and,O
21,isolation,O
21,.,O
21,Swiss,NATIONALITY
21,Med,O
21,Wkly,O
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
21,22,NUMBER
21,.,O
21,Peto,PERSON
21,J.,PERSON
21,Covid,PERSON
21,‐,O
21,19,NUMBER
21,mass,O
21,testing,O
21,facilities,O
21,could,O
21,end,O
21,the,O
21,epi,O
21,‐,O
21,demic,O
21,rapidly,O
21,.,O
21,BMJ,O
21,2020,DATE
21,;,O
21,23,NUMBER
21,.,O
21,Gandhi,PERSON
21,M,O
21,.,O
21,Yokoe,PERSON
21,DS,PERSON
21,.,O
21,Havlir,PERSON
21,DV,O
21,.,O
21,Asymptomatic,O
21,transmission,O
21,.,O
21,the,O
21,Achilles,O
21,heel,O
21,of,O
21,current,DATE
21,strate,O
21,‐,O
21,gies,O
21,to,O
21,control,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,N,O
21,Engl,PERSON
21,J,PERSON
21,Med,PERSON
21,24,NUMBER
21,.,O
21,Liu,PERSON
21,J,PERSON
21,.,O
21,Zhou,PERSON
21,J,PERSON
21,.,O
21,Yao,PERSON
21,J,PERSON
21,.,O
21,Zhang,PERSON
21,X,PERSON
21,.,O
21,Li,PERSON
21,L,PERSON
21,.,O
21,Xu,PERSON
21,X,PERSON
21,.,O
21,et,O
21,al,O
21,.,O
21,Impact,O
21,of,O
21,meteorological,O
21,factors,O
21,on,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,transmission,O
21,:,O
21,a,O
21,multi,O
21,‐,O
21,city,O
21,study,O
21,in,O
21,China,COUNTRY
21,.,O
21,Sci,PERSON
21,Total,PERSON
21,Environ,O
21,2020,DATE
21,;,O
21,726:138513,NUMBER
21,.,O
21,25,NUMBER
21,.,O
21,Tosepu,PERSON
21,R,PERSON
21,.,O
21,Gunawan,PERSON
21,J,PERSON
21,.,O
21,Effendy,O
21,DS,O
21,.,O
21,Ahmad,PERSON
21,OAI,PERSON
21,.,O
21,Lestari,PERSON
21,H,PERSON
21,.,O
21,Bahar,PERSON
21,H,O
21,.,O
21,et,O
21,al,O
21,.,O
21,Correlation,O
21,between,O
21,weather,O
21,and,O
21,Covid,O
21,‐,O
21,19,NUMBER
21,pandemic,O
21,in,O
21,Jakarta,CITY
21,.,O
21,Indonesia,COUNTRY
21,.,O
21,Sci,PERSON
21,Total,PERSON
21,Environ,PERSON
21,2020,DATE
21,;,O
21,26,NUMBER
21,.,O
21,Gunthe,O
21,SS,O
21,.,O
21,Swain,PERSON
21,B,O
21,.,O
21,Patra,PERSON
21,SS,PERSON
21,.,O
21,Amte,PERSON
21,A.,O
21,On,O
21,the,O
21,global,O
21,trends,O
21,and,O
21,spread,O
21,of,O
21,the,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,outbreak,O
21,:,O
21,preliminary,O
21,assess,O
21,‐,O
21,ment,O
21,of,O
21,the,O
21,potential,O
21,relation,O
21,between,O
21,location,O
21,‐,O
21,specific,O
21,tempera,O
21,‐,O
21,ture,O
21,and,O
21,UV,O
21,index,O
21,.,O
21,Z,O
21,Gesundh,O
21,Wiss,O
21,2020,DATE
21,;,O
21,27,NUMBER
21,.,O
21,Cimerman,PERSON
21,S,PERSON
21,.,O
21,Chebabo,PERSON
21,A,O
21,.,O
21,Cunha,ORGANIZATION
21,CAD,ORGANIZATION
21,.,O
21,Rodrguez,PERSON
21,‐,O
21,Morales,O
21,AJ,O
21,.,O
21,Deep,O
21,impact,O
21,of,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,in,O
21,the,O
21,healthcare,O
21,of,O
21,Latin,LOCATION
21,America,COUNTRY
21,:,O
21,the,O
21,case,O
21,of,O
21,Brazil,COUNTRY
21,.,O
21,Braz,PERSON
21,J,PERSON
21,Infect,PERSON
21,Dis,O
21,2020,DATE
21,;,O
21,24:93,NUMBER
21,‐,O
21,5,NUMBER
21,.,O
21,28,NUMBER
21,.,O
21,Diaz,PERSON
21,‐,O
21,Quijano,ORGANIZATION
21,FA,ORGANIZATION
21,.,O
21,Rodriguez,PERSON
21,‐,O
21,Morales,PERSON
21,AJ,PERSON
21,.,O
21,Waldman,ORGANIZATION
21,EA,ORGANIZATION
21,.,O
21,Translating,O
21,transmissibility,O
21,FORECASTING,O
21,THE,O
21,RATE,O
21,OF,O
21,CUMULATIVE,O
21,CASES,O
21,OF,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,A,O
21,Regio,O
21,Nordeste,O
21,do,O
21,Brasil,O
21,tem,O
21,uma,O
21,taxa,O
21,de,O
21,letalidade,O
21,muito,O
21,mais,O
21,elevada,O
21,por,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,comparado,O
21,com,O
21,a,O
21,mdia,O
21,nacional,O
21,.,O
21,o,O
21,que,O
21,exige,O
21,uma,O
21,investigao,O
21,do,O
21,prognstico,O
21,da,O
21,re,O
21,‐,O
21,gio,O
21,para,O
21,o,O
21,planejamento,O
21,de,O
21,medidas,O
21,de,O
21,controle,O
21,e,O
21,para,O
21,prevenir,O
21,o,O
21,colapso,O
21,do,O
21,sistema,O
21,de,O
21,sade,O
21,.,O
21,Estimamos,O
21,o,O
21,total,O
21,potencial,O
21,de,O
21,casos,O
21,acumulados,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,na,O
21,regio,O
21,nos,O
21,prximos,O
21,trs,O
21,meses,O
21,.,O
21,O,O
21,estudo,O
21,incluiu,O
21,todos,O
21,os,O
21,casos,O
21,confirmados,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,desde,O
21,o,O
21,primeiro,O
21,caso,O
21,confirmado,O
21,.,O
21,em,O
21,8,NUMBER
21,de,O
21,maro,O
21,.,O
21,at,O
21,28,NUMBER
21,de,O
21,abril,O
21,de,O
21,2020,DATE
21,.,O
21,coletados,O
21,no,O
21,site,O
21,oficial,O
21,que,O
21,relata,O
21,a,O
21,situao,O
21,das,O
21,infeces,O
21,por,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,no,O
21,Brasil,O
21,.,O
21,A,O
21,funo,O
21,de,O
21,Boltzmann,MISC
21,foi,O
21,aplicada,O
21,a,O
21,uma,O
21,simulao,O
21,de,O
21,dados,O
21,para,O
21,cada,O
21,conjunto,O
21,de,O
21,dados,O
21,dos,O
21,diversos,O
21,estados,O
21,do,O
21,Nordeste,O
21,.,O
21,Os,O
21,dados,O
21,do,O
21,modelo,O
21,mostraram,O
21,bom,O
21,ajuste,O
21,.,O
21,com,O
21,valores,O
21,de,O
21,R2,O
21,prximos,O
21,a,O
21,0.999,NUMBER
21,.,O
21,At,O
21,28,NUMBER
21,de,O
21,abril,O
21,.,O
21,haviam,O
21,sido,O
21,confirmados,O
21,20.665,NUMBER
21,casos,O
21,na,O
21,Regio,O
21,Nordeste,O
21,.,O
21,O,O
21,estado,O
21,do,O
21,Cear,O
21,apresenta,O
21,a,O
21,maior,O
21,taxa,O
21,de,O
21,casos,O
21,acumulados,O
21,por,O
21,100.000,NUMBER
21,habitantes,O
21,(,O
21,75.75,NUMBER
21,),O
21,.,O
21,seguido,O
21,pelo,O
21,estado,O
21,de,O
21,Pernambuco,LOCATION
21,.,O
21,Estimamos,O
21,que,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,e,O
21,Paraba,O
21,apresentaro,O
21,um,O
21,aumento,O
21,dramtico,O
21,na,O
21,taxa,O
21,de,O
21,casos,O
21,acumulados,O
21,at,O
21,31,NUMBER
21,de,O
21,julho,O
21,.,O
21,Maranho,PERSON
21,.,O
21,Pernambuco,LOCATION
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,e,O
21,Piau,O
21,mostraram,O
21,aumen,O
21,‐,O
21,tos,O
21,mais,O
21,discretos,O
21,de,O
21,acordo,O
21,com,O
21,o,O
21,modelo,O
21,.,O
21,Para,PERSON
21,Bahia,PERSON
21,e,O
21,Alagoas,LOCATION
21,.,O
21,foram,O
21,estimados,O
21,aumentos,O
21,de,O
21,4.7,O
21,e,O
21,6.6,O
21,vezes,O
21,nas,O
21,taxas,O
21,.,O
21,respecti,O
21,‐,O
21,vamente,O
21,.,O
21,Estimamos,O
21,um,O
21,aumento,O
21,substancial,O
21,na,O
21,taxa,O
21,de,O
21,casos,O
21,acumu,O
21,‐,O
21,lados,O
21,por,O
21,100.000,NUMBER
21,habitantes,O
21,na,O
21,Regio,O
21,Nordeste,O
21,ao,O
21,longo,O
21,dos,O
21,prxi,O
21,‐,O
21,mos,DURATION
21,trs,O
21,meses,O
21,.,O
21,especialmente,O
21,no,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,e,O
21,Paraba,LOCATION
21,.,O
21,A,O
21,funo,O
21,de,O
21,Boltzmann,MISC
21,mostrou,O
21,ser,O
21,uma,O
21,ferramenta,O
21,simples,O
21,para,O
21,projees,O
21,epi,O
21,‐,O
21,demiolgicas,O
21,.,O
21,podendo,O
21,auxiliar,O
21,no,O
21,planejamento,O
21,de,O
21,medidas,O
21,para,O
21,conter,O
21,a,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,La,STATE_OR_PROVINCE
21,regin,O
21,del,O
21,nordeste,O
21,brasileo,O
21,cuenta,O
21,con,O
21,una,O
21,tasa,O
21,de,O
21,mortalidad,O
21,mucho,O
21,ms,O
21,alta,O
21,debido,O
21,a,O
21,la,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,si,O
21,se,O
21,com,O
21,‐,O
21,para,O
21,con,O
21,la,O
21,media,O
21,nacional,O
21,.,O
21,por,O
21,lo,O
21,que,O
21,es,O
21,necesario,O
21,un,O
21,estudio,O
21,en,O
21,la,O
21,prognosis,O
21,de,O
21,la,O
21,regin,O
21,para,O
21,planificar,O
21,medidas,O
21,de,O
21,control,O
21,y,O
21,prevenir,O
21,el,O
21,colapso,O
21,del,O
21,sistema,O
21,de,O
21,salud,O
21,.,O
21,Estimamos,O
21,el,O
21,potencial,O
21,total,O
21,acumulativo,O
21,de,O
21,casos,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,en,O
21,esta,O
21,regin,O
21,durante,O
21,los,O
21,prximos,O
21,tres,O
21,meses,O
21,.,O
21,El,O
21,estudio,O
21,incluy,O
21,todos,O
21,los,O
21,casos,O
21,confirmados,O
21,de,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,desde,O
21,el,O
21,primer,O
21,caso,O
21,.,O
21,confirmado,O
21,el,O
21,8,NUMBER
21,de,O
21,marzo,O
21,.,O
21,has,O
21,‐,O
21,ta,O
21,el,O
21,28,NUMBER
21,de,O
21,abril,O
21,de,O
21,2020,DATE
21,.,O
21,recogido,O
21,del,O
21,sitio,O
21,web,O
21,oficial,O
21,que,O
21,in,O
21,‐,O
21,forma,O
21,la,O
21,situacin,O
21,de,O
21,las,O
21,infecciones,O
21,por,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,en,O
21,Brasil,O
21,.,O
21,La,STATE_OR_PROVINCE
21,funcin,O
21,de,O
21,Boltzmann,MISC
21,se,O
21,aplic,O
21,a,O
21,la,O
21,simulacin,O
21,de,O
21,datos,O
21,para,O
21,cada,O
21,conjunto,O
21,de,O
21,datos,O
21,.,O
21,referentes,O
21,a,O
21,diferentes,O
21,estados,O
21,.,O
21,El,O
21,modelo,O
21,de,O
21,datos,O
21,estuvo,O
21,bien,O
21,ajustado,O
21,.,O
21,con,O
21,valores,O
21,R2,O
21,cercanos,O
21,a,O
21,0.999,NUMBER
21,.,O
21,Has,O
21,‐,O
21,ta,O
21,el,O
21,28,NUMBER
21,de,O
21,abril,O
21,.,O
21,se,O
21,confirmaron,O
21,20.665,NUMBER
21,casos,O
21,en,O
21,la,O
21,regin,O
21,.,O
21,Cear,O
21,cont,O
21,con,O
21,la,O
21,tasa,O
21,ms,O
21,alta,O
21,de,O
21,incidencia,O
21,acumulada,O
21,por,O
21,100.000,NUMBER
21,habitantes,O
21,(,O
21,75.75,NUMBER
21,),O
21,.,O
21,seguida,O
21,de,O
21,Pernambuco,LOCATION
21,.,O
21,Estimamos,O
21,que,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,y,O
21,Paraba,O
21,sufrirn,O
21,un,O
21,dramtico,O
21,aumento,O
21,en,O
21,la,O
21,tasa,O
21,de,O
21,inci,O
21,‐,O
21,dencia,O
21,acumulada,O
21,de,O
21,casos,O
21,hasta,O
21,el,O
21,31,NUMBER
21,de,O
21,julio,O
21,.,O
21,Maranho,PERSON
21,.,O
21,Pernam,O
21,‐,O
21,buco,O
21,.,O
21,Rio,CITY
21,Grande,CITY
21,do,O
21,Norte,O
21,y,O
21,Piau,O
21,mostraron,O
21,un,O
21,incremento,O
21,ms,O
21,dis,O
21,‐,O
21,creto,O
21,en,O
21,este,O
21,modelo,O
21,.,O
21,En,O
21,el,O
21,caso,O
21,de,O
21,Baha,O
21,y,O
21,Alagoas,LOCATION
21,.,O
21,se,O
21,estim,O
21,un,O
21,incremento,O
21,de,O
21,un,O
21,4.7,O
21,y,O
21,6.6,O
21,.,O
21,respectivamente,O
21,.,O
21,Estimamos,O
21,un,O
21,aumento,O
21,sustancial,O
21,en,O
21,la,O
21,tasa,O
21,de,O
21,incidencia,O
21,acumulada,O
21,de,O
21,casos,O
21,por,O
21,100.000,NUMBER
21,habitantes,O
21,dentro,O
21,de,O
21,esta,O
21,regin,O
21,.,O
21,respecto,O
21,a,O
21,los,O
21,tres,O
21,prx,O
21,‐,O
21,imos,O
21,meses,O
21,.,O
21,especialmente,O
21,en,O
21,Cear,O
21,.,O
21,Sergipe,LOCATION
21,y,O
21,Paraba,O
21,.,O
21,La,STATE_OR_PROVINCE
21,funcin,O
21,de,O
21,Boltzmann,MISC
21,prob,O
21,ser,O
21,una,O
21,herramienta,O
21,simple,O
21,para,O
21,la,O
21,previsin,O
21,epi,O
21,‐,O
21,demiolgica,O
21,que,O
21,puede,O
21,ser,O
21,de,O
21,ayuda,O
21,en,O
21,la,O
21,planificacin,O
21,de,O
21,medidas,O
21,para,O
21,contener,O
21,a,O
21,la,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,.,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,;,O
21,Epidemiologia,LOCATION
21,;,O
21,Modelos,PERSON
21,Tericos,O
21,;,O
21,COVID,O
21,‐,O
21,19,NUMBER
21,;,O
21,Epidemiologa,PERSON
21,;,O
21,Modelos,O
21,Tericos,O
21,;,O
21,Submitted,O
21,on,O
21,30,NUMBER
21,/,O
21,Apr,DATE
21,/,O
21,2020,DATE
21,Final,O
21,version,O
21,resubmitted,O
21,on,O
21,12,NUMBER
21,/,O
21,May,DATE
21,/,DATE
21,2020,DATE
21,Approved,O
21,on,O
21,14,NUMBER
21,/,O
21,May,DATE
21,/,DATE
21,2020,DATE
21,Cad,O
21,.,O
21,Sade,O
21,Pblica,O
21,2020,DATE
21,;,O
21,36,NUMBER
21,(,O
21,6,NUMBER
21,),O
21,:,O
21,e00105720,O
