45,Revista,ORGANIZATION
45,da,ORGANIZATION
45,Sociedade,ORGANIZATION
45,Brasileira,ORGANIZATION
45,de,ORGANIZATION
45,Medicina,ORGANIZATION
45,Tropical,ORGANIZATION
45,Technical,ORGANIZATION
45,Report,O
45,#StayHome,O
45,:,O
45,Monitoring,O
45,and,O
45,benchmarking,O
45,social,O
45,isolation,O
45,trends,O
45,in,O
45,Caruaru,CITY
45,and,O
45,the,O
45,Regio,ORGANIZATION
45,Metropolitana,ORGANIZATION
45,do,O
45,Recife,CITY
45,during,O
45,the,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,pandemic,O
45,Patricia,PERSON
45,Takako,PERSON
45,Endo,PERSON
45,[,O
45,1,NUMBER
45,],O
45,.,O
45,Ivanovitch,PERSON
45,Sil,PERSON
45,‐,PERSON
45,va,O
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Luciana,PERSON
45,Lima,PERSON
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Leonardo,PERSON
45,Bezerra,PERSON
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Rafael,PERSON
45,Gomes,PERSON
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Marcel,PERSON
45,Ribeiro,PERSON
45,‐,O
45,Dantas,PERSON
45,[,O
45,3,NUMBER
45,],O
45,.,O
45,Gisliany,PERSON
45,Alves,PERSON
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Kayo,PERSON
45,Henrique,PERSON
45,de,PERSON
45,Carvalho,PERSON
45,Monteiro,PERSON
45,[,O
45,1,NUMBER
45,],O
45,.,O
45,Theo,PERSON
45,Lynn,PERSON
45,[,O
45,4,NUMBER
45,],O
45,and,O
45,Vanderson,PERSON
45,de,PERSON
45,Souza,PERSON
45,Sam,PERSON
45,‐,PERSON
45,paio,O
45,[,O
45,5,NUMBER
45,],O
45,.,O
45,[,O
45,6,NUMBER
45,],O
45,[,O
45,1,NUMBER
45,],O
45,.,O
45,Universidade,ORGANIZATION
45,de,ORGANIZATION
45,Pernambuco,ORGANIZATION
45,.,O
45,Recife,CITY
45,.,O
45,PE,STATE_OR_PROVINCE
45,.,O
45,Brasil,LOCATION
45,.,O
45,[,O
45,2,NUMBER
45,],O
45,.,O
45,Universidade,ORGANIZATION
45,Federal,ORGANIZATION
45,do,O
45,Rio,CITY
45,Grande,CITY
45,do,O
45,Norte,LOCATION
45,.,O
45,Natal,ORGANIZATION
45,.,O
45,RN,O
45,.,O
45,Brasil,O
45,.,O
45,[,O
45,3,NUMBER
45,],O
45,.,O
45,Institut,PERSON
45,Curie,PERSON
45,.,O
45,France,COUNTRY
45,.,O
45,[,O
45,5,NUMBER
45,],O
45,.,O
45,Fundao,PERSON
45,de,PERSON
45,Medicina,PERSON
45,Tropical,O
45,Doutor,O
45,Heitor,PERSON
45,Vieira,PERSON
45,Dourado,PERSON
45,.,O
45,Manaus,CITY
45,.,O
45,AM,O
45,.,O
45,Brasil,LOCATION
45,.,O
45,[,O
45,6,NUMBER
45,],O
45,.,O
45,Fundao,ORGANIZATION
45,de,ORGANIZATION
45,Vigilncia,ORGANIZATION
45,em,ORGANIZATION
45,Sade,ORGANIZATION
45,do,ORGANIZATION
45,Amazonas,ORGANIZATION
45,.,O
45,Manaus,CITY
45,.,O
45,AM,O
45,.,O
45,Brasil,LOCATION
45,.,O
45,This,O
45,technical,O
45,report,O
45,presents,O
45,information,O
45,related,O
45,to,O
45,the,O
45,Social,O
45,Isolation,MISC
45,Index,MISC
45,(,O
45,SII,O
45,),O
45,of,O
45,the,O
45,city,O
45,of,O
45,Caruaru,CITY
45,.,O
45,Pernambuco,LOCATION
45,.,O
45,Brazil,COUNTRY
45,.,O
45,The,O
45,data,O
45,was,O
45,provided,O
45,by,O
45,In,O
45,Loco,O
45,.,O
45,a,O
45,technology,O
45,startup,O
45,that,O
45,has,O
45,collected,O
45,the,O
45,movement,O
45,of,O
45,around,O
45,60,NUMBER
45,million,NUMBER
45,Brazilians,MISC
45,through,O
45,cell,O
45,phone,O
45,location,O
45,.,O
45,Keywords,O
45,:,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,.,O
45,Social,O
45,isolation,O
45,.,O
45,Pub,O
45,‐,O
45,lic,O
45,health,O
45,.,O
45,Public,O
45,health,O
45,policy,O
45,.,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,is,O
45,a,O
45,pandemic,O
45,charac,O
45,‐,O
45,terized,O
45,by,O
45,uncertainty,O
45,in,O
45,transmission,O
45,.,O
45,pathogenicity,O
45,.,O
45,and,O
45,strain,O
45,‐,O
45,specific,O
45,control,O
45,options,O
45,.,O
45,Governments,O
45,have,O
45,a,O
45,wide,O
45,range,O
45,of,O
45,non,O
45,‐,O
45,pharmaceutical,O
45,public,O
45,health,O
45,intervention,O
45,strategies,O
45,to,O
45,mitigate,O
45,the,O
45,transmission,O
45,and,O
45,the,O
45,associated,O
45,socio,O
45,‐,O
45,economic,O
45,ef,O
45,‐,O
45,fects,O
45,of,O
45,respiratory,CAUSE_OF_DEATH
45,diseases,CAUSE_OF_DEATH
45,.,O
45,including,O
45,hand,O
45,‐,O
45,washing,O
45,.,O
45,use,O
45,of,O
45,face,O
45,masks,O
45,.,O
45,closure,O
45,of,O
45,educational,O
45,institutions,O
45,and,O
45,non,O
45,‐,O
45,essential,O
45,businesses,O
45,.,O
45,transport,O
45,and,O
45,travel,O
45,restrictions,O
45,.,O
45,and,O
45,the,O
45,focus,O
45,of,O
45,this,O
45,report,O
45,.,O
45,i.e.,O
45,.,O
45,quarantine,O
45,.,O
45,self,O
45,‐,O
45,isolation,O
45,.,O
45,and,O
45,social,O
45,dis,O
45,‐,O
45,tancing1,O
45,.,O
45,The,O
45,success,O
45,of,O
45,such,O
45,strategies,O
45,depends,O
45,communication,O
45,and,O
45,enabling,O
45,measures,O
45,and,O
45,both,O
45,personal,O
45,and,O
45,community,O
45,voluntary,O
45,responses,O
45,and,O
45,behaviors2,O
45,.,O
45,Mathematical,O
45,models,O
45,are,O
45,widely,O
45,used,O
45,for,O
45,informing,O
45,government,O
45,decisions,O
45,.,O
45,However,O
45,.,O
45,lessons,O
45,from,O
45,previous,O
45,coronavirus,O
45,outbreaks,O
45,.,O
45,for,O
45,example,O
45,severe,O
45,acute,O
45,respiratory,O
45,syn,O
45,‐,O
45,drome,O
45,.,O
45,is,O
45,that,O
45,the,O
45,proportion,O
45,of,O
45,transmission,O
45,that,O
45,occurs,O
45,before,O
45,the,O
45,onset,O
45,of,O
45,clinical,O
45,symptoms,O
45,or,O
45,in,O
45,asymptomatic,O
45,infection,CAUSE_OF_DEATH
45,could,O
45,be,O
45,as,O
45,important,O
45,as,O
45,the,O
45,intrinsic,O
45,transmissibility,O
45,for,O
45,determining,O
45,the,O
45,ease,O
45,of,O
45,control,O
45,and,O
45,effectiveness,O
45,of,O
45,intervention,O
45,strate,O
45,‐,O
45,gies3,O
45,.,O
45,Data,O
45,on,O
45,the,O
45,impact,O
45,of,O
45,government,O
45,interventions,O
45,are,O
45,diffi,O
45,‐,O
45,cult,RELIGION
45,to,O
45,collect,O
45,and,O
45,if,O
45,collected,O
45,at,O
45,all,O
45,.,O
45,may,O
45,not,O
45,be,O
45,available,O
45,to,O
45,local,O
45,decision,O
45,‐,O
45,makers,O
45,at,O
45,the,O
45,level,O
45,of,O
45,granularity,O
45,to,O
45,make,O
45,timely,O
45,decisions,O
45,and,O
45,interventions,O
45,during,O
45,a,O
45,rapidly,O
45,evolving,O
45,pandemic,O
45,.,O
45,Consequently,O
45,.,O
45,a,O
45,simple,O
45,.,O
45,rapid,O
45,.,O
45,low,O
45,‐,O
45,cost,O
45,.,O
45,time,O
45,‐,O
45,and,O
45,context,O
45,sensi,O
45,‐,O
45,tive,O
45,indicator,O
45,of,O
45,the,O
45,effectiveness,O
45,of,O
45,intervention,O
45,strategies,O
45,.,O
45,such,O
45,as,O
45,social,O
45,distancing,O
45,is,O
45,required,O
45,.,O
45,In,O
45,the,O
45,absence,O
45,of,O
45,mobility,O
45,data,O
45,from,O
45,official,O
45,sources,O
45,.,O
45,anonymous,O
45,mobile,TITLE
45,phone,O
45,traces,O
45,can,O
45,be,O
45,used,O
45,as,O
45,a,O
45,proxy,O
45,of,O
45,human,O
45,movement,O
45,and,O
45,social,O
45,interactions4,O
45,.5,O
45,.,O
45,This,O
45,technical,O
45,report,O
45,uses,O
45,data,O
45,from,O
45,In,O
45,Loco,O
45,.,O
45,a,O
45,Brazilian,NATIONALITY
45,con,O
45,‐,O
45,sumer,O
45,geo,O
45,‐,O
45,tracking,O
45,and,O
45,advertising,O
45,software,O
45,vendor,TITLE
45,.,O
45,to,O
45,create,O
45,a,O
45,proxy,O
45,for,O
45,effective,O
45,social,O
45,distancing,O
45,rates,O
45,based,O
45,on,O
45,consumers,O
45,spatio,O
45,‐,O
45,temporal,O
45,movements,O
45,.,O
45,and,O
45,then,O
45,uses,O
45,these,O
45,measurements,O
45,to,O
45,create,O
45,a,O
45,social,O
45,isolation,O
45,index,O
45,(,O
45,SII,O
45,),O
45,6,NUMBER
45,.,O
45,Furthermore,O
45,.,O
45,the,O
45,granu,O
45,‐,O
45,larity,O
45,of,O
45,data,O
45,available,O
45,may,O
45,allow,O
45,targeted,O
45,interventions,O
45,in,O
45,smaller,O
45,.,O
45,well,O
45,‐,O
45,defined,O
45,communities,O
45,or,O
45,streets,O
45,.,O
45,i.e.,O
45,.,O
45,at,O
45,a,O
45,hyper,O
45,‐,O
45,local,O
45,level,O
45,.,O
45,To,O
45,illustrate,O
45,this,O
45,.,O
45,we,O
45,compared,O
45,the,O
45,city,O
45,of,O
45,Caruaru,CITY
45,in,O
45,Pernambuco,LOCATION
45,.,O
45,Brazil,COUNTRY
45,with,O
45,15,NUMBER
45,municipalities,O
45,in,O
45,the,O
45,Regio,O
45,Metropolitana,ORGANIZATION
45,do,O
45,Endo,PERSON
45,PT,O
45,et,O
45,al,O
45,.,O
45,‐,O
45,Monitoring,O
45,social,O
45,isolation,O
45,trends,O
45,in,O
45,Caruaru,CITY
45,Caruaru,CITY
45,is,O
45,the,O
45,most,O
45,populous,O
45,city,O
45,in,O
45,the,O
45,inte,O
45,‐,O
45,rior,O
45,of,O
45,Pernambuco,LOCATION
45,with,O
45,361.118,NUMBER
45,inhabitants,O
45,;,O
45,it,O
45,is,O
45,the,O
45,most,O
45,im,O
45,‐,O
45,portant,O
45,city,O
45,in,O
45,the,O
45,Agreste,O
45,Pernambuco7,O
45,.8,O
45,.,O
45,It,O
45,is,O
45,an,O
45,economic,O
45,cen,O
45,‐,O
45,ter,TITLE
45,for,O
45,textiles,O
45,and,O
45,handicrafts,O
45,.,O
45,hosting,O
45,one,NUMBER
45,of,O
45,the,O
45,largest,O
45,handicraft,O
45,markets,O
45,in,O
45,Brazil,COUNTRY
45,.,O
45,the,O
45,Feira,O
45,de,O
45,Caruaru,CITY
45,.,O
45,with,O
45,over,O
45,28.300,NUMBER
45,vendors,O
45,in,O
45,a,O
45,space,O
45,over,O
45,40.000,NUMBER
45,m2,O
45,in,O
45,size9,O
45,.,O
45,In,O
45,Locos,LOCATION
45,software,O
45,is,O
45,installed,O
45,in,O
45,over,O
45,60,NUMBER
45,million,NUMBER
45,mobile,TITLE
45,phones,O
45,through,O
45,its,O
45,integration,O
45,on,O
45,approximately,O
45,600,NUMBER
45,partner,O
45,applications6,O
45,.,O
45,These,O
45,applications,O
45,were,O
45,downloaded,O
45,voluntarily,O
45,by,O
45,end,O
45,users,O
45,under,O
45,the,O
45,In,O
45,Loco,O
45,or,O
45,partner,O
45,terms,O
45,and,O
45,conditions,O
45,.,O
45,which,O
45,allow,O
45,the,O
45,collec,O
45,‐,O
45,tion,O
45,of,O
45,spatio,O
45,‐,O
45,temporal,O
45,data,O
45,necessary,O
45,for,O
45,the,O
45,functioning,O
45,of,O
45,the,O
45,app,O
45,and,O
45,In,ORGANIZATION
45,Loco,ORGANIZATION
45,advertising,O
45,.,O
45,Anonymous,O
45,consumer,O
45,spatio,O
45,‐,O
45,temporal,O
45,data,O
45,collected,O
45,by,O
45,In,O
45,Loco,O
45,were,O
45,used,O
45,to,O
45,construct,O
45,the,O
45,SII,ORGANIZATION
45,based,O
45,on,O
45,the,O
45,proportion,O
45,of,O
45,mobile,TITLE
45,phones,O
45,in,O
45,a,O
45,given,O
45,geographic,O
45,area,O
45,that,O
45,remained,O
45,within,O
45,a,O
45,radius,O
45,of,O
45,450,NUMBER
45,m,O
45,of,O
45,their,O
45,habitual,O
45,home,O
45,location,O
45,during,O
45,a,O
45,given,O
45,day,DURATION
45,.,O
45,In,O
45,line,O
45,with,O
45,recommendations,O
45,from,O
45,In,O
45,Loco6,O
45,.,O
45,habitual,O
45,home,O
45,is,O
45,defined,O
45,as,O
45,the,O
45,location,O
45,with,O
45,the,O
45,largest,O
45,activi,O
45,‐,O
45,ty,O
45,at,O
45,night,TIME
45,time,O
45,.,O
45,in,O
45,this,O
45,case,O
45,.,O
45,where,O
45,the,O
45,mobile,TITLE
45,phone,O
45,is,O
45,located,O
45,overnight,TIME
45,.,O
45,A,O
45,polygon,O
45,‐,O
45,based,O
45,approach,O
45,was,O
45,used,O
45,to,O
45,create,O
45,geographic,O
45,boundaries,O
45,for,O
45,cities,O
45,.,O
45,states,O
45,.,O
45,and,O
45,other,O
45,geographic,O
45,objects,O
45,.,O
45,In,O
45,‐,O
45,dividual,O
45,‐,O
45,level,O
45,data,O
45,were,O
45,aggregated,O
45,for,O
45,pre,O
45,‐,O
45,defined,O
45,geographic,O
45,areas,O
45,.,O
45,where,O
45,a,O
45,minimum,O
45,number,O
45,of,O
45,In,O
45,Loco,O
45,users,O
45,were,O
45,active,O
45,.,O
45,Once,DATE
45,aggregated,O
45,.,O
45,the,O
45,data,O
45,were,O
45,visualized,O
45,score,O
45,and,O
45,commuter,O
45,movement,O
45,.,O
45,i.e.,O
45,.,O
45,a,O
45,higher,O
45,SII,ORGANIZATION
45,score,O
45,implied,O
45,less,O
45,movement,O
45,from,O
45,the,O
45,habitual,O
45,home,O
45,and,O
45,vice,O
45,‐,O
45,versa,O
45,.,O
45,For,O
45,example,O
45,.,O
45,if,O
45,the,O
45,SII,ORGANIZATION
45,score,O
45,is,O
45,30,PERCENT
45,%,PERCENT
45,for,O
45,a,O
45,specific,O
45,geographic,O
45,area,O
45,on,O
45,a,O
45,given,O
45,day,DURATION
45,.,O
45,it,O
45,indicates,O
45,that,O
45,30,PERCENT
45,%,PERCENT
45,of,O
45,monitored,O
45,mobile,TITLE
45,phones,O
45,remained,O
45,within,O
45,450,NUMBER
45,meters,O
45,of,O
45,their,O
45,ha,O
45,‐,O
45,bitual,O
45,homes,O
45,on,O
45,that,O
45,day,DURATION
45,.,O
45,State,O
45,‐,O
45,level,O
45,data,O
45,are,O
45,available,O
45,publicly,O
45,on,O
45,In,O
45,Locos,O
45,website10,O
45,;,O
45,more,O
45,granular,O
45,data,O
45,are,O
45,only,O
45,available,O
45,sub,O
45,‐,O
45,ject,O
45,to,O
45,agreement,O
45,with,O
45,In,ORGANIZATION
45,Loco,ORGANIZATION
45,.,O
45,Despite,O
45,the,O
45,federal,O
45,governments,O
45,reluctance,O
45,.,O
45,and,O
45,in,O
45,the,O
45,absence,O
45,of,O
45,readily,O
45,available,O
45,alternatives,O
45,.,O
45,many,O
45,states,O
45,and,O
45,municipalities,O
45,are,O
45,using,O
45,In,O
45,Loco,O
45,data,O
45,to,O
45,inform,O
45,decision,O
45,‐,O
45,making,O
45,.,O
45,including,O
45,Alagoas,LOCATION
45,.,O
45,Amap,PERSON
45,.,O
45,Amazonas,ORGANIZATION
45,.,O
45,Cear,PERSON
45,.,O
45,Maran,PERSON
45,‐,O
45,ho,O
45,.,O
45,Gois,PERSON
45,.,O
45,Mato,PERSON
45,Grosso,PERSON
45,do,O
45,Sul,O
45,.,O
45,Mato,PERSON
45,Grosso,PERSON
45,.,O
45,Minas,ORGANIZATION
45,Gerais,ORGANIZATION
45,.,O
45,Par,O
45,.,O
45,Paraba,LOCATION
45,.,O
45,Piau,PERSON
45,.,O
45,Santa,CITY
45,Catarina,CITY
45,.,O
45,and,O
45,Rio,CITY
45,Grande,CITY
45,do,O
45,Sul11,O
45,.,O
45,In,O
45,Loco,O
45,data,O
45,are,O
45,also,O
45,being,O
45,used,O
45,in,O
45,Recife,CITY
45,and,O
45,Caruaru,CITY
45,to,O
45,monitor,O
45,social,O
45,isolation,O
45,.,O
45,RESULTS,O
45,AND,O
45,DISCUSSION,O
45,On,O
45,March,DATE
45,15,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,state,O
45,pub,O
45,‐,O
45,lic,O
45,health,O
45,measures,O
45,to,O
45,mitigate,O
45,the,O
45,spread,O
45,of,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,were,O
45,im,O
45,‐,O
45,plemented,O
45,in,O
45,Caruaru,CITY
45,.,O
45,including,O
45,selfisolation,O
45,.,O
45,social,O
45,distancing,O
45,.,O
45,quarantine,O
45,.,O
45,suspension,O
45,of,O
45,education,O
45,.,O
45,and,O
45,gatherings,O
45,of,O
45,over,O
45,one,NUMBER
45,hundred,NUMBER
45,people12,O
45,.,O
45,The,O
45,market,O
45,and,O
45,all,O
45,non,O
45,‐,O
45,essential,O
45,businesses,O
45,were,O
45,closed,O
45,by,O
45,March,DATE
45,20,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,and,O
45,mobile,TITLE
45,health,O
45,and,O
45,hygiene,O
45,con,O
45,‐,O
45,trols,O
45,were,O
45,installed,O
45,on,O
