45,Revista,ORGANIZATION
45,March,DATE
45,22,DATE
45,.,O
45,202013,NUMBER
45,.,O
45,The,O
45,first,ORDINAL
45,official,O
45,case,O
45,of,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,in,O
45,Caruaru,CITY
45,was,O
45,registered,O
45,on,O
45,March,DATE
45,23,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,the,O
45,first,ORDINAL
45,case,O
45,of,O
45,community,O
45,contamination,O
45,on,O
45,March,DATE
45,27,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,and,O
45,the,O
45,first,ORDINAL
45,death,O
45,by,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,on,O
45,April,DATE
45,10,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,By,O
45,May,DATE
45,1,DATE
45,.,DATE
45,2020,DATE
45,.,O
45,Caru,PERSON
45,‐,O
45,aru,O
45,had,O
45,59,NUMBER
45,confirmed,O
45,cases,O
45,and,O
45,five,NUMBER
45,deaths,O
45,from,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,.,O
45,as,O
45,well,O
45,as,O
45,131,NUMBER
45,suggested,O
45,cases,O
45,of,O
45,the,O
45,disease13,O
45,.,O
45,SII,ORGANIZATION
45,for,O
45,Caruaru,CITY
45,and,O
45,15,NUMBER
45,municipalities,O
45,in,O
45,RMR,ORGANIZATION
45,at,O
45,three,NUMBER
45,points,O
45,from,O
45,March,DATE
45,1,DATE
45,.,DATE
45,2020,DATE
45,to,O
45,April,DATE
45,14,NUMBER
45,.,O
45,2020,DATE
45,.,O
45,and,O
45,ranks,O
45,each,O
45,by,O
45,SII,ORGANIZATION
45,based,O
45,on,O
45,the,O
45,hypothesis,O
45,that,O
45,higher,O
45,index,O
45,scores,O
45,correlate,O
45,with,O
45,higher,O
45,effective,O
45,social,O
45,isola,O
45,‐,O
45,tion,O
45,.,O
45,T2,O
45,corresponds,O
45,to,O
45,the,DATE
45,day,DATE
45,following,O
45,the,O
45,order,O
45,implementing,O
45,state,O
45,measures,O
45,.,O
45,As,O
45,can,O
45,be,O
45,seen,O
45,.,O
45,the,O
45,SII,O
45,increased,O
45,dramatically,O
45,in,O
45,all,O
45,municipalities,O
45,as,O
45,state,O
45,public,O
45,health,O
45,measures,O
45,were,O
45,imple,O
45,‐,O
45,mented,O
45,.,O
45,moving,O
45,from,O
45,an,O
45,average,O
45,SII,O
45,of,O
45,32.4,PERCENT
45,%,PERCENT
45,at,O
45,T1,O
45,to,O
45,57.5,PERCENT
45,%,PERCENT
45,at,O
45,T3,O
45,;,O
45,the,O
45,SII,ORGANIZATION
45,range,O
45,at,O
45,T1,O
45,was,O
45,24,PERCENT
45,%,PERCENT
45,‐,O
45,37.6,PERCENT
45,%,PERCENT
45,and,O
45,50.8,PERCENT
45,%,PERCENT
45,‐,O
45,63.6,NUMBER
45,at,O
45,T2,O
45,.,O
45,The,O
45,SII,O
45,suggests,O
45,that,O
45,movement,O
45,declined,O
45,by,O
45,T2,O
45,as,O
45,general,TITLE
45,knowledge,O
45,and,O
45,media,O
45,coverage,O
45,of,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,increased,O
45,and,O
45,then,O
45,decreased,O
45,again,O
45,following,O
45,the,O
45,implementation,O
45,of,O
45,state,O
45,measures,O
45,.,O
45,This,O
45,suggests,O
45,that,O
45,both,O
45,media,O
45,coverage,O
45,and,O
45,state,O
45,intervention,O
45,play,O
45,important,O
45,but,O
45,different,O
45,roles,O
45,in,O
45,supporting,O
45,social,O
45,distancing,O
45,and,O
45,isolation,O
45,measures,O
45,.,O
45,However,O
45,.,O
45,the,O
45,data,O
45,also,O
45,suggest,O
45,that,O
45,community,O
45,response,O
45,to,O
45,public,O
45,health,O
45,media,O
45,coverage,O
45,and,O
45,interventions,O
45,is,O
45,not,O
45,uniform,O
45,.,O
45,Indeed,O
45,.,O
45,despite,O
45,the,O
45,measures,O
45,taken,O
45,locally,O
45,in,O
45,Caruaru,CITY
45,.,O
45,even,O
45,be,O
45,‐,O
45,fore,O
45,the,O
45,first,ORDINAL
45,reported,O
45,case,O
45,of,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,.,O
45,their,O
45,SII,O
45,remained,O
45,the,O
45,lowest,O
45,of,O
45,the,O
45,16,NUMBER
45,municipalities,O
45,ranked,O
45,.,O
45,This,O
45,suggests,O
45,that,O
45,to,O
45,en,O
45,‐,O
45,sure,O
45,effective,O
45,social,O
45,distancing,O
45,and,O
45,achieve,O
45,social,O
45,isolation,O
45,.,O
45,ongoing,O
45,local,O
45,public,O
45,health,O
45,interventions,O
45,are,O
45,required,O
45,.,O
45,FINAL,O
45,CONSIDERATIONS,O
45,Federal,O
45,.,O
45,state,O
45,.,O
45,and,O
45,local,O
45,public,O
45,health,O
45,policy,O
45,makers,O
45,and,O
45,influencers,O
45,need,O
45,to,O
45,measure,O
45,.,O
45,monitor,O
45,.,O
45,and,O
45,respond,O
45,to,O
45,factors,O
45,impacting,O
45,the,O
45,social,O
45,and,O
45,economic,O
45,life,O
45,of,O
45,urban,O
45,communi,O
45,‐,O
45,ties,O
45,.,O
45,With,O
45,novel,O
45,epidemics,O
45,.,O
45,uncertainty,O
45,in,O
45,the,O
45,transmission,O
45,.,O
45,pathogenicity,O
45,.,O
45,and,O
45,availability,O
45,and,O
45,effectiveness,O
45,of,O
45,strain,O
45,‐,O
45,spe,O
45,‐,O
45,cific,O
45,control,O
45,options,O
45,complicate,O
45,both,O
45,decision,O
45,‐,O
45,making,O
45,and,O
45,the,O
45,ef,O
45,‐,O
45,ficacy,O
45,of,O
45,intervention,O
45,.,O
45,Community,O
45,norms,O
45,and,O
45,behaviors,O
45,are,O
45,not,O
45,homogenous,O
45,.,O
45,neither,O
45,are,O
45,public,O
45,interventions,O
45,.,O
45,Local,O
45,proactive,O
45,de,O
45,‐,O
45,cision,O
45,‐,O
45,making,O
45,and,O
45,anticipatory,O
45,interventions,O
45,require,O
45,local,O
45,intel,O
45,‐,O
45,ligence,O
45,so,O
45,that,O
45,remediation,O
45,and,O
45,optimization,O
45,actions,O
45,can,O
45,be,O
45,tak,O
45,‐,O
45,en,O
45,.,O
45,This,O
45,technical,O
45,report,O
45,suggests,O
45,that,O
45,spatio,O
45,‐,O
45,temporal,O
45,data,O
45,from,O
45,existing,O
45,consumer,O
45,software,O
45,applications,O
45,.,O
45,although,O
45,not,O
45,designed,O
45,for,O
45,public,O
45,health,O
45,purposes,O
45,.,O
45,can,O
45,be,O
45,useful,O
45,for,O
45,monitoring,O
45,adher,O
45,‐,O
45,ence,O
45,to,O
45,public,O
45,health,O
45,policies,O
45,in,O
45,pandemics,O
45,.,O
45,We,O
45,indicated,O
45,how,O
45,such,O
45,data,O
45,can,O
45,be,O
45,used,O
45,for,O
45,monitoring,O
45,social,O
45,isolation,O
45,.,O
45,This,O
45,is,O
45,not,O
45,however,O
45,a,O
45,panacea,O
45,for,O
45,social,O
45,isolation,O
45,monitoring,O
45,.,O
45,The,O
45,sam,O
45,‐,O
45,ple,O
45,used,O
45,for,O
45,the,O
45,SII,ORGANIZATION
45,described,O
45,in,O
45,this,O
45,report,O
45,is,O
45,not,O
45,necessarily,O
45,representative,TITLE
45,of,O
45,the,O
45,general,TITLE
45,population,O
45,.,O
45,At,O
45,‐,O
45,risk,O
45,cohorts,O
45,.,O
45,in,O
45,‐,O
45,cluding,O
45,older,O
45,people,O
45,and,O
45,those,O
45,living,O
45,in,O
45,extreme,O
45,poverty,O
45,.,O
45,are,O
45,less,O
45,likely,O
45,to,O
45,have,O
45,a,O
45,mobile,TITLE
45,phone,O
45,or,O
45,have,O
45,the,O
45,In,O
45,Loco,O
45,software,O
45,installed,O
45,.,O
45,Notwithstanding,O
45,this,O
45,.,O
45,SII,ORGANIZATION
45,is,O
45,a,O
45,promising,O
45,.,O
45,potentially,O
45,useful,O
45,.,O
45,and,O
45,necessary,O
45,indicator,O
45,for,O
45,timely,O
45,and,O
45,effective,O
45,social,O
45,isolation,O
45,decision,O
45,‐,O
45,making,O
45,.,O
45,Benchmarking,O
45,allows,O
45,government,O
45,offi,O
45,‐,O
45,cials,O
45,to,O
45,identify,O
45,not,O
45,only,O
45,trends,O
45,but,O
45,also,O
45,relative,O
45,performance,O
45,and,O
45,learn,O
45,from,O
45,others,O
45,who,O
45,would,O
45,appear,O
45,to,O
45,be,O
45,performing,O
45,more,O
45,ef,O
45,‐,O
45,fectively,O
45,before,O
45,taking,O
45,further,O
45,action,O
45,.,O
45,Policymakers,O
45,need,O
45,to,O
45,con,O
45,‐,O
45,sider,TITLE
45,whether,O
45,providers,O
45,overrides,O
45,the,O
45,right,O
45,to,O
45,privacy,O
45,when,O
45,in,O
45,the,O
45,public,O
45,interest,O
45,.,O
45,In,O
45,future,DATE
45,work,O
45,.,O
45,we,O
45,will,O
45,report,O
45,on,O
45,the,O
45,im,O
45,‐,O
45,pact,O
45,of,O
45,additional,O
45,public,O
45,health,O
45,interventions,O
45,and,O
45,explore,O
45,the,O
45,relationship,O
45,of,O
45,SII,O
45,with,O
45,other,O
45,demographic,O
45,variables,O
45,.,O
45,media,O
45,cov,O
45,‐,O
45,erage,O
45,.,O
45,and,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,statistics,O
45,for,O
45,each,O
45,urban,O
45,community,O
45,.,O
45,1,NUMBER
45,.,O
45,Hollingsworth,ORGANIZATION
45,TD,ORGANIZATION
45,.,O
45,Klinkenberg,PERSON
45,D,O
45,.,O
45,Heesterbeek,O
45,H,O
45,.,O
45,Anderson,PERSON
45,RM,O
45,.,O
45,Mit,O
45,‐,O
45,igation,O
45,Strategies,O
45,for,O
45,Pandemic,O
45,Influenza,CAUSE_OF_DEATH
45,A,O
45,:,O
45,Balancing,O
45,CONFLICT,O
45,OF,O
45,INTEREST,O
45,AUTHORS,O
45,CONTRIBUTION,O
45,PTE,O
45,:,O
45,Conception,O
45,and,O
45,design,O
45,of,O
45,the,O
45,study,O
45,.,O
45,Analysis,O
45,and,O
45,version,O
45,to,O
45,be,O
45,submitted,O
45,;,O
45,IS,O
45,:,O
45,Conception,O
45,and,O
45,design,O
45,of,O
45,the,O
45,study,O
45,.,O
45,Acquisition,O
45,of,O
45,data,O
45,.,O
45,Analysis,O
45,and,O
45,inter,O
45,‐,O
45,pretation,O
45,of,O
45,data,O
45,.,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,be,O
45,submitted,O
45,;,O
45,LL,O
45,:,O
45,Conception,O
45,and,O
45,design,O
45,of,O
45,the,O
45,study,O
45,.,O
45,Analysis,O
45,and,O
45,interpreta,O
45,‐,O
45,tion,O
45,of,O
45,data,O
45,.,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,be,O
45,submitted,O
45,;,O
45,LB,O
45,:,O
45,Acquisition,O
45,of,O
45,data,O
45,.,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,be,O
45,submit,O
45,‐,O
45,ted,O
45,;,O
45,RG,O
45,:,O
45,Acquisition,O
45,of,O
45,data,O
45,.,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,be,O
45,submitted,O
45,;,O
45,MRD,O
45,:,O
45,Acquisition,O
45,of,O
45,data,O
45,.,O
45,Analysis,O
45,and,O
45,interpretation,O
45,of,O
45,data,O
45,.,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,version,O
45,to,O
45,be,O
45,submit,O
45,‐,O
45,ted,O
45,;,O
45,TL,O
45,:,O
45,Analysis,O
45,and,O
45,interpretation,O
45,of,O
45,data,O
45,.,O
45,VSS,O
45,:,O
45,Final,O
45,approval,O
45,of,O
45,the,O
45,version,O
45,to,O
45,be,O
45,submitted,O
45,),O
45,.,O
45,2,NUMBER
45,.,O
45,Anderson,PERSON
45,RM,PERSON
45,.,O
45,Heesterbeek,PERSON
45,H,PERSON
45,.,O
45,Klinkenberg,PERSON
45,D,O
45,.,O
45,Hollingsworth,PERSON
45,TD,O
45,.,O
45,How,O
45,will,O
45,country,O
45,‐,O
45,based,O
45,mitiga,O
45,‐,O
45,tion,O
45,measures,O
45,influence,O
45,the,O
45,course,O
45,of,O
45,the,O
45,3,NUMBER
45,.,O
45,Fraser,PERSON
45,C,O
45,.,O
45,Riley,PERSON
45,S,O
45,.,O
45,Anderson,PERSON
45,RM,PERSON
45,.,O
45,Ferguson,ORGANIZATION
45,NM,ORGANIZATION
45,.,O
45,Factors,O
45,that,O
45,make,O
45,an,O
45,infectious,CAUSE_OF_DEATH
45,disease,CAUSE_OF_DEATH
45,outbreak,O
45,controllable,O
45,.,O
45,Proc,ORGANIZATION
45,Natl,ORGANIZATION
45,Acad,ORGANIZATION
45,Sci,ORGANIZATION
45,U,ORGANIZATION
45,S,ORGANIZATION
45,A.,ORGANIZATION
45,4,NUMBER
45,.,O
45,Oliver,PERSON
45,N,PERSON
45,.,O
45,Letouz,O
45,E,O
45,.,O
45,Sterly,PERSON
45,H,PERSON
45,.,O
45,Delataille,PERSON
45,S,O
45,.,O
45,De,PERSON
45,Nadai,PERSON
45,M,O
45,.,O
45,Lepri,PERSON
45,B,PERSON
45,.,O
45,et,O
45,al,O
45,.,O
45,Mo,PERSON
45,‐,PERSON
45,bile,O
45,phone,O
45,data,O
45,and,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,:,O
45,Missing,O
45,an,O
45,opportunity,O
45,?,O
45,2020,DATE
45,5,NUMBER
45,.,O
45,Tizzoni,MISC
45,M,MISC
45,.,O
45,Bajardi,PERSON
45,P,PERSON
45,.,O
45,Decuyper,O
45,A,O
45,.,O
45,Kon,O
45,Kam,O
45,King,TITLE
45,G,O
45,.,O
45,Schneider,PERSON
45,CM,O
45,.,O
45,Blondel,PERSON
45,V,O
45,.,O
45,et,O
45,al,O
45,.,O
45,On,O
45,the,O
45,Use,O
45,of,O
45,Human,O
45,Mobility,O
45,Proxies,O
45,for,O
45,Model,TITLE
45,‐,O
45,ing,O
45,Epidemics,O
45,.,O
45,PLoS,O
45,Comput,O
45,Biol,O
45,.,O
45,2014,DATE
45,;,O
45,10,NUMBER
45,(,O
45,7,NUMBER
45,),O
45,:,O
45,e1003716,O
45,.,O
45,6,NUMBER
45,.,O
45,In,O
45,Lo,O
45,‐,O
45,co,O
45,.,O
45,Cientistas,O
45,de,O
45,dados,O
45,na,O
45,luta,O
45,contra,O
45,a,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,[,O
45,Internet,MISC
45,],O
45,.,O
45,2020,DATE
45,Endo,O
45,PT,O
45,et,O
45,al.,O
45,‐,O
45,Monitoring,O
45,social,O
45,isolation,O
45,trends,O
45,in,O
45,Caru,O
45,‐,O
45,aru,O
45,7,NUMBER
45,.,O
45,Prefeitura,ORGANIZATION
45,Municipal,ORGANIZATION
45,de,ORGANIZATION
45,Caruaru,ORGANIZATION
45,.,O
45,Histria,O
45,|,O
45,Prefeitura,O
45,Mu,O
45,‐,O
45,nicipal,O
45,de,O
45,9,NUMBER
45,.,O
45,IPHAN,O
45,.,O
45,Feira,O
45,de,O
45,Caruaru,O
45,‐,O
45,IPHAN,O
45,:,O
45,About,O
45,Caruaru,O
45,[,O
45,In,O
45,‐,O
45,ternet,O
45,],O
45,.,O
45,2006,DATE
45,10,NUMBER
45,.,O
45,In,O
45,Loco,O
45,.,O
45,Mapa,O
45,de,O
45,Isolamento,O
45,Social,O
45,|,O
45,COVID,O
45,‐,O
45,19,NUMBER
45,|,O
45,Coronavrus,O
45,no,O
45,Brasil,O
45,|,O
45,Inloco,O
45,[,O
45,Internet,MISC
45,],O
45,.,O
45,[,O
45,cited,O
45,2020,DATE
45,Jun,DATE
45,5,DATE
45,],O
45,.,O
45,Available,O
45,from,O
45,:,O
45,f,O
45,p,O
45,=,O
45,3977930374,NUMBER
45,&,O
45,h,O
45,sCt,O
45,aTr,O
45,a,O
45,ck,O
45,i,O
45,ng,O
45,=,O
45,68943485,NUMBER
45,‐,O
45,8e,O
45,65,NUMBER
45,‐,O
45,4d6f,NUMBER
45,‐,O
45,8a,O
45,c,O
45,0,NUMBER
45,af7c3ce710a2,PERCENT
45,%,PERCENT
45,7C45448575,O
45,‐,O
45,c1a6,O
45,‐,O
45,42c8,NUMBER
45,‐,O
45,86d9,NUMBER
45,‐,O
45,c68a42fa3fcc,O
45,.,O
45,11,NUMBER
45,.,O
45,BBC,ORGANIZATION
45,.,O
45,Coronavrus,O
45,:,O
45,uso,O
45,de,O
45,dados,O
45,de,O
45,geolocalizao,O
45,contra,O
45,a,O
45,pandemia,O
45,pe,O
45,em,O
45,risco,O
45,sua,O
45,privacidade,O
45,?,O
45,‐,O
45,BBC,ORGANIZATION
45,News,ORGANIZATION
45,Brasil,ORGANIZATION
45,[,O
45,Internet,MISC
45,],O
45,.,O
45,[,O
45,cited,O
45,12,NUMBER
45,.,O
45,Assembleia,LOCATION
45,Legislativa,LOCATION
45,de,LOCATION
45,Pernambuco,LOCATION
45,.,O
45,Alepe,O
45,Legis,O
45,‐,O
45,Portal,O
45,da,O
45,Legislao,ORGANIZATION
45,Estadual,ORGANIZATION
45,de,ORGANIZATION
45,Pernambuco,ORGANIZATION
45,[,O
45,Internet,MISC
45,],O
45,.,O
45,[,O
45,cited,O
45,2020,DATE
45,Jun,DATE
45,5,DATE
45,],O
45,.,O
45,Available,O
45,from,O
45,:,O
45,13,NUMBER
45,.,O
45,Prefeitura,ORGANIZATION
45,Municipal,ORGANIZATION
45,de,ORGANIZATION
45,Caruaru,ORGANIZATION
45,.,O
45,Boletim,O
45,Mu,O
45,‐,O
45,nicipal,O
45,:,O
45,Informativo,O
45,Coronavrus,O
45,|,O
45,Prefeitura,ORGANIZATION
45,Municipal,ORGANIZATION
45,de,ORGANIZATION
45,Caruaru,ORGANIZATION
45,[,O
45,Internet,MISC
45,],O
45,.,O
45,[,O
45,cited,O
45,2020,DATE
45,OPEN,MISC
45,ACCESS,O
