41,BRIEF,O
41,COMMUNICATION,O
41,Chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,as,O
41,the,O
41,most,O
41,prevalent,O
41,comorbidities,O
41,among,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,Julianne,O
41,Pachie,O
41,‐,O
41,ga,O
41,1,NUMBER
41,.,O
41,Alexandre,PERSON
41,Jos,PERSON
41,dos,PERSON
41,Santos,PERSON
41,Afonso,PERSON
41,1,NUMBER
41,.,O
41,Gssica,O
41,Thas,O
41,Sinhorin,O
41,1,NUMBER
41,.,O
41,Bianca,PERSON
41,Teshima,PERSON
41,de,PERSON
41,Alencar,PERSON
41,2,NUMBER
41,.,O
41,Marta,ORGANIZATION
41,dos,ORGANIZATION
41,Santos,ORGANIZATION
41,Miranda,ORGANIZATION
41,de,ORGANIZATION
41,Arajo,ORGANIZATION
41,3,NUMBER
41,.,O
41,Fabiana,PERSON
41,Gulin,PERSON
41,Longhi,PERSON
41,4,NUMBER
41,.,O
41,Andernice,ORGANIZATION
41,dos,ORGANIZATION
41,Santos,ORGANIZATION
41,Zanetti,ORGANIZATION
41,3,NUMBER
41,.,O
41,Omar,PERSON
41,Ariel,PERSON
41,Espinosa,PERSON
41,5,NUMBER
41,Universidade,ORGANIZATION
41,do,ORGANIZATION
41,Estado,ORGANIZATION
41,de,ORGANIZATION
41,Mato,ORGANIZATION
41,Grosso,ORGANIZATION
41,.,O
41,Faculdade,PERSON
41,de,PERSON
41,Cincias,PERSON
41,da,PERSON
41,Sade,PERSON
41,.,O
41,Departamento,ORGANIZATION
41,de,ORGANIZATION
41,Medicina,ORGANIZATION
41,.,O
41,Cceres,LOCATION
41,.,O
41,Mato,PERSON
41,Grosso,PERSON
41,.,O
41,Brazil,COUNTRY
41,Universidade,ORGANIZATION
41,do,ORGANIZATION
41,Estado,ORGANIZATION
41,de,ORGANIZATION
41,Mato,ORGANIZATION
41,Grosso,ORGANIZATION
41,.,O
41,Faculdade,PERSON
41,de,PERSON
41,Cincias,PERSON
41,da,PERSON
41,Sade,PERSON
41,.,O
41,Departamento,ORGANIZATION
41,de,ORGANIZATION
41,Enfermagem,ORGANIZATION
41,.,O
41,Cceres,LOCATION
41,.,O
41,Mato,PERSON
41,Grosso,PERSON
41,.,O
41,Brazil,COUNTRY
41,Universidade,ORGANIZATION
41,do,ORGANIZATION
41,Estado,ORGANIZATION
41,de,ORGANIZATION
41,Mato,ORGANIZATION
41,Grosso,ORGANIZATION
41,.,O
41,Faculdade,PERSON
41,de,O
41,Cincias,O
41,Agrrias,O
41,e,O
41,Biolgicas,LOCATION
41,.,O
41,Programa,O
41,de,O
41,Ps,O
41,‐,O
41,Graduao,O
41,em,O
41,Cincias,O
41,Ambientais,O
41,.,O
41,Cceres,PERSON
41,.,O
41,Mato,PERSON
41,Grosso,PERSON
41,.,O
41,Brazil,COUNTRY
41,Age,O
41,.,O
41,sex,O
41,and,O
41,presence,O
41,of,O
41,comorbidities,O
41,are,O
41,risk,O
41,factors,O
41,associated,O
41,with,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,Hyper,O
41,‐,O
41,tension,O
41,.,O
41,diabetes,CAUSE_OF_DEATH
41,and,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,are,O
41,the,O
41,most,O
41,common,O
41,comor,O
41,‐,O
41,bidities,O
41,in,O
41,patients,O
41,with,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,The,O
41,objective,O
41,of,O
41,this,O
41,study,O
41,was,O
41,to,O
41,estimate,O
41,the,O
41,prevalence,O
41,of,O
41,patients,O
41,with,O
41,comorbidities,O
41,who,O
41,died,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,.,O
41,Searches,O
41,of,O
41,data,O
41,were,O
41,carried,O
41,out,O
41,on,O
41,the,O
41,method,O
41,was,O
41,used,O
41,to,O
41,calculate,O
41,the,O
41,prevalence,O
41,of,O
41,patients,O
41,with,O
41,comorbidities,O
41,who,O
41,died,O
41,.,O
41,From,O
41,the,O
41,beginning,O
41,of,O
41,the,O
41,pandemic,O
41,in,O
41,Brazil,COUNTRY
41,until,O
41,May,DATE
41,20,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,276.703,NUMBER
41,cases,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,were,O
41,noti,O
41,‐,O
41,fied,O
41,in,O
41,Brazil,COUNTRY
41,.,O
41,6.4,PERCENT
41,%,PERCENT
41,died,O
41,.,O
41,58.6,PERCENT
41,%,PERCENT
41,of,O
41,whom,O
41,were,O
41,male,O
41,.,O
41,The,O
41,preva,O
41,‐,O
41,lence,O
41,of,O
41,comorbidities,O
41,among,O
41,deaths,O
41,was,O
41,83,PERCENT
41,%,PERCENT
41,(,O
41,95,PERCENT
41,%,PERCENT
41,CI,O
41,:,O
41,79,NUMBER
41,‐,O
41,87,NUMBER
41,),O
41,.,O
41,with,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,and,O
41,diabetes,CAUSE_OF_DEATH
41,being,O
41,the,O
41,most,O
41,prevalent,O
41,.,O
41,To,O
41,our,O
41,knowledge,O
41,.,O
41,this,O
41,study,O
41,represents,O
41,the,O
41,first,ORDINAL
41,large,O
41,analysis,O
41,of,O
41,cas,O
41,‐,O
41,es,O
41,of,O
41,patients,O
41,with,O
41,confirmed,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,.,O
41,There,O
41,is,O
41,a,O
41,high,O
41,prevalence,O
41,of,O
41,comorbidities,O
41,(,O
41,83,PERCENT
41,%,PERCENT
41,),O
41,among,O
41,patients,O
41,who,O
41,died,O
41,from,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,.,O
41,with,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,being,O
41,the,O
41,most,O
41,prevalent,O
41,.,O
41,This,O
41,is,O
41,important,O
41,considering,O
41,the,O
41,possible,O
41,secondary,O
41,effects,O
41,pro,O
41,‐,O
41,duced,O
41,by,O
41,drugs,CRIMINAL_CHARGE
41,such,O
41,as,O
41,hydroxychloroquine,O
41,.,O
41,KEYWORDS,O
41,:,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,Prevalence,O
41,.,O
41,Deaths,O
41,.,O
41,Comorbidities,O
41,.,O
41,Brazil,COUNTRY
41,.,O
41,Heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,.,O
41,Centro,PERSON
41,de,O
41,Excelncia,O
41,do,O
41,Instituto,PERSON
41,Joanna,PERSON
41,Briggs,PERSON
41,.,O
41,Centro,PERSON
41,Brasileiro,PERSON
41,para,O
41,o,O
41,Cuidado,PERSON
41,Sade,O
41,Informado,O
41,por,O
41,Evidncias,O
41,.,O
41,So,O
41,Paulo,O
41,.,O
41,So,O
41,Paulo,O
41,.,O
41,Brazil,COUNTRY
41,Facul,O
41,‐,O
41,dade,O
41,do,O
41,Pantanal,O
41,.,O
41,Cceres,PERSON
41,.,O
41,Mato,PERSON
41,Grosso,PERSON
41,.,O
41,Brazil,COUNTRY
41,Correspondence,O
41,to,O
41,:,O
41,Omar,PERSON
41,Ariel,PERSON
41,Espinosa,PERSON
41,Faculdade,PERSON
41,do,O
41,Pantanal,O
41,.,O
41,Av,O
41,.,O
41,So,O
41,Luiz,PERSON
41,.,O
41,2522,DATE
41,.,O
41,CEP,O
41,78200,NUMBER
41,‐,O
41,000,NUMBER
41,.,O
41,Cceres,PERSON
41,.,O
41,MT,STATE_OR_PROVINCE
41,.,O
41,Brazil,COUNTRY
41,The,O
41,coronavirus,O
41,disease,CAUSE_OF_DEATH
41,2019,DATE
41,(,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,),O
41,pandemic,O
41,has,O
41,infected,O
41,more,O
41,than,O
41,seven,NUMBER
41,million,NUMBER
41,people,O
41,worldwide,O
41,in,O
41,216,NUMBER
41,countries,O
41,.,O
41,and,O
41,.,O
41,until,O
41,Jun,DATE
41,16,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,it,O
41,had,O
41,caused,O
41,over,O
41,four,NUMBER
41,hundred,NUMBER
41,thousand,NUMBER
41,deaths1,O
41,.,O
41,Its,O
41,etiological,O
41,agent,O
41,is,O
41,the,O
41,severe,O
41,acute,O
41,respiratory,O
41,syndrome,O
41,coronavirus,O
41,2,NUMBER
41,(,O
41,SARS,O
41,‐,O
41,CoV,O
41,‐,O
41,2,NUMBER
41,),O
41,.,O
41,transmitted,O
41,by,O
41,contact,O
41,with,O
41,an,O
41,infected,O
41,person,O
41,or,O
41,contam,O
41,‐,O
41,inated,O
41,fluids2,O
41,.3,O
41,.,O
41,A,O
41,multicenter,O
41,cohort,O
41,study,O
41,showed,O
41,that,O
41,gender,O
41,and,O
41,advanced,O
41,age,O
41,are,O
41,significantly,O
41,correlated,O
41,with,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,and,O
41,these,O
41,findings,O
41,are,O
41,consistent,O
41,with,O
41,the,O
41,higher,O
41,incidence,O
41,among,O
41,older,O
41,people,O
41,and,O
41,men4,O
41,.,O
41,Another,O
41,study,O
41,observed,O
41,that,O
41,the,O
41,presence,O
41,of,O
41,any,O
41,comorbidity,O
41,increases,O
41,the,O
41,patients,O
41,risk,O
41,of,O
41,developing,O
41,res,O
41,‐,O
41,piratory,O
41,distress,O
41,.,O
41,possibly,O
41,leading,O
41,to,O
41,an,O
41,intensive,O
41,care,O
41,unit,O
41,(,O
41,ICU,O
41,),O
41,hospitalization,O
41,and,O
41,/,O
41,or,O
41,death5,O
41,.6,O
41,.,O
41,Cardiovascular,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,.,O
41,diabetes,CAUSE_OF_DEATH
41,.,O
41,hypertension,CAUSE_OF_DEATH
41,.,O
41,and,O
41,chronic,CAUSE_OF_DEATH
41,obstructive,CAUSE_OF_DEATH
41,pulmonary,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,are,O
41,among,O
41,the,O
41,most,O
41,prevalent,O
41,comorbidities,O
41,in,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,In,O
41,Brazil,COUNTRY
41,.,O
41,the,O
41,first,ORDINAL
41,confirmed,O
41,case,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,was,O
41,reported,O
41,on,O
41,February,DATE
41,26,DATE
41,.,O
41,20208,NUMBER
41,.,O
41,and,O
41,the,O
41,first,ORDINAL
41,known,O
41,death,O
41,was,O
41,reported,O
41,20,DATE
41,days,DATE
41,later,DATE
41,.,O
41,on,O
41,March,DATE
41,17,DATE
41,.,O
41,Until,O
41,Pachiega,O
41,et,O
41,al,O
41,.,O
41,June,DATE
41,21,DATE
41,.,O
41,the,O
41,country,O
41,had,O
41,con,O
41,‐,O
41,firmed,O
41,1.073.376,NUMBER
41,cases,O
41,and,O
41,50.182,NUMBER
41,deaths,O
41,.,O
41,with,O
41,an,O
41,incidence,O
41,of,O
41,5.08,NUMBER
41,cases,O
41,per,O
41,million,NUMBER
41,This,O
41,study,O
41,aimed,O
41,to,O
41,estimate,O
41,the,O
41,preva,O
41,‐,O
41,lence,O
41,of,O
41,patients,O
41,with,O
41,comorbidities,O
41,that,O
41,died,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,the,O
41,Brazilian,NATIONALITY
41,Federative,O
41,Units,O
41,.,O
41,Data,O
41,were,O
41,extracted,O
41,from,O
41,the,O
41,bul,O
41,‐,O
41,letin,O
41,on,O
41,the,O
41,epidemiological,O
41,situation,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,made,O
41,avail,O
41,‐,O
41,able,O
41,by,O
41,each,O
41,of,O
41,the,O
41,26,NUMBER
41,Brazilian,NATIONALITY
41,States,LOCATION
41,and,O
41,the,O
41,Federal,O
41,District,O
41,.,O
41,on,O
41,their,O
41,official,O
41,websites,O
41,.,O
41,The,O
41,obtained,O
41,data,O
41,were,O
41,evaluated,O
41,ac,O
41,‐,O
41,cording,O
41,to,O
41,the,O
41,following,O
41,variables,O
41,:,O
41,confirmed,O
41,cases,O
41,.,O
41,ICU,O
41,hospi,O
41,‐,O
41,talizations,O
41,and,O
41,deaths,O
41,.,O
41,The,O
41,epidemiological,O
41,and,O
41,clinical,O
41,profiles,O
41,of,O
41,the,O
41,deaths,O
41,cases,O
41,were,O
41,also,O
41,described,O
41,.,O
41,considering,O
41,sex,O
41,.,O
41,age,O
41,.,O
41,and,O
41,the,O
41,presence,O
41,and,O
41,type,O
41,of,O
41,comorbidities,O
41,.,O
41,respectively,O
41,.,O
41,Be,O
41,‐,O
41,cause,O
41,not,O
41,all,O
41,States,O
41,reported,O
41,the,O
41,presence,O
41,of,O
41,comorbidities,O
41,in,O
41,fatal,O
41,cases,O
41,.,O
41,the,O
41,random,O
41,‐,O
41,effects,O
41,model,TITLE
41,to,O
41,estimate,O
41,the,O
41,pooled,O
41,prevalence,O
41,of,O
41,comorbidities,O
41,in,O
41,deaths,O
41,and,O
41,their,O
41,respective,O
41,confi,O
41,‐,O
41,dence,O
41,intervals,O
41,(,O
41,CI,O
41,),O
41,of,O
41,95,PERCENT
41,%,PERCENT
41,.,O
41,was,O
41,used,O
41,.,O
41,The,O
41,heterogeneity,O
41,of,O
41,prevalence,O
41,was,O
41,analyzed,O
41,by,O
41,State,ORGANIZATION
41,using,O
41,the,O
41,Higgins,O
41,test,O
41,(,O
41,I2,O
41,),O
41,.,O
41,which,O
41,presents,O
41,the,O
41,percentage,O
41,of,O
41,variation,O
41,across,O
41,them,O
41,.,O
41,These,O
41,analyses,O
41,were,O
41,performed,O
41,using,O
41,the,O
41,Stata,O
41,statistical,O
41,software,O
41,.,O
41,version,O
41,12,NUMBER
41,(,O
41,Stata,ORGANIZATION
41,Corp,ORGANIZATION
41,LLC,ORGANIZATION
41,.,O
41,Texas,STATE_OR_PROVINCE
41,.,O
41,USA,COUNTRY
41,),O
41,.,O
41,Data,O
41,collection,O
41,from,O
41,the,O
41,official,O
41,websites,O
41,of,O
41,each,O
41,State,ORGANIZATION
41,Health,ORGANIZATION
41,Department,ORGANIZATION
41,took,O
41,place,O
41,from,O
41,the,O
41,beginning,O
41,of,O
41,the,O
41,pandemic,O
41,in,O
41,Brazil,COUNTRY
41,to,O
41,May,DATE
41,20,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,During,O
41,this,O
41,period,O
41,.,O
41,we,O
41,found,O
41,276.703,NUMBER
41,reported,O
41,cases,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,among,O
41,which,O
41,11.278,NUMBER
41,(,O
41,4.8,PERCENT
41,%,PERCENT
41,),O
41,were,O
41,admitted,O
41,to,O
41,ICU,O
41,.,O
41,and,O
41,17.752,NUMBER
41,(,O
41,6.4,PERCENT
41,%,PERCENT
41,),O
41,cases,O
41,resulted,O
41,in,O
41,deaths,O
41,.,O
41,When,O
41,analyzing,O
41,ICU,O
41,hospitalization,O
41,percentage,O
41,by,O
41,State,ORGANIZATION
41,.,O
41,Rio,CITY
41,de,CITY
41,Janeiro,CITY
41,(,O
41,23.3,PERCENT
41,%,PERCENT
41,),O
41,and,O
41,Minas,ORGANIZATION
41,Gerais,ORGANIZATION
41,(,O
41,19.6,PERCENT
41,%,PERCENT
41,),O
41,The,COUNTRY
41,States,COUNTRY
41,with,O
41,the,O
41,highest,O
41,death,O
41,percentages,O
41,were,O
41,:,O
41,Rio,PERSON
41,de,PERSON
41,Janeiro,PERSON
41,(,O
41,10.7,PERCENT
41,%,PERCENT
41,),O
41,.,O
41,Para,O
41,(,O
41,9.4,PERCENT
41,%,PERCENT
41,),O
41,.,O
41,Sao,CITY
41,Paulo,CITY
41,(,O
41,7.8,PERCENT
41,%,PERCENT
41,),O
41,.,O
41,Pernambuco,LOCATION
41,(,O
41,8.1,PERCENT
41,%,PERCENT
41,),O
41,.,O
41,Amazonas,ORGANIZATION
41,(,O
41,6.9,PERCENT
41,%,PERCENT
41,),O
41,and,O
41,Parana,CITY
41,(,O
41,5.2,PERCENT
41,%,PERCENT
41,),O
41,.,O
41,Regarding,O
41,the,O
41,epi,O
41,‐,O
41,demiological,O
41,profile,O
41,of,O
41,fatal,O
41,cases,O
41,.,O
41,22,NUMBER
41,States,O
41,segregated,O
41,a,O
41,total,O
41,of,O
41,7.531,NUMBER
41,cases,O
41,by,O
41,sex,O
41,.,O
41,of,O
41,which,O
41,58.6,PERCENT
41,%,PERCENT
41,were,O
41,male,O
41,and,O
41,41.4,PERCENT
41,%,PERCENT
41,female,O
41,.,O
41,The,O
41,age,O
41,of,O
41,the,O
41,death,O
41,cases,O
41,was,O
41,reported,O
41,only,O
41,in,O
41,epidemiological,O
41,bulletins,O
41,of,O
41,25,NUMBER
41,States,O
41,.,O
41,From,O
41,17.752,NUMBER
41,cases,O
41,of,O
41,death,O
41,.,O
41,only,O
41,in,O
41,14.728,NUMBER
41,(,O
41,83,PERCENT
41,%,PERCENT
41,),O
41,the,O
41,age,O
41,was,O
41,reported,O
41,.,O
41,the,O
41,population,O
41,over,O
41,60,DURATION
41,years,DURATION
41,the,O
41,clinical,O
41,profile,O
41,was,O
41,only,O
41,reported,O
41,in,O
41,2.116,NUMBER
41,deaths,O
41,(,O
41,12,PERCENT
41,%,PERCENT
41,),O
41,from,O
41,15,NUMBER
41,States,O
41,.,O
41,1.768,NUMBER
41,of,O
41,which,O
41,presented,O
41,comorbidities,O
41,.,O
41,The,O
41,clinical,O
41,descriptions,O
41,of,O
41,the,O
41,comorbidities,O
41,in,O
41,the,O
41,death,O
41,cases,O
41,were,O
41,ex,O
41,‐,O
41,tracted,O
41,from,O
41,the,O
41,epidemiological,O
41,bulletins,O
41,of,O
41,each,O
41,State,ORGANIZATION
41,.,O
41,which,O
41,reported,O
41,diseases,CAUSE_OF_DEATH
41,grouped,O
41,according,O
41,to,O
41,:,O
41,Chronic,O
41,Heart,CAUSE_OF_DEATH
41,Diseases,CAUSE_OF_DEATH
