41,BRIEF,O
41,.,O
41,Diabetes,CAUSE_OF_DEATH
41,.,O
41,Chronic,O
41,Lung,O
41,Diseases,CAUSE_OF_DEATH
41,(,O
41,including,O
41,Chronic,O
41,Obstructive,O
41,Pulmonary,O
41,Disease,CAUSE_OF_DEATH
41,and,O
41,asthma,CAUSE_OF_DEATH
41,),O
41,.,O
41,Chronic,O
41,Kidney,O
41,Diseases,CAUSE_OF_DEATH
41,.,O
41,Stroke,CAUSE_OF_DEATH
41,.,O
41,Hypertension,CAUSE_OF_DEATH
41,.,O
41,Obesity,O
41,.,O
41,Immunosuppressive,O
41,Diseases,CAUSE_OF_DEATH
41,.,O
41,Chronic,O
41,Liver,O
41,Diseases,CAUSE_OF_DEATH
41,.,O
41,Cancer,CAUSE_OF_DEATH
41,.,O
41,Digestive,O
41,System,O
41,Diseases,CAUSE_OF_DEATH
41,.,O
41,Pneumonia,CAUSE_OF_DEATH
41,.,O
41,Hemato,O
41,‐,O
41,logical,O
41,diseases,CAUSE_OF_DEATH
41,.,O
41,Tuberculosis,CAUSE_OF_DEATH
41,.,O
41,Metabolic,O
41,Diseases,CAUSE_OF_DEATH
41,(,O
41,different,O
41,than,O
41,diabetes,CAUSE_OF_DEATH
41,),O
41,.,O
41,Smoking,CAUSE_OF_DEATH
41,habit,O
41,.,O
41,Others,O
41,(,O
41,not,O
41,specified,O
41,),O
41,.,O
41,Among,O
41,the,O
41,cases,O
41,of,O
41,death,O
41,.,O
41,that,O
41,showed,O
41,one,NUMBER
41,or,O
41,more,O
41,previous,O
41,diseases,CAUSE_OF_DEATH
41,.,O
41,a,O
41,to,O
41,‐,O
41,tal,O
41,of,O
41,14.737,NUMBER
41,comorbidities,O
41,were,O
41,recorded,O
41,.,O
41,The,O
41,most,O
41,prevalent,O
41,co,O
41,‐,O
41,morbidities,O
41,found,O
41,were,O
41,:,O
41,35,PERCENT
41,%,PERCENT
41,chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,.,O
41,28.7,PERCENT
41,%,PERCENT
41,dia,O
41,‐,O
41,betes,O
41,.,O
41,8.2,PERCENT
41,%,PERCENT
41,chronic,O
41,lung,O
41,diseases,CAUSE_OF_DEATH
41,(,O
41,including,O
41,asthma,CAUSE_OF_DEATH
41,and,O
41,Chronic,O
41,Obstructive,O
41,Pulmonary,O
41,Disease,CAUSE_OF_DEATH
41,),O
41,.,O
41,5.9,PERCENT
41,%,PERCENT
41,kidney,O
41,diseases,CAUSE_OF_DEATH
41,.,O
41,5.3,PERCENT
41,%,PERCENT
41,stroke,O
41,.,O
41,5.1,PERCENT
41,%,PERCENT
41,hypertension,CAUSE_OF_DEATH
41,.,O
41,4.4,PERCENT
41,%,PERCENT
41,obesity,O
41,.,O
41,and,O
41,3.8,PERCENT
41,%,PERCENT
41,To,O
41,our,O
41,knowl,O
41,‐,O
41,edge,O
41,.,O
41,this,O
41,study,O
41,represents,O
41,the,O
41,first,ORDINAL
41,large,O
41,analysis,O
41,of,O
41,cases,O
41,of,O
41,sequentially,O
41,patients,O
41,with,O
41,confirmed,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,.,O
41,By,O
41,June,DATE
41,21,NUMBER
41,.,O
41,2020,DATE
41,.,O
41,Brazil,COUNTRY
41,was,O
41,the,O
41,second,ORDINAL
41,country,O
41,in,O
41,number,O
41,of,O
41,confirmed,O
41,cases,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,reporting,O
41,over,O
41,a,O
41,million,NUMBER
41,cases,O
41,of,O
41,confirmed,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,and,O
41,our,O
41,analysis,O
41,included,O
41,approximately,O
41,a,DURATION
41,quarter,DURATION
41,of,O
41,these,O
41,cases,O
41,.,O
41,As,O
41,in,O
41,different,O
41,parts,O
41,of,O
41,the,O
41,world,O
41,.,O
41,a,O
41,higher,O
41,preva,O
41,‐,O
41,lence,O
41,in,O
41,men,O
41,and,O
41,people,O
41,aged,O
41,60,DURATION
41,years,DURATION
41,or,O
41,in,O
41,elderly,O
41,people,O
41,were,O
41,found,O
41,among,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,199,NUMBER
41,‐,O
41,11,NUMBER
41,.,O
41,We,O
41,found,O
41,that,O
41,4.8,PERCENT
41,%,PERCENT
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,patients,O
41,were,O
41,admitted,O
41,to,O
41,ICU,O
41,.,O
41,a,O
41,percentage,O
41,comparable,O
41,with,O
41,a,O
41,previous,O
41,study,O
41,conducted,O
41,in,O
41,the,O
41,United,COUNTRY
41,States,COUNTRY
41,of,COUNTRY
41,America,COUNTRY
41,(,O
41,USA,COUNTRY
41,),O
41,that,O
41,analyzed,O
41,74.439,NUMBER
41,COVID,O
41,‐,O
41,19,NUMBER
41,patients,O
41,.,O
41,among,O
41,whom,O
41,1.4,PERCENT
41,%,PERCENT
41,re,O
41,‐,O
41,quired,O
41,ICU12,O
41,.,O
41,Data,O
41,collected,O
41,from,O
41,138,NUMBER
41,patients,O
41,in,O
41,China,COUNTRY
41,showed,O
41,that,O
41,26,PERCENT
41,%,PERCENT
41,were,O
41,admitted,O
41,to,O
41,ICUs13,O
41,.,O
41,Thus,O
41,.,O
41,States,O
41,such,O
41,as,O
41,Rio,O
41,de,O
41,Janeiro,PERSON
41,and,O
41,Minas,ORGANIZATION
41,Gerais,ORGANIZATION
41,.,O
41,with,O
41,the,O
41,highest,O
41,hospitalization,O
41,per,O
41,‐,O
41,centages,O
41,in,O
41,the,O
41,country,O
41,(,O
41,23.3,PERCENT
41,%,PERCENT
41,and,O
41,19.6,PERCENT
41,%,PERCENT
41,.,O
41,respectively,O
41,),O
41,.,O
41,should,O
41,strengthen,O
41,measures,O
41,to,O
41,avoid,O
41,the,O
41,collapse,O
41,of,O
41,their,O
41,hospitals,O
41,in,O
41,‐,O
41,tensive,O
41,care,O
41,units,O
41,.,O
41,By,O
41,June,DATE
41,21,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,Brazil,COUNTRY
41,has,O
41,exceeded,O
41,50.000,NUMBER
41,deaths,O
41,.,O
41,a,O
41,mark,O
41,.,O
41,so,O
41,far,O
41,.,O
41,reached,O
41,by,O
41,only,O
41,two,NUMBER
41,countries,O
41,worldwide,O
41,.,O
41,Considering,O
41,that,O
41,.,O
41,Rio,CITY
41,de,CITY
41,Janeiro,CITY
41,.,O
41,Para,O
41,.,O
41,Sao,CITY
41,Paulo,CITY
41,.,O
41,Pernambuco,LOCATION
41,.,O
41,and,O
41,Amazonas,PERSON
41,.,O
41,which,O
41,present,DATE
41,higher,O
41,percentages,O
41,than,O
41,that,O
41,calcu,O
41,‐,O
41,lated,O
41,for,O
41,the,O
41,overall,O
41,country,O
41,.,O
41,represent,O
41,a,O
41,great,O
41,national,O
41,con,O
41,‐,O
41,cern,O
41,.,O
41,When,O
41,dealing,O
41,with,O
41,the,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,pandemic,O
41,.,O
41,mortality,O
41,.,O
41,as,O
41,well,O
41,as,O
41,establishing,O
41,priorities,O
41,for,O
41,controlling,O
41,it,O
41,.,O
41,is,O
41,the,O
41,most,O
41,impor,O
41,‐,O
41,tant,O
41,concern,O
41,.,O
41,Chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,as,O
41,the,O
41,most,O
41,prevalent,O
41,co,O
41,‐,O
41,morbidities,O
41,among,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,State,O
41,of,O
41,Brazil,COUNTRY
41,.,O
41,until,O
41,May,DATE
41,20,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,Prevalence,O
41,of,O
41,>,O
41,60,DURATION
41,years,DURATION
41,>,O
41,60,DURATION
41,years,DURATION
41,comor,O
41,‐,O
41,bidities,O
41,among,O
41,deaths,O
41,Source,O
41,:,O
41,The,O
41,epidemiological,O
41,and,O
41,clinical,O
41,profiles,O
41,of,O
41,confirmed,O
41,and,O
41,deaths,O
41,cases,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,were,O
41,obtained,O
41,through,O
41,the,O
41,bulletin,O
41,information,O
41,on,O
41,the,O
41,epidemiological,O
41,situation,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,which,O
41,each,O
41,Brazilian,NATIONALITY
41,State,O
41,makes,O
41,available,O
41,on,O
41,its,O
41,official,O
41,websites,O
41,.,O
41,ICUs,O
41,=,O
41,Patients,O
41,admitted,O
41,to,O
41,intensive,O
41,care,O
41,units,O
41,;,O
41,95,PERCENT
41,%,PERCENT
41,CI,O
41,=,O
41,95,PERCENT
41,%,PERCENT
41,confidence,O
41,interval,O
41,;,O
41,N.S.,STATE_OR_PROVINCE
41,=,O
41,Not,RELIGION
41,specified,RELIGION
41,.,O
41,AC,O
41,(,O
41,Acre,O
41,),O
41,;,O
41,AL,STATE_OR_PROVINCE
41,(,O
41,Alagoas,LOCATION
41,),O
41,;,O
41,AP,ORGANIZATION
41,(,O
41,Amapa,CITY
41,),O
41,;,O
41,AM,O
41,(,O
41,Amazonas,O
41,),O
41,;,O
41,BA,O
41,(,O
41,Bahia,LOCATION
41,),O
41,;,O
41,CE,O
41,(,O
41,Ceara,LOCATION
41,),O
41,;,O
41,DF,O
41,(,O
41,Distrito,ORGANIZATION
41,Federal,ORGANIZATION
41,),O
41,;,O
41,ES,O
41,(,O
41,Espirito,ORGANIZATION
41,Santo,ORGANIZATION
41,),O
41,;,O
41,GO,O
41,(,O
41,Goias,CITY
41,),O
41,;,O
41,MA,STATE_OR_PROVINCE
41,(,O
41,Maranhao,LOCATION
41,),O
41,;,O
41,MT,STATE_OR_PROVINCE
41,(,O
41,Mato,ORGANIZATION
41,Grosso,ORGANIZATION
41,),O
41,;,O
41,MS,STATE_OR_PROVINCE
41,(,O
41,Mato,PERSON
41,Grosso,PERSON
41,do,O
41,Sul,O
41,),O
41,;,O
41,MG,O
41,(,O
41,Mi,O
41,‐,O
41,nas,ORGANIZATION
41,Gerais,ORGANIZATION
41,),O
41,;,O
41,PA,STATE_OR_PROVINCE
41,(,O
41,Para,O
41,),O
41,;,O
41,PB,O
41,(,O
41,Paraiba,LOCATION
41,),O
41,;,O
41,PR,STATE_OR_PROVINCE
41,(,O
41,Parana,CITY
41,),O
41,;,O
41,PE,STATE_OR_PROVINCE
41,(,O
41,Pernambu,O
41,‐,O
41,co,O
41,),O
41,;,O
41,PI,O
41,(,O
41,Piaui,LOCATION
41,),O
41,;,O
41,RJ,PERSON
41,(,O
41,Rio,CITY
41,de,CITY
41,Janeiro,CITY
41,),O
41,;,O
41,RN,O
41,(,O
41,Rio,CITY
41,Grande,CITY
41,do,O
41,Norte,O
41,),O
41,;,O
41,RS,O
41,(,O
41,Rio,CITY
41,Grande,CITY
41,do,O
41,Sul,O
41,),O
41,;,O
41,RO,O
41,(,O
41,Rondonia,LOCATION
41,),O
41,;,O
41,RR,O
41,(,O
41,Roraima,LOCATION
41,),O
41,;,O
41,SC,STATE_OR_PROVINCE
41,(,O
41,Santa,CITY
41,Catarina,O
41,),O
41,;,O
41,SP,O
41,(,O
41,Sao,CITY
41,Paulo,CITY
41,),O
41,.,O
41,SE,O
41,(,O
41,Sergipe,LOCATION
41,),O
41,;,O
41,TO,O
41,(,O
41,Tocantins,CITY
41,),O
41,.,O
41,The,O
41,ca,O
41,‐,O
41,pacity,O
41,of,O
41,the,O
41,healthcare,O
41,system,O
41,thus,O
41,becomes,O
41,a,O
41,major,O
41,issue,O
41,.,O
41,espe,O
41,‐,O
41,cially,O
41,considering,O
41,that,O
41,the,O
41,number,O
41,of,O
41,confirmed,O
41,cases,O
41,in,O
41,communi,O
41,‐,O
41,ties,O
41,is,O
41,rapidly,O
41,increasing,O
41,.,O
41,as,O
41,is,O
41,the,O
41,case,O
41,in,O
41,Brazil,COUNTRY
41,.,O
41,The,O
41,pooled,O
41,prevalence,O
41,of,O
41,comorbidities,O
41,in,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,was,O
41,83,PERCENT
41,%,PERCENT
41,(,O
41,95,PERCENT
41,%,PERCENT
41,CI,O
41,:,O
41,79,NUMBER
41,87,NUMBER
41,),O
41,.,O
41,Previous,O
41,studies,O
41,conducted,O
41,in,O
41,Korea,COUNTRY
41,(,O
41,90.7,PERCENT
41,%,PERCENT
41,),O
41,and,O
41,China,COUNTRY
41,(,O
41,68.2,PERCENT
41,%,PERCENT
41,),O
41,warned,O
41,about,O
41,a,O
41,higher,O
41,prevalence,O
41,of,O
41,se,O
41,‐,O
41,vere,O
41,acute,O
41,respiratory,O
41,syndrome,O
41,caused,O
41,by,O
41,SARS,O
41,‐,O
41,CoV,O
41,‐,O
41,2,NUMBER
41,among,O
41,pa,O
41,‐,O
41,tients,O
41,with,O
41,comorbidities11,O
41,.14,O
41,.,O
41,They,O
41,also,O
41,point,O
41,hypertension,CAUSE_OF_DEATH
41,.,O
41,cardiovascular,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,.,O
41,and,O
41,diabetes,CAUSE_OF_DEATH
41,as,O
41,the,O
41,main,O
41,comorbidities,O
41,among,O
41,deaths,O
41,by,O
41,the,O
41,disease,CAUSE_OF_DEATH
41,.,O
41,Several,O
41,Deaths,O
41,by,O
41,studies,O
41,suggest,O
41,that,O
41,hypertension,CAUSE_OF_DEATH
41,is,O
41,the,O
41,most,O
41,common,O
41,comorbidity,O
41,in,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,pa,O
41,‐,O
41,tients15,O
41,.,O
41,Likewise,O
41,.,O
41,a,O
41,metaanalysis,O
41,carried,O
41,out,O
41,recently,DATE
41,by,O
41,our,O
41,team,O
41,showed,O
41,that,O
41,hypertension,CAUSE_OF_DEATH
41,is,O
41,the,O
41,most,O
41,prevalent,O
41,comorbidity,O
41,among,O
41,deaths,O
41,from,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,followed,O
41,by,O
41,diabetes,CAUSE_OF_DEATH
41,and,O
41,chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,ranking,O
41,third16,O
41,.,O
41,Now,DATE
41,.,O
41,in,O
41,Brazil,COUNTRY
41,we,O
41,found,O
41,that,O
41,the,O
41,main,O
41,comorbidities,O
41,among,O
41,deaths,O
41,are,O
41,chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,and,O
41,diabetes,CAUSE_OF_DEATH
41,.,O
41,The,O
41,third,ORDINAL
41,most,O
41,common,O
41,comorbidity,O
41,were,O
41,the,O
41,chronic,O
41,lung,O
41,diseases,CAUSE_OF_DEATH
41,.,O
41,followed,O
41,by,O
41,chronic,O
41,kidney,O
41,diseases,CAUSE_OF_DEATH
41,.,O
41,stroke,O
41,.,O
41,hyperten,O
41,‐,O
41,sion,O
41,.,O
41,obesity,O
41,and,O
41,immunosuppressive,O
41,diseases,CAUSE_OF_DEATH
41,which,O
41,may,O
41,include,O
41,HIV,CAUSE_OF_DEATH
41,infection,CAUSE_OF_DEATH
41,and,O
41,organ,O
41,transplant,O
41,patients,O
41,.,O
41,Pachiega,O
41,et,O
41,al,O
41,.,O
41,due,O
41,to,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,from,O
41,May,DATE
41,9,DATE
41,to,O
41,20,NUMBER
41,.,O
41,2020,DATE
41,in,O
41,Brazil,COUNTRY
41,.,O
41,Chronic,O
41,Heart,O
41,Diseases,CAUSE_OF_DEATH
41,Chronic,O
41,Lung,O
41,Diseases,CAUSE_OF_DEATH
41,Chronic,O
41,Kidney,O
41,Diseases,CAUSE_OF_DEATH
41,Immunosup,O
41,‐,O
41,pressive,O
41,Diseases,CAUSE_OF_DEATH
41,Chronic,O
41,Liver,CAUSE_OF_DEATH
41,Diseases,CAUSE_OF_DEATH
41,Digestive,O
41,System,O
41,Dis,O
41,‐,O
41,eases,O
41,Hematological,O
41,diseases,CAUSE_OF_DEATH
41,Metabolic,O
41,Diseases,CAUSE_OF_DEATH
41,Smoking,CAUSE_OF_DEATH
41,habit,O
41,Source,O
41,:,O
41,Clinical,O
41,profiles,O
41,of,O
41,confirmed,O
41,and,O
41,deaths,O
41,cases,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,were,O
41,obtained,O
41,through,O
41,the,O
41,bulletin,O
41,information,O
41,about,O
41,the,O
41,epidemiological,O
41,situation,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,which,O
41,each,O
41,Brazilian,NATIONALITY
41,state,O
41,makes,O
41,available,O
41,on,O
41,its,O
41,official,O
41,websites,O
41,.,O
41,The,O
41,epidemiolog,O
41,‐,O
41,ical,O
41,bulletins,O
41,of,O
41,each,O
41,State,O
41,do,O
41,not,O
41,specify,O
41,what,O
41,were,O
41,the,O
41,chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,of,O
41,patients,O
41,who,O
41,died,O
41,from,O
41,COVID,O
41,‐,DATE
41,19,DATE
41,.,O
41,although,O
41,this,O
41,group,O
41,may,O
41,include,O
41,patients,O
41,with,O
41,coronary,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,.,O
41,arrhyth,O
41,‐,O
41,mias,O
41,.,O
41,infarction,O
41,.,O
41,patients,O
41,with,O
41,pacemakers,O
41,and,O
41,others,O
41,.,O
41,Our,O
41,re,O
41,‐,O
41,sults,O
41,showed,O
41,that,O
41,this,O
41,group,O
41,of,O
41,comorbidities,O
41,was,O
41,the,O
41,most,O
41,impor,O
41,‐,O
41,tant,O
41,in,O
41,the,O
41,population,O
41,studied,O
41,.,O
41,and,O
41,this,O
41,is,O
41,an,O
41,important,O
41,finding,O
41,.,O
41,because,O
41,the,O
41,Ministry,ORGANIZATION
41,of,ORGANIZATION
41,Health,ORGANIZATION
41,defends,O
41,the,O
41,use,O
41,of,O
41,hydroxychloro,O
41,‐,O
41,quine,O
41,for,O
41,treating,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,A,O
41,recent,O
41,study,O
41,claims,O
41,that,O
41,some,O
41,cardiac,O
41,manifestations,O
41,.,O
41,such,O
41,as,O
41,cardiac,O
41,arrhythmias,O
41,.,O
41,and,O
41,even,O
41,conduction,O
41,disorders,O
41,without,O
41,repercussion,O
41,.,O
41,may,O
41,represent,O
41,the,O
