41,BRIEF,O
41,ini,O
41,‐,O
41,tial,O
41,manifestations,O
41,of,O
41,toxicity,O
41,related,O
41,to,O
41,chloroquine,O
41,or,O
41,hydrox,O
41,‐,O
41,ychloroquine17,O
41,.,O
41,Therefore,O
41,.,O
41,the,O
41,use,O
41,of,O
41,these,O
41,drugs,CRIMINAL_CHARGE
41,can,O
41,lead,O
41,to,O
41,se,O
41,‐,O
41,rious,O
41,complications,CAUSE_OF_DEATH
41,and,O
41,even,O
41,death,O
41,in,O
41,patients,O
41,with,O
41,previous,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,.,O
41,On,O
41,the,O
41,other,O
41,hand,O
41,.,O
41,the,O
41,use,O
41,of,O
41,these,O
41,drugs,CRIMINAL_CHARGE
41,as,O
41,post,O
41,exposure,O
41,prophylaxis,O
41,(,O
41,PEP,O
41,),O
41,.,O
41,has,O
41,also,O
41,proved,O
41,unsuccessful18,O
41,.,O
41,Some,O
41,difficulties,O
41,to,O
41,develop,O
41,this,O
41,study,O
41,were,O
41,found,O
41,.,O
41,Firstly,O
41,.,O
41,not,O
41,ev,O
41,‐,O
41,ery,ORGANIZATION
41,Health,ORGANIZATION
41,Department,ORGANIZATION
41,updates,O
41,their,O
41,epidemiological,O
41,bulletins,O
41,daily,SET
41,.,O
41,so,O
41,the,O
41,updating,O
41,of,O
41,data,O
41,on,O
41,a,O
41,daily,SET
41,basis,O
41,was,O
41,unfeasible,O
41,.,O
41,Secondly,O
41,.,O
41,the,O
41,epidemiological,O
41,bulletins,O
41,were,O
41,not,O
41,standardized,O
41,.,O
41,not,O
41,all,O
41,of,O
41,them,O
41,provide,O
41,epidemiological,O
41,data,O
41,such,O
41,as,O
41,age,O
41,.,O
41,nor,O
41,clinical,O
41,data,O
41,such,O
41,as,O
41,the,O
41,presence,O
41,of,O
41,comorbidities,O
41,.,O
41,which,O
41,im,O
41,‐,O
41,paired,O
41,the,O
41,collection,O
41,of,O
41,complete,O
41,data,O
41,.,O
41,Thirdly,O
41,.,O
41,many,O
41,epidemio,O
41,‐,O
41,logical,O
41,bulletins,O
41,provide,O
41,information,O
41,only,O
41,as,O
41,graphics,O
41,and,O
41,the,O
41,absolute,O
41,numbers,O
41,were,O
41,lacking,O
41,.,O
41,hampering,O
41,data,O
41,replication,O
41,.,O
41,Final,O
41,‐,O
41,ly,O
41,.,O
41,each,O
41,Secretariat,ORGANIZATION
41,reported,O
41,different,O
41,age,O
41,groups,O
41,.,O
41,which,O
41,im,O
41,‐,O
41,paired,O
41,the,O
41,comparisons,O
41,among,O
41,them,O
41,.,O
41,We,O
41,concluded,O
41,that,O
41,there,O
41,is,O
41,a,O
41,high,O
41,prevalence,O
41,of,O
41,comorbidities,O
41,among,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,af,O
41,‐,O
41,fecting,O
41,mainly,O
41,men,O
41,aged,O
41,over,O
41,60,DURATION
41,years,DURATION
41,.,O
41,The,O
41,group,O
41,of,O
41,chronic,O
41,heart,O
41,diseases,CAUSE_OF_DEATH
41,and,O
41,diabetes,CAUSE_OF_DEATH
41,were,O
41,the,O
41,main,O
41,comorbidities,O
41,among,O
41,these,O
41,pa,O
41,‐,O
41,tients,O
41,and,O
41,this,O
41,is,O
41,relevant,O
41,considering,O
41,the,O
41,possible,O
41,adverse,O
41,ef,O
41,‐,O
41,fects,O
41,produced,O
41,by,O
41,drugs,CRIMINAL_CHARGE
41,such,O
41,as,O
41,hydroxychloroquine,O
41,.,O
41,On,O
41,the,O
41,other,O
41,hand,O
41,.,O
41,we,O
41,recommend,O
41,conducting,O
41,studies,O
41,based,O
41,on,O
41,medical,O
41,records,O
41,analyzes,O
41,.,O
41,with,O
41,the,O
41,purpose,O
41,of,O
41,knowing,O
41,specifically,O
41,the,O
41,proportion,O
41,of,O
41,each,O
41,heart,CAUSE_OF_DEATH
41,disease,CAUSE_OF_DEATH
41,in,O
41,patients,O
41,affected,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,Acknowl,O
41,‐,O
41,edging,O
41,such,O
41,factors,O
41,may,O
41,help,O
41,to,O
41,better,O
41,defining,O
41,the,O
41,risks,O
41,of,O
41,death,O
41,among,O
41,these,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,patients,O
41,.,O
41,enabling,O
41,a,O
41,more,O
41,targeted,O
41,and,O
41,specific,O
41,approach,O
41,to,O
41,avoid,O
41,probable,O
41,deaths,O
41,.,O
41,In,O
41,a,O
41,scenario,O
41,without,O
41,effective,O
41,antivirals,O
41,or,O
41,vaccines,O
41,available,O
41,.,O
41,governments,O
41,should,O
41,apply,O
41,continuous,O
41,countermeasures,O
41,for,O
41,different,O
41,pandemic,O
41,situa,O
41,‐,O
41,tions,O
41,to,O
41,reduce,O
41,mortality,O
41,.,O
41,especially,O
41,in,O
41,States,LOCATION
41,with,O
41,high,O
41,per,O
41,‐,O
41,centages,O
41,of,O
41,ICU,O
41,hospitalization,O
41,and,O
41,deaths,O
41,.,O
41,AUTHORS,O
41,CONTRIBU,O
41,‐,O
41,TIONS,O
41,JP,O
41,.,O
41,AJSA,ORGANIZATION
41,.,O
41,GTS,O
41,.,O
41,BTA,ORGANIZATION
41,.,O
41,MSMA,ORGANIZATION
41,and,O
41,FGL,O
41,contributed,O
41,to,O
41,data,O
41,col,O
41,‐,O
41,lection,O
41,and,O
41,analysis,O
41,.,O
41,and,O
41,drafting,O
41,the,O
41,first,ORDINAL
41,version,O
41,conception,O
41,and,O
41,design,O
41,.,O
41,data,O
41,analysis,O
41,and,O
41,interpretation,O
41,.,O
41,themselves,O
41,respon,O
41,‐,O
41,sible,O
41,for,O
41,all,O
41,aspects,O
41,of,O
41,the,O
41,work,O
41,.,O
41,guaranteeing,O
41,their,O
41,accuracy,O
41,and,O
41,integrity,O
41,.,O
41,CONFLICT,O
41,OF,O
41,INTERESTS,O
41,1,NUMBER
41,.,O
41,World,O
41,Health,O
41,Organiza,O
41,‐,O
41,tion,O
41,.,O
41,Coronavirus,O
41,disease,CAUSE_OF_DEATH
41,2019,DATE
41,(,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,),O
41,:,O
41,situation,O
41,report,O
41,124,NUMBER
41,.,O
41,[,O
41,cited,O
41,2020,DATE
41,Jun,DATE
41,22,DATE
41,],O
41,.,O
41,2,NUMBER
41,.,O
41,Gorbalenya,ORGANIZATION
41,AE,ORGANIZATION
41,.,O
41,Baker,PERSON
41,SC,STATE_OR_PROVINCE
41,.,O
41,Baric,PERSON
41,RS,O
41,.,O
41,de,O
41,Groot,O
41,RJ,O
41,.,O
41,Drosten,PERSON
41,C,O
41,.,O
41,Gulyaeva,O
41,AA,O
41,.,O
41,et,O
41,al,O
41,.,O
41,The,O
41,species,O
41,severe,O
41,acute,O
41,respiratory,O
41,Chronic,O
41,heart,CAUSE_OF_DEATH
41,diseases,CAUSE_OF_DEATH
41,as,O
41,the,O
41,most,O
41,prevalent,O
41,comor,O
41,‐,O
41,bidities,O
41,among,O
41,deaths,O
41,by,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,in,O
41,Brazil,COUNTRY
41,syndrome,O
41,‐,O
41,related,O
41,coronavirus,O
41,:,O
41,classifying,O
41,2019,DATE
41,‐,O
41,nCoV,O
41,and,O
41,11,NUMBER
41,.,O
41,Korean,NATIONALITY
41,Society,O
41,of,O
41,In,O
41,‐,O
41,fectious,O
41,Diseases,CAUSE_OF_DEATH
41,.,O
41,Korea,ORGANIZATION
41,Centers,ORGANIZATION
41,for,O
41,naming,O
41,it,O
41,SARS,O
41,‐,O
41,CoV,O
41,‐,O
41,2,NUMBER
41,.,O
41,Nat,PERSON
41,Microbiol,O
41,.,O
41,2020,DATE
41,;,O
41,5:536,NUMBER
41,‐,O
41,44,NUMBER
41,.,O
41,Disease,ORGANIZATION
41,Control,ORGANIZATION
41,and,ORGANIZATION
41,Prevention,ORGANIZATION
41,.,O
41,Analy,O
41,‐,O
41,sis,O
41,on,O
41,54,NUMBER
41,mortality,O
41,3,NUMBER
41,.,O
41,Chan,RELIGION
41,JF,O
41,.,O
41,Yuan,PERSON
41,S,PERSON
41,.,O
41,Kok,PERSON
41,KH,O
41,.,O
41,To,ORGANIZATION
41,KK,ORGANIZATION
41,.,O
41,Chu,PERSON
41,H,PERSON
41,.,O
41,Yang,PERSON
41,J,PERSON
41,.,O
41,et,O
41,al,O
41,.,O
41,A,O
41,familial,O
41,cluster,O
41,of,O
41,pneumonia,CAUSE_OF_DEATH
41,associated,O
41,with,O
41,the,O
41,2019,DATE
41,novel,O
41,from,O
41,January,DATE
41,19,DATE
41,to,O
41,March,DATE
41,10,DATE
41,.,DATE
41,2020,DATE
41,.,O
41,J,O
41,Korean,NATIONALITY
41,Med,O
41,Sci,O
41,.,O
41,coronavirus,O
41,indicatingperson,O
41,‐,O
41,to,O
41,‐,O
41,person,O
41,transmission,O
41,:,O
41,a,O
41,study,O
41,of,O
41,a,O
41,family,O
41,cluster,O
41,.,O
41,Lancet,O
41,.,O
41,2020,DATE
41,;,O
41,395:514,NUMBER
41,‐,O
41,23,NUMBER
41,.,O
41,4,NUMBER
41,.,O
41,Cai,PERSON
41,H.,PERSON
41,Sex,O
41,difference,O
41,and,O
41,smoking,CAUSE_OF_DEATH
41,predisposition,O
41,in,O
41,patients,O
41,with,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,.,O
41,Lancet,O
41,Respir,O
41,Med,O
41,.,O
41,2020,DATE
41,;,O
41,8,NUMBER
41,:,O
41,e20,O
41,.,O
41,5,NUMBER
41,.,O
41,Chen,O
41,N,O
41,.,O
41,Zhou,PERSON
41,M,PERSON
41,.,O
41,Dong,PERSON
41,X,O
41,.,O
41,Qu,O
41,J,O
41,.,O
41,Gong,O
41,F,O
41,.,O
41,Han,O
41,Y,O
41,.,O
41,et,O
41,al,O
41,.,O
41,Epidemiological,O
41,and,O
41,clinical,O
41,characteristics,O
41,of,O
41,99,NUMBER
41,cases,O
41,of,O
41,2019,DATE
41,novel,O
41,coronavirus,O
41,pneumonia,CAUSE_OF_DEATH
41,in,O
41,Wuhan,CITY
41,.,O
41,China,COUNTRY
41,:,O
41,a,O
41,descriptive,O
41,study,O
41,.,O
41,Lancet,O
41,.,O
41,2020,DATE
41,;,O
41,395:507,NUMBER
41,‐,O
41,13,NUMBER
41,.,O
41,6,NUMBER
41,.,O
41,Wang,PERSON
41,D,PERSON
41,.,O
41,Hu,O
41,B,O
41,.,O
41,Hu,O
41,C,O
41,.,O
41,Zhu,PERSON
41,F,PERSON
41,.,O
41,Liu,PERSON
41,X,PERSON
41,.,O
41,Zhang,PERSON
41,J,PERSON
41,.,O
41,et,O
41,al,O
41,.,O
41,Clinical,O
41,characteristics,O
41,of,O
41,138,NUMBER
41,hospitalized,O
41,patients,O
41,with,O
41,2019,DATE
41,novel,O
41,coronavirus,O
41,‐,O
41,infected,O
41,pneumonia,CAUSE_OF_DEATH
41,in,O
41,Wuhan,CITY
41,.,O
41,China,COUNTRY
41,.,O
41,JAMA,ORGANIZATION
41,.,O
41,7,NUMBER
41,.,O
41,Yang,PERSON
41,J,PERSON
41,.,O
41,Zheng,O
41,Y,O
41,.,O
41,Gou,PERSON
41,X,PERSON
41,.,O
41,Pu,PERSON
41,K,PERSON
41,.,O
41,Chen,PERSON
41,Z,PERSON
41,.,O
41,Guo,PERSON
41,Q,O
41,.,O
41,et,O
41,al,O
41,.,O
41,Prevalence,O
41,of,O
41,comor,O
41,‐,O
41,bidities,O
41,and,O
41,its,O
41,effects,O
41,in,O
41,coronavirus,O
41,disease,CAUSE_OF_DEATH
41,2019,DATE
41,8,DATE
41,.,O
41,Brasil,O
41,.,O
41,Ministrio,PERSON
41,da,PERSON
41,Sade,PERSON
41,.,O
41,Secretaria,O
41,de,O
41,Vigilncia,O
41,em,O
41,Sade,O
41,.,O
41,12,NUMBER
41,.,O
41,CDC,ORGANIZATION
41,COVID,O
41,‐,O
41,19,NUMBER
41,Response,O
41,Team,O
41,.,O
41,Preliminary,O
41,estimates,O
41,of,O
41,the,O
41,prevalence,O
41,of,O
41,selected,O
41,underlying,O
41,health,O
41,conditions,O
41,among,O
41,patients,O
41,with,O
41,coronavirus,O
41,disease,CAUSE_OF_DEATH
41,2019,DATE
41,‐,O
41,United,COUNTRY
41,States,COUNTRY
41,.,O
41,February,DATE
41,12,DATE
41,‐,O
41,March,DATE
41,28,DATE
41,.,O
41,2020,DATE
41,.,O
41,MMWR,O
41,Morb,O
41,Mortal,O
41,Wkly,O
41,13,NUMBER
41,.,O
41,Wang,PERSON
41,D,PERSON
41,.,O
41,Hu,O
41,B,O
41,.,O
41,Hu,O
41,C,O
41,.,O
41,Zhu,PERSON
41,F,O
41,.,O
41,Liu,PERSON
41,X,PERSON
41,.,O
41,Zhang,PERSON
41,J,PERSON
41,.,O
41,et,O
41,al,O
41,.,O
41,Clinical,O
41,characteristics,O
41,of,O
41,138,NUMBER
41,hospitalized,O
41,pa,O
41,‐,O
41,tients,O
41,with,O
41,2019,DATE
41,novel,O
41,coronavirus,O
41,‐,O
41,infected,O
41,pneumonia,CAUSE_OF_DEATH
41,in,O
41,Wuhan,CITY
41,.,O
41,China,COUNTRY
41,.,O
41,JAMA,ORGANIZATION
41,.,O
41,14,NUMBER
41,.,O
41,Du,O
41,Y,O
41,.,O
41,Tu,PERSON
41,L,PERSON
41,.,O
41,Zhu,PERSON
41,P,O
41,.,O
41,Mu,O
41,M,O
41,.,O
41,Wang,PERSON
41,R,PERSON
41,.,O
41,Yang,PERSON
41,P,O
41,.,O
41,et,O
41,al,O
41,.,O
41,Clinical,O
41,features,O
41,of,O
41,85,NUMBER
41,fatal,O
41,cases,O
41,of,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,from,O
41,Wuhan,CITY
41,:,O
41,a,O
41,retrospective,O
41,observational,O
41,study,O
41,.,O
41,Am,O
41,J,O
41,Respir,O
41,Crit,O
41,Care,O
41,Med,O
41,.,O
41,15,NUMBER
41,.,O
41,Wang,PERSON
41,B,PERSON
41,.,O
41,Li,PERSON
41,R,PERSON
41,.,O
41,Lu,PERSON
41,Z,PERSON
41,.,O
41,Huang,PERSON
41,Y.,O
41,Does,O
41,comorbidity,O
41,increase,O
41,the,O
41,risk,O
41,of,O
41,patients,O
41,with,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,:,O
41,evidence,O
41,from,O
41,meta,O
41,‐,O
41,analysis,O
41,.,O
41,Ag,O
41,‐,O
41,ing,O
41,(,O
41,Albany,CITY
41,NY,STATE_OR_PROVINCE
41,),O
41,.,O
41,2020,DATE
41,;,O
41,12:6049,NUMBER
41,‐,O
41,57,NUMBER
41,.,O
41,Boletim,PERSON
41,Epidemiolgico,PERSON
41,Especial,PERSON
41,COE,O
41,‐,O
41,COVID19,O
41,.,O
41,Braslia,O
41,:,O
41,16,NUMBER
41,.,O
41,Espinosa,ORGANIZATION
41,OA,ORGANIZATION
41,.,O
41,Zanetti,PERSON
41,AS,STATE_OR_PROVINCE
41,.,O
41,Antunes,PERSON
41,EF,O
41,.,O
41,Longhi,PERSON
41,FG,PERSON
41,.,O
41,Matos,ORGANIZATION
41,TA,ORGANIZATION
41,.,O
41,Ministrio,ORGANIZATION
41,da,ORGANIZATION
41,Sade,ORGANIZATION
41,;,O
41,2020,DATE
41,.,O
41,[,O
41,cited,O
41,2020,DATE
41,Jun,PERSON
41,22,NUMBER
41,],O
41,.,O
41,Available,O
41,Battaglini,PERSON
41,PF,O
41,.,O
41,Prevalence,O
41,of,O
41,comorbidities,O
41,in,O
41,pa,O
41,‐,O
41,tients,O
41,and,O
41,9,NUMBER
41,.,O
41,Du,PERSON
41,RH,PERSON
41,.,O
41,Liu,ORGANIZATION
41,LM,ORGANIZATION
41,.,O
41,Yin,PERSON
41,W,PERSON
41,.,O
41,Wang,PERSON
41,W,PERSON
41,.,O
41,Guan,O
41,LL,O
41,.,O
41,Yuan,O
41,ML,O
41,.,O
41,et,O
41,al,O
41,.,O
41,17,NUMBER
41,.,O
41,Chatre,O
41,C,O
41,.,O
41,Roubille,O
41,F,O
41,.,O
41,Vernhet,O
41,H,O
41,.,O
41,Jorgensen,PERSON
41,C,O
41,.,O
41,Pers,O
41,YM,O
41,.,O
41,Hospitalization,O
41,and,O
41,critical,O
41,care,O
41,of,O
41,109,NUMBER
41,decedents,O
41,with,O
41,Cardiac,O
41,complications,CAUSE_OF_DEATH
41,attributed,O
41,to,O
41,chloroquine,O
41,and,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,pneumonia,CAUSE_OF_DEATH
41,in,O
41,Wuhan,CITY
41,.,O
41,China,COUNTRY
41,.,O
41,Ann,PERSON
41,Am,PERSON
41,Thorac,PERSON
41,Soc,PERSON
41,.,O
41,2020,DATE
41,In,O
41,Press,O
41,.,O
41,Drug,O
41,Saf,O
41,.,O
41,2018,DATE
41,;,O
41,41:919,NUMBER
41,‐,O
41,31,NUMBER
41,.,O
41,10,NUMBER
41,.,O
41,Chen,O
41,T,O
41,.,O
41,Dai,PERSON
41,Z,PERSON
41,.,O
41,Mo,PERSON
41,P,PERSON
41,.,O
41,Li,PERSON
41,X,PERSON
41,.,O
41,Ma,O
41,Z,O
41,.,O
41,Song,O
41,S,O
41,.,O
41,et,O
41,al,O
41,.,O
41,Clinical,O
41,18,NUMBER
41,.,O
41,Boulware,PERSON
41,DR,PERSON
41,.,O
41,Pullen,PERSON
41,MF,PERSON
41,.,O
41,Bangdiwala,ORGANIZATION
41,AS,ORGANIZATION
41,.,O
41,Pastick,PERSON
41,KA,O
41,.,O
41,characteristics,O
41,and,O
41,outcomes,O
41,of,O
41,older,O
41,patients,O
41,with,O
41,coron,O
41,‐,O
41,avirus,O
41,Lofgren,ORGANIZATION
41,SM,ORGANIZATION
41,.,O
41,Okafor,ORGANIZATION
41,EC,ORGANIZATION
41,.,O
41,et,O
41,al,O
41,.,O
41,A,O
41,randomized,O
41,trial,O
41,of,O
41,dis,O
41,‐,O
41,ease,O
41,2019,DATE
41,(,O
41,COVID,O
41,‐,O
41,19,NUMBER
41,),O
41,in,O
41,Wuhan,CITY
41,.,O
41,China,COUNTRY
41,(,O
41,2019,DATE
41,),O
41,:,O
41,a,O
41,single,O
41,‐,O
41,hydroxy,O
41,‐,O
41,chloroquine,O
41,as,O
41,postexposure,O
41,prophylaxis,O
41,for,O
41,Covid,O
41,‐,O
41,19,NUMBER
41,.,O
41,centered,O
41,.,O
41,retrospective,O
41,study,O
41,.,O
41,J,PERSON
41,Gerontol,PERSON
41,A,PERSON
41,Biol,PERSON
41,Sci,PERSON
41,Med,PERSON
41,Sci,PERSON
41,.,O
41,N,O
41,Engl,PERSON
41,J,PERSON
41,Med,O
41,.,O
41,2020,DATE
41,In,O
41,Press,O
41,.,O
41,2020,DATE
41,:,O
41,glaa089,NUMBER
41,In,O
41,Press,O
41,.,O
