58,COPYRIGHT,O
58,2020,DATE
58,BY,O
58,THE,O
58,ARCHIVES,O
58,OF,O
58,BONE,O
58,AND,O
58,JOINT,O
58,SURGERY,CAUSE_OF_DEATH
58,Twelve,NUMBER
58,Lessons,O
58,on,O
58,Hospital,O
58,Leadership,O
58,during,O
58,COVID,O
58,‐,O
58,19,NUMBER
58,Pandemic,O
58,Seyed,O
58,Farshad,PERSON
58,Allameh,PERSON
58,.,O
58,MD1,O
58,.,O
58,2,NUMBER
58,;,O
58,Nasim,PERSON
58,Khajavirad,PERSON
58,.,O
58,MD1,O
58,.,O
58,2,NUMBER
58,;,O
58,Ali,PERSON
58,Labaf,PERSON
58,.,O
58,MD1,O
58,.,O
58,3,NUMBER
58,;,O
58,Azim,PERSON
58,Mirzazadeh,PERSON
58,.,O
58,MD1,O
58,.,O
58,2,NUMBER
58,;,O
58,Khosro,PERSON
58,Sadeghniiat,PERSON
58,‐,PERSON
58,Haghighi,PERSON
58,.,O
58,MD1,O
58,.,O
58,4,NUMBER
58,;,O
58,SM,O
58,Javad,PERSON
58,Mortazavi,PERSON
58,.,O
58,MD1,O
58,.,O
58,5,NUMBER
58,;,O
58,Ali,PERSON
58,Jafarian,PERSON
58,.,O
58,MD1,O
58,.,O
58,6,NUMBER
58,Research,O
58,performed,O
58,at,O
58,Imam,ORGANIZATION
58,Khomeini,ORGANIZATION
58,Hospital,ORGANIZATION
58,Complex,ORGANIZATION
58,.,O
58,Tehran,LOCATION
58,.,O
58,Iran,COUNTRY
58,Coron,O
58,‐,O
58,avirus,O
58,pandemic,O
58,has,O
58,been,O
58,announced,O
58,by,O
58,World,ORGANIZATION
58,Health,ORGANIZATION
58,Organization,ORGANIZATION
58,Director,TITLE
58,General,TITLE
58,on,O
58,March,DATE
58,11th,DATE
58,.,DATE
58,2020,DATE
58,.,O
58,Imam,TITLE
58,the,O
58,capital,O
58,city,O
58,of,O
58,Tehran,LOCATION
58,.,O
58,I.R.Iran,O
58,that,O
58,entered,O
58,the,O
58,crisis,O
58,and,O
58,started,O
58,a,O
58,serious,O
58,battle,O
58,with,O
58,the,O
58,disease,CAUSE_OF_DEATH
58,.,O
58,The,O
58,hospital,O
58,had,O
58,principles,O
58,and,O
58,reached,O
58,to,O
58,some,O
58,new,O
58,experiences,O
58,.,O
58,As,O
58,this,O
58,is,O
58,probably,O
58,the,O
58,most,O
58,severe,O
58,health,O
58,‐,O
58,related,O
58,crisis,O
58,in,O
58,Iran,COUNTRY
58,in,O
58,the,DURATION
58,past,DURATION
58,100,DURATION
58,years,DURATION
58,.,O
58,we,O
58,gathered,O
58,our,O
58,lessons,O
58,learned,O
58,in,O
58,the,DURATION
58,first,DURATION
58,fifty,DURATION
58,days,DURATION
58,of,O
58,epidemic,O
58,from,O
58,the,O
58,leadership,O
58,point,O
58,of,O
58,view,O
58,to,O
58,share,O
58,those,O
58,with,O
58,all,O
58,colleagues,O
58,worldwide,O
58,.,O
58,We,O
58,know,O
58,that,O
58,leadership,O
58,is,O
58,of,O
58,pivotal,O
58,role,O
58,in,O
58,such,O
58,a,O
58,massive,O
58,crisis,O
58,and,O
58,focused,O
58,leadership,O
58,experiences,O
58,can,O
58,help,O
58,health,O
58,care,O
58,providers,O
58,to,O
58,manage,O
58,the,O
58,crisis,O
58,while,O
58,we,O
58,are,O
58,in,O
58,the,O
58,middle,O
58,of,O
58,it,O
58,.,O
58,Level,O
58,of,O
58,evidence,O
58,:,O
58,IV,NUMBER
58,‐,O
58,V,NUMBER
58,Keywords,O
58,:,O
58,Hospital,O
58,.,O
58,Leadership,O
58,.,O
58,Pan,O
58,‐,O
58,demic,O
58,oronavirus,O
58,pandemic,O
58,was,O
58,announced,O
58,by,O
58,WHO,O
58,Director,TITLE
58,‐,O
58,General,TITLE
58,on,O
58,March,DATE
58,11th,DATE
58,.,DATE
58,2020,DATE
58,.,O
58,Before,O
58,that,O
58,.,O
58,it,O
58,was,O
58,epidemic,O
58,in,O
58,a,O
58,few,O
58,coun,O
58,‐,O
58,tries,O
58,including,O
58,South,COUNTRY
58,Korea,COUNTRY
58,.,O
58,Iran,COUNTRY
58,and,O
58,Italy,COUNTRY
58,after,O
58,China,COUNTRY
58,.,O
58,China,COUNTRY
58,announced,O
58,the,O
58,emergence,O
58,of,O
58,new,O
58,coronavirus,O
58,on,O
58,January,DATE
58,1st,DATE
58,.,DATE
58,2020,DATE
58,.,O
58,with,O
58,a,O
58,rapid,O
58,spread,O
58,in,O
58,Wuhan,CITY
58,city,O
58,.,O
58,Hubei,STATE_OR_PROVINCE
58,province,LOCATION
58,.,O
58,The,O
58,first,ORDINAL
58,PCR,O
58,‐,O
58,positive,O
58,case,O
58,was,O
58,announced,O
58,in,O
58,Iran,COUNTRY
58,on,O
58,February,DATE
58,19th,DATE
58,.,O
58,and,O
58,we,O
58,ad,O
58,‐,O
58,mitted,O
58,our,O
58,first,ORDINAL
58,case,O
58,on,O
58,February,DATE
58,21st,DATE
58,in,O
58,Imam,TITLE
58,Khomeini,PERSON
58,Hospital,PERSON
58,Complex,O
58,;,O
58,a,O
58,complex,O
58,with,O
58,1200,DATE
58,(,O
58,TUMS,O
58,),O
58,.,O
58,Tehran,LOCATION
58,.,O
58,I.R.,ORGANIZATION
58,Iran,ORGANIZATION
58,.,O
58,TUMS,O
58,owns,O
58,14,NUMBER
58,general,TITLE
58,and,O
58,subspecialty,O
58,hospitals,O
58,with,O
58,a,O
58,total,O
58,bed,O
58,number,O
58,of,O
58,5000,NUMBER
58,.,O
58,After,O
58,the,O
58,official,O
58,announcement,O
58,of,O
58,coronavirus,O
58,in,O
58,media,O
58,.,O
58,we,O
58,were,O
58,faced,O
58,with,O
58,a,O
58,crowd,O
58,of,O
58,outpatient,O
58,referral,O
58,to,O
58,our,O
58,hospital,O
58,that,O
58,made,O
58,us,O
58,build,O
58,up,O
58,an,O
58,outdoor,O
58,triage,O
58,rapidly,O
58,and,O
58,a,O
58,respiratory,O
58,clinic,O
58,in,O
58,a,O
58,dedicated,O
58,area,O
58,finally,O
58,covered,O
58,by,O
58,five,NUMBER
58,lines,O
58,of,O
58,resi,O
58,‐,O
58,dents,O
58,and,O
58,staff,O
58,of,O
58,Infectious,CAUSE_OF_DEATH
58,disease,CAUSE_OF_DEATH
58,.,O
58,internal,O
58,medicine,O
58,.,O
58,emer,O
58,‐,O
58,gency,O
58,medicine,O
58,.,O
58,and,O
58,other,O
58,departments,O
58,residents,O
58,and,O
58,staff,O
58,.,O
58,We,O
58,had,O
58,to,O
58,change,O
58,our,O
58,hospital,O
58,setting,O
58,to,O
58,admit,O
58,more,O
58,and,O
58,more,O
58,COVID,O
58,‐,O
58,19,NUMBER
58,patients,O
58,.,O
58,so,O
58,the,O
58,routine,O
58,function,O
58,of,O
58,the,O
58,hospital,O
58,was,O
58,decreased,O
58,to,O
58,minimal,O
58,except,O
58,for,O
58,the,O
58,emergency,O
58,services,O
58,while,O
58,the,O
58,elective,O
58,admissions,O
58,were,O
58,stopped,O
58,.,O
58,We,O
58,reached,O
58,to,O
58,a,O
58,total,O
58,number,O
58,of,O
58,770,NUMBER
58,out,O
58,‐,O
58,patients,O
58,visit,O
58,in,O
58,day,DURATION
58,seven,NUMBER
58,.,O
58,70,NUMBER
58,new,O
58,admissions,O
58,in,O
58,day,DATE
58,19,DATE
58,.,O
58,enter,O
58,‐,O
58,ing,O
58,10,NUMBER
58,adapted,O
58,Corona,PERSON
58,wards,O
58,.,O
58,Now,DATE
58,.,O
58,after,O
58,two,DURATION
58,months,DURATION
58,of,O
58,the,O
58,rapid,O
58,spread,O
58,of,O
58,the,O
58,disease,CAUSE_OF_DEATH
58,.,O
58,many,O
58,hospitals,O
58,are,O
58,involved,O
58,in,O
58,COVID,O
58,‐,O
58,19,NUMBER
58,inpatients,O
58,care,O
58,in,O
58,Tehran,LOCATION
58,.,O
58,and,O
58,the,O
58,trends,O
58,look,O
58,downwards,O
58,.,O
58,In,O
58,the,O
58,first,DATE
58,week,DATE
58,of,O
58,the,O
58,outbreak,O
58,in,O
58,Tehran,LOCATION
58,and,O
58,after,O
58,encountering,O
58,a,O
58,crowd,O
58,of,O
58,patients,O
58,.,O
58,new,O
58,problems,O
58,raised,O
58,everyday,O
58,ranging,O
58,from,O
58,physical,O
58,flow,O
58,of,O
58,patients,O
58,to,O
58,shortage,O
58,of,O
58,ICU,O
58,beds,O
58,and,O
58,human,O
58,re,O
58,‐,O
58,source,O
58,balance,O
58,.,O
58,The,O
58,hospital,O
58,administration,O
58,started,O
58,to,O
58,cope,O
58,with,O
58,the,O
58,situation,O
58,by,O
58,forming,O
58,a,O
58,Crisis,ORGANIZATION
58,Management,ORGANIZATION
58,Committee,ORGANIZATION
58,including,O
58,all,O
58,major,O
58,stakeholders,O
58,including,O
58,senior,TITLE
58,chief,TITLE
58,faculties,O
58,of,O
58,dif,O
58,‐,O
58,ferent,O
58,disciplines,O
58,.,O
58,A,O
58,Technical,O
58,Support,O
58,Team,O
58,comprised,O
58,of,O
58,5,NUMBER
58,at,O
58,‐,O
58,tending,O
58,staff,O
58,to,O
58,gather,O
58,data,O
58,.,O
58,make,O
58,information,O
58,.,O
58,propose,O
58,plans,O
58,and,O
58,monitor,O
58,the,O
58,outcome,O
58,of,O
58,decisions,O
58,for,O
58,each,O
58,problem,O
58,.,O
58,Here,O
58,we,O
58,are,O
58,going,O
58,to,O
58,share,O
58,the,O
58,lessons,O
58,we,O
58,learned,O
58,during,O
58,the,O
58,six,NUMBER
58,passed,O
58,weeks,DURATION
58,from,O
58,Arch,ORGANIZATION
58,Bone,ORGANIZATION
58,Jt,ORGANIZATION
58,Surg,ORGANIZATION
58,.,O
58,2020,DATE
58,;,O
58,8,NUMBER
58,(,O
58,Supplement,O
58,1,NUMBER
58,),O
58,:,O
58,277,NUMBER
58,‐,O
58,280,NUMBER
58,.,O
58,Doi,PERSON
58,:,O
58,10.22038,NUMBER
58,/,O
58,abjs,O
58,.2020.47829.2363,NUMBER
58,THE,O
58,ARCHIVES,O
58,OF,O
58,BONE,O
58,AND,O
58,JOINT,O
58,SURGERY,CAUSE_OF_DEATH
58,.,O
58,ABJS.MUMS.AC.IR,O
58,VOLUME,O
58,8,NUMBER
58,.,O
58,SUPPLEMENT,O
58,1,NUMBER
58,.,O
58,APRIL,DATE
58,2020,DATE
58,the,O
58,start,O
58,of,O
58,the,O
58,crisis,O
58,from,O
58,the,O
58,leadership,O
58,point,O
58,of,O
58,view,O
58,.,O
58,Looking,O
58,to,O
58,past,DATE
58,experiences,O
58,materials,O
58,about,O
58,situations,O
58,that,O
58,may,O
58,or,O
58,may,O
58,not,O
58,be,O
58,applicable,O
58,in,O
58,similar,O
58,events,O
58,.,O
58,One,NUMBER
58,should,O
58,first,ORDINAL
58,refer,O
58,to,O
58,those,O
58,documented,O
58,experiences,O
58,and,O
58,choose,O
58,what,O
58,recommendations,O
58,may,O
58,be,O
58,of,O
58,use,O
58,in,O
58,a,O
58,new,O
58,situation,O
58,.,O
58,We,O
58,did,O
58,so,O
58,and,O
58,found,O
58,very,O
58,good,O
58,guid,O
58,‐,O
58,ance,O
58,from,O
58,2,NUMBER
58,papers,O
58,.,O
58,changes,O
58,we,O
58,need,O
58,to,O
58,implement,O
58,rapidly,O
58,to,O
58,cope,O
58,with,O
58,the,O
58,Continuous,O
58,Learning,O
58,Problems,O
58,and,O
58,challenges,O
58,in,O
58,crises,O
58,with,O
58,such,O
58,a,O
58,global,O
58,scope,O
58,are,O
58,new,O
58,to,O
58,all,O
58,of,O
58,us,O
58,.,O
58,so,O
58,we,O
58,need,O
58,to,O
58,learn,O
58,day,DURATION
58,by,O
58,day,DURATION
58,(,O
58,3,NUMBER
58,),O
58,.,O
58,For,O
58,this,O
58,learning,O
58,.,O
58,we,O
58,need,O
58,accurate,O
58,and,O
58,up,O
58,‐,O
58,dated,O
58,information,O
58,every,SET
58,day,SET
58,and,O
58,a,O
58,group,O
58,of,O
58,wise,O
58,hands,O
58,‐,O
58,on,O
58,staff,O
58,not,O
58,engaged,O
58,in,O
58,clinical,O
58,care,O
58,to,O
58,work,O
58,on,O
58,.,O
58,There,O
58,were,O
58,several,O
58,new,O
58,findings,O
58,in,O
58,different,O
58,aspects,O
58,of,O
58,the,O
58,pandemic,O
58,from,O
58,testing,O
58,to,O
58,treatment,O
58,during,O
58,the,DURATION
58,past,DURATION
58,three,DURATION
58,months,DURATION
58,.,O
58,Our,O
58,leaders,O
58,have,O
58,to,O
58,learn,O
58,from,O
58,those,O
58,and,O
58,activate,O
58,a,O
58,renovated,O
58,hospital,O
58,with,O
58,borrowing,O
58,staff,O
58,from,O
58,the,O
58,others,O
58,.,O
58,In,O
58,only,O
58,one,DURATION
58,week,DURATION
58,.,O
58,we,O
58,learned,O
58,that,O
58,it,O
58,was,O
58,a,O
58,wrong,O
58,plan,O
58,and,O
58,stopped,O
58,it,O
58,.,O
58,Timely,O
58,decision,O
58,making,O
58,Decisions,O
58,should,O
58,be,O
58,made,O
58,in,O
58,a,O
58,time,O
58,frame,O
58,of,O
58,hours,DURATION
58,.,O
58,Making,O
58,perfect,O
58,decisions,O
58,means,O
58,no,O
58,‐,O
58,decision,O
58,.,O
58,We,O
58,were,O
58,faced,O
58,with,O
58,500,NUMBER
58,outpatient,O
58,visits,O
58,a,DURATION
58,day,DURATION
58,and,O
58,more,O
58,than,O
58,60,NUMBER
58,new,O
58,inpatient,O
58,admissions,O
58,without,O
58,any,O
58,established,O
58,setup,O
58,.,O
58,considering,O
58,the,O
58,contagious,O
58,nature,O
58,of,O
58,the,O
58,disease,CAUSE_OF_DEATH
58,and,O
58,risks,O
58,for,O
58,caregivers,O
58,.,O
58,You,O
58,may,O
58,not,O
58,have,O
58,enough,O
58,time,O
58,to,O
58,arrange,O
58,all,O
58,set,O
58,‐,O
58,tings,O
58,and,O
58,provide,O
58,all,O
58,equipment,O
58,.,O
58,Daily,SET
58,interaction,O
58,with,O
58,the,O
58,frontliners,O
58,The,O
58,crisis,O
58,is,O
58,a,O
58,dynamic,O
58,and,O
58,rapidly,O
58,changing,O
58,process,O
58,(,O
58,3,NUMBER
58,),O
58,.,O
58,To,O
58,lead,O
58,it,O
58,in,O
58,a,O
58,better,O
58,way,O
58,.,O
58,we,O
58,had,O
58,to,O
58,take,O
58,as,O
58,much,O
58,input,O
58,as,O
58,we,O
58,could,O
58,from,O
58,the,O
58,frontline,O
58,and,O
58,respond,O
58,appropriately,O
58,.,O
58,We,O
58,changed,O
58,our,O
58,outpatient,O
58,emergency,O
58,respiratory,O
58,clinic,O
58,setting,O
58,three,NUMBER
58,times,O
58,in,O
58,ten,DURATION
58,days,DURATION
58,with,O
58,an,O
58,increased,O
58,number,O
58,of,O
58,patients,O
58,to,O
58,800,NUMBER
58,in,O
58,24,DURATION
58,hours,DURATION
58,as,O
58,our,O
58,first,ORDINAL
58,plan,O
58,could,O
58,not,O
58,fit,O
58,the,O
58,needs,O
58,.,O
58,Participato,O
58,‐,O
58,ry,O
58,leadership,O
58,Participatory,O
58,leadership,O
58,is,O
58,a,O
58,mandate,O
58,.,O
58,not,O
58,an,O
58,op,O
58,‐,O
58,tion,O
58,in,O
58,such,O
58,a,O
58,big,O
58,crisis,O
58,.,O
58,How,O
58,could,O
58,we,O
58,make,O
58,a,O
58,general,TITLE
58,surgeon,TITLE
58,or,O
58,otolaryngologist,TITLE
58,to,O
58,visit,O
58,COVID,O
58,‐,O
58,19,NUMBER
58,patients,O
58,without,O
58,their,O
58,enthu,O
58,‐,O
58,siasm,O
58,?,O
58,Without,O
58,the,O
58,participation,O
58,of,O
58,all,O
58,staff,O
58,and,O
58,especially,O
58,se,O
58,‐,O
58,nior,O
58,ones,O
58,.,O
58,we,O
58,could,O
58,not,O
58,engage,O
58,them,O
58,with,O
58,enthusiasm,O
58,and,O
58,interest,O
58,.,O
58,For,O
58,such,O
58,participation,O
58,.,O
58,the,O
58,leaders,O
58,should,O
58,have,O
58,heared,O
58,the,O
58,feed,O
58,‐,O
58,backs,O
58,and,O
58,discuss,O
58,different,O
58,aspects,O
58,of,O
58,the,O
58,job,O
58,with,O
58,all,O
58,stake,O
58,‐,O
58,holders,O
58,in,O
58,a,O
58,group,O
58,or,O
58,bilateral,O
58,meetings,O
58,(,O
58,4,NUMBER
58,),O
58,.,O
58,Effective,O
58,Communi,O
58,‐,O
58,cation,O
58,Communication,O
58,is,O
58,a,O
58,milestone,O
58,in,O
58,crisis,O
58,.,O
58,Without,O
58,effective,O
58,communication,O
58,.,O
58,we,O
58,can,O
58,not,O
58,keep,O
58,our,O
58,colleagues,O
58,informed,O
58,of,O
58,what,O
58,is,O
58,going,O
58,on,O
58,.,O
58,In,O
58,our,O
58,hospital,O
58,.,O
58,we,O
58,had,O
58,a,O
58,daily,SET
58,meeting,O
58,for,O
58,the,O
58,first,ORDINAL
