39,of,O
39,the,O
39,most,O
39,frequent,O
39,signs,O
39,and,O
39,symptoms,O
39,among,O
39,confirmed,O
39,cases,O
39,Universidade,O
39,do,O
39,Sul,O
39,de,O
39,Santa,CITY
39,Catarina,CITY
39,.,O
39,Programa,O
39,de,O
39,Ps,O
39,‐,O
39,Graduao,O
39,em,O
39,Cincias,PERSON
39,da,PERSON
39,Sade,PERSON
39,.,O
39,Tubaro,ORGANIZATION
39,SC,ORGANIZATION
39,.,O
39,Brazil,COUNTRY
39,Universidade,O
39,do,O
39,Sul,LOCATION
39,de,LOCATION
39,Santa,CITY
39,Catarina,PERSON
39,.,O
39,Faculdade,PERSON
39,de,PERSON
39,Medicina,PERSON
39,.,O
39,Tubaro,LOCATION
39,.,O
39,SC,ORGANIZATION
39,.,O
39,Brazil,COUNTRY
39,Objective,O
39,:,O
39,to,O
39,describe,O
39,the,O
39,most,O
39,frequent,O
39,signs,O
39,and,O
39,symptoms,O
39,of,O
39,infection,CAUSE_OF_DEATH
39,by,O
39,se,O
39,‐,O
39,vere,O
39,acute,O
39,respiratory,O
39,syndrome,O
39,coronavirus,O
39,publications,O
39,.,O
39,Re,O
39,‐,O
39,sults,O
39,:,O
39,the,O
39,spectrum,O
39,of,O
39,clinical,O
39,disease,CAUSE_OF_DEATH
39,was,O
39,wide,O
39,;,O
39,fever,CAUSE_OF_DEATH
39,.,O
39,coughing,O
39,and,O
39,dyspnea,O
39,were,O
39,the,O
39,most,O
39,frequent,O
39,signs,O
39,/,O
39,symptoms,O
39,.,O
39,however,O
39,.,O
39,they,O
39,may,O
39,not,O
39,be,O
39,present,DATE
39,.,O
39,thus,O
39,hindering,O
39,case,O
39,definition,O
39,;,O
39,gastroin,O
39,‐,O
39,testinal,O
39,symptoms,O
39,and,O
39,loss,O
39,of,O
39,taste,O
39,or,O
39,smell,O
39,have,O
39,been,O
39,reported,O
39,among,O
39,mild,O
39,cases,O
39,;,O
39,dyspnea,O
39,was,O
39,frequent,O
39,among,O
39,severe,O
39,and,O
39,fatal,O
39,cases,O
39,.,O
39,Conclusion,O
39,:,O
39,considering,O
39,the,O
39,scarcity,O
39,of,O
39,diagnostic,O
39,tests,O
39,and,O
39,the,O
39,diversity,O
39,of,O
39,symptoms,O
39,.,O
39,health,O
39,services,O
39,should,O
39,use,O
39,a,O
39,sen,O
39,‐,O
39,sitive,O
39,case,O
39,definition,O
39,.,O
39,in,O
39,order,O
39,to,O
39,adopt,O
39,appropriate,O
39,surveil,O
39,‐,O
39,lance,O
39,.,O
39,prevention,O
39,and,O
39,treatment,O
39,actions,O
39,.,O
39,Betine,PERSON
39,Pinto,PERSON
39,Moehlecke,PERSON
39,Iser,O
39,‐,O
39,Av,O
39,.,O
39,Jos,PERSON
39,Accio,PERSON
39,Moreira,PERSON
39,.,O
39,No.,O
39,787,NUMBER
39,.,O
39,Bairro,PERSON
39,Dehon,PERSON
39,.,O
39,Caixa,ORGANIZATION
39,Postal,ORGANIZATION
39,370,NUMBER
39,.,O
39,Tubaro,LOCATION
39,.,O
39,SC,ORGANIZATION
39,.,O
39,Brazil,COUNTRY
39,.,O
39,Epidemiol,O
39,.,O
39,Serv,O
39,.,O
39,Saude,PERSON
39,.,O
39,Braslia,LOCATION
39,.,O
39,29,NUMBER
39,(,O
39,3,NUMBER
39,),O
39,:,O
39,e2019354,O
39,.,O
39,2020,DATE
39,Suspected,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,case,O
39,definition,O
39,The,O
39,coro,O
39,‐,O
39,navirus,O
39,2,NUMBER
39,pandemic,O
39,related,O
39,to,O
39,severe,O
39,acute,O
39,respiratory,O
39,syndrome,O
39,(,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,),O
39,.,O
39,which,O
39,causes,O
39,coronavirus,O
39,disease,CAUSE_OF_DEATH
39,2019,DATE
39,(,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,),O
39,.,O
39,emerged,O
39,at,O
39,the,DATE
39,end,DATE
39,of,DATE
39,2019,DATE
39,in,O
39,Wuhan,CITY
39,.,O
39,Hubei,STATE_OR_PROVINCE
39,Province,LOCATION
39,.,O
39,China,COUNTRY
39,.,O
39,and,O
39,has,O
39,spread,O
39,rapidly,O
39,across,O
39,all,O
39,continents,O
39,.,O
39,exponentially,O
39,increas,O
39,‐,O
39,ing,O
39,the,O
39,number,O
39,of,O
39,infected,O
39,people,O
39,and,O
39,causing,O
39,thousands,O
39,of,O
39,deaths,O
39,worldwide,O
39,.1,NUMBER
39,It,O
39,is,O
39,estimated,O
39,that,O
39,as,O
39,at,O
39,April,DATE
39,26th,DATE
39,2020,DATE
39,.,O
39,more,O
39,than,O
39,2.8,NUMBER
39,million,NUMBER
39,people,O
39,had,O
39,been,O
39,infected,O
39,and,O
39,over,O
39,193.000,NUMBER
39,had,O
39,died,O
39,from,O
39,causes,O
39,related,O
39,to,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,caused,O
39,by,O
39,the,O
39,novel,O
39,coron,O
39,‐,O
39,avirus,O
39,(,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,),O
39,.2,NUMBER
39,Given,O
39,its,O
39,vast,O
39,magnitude,O
39,and,O
39,the,O
39,diverse,O
39,sup,O
39,‐,O
39,plies,O
39,needed,O
39,to,O
39,control,O
39,it,O
39,.,O
39,such,O
39,as,O
39,availability,O
39,of,O
39,diagnostic,O
39,tests,O
39,for,O
39,affected,O
39,people,O
39,.,O
39,combating,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,has,O
39,become,O
39,a,O
39,chal,O
39,‐,O
39,lenge,O
39,.,O
39,especially,O
39,for,O
39,low,O
39,and,O
39,middle,O
39,‐,O
39,income,O
39,countries,O
39,such,O
39,as,O
39,Brazil,COUNTRY
39,which,O
39,depend,O
39,on,O
39,technologies,O
39,produced,O
39,in,O
39,other,O
39,countries,O
39,.3,NUMBER
39,Assessing,O
39,clinical,O
39,signs,O
39,and,O
39,symptoms,O
39,shown,O
39,by,O
39,infected,O
39,people,O
39,can,O
39,help,O
39,establish,O
39,the,O
39,healthcare,O
39,flow,O
39,and,O
39,indicate,O
39,the,O
39,need,O
39,to,O
39,perform,O
39,confirmatory,O
39,tests,O
39,.,O
39,How,O
39,can,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,infection,CAUSE_OF_DEATH
39,be,O
39,di,O
39,‐,O
39,agnosed,O
39,or,O
39,defined,O
39,.,O
39,if,O
39,health,O
39,centers,O
39,do,O
39,not,O
39,have,O
39,sufficient,O
39,lab,O
39,‐,O
39,oratory,O
39,tests,O
39,available,O
39,?,O
39,Moreover,O
39,.,O
39,diagnostic,O
39,tests,O
39,are,O
39,intended,O
39,to,O
39,be,O
39,used,O
39,at,O
39,specific,O
39,times,O
39,of,O
39,infection,CAUSE_OF_DEATH
39,and,O
39,.,O
39,depending,O
39,on,O
39,the,O
39,stage,O
39,of,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,.,O
39,may,O
39,not,O
39,be,O
39,very,O
39,accurate,O
39,.4.5,NUMBER
39,As,O
39,such,O
39,.,O
39,as,O
39,‐,O
39,sessing,O
39,clinical,O
39,signs,O
39,and,O
39,symptoms,O
39,shown,O
39,by,O
39,infected,O
39,people,O
39,can,O
39,help,O
39,establish,O
39,the,O
39,healthcare,O
39,flow,O
39,and,O
39,indicate,O
39,the,O
39,need,O
39,to,O
39,per,O
39,‐,O
39,form,O
39,confirmatory,O
39,tests,O
39,.6,NUMBER
39,The,O
39,objective,O
39,of,O
39,this,O
39,study,O
39,was,O
39,to,O
39,de,O
39,‐,O
39,scribe,TITLE
39,the,O
39,most,O
39,frequent,O
39,signs,O
39,and,O
39,symptoms,O
39,of,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,infec,O
39,‐,O
39,tion,O
39,.,O
39,in,O
39,order,O
39,to,O
39,guide,O
39,case,O
39,suspicion,O
39,based,O
39,on,O
39,clinical,O
39,manifes,O
39,‐,O
39,tations,O
39,and,O
39,to,O
39,characterize,O
39,case,O
39,severity,O
39,.,O
39,art,O
39,of,O
39,a,O
39,given,O
39,sub,O
39,‐,O
39,ject,O
39,and,O
39,enable,O
39,more,O
39,in,O
39,‐,O
39,depth,O
39,discussion,O
39,.,O
39,that,O
39,presented,O
39,a,O
39,de,O
39,‐,O
39,scription,O
39,of,O
39,the,O
39,clinical,O
39,picture,O
39,of,O
39,the,O
39,first,ORDINAL
39,COVID,O
39,‐,O
39,19,NUMBER
39,cases,O
39,.,O
39,The,O
39,searches,O
39,were,O
39,based,O
39,on,O
39,the,O
39,following,O
39,research,O
39,question,O
39,:,O
39,What,O
39,are,O
39,the,O
39,most,O
39,frequent,O
39,signs,O
39,and,O
39,symptoms,O
39,of,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,infection,CAUSE_OF_DEATH
39,?,O
39,The,O
39,bibliographic,O
39,search,O
39,was,O
39,performed,O
39,on,O
39,the,O
39,Scopus,O
39,.,O
39,medRXiv,O
39,.,O
39,MEDLINE,ORGANIZATION
39,.,O
39,SciELO,O
39,and,O
39,Google,ORGANIZATION
39,Scholar,TITLE
39,databases,O
39,.,O
39,and,O
39,it,O
39,was,O
39,comple,O
39,‐,O
39,mented,O
39,with,O
39,a,O
39,manual,O
39,search,O
39,on,O
39,the,O
39,lists,O
39,of,O
39,references,O
39,of,O
39,the,O
39,pa,O
39,‐,O
39,pers,O
39,selected,O
39,and,O
39,also,O
39,on,O
39,the,O
39,Brazilian,ORGANIZATION
39,Health,ORGANIZATION
39,Ministry,ORGANIZATION
39,website,O
39,.,O
39,No,O
39,limitations,O
39,were,O
39,set,O
39,for,O
39,date,O
39,.,O
39,study,O
39,country,O
39,or,O
39,area,O
39,of,O
39,knowl,O
39,‐,O
39,edge,O
39,.,O
39,The,O
39,following,O
39,terms,O
39,were,O
39,use,O
39,for,O
39,the,O
39,search,O
39,:,O
39,Signs,O
39,.,O
39,symp,O
39,‐,O
39,toms,O
39,clinical,O
39,.,O
39,laboratory,O
39,.,O
39,combined,O
39,with,O
39,Novel,O
39,coronavirus,O
39,Novel,O
39,coronavirus,O
39,2019,DATE
39,.,DATE
39,2019,DATE
39,nCoV,O
39,.,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,.,O
39,Wuhan,CITY
39,coronavirus,O
39,.,O
39,Wuhan,CITY
39,pneumonia,CAUSE_OF_DEATH
39,and,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,.,O
39,and,O
39,Portuguese,NATIONALITY
39,.,O
39,In,O
39,situations,O
39,in,O
39,which,O
39,more,O
39,than,O
39,one,NUMBER
39,interest,O
39,.,O
39,those,O
39,with,O
39,smaller,O
39,sample,O
39,sizes,O
39,and,O
39,/,O
39,or,O
39,which,O
39,were,O
39,older,O
39,were,O
39,excluded,O
39,.,O
39,Most,O
39,frequent,O
39,signs,O
39,and,O
39,symptoms,O
39,among,O
39,confirmed,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,cases,O
39,Ten,NUMBER
39,studies,O
39,were,O
39,selected,O
39,which,O
39,describe,O
39,the,O
39,first,ORDINAL
39,confirmed,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,cases,O
39,and,O
39,the,O
39,most,O
39,common,O
39,signs,O
39,and,O
39,According,O
39,to,O
39,the,O
39,Brazilian,NATIONALITY
39,Ministry,ORGANIZATION
39,of,ORGANIZATION
39,Health,ORGANIZATION
39,.,O
39,informa,O
39,‐,O
39,tion,O
39,is,O
39,still,O
39,limited,O
39,for,O
39,characterizing,O
39,the,O
39,spectrum,O
39,of,O
39,the,O
39,clinical,O
39,disease,CAUSE_OF_DEATH
39,.,O
39,The,O
39,Ministry,O
39,therefore,O
39,establishes,O
39,flu,CAUSE_OF_DEATH
39,‐,O
39,like,O
39,syndrome,O
39,(,O
39,FS,O
39,),O
39,as,O
39,being,O
39,the,O
39,most,O
39,common,O
39,manifestation,O
39,.,O
39,this,O
39,being,O
39,defined,O
39,as,O
39,an,O
39,acute,O
39,respiratory,O
39,clinical,O
39,picture,O
39,.,O
39,characterized,O
39,by,O
39,sensation,O
39,of,O
39,fever,CAUSE_OF_DEATH
39,or,O
39,fever,CAUSE_OF_DEATH
39,.,O
39,even,O
39,if,O
39,reported,O
39,.,O
39,accompanied,O
39,by,O
39,coughing,O
39,.,O
39,sore,O
39,throat,O
39,or,O
39,runny,O
39,nose,O
39,or,O
39,difficulty,O
39,in,O
39,breathing,O
39,.7,NUMBER
39,If,O
39,breathing,O
39,difficulties,O
39,are,O
39,present,DATE
39,.,O
39,severe,O
39,acute,O
39,respiratory,O
39,syndrome,O
39,(,O
39,SARS,O
39,),O
39,may,O
39,be,O
39,considered,O
39,.8,NUMBER
39,defined,O
39,by,O
39,FS,O
39,showing,O
39,dysp,O
39,‐,O
39,nea,O
39,/,O
39,breathing,O
39,discomfort,O
39,or,O
39,persistent,O
39,pressure,O
39,in,O
39,the,O
39,thorax,O
39,or,O
39,O2,O
39,saturation,O
39,below,O
39,95,PERCENT
39,%,PERCENT
39,in,O
39,ambient,O
39,air,O
39,or,O
39,lips,O
39,or,O
39,face,O
39,with,O
39,a,O
39,bluish,O
39,color,O
39,.9,NUMBER
39,According,O
39,to,O
39,the,O
39,World,ORGANIZATION
39,Health,ORGANIZATION
39,Organization,ORGANIZATION
39,(,O
39,WHO,O
39,),O
39,.2,O
39,the,O
39,initial,O
39,signs,O
39,/,O
39,symptoms,O
39,of,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,appear,O
39,like,O
39,those,O
39,of,O
39,influenza,CAUSE_OF_DEATH
39,.,O
39,but,O
39,vary,O
39,from,O
39,person,O
39,to,O
39,person,O
39,.,O
39,and,O
39,can,O
39,be,O
39,mild,O
39,.,O
39,in,O
39,the,O
39,form,O
39,of,O
39,pneumonia,CAUSE_OF_DEATH
39,.,O
39,severe,O
39,pneumonia,CAUSE_OF_DEATH
39,and,O
39,SARS,O
39,.,O
39,The,O
39,majority,O
39,of,O
39,infected,O
39,people,O
39,have,O
39,the,O
39,mild,O
39,form,O
39,of,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,.,O
39,with,O
39,symptoms,O
39,such,O
39,as,O
39,malaise,O
39,.,O
39,Epidemiol,PERSON
39,.,O
39,Serv,O
39,.,O
39,Saude,PERSON
39,.,O
39,Braslia,LOCATION
39,.,O
39,29,NUMBER
39,(,O
39,3,NUMBER
39,),O
39,:,O
39,e2020233,O
39,.,O
39,2020,DATE
39,RT,O
39,‐,O
39,PCR,O
39,for,O
39,RT,O
39,‐,O
39,PCR,O
39,+,O
39,for,O
39,Retrospective,O
39,series,O
39,with,O
39,69,NUMBER
39,cases,O
39,hospitalized,O
39,at,O
39,the,O
39,Union,CITY
39,Hospital,LOCATION
39,.,O
39,in,O
39,Wuhan,CITY
39,.,O
39,between,O
39,January,DATE
39,16,DATE
39,Retrospective,O
39,series,O
39,of,O
39,214,NUMBER
39,hospitalized,O
39,cases,O
39,;,O
39,data,O
39,retrieved,O
39,from,O
39,medical,O
39,records,O
39,Wang,PERSON
39,Z,PERSON
39,et,O
39,al.,O
39,.,O
39,Mao,PERSON
39,L,PERSON
39,et,O
39,al.,O
39,.,O
39,Series,O
39,with,O
39,24,NUMBER
39,cases,O
39,RT,O
39,‐,O
39,PCR,O
39,+,O
39,for,O
39,18,DURATION
39,years,DURATION
39,old,DURATION
39,hospitali,O
39,‐,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,zed,O
39,in,O
39,ITU,O
39,Bhatraju,O
39,PK,O
39,et,O
39,RT,O
39,‐,O
39,PCR,O
39,+,O
39,for,O
39,Retrospective,O
39,case,O
39,series,O
39,.,O
39,that,O
39,(,O
39,i,O
39,),O
39,died,O
39,(,O
39,n,O
39,=,O
39,113,NUMBER
39,),O
39,and,O
39,(,O
39,ii,O
39,),O
39,that,O
39,Chen,PERSON
39,T,O
39,et,O
39,al.,O
39,.,O
39,Symptoms,O
39,such,O
39,as,O
39,diar,O
39,‐,O
39,rhea,O
39,.,O
39,nausea,O
39,.,O
39,vomiting,O
39,and,O
39,headache,O
39,were,O
39,present,DATE
39,;,O
39,32,PERCENT
39,%,PERCENT
39,of,O
39,total,O
39,cases,O
39,and,O
39,38,PERCENT
39,%,PERCENT
39,of,O
39,cases,O
39,admitted,O
39,to,O
39,ITU,ORGANIZATION
39,had,O
39,comorbidities,O
39,.,O
39,of,O
39,which,O
39,diabetes,CAUSE_OF_DEATH
39,was,O
39,the,O
39,most,O
39,common,O
39,(,O
39,20,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,All,O
39,cases,O
39,had,O
39,pneumo,O
39,‐,O
39,nia,O
39,.,O
39,98,PERCENT
39,%,PERCENT
39,bilateral,O
39,.,O
39,Fever,CAUSE_OF_DEATH
39,(,O
39,98,PERCENT
39,%,PERCENT
39,),O
39,+,O
39,coughing,O
39,(,O
39,76,PERCENT
39,%,PERCENT
39,),O
39,+,O
39,myalgia,O
39,/,O
39,fa,O
39,‐,O
39,tigue,O
39,(,O
39,44,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,dyspnea,O
39,(,O
39,55,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,sputum,O
39,production,O
39,(,O
39,28,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,headache,O
39,(,O
39,8,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,(,O
39,5,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,Coughing,O
39,(,O
39,67.8,PERCENT
39,%,PERCENT
39,),O
39,+,O
39,fever,CAUSE_OF_DEATH
39,(,O
39,43.8,PERCENT
39,%,PERCENT
39,at,O
39,15,PERCENT
39,%,PERCENT
39,had,O
39,the,O
39,se,O
39,‐,O
39,vere,O
39,form,O
39,of,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,;,O
39,23.7,PERCENT
39,%,PERCENT
39,had,O
39,at,O
39,least,O
39,one,NUMBER
39,admission,O
39,and,O
39,88.7,PERCENT
39,%,PERCENT
39,during,O
39,hospitalization,O
39,),O
39,comorbidity,O
39,(,O
39,38,PERCENT
39,%,PERCENT
39,of,O
39,severe,O
39,cases,O
39,),O
39,.,O
39,Common,O
39,symptoms,O
39,All,O
39,14,NUMBER
39,deaths,O
39,(,O
39,20,PERCENT
39,%,PERCENT
39,),O
39,had,O
39,saturation,O
39,90,PERCENT
39,%,PERCENT
39,.,O
39,were,O
39,old,O
39,‐,O
39,er,O
39,(,O
39,70.5,DURATION
39,years,DURATION
39,vs,O
39,37,DURATION
39,years,DURATION
39,),O
39,.,O
39,had,O
39,more,O
39,comorbidities,O
39,(,O
39,hypertension,CAUSE_OF_DEATH
39,36,PERCENT
39,%,PERCENT
39,vs,O
39,7,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,cardiovascular,CAUSE_OF_DEATH
39,disease,CAUSE_OF_DEATH
39,(,O
39,36,PERCENT
39,%,PERCENT
39,vs,O
39,5,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,diabetes,CAUSE_OF_DEATH
39,(,O
39,43,PERCENT
39,%,PERCENT
39,vs,O
39,2,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,and,O
39,increased,O
39,inflammatory,O
39,cytokines,O
39,.,O
39,Severe,O
39,cases,O
39,were,O
39,older,O
39,(,O
39,58.7,NUMBER
39,15.0,DURATION
39,years,DURATION
39,vs,O
39,48.9,NUMBER
39,14.7,DURATION
39,years,DURATION
39,),O
39,.,O
39,had,O
39,more,O
39,comorbidi,O
39,‐,O
39,ties,O
39,(,O
39,42,NUMBER
39,[,O
39,47.7,PERCENT
39,%,PERCENT
39,],O
39,vs,O
39,41,NUMBER
39,[,O
39,32.5,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,hyperInflammatory,O
39,response,O
39,pat,O
39,‐,O
39,Fever,CAUSE_OF_DEATH
39,tension,O
39,(,O
39,32,NUMBER
39,[,O
39,36.4,PERCENT
39,%,PERCENT
39,],O
39,vs,O
39,19,NUMBER
39,[,O
39,15.1,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,and,O
39,had,O
39,fewer,O
39,symptoms,O
39,tern,O
39,.,O
39,principally,O
39,in,O
39,severe,O
39,cases,O
39,:,O
39,and,O
39,anorexia,CAUSE_OF_DEATH
39,(,O
39,68,NUMBER
39,[,O
39,31.8,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,CNS,O
39,:,O
39,dizziness,O
39,considered,O
39,typical,O
39,such,O
39,as,O
39,fever,CAUSE_OF_DEATH
39,(,O
39,40,NUMBER
39,[,O
39,45.5,PERCENT
39,%,PERCENT
39,],O
39,vs92,O
39,[,O
39,73,PERCENT
39,%,PERCENT
39,],O
39,),O
39,and,O
39,more,O
39,leukocytes,O
39,and,O
39,neutro,O
39,(,O
39,16.8,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,headache,O
39,(,O
39,13.1,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,PNS,O
39,:,O
39,anos,O
39,‐,O
39,coughing,O
39,(,O
39,30,NUMBER
39,[,O
39,34.1,PERCENT
39,%,PERCENT
39,],O
39,vs,O
39,77,NUMBER
39,[,O
39,61.1,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,Severe,O
39,cases,O
39,presented,O
39,phils,O
39,.,O
39,fewer,O
39,lymphocytes,O
39,and,O
39,mia,O
39,(,O
39,5.1,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,ageu,O
39,‐,O
39,sia,O
39,(,O
39,5.6,PERCENT
39,%,PERCENT
39,),O
39,damage,O
39,to,O
39,liver,O
39,.,O
39,kidneys,O
39,and,O
39,muscles,O
39,.,O
39,NS,STATE_OR_PROVINCE
39,symptoms,O
39,were,O
39,more,O
39,higher,O
39,CRP,ORGANIZATION
39,levels,O
39,common,O
39,in,O
39,severe,O
39,cases,O
39,.,O
39,but,O
39,with,O
39,no,O
39,labo,O
39,‐,O
39,ratory,O
39,differences,O
39,between,O
39,those,O
39,who,O
39,did,O
39,or,O
39,did,O
39,not,O
39,have,O
39,PNS,O
39,symptoms,O
39,.,O
39,to,O
39,be,O
39,continue,O
39,Reduction,O
39,in,O
39,neutrophils,O
39,(,O
39,39,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,eosinophils,O
39,(,O
39,72,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,lym,O
39,(,O
39,87,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,coughing,O
39,(,O
39,55,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,fatigue,O
39,(,O
39,42,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,phocytes,O
39,;,O
39,lymphopenia,O
39,(,O
39,42,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,Fever,CAUSE_OF_DEATH
39,higher,O
39,among,O
39,deaths,O
39,(,O
39,79,PERCENT
39,%,PERCENT
39,63,PERCENT
39,%,PERCENT
39,of,O
39,cases,O
39,that,O
39,died,O
39,and,O
39,39,PERCENT
39,%,PERCENT
39,of,O
39,those,O
39,that,O
39,recovered,O
39,had,O
39,at,O
39,least,O
39,one,NUMBER
39,chronic,O
39,disease,CAUSE_OF_DEATH
39,:,O
39,hypertension,CAUSE_OF_DEATH
39,(,O
39,48,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,cardiovascular,O
39,Lymphope,O
39,‐,O
39,nia,O
39,in,O
39,39,PERCENT
39,%,PERCENT
39,of,O
39,deaths,O
39,Fever,CAUSE_OF_DEATH
39,(,O
39,~,O
39,90,PERCENT
39,%,PERCENT
39,),O
39,+,O
39,coughing,O
39,(,O
39,~,O
39,66,NUMBER
39,‐,O
39,70,PERCENT
39,%,PERCENT
39,),O
39,+,O
39,diseases,CAUSE_OF_DEATH
39,(,O
39,14,PERCENT
39,%,PERCENT
39,),O
39,and,O
