39,of,O
39,.,O
39,high,O
39,‐,O
39,risk,O
39,pregnant,O
39,women,O
39,and,O
39,people,O
39,with,O
39,a,O
39,variety,O
39,of,O
39,comorbidities,O
39,.9,NUMBER
39,As,O
39,such,O
39,.,O
39,individuals,O
39,of,O
39,all,O
39,ages,O
39,who,O
39,have,O
39,chronic,O
39,diseases,CAUSE_OF_DEATH
39,related,O
39,to,O
39,the,O
39,lungs,O
39,.,O
39,asthma,CAUSE_OF_DEATH
39,.,O
39,those,O
39,who,O
39,currently,DATE
39,have,O
39,tuberculosis,CAUSE_OF_DEATH
39,or,O
39,sequelae,O
39,of,O
39,previous,O
39,tuberculosis,CAUSE_OF_DEATH
39,.,O
39,diabetes,CAUSE_OF_DEATH
39,.,O
39,hypertension,CAUSE_OF_DEATH
39,.,O
39,severe,O
39,obesity,O
39,.,O
39,chronic,O
39,kidney,CAUSE_OF_DEATH
39,disease,CAUSE_OF_DEATH
39,.,O
39,liver,CAUSE_OF_DEATH
39,disease,CAUSE_OF_DEATH
39,.,O
39,immunodeficiency,O
39,and,O
39,heart,O
39,problems,O
39,also,O
39,belong,O
39,to,O
39,the,O
39,risk,O
39,group,O
39,.,O
39,Recent,O
39,studies12,O
39,.26,O
39,‐,O
39,28,NUMBER
39,report,O
39,diabetes,CAUSE_OF_DEATH
39,mellitus,CAUSE_OF_DEATH
39,.,O
39,systemic,O
39,arterial,O
39,hypertension,CAUSE_OF_DEATH
39,.,O
39,cerebrovascular,CAUSE_OF_DEATH
39,disease,CAUSE_OF_DEATH
39,and,O
39,age,O
39,as,O
39,more,O
39,decisive,O
39,risk,O
39,factors,O
39,in,O
39,relation,O
39,to,O
39,hospitalization,O
39,in,O
39,ITUs,O
39,and,O
39,death,O
39,.,O
39,A,O
39,retrospective,O
39,study,O
39,that,O
39,assessed,O
39,neurological,O
39,aspects,O
39,of,O
39,confirmed,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,cases29,O
39,indicated,O
39,that,O
39,41.1,PERCENT
39,%,PERCENT
39,were,O
39,considered,O
39,severe,O
39,.,O
39,Compared,O
39,to,O
39,the,O
39,milder,O
39,cases,O
39,.,O
39,the,O
39,severe,O
39,cases,O
39,were,O
39,older,O
39,individuals,O
39,(,O
39,58.7,NUMBER
39,15.0,DURATION
39,years,DURATION
39,versus,O
39,48.9,NUMBER
39,14.7,NUMBER
39,years,DURATION
39,),O
39,.,O
39,had,O
39,more,O
39,comorbidities,O
39,(,O
39,42,NUMBER
39,[,O
39,47.7,PERCENT
39,%,PERCENT
39,],O
39,versus,O
39,41,NUMBER
39,[,O
39,32.5,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,especially,O
39,hypertension,CAUSE_OF_DEATH
39,(,O
39,32,NUMBER
39,[,O
39,36.4,PERCENT
39,%,PERCENT
39,],O
39,versus,O
39,19,NUMBER
39,[,O
39,15.1,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,and,O
39,had,O
39,fewer,O
39,symptoms,O
39,considered,O
39,to,O
39,be,O
39,typical,O
39,.,O
39,such,O
39,as,O
39,fever,CAUSE_OF_DEATH
39,(,O
39,40,NUMBER
39,[,O
39,45.5,PERCENT
39,%,PERCENT
39,],O
39,versus,O
39,92,NUMBER
39,[,O
39,73,PERCENT
39,%,PERCENT
39,],O
39,),O
39,and,O
39,coughing,O
39,(,O
39,30,NUMBER
39,[,O
39,34.1,PERCENT
39,%,PERCENT
39,],O
39,versus,O
39,77,NUMBER
39,[,O
39,61.1,PERCENT
39,%,PERCENT
39,],O
39,),O
39,.,O
39,Another,O
39,study,O
39,that,O
39,described,O
39,the,O
39,characteristics,O
39,of,O
39,cases,O
39,that,O
39,died,O
39,compared,O
39,to,O
39,cases,O
39,that,O
39,recovered30,O
39,found,O
39,at,O
39,least,O
39,one,NUMBER
39,chronic,O
39,disease,CAUSE_OF_DEATH
39,with,O
39,greater,O
39,frequency,O
39,among,O
39,cases,O
39,that,O
39,died,O
39,(,O
39,63,PERCENT
39,%,PERCENT
39,of,O
39,those,O
39,who,O
39,died,O
39,and,O
39,39,PERCENT
39,%,PERCENT
39,of,O
39,those,O
39,who,O
39,recovered,O
39,),O
39,.,O
39,whereby,O
39,the,O
39,main,O
39,diseases,CAUSE_OF_DEATH
39,were,O
39,:,O
39,systemic,O
39,arterial,O
39,hypertension,CAUSE_OF_DEATH
39,(,O
39,48,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,cardiovascular,CAUSE_OF_DEATH
39,diseases,CAUSE_OF_DEATH
39,(,O
39,14,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,cerebrovascular,O
39,diseases,CAUSE_OF_DEATH
39,(,O
39,4,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,versus,O
39,24,PERCENT
39,%,PERCENT
39,.,O
39,4,PERCENT
39,%,PERCENT
39,and,O
39,0,PERCENT
39,%,PERCENT
39,.,O
39,respectively,O
39,.,O
39,in,O
39,recovered,O
39,cases,O
39,.,O
39,The,O
39,fol,O
39,‐,O
39,lowing,O
39,were,O
39,also,O
39,found,O
39,to,O
39,be,O
39,more,O
39,frequent,O
39,among,O
39,those,O
39,who,O
39,died,O
39,:,O
39,dyspnea,O
39,(,O
39,62,PERCENT
39,%,PERCENT
39,versus,O
39,31,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,tight,O
39,chest,O
39,(,O
39,49,PERCENT
39,%,PERCENT
39,versus,O
39,30,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,loss,O
39,of,O
39,consciousness,O
39,(,O
39,22,PERCENT
39,%,PERCENT
39,versus,O
39,1,PERCENT
39,%,PERCENT
39,),O
39,;,O
39,lymphopenia,O
39,(,O
39,39,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,leukocy,O
39,‐,O
39,tosis,O
39,(,O
39,50,PERCENT
39,%,PERCENT
39,),O
39,(,O
39,versus,O
39,5,PERCENT
39,%,PERCENT
39,and,O
39,4,PERCENT
39,%,PERCENT
39,of,O
39,those,O
39,who,O
39,recovered,O
39,.,O
39,respective,O
39,‐,O
39,ly,O
39,),O
39,.,O
39,saturation,O
39,93,PERCENT
39,%,PERCENT
39,(,O
39,64,PERCENT
39,%,PERCENT
39,versus,O
39,12,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,tachycardia,O
39,(,O
39,50,PERCENT
39,%,PERCENT
39,versus,O
39,30,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,tachypnea,O
39,(,O
39,27,PERCENT
39,%,PERCENT
39,versus,O
39,3,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,as,O
39,well,O
39,as,O
39,complications,CAUSE_OF_DEATH
39,that,O
39,can,O
39,arise,O
39,from,O
39,the,O
39,length,O
39,of,O
39,time,O
39,spent,O
39,in,O
39,ITUs,O
39,and,O
39,the,O
39,need,O
39,for,O
39,invasive,O
39,procedures,O
39,.,O
39,The,O
39,study,O
39,conducted,O
39,by,O
39,Wang,PERSON
39,et,O
39,al.,O
39,15,NUMBER
39,as,O
39,‐,O
39,sessed,O
39,69,NUMBER
39,people,O
39,with,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,in,O
39,Wuhan,CITY
39,.,O
39,China,COUNTRY
39,.,O
39,and,O
39,indicated,O
39,that,O
39,all,O
39,those,O
39,who,O
39,had,O
39,saturation,O
39,90,PERCENT
39,%,PERCENT
39,(,O
39,n,O
39,=,O
39,14.20,PERCENT
39,%,PERCENT
39,),O
39,died,O
39,.,O
39,and,O
39,that,O
39,those,O
39,who,O
39,died,O
39,were,O
39,older,O
39,(,O
39,median,O
39,of,O
39,70.5,DURATION
39,years,DURATION
39,versus,O
39,37,DURATION
39,years,DURATION
39,),O
39,.,O
39,with,O
39,comorbidities,O
39,such,O
39,as,O
39,systemic,O
39,arterial,O
39,hypertension,CAUSE_OF_DEATH
39,(,O
39,36,PERCENT
39,%,PERCENT
39,versus,O
39,7,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,cardiovascular,CAUSE_OF_DEATH
39,disease,CAUSE_OF_DEATH
39,(,O
39,36,PERCENT
39,%,PERCENT
39,versus,O
39,5,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,diabetes,CAUSE_OF_DEATH
39,mellitus,O
39,(,O
39,43,PERCENT
39,%,PERCENT
39,versus,O
39,2,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,and,O
39,had,O
39,a,O
39,substantial,O
39,increase,O
39,in,O
39,in,O
39,‐,O
39,flammatory,O
39,cytokines,O
39,.,O
39,Fever,CAUSE_OF_DEATH
39,was,O
39,evident,O
39,at,O
39,the,O
39,onset,O
39,of,O
39,symptoms,O
39,(,O
39,93,PERCENT
39,%,PERCENT
39,versus,O
39,85,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,on,O
39,the,DATE
39,10th,DATE
39,day,DATE
39,of,O
39,illness,CAUSE_OF_DEATH
39,(,O
39,64,PERCENT
39,%,PERCENT
39,versus,O
39,38,PERCENT
39,%,PERCENT
39,),O
39,.,O
39,Dyspnea,PERSON
39,(,O
39,50,PERCENT
39,%,PERCENT
39,versus,O
39,24,PERCENT
39,%,PERCENT
39,),O
39,and,O
39,lymphopenia,O
39,(,O
39,79,PERCENT
39,%,PERCENT
39,versus,O
39,32,PERCENT
39,%,PERCENT
39,),O
39,were,O
39,also,O
39,more,O
39,frequent,O
39,in,O
39,this,O
39,group,O
39,.,O
39,A,O
39,study,O
39,that,O
39,investigated,O
39,the,O
39,characteristics,O
39,and,O
39,the,O
39,prognosis,O
39,factors,O
39,of,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,infection,CAUSE_OF_DEATH
39,in,O
39,a,O
39,sample,O
39,Epidemiol,O
39,.,O
39,Serv,O
39,.,O
39,Saude,PERSON
39,.,O
39,Braslia,LOCATION
39,.,O
39,29,NUMBER
39,(,O
39,3,NUMBER
39,),O
39,:,O
39,e2020233,O
39,.,O
39,2020,DATE
39,Suspected,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,case,O
39,definition,O
39,comprised,O
39,of,O
39,339,NUMBER
39,elderly,O
39,peo,O
39,‐,O
39,ple,O
39,(,O
39,60,DURATION
39,years,DURATION
39,old,DURATION
39,),O
39,with,O
39,positive,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,test,O
39,results,O
39,.30,NUMBER
39,found,O
39,that,O
39,the,O
39,number,O
39,of,O
39,critical,O
39,and,O
39,severe,O
39,cases,O
39,was,O
39,greater,O
39,in,O
39,the,O
39,group,O
39,analyzed,O
39,compared,O
39,to,O
39,cases,O
39,under,O
39,60,DURATION
39,years,DURATION
39,old,DURATION
39,.,O
39,The,O
39,study,O
39,indicated,O
39,that,O
39,23.6,PERCENT
39,%,PERCENT
39,were,O
39,classified,O
39,as,O
39,being,O
39,in,O
39,a,O
39,critical,O
39,state,O
39,.,O
39,while,O
39,a,O
39,further,O
39,46.9,PERCENT
39,%,PERCENT
39,were,O
39,in,O
39,a,O
39,severe,O
39,state,O
39,.30,NUMBER
39,The,O
39,Chi,O
39,‐,O
39,nese,O
39,Center,ORGANIZATION
39,for,ORGANIZATION
39,Disease,ORGANIZATION
39,Control,ORGANIZATION
39,and,ORGANIZATION
39,Prevention,ORGANIZATION
39,carried,O
39,out,O
39,a,O
39,study,O
39,with,O
39,1.023,NUMBER
39,positive,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,cases,O
39,.23,NUMBER
39,Among,O
39,those,O
39,who,O
39,be,O
39,‐,O
39,came,O
39,severely,O
39,ill,O
39,.,O
39,the,O
39,most,O
39,common,O
39,clinical,O
39,signs,O
39,were,O
39,dyspnea,O
39,.,O
39,respiratory,O
39,rate,O
39,greater,O
39,than,O
39,30,NUMBER
39,bpm,O
39,and,O
39,oxygen,O
39,saturation,O
39,under,O
39,93,PERCENT
39,%,PERCENT
39,.,O
39,Among,O
39,the,O
39,more,O
39,critical,O
39,cases,O
39,.,O
39,the,O
39,signs,O
39,most,O
39,found,O
39,were,O
39,respiratory,O
39,insufficiency,O
39,.,O
39,septic,O
39,shock,O
39,and,O
39,dysfunction,O
39,or,O
39,fail,O
39,‐,O
39,ure,O
39,of,O
39,multiple,O
39,organs,O
39,.,O
39,Lethality,O
39,was,O
39,2.3,PERCENT
39,%,PERCENT
39,in,O
39,that,O
39,sample,O
39,.,O
39,Howev,O
39,‐,O
39,er,O
39,.,O
39,if,O
39,only,O
39,the,O
39,lethality,O
39,of,O
39,the,O
39,critical,O
39,cases,O
39,were,O
39,assessed,O
39,.,O
39,the,O
39,proportion,O
39,would,O
39,be,O
39,much,O
39,higher,O
39,.,O
39,i.e.,O
39,49,PERCENT
39,%,PERCENT
39,.,O
39,the,O
39,most,O
39,common,O
39,signs,O
39,and,O
39,symptoms,O
39,by,O
39,sex,O
39,and,O
39,age,O
39,.,O
39,although,O
39,age,O
39,is,O
39,more,O
39,related,O
39,to,O
39,the,O
39,diseases,CAUSE_OF_DEATH
39,severity,O
39,criteria,O
39,.,O
39,It,O
39,is,O
39,important,O
39,to,O
39,consider,O
39,that,O
39,signs,O
39,and,O
39,symptoms,O
39,can,O
39,vary,O
39,between,O
39,the,O
39,stages,O
39,of,O
39,the,O
39,dis,O
39,‐,O
39,ease,O
39,.,O
39,oscillating,O
39,between,O
39,absence,O
39,of,O
39,signs,O
39,and,O
39,symptoms,O
39,and,O
39,sep,DATE
39,‐,O
39,tic,O
39,shock,O
39,.,O
39,when,O
39,the,O
39,clinical,O
39,picture,O
39,becomes,O
39,worse,O
39,.,O
39,It,O
39,should,O
39,also,O
39,be,O
39,noted,O
39,that,O
39,in,O
39,addition,O
39,to,O
39,the,O
39,diversity,O
39,of,O
39,clinical,O
39,mani,O
39,‐,O
39,festations,O
39,.,O
39,some,O
39,80,PERCENT
39,%,PERCENT
39,of,O
39,infected,O
39,people,O
39,can,O
39,remain,O
39,asymptomatic,O
39,.,O
39,It,O
39,is,O
39,therefore,O
39,suggested,O
39,that,O
39,suspect,O
39,cases,O
39,should,O
39,be,O
39,monitored,O
39,constantly,O
39,.,O
39,in,O
39,view,O
39,of,O
39,the,O
39,manifestations,O
39,of,O
39,diverse,O
39,symptoms,O
39,.,O
39,so,O
39,as,O
39,not,O
39,to,O
39,rule,O
39,out,O
39,cases,O
39,by,O
39,only,O
39,considering,O
39,clinical,O
39,presenta,O
39,‐,O
39,tion,O
39,which,O
39,.,O
39,in,O
39,many,O
39,cases,O
39,.,O
39,is,O
39,subjective,O
39,.,O
39,Given,O
39,the,O
39,imminence,O
39,of,O
39,Brazil,COUNTRY
39,becoming,O
39,the,O
39,worlds,O
39,new,O
39,epicenter,O
39,of,O
39,the,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,pandem,O
39,‐,O
39,ic,O
39,.,O
39,it,O
39,is,O
39,suggested,O
39,that,O
39,health,O
39,services,O
39,opt,O
39,for,O
39,over,O
39,‐,O
39,reporting,O
39,.,O
39,considering,O
39,the,O
39,high,O
39,sensitivity,O
39,of,O
39,the,O
39,surveillance,O
39,system,O
39,.,O
39,so,O
39,that,O
39,whenever,O
39,signs,O
39,and,O
39,symptoms,O
39,appear,O
39,that,O
39,may,O
39,be,O
39,related,O
39,to,O
39,SARS,O
39,‐,O
39,CoV,O
39,‐,O
39,2,NUMBER
39,infection,CAUSE_OF_DEATH
39,.,O
39,isolation,O
39,measures,O
39,can,O
39,be,O
39,indicated,O
39,for,O
39,cases,O
39,and,O
39,their,O
39,contacts,O
39,.,O
39,in,O
39,addition,O
39,to,O
39,constant,O
39,real,O
39,‐,O
39,time,O
39,moni,O
39,‐,O
39,toring,O
39,.,O
39,based,O
39,on,O
39,case,O
39,investigation,O
39,and,O
39,local,O
39,epidemiological,O
39,re,O
39,‐,O
39,ality,O
39,.,O
39,In,O
39,addition,O
39,.,O
39,health,O
39,services,O
39,can,O
39,establish,O
39,.,O
39,based,O
39,on,O
39,the,O
39,cases,O
39,they,O
39,care,O
39,for,O
39,.,O
39,a,O
39,set,O
39,of,O
39,signs,O
39,and,O
39,symptoms,O
39,that,O
39,best,O
39,de,O
39,‐,O
39,fines,O
39,their,O
39,cases,O
39,and,O
39,which,O
39,guides,O
39,screening,O
39,in,O
39,accordance,O
39,with,O
39,the,O
39,specific,O
39,situation,O
39,.,O
39,Use,O
39,of,O
39,telemedicine,O
39,is,O
39,a,O
39,fundamental,O
39,tool,O
39,in,O
39,providing,O
39,care,O
39,to,O
39,suspect,O
39,and,O
39,confirmed,O
39,cases,O
39,that,O
39,can,O
39,stay,O
39,at,O
39,home,O
39,.,O
39,so,O
39,as,O
39,to,O
39,accompany,O
39,the,O
39,progression,O
39,of,O
39,their,O
39,clinical,O
39,pre,O
39,‐,O
39,sentation,O
39,and,O
39,identify,O
39,early,O
39,any,O
39,worsening,O
39,of,O
39,the,O
39,case,O
39,.,O
39,so,O
39,that,O
39,appropriate,O
39,measures,O
39,can,O
39,be,O
39,taken,O
39,.,O
39,Whenever,O
39,possible,O
39,.,O
39,it,O
39,is,O
39,es,O
39,‐,O
39,sential,O
39,to,O
39,use,O
39,molecular,O
39,or,O
39,serological,O
39,diagnostic,O
39,tests,O
39,.,O
39,depend,O
39,‐,O
39,ing,O
39,on,O
39,the,DATE
39,day,DATE
39,the,O
39,symptoms,O
39,started,O
39,.,O
39,in,O
39,addition,O
39,to,O
39,laboratory,O
39,tests,O
39,and,O
39,image,O
39,examinations,O
39,.,O
39,to,O
39,confirm,O
39,diagnosis,O
39,of,O
39,COVID,O
39,‐,O
39,19,NUMBER
39,.,O
39,Final,O
39,considerations,O
39,against,O
39,it,O
39,using,O
39,the,O
39,best,O
39,available,O
39,evi,O
39,‐,O
39,dence,O
39,.,O
39,Due,O
39,to,O
39,its,O
39,multiple,O
39,presentations,O
39,in,O
39,all,O
39,age,O
39,ranges,O
39,.,O
39,the,O
39,concept,O
39,of,O
39,diagnosis,O
39,continues,O
39,to,O
39,be,O
39,very,O
39,broad,O
39,and,O
39,sensitive,O
39,.,O
39,so,O
39,that,O
39,it,O
39,is,O
39,not,O
39,possible,O
39,to,O
39,define,O
39,so,O
39,much,O
39,as,O
39,a,O
39,single,O
39,obligatory,O
39,sign,O
39,/,O
39,symptom,O
39,for,O
39,determining,O
39,presence,O
39,of,O
39,infection,CAUSE_OF_DEATH
39,.,O
39,Nevertheless,O
39,.,O
39,it,O
39,appears,O
39,to,O
39,be,O
39,consensus,O
39,that,O
39,people,O
39,with,O
39,existing,O
39,comorbidi,O
39,‐,O
39,ties,O
39,and,O
39,people,O
39,who,O
39,are,O
39,older,O
39,are,O
39,susceptible,O
39,to,O
39,being,O
39,more,O
39,in,O
39,‐,O
39,tensely,O
39,affected,O
39,and,O
39,having,O
39,worse,O
39,disease,CAUSE_OF_DEATH
39,progression,O
39,.,O
39,so,O
39,that,O
39,they,O
39,need,O
39,to,O
39,be,O
39,targeted,O
39,with,O
39,preventive,O
39,actions,O
39,.,O
39,Considering,O
39,the,O
39,high,O
39,percentage,O
39,of,O
39,asymptomatic,O
39,people,O
39,and,O
39,people,O
39,with,O
39,mild,O
39,symptoms,O
39,.,O
39,who,O
39,will,O
39,not,O
39,be,O
39,completely,O
39,captured,O
39,by,O
39,the,O
39,surveillance,O
39,system,O
39,.,O
39,by,O
39,means,O
39,of,O
39,investigation,O
39,and,O
39,laboratory,O
39,confirmation,O
39,.,O
39,health,O
39,services,O
39,need,O
39,to,O
39,take,O
39,great,O
39,care,O
39,with,O
39,regard,O
39,to,O
39,symptom,O
39,heterogeneity,O
39,and,O
39,clinical,O
39,presentation,O
39,of,O
39,the,O
39,disease,CAUSE_OF_DEATH
39,.,O
39,In,O
39,this,O
39,situation,O
39,.,O
39,nonpharmaceutical,O
39,prevention,O
39,measures,O
39,need,O
39,to,O
39,be,O
39,adopted,O
39,for,O
39,the,O
39,entire,O
39,population,O
39,.,O
39,including,O
39,wearing,O
39,facemasks,O
39,.,O
39,constant,O
39,sanitization,O
39,of,O
39,hands,O
39,and,O
39,environments,O
39,.,O
39,in,O
39,addition,O
39,to,O
39,social,O
39,distancing,O
39,.,O
39,It,O
39,also,O
39,continues,O
39,to,O
39,be,O
39,essential,O
39,to,O
39,increase,O
39,access,O
39,to,O
39,diagnostic,O
39,tests,O
39,.,O
39,in,O
39,order,O
39,to,O
39,have,O
39,knowledge,O
39,of,O
39,the,O
39,epidemiological,O
39,situation,O
39,in,O
39,each,O
39,place,O
39,and,O
39,achieve,O
39,better,O
39,guid,O
39,‐,O
39,ance,O
39,of,O
39,measures,O
39,to,O
39,control,O
39,virus,O
39,dissemination,O
39,.,O
39,Brazil,COUNTRY
39,contin,O
39,‐,O
39,ues,O
39,to,O
39,be,O
39,in,O
39,a,O
39,state,O
39,of,O
39,alert,O
39,.,O
39,with,O
39,the,O
39,aim,O
39,of,O
39,slowing,O
39,down,O
39,the,O
39,new,O
39,case,O
39,infection,CAUSE_OF_DEATH
39,curve,O
39,so,O
39,as,O
39,not,O
39,to,O
39,overburden,O
39,the,O
39,health,O
39,sys,O
39,‐,O
39,tem,O
39,.,O
39,Further,O
39,studies,O
39,need,O
39,to,O
39,be,O
39,conducted,O
39,so,O
39,that,O
39,the,O
39,case,O
39,defi,O
39,‐,O
39,nition,O
39,becomes,O
39,more,O
39,precise,O
39,in,O
39,relation,O
39,to,O
39,signs,O
39,and,O
39,symptoms,O
39,.,O
39,assisting,O
39,classification,O
39,of,O
39,the,O
39,population,O
39,and,O
39,guiding,O
39,the,O
39,gradu,O
39,‐,O
39,al,O
39,return,O
39,to,O
39,routine,O
39,activities,O
39,.,O
39,while,O
39,complying,O
39,with,O
39,indicated,O
39,protection,O
39,measures,O
39,.,O
39,with,O
39,the,O
39,aim,O
39,of,O
39,minimizing,O
39,the,O
39,consequences,O
39,of,O
39,the,O
39,pandemic,O
39,.,O
39,Iser,O
39,BPM,O
39,.,O
39,Schuelter,O
39,‐,O
39,Trevisol,O
39,F,O
39,and,O
39,Bobinski,PERSON
39,F,O
39,contributed,O
39,to,O
39,the,O
39,study,O
39,concept,O
39,and,O
39,design,O
39,.,O
39,Iser,O
39,BPM,O
39,coordinated,O
39,Epidemiol,O
39,.,O
39,Serv,O
39,.,O
39,Saude,PERSON
39,.,O
39,Braslia,LOCATION
39,.,O
39,29,NUMBER
39,(,O
39,3,NUMBER
39,),O
39,:,O
39,e2020233,O
39,.,O
39,2020,DATE
39,Betine,O
39,Pin,O
39,‐,O
39,to,O
39,Moehlecke,PERSON
39,Iser,PERSON
39,et,O
39,al,O
39,.,O
39,the,O
39,research,O
39,team,O
39,.,O
39,Sliva,PERSON
39,I,O
39,.,O
39,Raymundo,PERSON
39,VT,PERSON
39,and,O
39,Poleto,O
39,MB,STATE_OR_PROVINCE
39,BPM,O
39,.,O
39,Schuelter,O
39,‐,O
39,Trevisol,O
39,F,O
39,.,O
39,Bobinski,PERSON
39,F,O
39,.,O
39,Sliva,PERSON
39,I,O
39,.,O
39,Raymundo,PERSON
39,VT,PERSON
39,and,O
39,Poleto,O
39,MB,STATE_OR_PROVINCE
39,contributed,O
39,to,O
39,data,O
39,interpretation,O
39,.,O
39,drafting,O
39,including,O
39,the,O
