12,JoGH,O
12,2020,DATE
12,ISGH,O
12,The,O
12,role,O
12,of,O
12,children,O
12,in,O
12,transmission,O
12,of,O
12,Xue,PERSON
12,Li1,O
12,.,O
12,*,O
12,.,O
12,Wei,PERSON
12,Xu1,PERSON
12,.,O
12,*,O
12,.,O
12,Marshall,O
12,Dozier2,O
12,.,O
12,Yazhou,LOCATION
12,He1,O
12,.,O
12,Amir,PERSON
12,Kirolos1,O
12,.3,O
12,.,O
12,Evropi,MISC
12,on,O
12,behalf,O
12,of,O
12,UNCOVER,O
12,entre,O
12,for,O
12,Global,ORGANIZATION
12,Health,ORGANIZATION
12,.,O
12,Usher,TITLE
12,Edinburgh,O
12,.,O
12,UK,ORGANIZATION
12,College,ORGANIZATION
12,of,ORGANIZATION
12,Medicine,ORGANIZATION
12,and,O
12,Veterinary,O
12,Edinburgh,CITY
12,.,O
12,UK,COUNTRY
12,of,O
12,Infection,CAUSE_OF_DEATH
12,.,O
12,Veterinary,O
12,&,O
12,Ecologi,O
12,‐,O
12,cal,O
12,Liverpool,ORGANIZATION
12,.,O
12,UK,COUNTRY
12,Cancer,ORGANIZATION
12,Research,ORGANIZATION
12,UK,ORGANIZATION
12,Edinburgh,ORGANIZATION
12,Centre,ORGANIZATION
12,.,O
12,Medical,O
12,Research,ORGANIZATION
12,Council,ORGANIZATION
12,Edinburgh,ORGANIZATION
12,.,O
12,UK,COUNTRY
12,children,O
12,in,O
12,the,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,We,O
12,synthesized,O
12,evidence,O
12,for,O
12,four,NUMBER
12,categories,O
12,:,O
12,1,NUMBER
12,),O
12,stud,O
12,‐,O
12,ies,O
12,reporting,O
12,documented,O
12,cases,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,in,O
12,‐,O
12,fected,O
12,children,O
12,;,O
12,2,NUMBER
12,),O
12,studies,O
12,presenting,O
12,indirect,O
12,evidence,O
12,on,O
12,the,O
12,potential,O
12,estimating,O
12,the,O
12,proportions,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,and,O
12,reported,O
12,results,O
12,narratively,O
12,.,O
12,Results,O
12,A,O
12,total,O
12,of,O
12,16,NUMBER
12,unique,O
12,studies,O
12,were,O
12,included,O
12,for,O
12,narrative,O
12,synthesis,O
12,.,O
12,There,O
12,is,O
12,limited,O
12,evidence,O
12,detailing,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,from,O
12,in,O
12,‐,O
12,fected,O
12,children,O
12,.,O
12,We,O
12,found,O
12,two,NUMBER
12,studies,O
12,that,O
12,reported,O
12,a,O
12,3,NUMBER
12,‐,O
12,month,DURATION
12,‐,O
12,old,O
12,whose,O
12,parents,O
12,developed,O
12,symptomatic,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,seven,DURATION
12,days,DURATION
12,after,O
12,caring,O
12,for,O
12,the,O
12,infant,O
12,and,O
12,two,NUMBER
12,children,O
12,who,O
12,may,O
12,have,O
12,contracted,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,from,O
12,the,O
12,initial,O
12,cases,O
12,at,O
12,a,O
12,indirect,O
12,evidence,O
12,on,O
12,the,O
12,po,O
12,‐,O
12,tential,O
12,for,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,children,O
12,.,O
12,three,NUMBER
12,of,O
12,which,O
12,found,O
12,prolonged,O
12,virus,O
12,shedding,O
12,in,O
12,stools,O
12,.,O
12,There,O
12,is,O
12,little,O
12,data,O
12,a,O
12,child,O
12,attending,O
12,classes,O
12,but,O
12,not,O
12,infecting,O
12,any,O
12,other,O
12,pupils,O
12,or,O
12,staff,O
12,.,O
12,Lastly,O
12,.,O
12,we,O
12,identified,O
12,six,NUMBER
12,studies,O
12,estimating,O
12,the,O
12,propor,O
12,‐,O
12,tion,O
12,of,O
12,children,O
12,infected,O
12,;,O
12,data,O
12,from,O
12,population,O
12,‐,O
12,based,O
12,studies,O
12,in,O
12,Iceland,COUNTRY
12,.,O
12,Italy,COUNTRY
12,.,O
12,South,COUNTRY
12,Korea,COUNTRY
12,.,O
12,Netherlands,COUNTRY
12,.,O
12,California,STATE_OR_PROVINCE
12,and,O
12,a,O
12,hospi,O
12,‐,O
12,tal,O
12,‐,O
12,based,O
12,study,O
12,in,O
12,the,O
12,UK,COUNTRY
12,suggest,O
12,children,O
12,may,O
12,be,O
12,less,O
12,likely,O
12,to,O
12,be,O
12,infected,O
12,.,O
12,studies,O
12,suggest,O
12,that,O
12,children,O
12,may,O
12,be,O
12,less,O
12,frequent,O
12,‐,O
12,ly,O
12,infected,O
12,or,O
12,infect,O
12,others,O
12,.,O
12,however,O
12,current,DATE
12,evidence,O
12,is,O
12,limit,O
12,‐,O
12,ed,O
12,.,O
12,Prolonged,O
12,faecal,O
12,shedding,O
12,observed,O
12,in,O
12,studies,O
12,highlights,O
12,the,O
12,potentially,O
12,increased,O
12,risk,O
12,of,O
12,faeco,O
12,‐,O
12,oral,O
12,transmission,O
12,in,O
12,chil,O
12,‐,O
12,dren,O
12,.,O
12,Further,O
12,seroprevalence,O
12,studies,O
12,(,O
12,powered,O
12,adequately,O
12,for,O
12,the,O
12,paediatric,O
12,population,O
12,),O
12,are,O
12,urgently,O
12,required,O
12,to,O
12,establish,O
12,whether,O
12,children,O
12,are,O
12,in,O
12,fact,O
12,less,O
12,likely,O
12,to,O
12,be,O
12,infected,O
12,compared,O
12,to,O
12,adults,O
12,.,O
12,Correspondence,O
12,to,O
12,:,O
12,Prof,TITLE
12,Evropi,O
12,Theodoratou,O
12,Centre,O
12,for,O
12,Global,O
12,Health,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,.,O
12,caused,O
12,by,O
12,severe,O
12,acute,O
12,respiratory,O
12,syn,O
12,‐,O
12,drome,O
12,coronavirus,O
12,2,NUMBER
12,(,O
12,SARSCoV,O
12,‐,O
12,2,NUMBER
12,),O
12,.,O
12,was,O
12,declared,O
12,a,O
12,pandemic,O
12,on,O
12,11,NUMBER
12,March,DATE
12,2020,DATE
12,by,O
12,the,O
12,World,ORGANIZATION
12,Health,ORGANIZATION
12,Organization,ORGANIZATION
12,.,O
12,Children,O
12,are,O
12,less,O
12,likely,O
12,to,O
12,develop,O
12,severe,O
12,disease,CAUSE_OF_DEATH
12,from,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,compared,O
12,to,O
12,adults,O
12,.,O
12,although,O
12,the,O
12,reasons,O
12,for,O
12,this,O
12,remain,O
12,unclear,O
12,[,O
12,1,NUMBER
12,],O
12,.,O
12,Despite,O
12,the,O
12,fewer,O
12,number,O
12,of,O
12,cases,O
12,reported,O
12,in,O
12,children,O
12,.,O
12,there,O
12,are,O
12,con,O
12,‐,O
12,cerns,O
12,about,O
12,asymptomatic,O
12,or,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,RE,O
12,‐,O
12,SEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,Electronic,O
12,supplementary,O
12,material,O
12,:,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,Li,PERSON
12,et,O
12,al,O
12,.,O
12,mildly,O
12,symptomatic,O
12,paediatric,O
12,cases,O
12,go,O
12,‐,O
12,ing,O
12,undetected,O
12,and,O
12,unknowingly,O
12,transmitting,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,the,O
12,of,O
12,children,O
12,in,O
12,the,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,Literature,O
12,search,O
12,and,O
12,eligibility,O
12,criteria,O
12,We,O
12,searched,O
12,PubMed,O
12,.,O
12,medRxiv,O
12,and,O
12,the,O
12,WHO,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,database,O
12,on,O
12,30,DATE
12,April,DATE
12,2020,DATE
12,with,O
12,entry,O
12,date,O
12,Document,O
12,),O
12,.,O
12,to,O
12,identify,O
12,studies,O
12,that,O
12,investigated,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,children,O
12,(,O
12,0,NUMBER
12,‐,O
12,18,DURATION
12,years,DURATION
12,),O
12,or,O
12,predefined,O
12,inclusion,O
12,and,O
12,exclusion,O
12,cri,O
12,‐,O
12,teria,O
12,.,O
12,We,O
12,hand,O
12,‐,O
12,searched,O
12,reference,O
12,lists,O
12,of,O
12,the,O
12,retrieved,O
12,eligible,O
12,publications,O
12,to,O
12,identify,O
12,any,O
12,additional,O
12,relevant,O
12,studies,O
12,.,O
12,In,O
12,par,O
12,‐,O
12,ticular,O
12,.,O
12,we,O
12,included,O
12,1,NUMBER
12,),O
12,studies,O
12,reporting,O
12,documented,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,cases,O
12,transmitted,O
12,by,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,positive,O
12,children,O
12,;,O
12,2,NUMBER
12,),O
12,studies,O
12,presenting,O
12,indirect,O
12,evidence,O
12,on,O
12,the,O
12,potential,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,(,O
12,both,O
12,symptomatic,O
12,and,O
12,asymptomatic,O
12,),O
12,children,O
12,;,O
12,children,O
12,infected,O
12,by,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,Conversely,O
12,.,O
12,we,O
12,excluded,O
12,studies,O
12,investigating,O
12,clinical,O
12,features,O
12,and,O
12,/,O
12,or,O
12,We,O
12,restricted,O
12,studies,O
12,to,O
12,those,O
12,reported,O
12,in,O
12,English,NATIONALITY
12,or,O
12,Chinese,NATIONALITY
12,.,O
12,In,O
12,addition,O
12,.,O
12,we,O
12,summarized,O
12,and,O
12,checked,O
12,Data,O
12,extraction,O
12,and,O
12,evidence,O
12,synthesis,O
12,[,O
12,4.5,NUMBER
12,],O
12,;,O
12,six,NUMBER
12,studies,O
12,presenting,O
12,indirect,O
12,evidence,O
12,on,O
12,the,O
12,potential,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,children,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No,O
12,.,O
12,1,NUMBER
12,011101,NUMBER
12,(,O
12,ie,O
12,.,O
12,proportion,O
12,of,O
12,children,O
12,infected,O
12,as,O
12,identified,O
12,through,O
12,random,O
12,or,O
12,targeted,O
12,population,O
12,testing,O
12,),O
12,and,O
12,we,O
12,also,O
12,report,O
12,results,O
12,from,O
12,a,O
12,large,O
12,hospital,O
12,‐,O
12,based,O
12,study,O
12,in,O
12,the,O
12,UK,COUNTRY
12,[,O
12,18,NUMBER
12,],O
12,.,O
12,Documented,O
12,cases,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,children,O
12,We,O
12,did,O
12,not,O
12,identify,O
12,any,O
12,stud,O
12,‐,O
12,ies,O
12,directly,O
12,addressing,O
12,the,O
12,transmission,O
12,dynamics,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,by,O
12,children,O
12,.,O
12,A,O
12,case,O
12,series,O
12,from,O
12,China,COUNTRY
12,described,O
12,10,NUMBER
12,paediatric,O
12,patients,O
12,admitted,O
12,to,O
12,a,O
12,childrens,O
12,hospital,O
12,in,O
12,China,COUNTRY
12,[,O
12,4,NUMBER
12,],O
12,.,O
12,They,O
12,identified,O
12,one,NUMBER
12,potential,O
12,case,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,from,O
12,an,O
12,infant,O
12,to,O
12,parents,O
12,.,O
12,who,O
12,subsequently,O
12,developed,O
12,symptomatic,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,seven,DURATION
12,days,DURATION
12,after,O
12,looking,O
12,after,O
12,the,O
12,infant,O
12,.,O
12,This,O
12,is,O
12,prob,O
12,‐,O
12,ably,O
12,the,O
12,first,ORDINAL
12,piece,O
12,of,O
12,direct,O
12,evidence,O
12,indicating,O
12,children,O
12,as,O
12,a,O
12,source,O
12,of,O
12,adult,O
12,infection,CAUSE_OF_DEATH
12,.,O
12,contacts,O
12,(,O
12,735,NUMBER
12,students,O
12,and,O
12,128,NUMBER
12,staff,O
12,),O
12,of,O
12,18,NUMBER
12,initial,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,cases,O
12,(,O
12,nine,NUMBER
12,students,O
12,and,O
12,nine,NUMBER
12,staff,O
12,),O
12,to,O
12,see,O
12,who,O
12,they,O
12,subsequently,O
12,infected,O
12,.,O
12,They,O
12,found,O
12,that,O
12,two,NUMBER
12,children,O
12,(,O
12,secondary,O
12,cases,O
12,),O
12,may,O
12,have,O
12,contracted,O
12,no,O
12,evidence,O
12,of,O
12,children,O
12,in,O
12,‐,O
12,fecting,O
12,teachers,O
12,or,O
12,staff,O
12,members,O
12,.,O
12,Indirect,O
12,evidence,O
12,of,O
12,the,O
12,po,O
12,‐,O
12,tential,O
12,for,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,transmission,O
12,by,O
12,children,O
12,One,NUMBER
12,study,O
12,as,O
12,‐,O
12,sessed,O
12,environmental,O
12,contamination,O
12,in,O
12,the,O
12,isolation,O
12,room,O
12,of,O
12,an,O
12,infected,O
12,infant,O
12,[,O
12,6,NUMBER
12,],O
12,.,O
12,Although,O
12,this,O
12,infant,O
12,was,O
12,asymptomatic,O
12,.,O
12,na,O
12,‐,O
12,sopharyngeal,O
12,swabs,O
12,confirmed,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,infection,CAUSE_OF_DEATH
12,with,O
12,a,O
12,very,O
12,high,O
12,viral,O
12,load,O
12,.,O
12,The,O
12,presence,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,was,O
12,detected,O
12,on,O
12,the,O
12,sur,O
12,‐,O
12,faces,O
12,exposed,O
12,to,O
12,the,O
12,infant,O
12,(,O
12,eg,O
12,.,O
12,bedding,O
12,.,O
12,this,O
12,study,O
12,indicate,O
12,the,O
12,potential,O
12,risk,O
12,of,O
12,airborne,O
12,transmission,O
12,or,O
12,transmission,O
12,through,O
12,indirect,O
12,contact,O
12,of,O
12,hygiene,O
12,when,O
12,caring,O
12,for,O
12,infants,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,.,O
12,Population,O
12,setting,O
12,.,O
12,patient,O
12,demographics,O
12,.,O
12,clinical,O
12,characteristics,O
12,Primary,O
12,results,O
12,Population,O
12,setting,O
12,:,O
12,Ten,NUMBER
12,patients,O
12,admitted,O
12,to,O
12,a,O
12,childrens,O
12,hospital,O
12,for,O
12,screening,O
12,based,O
12,on,O
12,presenta,O
12,‐,O
12,tion,O
12,with,O
12,acute,O
12,fever,CAUSE_OF_DEATH
12,and,O
12,or,O
12,respiratory,O
12,symptoms,O
12,AND,O
12,an,O
12,epidemi,O
12,‐,O
12,ological,O
12,link,O
12,to,O
12,an,O
12,adult,O
12,case,O
12,/,O
12,exposure,O
12,to,O
12,an,O
12,epidemic,O
12,area,O
12,.,O
12,De,O
12,‐,O
12,mographics,O
12,:,O
12,Age,O
12,:,O
12,3,NUMBER
12,‐,O
12,131,DURATION
12,months,DURATION
12,(,O
12,mean,O
12,:,O
12,74,DURATION
12,months,DURATION
12,),O
12,.,O
12,Gender,O
12,:,O
12,male,O
12,n,O
12,=,O
12,4,NUMBER
12,.,O
12,female,O
12,n,O
12,=,O
12,6,NUMBER
12,.,O
12,Clinical,O
12,characteristics,O
12,:,O
12,Presentation,O
12,:,O
12,Fever,CAUSE_OF_DEATH
12,n,O
12,=,O
12,8,NUMBER
12,(,O
12,80,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,cough,O
12,n,O
12,=,O
12,6,NUMBER
12,(,O
12,60,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,sore,O
12,throat,O
12,n,O
12,=,O
12,4,NUMBER
12,(,O
12,40,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,stuffy,O
12,nose,O
12,n,O
12,=,O
12,3,NUMBER
12,(,O
12,30,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,sneezing,O
12,and,O
12,rhinorrhoea,O
12,n,O
12,=,O
12,2,NUMBER
12,(,O
12,20,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,RNA,O
12,(,O
12,mean,O
12,:,O
12,12,NUMBER
12,d,O
12,),O
12,after,O
12,illness,CAUSE_OF_DEATH
12,onset,O
12,.,O
12,and,O
12,9,NUMBER
12,staff,O
12,),O
12,18,NUMBER
12,individuals,O
12,(,O
12,9,NUMBER
12,students,O
12,and,O
12,9,NUMBER
12,staff,O
12,),O
12,from,O
12,15,NUMBER
12,and,O
12,128,NUMBER
12,staff,O
12,were,O
12,close,O
12,contacts,O
12,of,O
12,these,O
12,initial,O
12,cases,O
12,.,O
12,Confirmed,O
12,transmission,O
12,:,O
12,Transmission,O
12,from,O
12,infected,O
12,infant,O
12,to,O
12,adults,O
12,:,O
12,n,O
12,=,O
12,2,NUMBER
12,.,O
12,3,NUMBER
12,‐,O
12,mo,DURATION
12,‐,O
12,old,O
12,infant,O
12,whose,O
12,two,NUMBER
12,parents,O
12,developed,O
12,symptomatic,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,seven,DURATION
12,days,DURATION
12,after,O
12,looking,O
12,after,O
12,the,O
12,infant,O
12,.,O
12,Source,O
12,of,O
12,infant,O
12,infection,CAUSE_OF_DEATH
12,not,O
12,reported,O
12,.,O
12,Infant,O
12,had,O
12,positive,O
12,nasopharyngeal,O
12,swabs,O
12,for,O
12,8,NUMBER
12,d.,O
12,National,O
12,Centre,O
12,for,O
12,Immunisation,ORGANIZATION
12,Research,ORGANIZATION
12,and,ORGANIZATION
12,Surveillance,ORGANIZATION
12,(,O
12,NCIRS,O
12,),O
12,[,O
12,5,NUMBER
12,],O
12,.,O
12,Australia,COUNTRY
12,De,O
12,‐,O
12,mographics,O
12,:,O
12,Not,O
12,reported,O
12,Clinical,O
12,characteristics,O
12,:,O
12,Not,O
12,reported,O
12,Mean,O
12,time,O
12,to,O
12,transmission,O
12,/,O
12,symptoms,O
12,onset,O
12,:,O
12,Not,O
12,reported,O
12,.,O
12,Parents,O
12,developed,O
12,symptomatic,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,seven,DURATION
12,days,DURATION
12,after,O
12,looking,O
12,after,O
12,the,O
12,infant,O
12,.,O
12,Confirmed,O
12,transmission,O
12,:,O
12,Transmission,O
12,from,O
12,infected,O
12,stu,O
12,‐,O
12,dents,O
12,/,O
12,staff,O
12,to,O
12,students,O
12,:,O
12,n,O
12,=,O
12,2,NUMBER
12,.,O
12,No,O
12,confirmed,O
12,transmission,O
12,from,O
12,students,O
12,to,O
12,staff,O
12,.,O
12,One,NUMBER
12,secondary,O
12,a,O
12,staff,O
12,member,O
12,(,O
12,teacher,TITLE
12,),O
12,who,O
12,was,O
12,a,O
12,case,O
12,.,O
12,Mean,O
12,time,O
12,to,O
12,transmission,O
12,/,O
12,symptoms,O
12,onset,O
12,:,O
12,One,NUMBER
12,of,O
12,them,O
12,was,O
12,diagnosed,O
12,by,O
12,nose,O
12,/,O
12,throat,O
12,swab,O
12,testing,O
12,5,NUMBER
12,‐,O
12,10,DURATION
12,days,DURATION
12,after,O
12,the,O
12,last,O
12,contact,O
12,and,O
12,one,NUMBER
12,had,O
12,a,O
12,positive,O
12,antibody,O
12,test,O
12,4,DURATION
12,weeks,DURATION
12,after,O
12,their,O
12,exposure,O
12,.,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,Children,O
12,and,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,RE,O
12,‐,O
12,VIEWS,O
12,Li,O
12,et,O
12,al,O
12,.,O
12,Yung,PERSON
12,[,O
12,6,NUMBER
12,],O
12,.,O
12,Singapore,ORGANIZATION
12,Service,ORGANIZATION
12,.,O
12,KK,LOCATION
12,Women,O
12,’s,O
12,and,O
12,Children,O
12,’s,O
12,Population,O
12,setting,O
12,:,O
12,A,O
12,6,DURATION
12,month,DURATION
12,‐,O
12,old,O
12,infant,O
12,was,O
12,admitted,O
12,for,O
12,isolation,O
12,because,O
12,both,O
12,parents,O
12,tested,O
12,positive,O
12,for,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,.,O
12,On,O
12,admission,O
12,.,O
12,infant,O
12,was,O
12,asymptomatic,O
12,.,O
12,but,O
12,nasopharyngeal,O
12,swabs,O
12,confirmed,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,infection,CAUSE_OF_DEATH
12,with,O
12,very,O
12,high,O
12,viral,O
12,load,O
12,.,O
12,Con,O
12,‐,O
12,firmed,O
12,transmission,O
12,:,O
12,On,O
12,day,DURATION
12,2,NUMBER
12,of,O
12,admission,O
12,.,O
12,the,O
12,infant,O
12,’s,O
12,isola,O
12,‐,O
12,tion,O
12,environment,O
12,and,O
12,the,O
12,personal,O
12,protective,O
12,equipment,O
12,(,O
12,PPE,O
12,),O
12,of,O
12,a,O
12,health,O
12,care,O
12,worker,O
12,(,O
12,HCW,O
12,),O
12,who,O
12,was,O
12,looking,O
12,after,O
12,the,O
12,infant,O
12,were,O
12,sampled,O
12,.,O
12,For,O
12,the,O
12,infant,O
12,.,O
12,Ct,O
12,values,O
12,on,O
12,real,O
12,‐,O
12,time,O
12,PCR,O
12,for,O
12,the,O
12,N,O
12,gene,O
12,and,O
12,Orf1ab,O
12,gene,O
12,were,O
12,18.8,NUMBER
12,and,O
12,18.6,NUMBER
12,.,O
12,respectively,O
12,.,O
12,while,O
12,urine,O
12,and,O
12,stool,O
12,samples,O
12,remained,O
12,m,NUMBER
12,away,O
12,(,O
12,all,O
12,3,NUMBER
12,environment,O
12,sam,O
12,‐,O
12,ples,O
12,),O
12,were,O
12,found,O
12,to,O
12,be,O
12,positive,O
12,for,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,The,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,RdRp,O
12,28.7,NUMBER
12,.,O
12,33.3,NUMBER
12,.,O
12,and,O
12,29.7,NUMBER
12,.,O
12,respectively,O
12,.,O
12,For,O
12,all,O
12,3,NUMBER
12,samples,O
12,from,O
12,the,O
12,HCWs,O
12,.,O
12,PPE,O
12,were,O
12,found,O
12,to,O
12,be,O
12,negative,O
12,for,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,6,NUMBER
12,months,DURATION
12,.,O
12,Gender,O
12,:,O
12,NA,O
12,In,O
12,summary,O
12,.,O
12,a,O
12,generally,O
12,well,O
12,infant,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,Clinical,O
12,characteristics,O
12,:,O
12,The,O
12,cycle,O
12,threshold,O
12,(,O
12,Ct,O
12,),O
12,val,O
12,‐,O
12,ues,O
12,can,O
12,contaminate,O
12,the,O
12,environment,O
12,with,O
12,PCR,O
12,‐,O
12,detectfor,O
12,N,O
12,gene,O
12,and,O
12,Orf1ab,O
12,gene,O
12,polymerase,O
12,chain,O
12,reaction,O
12,able,O
12,virus,O
12,.,O
12,Despite,O
12,close,O
12,physical,O
12,contact,O
12,with,O
12,the,O
12,(,O
12,PCR,O
12,),O
12,assay,O
12,were,O
12,15.6,NUMBER
12,and,O
