12,JoGH,O
12,13.7,NUMBER
12,.,O
12,respec,O
12,‐,O
12,tively,O
12,.,O
12,on,O
12,the,DATE
12,day,DATE
12,infant,O
12,during,O
12,feeding,O
12,.,O
12,the,O
12,evidence,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,on,O
12,the,O
12,gown,O
12,of,O
12,the,O
12,HCW,O
12,was,O
12,not,O
12,found,O
12,.,O
12,of,O
12,admission,O
12,.,O
12,Xu,PERSON
12,[,O
12,7,NUMBER
12,],O
12,.,O
12,China,COUNTRY
12,(,O
12,Guangzhou,CITY
12,.,O
12,Guangdong,STATE_OR_PROVINCE
12,Province,LOCATION
12,),O
12,.,O
12,Single,O
12,‐,O
12,center,O
12,Popula,LOCATION
12,‐,O
12,tion,O
12,setting,O
12,:,O
12,Between,O
12,22,DATE
12,January,DATE
12,2020,DATE
12,and,O
12,20,DATE
12,February,DATE
12,2020,DATE
12,.,O
12,745,NUMBER
12,highly,O
12,suspected,O
12,children,O
12,were,O
12,screened,O
12,by,O
12,real,O
12,‐,O
12,time,O
12,RTPCR,O
12,using,O
12,nasopharyngeal,O
12,swabs,O
12,to,O
12,detect,O
12,people,O
12,with,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,infection,CAUSE_OF_DEATH
12,.,O
12,10,NUMBER
12,children,O
12,tested,O
12,positive,O
12,and,O
12,were,O
12,admitted,O
12,to,O
12,Guangzhou,CITY
12,Women,O
12,and,O
12,Childrens,O
12,Medical,O
12,Centre,O
12,.,O
12,Ma,O
12,[,O
12,8,NUMBER
12,],O
12,.,O
12,China,COUNTRY
12,Province,LOCATION
12,),O
12,.,O
12,case,O
12,se,O
12,‐,O
12,ries,O
12,Population,O
12,setting,O
12,:,O
12,The,O
12,study,O
12,found,O
12,8,NUMBER
12,of,O
12,27,NUMBER
12,(,O
12,29.6,PERCENT
12,%,PERCENT
12,),O
12,Trans,O
12,‐,O
12,mission,O
12,route,O
12,:,O
12,All,O
12,6,NUMBER
12,children,O
12,had,O
12,close,O
12,conpatients,O
12,.,O
12,all,O
12,of,O
12,whom,O
12,were,O
12,diagnosed,O
12,with,O
12,mild,O
12,to,O
12,mod,O
12,‐,O
12,tact,O
12,with,O
12,infected,O
12,family,O
12,mem,O
12,‐,O
12,bers,O
12,.,O
12,erate,O
12,infection,CAUSE_OF_DEATH
12,and,O
12,discharged,O
12,12,DATE
12,weeks,DATE
12,ago,DATE
12,.,O
12,showed,O
12,posi,O
12,‐,O
12,tive,O
12,PCR,O
12,results,O
12,in,O
12,their,O
12,stool,O
12,but,O
12,negative,O
12,results,O
12,in,O
12,their,O
12,respiratory,O
12,specimens,O
12,.,O
12,Six,NUMBER
12,(,O
12,75,PERCENT
12,%,PERCENT
12,),O
12,of,O
12,these,O
12,8,NUMBER
12,patients,O
12,were,O
12,chil,O
12,‐,O
12,dren,O
12,.,O
12,Transmission,O
12,route,O
12,:,O
12,Four,NUMBER
12,of,O
12,them,O
12,had,O
12,definite,O
12,contact,O
12,his,O
12,‐,O
12,tory,O
12,with,O
12,a,O
12,confirmed,O
12,patient,O
12,.,O
12,seven,NUMBER
12,were,O
12,from,O
12,families,O
12,with,O
12,a,O
12,cluster,O
12,of,O
12,infection,CAUSE_OF_DEATH
12,and,O
12,7,NUMBER
12,had,O
12,travel,O
12,history,O
12,to,O
12,epidemic,O
12,areas,O
12,in,O
12,Hubei,STATE_OR_PROVINCE
12,Province,LOCATION
12,2,DURATION
12,weeks,DURATION
12,before,O
12,the,O
12,onset,O
12,of,O
12,infection,CAUSE_OF_DEATH
12,.,O
12,Demo,O
12,‐,O
12,graphics,O
12,:,O
12,Age,O
12,:,O
12,2,NUMBER
12,‐,O
12,188,DURATION
12,months,DURATION
12,(,O
12,mean,O
12,:,O
12,90.5,DURATION
12,months,DURATION
12,),O
12,.,O
12,Faecal,O
12,viral,O
12,shedding,O
12,:,O
12,Positive,O
12,real,O
12,‐,O
12,time,O
12,RTPCR,O
12,Gender,O
12,:,O
12,male,O
12,n,O
12,=,O
12,6,NUMBER
12,.,O
12,female,O
12,n,O
12,=,O
12,4,NUMBER
12,n,O
12,=,O
12,2,NUMBER
12,(,O
12,20,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,diarrhoea,CAUSE_OF_DEATH
12,n,O
12,=,O
12,3,NUMBER
12,(,O
12,30,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,more,O
12,than,O
12,one,NUMBER
12,sign,O
12,the,O
12,gas,O
12,‐,O
12,trointestinal,O
12,tract,O
12,may,O
12,shed,O
12,virus,O
12,and,O
12,faeco,O
12,oral,O
12,transmission,O
12,may,O
12,be,O
12,possible,O
12,.,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,11,NUMBER
12,‐,O
12,108,DURATION
12,months,DURATION
12,(,O
12,mean,O
12,:,O
12,55.8,NUMBER
12,Faecal,O
12,viral,O
12,shedding,O
12,:,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,can,O
12,be,O
12,shed,O
12,in,O
12,months,DURATION
12,),O
12,.,O
12,Gender,O
12,:,O
12,male,O
12,n,O
12,=,O
12,2,NUMBER
12,.,O
12,female,O
12,n,O
12,=,O
12,4,NUMBER
12,the,O
12,stool,O
12,of,O
12,patients,O
12,in,O
12,the,O
12,recovery,O
12,phase,O
12,.,O
12,Children,O
12,Clinical,O
12,characteristics,O
12,:,O
12,Presentation,O
12,:,O
12,fever,CAUSE_OF_DEATH
12,n,O
12,=,O
12,2,NUMBER
12,(,O
12,33.3,PERCENT
12,%,PERCENT
12,),O
12,show,O
12,a,O
12,longer,O
12,shedding,O
12,time,O
12,than,O
12,adults,O
12,.,O
12,Xing,PERSON
12,[,O
12,9,NUMBER
12,],O
12,.,O
12,China,COUNTRY
12,Province,LOCATION
12,),O
12,.,O
12,case,O
12,series,O
12,Population,O
12,setting,O
12,:,O
12,From,O
12,January,DATE
12,17,DATE
12,.,O
12,2020,DATE
12,to,O
12,February,DATE
12,23,DATE
12,.,DATE
12,2020,DATE
12,.,O
12,three,NUMBER
12,paediatric,O
12,cases,O
12,of,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,were,O
12,reported,O
12,in,O
12,Qingdao,CITY
12,.,O
12,Shandong,STATE_OR_PROVINCE
12,Province,LOCATION
12,.,O
12,China,COUNTRY
12,.,O
12,Epidemiologi,O
12,‐,O
12,cal,O
12,.,O
12,clinical,O
12,.,O
12,laboratory,O
12,.,O
12,and,O
12,radiological,O
12,characteristics,O
12,and,O
12,treatment,O
12,data,O
12,were,O
12,collected,O
12,.,O
12,Patients,O
12,were,O
12,followed,O
12,up,O
12,to,O
12,March,DATE
12,10,NUMBER
12,.,O
12,2020,DATE
12,.,O
12,and,O
12,dynamic,O
12,profiles,O
12,of,O
12,nucleic,O
12,acid,O
12,testing,O
12,results,O
12,in,O
12,throat,O
12,swabs,O
12,and,O
12,faecal,O
12,specimens,O
12,were,O
12,closely,O
12,monitored,O
12,.,O
12,Trans,MISC
12,‐,O
12,mission,O
12,route,O
12,:,O
12,None,O
12,of,O
12,these,O
12,children,O
12,had,O
12,travel,O
12,history,O
12,outside,O
12,of,O
12,Qingdao,CITY
12,one,DURATION
12,month,DURATION
12,before,O
12,onset,O
12,of,O
12,the,O
12,disease,CAUSE_OF_DEATH
12,.,O
12,All,O
12,three,NUMBER
12,chil,O
12,‐,O
12,dren,O
12,were,O
12,infected,O
12,because,O
12,of,O
12,close,O
12,contact,O
12,with,O
12,infected,O
12,family,O
12,members,O
12,.,O
12,There,O
12,was,O
12,no,O
12,evidence,O
12,showing,O
12,the,O
12,virus,O
12,was,O
12,transmitted,O
12,from,O
12,the,O
12,children,O
12,to,O
12,others,O
12,.,O
12,Demographics,O
12,:,O
12,Case,O
12,1,NUMBER
12,:,O
12,age,O
12,:,O
12,1.5,NUMBER
12,years,DURATION
12,;,O
12,gender,O
12,:,O
12,male,O
12,.,O
12,Case,O
12,Faecal,O
12,viral,O
12,shedding,O
12,:,O
12,Case,O
12,1,NUMBER
12,and,O
12,2,NUMBER
12,:,O
12,RT,O
12,‐,O
12,PCR,O
12,re2,O
12,:,O
12,age,O
12,:,O
12,5,DURATION
12,years,DURATION
12,;,O
12,gender,O
12,:,O
12,male,O
12,.,O
12,Case,O
12,3,NUMBER
12,:,O
12,age,O
12,:,O
12,6,DURATION
12,years,DURATION
12,;,O
12,gen,O
12,‐,O
12,der,O
12,:,O
12,sults,O
12,remained,O
12,positive,O
12,in,O
12,stools,O
12,of,O
12,the,O
12,two,NUMBER
12,children,O
12,for,O
12,8,NUMBER
12,and,O
12,20,NUMBER
12,d,O
12,.,O
12,respectively,O
12,.,O
12,after,O
12,nucleic,O
12,acid,O
12,turnClinical,O
12,charac,O
12,‐,O
12,teristics,O
12,:,O
12,Presentation,O
12,:,O
12,fever,CAUSE_OF_DEATH
12,n,O
12,=,O
12,3,NUMBER
12,(,O
12,100,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,ing,O
12,negative,O
12,in,O
12,res,O
12,‐,O
12,piratory,O
12,samples,O
12,.,O
12,Case,O
12,3,NUMBER
12,:,O
12,Clearcough,O
12,n,O
12,=,O
12,1,NUMBER
12,(,O
12,33.3,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,stuffy,O
12,nose,O
12,n,O
12,=,O
12,1,NUMBER
12,(,O
12,33.3,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,abdominal,O
12,ance,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,stool,O
12,samples,O
12,oc,O
12,‐,O
12,curred,O
12,20,DURATION
12,days,DURATION
12,after,O
12,viral,O
12,RNA,MISC
12,in,O
12,respiratory,O
12,specimens,O
12,turnpain,O
12,n,O
12,=,O
12,1,NUMBER
12,(,O
12,33.3,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,diarrhea,O
12,n,O
12,=,O
12,1,NUMBER
12,(,O
12,33.3,PERCENT
12,%,PERCENT
12,),O
12,ing,O
12,negative,O
12,.,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,Terry,PERSON
12,[,O
12,10,NUMBER
12,],O
12,.,O
12,Germany,COUNTRY
12,(,O
12,Berlin,CITY
12,),O
12,.,O
12,Retrospective,O
12,study,O
12,Population,O
12,setting,O
12,:,O
12,From,O
12,January,DATE
12,to,O
12,26,DATE
12,April,DATE
12,2020,DATE
12,.,O
12,virology,O
12,laboratories,O
12,at,O
12,Charite,ORGANIZATION
12,and,O
12,Labor,LOCATION
12,Berlin,CITY
12,screened,O
12,59,NUMBER
12,831,NUMBER
12,patients,O
12,for,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,infection,CAUSE_OF_DEATH
12,.,O
12,3712,NUMBER
12,(,O
12,6.2,PERCENT
12,%,PERCENT
12,),O
12,with,O
12,a,O
12,positive,O
12,real,O
12,‐,O
12,time,O
12,RT,O
12,‐,O
12,PCR,O
12,result,O
12,.,O
12,Patients,O
12,were,O
12,divided,O
12,according,O
12,to,O
12,two,NUMBER
12,categoriza,O
12,‐,O
12,tions,O
12,to,O
12,investigate,O
12,whether,O
12,there,O
12,is,O
12,a,O
12,relationship,O
12,between,O
12,pa,O
12,‐,O
12,tient,O
12,age,O
12,and,O
12,viral,O
12,load,O
12,.,O
12,The,O
12,first,ORDINAL
12,categorization,O
12,is,O
12,based,O
12,on,O
12,ten,NUMBER
12,‐,O
12,year,DURATION
12,brackets,O
12,.,O
12,The,O
12,second,ORDINAL
12,categorization,O
12,is,O
12,based,O
12,on,O
12,broad,O
12,adult,O
12,(,O
12,26,NUMBER
12,‐,O
12,45,NUMBER
12,),O
12,.,O
12,and,O
12,mature,O
12,(,O
12,age,O
12,over,O
12,45,NUMBER
12,),O
12,.,O
12,Demographics,O
12,:,O
12,Kinder,O
12,‐,O
12,garten,O
12,(,O
12,ages,O
12,0,NUMBER
12,‐,O
12,6,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,1759,DATE
12,),O
12,;,O
12,(,O
12,ages,O
12,26,NUMBER
12,‐,O
12,45,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,23,NUMBER
12,665,NUMBER
12,;,O
12,Mature,O
12,(,O
12,age,O
12,over,O
12,45,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,27,NUMBER
12,407,NUMBER
12,Clinical,O
12,characteristics,O
12,:,O
12,Positive,O
12,PCR,O
12,counts,O
12,and,O
12,percentages,O
12,.,O
12,Kindergarten,O
12,(,O
12,ages,O
12,0,NUMBER
12,‐,O
12,6,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,37,NUMBER
12,(,O
12,2.10,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,Grade,O
12,(,O
12,5.82,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,Adult,O
12,(,O
12,ages,O
12,26,NUMBER
12,‐,O
12,45,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,1247,DATE
12,(,O
12,5.27,PERCENT
12,%,PERCENT
12,),O
12,;,O
12,Mature,O
12,(,O
12,age,O
12,over,O
12,45,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,2071,DATE
12,(,O
12,7.56,PERCENT
12,%,PERCENT
12,),O
12,Population,O
12,setting,O
12,:,O
12,Nationwide,O
12,case,O
12,series,O
12,of,O
12,2135,DATE
12,paeDong,O
12,[,O
12,3,NUMBER
12,],O
12,.,O
12,China,COUNTRY
12,(,O
12,nationwide,O
12,),O
12,.,O
12,Retro,O
12,‐,O
12,diatric,O
12,patients,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,reported,O
12,to,O
12,the,O
12,Chinese,NATIONALITY
12,were,O
12,728,NUMBER
12,(,O
12,34.1,PERCENT
12,%,PERCENT
12,),O
12,laboratory,O
12,‐,O
12,confirmed,O
12,cases,O
12,and,O
12,1407,DATE
12,(,O
12,65.9,PERCENT
12,%,PERCENT
12,),O
12,suspected,O
12,cases,O
12,.,O
12,De,O
12,‐,O
12,mographics,O
12,:,O
12,Age,O
12,:,O
12,1,NUMBER
12,day18,O
12,years,DURATION
12,(,O
12,mean,O
12,:,O
12,7,DURATION
12,years,DURATION
12,),O
12,;,O
12,Gender,O
12,:,O
12,male,O
12,n,O
12,=,O
12,1208,DATE
12,(,O
12,56.6,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,female,O
12,n,O
12,=,O
12,927,NUMBER
12,(,O
12,43.4,PERCENT
12,%,PERCENT
12,),O
12,Clinical,O
12,characteristics,O
12,:,O
12,Regarding,O
12,the,O
12,severity,O
12,(,O
12,including,O
12,both,O
12,confirmed,O
12,and,O
12,suspected,O
12,cases,O
12,),O
12,.,O
12,94,NUMBER
12,(,O
12,4.4,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,1088,DATE
12,(,O
12,51.0,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,and,O
12,826,NUMBER
12,(,O
12,38.7,PERCENT
12,%,PERCENT
12,),O
12,cases,O
12,were,O
12,diag,O
12,‐,O
12,nosed,O
12,as,O
12,asymptomatic,O
12,.,O
12,mild,O
12,.,O
12,or,O
12,moderate,O
12,.,O
12,respectively,O
12,;,O
12,account,O
12,‐,O
12,ing,O
12,for,O
12,94.1,PERCENT
12,%,PERCENT
12,of,O
12,all,O
12,cases,O
12,.,O
12,However,O
12,.,O
12,the,O
12,proportion,O
12,of,O
12,severe,O
12,and,O
12,critical,O
12,cases,O
12,was,O
12,10.6,PERCENT
12,%,PERCENT
12,.,O
12,7.3,PERCENT
12,%,PERCENT
12,.,O
12,4.2,PERCENT
12,%,PERCENT
12,.,O
12,4.1,PERCENT
12,%,PERCENT
12,.,O
12,and,O
12,3.0,PERCENT
12,%,PERCENT
12,for,O
12,the,O
12,age,O
12,groups,O
12,.,O
12,1,NUMBER
12,.,O
12,1,NUMBER
12,to,O
12,5,NUMBER
12,.,O
12,6,NUMBER
12,to,O
12,10,NUMBER
12,.,O
12,11,NUMBER
12,to,O
12,15,NUMBER
12,.,O
12,and,O
12,over,O
12,15,DURATION
12,years,DURATION
12,.,O
12,respec,O
12,‐,O
12,tively,O
12,.,O
12,These,O
12,results,O
12,suggest,O
12,that,O
12,young,O
12,children,O
12,.,O
12,particularly,O
12,infants,O
12,.,O
12,were,O
12,vulnerable,O
12,to,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,infection,CAUSE_OF_DEATH
12,.,O
12,Viral,O
12,load,O
12,distribution,O
12,:,O
12,Kindergarten,O
12,(,O
12,ages,O
12,0,NUMBER
12,‐,O
12,6,NUMBER
12,),O
12,:,O
12,Adult,O
12,(,O
12,ages,O
12,26,NUMBER
12,‐,O
12,4,NUMBER
12,5,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,1247,DATE
12,(,O
12,mean,O
12,:,O
12,5.23,NUMBER
12,;,O
12,SD,STATE_OR_PROVINCE
12,:,O
12,1.87,NUMBER
12,),O
12,;,O
12,Mature,O
12,(,O
12,age,O
12,over,O
12,45,NUMBER
12,),O
12,:,O
12,n,O
12,=,O
12,2071,DATE
12,(,O
12,mean,O
12,:,O
12,5.28,NUMBER
12,;,O
12,SD,STATE_OR_PROVINCE
12,:,O
12,1.95,NUMBER
12,),O
12,.,O
12,The,O
12,study,O
12,found,O
12,no,O
12,significant,O
12,differences,O
12,in,O
12,viral,O
12,load,O
12,exists,O
12,between,O
12,different,O
12,age,O
12,subgroups,O
12,.,O
12,However,O
12,.,O
12,there,O
12,were,O
12,smaller,O
12,sample,O
12,sizes,O
12,in,O
12,the,O
12,paediatric,O
12,age,O
12,groups,O
12,.,O
12,Transmission,O
12,route,O
12,:,O
12,Approximately,O
12,half,O
12,of,O
12,the,O
12,patients,O
12,were,O
12,from,O
12,Hubei,STATE_OR_PROVINCE
12,province,O
12,(,O
12,981,NUMBER
12,;,O
12,46.0,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,whereas,O
12,396,NUMBER
12,(,O
12,18.5,PERCENT
12,%,PERCENT
12,),O
12,case,O
12,patients,O
12,were,O
12,from,O
12,Anhui,STATE_OR_PROVINCE
12,.,O
12,Henan,STATE_OR_PROVINCE
12,.,O
12,Hunan,STATE_OR_PROVINCE
12,.,O
12,Jiangxi,STATE_OR_PROVINCE
12,.,O
12,Shanxi,STATE_OR_PROVINCE
12,and,O
12,Chongqing,CITY
12,.,O
12,which,O
12,border,O
12,Hubei,STATE_OR_PROVINCE
12,province,LOCATION
12,.,O
12,In,O
12,the,O
12,spatial,O
12,distribution,O
12,.,O
12,there,O
12,was,O
12,a,O
12,clear,O
12,trend,O
12,that,O
12,disease,CAUSE_OF_DEATH
12,spread,O
12,rapidly,O
12,from,O
12,Hubei,STATE_OR_PROVINCE
12,province,LOCATION
12,to,O
12,surrounding,O
12,provinces,O
12,and,O
12,cities,O
12,over,O
12,time,O
12,.,O
12,There,O
12,were,O
12,more,O
12,children,O
12,infected,O
12,in,O
12,the,O
12,areas,O
12,around,O
12,Hubei,STATE_OR_PROVINCE
12,province,O
12,than,O
12,in,O
12,ar,O
12,‐,O
12,eas,O
12,farther,O
12,away,O
12,except,O
12,for,O
12,Heilongjiang,LOCATION
12,province,LOCATION
12,.,O
12,This,O
12,study,O
12,provided,O
12,strong,O
12,evidence,O
12,at,O
12,the,O
12,start,O
12,of,O
12,the,O
12,outbreak,O
12,of,O
12,human,O
12,‐,O
12,to,O
12,‐,O
12,human,O
12,At,O
12,least,O
12,three,NUMBER
12,studies,O
12,have,O
12,shown,O
12,that,O
12,children,O
12,show,O
12,prolonged,O
12,faecal,O
12,shedding,O
12,compared,O
12,to,O
12,adults,O
12,(,O
12,and,O
12,well,O
12,after,O
12,na,O
12,‐,O
12,sopharyngeal,O
12,swabs,O
12,turned,O
12,negative,O
12,.,O
12,The,O
12,researchers,O
12,of,O
12,one,NUMBER
12,study,O
12,also,O
12,found,O
12,that,O
12,the,O
12,viral,O
12,load,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,the,O
12,gastroin,O
12,‐,O
12,testinal,O
12,tract,O
12,was,O
12,greater,O
12,and,O
12,lasted,O
12,longer,O
12,than,O
12,that,O
12,in,O
12,the,O
12,respiratory,O
12,system,O
12,[,O
12,9,NUMBER
12,],O
12,.,O
12,These,O
12,findings,O
12,lead,O
12,to,O
12,concerns,O
12,about,O
12,the,O
12,potential,O
12,for,O
12,faeco,O
12,‐,O
12,oral,O
12,transmission,O
12,of,O
12,SARSCoV,O
12,‐,O
12,2,NUMBER
12,.,O
12,particularly,O
12,in,O
12,infants,O
12,and,O
12,children,O
12,who,O
12,are,O
12,not,O
12,toilet,O
12,‐,O
12,trained,O
12,and,O
12,who,O
12,have,O
12,poorer,O
12,hand,O
12,hygiene,O
12,.,O
12,A,O
12,study,O
12,of,O
12,3712,NUMBER
12,COVID,O
12,‐,O
12,19,NUMBER
12,patients,O
12,analysed,O
12,the,O
12,variance,O
12,of,O
12,viral,O
12,loads,O
12,in,O
12,patients,O
12,of,O
12,different,O
12,age,O
12,cate,O
12,‐,O
12,gories,O
12,[,O
12,10,NUMBER
12,],O
12,.,O
12,They,O
12,initially,O
12,reported,O
12,a,O
12,similar,O
12,viral,O
12,load,O
12,in,O
12,children,O
12,as,O
12,in,O
12,adults,O
12,[,O
12,10,NUMBER
12,],O
12,.,O
12,however,O
12,.,O
12,re,O
12,‐,O
12,analysis,O
12,of,O
12,these,O
12,data,O
12,show,O
12,that,O
12,young,O
12,children,O
12,(,O
12,<,O
12,10,DURATION
12,years,DURATION
12,old,DURATION
12,),O
12,had,O
12,statistically,O
12,sig,O
12,‐,O
12,nificant,O
12,lower,O
12,viral,O
12,load,O
12,[,O
12,19,NUMBER
12,],O
12,.,O
12,It,O
12,is,O
12,estimated,O
12,that,O
12,the,O
12,propor,O
12,‐,O
12,tion,O
12,of,O
12,infected,O
12,children,O
12,with,O
12,latent,O
12,asymptomatic,O
12,or,O
12,with,O
12,mild,O
12,symptoms,O
12,of,O
12,respiratory,O
12,illness,CAUSE_OF_DEATH
12,is,O
12,higher,O
12,than,O
12,in,O
12,adults,O
12,.,O
12,which,O
12,highlights,O
12,the,O
12,possibility,O
12,that,O
12,children,O
12,and,O
12,young,O
12,adolescents,O
12,may,O
12,be,O
12,potential,O
12,sources,O
12,of,O
12,undetected,O
12,community,O
12,transmission,O
12,[,O
12,3,NUMBER
12,],O
12,.,O
12,A,O
12,nationwide,O
12,case,O
12,‐,O
12,series,O
12,of,O
12,2135,DATE
12,paediatric,O
12,patients,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,reported,O
12,to,O
12,the,O
12,Chinese,NATIONALITY
12,Centre,O
12,for,O
12,Disease,CAUSE_OF_DEATH
12,Control,O
12,and,O
12,Prevention,O
12,found,O
12,that,O
12,more,O
12,than,O
12,90,PERCENT
12,%,PERCENT
12,had,O
12,asymptomatic,O
12,(,O
12,4,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,mild,O
12,(,O
12,50.9,PERCENT
12,%,PERCENT
12,),O
12,.,O
12,or,O
12,moderate,O
12,(,O
12,38.8,PERCENT
12,%,PERCENT
12,),O
12,symptoms,O
12,[,O
12,3,NUMBER
12,],O
12,.,O
12,This,O
12,is,O
12,a,O
12,hospital,O
12,‐,O
12,based,O
12,study,O
12,.,O
12,which,O
12,may,O
12,underestimate,O
12,the,O
12,true,O
12,rate,O
12,of,O
12,asympto,O
12,‐,O
12,matic,O
12,infection,CAUSE_OF_DEATH
12,.,O
12,since,O
12,many,O
12,asymptomatic,O
12,children,O
12,are,O
12,unlikely,O
12,to,O
12,be,O
12,hospitalised,O
12,or,O
12,tested,O
12,[,O
12,3,NUMBER
12,],O
12,.,O
12,While,O
12,there,O
12,are,O
12,studies,O
12,describing,O
12,the,O
12,infective,O
12,potential,O
12,of,O
12,asymptomatic,O
12,adult,O
12,cases,O
12,[,O
12,20.21,NUMBER
12,],O
12,.,O
12,few,O
12,describe,O
12,this,O
12,in,O
12,children,O
12,.,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,RE,O
12,‐,O
12,SEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,Children,O
12,and,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,Li,PERSON
12,et,O
12,al,O
12,.,O
12,an,O
12,outbreak,O
12,of,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,[,O
12,5,NUMBER
12,],O
12,.,O
12,They,O
12,found,O
12,that,O
12,40.9,PERCENT
12,%,PERCENT
12,of,O
12,pupils,O
12,and,O
12,staff,O
12,(,O
12,with,O
12,no,O
