12,JoGH,O
12,significant,O
12,difference,O
12,and,O
12,siblings,O
12,of,O
12,infected,O
12,pupils,O
12,were,O
12,also,O
12,infected,O
12,.,O
12,However,O
12,.,O
12,it,O
12,should,O
12,be,O
12,noted,O
12,that,O
12,almost,O
12,all,O
12,the,O
12,students,O
12,in,O
12,the,O
12,study,O
12,were,O
12,aged,O
12,15,NUMBER
12,‐,O
12,17,DURATION
12,years,DURATION
12,of,O
12,age,O
12,.,O
12,and,O
12,appeared,O
12,to,O
12,have,O
12,similar,O
12,disease,CAUSE_OF_DEATH
12,characteristics,O
12,to,O
12,young,O
12,adults,O
12,.,O
12,Therefore,O
12,.,O
12,the,O
12,rate,O
12,of,O
12,infection,CAUSE_OF_DEATH
12,reported,O
12,might,O
12,be,O
12,not,O
12,applicable,O
12,to,O
12,younger,O
12,children,O
12,.,O
12,One,NUMBER
12,case,O
12,report,O
12,describes,O
12,a,O
12,paediatric,O
12,patient,O
12,who,O
12,was,O
12,infected,O
12,during,O
12,a,O
12,holiday,O
12,in,O
12,France,COUNTRY
12,[,O
12,12,NUMBER
12,],O
12,.,O
12,Despite,O
12,a,O
12,large,O
12,number,O
12,of,O
12,contacts,O
12,in,O
12,different,O
12,classes,O
12,after,O
12,returning,O
12,to,O
12,the,O
12,UK,COUNTRY
12,.,O
12,the,O
12,paediatric,O
12,case,O
12,did,O
12,not,O
12,transmit,O
12,the,O
12,disease,CAUSE_OF_DEATH
12,to,O
12,any,O
12,other,O
12,pupils,O
12,.,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,We,O
12,next,O
12,sought,O
12,to,O
12,identify,O
12,stud,O
12,‐,O
12,ies,O
12,which,O
12,estimated,O
12,the,O
12,proportion,O
12,of,O
12,children,O
12,infected,O
12,in,O
12,the,O
12,community,O
12,.,O
12,We,O
12,included,O
12,five,NUMBER
12,studies,O
12,[,O
12,13,NUMBER
12,‐,O
12,17,NUMBER
12,],O
12,estimating,O
12,the,O
12,pro,O
12,‐,O
12,portion,O
12,of,O
12,children,O
12,infected,O
12,through,O
12,either,O
12,random,O
12,or,O
12,Targeted,O
12,(,O
12,n,O
12,=,O
12,9199,NUMBER
12,),O
12,and,O
12,random,O
12,population,O
12,screening,O
12,(,O
12,n,O
12,=,O
12,13,NUMBER
12,607,NUMBER
12,),O
12,from,O
12,Iceland,COUNTRY
12,found,O
12,that,O
12,children,O
12,under,O
12,10,NUMBER
12,were,O
12,less,O
12,likely,O
12,to,O
12,test,O
12,positive,O
12,than,O
12,those,O
12,10,NUMBER
12,and,O
12,over,O
12,(,O
12,6.7,PERCENT
12,%,PERCENT
12,vs,O
12,13.7,PERCENT
12,%,PERCENT
12,for,O
12,targeted,O
12,testing,O
12,;,O
12,and,O
12,0,PERCENT
12,%,PERCENT
12,vs,O
12,National,ORGANIZATION
12,Centre,ORGANIZATION
12,for,ORGANIZATION
12,Immunisation,ORGANIZATION
12,Research,ORGANIZATION
12,and,ORGANIZATION
12,Surveillance,ORGANIZATION
12,(,O
12,NCIRS,O
12,),O
12,[,O
12,5,NUMBER
12,],O
12,.,O
12,Australia,COUNTRY
12,(,O
12,New,LOCATION
12,South,LOCATION
12,Wales,LOCATION
12,),O
12,.,O
12,were,O
12,confirmed,O
12,as,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,cases,O
12,;,O
12,735,NUMBER
12,students,O
12,and,O
12,128,NUMBER
12,staff,O
12,were,O
12,close,O
12,contacts,O
12,of,O
12,these,O
12,initial,O
12,cases,O
12,.,O
12,Arnaud,PERSON
12,[,O
12,11,NUMBER
12,],O
12,.,O
12,French,NATIONALITY
12,Population,MISC
12,setting,O
12,:,O
12,661,NUMBER
12,participants,O
12,included,O
12,pupils,O
12,.,O
12,their,O
12,parents,O
12,and,O
12,siblings,O
12,.,O
12,as,O
12,well,O
12,as,O
12,teachers,O
12,and,O
12,non,O
12,‐,O
12,teaching,O
12,staff,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,14,DURATION
12,years,DURATION
12,(,O
12,n,O
12,=,O
12,37,NUMBER
12,),O
12,;,O
12,15,NUMBER
12,‐,O
12,17,DURATION
12,years,DURATION
12,(,O
12,n,O
12,=,O
12,205,NUMBER
12,),O
12,Case,O
12,confirmation,O
12,:,O
12,A,O
12,participant,O
12,with,O
12,positive,O
12,serology,O
12,at,O
12,the,O
12,time,DATE
12,of,O
12,blood,O
12,sampling,O
12,was,O
12,consid,O
12,‐,O
12,ered,O
12,as,O
12,a,O
12,confirmed,O
12,case,O
12,.,O
12,Population,O
12,setting,O
12,:,O
12,A,O
12,paediatric,O
12,pa,O
12,‐,O
12,tient,O
12,was,O
12,confirmed,O
12,as,O
12,a,O
12,secondary,O
12,case,O
12,by,O
12,close,O
12,contacts,O
12,with,O
12,the,O
12,index,O
12,case,O
12,in,O
12,Demographics,O
12,:,O
12,9,DURATION
12,year,DURATION
12,‐,O
12,old,O
12,child,O
12,with,O
12,respiratory,O
12,symptoms,O
12,DANIS,PERSON
12,[,O
12,12,NUMBER
12,],O
12,.,O
12,French,NATIONALITY
12,(,O
12,Alps,O
12,),O
12,.,O
12,a,O
12,Confirmed,O
12,transmission,O
12,:,O
12,Transmission,O
12,from,O
12,infected,O
12,students,O
12,/,O
12,staff,O
12,to,O
12,students,O
12,:,O
12,n,O
12,=,O
12,2,NUMBER
12,;,O
12,No,O
12,confirmed,O
12,transmission,O
12,from,O
12,students,O
12,to,O
12,staff,O
12,;,O
12,One,NUMBER
12,secondary,O
12,a,O
12,staff,O
12,member,O
12,(,O
12,teacher,TITLE
12,),O
12,who,O
12,was,O
12,a,O
12,case,O
12,.,O
12,Demographics,O
12,:,O
12,Not,O
12,report,O
12,‐,O
12,ed,O
12,Mean,O
12,time,O
12,to,O
12,transmission,O
12,/,O
12,symptoms,O
12,onset,O
12,:,O
12,One,NUMBER
12,Case,O
12,confirma,O
12,‐,O
12,tion,O
12,:,O
12,Participants,O
12,were,O
12,swabbed,O
12,for,O
12,SARS,O
12,‐,O
12,of,O
12,them,O
12,was,O
12,diagnosed,O
12,by,O
12,nose,O
12,/,O
12,throat,O
12,swab,O
12,testing,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,virus,O
12,testing,O
12,and,O
12,had,O
12,a,O
12,blood,O
12,sample,O
12,taken,O
12,to,O
12,detect,O
12,5,NUMBER
12,‐,O
12,10,DURATION
12,days,DURATION
12,after,O
12,the,O
12,last,O
12,contact,O
12,and,O
12,one,NUMBER
12,had,O
12,a,O
12,positive,O
12,antibody,O
12,test,O
12,4,DURATION
12,weeks,DURATION
12,after,O
12,their,O
12,exposure,O
12,.,O
12,anti,O
12,‐,O
12,bodies,O
12,to,O
12,the,O
12,virus,O
12,.,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,Confirmed,O
12,transmission,O
12,:,O
12,92,NUMBER
12,out,O
12,of,O
12,240,NUMBER
12,pupils,O
12,had,O
12,anti,O
12,‐,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,antibod,O
12,‐,O
12,ies,O
12,.,O
12,and,O
12,the,O
12,infection,CAUSE_OF_DEATH
12,attack,CAUSE_OF_DEATH
12,rate,O
12,(,O
12,IAR,ORGANIZATION
12,),O
12,was,O
12,38.3,PERCENT
12,%,PERCENT
12,among,O
12,chil,O
12,‐,O
12,dren,O
12,.,O
12,The,O
12,overall,O
12,infection,CAUSE_OF_DEATH
12,attack,CAUSE_OF_DEATH
12,rate,O
12,(,O
12,IAR,ORGANIZATION
12,),O
12,was,O
12,40.9,PERCENT
12,%,PERCENT
12,in,O
12,the,O
12,high,O
12,while,O
12,symptomatic,O
12,.,O
12,but,O
12,did,O
12,not,O
12,transmit,O
12,the,O
12,virus,O
12,.,O
12,Gudb,O
12,‐,O
12,jartsson,O
12,[,O
12,13,NUMBER
12,],O
12,.,O
12,Iceland,COUNTRY
12,.,O
12,Population,O
12,setting,O
12,:,O
12,9919,DATE
12,persons,O
12,(,O
12,564,NUMBER
12,children,O
12,),O
12,from,O
12,the,O
12,high,O
12,‐,O
12,risk,O
12,population,O
12,(,O
12,mainly,O
12,those,O
12,who,O
12,were,O
12,symptomatic,O
12,.,O
12,had,O
12,recently,DATE
12,travelled,O
12,to,O
12,high,O
12,‐,O
12,risk,O
12,countries,O
12,.,O
12,or,O
12,had,O
12,contact,O
12,with,O
12,infected,O
12,persons,O
12,),O
12,.,O
12,and,O
12,13080,NUMBER
12,persons,O
12,(,O
12,848,NUMBER
12,chil,O
12,‐,O
12,dren,O
12,),O
12,from,O
12,the,O
12,population,O
12,‐,O
12,screening,O
12,programme,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,<,O
12,10,DURATION
12,years,DURATION
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,38,NUMBER
12,(,O
12,6.7,PERCENT
12,%,PERCENT
12,),O
12,children,O
12,from,O
12,the,O
12,high,O
12,‐,O
12,risk,O
12,group,O
12,tested,O
12,positive,O
12,.,O
12,in,O
12,contrast,O
12,to,O
12,1183,DATE
12,of,O
12,8635,NUMBER
12,persons,O
12,(,O
12,13.7,PERCENT
12,%,PERCENT
12,),O
12,who,O
12,were,O
12,10,DURATION
12,years,DURATION
12,of,O
12,age,O
12,or,O
12,older,O
12,.,O
12,In,O
12,the,O
12,population,O
12,‐,O
12,screening,O
12,group,O
12,.,O
12,none,O
12,of,O
12,the,O
12,848,NUMBER
12,children,O
12,test,O
12,‐,O
12,ed,O
12,positive,O
12,Case,O
12,confirmation,O
12,:,O
12,RNA,O
12,sequencing,O
12,Population,O
12,setting,O
12,:,O
12,5155,NUMBER
12,persons,O
12,(,O
12,234,NUMBER
12,children,O
12,),O
12,from,O
12,2,NUMBER
12,pop,O
12,‐,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,ulation,O
12,‐,O
12,based,O
12,surveys,O
12,None,O
12,of,O
12,the,O
12,234,NUMBER
12,chil,O
12,‐,O
12,dren,O
12,tested,O
12,positive,O
12,.,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,National,O
12,Emergency,O
12,Response,O
12,Cen,O
12,‐,O
12,tre,O
12,Population,O
12,setting,O
12,:,O
12,7755,NUMBER
12,cases,O
12,(,O
12,480,NUMBER
12,children,O
12,),O
12,from,O
12,2,NUMBER
12,popu,O
12,‐,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,lation,O
12,‐,O
12,based,O
12,surveys,O
12,1,PERCENT
12,%,PERCENT
12,of,O
12,confirmed,O
12,cases,O
12,were,O
12,<,O
12,10,DURATION
12,years,DURATION
12,old,DURATION
12,and,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,0,NUMBER
12,‐,O
12,9,DURATION
12,years,DURATION
12,(,O
12,n,O
12,=,O
12,75,NUMBER
12,),O
12,;,O
12,10,NUMBER
12,‐,O
12,19,DURATION
12,years,DURATION
12,(,O
12,n,O
12,=,O
12,405,NUMBER
12,),O
12,5.2,PERCENT
12,%,PERCENT
12,were,O
12,10,NUMBER
12,‐,O
12,19,DURATION
12,years,DURATION
12,old,O
12,.,O
12,Health,O
12,and,O
12,Environment,O
12,.,O
12,Children,O
12,and,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,(,O
12,PIENTER,O
12,Corona,O
12,study,O
12,),O
12,[,O
12,16,NUMBER
12,],O
12,.,O
12,Netherlands,COUNTRY
12,.,O
12,population,O
12,‐,O
12,based,O
12,survey,O
12,Popula,O
12,‐,O
12,tion,O
12,setting,O
12,:,O
12,6100,NUMBER
12,persons,O
12,(,O
12,480,NUMBER
12,children,O
12,),O
12,from,O
12,the,O
12,PI,O
12,‐,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,ENTER,O
12,Corona,O
12,study,O
12,2,PERCENT
12,%,PERCENT
12,tested,O
12,positive,O
12,for,O
12,antibodies,O
12,in,O
12,their,O
12,blood,O
12,.,O
12,Population,O
12,setting,O
12,:,O
12,3330,DATE
12,persons,O
12,(,O
12,889,NUMBER
12,children,O
12,),O
12,recruited,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,from,O
12,residents,O
12,in,O
12,Santa,CITY
12,Clara,CITY
12,county,O
12,Among,O
12,621,NUMBER
12,chil,O
12,‐,O
12,dren,O
12,who,O
12,were,O
12,tested,O
12,.,O
12,1.4,PERCENT
12,%,PERCENT
12,of,O
12,children,O
12,0,NUMBER
12,‐,O
12,4,DURATION
12,years,DURATION
12,old,DURATION
12,and,O
12,1.5,PERCENT
12,%,PERCENT
12,of,O
12,children,O
12,5,NUMBER
12,‐,O
12,18,NUMBER
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,<,O
12,19,DURATION
12,years,DURATION
12,years,DURATION
12,old,O
12,tested,O
12,posi,O
12,‐,O
12,tive,O
12,.,O
12,Case,O
12,confirmation,O
12,:,O
12,Blood,O
12,antibodies,O
12,Annemarie,PERSON
12,[,O
12,18,NUMBER
12,],O
12,.,O
12,UK,COUNTRY
12,(,O
12,166,NUMBER
12,Population,O
12,setting,O
12,:,O
12,16,NUMBER
12,749,NUMBER
12,people,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,diagnosed,O
12,Proportion,O
12,of,O
12,children,O
12,infected,O
12,by,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,:,O
12,from,O
12,166,NUMBER
12,UK,COUNTRY
12,hospi,O
12,‐,O
12,tals,O
12,between,O
12,6,DATE
12,February,DATE
12,and,DATE
12,18,DATE
12,April,DATE
12,2020,DATE
12,.,O
12,Severe,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,infec,O
12,‐,O
12,tions,O
12,are,O
12,rare,O
12,in,O
12,those,O
12,unDemographics,O
12,:,O
12,The,O
12,median,O
12,age,O
12,was,O
12,72,NUMBER
12,years,DURATION
12,(,O
12,IQR,O
12,57,NUMBER
12,.,O
12,82,NUMBER
12,;,O
12,der,O
12,18,DURATION
12,years,DURATION
12,of,O
12,age,O
12,.,O
12,comprising,O
12,1.4,PERCENT
12,%,PERCENT
12,of,O
12,those,O
12,adrange,O
12,0,NUMBER
12,.,O
12,104,NUMBER
12,),O
12,.,O
12,the,O
12,median,O
12,duration,O
12,of,O
12,symptoms,O
12,before,O
12,admis,O
12,‐,O
12,mitted,O
12,to,O
12,hospital,O
12,.,O
12,Only,O
12,0.8,PERCENT
12,%,PERCENT
12,of,O
12,those,O
12,in,O
12,the,O
12,study,O
12,sion,O
12,was,O
12,4,NUMBER
12,days,DURATION
12,(,O
12,IQR,O
12,1,NUMBER
12,.,O
12,8,NUMBER
12,),O
12,and,O
12,the,O
12,median,O
12,duration,O
12,of,O
12,hospital,O
12,were,O
12,under,O
12,5,NUMBER
12,years,DURATION
12,of,O
12,age,O
12,.,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,<,O
12,10,DURATION
12,years,DURATION
12,Case,O
12,confirmation,O
12,:,O
12,Real,O
12,time,O
12,RT,O
12,‐,O
12,PCR,O
12,Case,O
12,confirmation,O
12,:,O
12,Laboratory,O
12,‐,O
12,confirmed,O
12,cases,O
12,Demographics,O
12,:,O
12,Age,O
12,:,O
12,<,O
12,20,DURATION
12,years,DURATION
12,Case,O
12,confirmation,O
12,:,O
12,Blood,O
12,antibodies,O
12,stay,O
12,was,O
12,7,DURATION
12,days,DURATION
12,(,O
12,IQR,O
12,4,NUMBER
12,.,O
12,12,NUMBER
12,),O
12,.,O
12,0.8,PERCENT
12,%,PERCENT
12,for,O
12,random,O
12,population,O
12,testing,O
12,),O
12,[,O
12,13,NUMBER
12,],O
12,.,O
12,The,O
12,Italian,NATIONALITY
12,principality,O
12,of,O
12,Vo,O
12,tested,O
12,>,O
12,85,PERCENT
12,%,PERCENT
12,of,O
12,their,O
12,popula,O
12,‐,O
12,tion,O
12,following,O
12,their,O
12,first,ORDINAL
12,death,O
12,from,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,and,O
12,found,O
12,no,O
12,posi,O
12,‐,O
12,tive,O
12,cases,O
12,in,O
12,children,O
12,despite,O
12,2.6,PERCENT
12,%,PERCENT
12,of,O
12,the,O
12,population,O
12,testing,O
12,positive,O
12,[,O
12,14,NUMBER
12,],O
12,.,O
12,A,O
12,demographic,O
12,breakdown,O
12,of,O
12,the,O
12,first,ORDINAL
12,7755,NUMBER
12,labora,O
12,‐,O
12,tory,O
12,‐,O
12,confirmed,O
12,cases,O
12,in,O
12,South,COUNTRY
12,Korea,COUNTRY
12,(,O
12,where,O
12,extensive,O
12,community,O
12,testing,O
12,has,O
12,been,O
12,implemented,O
12,),O
12,showed,O
12,that,O
12,only,O
12,1,PERCENT
12,%,PERCENT
12,of,O
12,the,O
12,con,O
12,‐,O
12,firmed,O
12,cases,O
12,were,O
12,<,O
12,10,DURATION
12,years,DURATION
12,old,DURATION
12,and,O
12,5.2,PERCENT
12,%,PERCENT
12,were,O
12,10,NUMBER
12,‐,O
12,19,DURATION
12,years,DURATION
12,old,DURATION
12,[,O
12,15,NUMBER
12,],O
12,.,O
12,A,O
12,study,O
12,in,O
12,the,O
12,Netherlands,COUNTRY
12,is,O
12,undertaking,O
12,community,O
12,serolo,O
12,‐,O
12,gy,O
12,testing,O
12,for,O
12,antibodies,O
12,against,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,and,O
12,in,O
12,their,O
12,first,ORDINAL
12,release,O
12,of,O
12,preliminary,O
12,results,O
12,they,O
12,have,O
12,found,O
12,4.2,PERCENT
12,%,PERCENT
12,of,O
12,adults,O
12,were,O
12,positive,O
12,compared,O
12,to,O
12,2,PERCENT
12,%,PERCENT
12,of,O
12,those,O
12,aged,O
12,<,O
12,20,DURATION
12,years,DURATION
12,[,O
12,16,NUMBER
12,],O
12,.,O
12,Final,O
12,‐,O
12,ly,O
12,.,O
12,a,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,antibody,O
12,seroprevalence,O
12,study,O
12,in,O
12,Santa,O
12,Clara,O
12,Coun,O
12,‐,O
12,ty,O
12,.,O
12,California,STATE_OR_PROVINCE
12,showed,O
12,that,O
12,positivity,O
12,of,O
12,the,O
12,antibody,O
12,test,O
12,was,O
12,not,O
12,significantly,O
12,different,O
12,across,O
12,age,O
12,groups,O
12,(,O
12,but,O
12,children,O
12,were,O
12,from,O
12,the,O
12,same,O
12,households,O
12,of,O
12,the,O
12,adults,O
12,that,O
12,were,O
12,selected,O
12,for,O
12,testing,O
12,),O
12,[,O
12,18,NUMBER
12,],O
12,.,O
12,There,O
12,is,O
12,no,O
12,population,O
12,‐,O
12,based,O
12,study,O
12,in,O
12,the,O
12,UK,COUNTRY
12,to,O
12,accurately,O
12,assess,O
12,the,O
12,level,O
12,of,O
12,infection,CAUSE_OF_DEATH
12,in,O
12,the,O
12,community,O
12,.,O
12,An,O
12,IS,O
12,‐,O
12,ARIC,ORGANIZATION
12,study,O
12,of,O
12,16,NUMBER
12,749,NUMBER
12,hospitalised,O
12,UK,COUNTRY
12,patients,O
12,with,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,from,O
12,166,NUMBER
12,UK,COUNTRY
12,hospitals,O
12,found,O
12,that,O
12,only,O
12,2,PERCENT
12,%,PERCENT
12,of,O
12,the,O
12,patients,O
12,were,O
12,under,O
12,18,NUMBER
12,years,DURATION
12,old,O
12,(,O
12,n,O
12,=,O
12,239,NUMBER
12,patients,O
12,),O
12,and,O
12,1.1,PERCENT
12,%,PERCENT
12,were,O
12,under,O
12,5,DURATION
12,years,DURATION
12,old,DURATION
12,(,O
12,n,O
12,=,O
12,139,NUMBER
12,patients,O
12,),O
12,[,O
12,18,NUMBER
12,],O
12,.,O
12,that,O
12,transmission,O
12,by,O
12,children,O
12,is,O
12,possible,O
12,but,O
12,do,O
12,not,O
12,quantify,O
12,the,O
12,likelihood,O
12,of,O
12,transmission,O
12,in,O
12,children,O
12,compared,O
12,to,O
12,adults,O
12,.,O
12,(,O
12,ii,O
12,),O
12,There,O
12,is,O
12,theoretical,O
12,evidence,O
12,that,O
12,al,O
12,‐,O
12,ternative,O
12,transmission,O
12,routes,O
12,such,O
12,as,O
12,faeco,O
12,‐,O
12,oral,O
12,June,DATE
12,2020,DATE
12,Vol,O
12,.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVI,O
12,‐,O
12,DENCE,MISC
12,Children,MISC
12,and,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVI,O
12,‐,O
12,DENCE,O
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,Li,O
12,et,O
12,al,O
12,.,O
12,transmission,O
12,may,O
12,pose,O
12,a,O
12,higher,O
12,risk,O
12,in,O
12,children,O
12,.,O
12,Further,O
12,investigation,O
12,is,O
12,required,O
12,to,O
12,confirm,O
12,whether,O
12,have,O
12,remained,O
12,open,O
12,.,O
12,(,O
12,iv,O
12,),O
12,Children,O
12,are,O
12,infect,O
12,‐,O
12,ed,O
12,.,O
12,but,O
12,perhaps,O
12,less,O
12,frequently,O
12,than,O
12,adults,O
12,.,O
12,However,O
12,.,O
12,these,O
12,stud,O
12,‐,O
12,ies,O
12,are,O
12,limited,O
12,by,O
12,small,O
12,numbers,O
12,and,O
12,additional,O
12,community,O
12,sero,O
12,‐,O
12,prevalence,O
12,surveys,O
12,are,O
12,needed,O
12,to,O
12,confirm,O
12,the,O
12,proportion,O
12,of,O
12,chil,O
12,‐,O
12,dren,O
12,infected,O
12,.,O
12,Direct,O
12,evidence,O
12,showing,O
12,children,O
12,as,O
12,a,O
12,source,O
12,of,O
12,transmission,O
12,is,O
12,scarce,O
12,and,O
12,largely,O
12,based,O
12,on,O
12,small,O
12,studies,O
12,or,O
12,studies,O
12,investigating,O
12,few,O
12,paediatric,O
12,cases,O
12,.,O
12,We,O
12,identified,O
12,two,NUMBER
12,studies,O
12,indicating,O
12,that,O
12,children,O
12,can,O
12,transmit,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,to,O
12,other,O
12,children,O
12,or,O
12,adults,O
12,[,O
12,4.5,NUMBER
12,],O
12,.,O
12,however,O
12,.,O
12,these,O
12,studies,O
12,have,O
12,a,O
12,high,O
12,de,O
12,‐,O
12,gree,O
12,of,O
12,uncertainty,O
12,.,O
12,The,O
12,early,O
12,case,O
12,series,O
12,of,O
12,paediatric,O
12,cases,O
12,in,O
12,China,COUNTRY
12,[,O
12,4,NUMBER
12,],O
12,(,O
12,providing,O
12,evidence,O
12,on,O
12,children,O
12,as,O
12,a,O
12,source,O
12,of,O
12,adult,O
12,infection,CAUSE_OF_DEATH
12,),O
12,has,O
12,been,O
12,questioned,O
12,by,O
12,the,O
12,Swiss,NATIONALITY
12,National,O
12,Science,O
12,Task,O
12,Force,O
12,group,O
12,[,O
12,22,NUMBER
12,],O
12,.,O
12,who,O
12,stated,O
12,that,O
12,a,O
12,check,O
12,of,O
12,the,O
12,original,O
12,data,O
12,does,O
12,not,O
12,confirm,O
12,the,O
12,reported,O
12,transmission,O
12,from,O
12,the,O
12,infant,O
12,to,O
12,their,O
12,parents,O
12,.,O
12,transmission,O
12,chains,O
12,in,O
12,such,O
12,a,O
12,widespread,O
12,outbreak,O
12,[,O
12,5,NUMBER
12,],O
12,.,O
12,While,O
12,there,O
12,is,O
12,lack,O
12,of,O
12,direct,O
12,evidence,O
12,on,O
12,the,O
12,frequency,O
12,that,O
12,children,O
12,transmit,O
12,the,O
12,disease,CAUSE_OF_DEATH
12,.,O
12,indirect,O
12,evidence,O
12,illustrates,O
12,the,O
12,potential,O
12,risk,O
12,of,O
12,viral,O
12,transmission,O
12,by,O
12,children,O
