3,PLOS,O
3,ONE,NUMBER
3,RESEARCH,O
3,ARTICLE,O
3,A,O
3,scalable,O
3,method,O
3,of,O
3,applying,O
3,heat,O
3,and,O
3,humidity,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,Loc,O
3,Anderegg,O
3,ID1,O
3,.2,NUMBER
3,*,O
3,.,O
3,Cole,O
3,Meisenhelder,O
3,ID1,O
3,.,O
3,Chiu,PERSON
3,Oan,MISC
3,Ngooi,MISC
3,ID3,MISC
3,.,O
3,Lei,O
3,Liao4,O
3,.,O
3,Wang,PERSON
3,Xiao4,PERSON
3,.,O
3,Steven,PERSON
3,Chu5,O
3,.6,O
3,.,O
3,Yi,O
3,Cui7,O
3,.8,O
3,.,O
3,John,PERSON
3,M.,PERSON
3,Doyle1,PERSON
3,.2,O
3,Center,ORGANIZATION
3,for,ORGANIZATION
3,Ultracold,ORGANIZATION
3,Atoms,ORGANIZATION
3,.,O
3,Cambridge,CITY
3,.,O
3,MA,STATE_OR_PROVINCE
3,.,O
3,Unit,O
3,‐,O
3,ed,O
3,States,LOCATION
3,of,LOCATION
3,America,COUNTRY
3,.,O
3,3,NUMBER
3,Environmental,ORGANIZATION
3,Health,ORGANIZATION
3,and,O
3,Safety,O
3,.,O
3,Sci,O
3,‐,O
3,ences,O
3,.,O
3,Menlo,CITY
3,Park,CITY
3,.,O
3,CA,STATE_OR_PROVINCE
3,.,O
3,United,ORGANIZATION
3,States,ORGANIZATION
3,of,ORGANIZATION
3,America,ORGANIZATION
3,OPEN,ORGANIZATION
3,ACCESS,ORGANIZATION
3,Cita,ORGANIZATION
3,‐,O
3,tion,O
3,:,O
3,Anderegg,PERSON
3,L,O
3,.,O
3,Meisenhelder,O
3,C,O
3,.,O
3,Ngooi,ORGANIZATION
3,CO,ORGANIZATION
3,.,O
3,Liao,PERSON
3,L,PERSON
3,.,O
3,Xiao,PERSON
3,W,PERSON
3,.,O
3,Chu,PERSON
3,S,O
3,.,O
3,et,O
3,al.,O
3,(,O
3,2020,DATE
3,),O
3,A,O
3,scalable,O
3,method,O
3,of,O
3,applying,O
3,heat,O
3,and,O
3,humidity,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,cri,O
3,‐,O
3,sis,O
3,.,O
3,PLoS,O
3,ONE,NUMBER
3,15,NUMBER
3,(,O
3,7,NUMBER
3,),O
3,:,O
3,e0234851,O
3,.,O
3,Copyright,O
3,:,O
3,2020,DATE
3,Anderegg,PERSON
3,et,O
3,al,O
3,.,O
3,This,O
3,is,O
3,an,O
3,open,O
3,permits,O
3,unrestricted,O
3,use,O
3,.,O
3,distribution,O
3,.,O
3,and,O
3,re,O
3,‐,O
3,production,O
3,in,O
3,any,O
3,medium,O
3,.,O
3,provided,O
3,the,O
3,original,O
3,Data,O
3,Availability,O
3,Statement,O
3,:,O
3,The,O
3,data,O
3,are,O
3,available,O
3,org,O
3,/,O
3,),O
3,.,O
3,4C,O
3,Air,O
3,provided,O
3,support,O
3,in,O
3,the,O
3,form,O
3,of,O
3,any,O
3,additional,O
3,role,O
3,in,O
3,the,O
3,study,O
3,design,O
3,.,O
3,data,O
3,con,O
3,‐,O
3,tributions,O
3,section,O
3,.,O
3,A,O
3,lack,O
3,of,O
3,N95,O
3,Filtering,O
3,Facepiece,O
3,Respira,O
3,‐,O
3,tors,O
3,(,O
3,FFRs,O
3,),O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,has,O
3,placed,O
3,healthcare,O
3,workers,O
3,at,O
3,risk,O
3,.,O
3,It,O
3,is,O
3,important,O
3,for,O
3,any,O
3,N95,O
3,reuse,O
3,strategy,O
3,to,O
3,determine,O
3,the,O
3,effects,O
3,that,O
3,proposed,O
3,protocols,O
3,would,O
3,have,O
3,on,O
3,the,O
3,physical,O
3,functioning,O
3,of,O
3,the,O
3,mask,O
3,.,O
3,as,O
3,well,O
3,as,O
3,the,O
3,practical,O
3,as,O
3,‐,O
3,pects,O
3,of,O
3,implementation,O
3,.,O
3,Here,O
3,we,O
3,propose,O
3,and,O
3,implement,O
3,a,O
3,method,O
3,of,O
3,heating,O
3,N95,O
3,respirators,O
3,with,O
3,moisture,O
3,(,O
3,85C,O
3,.,O
3,60,NUMBER
3,‐,O
3,85,PERCENT
3,%,PERCENT
3,humidity,O
3,),O
3,.,O
3,We,O
3,test,O
3,both,O
3,mask,O
3,filtration,O
3,efficiency,O
3,and,O
3,fit,O
3,to,O
3,validate,O
3,this,O
3,process,O
3,.,O
3,Our,O
3,tests,O
3,focus,O
3,on,O
3,the,O
3,3M,O
3,1860,DATE
3,.,O
3,3M,O
3,1870,DATE
3,.,O
3,and,O
3,3M,O
3,8210,NUMBER
3,Plus,O
3,N95,O
3,models,O
3,.,O
3,After,O
3,five,NUMBER
3,cycles,O
3,of,O
3,the,O
3,heating,O
3,procedure,O
3,.,O
3,all,O
3,three,NUMBER
3,respirators,O
3,pass,O
3,both,O
3,quantitative,O
3,fit,O
3,testing,O
3,(,O
3,score,O
3,of,O
3,>,O
3,100,NUMBER
3,),O
3,and,O
3,show,O
3,no,O
3,degradation,O
3,of,O
3,mask,O
3,filtration,O
3,efficiency,O
3,.,O
3,We,O
3,also,O
3,test,O
3,the,O
3,Chen,PERSON
3,Heng,PERSON
3,V9501,O
3,KN95,O
3,and,O
3,HKYQ,MISC
3,N95,MISC
3,finding,O
3,no,O
3,degra,O
3,‐,O
3,dation,O
3,of,O
3,mask,O
3,filtration,O
3,efficiency,O
3,.,O
3,however,O
3,even,O
3,for,O
3,unheated,O
3,masks,O
3,these,O
3,scored,O
3,<,O
3,50,NUMBER
3,for,O
3,every,O
3,fit,O
3,test,O
3,.,O
3,The,O
3,heating,O
3,method,O
3,presented,O
3,here,O
3,is,O
3,scalable,O
3,from,O
3,individual,O
3,masks,O
3,to,O
3,over,O
3,a,O
3,thou,O
3,‐,O
3,sand,O
3,a,DURATION
3,day,DURATION
3,with,O
3,a,O
3,single,O
3,industrial,O
3,convection,O
3,oven,O
3,.,O
3,making,O
3,this,O
3,method,O
3,practical,O
3,for,O
3,local,O
3,application,O
3,inside,O
3,health,O
3,‐,O
3,care,O
3,facili,O
3,‐,O
3,ties,O
3,.,O
3,While,O
3,N95,O
3,filtering,O
3,facepiece,O
3,respirators,O
3,(,O
3,FFRs,O
3,),O
3,were,O
3,made,O
3,for,O
3,single,O
3,use,O
3,operation,O
3,.,O
3,the,O
3,ongoing,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,pandemic,O
3,has,O
3,caused,O
3,a,O
3,shortage,O
3,worldwide,O
3,of,O
3,these,O
3,FFRs,O
3,.,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,.,O
3,caused,O
3,by,O
3,the,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,virus,O
3,.,O
3,has,O
3,been,O
3,shown,O
3,to,O
3,be,O
3,very,O
3,contagious,O
3,and,O
3,spread,O
3,through,O
3,aerosolized,O
3,droplets,O
3,.,O
3,These,O
3,aerosols,O
3,can,O
3,remain,O
3,in,O
3,the,O
3,air,O
3,for,O
3,hours,DURATION
3,.,O
3,increasing,O
3,the,O
3,risk,O
3,of,O
3,contagion,O
3,to,O
3,those,O
3,nearby,O
3,[,O
3,1,NUMBER
3,.,O
3,2,NUMBER
3,],O
3,.,O
3,In,O
3,order,O
3,for,O
3,an,O
3,N95,O
3,mask,O
3,to,O
3,be,O
3,reused,O
3,more,O
3,safely,O
3,.,O
3,the,O
3,mask,O
3,should,O
3,be,O
3,decontaminated,O
3,of,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,while,O
3,maintaining,O
3,its,O
3,filtration,O
3,efficiency,O
3,and,O
3,fit,O
3,factor,O
3,[,O
3,36,NUMBER
3,],O
3,.,O
3,Currently,DATE
3,.,O
3,limit,O
3,‐,O
3,ed,O
3,information,O
3,is,O
3,known,O
3,about,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,inactivation,O
3,.,O
3,Initial,O
3,data,O
3,indicate,O
3,PLOS,O
3,ONE,NUMBER
3,following,O
3,competing,O
3,interests,O
3,:,O
3,S.C.,STATE_OR_PROVINCE
3,and,O
3,Y.C.,PERSON
3,are,O
3,the,O
3,co,O
3,‐,O
3,founders,O
3,of,O
3,4C,ORGANIZATION
3,Air,ORGANIZATION
3,and,O
3,owns,O
3,the,O
3,shares,O
3,of,O
3,4C,ORGANIZATION
3,Air,ORGANIZATION
3,.,O
3,L.L,O
3,and,O
3,W.X.,O
3,are,O
3,paid,O
3,employees,O
3,of,O
3,4C,O
3,Air,O
3,.,O
3,S.C.,STATE_OR_PROVINCE
3,and,O
3,Y.C.,O
3,report,O
3,non,O
3,‐,O
3,financial,O
3,support,O
3,from,O
3,4C,O
3,Air,O
3,have,O
3,a,O
3,patent,O
3,PCT,O
3,/,O
3,US2015,O
3,/,O
3,065608,NUMBER
3,(,O
3,Air,O
3,filter,O
3,for,O
3,4C,O
3,Air,O
3,tested,O
3,face,O
3,masks,O
3,from,O
3,several,O
3,manufactur,O
3,‐,O
3,ers,O
3,that,O
3,include,O
3,4C,O
3,Airs,O
3,masks,O
3,and,O
3,those,O
3,of,O
3,other,O
3,manufacturers,O
3,.,O
3,This,O
3,does,O
3,not,O
3,alter,O
3,our,O
3,adherence,O
3,to,O
3,PLOS,O
3,ONE,NUMBER
3,policies,O
3,on,O
3,sharing,O
3,data,O
3,and,O
3,materials,O
3,.,O
3,A,O
3,scalable,O
3,method,O
3,of,O
3,applying,O
3,humid,O
3,heat,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,that,O
3,70C,O
3,dry,O
3,heat,O
3,for,O
3,one,DURATION
3,hour,DURATION
3,was,O
3,sufficient,O
3,to,O
3,achieve,O
3,>,O
3,3,NUMBER
3,log,O
3,reduction,O
3,in,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,on,O
3,FFRs,O
3,[,O
3,7,NUMBER
3,],O
3,.,O
3,The,O
3,addition,O
3,of,O
3,moisture,O
3,possibly,O
3,plays,O
3,a,O
3,role,O
3,in,O
3,the,O
3,inactivation,O
3,of,O
3,some,O
3,viruses,O
3,[,O
3,8,NUMBER
3,10,NUMBER
3,],O
3,.,O
3,A,O
3,study,O
3,found,O
3,viral,O
3,inactivation,O
3,at,O
3,70C,O
3,for,O
3,5,DURATION
3,minutes,DURATION
3,[,O
3,11,NUMBER
3,],O
3,while,O
3,in,O
3,a,O
3,buffered,O
3,solution,O
3,.,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,1,NUMBER
3,has,O
3,also,O
3,been,O
3,shown,O
3,to,O
3,be,O
3,in,O
3,‐,O
3,activated,O
3,at,O
3,temperatures,O
3,of,O
3,60,NUMBER
3,‐,O
3,75C,O
3,for,O
3,5,NUMBER
3,‐,O
3,30,DURATION
3,minutes,DURATION
3,in,O
3,various,O
3,liquid,O
3,media,O
3,[,O
3,1214,DATE
3,],O
3,.,O
3,Other,O
3,enveloped,O
3,viruses,O
3,.,O
3,such,O
3,as,O
3,H1N1,O
3,and,O
3,H5N1,O
3,Influenza,CAUSE_OF_DEATH
3,strains,O
3,have,O
3,been,O
3,shown,O
3,to,O
3,be,O
3,inactivated,O
3,with,O
3,moist,O
3,heat,O
3,at,O
3,65C,O
3,and,O
3,over,O
3,50,PERCENT
3,%,PERCENT
3,humidity,O
3,[,O
3,810,NUMBER
3,],O
3,.,O
3,These,O
3,studies,O
3,also,O
3,found,O
3,that,O
3,dry,O
3,heat,O
3,alone,O
3,was,O
3,not,O
3,enough,O
3,to,O
3,deactivate,O
3,H1N1,O
3,.,O
3,While,O
3,previous,O
3,studies,O
3,have,O
3,looked,O
3,at,O
3,the,O
3,effects,O
3,of,O
3,moist,O
3,heat,O
3,on,O
3,N95,MISC
3,FFRs,MISC
3,.,O
3,these,O
3,were,O
3,done,O
3,at,O
3,substantially,O
3,lower,O
3,temperatures,O
3,of,O
3,60,NUMBER
3,‐,O
3,65C,O
3,[,O
3,8,NUMBER
3,.,O
3,10,NUMBER
3,.,O
3,15,NUMBER
3,.,O
3,16,NUMBER
3,],O
3,.,O
3,We,O
3,also,O
3,note,O
3,that,O
3,recent,O
3,CDC,ORGANIZATION
3,guide,TITLE
3,‐,O
3,lines,O
3,have,O
3,indicated,O
3,that,O
3,moist,O
3,heat,O
3,is,O
3,a,O
3,reasonable,O
3,method,O
3,for,O
3,reusing,O
3,N95,MISC
3,FFRs,MISC
3,[,O
3,3,NUMBER
3,],O
3,.,O
3,The,O
3,resistance,O
3,of,O
3,Clostridium,O
3,difficile,O
3,(,O
3,C.,O
3,diff,O
3,.,O
3,),O
3,spores,O
3,at,O
3,elevated,O
3,temperature,O
3,and,O
3,moisture,O
3,was,O
3,also,O
3,studied,O
3,and,O
3,found,O
3,temperatures,O
3,of,O
3,85C,O
3,resulted,O
3,in,O
3,a,O
3,5,NUMBER
3,to,O
3,6,NUMBER
3,log,O
3,reduction,O
3,in,O
3,15,DURATION
3,minutes,DURATION
3,of,O
3,heating,O
3,in,O
3,a,O
3,buffer,TITLE
3,solution,O
3,[,O
3,17,NUMBER
3,],O
3,.,O
3,Here,O
3,we,O
3,present,DATE
3,a,O
3,scalable,O
3,method,O
3,of,O
3,heating,O
3,N95,O
3,effects,O
3,of,O
3,heat,O
3,‐,O
3,ing,O
3,under,O
3,various,O
3,humidity,O
3,conditions,O
3,and,O
3,for,O
3,multiple,O
3,cycles,O
3,of,O
3,mask,O
3,reuse,O
3,N95,O
3,respirators,O
3,are,O
3,typically,O
3,made,O
3,of,O
3,meltblown,O
3,polypropylene,O
3,fabric,O
3,.,O
3,While,O
3,this,O
3,naturally,O
3,efficiency,O
3,plummets,O
3,.,O
3,even,O
3,if,O
3,there,O
3,are,O
3,no,O
3,visual,O
3,signs,O
3,of,O
3,degradation,O
3,to,O
3,the,O
3,mask,O
3,[,O
3,18,NUMBER
3,],O
3,.,O
3,Thus,O
3,it,O
3,is,O
3,critical,O
3,to,O
3,run,O
3,filtration,O
3,tests,O
3,on,O
3,any,O
3,decon,O
3,‐,O
3,tamination,O
3,procedure,O
3,.,O
3,Physical,O
3,characteristics,O
3,of,O
3,the,O
3,FFRs,O
3,.,O
3,such,O
3,as,O
3,the,O
3,elasticity,O
3,of,O
3,the,O
3,straps,O
3,.,O
3,which,O
3,impact,O
3,fit,O
3,may,O
3,be,O
3,altered,O
3,by,O
3,decontamination,O
3,.,O
3,Fit,O
3,of,O
3,the,O
3,FFR,O
3,must,O
3,also,O
3,be,O
3,considered,O
3,.,O
3,as,O
3,degradation,O
3,of,O
3,the,O
3,fit,O
3,factor,O
3,would,O
3,indicate,O
3,unfiltered,O
3,air,O
3,en,O
3,‐,O
3,tering,O
3,the,O
3,users,O
3,lungs,O
3,.,O
3,There,O
3,are,O
3,many,O
3,practical,O
3,considerations,O
3,which,O
3,must,O
3,be,O
3,taken,O
3,into,O
3,account,O
3,when,O
3,trying,O
3,to,O
3,apply,O
3,a,O
3,decontam,O
3,‐,O
3,ination,O
3,method,O
3,to,O
3,hospital,O
3,‐,O
3,scale,O
3,operations,O
3,[,O
3,3,NUMBER
3,.,O
3,4,NUMBER
3,],O
3,.,O
3,Masks,O
3,should,O
3,ideally,O
3,be,O
3,returned,O
3,to,O
3,the,O
3,same,O
3,individual,O
3,for,O
3,many,O
3,reasons,O
3,.,O
3,in,O
3,‐,O
3,cluding,O
3,fit,O
3,and,O
3,decreased,O
3,risk,O
3,of,O
3,spreading,O
3,other,O
3,diseases,CAUSE_OF_DEATH
3,.,O
3,Avoiding,O
3,any,O
3,cross,O
3,contamination,O
3,between,O
3,masks,O
3,is,O
3,also,O
3,important,O
3,.,O
3,Hospitals,O
3,with,O
3,limited,O
3,PPE,O
3,allocations,O
3,would,O
3,also,O
3,benefit,O
3,from,O
3,rapid,O
3,time,O
3,turnaround,O
3,capabilities,O
3,if,O
3,there,O
3,is,O
3,a,O
3,critical,O
3,short,O
3,‐,O
3,age,O
3,of,O
3,N95,MISC
3,FFRs,MISC
3,.,O
3,ideally,O
3,decontaminating,O
3,a,O
3,clinicians,O
3,mask,O
3,be,O
3,‐,O
3,tween,O
3,shifts,O
3,.,O
3,Finally,O
3,.,O
3,the,O
3,decontamination,O
3,method,O
3,must,O
3,also,O
3,be,O
3,effective,O
3,in,O
3,inactivating,O
3,the,O
3,target,O
3,species,O
3,[,O
3,7,NUMBER
3,],O
3,.,O
3,with,O
3,3,NUMBER
3,log,O
3,re,O
3,‐,O
3,duction,O
3,required,O
3,[,O
3,19,NUMBER
3,],O
3,.,O
3,We,O
3,note,O
3,this,O
3,method,O
3,has,O
3,now,DATE
3,been,O
3,employed,O
3,in,O
3,a,O
3,hospital,O
3,setting,O
3,achieving,O
3,the,O
3,requite,O
3,3,NUMBER
3,log,O
3,reduction,O
3,for,O
3,biological,O
3,indicators,O
3,[,O
3,20,NUMBER
3,],O
3,.,O
3,Heating,O
3,protocol,O
3,Here,O
3,we,O
3,place,O
3,an,O
3,N95,O
3,FFR,O
3,in,O
3,a,O
3,1.25,NUMBER
3,quart,O
3,hard,O
3,walled,O
3,polypropylene,O
3,container,O
3,(,O
3,Zi,O
3,‐,O
3,ploc,O
3,medium,O
3,square,O
3,),O
3,.,O
3,Fig,O
3,1,NUMBER
3,.,O
3,This,O
3,ensures,O
3,that,O
3,both,O
3,the,O
3,charged,O
3,layer,TITLE
3,of,O
3,the,O
3,mask,O
3,and,O
3,the,O
3,container,O
3,are,O
3,made,O
3,of,O
3,the,O
3,same,O
3,materi,O
3,‐,O
3,al,O
3,.,O
3,which,O
3,decreases,O
3,the,O
3,likelihood,O
3,of,O
3,material,O
3,incompatibility,O
3,.,O
3,which,O
3,could,O
3,damage,O
3,the,O
3,inner,O
3,layer,TITLE
3,or,O
3,spoil,O
3,the,O
3,FFR,O
3,.,O
3,We,O
3,found,O
3,in,O
3,our,O
3,tests,O
3,that,O
3,the,O
3,rigid,O
3,container,O
3,is,O
3,preferable,O
3,to,O
3,a,O
3,bag,O
3,as,O
3,it,O
3,ensures,O
3,constant,O
3,volume,O
3,.,O
3,leading,O
3,to,O
3,a,O
3,constant,O
3,humidity,O
3,and,O
3,pro,O
3,‐,O
3,vides,O
3,protection,O
3,to,O
3,the,O
3,mask,O
3,in,O
3,the,O
3,handling,O
3,process,O
3,.,O
3,In,O
3,each,O
3,container,O
3,is,O
3,added,O
3,a,O
3,small,O
3,(,O
3,2.5,NUMBER
3,x2,O
3,.5,NUMBER
3,),O
3,paper,O
3,towel,O
3,(,O
3,2,NUMBER
3,‐,O
3,ply,O
3,),O
3,.,O
3,which,O
3,is,O
3,wetted,O
3,with,O
3,500,NUMBER
3,(,O
3,40,NUMBER
3,),O
3,uL,O
3,of,O
3,water,O
3,.,O
3,The,O
3,amount,O
3,of,O
3,water,O
3,was,O
3,ini,O
3,‐,O
3,tially,O
3,calibrated,O
3,with,O
3,a,O
3,fixed,O
3,number,O
3,of,O
3,water,O
3,drops,O
3,.,O
3,This,O
3,was,O
3,later,O
3,replaced,O
3,by,O
3,a,O
3,single,O
3,channel,O
3,pipette,O
3,(,O
3,Eppendorf,ORGANIZATION
3,Research,ORGANIZATION
3,Plus,O
3,),O
3,capable,O
3,of,O
3,delivering,O
3,volumes,O
3,with,O
3,5L,O
3,accuracy,O
3,.,O
3,which,O
3,im,O
3,‐,O
3,proved,O
3,the,O
3,repeatability,O
3,of,O
3,the,O
3,humidity,O
3,achieved,O
3,(,O
3,Fig,O
3,2b,O
3,shows,O
3,the,O
3,humidity,O
3,prior,O
3,to,O
3,this,O
3,improvement,O
3,.,O
3,),O
3,.,O
3,In,O
3,a,O
3,hospital,O
3,setting,O
3,this,O
3,could,O
3,be,O
3,replaced,O
3,with,O
3,an,O
3,insulin,O
3,syringe,O
3,for,O
3,example,O
3,.,O
3,The,O
3,containers,O
3,are,O
3,sealed,O
3,by,O
3,placing,O
3,the,O
3,cover,O
3,on,O
3,and,O
3,then,O
3,placed,O
3,in,O
3,a,O
3,PLOS,O
3,ONE,NUMBER
3,A,O
3,scalable,O
3,method,O
3,of,O
3,applying,O
3,humid,O
3,heat,O
3,for,O
3,decontam,O
3,‐,O
3,ination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,Fig,O
3,1,NUMBER
3,.,O
3,Ex,O
3,‐,O
3,perimental,O
3,method,O
3,.,O
3,A,O
3,:,O
3,Each,O
3,N95,O
3,FFR,O
3,(,O
3,1,NUMBER
3,),O
3,was,O
3,placed,O
3,into,O
3,a,O
3,plastic,O
3,container,O
3,with,O
3,a,O
3,paper,O
3,towel,O
3,(,O
3,2,NUMBER
3,),O
3,with,O
3,500,NUMBER
3,uL,O
3,of,O
3,water,O
3,.,O
3,Both,O
3,the,O
3,mask,O
3,(,O
3,3,NUMBER
3,),O
3,and,O
3,container,O
3,(,O
3,4,NUMBER
3,),O
3,were,O
3,labeled,O
3,with,O
3,a,O
3,Sharpie,MISC
3,black,O
3,per,O
3,‐,O
3,manent,O
3,ink,O
3,marker,TITLE
3,.,O
3,which,O
3,would,O
3,allow,O
3,the,O
3,mask,O
3,to,O
3,be,O
3,identified,O
3,by,O
3,the,O
3,correct,O
3,healthcare,O
3,worker,O
3,and,O
3,avoid,O
3,cross,O
3,contamination,O
3,.,O
3,B,O
3,/,O
3,C,O
3,:,O
3,For,O
3,testing,O
3,purposes,O
3,.,O
3,the,O
3,lid,O
3,of,O
3,each,O
3,container,O
3,was,O
3,modified,O
3,to,O
3,have,O
3,a,O
3,temperature,O
3,and,O
3,humidity,O
3,sensor,O
3,(,O
3,B,O
3,:,O
3,SHT30,O
3,C,O
3,:,O
3,SHT31,O
3,),O
3,.,O
3,con,O
3,‐,O
3,vection,O
3,oven,O
3,(,O
3,Despatch,O
3,LAC1,O
3,‐,O
3,38,NUMBER
3,‐,O
3,8,NUMBER
3,.,O
3,3.7,NUMBER
3,cu,O
3,.,O
3,Ft.,O
3,),O
3,.,O
3,We,O
3,note,O
3,that,O
3,a,O
