3,PLOS,O
3,nose,O
3,bridge,O
3,foam,O
3,from,O
3,the,O
3,mask,O
3,.,O
3,Fig,O
3,4c,O
3,.,O
3,This,O
3,foam,O
3,was,O
3,pressed,O
3,back,O
3,into,O
3,place,O
3,by,O
3,the,O
3,user,O
3,prior,O
3,to,O
3,don,O
3,‐,O
3,ning,O
3,.,O
3,There,O
3,is,O
3,a,O
3,trend,O
3,in,O
3,which,O
3,fit,O
3,tests,O
3,of,O
3,the,O
3,1860,DATE
3,.,O
3,and,O
3,to,O
3,a,O
3,lesser,O
3,degree,O
3,the,O
3,8210,DATE
3,Plus,O
3,and,O
3,1870,DATE
3,.,O
3,which,O
3,were,O
3,performed,O
3,earli,O
3,‐,O
3,er,O
3,in,O
3,the,O
3,experiment,O
3,showed,O
3,lower,O
3,fit,O
3,factors,O
3,than,O
3,those,O
3,per,O
3,‐,O
3,formed,O
3,later,O
3,.,O
3,This,O
3,is,O
3,best,O
3,explained,O
3,by,O
3,both,O
3,a,O
3,training,O
3,effect,O
3,as,O
3,the,O
3,user,O
3,gained,O
3,experience,O
3,with,O
3,the,O
3,particular,O
3,mask,O
3,models,O
3,and,O
3,identifying,O
3,potential,O
3,leaks,O
3,during,O
3,user,O
3,seal,O
3,checks,O
3,and,O
3,a,O
3,break,O
3,‐,O
3,in,O
3,period,O
3,of,O
3,the,O
3,mask,O
3,adjusting,O
3,to,O
3,the,O
3,users,O
3,face,O
3,.,O
3,This,O
3,effect,O
3,is,O
3,less,O
3,clear,O
3,for,O
3,the,O
3,other,O
3,two,NUMBER
3,mask,O
3,models,O
3,.,O
3,as,O
3,the,O
3,user,O
3,was,O
3,unable,O
3,to,O
3,perform,O
3,a,O
3,satisfactory,O
3,user,O
3,seal,O
3,check,O
3,in,O
3,any,O
3,test,O
3,.,O
3,Filtra,O
3,‐,O
3,tion,O
3,testing,O
3,methods,O
3,and,O
3,results,O
3,The,O
3,filtration,O
3,tests,O
3,were,O
3,per,O
3,‐,O
3,formed,O
3,with,O
3,a,O
3,TSI,ORGANIZATION
3,Inc,ORGANIZATION
3,.,O
3,Automated,O
3,Filter,O
3,Tester,TITLE
3,8130A,O
3,using,O
3,0.26,NUMBER
3,m,O
3,(,O
3,mass,O
3,mean,O
3,diameter,O
3,),O
3,NaCl,O
3,as,O
3,the,O
3,aerosol,O
3,source,O
3,under,O
3,a,O
3,flow,O
3,rate,O
3,of,O
3,85,NUMBER
3,L,O
3,/,O
3,min,DURATION
3,.,O
3,With,O
3,this,O
3,system,O
3,we,O
3,were,O
3,able,O
3,to,O
3,determine,O
3,the,O
3,fil,O
3,‐,O
3,tration,O
3,efficiency,O
3,for,O
3,the,O
3,challenge,O
3,aerosol,O
3,and,O
3,the,O
3,pressure,O
3,drop,O
3,across,O
3,the,O
3,mask,O
3,.,O
3,For,O
3,these,O
3,measurements,O
3,we,O
3,report,O
3,the,O
3,ini,O
3,‐,O
3,tial,O
3,filtration,O
3,efficiency,O
3,as,O
3,opposed,O
3,to,O
3,the,O
3,minimum,O
3,loaded,O
3,effi,O
3,‐,O
3,ciency,O
3,.,O
3,as,O
3,we,O
3,do,O
3,not,O
3,expect,O
3,a,O
3,significant,O
3,difference,O
3,in,O
3,the,O
3,load,O
3,‐,O
3,ing,O
3,curves,O
3,for,O
3,treated,O
3,vs,O
3,untreated,O
3,masks,O
3,.,O
3,For,O
3,our,O
3,filtration,O
3,testing,O
3,protocol,O
3,we,O
3,included,O
3,one,NUMBER
3,of,O
3,each,O
3,mask,O
3,type,O
3,in,O
3,the,O
3,control,O
3,group,O
3,and,O
3,two,NUMBER
3,of,O
3,each,O
3,type,O
3,in,O
3,the,O
3,test,O
3,group,O
3,.,O
3,The,O
3,test,O
3,group,O
3,masks,O
3,were,O
3,each,O
3,put,O
3,through,O
3,five,NUMBER
3,PLOS,O
3,ONE,NUMBER
3,A,O
3,scalable,O
3,method,O
3,of,O
3,applying,O
3,humid,O
3,heat,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,pressure,O
3,drop,O
3,shown,O
3,for,O
3,the,O
3,test,O
3,group,O
3,masks,O
3,is,O
3,an,O
3,average,O
3,of,O
3,the,O
3,two,NUMBER
3,masks,O
3,of,O
3,each,O
3,type,O
3,tested,O
3,.,O
3,Variation,O
3,be,O
3,‐,O
3,tween,O
3,the,O
3,two,NUMBER
3,samples,O
3,was,O
3,minimal,O
3,.,O
3,Testing,O
3,performed,O
3,with,O
3,a,O
3,TSI,ORGANIZATION
3,Inc,O
3,.,O
3,Automated,O
3,Filter,O
3,Tester,TITLE
3,8130A,O
3,.,O
3,Mask,O
3,Type,O
3,Control,O
3,Group,O
3,5,NUMBER
3,Cycles,O
3,at,O
3,85C,O
3,+,O
3,60,NUMBER
3,‐,O
3,85,PERCENT
3,%,PERCENT
3,Humidity,O
3,Filtration,O
3,Efficiency,O
3,(,O
3,%,O
3,),O
3,Pres,O
3,‐,O
3,sure,O
3,Drop,O
3,(,O
3,Pa,STATE_OR_PROVINCE
3,),O
3,Filtration,O
3,Efficiency,O
3,(,O
3,%,O
3,),O
3,Pressure,O
3,Drop,O
3,(,O
3,Pa,STATE_OR_PROVINCE
3,),O
3,Chen,PERSON
3,Heng,PERSON
3,V9501,O
3,KN95,O
3,HKYQ,O
3,N95,O
3,heating,O
3,cycles,O
3,.,O
3,while,O
3,the,O
3,control,O
3,group,O
3,was,O
3,not,O
3,heated,O
3,.,O
3,After,O
3,the,O
3,five,NUMBER
3,cycles,O
3,the,O
3,masks,O
3,were,O
3,all,O
3,For,O
3,all,O
3,four,NUMBER
3,mask,O
3,types,O
3,studied,O
3,.,O
3,there,O
3,was,O
3,no,O
3,significant,O
3,drop,O
3,between,O
3,the,O
3,control,O
3,group,O
3,and,O
3,the,O
3,test,O
3,group,O
3,masks,O
3,.,O
3,Additionally,O
3,.,O
3,all,O
3,of,O
3,the,O
3,masks,O
3,demonstrated,O
3,a,O
3,filtration,O
3,efficiency,O
3,above,O
3,the,O
3,95,PERCENT
3,%,PERCENT
3,threshold,O
3,for,O
3,N95,O
3,respirators,O
3,.,O
3,The,O
3,test,O
3,group,O
3,mask,O
3,results,O
3,were,O
3,averaged,O
3,together,O
3,.,O
3,but,O
3,there,O
3,were,O
3,also,O
3,no,O
3,individual,O
3,masks,O
3,that,O
3,showed,O
3,an,O
3,efficiency,O
3,below,O
3,the,O
3,95,PERCENT
3,%,PERCENT
3,standard,O
3,.,O
3,One,NUMBER
3,mask,O
3,of,O
3,each,O
3,type,O
3,was,O
3,also,O
3,run,O
3,through,O
3,a,O
3,30,DURATION
3,minute,DURATION
3,loading,O
3,test,O
3,to,O
3,simulate,O
3,the,O
3,test,O
3,.,O
3,the,O
3,minimum,O
3,efficiency,O
3,for,O
3,all,O
3,masks,O
3,remained,O
3,over,O
3,the,O
3,95,PERCENT
3,%,PERCENT
3,standard,O
3,.,O
3,While,O
3,the,O
3,pressure,O
3,drop,O
3,for,O
3,each,O
3,mask,O
3,changed,O
3,by,O
3,up,O
3,to,O
3,20,PERCENT
3,%,PERCENT
3,.,O
3,all,O
3,masks,O
3,were,O
3,still,O
3,well,O
3,below,O
3,the,O
3,maximum,O
3,resistance,O
3,to,O
3,airflow,O
3,specified,O
3,by,O
3,NIOSH,ORGANIZATION
3,(,O
3,[,O
3,23,NUMBER
3,],O
3,42,NUMBER
3,CFR,O
3,84.180,NUMBER
3,),O
3,.,O
3,With,O
3,a,O
3,total,O
3,cycle,O
3,time,O
3,of,O
3,about,DURATION
3,50,DURATION
3,minutes,DURATION
3,.,O
3,including,O
3,10,DURATION
3,minutes,DURATION
3,for,O
3,loading,O
3,and,O
3,unloading,O
3,the,O
3,oven,O
3,.,O
3,a,O
3,3.7,NUMBER
3,cu,O
3,ft,O
3,oven,O
3,.,O
3,as,O
3,was,O
3,used,O
3,here,O
3,.,O
3,can,O
3,treat,O
3,approximately,O
3,1.300,NUMBER
3,masks,O
3,per,O
3,24,DURATION
3,hours,DURATION
3,under,O
3,constant,O
3,pro,O
3,‐,O
3,cessing,O
3,conditions,O
3,.,O
3,Larger,O
3,convection,O
3,ovens,O
3,are,O
3,available,O
3,.,O
3,The,O
3,equipment,O
3,needed,O
3,to,O
3,implement,O
3,this,O
3,method,O
3,requires,O
3,the,O
3,convection,O
3,oven,O
3,.,O
3,containers,O
3,.,O
3,paper,O
3,towels,O
3,.,O
3,and,O
3,a,O
3,pipette,O
3,.,O
3,For,O
3,verification,O
3,and,O
3,validation,O
3,.,O
3,a,O
3,few,O
3,low,O
3,cost,O
3,sensors,O
3,are,O
3,used,O
3,.,O
3,This,O
3,makes,O
3,such,O
3,a,O
3,method,O
3,accessible,O
3,to,O
3,all,O
3,scales,O
3,of,O
3,health,O
3,services,O
3,.,O
3,Although,O
3,the,O
3,original,O
3,ink,O
3,labeling,O
3,on,O
3,the,O
3,masks,O
3,blurred,O
3,.,O
3,the,O
3,labels,O
3,we,O
3,ap,O
3,‐,O
3,plied,O
3,to,O
3,the,O
3,masks,O
3,and,O
3,containers,O
3,with,O
3,sharpie,O
3,were,O
3,still,O
3,clear,O
3,after,O
3,the,O
3,five,NUMBER
3,cycles,O
3,.,O
3,This,O
3,suggests,O
3,a,O
3,clear,O
3,method,O
3,for,O
3,ensuring,O
3,that,O
3,each,O
3,mask,O
3,is,O
3,always,O
3,returned,O
3,to,O
3,the,O
3,same,O
3,user,O
3,.,O
3,This,O
3,will,O
3,be,O
3,important,O
3,in,O
3,healthcare,O
3,settings,O
3,both,O
3,for,O
3,maintaining,O
3,good,O
3,fit,O
3,.,O
3,and,O
3,because,O
3,this,O
3,decontamination,O
3,protocol,O
3,may,O
3,not,O
3,sterilize,O
3,all,O
3,potential,O
3,pathogens,O
3,on,O
3,the,O
3,masks,O
3,at,O
3,the,O
3,temperature,O
3,chosen,O
3,.,O
3,Addi,O
3,‐,O
3,tionally,O
3,.,O
3,the,O
3,ability,O
3,to,O
3,label,O
3,closed,O
3,containers,O
3,could,O
3,both,O
3,help,O
3,to,O
3,protect,O
3,workers,O
3,who,O
3,process,O
3,masks,O
3,through,O
3,a,O
3,decontamination,O
3,protocol,O
3,.,O
3,and,O
3,to,O
3,prevent,O
3,cross,O
3,contamination,O
3,of,O
3,masks,O
3,during,O
3,the,O
3,process,O
3,.,O
3,This,O
3,research,O
3,studied,O
3,the,O
3,effect,O
3,of,O
3,five,NUMBER
3,cycles,O
3,of,O
3,heating,O
3,to,O
3,85C,O
3,for,O
3,30,DURATION
3,min,DURATION
3,with,O
3,a,O
3,relative,O
3,humidity,O
3,of,O
3,60,NUMBER
3,‐,O
3,85,PERCENT
3,%,PERCENT
3,on,O
3,a,O
3,selection,O
3,of,O
3,N95,MISC
3,FFRs,MISC
3,.,O
3,We,O
3,found,O
3,that,O
3,for,O
3,all,O
3,of,O
3,the,O
3,N95,O
3,models,O
3,we,O
3,investigated,O
3,there,O
3,was,O
3,no,O
3,significant,O
3,difference,O
3,in,O
3,filtration,O
3,efficacy,O
3,between,O
3,the,O
3,test,O
3,groups,O
3,of,O
3,masks,O
3,and,O
3,the,O
3,untreated,O
3,con,O
3,‐,O
3,trol,O
3,masks,O
3,.,O
3,For,O
3,the,O
3,3M,O
3,1860,DATE
3,and,O
3,3M,O
3,8210,NUMBER
3,Plus,O
3,.,O
3,there,O
3,was,O
3,no,O
3,mea,O
3,‐,O
3,surable,O
3,degradation,O
3,of,O
3,fit,O
3,after,O
3,each,O
3,decontamination,O
3,cycle,O
3,.,O
3,nor,O
3,relative,O
3,to,O
3,the,O
3,control,O
3,group,O
3,PLOS,O
3,ONE,NUMBER
3,A,O
3,scalable,O
3,method,O
3,of,O
3,ap,O
3,‐,O
3,plying,O
3,humid,O
3,heat,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,KN95,O
3,and,O
3,HKYQ,MISC
3,N95,MISC
3,showed,O
3,no,O
3,degradation,O
3,in,O
3,the,O
3,filtration,O
3,tests,O
3,.,O
3,but,O
3,their,O
3,fit,O
3,factor,O
3,value,O
3,was,O
3,in,O
3,the,O
3,4,NUMBER
3,‐,O
3,45,NUMBER
3,and,O
3,5,NUMBER
3,‐,O
3,28,NUMBER
3,ranges,O
3,respectively,O
3,(,O
3,where,O
3,100,NUMBER
3,is,O
3,normally,O
3,considered,O
3,passing,O
3,),O
3,.,O
3,Further,O
3,work,O
3,is,O
3,still,O
3,required,O
3,to,O
3,ensure,O
3,viral,O
3,inacti,O
3,‐,O
3,vation,O
3,of,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,on,O
3,FFRs,O
3,under,O
3,the,O
3,given,O
3,We,O
3,would,O
3,like,O
3,to,O
3,thank,O
3,Robert,PERSON
3,Gustafson,PERSON
3,for,O
3,useful,O
3,discussions,O
3,and,O
3,the,O
3,suggestion,O
3,of,O
3,using,O
3,rigid,O
3,polypropylene,O
3,containers,O
3,.,O
3,Investigation,O
3,:,O
3,Loc,O
3,An,O
3,‐,O
3,deregg,O
3,.,O
3,Cole,O
3,Meisenhelder,O
3,.,O
3,Chiu,PERSON
3,Oan,PERSON
3,Ngooi,PERSON
3,.,O
3,Lei,PERSON
3,Liao,PERSON
3,.,O
3,Wang,PERSON
3,Xiao,PERSON
3,.,O
3,Supervision,O
3,:,O
3,Steven,PERSON
3,Chu,PERSON
3,.,O
3,Yi,PERSON
3,Cui,PERSON
3,.,O
3,John,PERSON
3,M.,PERSON
3,Doyle,PERSON
3,.,O
3,National,O
3,Re,O
3,‐,O
3,search,O
3,Council,O
3,.,O
3,Rapid,O
3,Expert,O
3,Consultation,O
3,on,O
3,the,O
3,Possibility,O
3,of,O
3,Bioaerosol,O
3,Spread,O
3,of,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,for,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,Pandemic,O
3,.,O
3,2020,DATE
3,;,O
3,van,PERSON
3,Doremalen,PERSON
3,N,PERSON
3,.,O
3,Bushmaker,PERSON
3,T,PERSON
3,.,O
3,Morris,ORGANIZATION
3,DH,ORGANIZATION
3,.,O
3,Holbrook,ORGANIZATION
3,MG,ORGANIZATION
3,.,O
3,Gamble,MISC
3,A,MISC
3,.,O
3,Williamson,ORGANIZATION
3,BN,ORGANIZATION
3,.,O
3,et,O
3,al,O
3,.,O
3,Aerosol,ORGANIZATION
3,Centers,ORGANIZATION
3,for,ORGANIZATION
3,Disease,ORGANIZATION
3,Control,ORGANIZATION
3,and,O
3,Prevention,O
3,.,O
3,Decontamination,O
3,and,O
3,Reuse,O
3,of,O
3,Filtering,O
3,Facepiece,O
3,Res,O
3,‐,O
3,pirators,O
3,.,O
3,2020,DATE
3,;,O
3,.,O
3,N95DECON,O
3,.,O
3,Technical,O
3,Report,O
3,for,O
3,Heat,O
3,‐,O
3,Humidity,O
3,‐,O
3,Based,O
3,N95,O
3,Reuse,O
3,Risk,O
3,Management,O
3,.,O
3,2020,DATE
3,;,O
3,.,O
3,Viscusi,PERSON
3,DJ,PERSON
3,.,O
3,Bergman,PERSON
3,MS,STATE_OR_PROVINCE
3,.,O
3,Eimer,ORGANIZATION
3,BC,ORGANIZATION
3,.,O
3,Shaffer,PERSON
3,RE,O
3,.,O
3,Evaluation,O
3,of,O
3,Five,NUMBER
3,Decontamination,O
3,Methods,O
3,for,O
3,Filtering,O
3,Facepiece,O
3,Respirators,O
3,.,O
3,The,O
3,Annals,O
3,of,O
3,Occupational,O
3,Hygiene,O
3,.,O
3,2009,DATE
3,;,O
3,53,NUMBER
3,(,O
3,8,NUMBER
3,),O
3,:,O
3,815827,NUMBER
3,.,O
3,Lin,O
3,TH,O
3,.,O
3,Chen,PERSON
3,CC,O
3,.,O
3,Huang,PERSON
3,SH,PERSON
3,.,O
3,Kuo,PERSON
3,CW,PERSON
3,.,O
3,Lai,MISC
3,CY,MISC
3,.,O
3,Lin,PERSON
3,WY,STATE_OR_PROVINCE
3,.,O
3,Filter,O
3,quality,O
3,of,O
3,electret,O
3,masks,O
3,in,O
3,filtering,O
3,14.6,NUMBER
3,Fischer,PERSON
3,R,PERSON
3,.,O
3,Morris,PERSON
3,DH,O
3,.,O
3,van,O
3,Doremalen,O
3,N,O
3,.,O
3,Sarchette,PERSON
3,S,PERSON
3,.,O
3,Matson,PERSON
3,J,O
3,.,O
3,Bushmaker,PERSON
3,T,PERSON
3,.,O
3,et,O
3,al,O
3,.,O
3,Assessment,O
3,of,O
3,N95,O
3,respirator,O
3,decontamina,O
3,‐,O
3,tion,O
3,and,O
3,re,O
3,‐,O
3,use,O
3,for,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,.,O
3,medRxiv,O
3,.,O
3,2020,DATE
3,;,O
3,Lore,O
3,MB,STATE_OR_PROVINCE
3,.,O
3,Heimbuch,PERSON
3,BK,O
3,.,O
3,Brown,PERSON
3,TL,O
3,.,O
3,Wander,O
3,JD,O
3,.,O
3,Hinrichs,PERSON
3,SH,O
3,.,O
3,Effectiveness,O
3,of,O
3,Three,NUMBER
3,De,O
3,‐,O
3,contamination,O
3,Treatments,O
3,against,O
3,Influenza,CAUSE_OF_DEATH
3,Virus,O
3,Applied,O
3,to,O
3,Fil,O
3,‐,O
3,tering,O
3,Facepiece,O
3,Respirators,O
3,.,O
3,The,O
3,Annals,O
3,of,O
3,Occupational,O
3,Hygiene,O
3,.,O
3,2011,DATE
3,;,O
3,56,NUMBER
3,(,O
3,1,NUMBER
3,),O
3,:,O
3,92101,NUMBER
3,.,O
3,McDevitt,PERSON
3,J,PERSON
3,.,O
3,Rudnick,PERSON
3,S,O
3,.,O
3,First,ORDINAL
3,M,O
3,.,O
3,Spengler,PERSON
3,J.,PERSON
3,Role,O
3,of,O
3,Absolute,O
3,Humidity,O
3,in,O
3,the,O
3,Inactivation,O
3,of,O
3,Influenza,CAUSE_OF_DEATH
3,Chin,O
3,AWH,O
3,.,O
3,Chu,ORGANIZATION
3,JTS,ORGANIZATION
3,.,O
3,Perera,ORGANIZATION
3,MRA,ORGANIZATION
3,.,O
3,Hui,O
3,KPY,O
3,.,O
3,Yen,O
3,HL,O
3,.,O
3,Chan,ORGANIZATION
3,MCW,ORGANIZATION
3,.,O
3,et,O
3,al,O
3,.,O
3,Sta,O
3,‐,O
3,bility,O
3,of,O
3,SARS,O
3,‐,O
3,CoV,O
3,‐,O
3,2,NUMBER
3,in,O
3,different,O
3,environmental,O
3,conditions,O
3,.,O
3,The,O
3,Lancet,O
3,Microbe,O
3,.,O
3,2020,DATE
3,;,O
3,Rabenau,O
3,HF,O
3,.,O
3,Cinatl,PERSON
3,J,PERSON
3,.,O
3,Morgenstern,O
3,B,O
3,.,O
3,Bauer,PERSON
3,G,O
3,.,O
3,Preiser,PERSON
3,W,PERSON
3,.,O
3,Doerr,PERSON
3,HW,O
3,.,O
3,Stability,O
3,and,O
3,inactivation,O
3,of,O
3,SARS,O
3,coron,O
3,‐,O
3,avirus,O
3,.,O
3,Medical,O
3,Microbiology,O
3,and,O
3,Immunology,O
3,.,O
3,2004,DATE
3,;,O
3,194,NUMBER
3,(,O
3,1,NUMBER
3,‐,O
3,2,NUMBER
3,),O
3,:,O
3,16,NUMBER
3,.,O
3,Darnell,PERSON
3,MER,PERSON
3,.,O
3,Taylor,PERSON
3,DR.,O
3,Evaluation,O
3,of,O
3,inactivation,O
3,methods,O
3,for,O
3,severe,O
3,acute,O
3,respiratory,O
3,syndrome,O
3,Bergman,PERSON
3,MS,STATE_OR_PROVINCE
3,.,O
3,Viscusi,PERSON
3,DJ,PERSON
3,.,O
3,Heim,PERSON
3,‐,O
3,buch,O
3,BK,O
3,.,O
3,Wander,O
3,DJD,O
3,.,O
3,Sambol,ORGANIZATION
3,AR,ORGANIZATION
3,.,O
3,Shaffer,PERSON
3,DRE,PERSON
3,.,O
3,Evaluation,O
3,of,O
3,Multi,O
3,‐,O
3,ple,O
3,Fibers,O
3,and,O
3,Fabrics,O
3,.,O
3,2010,DATE
3,;,O
3,5,NUMBER
3,(,O
3,4,NUMBER
3,),O
3,:,O
3,155892501000500405,NUMBER
3,.,O
3,3M,O
3,.,O
3,Dis,O
3,‐,O
3,infection,CAUSE_OF_DEATH
3,of,O
3,Front,O
3,Facing,O
3,Respirators,O
3,.,O
3,2020,DATE
3,;,O
3,.,O
3,PLOS,O
3,ONE,NUMBER
3,A,O
3,scal,O
3,‐,O
3,able,O
3,method,O
3,of,O
3,applying,O
3,humid,O
3,heat,O
3,for,O
3,decontamination,O
3,of,O
3,N95,O
3,respirators,O
3,during,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,crisis,O
3,Liao,PERSON
3,L,PERSON
3,.,O
3,Xiao,PERSON
3,W,PERSON
3,.,O
3,Zhao,PERSON
3,M,O
3,.,O
3,Yu,PERSON
3,X,O
3,.,O
3,Wang,PERSON
3,H,PERSON
3,.,O
3,Wang,O
3,Q,O
3,.,O
3,et,O
3,al,O
3,.,O
3,Can,O
3,N95,O
3,respirators,O
3,be,O
3,reused,O
3,after,O
3,disinfection,O
3,?,O
3,And,O
3,for,O
3,how,O
3,many,O
3,times,O
3,?,O
3,2020,DATE
3,;,O
3,FDA,ORGANIZATION
3,.,O
3,Enforcement,O
3,Pol,O
3,‐,O
3,icy,O
3,for,O
3,Face,O
3,Masks,O
3,and,O
3,Respirators,O
3,During,O
3,the,O
3,Coronavirus,O
3,Disease,CAUSE_OF_DEATH
3,(,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,),O
3,Public,ORGANIZATION
3,Health,ORGANIZATION
3,Emergency,ORGANIZATION
3,.,O
3,2020,DATE
3,;,O
3,.,O
3,Centers,O
3,for,O
3,Disease,CAUSE_OF_DEATH
3,Control,O
3,and,O
3,Prevention,O
3,.,O
3,Release,O
3,of,O
3,Stockpiled,O
3,N95,O
3,Filtering,O
3,Face,O
3,‐,O
3,piece,O
3,Respirators,O
3,Beyond,O
3,the,O
3,Manufacturer,TITLE
3,‐,O
3,Designated,O
3,Shelf,O
3,Life,O
3,:,O
3,Considerations,O
3,for,O
3,the,O
3,COVID,O
3,‐,O
3,19,NUMBER
3,Response,O
3,.,O
3,2020,DATE
3,;,O
3,.,O
3,NIOSH,ORGANIZATION
3,.,O
3,Code,O
3,of,O
3,Federal,O
3,Regulations,O
3,(,O
3,42,NUMBER
3,CFR,O
3,84.180,NUMBER
3,),O
3,;,O
3,Airflow,O
3,resistance,O
3,tests,O
3,.,O
3,2020,DATE
3,;,O
3,.,O
