44,Since,O
44,com,O
44,obscurecimento,O
44,da,O
44,haste,O
44,hiposria,O
44,.,O
44,(,O
44,b,O
44,e,O
44,c,O
44,),O
44,T2,O
44,coronal,O
44,e,O
44,axial,O
44,‐,O
44,T2,O
44,heterogneo,O
44,periferica,O
44,‐,O
44,mente,O
44,isointenso,O
44,centralmente,O
44,.,O
44,massa,O
44,escura,O
44,com,O
44,realce,O
44,diminudo,O
44,na,O
44,sela,O
44,turca,O
44,estendendo,O
44,‐,O
44,se,O
44,para,O
44,a,O
44,cisterna,O
44,supraselar,O
44,com,O
44,efeito,O
44,de,O
44,massa,O
44,local,O
44,.,O
44,Elevaco,O
44,do,O
44,quiasma,O
44,ptico,O
44,e,O
44,da,O
44,porco,O
44,pr,O
44,‐,O
44,quiasmtica,O
44,esquerda,O
44,maior,O
44,do,O
44,que,O
44,no,O
44,nervo,O
44,ptico,O
44,direito,O
44,.,O
44,Achados,O
44,compatveis,O
44,com,O
44,macroadenoma,O
44,hiposrio,O
44,com,O
44,deposico,O
44,central,O
44,de,O
44,hemosiderina,O
44,sugerindo,O
44,hemorragia,O
44,remota,O
44,.,O
44,Magntica,PERSON
44,(,O
44,RM,O
44,),O
44,da,O
44,hipse,O
44,(,O
44,g.,O
44,2,NUMBER
44,a,O
44,.,O
44,b,O
44,e,O
44,c,O
44,),O
44,.,O
44,O,O
44,paciente,O
44,foi,O
44,internado,O
44,na,O
44,enfermaria,O
44,de,O
44,neurocirurgia,O
44,.,O
44,Alm,PERSON
44,disso,O
44,.,O
44,o,O
44,painel,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,RNA,O
44,por,O
44,RT,O
44,‐,O
44,PCR,O
44,resultou,O
44,positivo,O
44,um,O
44,dia,O
44,aps,O
44,a,O
44,internaco,O
44,(,O
44,2,NUMBER
44,dia,O
44,),O
44,.,O
44,Foi,O
44,transferido,O
44,para,O
44,o,O
44,andar,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,.,O
44,No,O
44,3,NUMBER
44,dia,O
44,.,O
44,o,O
44,paciente,O
44,se,O
44,queixou,O
44,de,O
44,piora,O
44,da,O
44,acuidade,O
44,visual,O
44,esquerda,O
44,sem,O
44,melhora,O
44,da,O
44,cefaleia,O
44,.,O
44,Em,O
44,funco,O
44,de,O
44,possvel,O
44,perda,O
44,visual,O
44,denitiva,O
44,.,O
44,a,O
44,neurocirurgia,O
44,decidiu,O
44,agendar,O
44,ressecco,O
44,de,O
44,tumor,CAUSE_OF_DEATH
44,hiposrio,O
44,por,O
44,via,O
44,transesfenoidal,O
44,de,O
44,urgncia,O
44,para,O
44,a,O
44,manh,O
44,seguinte,O
44,(,O
44,5,NUMBER
44,dia,O
44,),O
44,.,O
44,No,O
44,5,NUMBER
44,dia,O
44,.,O
44,o,O
44,paciente,O
44,foi,O
44,transferido,O
44,para,O
44,a,O
44,rea,O
44,do,O
44,Centro,PERSON
44,Cirrgico,PERSON
44,.,O
44,diretamente,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,induco,O
44,de,O
44,presso,O
44,negativa,O
44,.,O
44,O,O
44,paciente,O
44,foi,O
44,totalmente,O
44,coberto,O
44,por,O
44,campo,O
44,plstico,O
44,.,O
44,O,O
44,monitoramento,O
44,e,O
44,o,O
44,monitor,O
44,de,O
44,bloqueio,O
44,neuromuscular,O
44,padro,O
44,da,O
44,Sociedade,O
44,Americana,O
44,de,O
44,Anestesiologia,O
44,foram,O
44,congurados,O
44,.,O
44,seguido,O
44,por,O
44,pr,O
44,‐,O
44,oxigenaco,O
44,por,O
44,cinco,O
44,minutos,O
44,com,O
44,fraco,O
44,inspirada,O
44,de,O
44,oxignio,O
44,(,O
44,FiO2,O
44,),O
44,a,O
44,100,PERCENT
44,%,PERCENT
44,.,O
44,Segurou,O
44,‐,O
44,se,O
44,a,O
44,mscara,O
44,facial,O
44,com,O
44,as,O
44,duas,O
44,mos,DURATION
44,com,O
44,o,O
44,objetivo,O
44,de,O
44,selamento,O
44,perfeito,O
44,e,O
44,consequente,O
44,diminuico,O
44,da,O
44,taxa,O
44,de,O
44,contaminaco,O
44,externa,O
44,e,O
44,os,O
44,uxos,O
44,inspiratrios,O
44,e,O
44,expira,O
44,‐,O
44,trios,O
44,passarem,O
44,pelo,O
44,ltro,O
44,viral,O
44,.,O
44,Um,O
44,coxim,O
44,de,O
44,ombro,O
44,foi,O
44,posicionado,O
44,para,O
44,melhor,O
44,alinhamento,O
44,do,O
44,eixo,O
44,da,O
44,via,O
44,area,O
44,.,O
44,o,O
44,que,O
44,auxiliou,O
44,no,O
44,sucesso,O
44,da,O
44,intubaco,O
44,traqueal,O
44,na,O
44,primeira,O
44,tentativa,O
44,.,O
44,Os,O
44,sinais,O
44,vi,O
44,‐,O
44,tais,O
44,se,O
44,encontravam,O
44,dentro,O
44,dos,O
44,limites,O
44,da,O
44,normalidade,O
44,.,O
44,A,O
44,induco,O
44,anestsica,O
44,com,O
44,a,O
44,tcnica,O
44,de,O
44,sequncia,O
44,rpida,O
44,foi,O
44,escolhida,O
44,principal,TITLE
44,‐,O
44,mente,O
44,para,O
44,diminuir,O
44,o,O
44,risco,O
44,potencial,O
44,de,O
44,aerossolizaco,O
44,do,O
44,vrus,O
44,a,O
44,partir,O
44,da,O
44,via,O
44,area,O
44,do,O
44,paciente,O
44,.,O
44,Foram,O
44,usados,O
44,lidocana,O
44,a,O
44,1,PERCENT
44,%,PERCENT
44,(,O
44,1,NUMBER
44,mg.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,.,O
44,fentanil,O
44,(,O
44,1,NUMBER
44,mcg.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,.,O
44,propofol,O
44,(,O
44,3,NUMBER
44,mg.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,.,O
44,e,O
44,suc,O
44,‐,O
44,cinilcolina,O
44,(,O
44,1,NUMBER
44,mg.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,.,O
44,Imediatamente,O
44,aps,O
44,a,O
44,induco,O
44,.,O
44,foi,O
44,admin,O
44,‐,O
44,istrada,O
44,dose,O
44,de,O
44,etresse,O
44,de,O
44,100,NUMBER
44,mg,O
44,de,O
44,hidrocortisona,O
44,.,O
44,A,O
44,intubaco,O
44,ocorreu,O
44,sem,O
44,nenhum,O
44,problema,O
44,usando,O
44,videolaringoscpio,O
44,.,O
44,Aps,O
44,a,O
44,in,O
44,‐,O
44,duco,O
44,.,O
44,outro,O
44,acesso,O
44,intravenoso,O
44,foi,O
44,obtido,O
44,e,O
44,uma,O
44,linha,O
44,arterial,O
44,radial,O
44,foi,O
44,estabelecida,O
44,.,O
44,O,O
44,paciente,O
44,foi,O
44,transferido,O
44,da,O
44,sala,O
44,de,O
44,Presso,PERSON
44,Negativa,PERSON
44,(,O
44,PN,O
44,),O
44,para,O
44,sala,O
44,de,O
44,cirurgia,O
44,com,O
44,Presso,PERSON
44,Positiva,PERSON
44,(,O
44,PP,O
44,),O
44,.,O
44,A,O
44,remoco,O
44,do,O
44,tumor,CAUSE_OF_DEATH
44,hiposrio,O
44,por,O
44,via,O
44,transesfenoidal,O
44,transcorreu,O
44,sem,O
44,intercorrncias,O
44,.,O
44,e,O
44,o,O
44,paciente,O
44,permaneceu,O
44,entubado,O
44,ao,O
44,nalizar,O
44,o,O
44,caso,O
44,para,O
44,transporte,O
44,para,O
44,a,O
44,UTI,O
44,e,O
44,extubaco,O
44,.,O
44,A,O
44,manu,O
44,‐,O
44,tenco,O
44,da,O
44,anestesia,O
44,foi,O
44,realizada,O
44,com,O
44,infuses,O
44,de,O
44,propofol,O
44,(,O
44,80,NUMBER
44,‐,O
44,100,NUMBER
44,g.kg,O
44,‐,O
44,1,NUMBER
44,.,O
44,min,DURATION
44,‐,O
44,1,NUMBER
44,),O
44,e,O
44,remifentanil,O
44,(,O
44,0.08,NUMBER
44,‐,O
44,0.12,NUMBER
44,g.kg,O
44,‐,O
44,1,NUMBER
44,.,O
44,min,DURATION
44,‐,O
44,1,NUMBER
44,),O
44,e,O
44,Con,O
44,‐,O
44,centraco,O
44,Alveolar,O
44,Mnima,O
44,(,O
44,CAM,O
44,),O
44,de,O
44,0.5,O
44,de,O
44,desurano,O
44,.,O
44,Para,O
44,o,O
44,trans,O
44,‐,O
44,porte,O
44,para,O
44,a,O
44,UTI,O
44,.,O
44,foi,O
44,iniciada,O
44,dexmedetomidina,O
44,a,O
44,0.6,O
44,g.kg,O
44,‐,O
44,1,NUMBER
44,.,O
44,h,O
44,‐,O
44,1,NUMBER
44,para,O
44,reduzir,O
44,tosse,O
44,durante,O
44,a,O
44,extubaco,O
44,.,O
44,A,O
44,avaliaco,O
44,ps,O
44,‐,O
44,operatria,O
44,da,O
44,endocrinologia,O
44,revelou,O
44,nvel,O
44,baixo,O
44,de,O
44,cortisol,O
44,matinal,O
44,.,O
44,T4,O
44,Como,O
44,citar,O
44,este,O
44,artigo,O
44,:,O
44,Santos,ORGANIZATION
44,CS,ORGANIZATION
44,.,O
44,et,O
44,al,O
44,.,O
44,Assistncia,O
44,perioperatria,O
44,de,O
44,paciente,O
44,com,O
44,infecco,O
44,pelo,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,(,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,),O
44,ARTICLE,O
44,IN,O
44,PRESS,O
44,C.S.,PERSON
44,Santos,PERSON
44,et,O
44,al,O
44,.,O
44,dentro,O
44,dos,O
44,limites,O
44,padro,O
44,e,O
44,nenhum,O
44,dbito,O
44,urin,O
44,‐,O
44,rio,O
44,signicativo,O
44,.,O
44,Dose,O
44,de,O
44,manutenco,O
44,de,O
44,20,NUMBER
44,mg,O
44,de,O
44,hidrocortisona,O
44,pela,O
44,manh,O
44,e,O
44,10,NUMBER
44,mg,O
44,noite,O
44,foi,O
44,iniciada,O
44,devido,O
44,sndrome,O
44,de,O
44,insucin,O
44,‐,O
44,cia,O
44,adrenal,O
44,central,O
44,.,O
44,O,O
44,paciente,O
44,foi,O
44,transferido,O
44,da,O
44,UTI,O
44,para,O
44,o,O
44,an,O
44,‐,O
44,dar,O
44,no,O
44,dia,O
44,seguinte,O
44,.,O
44,Recebeu,O
44,alta,O
44,hospitalar,O
44,no,O
44,quarto,O
44,dia,O
44,do,O
44,ps,O
44,‐,O
44,operatrio,O
44,sem,O
44,complicaces,O
44,.,O
44,Plano,CITY
44,A,O
44,Estilete,O
44,C,O
44,‐,O
44,Mac,O
44,/,O
44,Estilete,O
44,tradicional,O
44,Fita,O
44,adesiva,O
44,1,NUMBER
44,Seringa,O
44,de,O
44,10,NUMBER
44,mL,O
44,Cinta,O
44,de,O
44,cabeca,O
44,Campo,PERSON
44,claro,O
44,TET,O
44,.,O
44,Tubo,PERSON
44,Endotraqueal,PERSON
44,.,O
44,A,O
44,abordagem,O
44,pela,O
44,regio,O
44,selar,O
44,para,O
44,ressecco,O
44,de,O
44,tumor,CAUSE_OF_DEATH
44,hiposrio,O
44,em,O
44,cirurgia,O
44,endoscpica,O
44,transesfenoidal,O
44,mais,O
44,comum,O
44,do,O
44,que,O
44,a,O
44,craniotomia,O
44,.8,NUMBER
44,O,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,coloniza,O
44,intensa,O
44,‐,O
44,mente,O
44,a,O
44,mucosa,O
44,nasal,O
44,.,O
44,e,O
44,devido,O
44,ao,O
44,exacerbado,O
44,grau,O
44,de,O
44,disseminaco,O
44,de,O
44,material,O
44,viral,O
44,.,O
44,altamente,O
44,contagioso,O
44,.,O
44,O,O
44,Colgio,O
44,Americano,O
44,de,O
44,Cirurgia,O
44,recomendou,O
44,o,O
44,adiamento,O
44,de,O
44,toda,O
44,cirurgia,O
44,eletiva,O
44,durante,O
44,a,O
44,pandemia,O
44,do,O
44,COVID,O
44,‐,O
44,19.9,NUMBER
44,No,O
44,obstante,O
44,.,O
44,a,O
44,hiposectomia,O
44,de,O
44,emergncia,O
44,devido,O
44,a,O
44,apoplexia,O
44,hiposria,O
44,grave,O
44,.,O
44,nvel,O
44,de,O
44,conscincia,O
44,em,O
44,declnio,O
44,ou,O
44,risco,O
44,de,O
44,perda,O
44,visual,O
44,aguda,O
44,no,O
44,podia,O
44,ser,O
44,adiada,O
44,.8,NUMBER
44,Nessas,O
44,cir,O
44,‐,O
44,cunstncias,O
44,.,O
44,a,O
44,via,O
44,transcraniana,O
44,seria,O
44,a,O
44,preferencial,O
44,em,O
44,detrimen,O
44,‐,O
44,to,O
44,da,O
44,base,O
44,do,O
44,crnio,O
44,.10,NUMBER
44,A,O
44,deciso,O
44,deve,O
44,ser,O
44,tomada,O
44,caso,O
44,a,O
44,caso,O
44,.8,NUMBER
44,a,O
44,combinaco,O
44,da,O
44,preferncia,O
44,do,O
44,cirurgio,O
44,e,O
44,o,O
44,grau,O
44,de,O
44,conforto,O
44,para,O
44,re,O
44,‐,O
44,alizar,O
44,o,O
44,procedimento,O
44,cirrgico,O
44,.,O
44,O,O
44,manejo,O
44,da,O
44,via,O
44,area,O
44,para,O
44,pa,O
44,‐,O
44,cientes,O
44,positivos,O
44,para,O
44,o,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,um,O
44,imenso,O
44,desao,O
44,.,O
44,Por,O
44,essa,O
44,ra,O
44,‐,O
44,zo,O
44,.,O
44,decidimos,O
44,para,O
44,o,O
44,manejo,O
44,perioperatrio,O
44,de,O
44,pacientes,O
44,infectados,O
44,com,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,.,O
44,A,O
44,seco,O
44,dividida,O
44,em,O
44,trs,O
44,fases,O
44,:,O
44,assistncia,O
44,pr,O
44,‐,O
44,op,O
44,‐,O
44,eratria,O
44,.,O
44,fase,O
44,intraoperatria,O
44,e,O
44,perodo,O
44,ML,O
44,de,O
44,intubaco,O
44,MLs,O
44,:,O
44,iGel,O
44,4,NUMBER
44,.,O
44,5,NUMBER
44,Vias,O
44,areas,O
44,orais,O
44,:,O
44,9,NUMBER
44,.,O
44,10,NUMBER
44,Lminas,PERSON
44,McGrath,PERSON
44,descartveis,O
44,:,O
44,n,O
44,3,NUMBER
44,.,O
44,n,O
44,4,NUMBER
44,Cabo,O
44,do,O
44,laringoscpio,O
44,Lmina,O
44,de,O
44,laringoscpio,O
44,:,O
44,Miller,PERSON
44,Plano,CITY
44,C,O
44,Mate,O
44,‐,O
44,rial,O
44,para,O
44,cricotiroidotomia,O
44,a,O
44,ser,O
44,realizada,O
44,pelo,O
44,Assistncia,O
44,pr,O
44,‐,O
44,operatria,O
44,O,O
44,guia,O
44,perioperatrio,O
44,de,O
44,manipulaco,O
44,da,O
44,via,O
44,area,O
44,da,O
44,UMMC,O
44,para,O
44,cirurgias,O
44,urgentes,O
44,em,O
44,pacientes,O
44,com,O
44,infecco,O
44,conrmada,O
44,ou,O
44,sus,O
44,‐,O
44,peita,O
44,pelo,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,segue,O
44,:,O
44,1,NUMBER
44,.,O
44,Logstica,PERSON
44,e,O
44,pessoal,O
44,:,O
44,Quatro,O
44,indivdu,O
44,‐,O
44,os,O
44,usando,O
44,Equipamento,O
44,de,O
44,Proteco,O
44,Individual,O
44,(,O
44,EPI,ORGANIZATION
44,),O
44,transportam,O
44,o,O
44,paciente,O
44,do,O
44,andar,O
44,/,O
44,Unidade,ORGANIZATION
44,de,ORGANIZATION
44,Terapia,ORGANIZATION
44,Intensiva,ORGANIZATION
44,(,O
44,UTI,O
44,),O
44,para,O
44,sala,O
44,de,O
44,induco,O
44,(,O
44,presso,O
44,negativa,O
44,),O
44,no,O
44,centro,O
44,cirrgico,O
44,.,O
44,So,O
44,eles,O
44,um,O
44,anestesi,O
44,‐,O
44,ologista,O
44,.,O
44,um,O
44,enfermeiro,O
44,anestesista,O
44,/,O
44,residente,O
44,de,O
44,anestesiologia,O
44,.,O
44,um,O
44,enfermeiro,O
44,circulante,O
44,e,O
44,um,O
44,tcnico,O
44,de,O
44,anestesia,O
44,.,O
44,O,O
44,tcnico,O
44,de,O
44,anestesia,O
44,carrega,O
44,o,O
44,kit,O
44,de,O
44,emergncia,O
44,e,O
44,abre,O
44,o,O
44,caminho,O
44,(,O
44,abertura,O
44,de,O
44,portas,O
44,.,O
44,chamada,O
44,de,O
44,elevadores,O
44,),O
44,com,O
44,a,O
44,ajuda,O
44,do,O
44,enfermeiro,O
44,cir,O
44,‐,O
44,culante,O
44,.,O
44,O,O
44,tcnico,O
44,de,O
44,anestesia,O
44,e,O
44,enfermeiro,O
44,circulante,O
44,cam,O
44,a,O
44,6,NUMBER
44,ps,O
44,(,O
44,2,NUMBER
44,metros,O
44,),O
44,de,O
44,distncia,O
44,e,O
44,evitam,O
44,contato,O
44,com,O
44,o,O
44,paciente,O
44,.,O
44,A,O
44,intuba,O
44,‐,O
44,co,O
44,.,O
44,extubaco,O
44,e,O
44,recuperaco,O
44,so,O
44,realizados,O
44,na,O
44,sala,O
44,de,O
44,PN,O
44,.,O
44,enquanto,O
44,o,O
44,procedimento,O
44,cirrgico,O
44,realizado,O
44,na,O
44,sala,O
44,de,O
44,cirurgia,O
44,com,O
44,PP,O
44,.,O
44,2,NUMBER
44,.,O
44,Paciente,O
44,cirrgico,O
44,:,O
44,Anteriormente,O
44,na,O
44,UTI,O
44,ou,O
44,PS,O
44,.,O
44,o,O
44,paciente,O
44,in,O
44,‐,O
44,tubado,O
44,e,O
44,ento,O
44,transferido,O
44,diretamente,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,cirurgia,O
44,com,O
44,PP,O
44,.,O
44,O,O
44,paciente,O
44,levado,O
44,do,O
44,andar,O
44,para,O
44,o,O
44,centro,O
44,cirrgico,O
44,primeira,O
44,‐,O
44,mente,O
44,transferido,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,PN,O
44,.,O
44,onde,O
44,ocorre,O
44,a,O
44,abordagem,O
44,da,O
44,via,O
44,area,O
44,.,O
44,para,O
44,ento,O
44,ser,O
44,transferido,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,cirurgia,O
44,com,O
44,PP,O
44,.,O
44,A,O
44,face,O
44,do,O
44,paciente,O
44,precisa,O
44,ser,O
44,tricotomizada,O
44,antes,O
44,Plano,CITY
44,B,O
44,da,O
44,intubaco,O
44,para,O
44,prevenir,O
44,a,O
44,aerossolizaco,O
44,do,O
44,vrus,O
44,durante,O
44,a,O
44,pr,O
44,‐,O
44,oxi,O
44,‐,O
44,genaco,O
44,.,O
44,Preparo,O
44,pr,O
44,‐,O
44,operatrio,O
44,:,O
44,Reunir,O
44,todo,O
44,o,O
44,material,O
44,necessrio,O
44,na,O
44,sala,O
44,de,O
44,PN,O
44,(,O
44,induco,O
44,e,O
44,extubaco,O
44,),O
44,e,O
44,sala,O
44,de,O
44,cirurgia,O
44,de,O
44,PP,O
44,.,O
44,Vericar,O
44,se,O
44,o,O
44,kit,O
44,de,O
44,material,O
44,para,O
44,anestesia,O
44,para,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,rotula,O
44,‐,O
44,do,O
44,Plano,CITY
44,A,O
44,.,O
44,B,O
44,.,O
44,C,O
44,(,O
44,tabelas,O
44,1,NUMBER
44,.,O
44,2,NUMBER
44,e,O
44,3,NUMBER
44,),O
44,.,O
44,e,O
44,o,O
44,kit,O
44,de,O
44,drogas,O
44,.,O
44,Drogas,PERSON
44,Cirurgia,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,armazenado,O
44,nos,O
44,armrios,O
44,Omnicell,O
44,esto,O
44,prepara,O
44,‐,O
44,dos,O
44,.,O
44,Providenciar,O
44,todas,O
44,as,O
44,substncias,O
44,controladas,O
44,e,O
44,todas,O
44,as,O
44,seringas,O
44,necessrias,O
44,para,O
44,o,O
44,caso,O
44,inteiro,O
44,.,O
44,Mscara,O
44,facial,O
44,simples,O
44,e,O
44,cateter,O
44,nasal,O
44,para,O
44,oxignio,O
44,no,O
44,ps,O
44,‐,O
44,operatrio,O
44,para,O
44,transporte,O
44,para,O
44,o,O
44,andar,O
44,devem,O
44,estar,O
44,disponveis,O
44,.,O
44,Ter,TITLE
44,C,O
44,‐,O
44,Mac,O
44,ou,O
44,sistema,O
44,Glidescope,O
44,extra,O
44,prontos,O
44,como,O
44,retaguarda,O
44,.,O
44,Providenciar,O
44,uma,O
44,rea,O
44,para,O
44,colocaco,O
44,(,O
44,donning,O
44,),O
44,e,O
44,remoco,O
44,(,O
44,dofng,O
44,),O
44,de,O
44,EPI,O
44,e,O
44,retirar,O
44,todo,O
44,material,O
44,no,O
44,essencial,O
44,da,O
44,sala,O
44,de,O
44,cirurgia,O
44,.,O
44,Armrios,O
44,e,O
44,gavetas,O
44,devem,O
44,ser,O
44,fecha,O
44,‐,O
44,dos,O
44,.,O
44,Um,O
44,gerente,O
44,(,O
44,runner,TITLE
44,),O
44,exclusivo,O
44,do,O
44,CC,O
44,escalado,O
44,para,O
44,providen,O
44,‐,O
44,ciar,O
44,quaisquer,O
44,outros,O
44,materiais,O
44,para,O
44,a,O
44,sala.O,O
44,Plano,CITY
44,C,O
44,inclui,O
44,ma,O
44,‐,O
44,terial,O
44,para,O
44,cricotiroidotomia,O
44,a,O
44,ser,O
44,realizada,O
44,pelo,O
44,anestesiolo,O
44,‐,O
44,gista,O
44,.,O
44,Outros,O
44,equipamentos,O
44,necessrios,O
44,so,O
44,Ambu,ORGANIZATION
44,.,O
44,vlvula,O
44,de,O
44,Presso,O
44,Expiratria,PERSON
44,Positiva,PERSON
44,(,O
44,PEEP,O
44,),O
44,.,O
44,ltro,O
44,para,O
44,vrus,O
44,.,O
44,sistema,O
44,de,O
44,aspiraco,O
44,fechada,PERSON
44,Ballard,PERSON
44,.,O
44,soluco,O
44,salina,O
44,para,O
44,lavagem,O
44,.,O
44,estetoscpio,O
44,descartvel,O
44,.,O
44,Bougie,PERSON
44,.,O
44,e,O
44,conector,O
44,Escalaco,O
44,:,O
44,Escalar,O
44,os,O
44,prossionais,O
44,mais,O
44,experientes,O
44,disponveis,O
44,para,O
44,realizar,O
44,a,O
44,intubaco,O
44,.,O
44,caso,O
44,seja,O
44,possvel,O
44,.,O
44,No,O
44,permitida,O
44,intubaco,O
44,por,O
44,indivduos,O
44,em,O
44,treinamento,O
44,(,O
44,estudantes,O
44,ou,O
44,residentes,O
44,junior,O
44,),O
44,.,O
44,Evitar,O
44,:,O
44,Sistema,O
44,de,O
44,aquecimen,O
44,‐,O
44,to,O
44,de,O
44,paciente,O
44,por,O
44,ar,O
44,forcado,O
44,e,O
44,intubaco,O
44,acordada,O
44,com,O
44,broscpio,O
44,devido,O
44,aerossolizaco,O
44,do,O
44,vrus,O
44,.,O
44,Antes,O
44,de,O
44,entrar,O
44,no,O
44,CC,O
44,:,O
44,Colocar,ORGANIZATION
44,EPI,ORGANIZATION
44,.,O
44,que,O
44,inclui,O
44,mscara,O
44,N95,O
44,.,O
44,prop,O
44,.,O
44,uniforme,O
44,.,O
44,escudo,O
44,facial,O
44,e,O
44,luvas,O
44,(,O
44,duas,O
44,luvas,O
44,cirrgicas,O
44,necessrias,O
44,para,O
44,equipe,O
44,de,O
44,anestesia,O
44,),O
44,.,O
44,Na,O
44,intubaco,O
44,difcil,O
44,.,O
44,vericar,O
44,se,O
44,um,O
44,cirurgio,O
44,que,O
44,est,O
44,a,O
44,vontade,O
44,com,O
44,colocaco,O
44,de,O
44,via,O
44,aerea,O
44,de,O
44,emergncia,O
44,se,O
44,encontra,O
44,presente,O
44,.,O
44,Como,O
44,citar,O
44,este,O
44,artigo,O
44,:,O
44,Santos,ORGANIZATION
44,CS,ORGANIZATION
44,.,O
44,et,O
44,al,O
44,.,O
44,Assistncia,O
44,perioperatria,O
44,de,O
44,paciente,O
44,com,O
44,infecco,O
44,pelo,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,(,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,),O
44,ARTICLE,O
44,IN,O
44,PRESS,O
44,Ressecco,O
44,de,O
44,tumor,CAUSE_OF_DEATH
44,hiposrio,O
44,e,O
44,infecco,O
44,pelo,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,(,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,),O
44,intubaco,O
44,.,O
44,colocar,O
44,Mscara,O
44,Larngea,O
44,de,O
44,Intubaco,O
44,(,O
44,MLI,O
44,),O
44,de,O
44,via,O
