44,Since,O
44,area,O
44,e,O
44,ventilar,O
44,com,O
44,volume,O
44,corrente,O
44,baixo,O
44,(,O
44,no,O
44,mais,O
44,do,O
44,que,O
44,6,NUMBER
44,mL.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,e,O
44,sem,O
44,PEEP,O
44,.,O
44,Determinar,O
44,se,O
44,o,O
44,paciente,O
44,precisa,O
44,de,O
44,tentativa,O
44,adicional,O
44,para,O
44,ser,O
44,acordado,O
44,ou,O
44,instrumentaco,O
44,de,O
44,via,O
44,area,O
44,cirrgica,O
44,.,O
44,Sistema,PERSON
44,Ballard,PERSON
44,in,O
44,‐,O
44,line,O
44,de,O
44,aspiraco,O
44,fechada,O
44,deve,O
44,estar,O
44,disponvel,O
44,no,O
44,caso,O
44,de,O
44,o,O
44,paciente,O
44,precisar,O
44,de,O
44,aspiraco,O
44,traqueal,O
44,.,O
44,Inserir,O
44,quaisquer,O
44,linhas,O
44,intravenosas,O
44,adicionais,O
44,e,O
44,linha,O
44,arterial,O
44,nesse,O
44,momento,O
44,.,O
44,2,NUMBER
44,.,O
44,Equipamento,O
44,descartvel,O
44,usado,O
44,no,O
44,CC,O
44,:,O
44,Laringoscpio,PERSON
44,e,O
44,estilete,O
44,so,O
44,descartados,O
44,em,O
44,balde,O
44,dentro,O
44,de,O
44,saco,O
44,para,O
44,material,O
44,infectado,O
44,.,O
44,O,O
44,saco,O
44,vermelho,O
44,est,O
44,disponvel,O
44,no,O
44,CC,O
44,para,O
44,descarte,O
44,de,O
44,todo,O
44,material,O
44,usado,O
44,que,O
44,foi,O
44,aberto,O
44,.,O
44,Todas,O
44,as,O
44,outras,O
44,embalagens,O
44,de,O
44,instrumentos,O
44,no,O
44,abertas,O
44,so,O
44,limpas,O
44,e,O
44,re,O
44,‐,O
44,estocadas,O
44,.,O
44,Figura,ORGANIZATION
44,3,NUMBER
44,Campo,PERSON
44,plstico,O
44,so,O
44,‐,O
44,bre,O
44,o,O
44,paciente,O
44,durante,O
44,a,O
44,manipulaco,O
44,para,O
44,assegurar,O
44,a,O
44,via,O
44,area,O
44,.,O
44,Fase,O
44,intraoperatria,O
44,No,O
44,permitir,O
44,trfego,O
44,de,O
44,entrada,O
44,ou,O
44,sada,O
44,.,O
44,A,O
44,equipe,O
44,que,O
44,inicia,O
44,o,O
44,caso,O
44,deve,O
44,completar,O
44,o,O
44,caso,O
44,.,O
44,O,O
44,gerente,O
44,verica,O
44,se,O
44,o,O
44,EPI,O
44,de,O
44,todos,O
44,est,O
44,sendo,O
44,usado,O
44,corretamente,O
44,e,O
44,entrega,O
44,o,O
44,mate,O
44,‐,O
44,rial,O
44,necessrio,O
44,via,O
44,corredor,O
44,sub,O
44,‐,O
44,estril,O
44,.,O
44,Aplicar,O
44,o,O
44,monitoramento,O
44,e,O
44,monitor,O
44,bloqueador,O
44,neuromuscular,O
44,padro,O
44,ASA,O
44,.,O
44,Colocar,O
44,o,O
44,coxim,O
44,de,O
44,ombro,O
44,para,O
44,alinhar,O
44,a,O
44,via,O
44,area,O
44,melhor,O
44,e,O
44,aumentar,O
44,a,O
44,taxa,O
44,de,O
44,sucesso,O
44,da,O
44,intubaco,O
44,.,O
44,Colocar,O
44,o,O
44,campo,O
44,plstico,O
44,sobre,O
44,o,O
44,paciente,O
44,para,O
44,diminuir,O
44,a,O
44,taxa,O
44,de,O
44,contaminaco,O
44,.,O
44,(,O
44,g.,O
44,3,NUMBER
44,),O
44,.,O
44,O,O
44,leito,O
44,/,O
44,maca,O
44,do,O
44,paciente,O
44,deve,O
44,permanecer,O
44,na,O
44,sala,O
44,todo,O
44,o,O
44,tempo,O
44,.,O
44,1,NUMBER
44,.,O
44,Intubaco,O
44,:,O
44,Pr,O
44,‐,O
44,oxigenar,O
44,o,O
44,paciente,O
44,por,O
44,5,NUMBER
44,minutos,O
44,com,O
44,FiO2,O
44,a,O
44,100,PERCENT
44,%,PERCENT
44,com,O
44,uxo,O
44,de,O
44,5,NUMBER
44,L.min,O
44,‐,O
44,1,NUMBER
44,.,O
44,Sem,O
44,PEEP,O
44,.,O
44,Assegurar,O
44,limite,O
44,de,O
44,presso,O
44,ajustvel,O
44,ou,O
44,que,O
44,a,O
44,vlvula,O
44,de,O
44,alvio,O
44,(,O
44,pop,O
44,‐,O
44,off,O
44,),O
44,esteja,O
44,totalmente,O
44,aberta,O
44,.,O
44,Realizar,O
44,induco,O
44,de,O
44,se,O
44,‐,O
44,quncia,O
44,rpida,O
44,para,O
44,evitar,O
44,ventilaco,O
44,por,O
44,presso,O
44,positiva,O
44,e,O
44,poten,O
44,‐,O
44,cial,O
44,aerossolizaco,O
44,do,O
44,vrus,O
44,a,O
44,partir,O
44,da,O
44,via,O
44,area,O
44,.,O
44,Alta,STATE_OR_PROVINCE
44,dose,O
44,de,O
44,rocurnio,O
44,(,O
44,1.2,NUMBER
44,mg.kg,O
44,‐,O
44,1,NUMBER
44,),O
44,uma,O
44,opco,O
44,para,O
44,pacientes,O
44,com,O
44,contraindi,O
44,‐,O
44,caco,O
44,de,O
44,succinilcolina,O
44,.,O
44,O,O
44,videolaringoscpio,O
44,usado,O
44,em,O
44,todos,O
44,os,O
44,pacientes,O
44,.,O
44,Aquecimento,O
44,de,O
44,qualidade,O
44,superior,O
44,e,O
44,ltro,O
44,de,O
44,troca,O
44,de,O
44,umidade,O
44,para,O
44,remover,O
44,pelo,O
44,menos,O
44,99.97,PERCENT
44,%,PERCENT
44,das,O
44,partculas,O
44,de,O
44,veiculaco,O
44,area,O
44,de,O
44,0.3,NUMBER
44,microns,O
44,ou,O
44,mais,O
44,colocado,O
44,entre,O
44,a,O
44,mscara,O
44,facial,O
44,e,O
44,o,O
44,circuito,O
44,de,O
44,respiraco,O
44,.,O
44,ou,O
44,entre,O
44,a,O
44,mscara,O
44,facial,O
44,e,O
44,saco,O
44,reserva,O
44,‐,O
44,trio,O
44,.,O
44,No,O
44,caso,O
44,de,O
44,falha,O
44,de,O
44,1,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,mos,DURATION
44,com,O
44,desinfetante,O
44,es,O
44,‐,O
44,puma,O
44,de,O
44,mo,DURATION
44,antissptico,O
44,7,NUMBER
44,‐,O
44,Mscara,O
44,cirgica,O
44,comum,O
44,sobre,O
44,a,O
44,N95,O
44,Perodo,O
44,ps,O
44,‐,O
44,operatrio,O
44,1,NUMBER
44,.,O
44,Transporte,O
44,:,O
44,Aps,O
44,o,O
44,trmino,O
44,do,O
44,caso,O
44,.,O
44,o,O
44,paciente,O
44,transportado,O
44,de,O
44,volta,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,extubaco,O
44,de,O
44,presso,O
44,negativa,O
44,.,O
44,ou,O
44,uma,O
44,equipe,O
44,de,O
44,transporte,O
44,limpa,O
44,leva,O
44,o,O
44,paciente,O
44,para,O
44,a,O
44,UTI,O
44,.,O
44,Du,O
44,‐,O
44,rante,O
44,o,O
44,transporte,O
44,do,O
44,paciente,O
44,intubado,O
44,.,O
44,a,O
44,EPI,O
44,necessria,O
44,.,O
44,e,O
44,o,O
44,TET,O
44,.,O
44,sempre,O
44,conectado,O
44,a,O
44,ltro,O
44,e,O
44,ao,O
44,Ambu,O
44,ou,O
44,ventilador,O
44,de,O
44,trans,O
44,‐,O
44,porte,O
44,.,O
44,Se,O
44,o,O
44,ltro,O
44,viral,O
44,precisa,O
44,ser,O
44,desconectado,O
44,do,O
44,TET,O
44,por,O
44,qual,O
44,‐,O
44,quer,O
44,razo,O
44,que,O
44,seja,O
44,.,O
44,deve,O
44,ser,O
44,clampeado,O
44,para,O
44,evitar,O
44,aerossolizaco,O
44,da,O
44,via,O
44,area,O
44,.,O
44,2,NUMBER
44,.,O
44,Extubaco,O
44,:,O
44,O,O
44,paciente,O
44,transferido,O
44,de,O
44,volta,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,PN,O
44,para,O
44,extubaco,O
44,.,O
44,Sugammadex,O
44,(,O
44,2,NUMBER
44,.,O
44,4,NUMBER
44,ou,O
44,16,NUMBER
44,mg.kg,O
44,‐,O
44,1,NUMBER
44,.,O
44,seguindo,O
44,as,O
44,diretrizes,O
44,da,O
44,instituico,O
44,),O
44,usado,O
44,para,O
44,qualquer,O
44,pa,O
44,‐,O
44,ciente,O
44,recebendo,O
44,rocurnio,O
44,para,O
44,prevenir,O
44,falha,O
44,de,O
44,extubaco,O
44,e,O
44,possvel,O
44,re,O
44,‐,O
44,intubaco,O
44,.11,NUMBER
44,A,O
44,meta,O
44,>,O
44,90,PERCENT
44,%,PERCENT
44,de,O
44,recuperaco,O
44,no,O
44,monitor,O
44,quantitativo,O
44,.,O
44,Um,O
44,frasco,O
44,de,O
44,200,NUMBER
44,mg,O
44,se,O
44,encontra,O
44,na,O
44,bolsa,O
44,de,O
44,medicaco,O
44,.,O
44,Se,O
44,mais,O
44,for,O
44,necessrio,O
44,.,O
44,pedir,O
44,ao,O
44,gerente,O
44,para,O
44,buscar,O
44,mais,O
44,do,O
44,armrio,O
44,Core,O
44,Omnicell,O
44,.,O
44,A,O
44,sala,O
44,de,O
44,PN,O
44,funciona,O
44,como,O
44,unidade,O
44,de,O
44,Recuperaco,O
44,Ps,O
44,‐,O
44,Anestsica,O
44,(,O
44,RPA,O
44,),O
44,at,O
44,que,O
44,o,O
44,paciente,O
44,esteja,O
44,em,O
44,condices,O
44,de,O
44,ser,O
44,transferido,O
44,para,O
44,a,O
44,sala,O
44,de,O
44,origem,O
44,.,O
44,Todo,O
44,pessoal,O
44,de,O
44,assistncia,O
44,envolvido,O
44,na,O
44,assistncia,O
44,/,O
44,trans,O
44,‐,O
44,porte,O
44,do,O
44,paciente,O
44,obrigatoriamente,O
44,troca,O
44,de,O
44,uniforme,O
44,.,O
44,Se,O
44,o,O
44,pa,O
44,‐,O
44,ciente,O
44,for,O
44,extubado,O
44,na,O
44,UTI,O
44,.,O
44,a,O
44,sedaco,O
44,de,O
44,escolha,O
44,para,O
44,transporte,O
44,dexmedetomidina,O
44,.,O
44,j,O
44,que,O
44,a,O
44,droga,O
44,mais,O
44,efetiva,O
44,na,O
44,reduco,O
44,de,O
44,tosse,O
44,moderada,O
44,ou,O
44,grave,O
44,aps,O
44,anestesia,O
44,geral,O
44,com,O
44,intubaco,O
44,3,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,mos,DURATION
44,com,O
44,desinfetante,O
44,espuma,O
44,de,O
44,mo,DURATION
44,8,NUMBER
44,‐,O
44,Proteo,O
44,ocular,O
44,4,NUMBER
44,‐,O
44,Primeiro,O
44,par,O
44,de,O
44,luvas,O
44,cirrgicas,O
44,9,NUMBER
44,‐,O
44,Segundo,O
44,par,O
44,de,O
44,luvas,O
44,Ordem,O
44,Donning,O
44,(,O
44,protocolo,O
44,UMMC,O
44,),O
44,para,O
44,pacientes,O
44,positivos,O
44,para,O
44,COVID,O
44,‐,O
44,1913,DATE
44,.,O
44,Como,O
44,citar,O
44,este,O
44,artigo,O
44,:,O
44,Santos,ORGANIZATION
44,CS,ORGANIZATION
44,.,O
44,et,O
44,al,O
44,.,O
44,Assistncia,O
44,perioperatria,O
44,de,O
44,paciente,O
44,com,O
44,infecco,O
44,pelo,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,(,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,),O
44,ARTICLE,O
44,IN,O
44,PRESS,O
44,C.S.,PERSON
44,Santos,PERSON
44,et,O
44,al,O
44,.,O
44,1,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,com,O
44,luvas,O
44,(,O
44,luvas,O
44,por,O
44,cima,O
44,),O
44,8,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,3,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,4,NUMBER
44,‐,O
44,Proteo,O
44,ocular,O
44,10,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,5,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,11,NUMBER
44,‐,O
44,Luvas,O
44,cirrgicas,O
44,cirgica,O
44,comum,O
44,12,NUMBER
44,‐,O
44,Higiene,O
44,das,O
44,Figura,ORGANIZATION
44,5,NUMBER
44,Ordem,ORGANIZATION
44,Dofng,ORGANIZATION
44,(,O
44,protocolo,O
44,UMMC,O
44,),O
44,para,O
44,pacientes,O
44,positivos,O
44,para,O
44,COVID,O
44,‐,O
44,1914,DATE
44,.,O
44,Higiene,O
44,das,O
44,mos,DURATION
44,**,O
44,:,O
44,Desinfetante,O
44,de,O
44,mo,DURATION
44,antissp,O
44,‐,O
44,tico,O
44,espuma,O
44,para,O
44,higiene,O
44,das,O
44,mos,DURATION
44,.,O
44,3,NUMBER
44,.,O
44,Aps,O
44,sada,O
44,do,O
44,CC,O
44,:,O
44,Isolar,O
44,a,O
44,sala,O
44,de,O
44,cirurgia,O
44,por,O
44,uma,O
44,hora,O
44,para,O
44,permitir,O
44,troca,O
44,do,O
44,ar,O
44,.,O
44,Em,O
44,seguida,O
44,.,O
44,higienizar,O
44,pelo,O
44,servico,O
44,de,O
44,limpeza,O
44,.,O
44,Finalmente,O
44,.,O
44,colocar,O
44,luz,O
44,Ultravioleta,O
44,(,O
44,UV,O
44,),O
44,na,O
44,sala,O
44,aps,O
44,a,O
44,concluso,O
44,da,O
44,limpeza,O
44,.,O
44,O,O
44,tempo,O
44,de,O
44,giro,O
44,aproximadamente,O
44,duas,O
44,horas,O
44,.,O
44,O,O
44,gerente,O
44,escreve,O
44,todos,O
44,os,O
44,tempos,O
44,pertinentes,O
44,na,O
44,porta,O
44,da,O
44,sala,O
44,.,O
44,A,O
44,Lista,ORGANIZATION
44,de,ORGANIZATION
44,Sala,ORGANIZATION
44,Pronta,ORGANIZATION
44,rat,O
44,‐,O
44,icada,O
44,pelo,O
44,anestesiologista,O
44,.,O
44,4,NUMBER
44,.,O
44,Colocaco,O
44,(,O
44,Donning,O
44,),O
44,e,O
44,remoco,O
44,(,O
44,Dofng,O
44,),O
44,de,O
44,EPI,O
44,:,O
44,A,O
44,colocaco,O
44,(,O
44,donning,O
44,),O
44,(,O
44,g.,O
44,4,NUMBER
44,),O
44,e,O
44,remoco,O
44,(,O
44,dofng,O
44,),O
44,(,O
44,g.,O
44,5,NUMBER
44,),O
44,so,O
44,pontos,O
44,cruciais,O
44,com,O
44,relaco,O
44,a,O
44,pacientes,O
44,infectados,O
44,pelo,O
44,vrus,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,.,O
44,Os,O
44,procedimentos,O
44,devem,O
44,seguir,O
44,o,O
44,protocolo,O
44,institu,O
44,‐,O
44,cional,O
44,.,O
44,e,O
44,uma,O
44,terceira,O
44,pessoa,O
44,deve,O
44,vericar,O
44,se,O
44,foi,O
44,seguido,O
44,ade,O
44,‐,O
44,quadamente,O
44,.,O
44,At,O
44,o,O
44,momento,O
44,.,O
44,no,O
44,se,O
44,conhece,O
44,tratamento,O
44,ou,O
44,vacina,O
44,efetivos,O
44,que,O
44,facam,O
44,frente,O
44,ao,O
44,surto,O
44,do,O
44,novo,O
44,coronavrus,O
44,.,O
44,As,O
44,in,O
44,‐,O
44,certezas,O
44,dessa,O
44,nova,O
44,era,O
44,exigem,O
44,particular,O
44,atenco,O
44,seguranca,O
44,dos,O
44,pacientes,O
44,e,O
44,equipe,O
44,.,O
44,Entre,O
44,as,O
44,ambiguidades,O
44,e,O
44,diferentes,O
44,opinies,O
44,que,O
44,podem,O
44,preceder,O
44,um,O
44,algoritmo,O
44,mundial,O
44,.,O
44,alguns,O
44,pontos,O
44,so,O
44,ex,O
44,‐,O
44,tremamente,O
44,relevantes,O
44,.,O
44,Idealmente,O
44,.,O
44,a,O
44,equipe,O
44,de,O
44,anestesia,O
44,precisa,O
44,ser,O
44,exaustivamente,O
44,treinada,O
44,em,O
44,laboratrio,O
44,de,O
44,simulaco,O
44,.,O
44,se,O
44,apoderando,O
44,das,O
44,tcnicas,O
44,de,O
44,manejo,O
44,de,O
44,via,O
44,area,O
44,sob,O
44,essas,O
44,circunstn,O
44,‐,O
44,cias,O
44,adversas,O
44,.14,NUMBER
44,Ao,O
44,se,O
44,familiarizar,O
44,com,O
44,a,O
44,diretriz,O
44,da,O
44,instituico,O
44,.,O
44,sentem,O
44,‐,O
44,se,O
44,mais,O
44,comfortvies,O
44,e,O
44,precisos,O
44,para,O
44,realizar,O
44,suas,O
44,tarefas,O
44,sem,O
44,correria,O
44,ou,O
44,atraso,O
44,.14,NUMBER
44,Recomendamos,O
44,fortemente,O
44,que,O
44,cada,O
44,insti,O
44,‐,O
44,tuico,O
44,tenha,O
44,uma,O
44,diretriz,O
44,atualizada,O
44,para,O
44,manejo,O
44,de,O
44,via,O
44,area,O
44,para,O
44,pacientes,O
44,infectados,O
44,com,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,que,O
44,se,O
44,aplique,O
44,a,O
44,cada,O
44,reali,O
44,‐,O
44,dade,O
44,local,O
44,.,O
44,a,O
44,forma,O
44,mais,O
44,efetiva,O
44,para,O
44,melhorar,O
44,o,O
44,desfecho,O
44,dos,O
44,pacientes,O
44,e,O
44,proteger,O
44,a,O
44,forca,O
44,de,O
44,trabalho,O
44,da,O
44,assistncia,O
44,sade,O
44,.,O
44,Conitos,O
44,de,O
44,interesse,O
44,Os,O
44,autores,O
44,declaram,O
44,no,O
44,haver,O
44,conitos,O
44,de,O
44,in,O
44,‐,O
44,teresse,O
44,.,O
44,1,NUMBER
44,.,O
44,WHO,O
44,.,O
44,Novel,O
44,coronavirus,O
44,(,O
44,2019,DATE
44,‐,O
44,nCoV,O
44,),O
44,.,O
44,Situation,O
44,re,O
44,‐,O
44,port,O
44,‐,O
44,1,NUMBER
44,.,O
44,2,NUMBER
44,.,O
44,Huang,PERSON
44,C,PERSON
44,.,O
44,Wang,O
44,Y,O
44,.,O
44,Li,PERSON
44,X,PERSON
44,.,O
44,et,O
44,al,O
44,.,O
44,Clinical,O
44,features,O
44,of,O
44,patients,O
44,infected,O
44,with,O
44,2019,DATE
44,novel,O
44,coronavirus,O
44,in,O
44,Wuhan,CITY
44,.,O
44,China,COUNTRY
44,.,O
44,Lancet,ORGANIZATION
44,3,NUMBER
44,.,O
44,Gandhi,ORGANIZATION
44,RT,ORGANIZATION
44,.,O
44,Lynch,PERSON
44,JB,PERSON
44,.,O
44,Del,O
44,Rio,O
44,C.,O
44,Mild,O
44,or,O
44,moderate,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,.,O
44,N,O
44,of,O
44,print,O
44,.,O
44,4,NUMBER
44,.,O
44,Mizumoto,PERSON
44,K,PERSON
44,.,O
44,Kagaya,PERSON
44,K,PERSON
44,.,O
44,Zarebski,PERSON
44,A,O
44,.,O
44,Chow,O
44,‐,O
44,ell,O
44,G.,O
44,Estimating,O
44,the,O
44,asymptomatic,O
44,proportion,O
44,of,O
44,coronavirus,O
44,dis,O
44,‐,O
44,ease,O
44,2019,DATE
44,(,O
44,COVID19,O
44,),O
44,cases,O
44,on,O
44,board,O
44,the,O
44,Diamond,ORGANIZATION
44,Princess,ORGANIZATION
44,cruise,O
44,ship,O
44,.,O
44,Yokohama,LOCATION
44,Japan,COUNTRY
44,.,O
44,2020,DATE
44,.,O
44,Euro,O
44,Surveill,O
44,.,O
44,2020,DATE
44,;,O
44,25:2000180,NUMBER
44,.,O
44,5,NUMBER
44,.,O
44,Gandhi,PERSON
44,M,O
44,.,O
44,Yokoe,PERSON
44,DS,PERSON
44,.,O
44,Havlir,PERSON
44,DV,O
44,.,O
44,Asymptomatic,O
44,transmission,O
44,.,O
44,the,O
44,achilles,O
44,heel,O
44,of,O
44,current,DATE
44,strategies,O
44,to,O
44,control,O
44,Covid,O
44,‐,O
44,19,NUMBER
44,.,O
44,N,O
44,Engl,PERSON
44,J,PERSON
44,Med,O
44,.,O
44,2020,DATE
44,;,O
44,382:2158,NUMBER
44,‐‐‐,O
44,60,NUMBER
44,.,O
44,6,NUMBER
44,.,O
44,Cenzato,O
44,M,O
44,.,O
44,DiMeco,O
44,F,O
44,.,O
44,Fontanella,PERSON
44,M,O
44,.,O
44,Locatelli,PERSON
44,D,O
44,.,O
44,Servadei,PERSON
44,F.,PERSON
44,of,O
44,print,O
44,.,O
44,7,NUMBER
44,.,O
44,Zou,PERSON
44,L,PERSON
44,.,O
44,Ruan,PERSON
44,F,O
44,.,O
44,Huang,PERSON
44,M,O
44,.,O
44,et,O
44,al,O
44,.,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,Viral,O
44,Load,O
44,in,O
44,Upper,O
44,Respiratory,O
44,Specimens,O
44,of,O
44,Infected,O
44,Patients,O
44,.,O
44,N,O
44,Engl,PERSON
44,J,PERSON
44,Med,PERSON
44,.,O
44,8,NUMBER
44,.,O
44,Flexman,ORGANIZATION
44,AM,ORGANIZATION
44,.,O
44,Abcejo,PERSON
44,A,O
44,.,O
44,Avi,PERSON
44,‐,PERSON
44,tisian,O
44,R,O
44,.,O
44,et,O
44,al,O
44,.,O
44,Neuroanesthesia,O
44,practice,O
44,during,O
44,the,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,pandemic,O
44,:,O
44,recommendations,O
44,from,O
44,Society,ORGANIZATION
44,for,ORGANIZATION
44,Neuroscience,ORGANIZATION
44,in,O
44,Anes,O
44,‐,O
44,thesiology,O
44,&,O
44,Critical,O
44,Care,O
44,Management,O
44,of,O
44,Elective,O
44,Surgical,O
44,Proce,O
44,‐,O
44,dures,O
44,.,O
44,2020,DATE
44,10,NUMBER
44,.,O
44,Patel,ORGANIZATION
44,ZM,ORGANIZATION
44,.,O
44,Fernandez,PERSON
44,‐,O
44,Miranda,O
44,J,O
44,.,O
44,Hwang,PERSON
44,PH,COUNTRY
44,.,O
44,et,O
44,al,O
44,.,O
44,Letter,O
44,:,O
44,Precautions,O
44,for,O
44,Endoscopic,O
44,Transnasal,O
44,Skull,O
44,Base,O
44,Surgery,CAUSE_OF_DEATH
44,During,O
44,11,NUMBER
44,.,O
44,Cada,ORGANIZATION
44,DJ,ORGANIZATION
44,.,O
44,Levien,PERSON
44,TL,O
44,.,O
44,Baker,PERSON
44,DE,STATE_OR_PROVINCE
44,.,O
44,Sugammadex,O
44,.,O
44,Hosp,ORGANIZATION
44,Pharm,ORGANIZATION
44,.,O
44,12,NUMBER
44,.,O
44,Tung,O
44,A,O
44,.,O
44,Fergusson,ORGANIZATION
44,NA,ORGANIZATION
44,.,O
44,Ng,O
44,N,O
44,.,O
44,Hu,O
44,V,O
44,.,O
44,Dormuth,O
44,C,O
44,.,O
44,Griesdale,O
44,DEG,O
44,.,O
44,network,O
44,meta,O
44,‐,O
44,analysis,O
44,.,O
44,Br,PERSON
44,J,PERSON
44,Anaesth,PERSON
44,.,O
44,2020,DATE
44,.,O
44,14,NUMBER
44,.,O
44,Cook,O
44,TM,O
44,.,O
44,El,O
44,‐,O
44,Bogh,O
44,‐,O
44,dadly,O
44,K,O
44,.,O
44,McGuire,PERSON
44,B,O
44,.,O
44,McNarry,PERSON
44,AF,O
44,.,O
44,Patel,PERSON
44,A,O
44,.,O
44,Higgs,PERSON
44,A.,PERSON
44,Consensus,PERSON
44,guidelines,O
44,for,O
44,managing,O
44,the,O
44,airway,O
44,in,O
44,patients,O
44,with,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,:,O
44,Guidelines,O
44,from,O
44,the,O
44,Difcult,ORGANIZATION
44,Airway,ORGANIZATION
44,Society,ORGANIZATION
44,.,O
44,the,O
44,Association,O
44,of,O
44,Anaesthetists,O
44,the,O
44,Intensive,ORGANIZATION
44,Care,ORGANIZATION
44,Society,ORGANIZATION
44,.,O
44,the,O
44,Faculty,ORGANIZATION
44,of,ORGANIZATION
44,Inten,ORGANIZATION
44,‐,O
44,sive,O
44,Care,O
44,Medicine,O
44,and,O
44,the,O
44,Royal,ORGANIZATION
44,College,ORGANIZATION
44,of,ORGANIZATION
44,Anaesthetists,ORGANIZATION
44,.,O
44,Anaes,O
44,‐,O
44,thesia,O
44,.,O
44,2020,DATE
44,;,O
44,75:785,NUMBER
44,‐‐‐,O
44,9,NUMBER
44,.,O
44,Como,O
44,citar,O
44,este,O
44,artigo,O
44,:,O
44,Santos,ORGANIZATION
44,CS,ORGANIZATION
44,.,O
44,et,O
44,al,O
44,.,O
44,Assistncia,O
44,perioperatria,O
44,de,O
44,paciente,O
44,com,O
44,infecco,O
44,pelo,O
44,SARS,O
44,‐,O
44,CoV,O
44,‐,O
44,2,NUMBER
44,(,O
44,COVID,O
44,‐,O
44,19,NUMBER
44,),O
