2,Since,O
2,cohort27,O
2,.,O
2,The,O
2,correla,O
2,‐,O
2,tion,O
2,coefficient,O
2,was,O
2,0.8,NUMBER
2,.,O
2,The,O
2,primary,O
2,outcome,O
2,variable,O
2,was,O
2,the,O
2,QTc,O
2,interval,O
2,during,O
2,HCQ,O
2,therapy,O
2,.,O
2,We,O
2,used,O
2,the,O
2,Bazett,O
2,formula,O
2,for,O
2,QT,O
2,correction,O
2,because,O
2,it,O
2,is,O
2,the,O
2,most,O
2,commonly,O
2,used,O
2,method,O
2,to,O
2,cal,O
2,‐,O
2,culate,O
2,QTc,O
2,.,O
2,QTc,O
2,>,O
2,470,NUMBER
2,msec,O
2,represents,O
2,the,O
2,99th,ORDINAL
2,percentile,O
2,of,O
2,QTc,O
2,distribution,O
2,in,O
2,the,O
2,general,TITLE
2,population,O
2,and,O
2,is,O
2,a,O
2,predictor,O
2,of,O
2,symptoms,O
2,in,O
2,patients,O
2,with,O
2,long,O
2,‐,O
2,QT,O
2,syndrome28,O
2,.29,O
2,.,O
2,QTc,O
2,>,O
2,500,NUMBER
2,msec,O
2,is,O
2,associated,O
2,with,O
2,a,O
2,higher,O
2,risk,O
2,of,O
2,life,O
2,‐,O
2,threatening,O
2,arrhyth,O
2,‐,O
2,mias29,O
2,.,O
2,In,O
2,a,O
2,subgroup,O
2,of,O
2,patients,O
2,who,O
2,had,O
2,ECGs,O
2,before,O
2,and,O
2,during,O
2,HCQ,O
2,treatment,O
2,.,O
2,we,O
2,also,O
2,assessed,O
2,the,O
2,change,O
2,in,O
2,QTc30,O
2,.,O
2,Secondary,O
2,outcome,O
2,variable,O
2,was,O
2,time,O
2,to,O
2,death,O
2,or,O
2,last,O
2,follow,O
2,‐,O
2,up,O
2,from,O
2,the,O
2,starting,O
2,date,O
2,of,O
2,the,O
2,HCQ,O
2,treatment,O
2,.,O
2,as,O
2,recorded,O
2,in,O
2,the,O
2,VA,STATE_OR_PROVINCE
2,vital,O
2,status,O
2,files24,O
2,.25.31,O
2,.,O
2,Predictor,O
2,variables,O
2,and,O
2,definitions,O
2,We,O
2,ex,O
2,‐,O
2,tracted,O
2,patient,O
2,demographics,O
2,.,O
2,comorbidities,O
2,.,O
2,and,O
2,laboratory,O
2,data,O
2,from,O
2,the,O
2,VA,STATE_OR_PROVINCE
2,corporate,O
2,data,O
2,warehouse,O
2,using,O
2,Structured,O
2,Query,O
2,Lan,O
2,‐,O
2,guage,O
2,.,O
2,The,O
2,VA,STATE_OR_PROVINCE
2,corporate,O
2,data,O
2,warehouse,O
2,contains,O
2,extracts,O
2,from,O
2,VA,STATE_OR_PROVINCE
2,clinical,O
2,and,O
2,administrative,O
2,system,O
2,that,O
2,includes,O
2,complete,O
2,and,O
2,other,O
2,medications,O
2,were,O
2,also,O
2,extracted,O
2,from,O
2,the,O
2,VHA,ORGANIZATION
2,CDW22,O
2,.,O
2,The,O
2,ECG,O
2,data,O
2,were,O
2,obtained,O
2,from,O
2,the,O
2,Marquette,ORGANIZATION
2,Universal,ORGANIZATION
2,System,ORGANIZATION
2,for,ORGANIZATION
2,Elec,ORGANIZATION
2,‐,O
2,trocardiography,O
2,database24,O
2,.25,O
2,.,O
2,Chronic,O
2,kidney,CAUSE_OF_DEATH
2,disease,CAUSE_OF_DEATH
2,(,O
2,CKD,O
2,),O
2,was,O
2,defined,O
2,as,O
2,estimated,O
2,glomerular,O
2,filtration,O
2,rate,O
2,(,O
2,eGFR,O
2,),O
2,<,O
2,60,NUMBER
2,ml,O
2,/,O
2,min,DURATION
2,.,O
2,The,O
2,eGFR,O
2,was,O
2,calculated,O
2,with,O
2,the,O
2,Cockcroft,O
2,‐,O
2,Gault,O
2,Equation,O
2,(,O
2,[,O
2,140,NUMBER
2,‐,O
2,age,O
2,],O
2,weight,O
2,in,O
2,kg,O
2,),O
2,/,O
2,(,O
2,serum,O
2,creatinine,O
2,72,NUMBER
2,;,O
2,multiplied,O
2,by,O
2,0.85,NUMBER
2,in,O
2,women,O
2,),O
2,.,O
2,Statistical,ORGANIZATION
2,Analysis,ORGANIZATION
2,Data,ORGANIZATION
2,are,O
2,presented,O
2,as,O
2,mean,O
2,(,O
2,standard,O
2,deviation,O
2,),O
2,or,O
2,median,O
2,(,O
2,interquartile,O
2,range,O
2,),O
2,for,O
2,continu,O
2,‐,O
2,ous,O
2,variables,O
2,.,O
2,and,O
2,number,O
2,(,O
2,n,O
2,),O
2,and,O
2,percentage,O
2,(,PERCENT
2,%,PERCENT
2,),O
2,for,O
2,categorical,O
2,variables,O
2,.,O
2,Comparisons,O
2,of,O
2,characteristics,O
2,among,O
2,patients,O
2,with,O
2,vs.,O
2,without,O
2,QTc,O
2,prolongation,O
2,were,O
2,made,O
2,with,O
2,chi,O
2,‐,O
2,square,O
2,test,O
2,or,O
2,Fish,O
2,‐,O
2,ers,O
2,exact,O
2,test,O
2,for,O
2,categorical,O
2,variables,O
2,and,O
2,unpaired,O
2,t,O
2,test,O
2,for,O
2,continuous,O
2,variables,O
2,.,O
2,The,O
2,ECG,O
2,characteristics,O
2,before,O
2,vs.,O
2,during,O
2,HCQ,O
2,therapy,O
2,were,O
2,compared,O
2,using,O
2,paired,O
2,t,O
2,‐,O
2,test,O
2,.,O
2,Independent,RELIGION
2,pre,O
2,‐,O
2,dictors,O
2,of,O
2,prolonged,O
2,QTc,O
2,were,O
2,identified,O
2,by,O
2,multivariable,O
2,logis,O
2,‐,O
2,tic,O
2,regression,O
2,analysis,O
2,.,O
2,Survival,O
2,curves,O
2,were,O
2,constructed,O
2,using,O
2,the,O
2,KaplanMeier,O
2,method,O
2,and,O
2,the,O
2,differences,O
2,of,O
2,survival,O
2,among,O
2,pa,O
2,‐,O
2,tients,O
2,with,O
2,vs.,O
2,without,O
2,prolonged,O
2,QTc,O
2,was,O
2,examined,O
2,by,O
2,the,O
2,log,O
2,‐,O
2,rank,O
2,test,O
2,.,O
2,Cox,O
2,proportional,O
2,hazards,O
2,analysis,O
2,was,O
2,used,O
2,to,O
2,assess,O
2,the,O
2,association,O
2,between,O
2,QTc,O
2,prolongation,O
2,and,O
2,mortality,O
2,.,O
2,and,O
2,to,O
2,calculate,O
2,the,O
2,hazard,O
2,ratio,O
2,(,O
2,HR,DURATION
2,),O
2,and,O
2,95,PERCENT
2,%,PERCENT
2,confidence,O
2,interval,O
2,(,O
2,CI,O
2,),O
2,.,O
2,Statistical,O
2,analyses,O
2,were,O
2,performed,O
2,with,O
2,IBM,ORGANIZATION
2,SPSS,O
2,(,O
2,version,O
2,25,NUMBER
2,;,O
2,IBM,ORGANIZATION
2,Corp,ORGANIZATION
2,.,O
2,Armonk,LOCATION
2,.,O
2,NY,STATE_OR_PROVINCE
2,.,O
2,Patient,O
2,characteristics,O
2,64.0,NUMBER
2,(,O
2,10.9,NUMBER
2,),O
2,years,DURATION
2,and,O
2,734,NUMBER
2,(,O
2,90,PERCENT
2,%,PERCENT
2,),O
2,of,O
2,the,O
2,patients,O
2,were,O
2,male,O
2,.,O
2,Cardiovascular,O
2,comor,O
2,‐,O
2,bidities,O
2,included,O
2,hypertension,CAUSE_OF_DEATH
2,(,O
2,n,O
2,=,O
2,532,NUMBER
2,.,O
2,65,PERCENT
2,%,PERCENT
2,),O
2,.,O
2,coronary,O
2,artery,O
2,dis,O
2,‐,O
2,ease,O
2,(,O
2,n,O
2,=,O
2,234,NUMBER
2,.,O
2,29,PERCENT
2,%,PERCENT
2,),O
2,.,O
2,diabetes,CAUSE_OF_DEATH
2,(,O
2,n,O
2,=,O
2,202,NUMBER
2,.,O
2,25,PERCENT
2,%,PERCENT
2,),O
2,and,O
2,heart,CAUSE_OF_DEATH
2,failure,CAUSE_OF_DEATH
2,(,O
2,n,O
2,=,O
2,65,NUMBER
2,.,O
2,8,PERCENT
2,%,PERCENT
2,),O
2,.,O
2,A,O
2,total,O
2,of,O
2,99,NUMBER
2,(,O
2,12,PERCENT
2,%,PERCENT
2,),O
2,patients,O
2,had,O
2,chronic,O
2,kidney,CAUSE_OF_DEATH
2,disease,CAUSE_OF_DEATH
2,Hy,O
2,‐,O
2,droxychloroquine,O
2,was,O
2,prescribed,O
2,to,O
2,treat,O
2,systemic,O
2,lupus,O
2,erhythe,O
2,‐,O
2,matosus,O
2,in,O
2,786,NUMBER
2,(,O
2,96,PERCENT
2,%,PERCENT
2,),O
2,of,O
2,the,O
2,patients,O
2,at,O
2,a,O
2,median,O
2,starting,O
2,dosage,O
2,of,O
2,400,NUMBER
2,mg,O
2,daily,SET
2,.,O
2,The,O
2,median,O
2,(,O
2,25th,ORDINAL
2,‐,O
2,75th,ORDINAL
2,percentile,O
2,),O
2,duration,O
2,of,O
2,HCQ,O
2,therapy,O
2,was,O
2,1006,DATE
2,(,O
2,471,NUMBER
2,‐,O
2,2075,DATE
2,),O
2,days,DURATION
2,.,O
2,ECG,O
2,characteristics,O
2,during,O
2,HCQ,O
2,treatment,O
2,A,O
2,12,NUMBER
2,‐,O
2,lead,O
2,ECG,O
2,was,O
2,performed,O
2,234,NUMBER
2,(,O
2,92,NUMBER
2,‐,O
2,586,NUMBER
2,),O
2,days,DURATION
2,after,O
2,starting,O
2,HCQ,O
2,therapy,O
2,in,O
2,all,O
2,study,O
2,rate,O
2,was,O
2,74.8,NUMBER
2,(,O
2,17.3,NUMBER
2,),O
2,beats,O
2,/,O
2,min,DURATION
2,.,O
2,The,O
2,mean,O
2,on,O
2,‐,O
2,treatment,O
2,QTc,O
2,.,O
2,based,O
2,on,O
2,Bazett,O
2,formula,O
2,.,O
2,was,O
2,430.9,NUMBER
2,(,O
2,31.8,NUMBER
2,),O
2,msec,O
2,.,O
2,A,O
2,total,O
2,of,O
2,55,NUMBER
2,(,O
2,7,PERCENT
2,%,PERCENT
2,),O
2,patients,O
2,had,O
2,on,O
2,‐,O
2,treatment,O
2,QTc,O
2,470,NUMBER
2,‐,O
2,500,NUMBER
2,msec,O
2,.,O
2,and,O
2,12,NUMBER
2,prolonged,O
2,QTc,O
2,were,O
2,older,O
2,and,O
2,more,O
2,likely,O
2,to,O
2,have,O
2,CKD,O
2,.,O
2,history,O
2,of,O
2,atrial,O
2,fibrillation,O
2,and,O
2,history,O
2,of,O
2,predic,O
2,‐,O
2,tors,O
2,of,O
2,QTc,O
2,>,O
2,470,NUMBER
2,msec,O
2,.,O
2,Notably,O
2,.,O
2,the,O
2,odds,O
2,of,O
2,QTc,O
2,prolongation,O
2,was,O
2,>,O
2,5,NUMBER
2,times,O
2,higher,O
2,(,O
2,OR,O
2,5.1,NUMBER
2,;,O
2,95,PERCENT
2,%,PERCENT
2,CI,O
2,1.23,NUMBER
2,‐,O
2,21.1,NUMBER
2,;,O
2,p,O
2,=,O
2,0.025,NUMBER
2,),O
2,when,O
2,eGFR,O
2,was,O
2,<,O
2,30,NUMBER
2,ml,O
2,/,O
2,min,DURATION
2,.,O
2,There,O
2,was,O
2,a,O
2,negative,O
2,correlation,O
2,Paired,O
2,ECG,O
2,before,O
2,and,O
2,during,O
2,HCQ,O
2,treatment,O
2,A,O
2,total,O
2,of,O
2,591,NUMBER
2,(,O
2,72,PERCENT
2,%,PERCENT
2,),O
2,patients,O
2,had,O
2,ECGs,O
2,performed,O
2,before,O
2,(,O
2,median,O
2,345,NUMBER
2,[,O
2,98,NUMBER
2,‐,O
2,833,NUMBER
2,],O
2,days,DURATION
2,),O
2,and,O
2,after,O
2,(,O
2,median,O
2,204,NUMBER
2,[,O
2,84,NUMBER
2,‐,O
2,489,NUMBER
2,],O
2,days,DURATION
2,),O
2,starting,O
2,the,O
2,HCQ,O
2,treatment,O
2,.,O
2,On,O
2,these,O
2,paired,O
2,ECGs,O
2,.,O
2,there,O
2,was,O
2,a,O
2,modest,O
2,prolongation,O
2,of,O
2,QTc,O
2,from,O
2,424.4,NUMBER
2,(,O
2,29.7,NUMBER
2,),O
2,msec,O
2,.,O
2,to,O
2,432.0,NUMBER
2,(,O
2,32.3,NUMBER
2,),O
2,msec,O
2,.,O
2,(,O
2,p,O
2,<,O
2,0.0001,NUMBER
2,),O
2,QTc,O
2,or,O
2,a,O
2,QTc,O
2,>,O
2,500,NUMBER
2,msec,O
2,with,O
2,HCQ,O
2,treatment,O
2,.,O
2,These,O
2,patients,O
2,were,O
2,more,O
2,likely,O
2,to,O
2,have,O
2,chronic,O
2,kidney,O
2,disease,CAUSE_OF_DEATH
2,(,O
2,44,PERCENT
2,%,PERCENT
2,vs.,O
2,14,PERCENT
2,%,PERCENT
2,;,O
2,p,O
2,=,O
2,0.0001,NUMBER
2,),O
2,than,O
2,the,O
2,rest,O
2,of,O
2,the,O
2,cohort,O
2,with,O
2,paired,O
2,ECGs,O
2,.,O
2,Survival,O
2,in,O
2,relation,O
2,to,O
2,QTc,O
2,Of,O
2,the,O
2,819,NUMBER
2,patients,O
2,in,O
2,the,O
2,whole,O
2,study,O
2,cohort,O
2,.,O
2,269,NUMBER
2,(,O
2,33,PERCENT
2,%,PERCENT
2,),O
2,died,O
2,over,O
2,a,O
2,median,O
2,5.97,NUMBER
2,(,O
2,3.3310.11,NUMBER
2,),O
2,years,DURATION
2,of,O
2,follow,O
2,up,O
2,.,O
2,In,O
2,comparison,O
2,to,O
2,those,O
2,who,O
2,sur,O
2,‐,O
2,vived,O
2,.,O
2,the,O
2,patients,O
2,who,O
2,died,O
2,were,O
2,older,O
2,.,O
2,more,O
2,likely,O
2,to,O
2,be,O
2,men,O
2,and,O
2,more,O
2,likely,O
2,to,O
2,have,O
2,coronary,O
2,disease,CAUSE_OF_DEATH
2,.,O
2,heart,CAUSE_OF_DEATH
2,failure,CAUSE_OF_DEATH
2,and,O
2,CKD,O
2,.,O
2,In,O
2,univariable,O
2,Cox,O
2,regression,O
2,analysis,O
2,.,O
2,QTc,O
2,>,O
2,470,NUMBER
2,msec,O
2,.,O
2,during,O
2,HCQ,O
2,therapy,O
2,was,O
2,associated,O
2,with,O
2,adjustment,O
2,for,O
2,age,O
2,.,O
2,sex,O
2,.,O
2,and,O
2,co,O
2,‐,O
2,morbidities,O
2,QTc,O
2,>,O
2,470,NUMBER
2,msec,O
2,.,O
2,during,O
2,HCQ,O
2,treatment,O
2,was,O
2,no,O
2,longer,O
2,associated,O
2,with,O
2,long,O
2,‐,O
2,term,O
2,mortality,O
2,.,O
2,In,O
2,patients,O
2,with,O
2,paired,O
2,ECG,O
2,.,O
2,delta,O
2,QTc,O
2,was,O
2,not,O
2,associated,O
2,with,O
2,mortality,O
2,(,O
2,HR,DURATION
2,1.001,NUMBER
2,.,O
2,95,PERCENT
2,%,PERCENT
2,CI,O
2,0.998,NUMBER
2,‐,O
2,1.005,NUMBER
2,;,O
2,p,O
2,=,O
2,0.51,NUMBER
2,),O
2,.,O
2,This,O
2,investigation,O
2,showed,O
2,that,O
2,a,O
2,signifi,O
2,‐,O
2,cant,O
2,fraction,O
2,(,O
2,8.3,PERCENT
2,%,PERCENT
2,),O
2,of,O
2,the,O
2,patients,O
2,prescribed,O
2,HCQ,O
2,for,O
2,the,O
2,treatment,O
2,of,O
2,SLE,O
2,had,O
2,QTc,O
2,>,O
2,470,NUMBER
2,msec,O
2,on,O
2,ECG,O
2,.,O
2,including,O
2,1.5,PERCENT
2,%,PERCENT
2,who,O
2,had,O
2,QTc,O
2,>,O
2,500,NUMBER
2,msec,O
2,.,O
2,Chronic,O
2,kidney,CAUSE_OF_DEATH
2,disease,CAUSE_OF_DEATH
2,.,O
2,atrial,O
2,fibrillation,O
2,and,O
2,heart,CAUSE_OF_DEATH
2,failure,CAUSE_OF_DEATH
2,were,O
2,associated,O
2,with,O
2,QTc,O
2,prolongation,O
2,.,O
2,Among,O
2,patients,O
2,with,O
2,ECGs,MISC
2,performed,O
2,both,O
2,before,O
2,and,O
2,during,O
2,treatment,O
2,.,O
2,HCQ,O
2,had,O
2,a,O
2,modest,O
2,effect,O
2,on,O
2,QTc,O
2,(,O
2,mean,O
2,increase,O
2,8,NUMBER
2,msec,O
2,),O
2,except,O
2,in,O
2,3.4,PERCENT
2,%,PERCENT
2,of,O
2,the,O
2,patients,O
2,who,O
2,had,O
2,>,O
2,15,PERCENT
2,%,PERCENT
2,increase,O
2,in,O
2,QTc,O
2,.,O
2,The,O
2,QTc,O
2,in,O
2,‐,O
2,terval,O
2,during,O
2,HCQ,O
2,treatment,O
2,was,O
2,associated,O
2,with,O
2,long,O
2,‐,O
2,term,O
2,sur,O
2,‐,O
2,vival,O
2,in,O
2,univariable,O
2,analysis,O
2,.,O
2,while,O
2,the,O
2,change,O
2,in,O
2,QTc,O
2,was,O
2,not,O
2,.,O
2,Hydroxychloroquine,O
2,blocks,O
2,the,O
2,KCNH2,O
2,‐,O
2,encoded,O
2,hERG,O
2,/,O
2,Kv11,O
2,.1,NUMBER
2,potassium,O
2,channel,O
2,and,O
2,can,O
2,contribute,O
2,to,O
2,prolongation,O
2,of,O
2,the,O
2,QTc,O
2,interval12,O
2,.,O
2,Mutations,O
2,involving,O
2,these,O
2,potassium,O
2,channels,O
2,cause,O
2,the,O
2,long,O
2,QT,O
2,syndrome,O
2,and,O
2,their,O
2,blockage,O
2,by,O
2,certain,O
2,drugs,CRIMINAL_CHARGE
2,can,O
2,be,O
2,associated,O
2,with,O
2,QT,O
2,prolongation,O
2,.,O
2,torsade,O
2,de,O
2,pointes,O
2,.,O
2,and,O
2,sudden,O
2,death,O
2,.,O
2,While,O
2,QT,O
2,prolongation,O
2,and,O
2,postings,O
2,on,O
2,the,O
2,FDA,ORGANIZATION
2,Adverse,O
2,Events,O
2,Reporting,O
2,System7,O
2,.8.10,O
2,.,O
2,A,O
2,retrospective,O
2,study,O
2,of,O
2,112,NUMBER
2,patients,O
2,with,O
2,SLE,O
2,treated,O
2,with,O
2,HCQ,O
2,reported,O
2,that,O
2,cardiac,O
2,conduction,O
2,abnormalities,O
2,were,O
2,present,DATE
2,in,O
2,18,PERCENT
2,%,PERCENT
2,of,O
2,the,O
2,subjects,O
2,.,O
2,These,O
2,included,O
2,incomplete,O
2,bundle,O
2,branch,O
2,blocks,O
2,and,O
2,second,ORDINAL
2,and,ORDINAL
2,third,ORDINAL
2,degree,O
2,atrioventricular,O
2,blocks,O
2,.,O
2,The,O
2,presence,O
2,of,O
2,conduction,O
2,abnormalities,O
2,were,O
2,not,O
2,associ,O
2,‐,O
2,ated,O
2,with,O
2,mortality,O
2,during,O
2,the,DURATION
2,first,DURATION
2,10,DURATION
2,years,DURATION
2,of,O
2,follow,O
2,‐,O
2,up,O
2,but,O
2,thereafter,O
2,.,O
2,subjects,O
2,with,O
2,cardiac,O
2,conduction,O
2,abnormalities,O
2,had,O
2,a,O
2,higher,O
2,risk,O
2,of,O
2,death33,O
2,.,O
2,In,O
2,a,O
2,larger,O
2,series,O
2,of,O
2,453,NUMBER
2,consecutive,O
2,SLE,O
2,patients,O
2,.,O
2,84,PERCENT
2,%,PERCENT
2,of,O
2,whom,O
2,were,O
2,taking,O
2,HCQ,O
2,.,O
2,16,PERCENT
2,%,PERCENT
2,had,O
2,cardiac,O
2,conduction,O
2,abnormalities34,O
2,.,O
2,Since,O
2,were,O
2,not,O
2,able,O
2,to,O
2,attribute,O
2,them,O
2,directly,O
2,to,O
2,the,O
2,use,O
2,of,O
2,HCQ,O
2,.,O
2,In,O
2,fact,O
2,.,O
2,higher,O
2,cumulative,O
2,doses,O
2,of,O
2,HCQ,O
2,were,O
2,associated,O
2,with,O
2,fewer,O
2,conduction,O
2,abnormalities,O
2,.,O
2,QTc,O
2,prolongation,O
2,was,O
2,rare,O
2,and,O
2,only,O
2,the,O
2,incidence,O
2,of,O
2,conduction,O
2,delays,O
2,and,O
2,QT,O
2,pro,O
2,‐,O
2,longation,O
2,was,O
2,similar,O
2,to,O
2,what,O
2,is,O
2,expected,O
2,in,O
2,the,O
2,general,TITLE
2,pub,O
2,‐,O
2,lic35,O
2,.,O
2,There,O
2,are,O
2,currently,DATE
2,more,O
2,than,O
2,7.15,MONEY
2,million,MONEY
2,confirmed,O
2,cased,O
2,of,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,world,O
2,‐,O
2,wide,O
2,.,O
2,Initially,O
2,.,O
2,HCQ,O
2,has,O
2,emerged,O
2,as,O
2,a,O
2,potential,O
2,therapy,O
2,for,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,given,O
2,in,O
2,vitro,O
2,evidence,O
2,of,O
2,antivi,O
2,‐,O
2,ral,O
2,properties11,O
2,.36,O
2,.,O
2,Guidelines,O
2,quickly,O
2,emerged,O
2,cautioning,O
2,the,O
2,use,O
2,of,O
2,the,O
2,medication,O
2,in,O
2,the,O
2,arrhythmic,O
2,toxicity,O
2,risk,O
2,of,O
2,HCQ,O
2,is,O
2,likely,O
2,low,O
2,given,O
2,the,O
2,relatively,O
2,short,O
2,duration,O
2,of,O
2,treatment,O
2,for,O
2,COVID,O
2,‐,O
2,1937,DATE
2,.,O
2,They,O
2,recommend,O
2,using,O
2,caution,O
2,in,O
2,patients,O
2,with,O
2,known,O
2,congenital,O
2,long,O
2,QT,O
2,syndrome,O
2,.,O
2,renal,O
2,insufficiency,O
2,.,O
2,on,O
2,QT,O
2,prolong,O
2,‐,O
2,ing,O
2,medications,O
2,(,O
2,e.g.,O
2,certain,O
2,antiarrhythmics,O
2,.,O
2,antipsychotics,O
2,.,O
2,antifungals,O
2,.,O
2,and,O
2,macrolide,O
2,antibiotics,O
2,such,O
2,as,O
2,azithromycin,O
2,),O
2,.,O
2,or,O
2,with,O
2,electrolyte,O
2,caution,O
2,when,O
2,using,O
2,HCQ,O
2,+,O
2,/,O
2,‐,O
2,azithromycin,O
2,in,O
2,any,O
2,patient,O
2,with,O
2,a,O
2,prolonged,O
2,QTc,O
2,>,O
2,470msec,NUMBER
2,in,O
2,males,O
2,and,O
2,>,O
2,480,NUMBER
2,msec,O
2,in,O
2,females12,O
2,.,O
2,Most,O
2,recently,DATE
2,.,O
2,a,O
2,small,O
2,randomized,O
2,controlled,O
2,trial,O
2,and,O
