2,Since,O
2,several,O
2,observational,O
2,studies,O
2,of,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,patients,O
2,treated,O
2,with,O
2,HCQ,O
2,showed,O
2,no,O
2,evidence,O
2,of,O
2,benefit,O
2,and,O
2,some,O
2,concerning,O
2,trends,O
2,for,O
2,harm1417,NUMBER
2,.40,O
2,.,O
2,At,O
2,this,O
2,moment,O
2,.,O
2,the,O
2,FDA,ORGANIZATION
2,has,O
2,removed,O
2,the,O
2,combination,O
2,with,O
2,azithromycin,O
2,.,O
2,except,O
2,in,O
2,the,O
2,context,O
2,of,O
2,a,O
2,clinical,O
2,trial41,O
2,.,O
2,However,O
2,.,O
2,despite,O
2,the,O
2,negative,O
2,trials,O
2,the,O
2,medication,O
2,has,O
2,received,O
2,significant,O
2,media,O
2,attention,O
2,and,O
2,it,O
2,remains,O
2,possible,O
2,that,O
2,a,O
2,sig,O
2,‐,O
2,nificant,O
2,portion,O
2,of,O
2,the,O
2,population,O
2,is,O
2,exposed,O
2,to,O
2,the,O
2,medication,O
2,.,O
2,The,O
2,association,O
2,of,O
2,impaired,O
2,kidney,O
2,function,O
2,with,O
2,QTc,O
2,prolongation,O
2,is,O
2,especially,O
2,concerning,O
2,since,O
2,reports,O
2,from,O
2,China,COUNTRY
2,indicate,O
2,that,O
2,patients,O
2,with,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,are,O
2,more,O
2,likely,O
2,to,O
2,experience,O
2,renal,O
2,dys,O
2,‐,O
2,function42,O
2,.,O
2,Given,O
2,the,O
2,higher,O
2,co,O
2,‐,O
2,morbidity,O
2,burden,O
2,and,O
2,acuity,O
2,of,O
2,patients,O
2,hospitalized,O
2,with,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,.,O
2,it,O
2,is,O
2,possible,O
2,that,O
2,a,O
2,higher,O
2,percentage,O
2,would,O
2,exhibit,O
2,QTc,O
2,prolongation,O
2,with,O
2,HCQ,O
2,treatment,O
2,.,O
2,The,O
2,current,DATE
2,report,O
2,provides,O
2,contemporary,O
2,information,O
2,on,O
2,the,O
2,ef,O
2,‐,O
2,fect,O
2,of,O
2,HCQ,O
2,on,O
2,QTc,O
2,to,O
2,support,O
2,the,O
2,above,O
2,recommendations,O
2,.,O
2,While,O
2,the,O
2,additional,O
2,prolongation,O
2,of,O
2,QTc,O
2,with,O
2,HCQ,O
2,was,O
2,in,O
2,general,TITLE
2,mod,O
2,‐,O
2,est,O
2,.,O
2,substantial,O
2,prolongation,O
2,occurred,O
2,in,O
2,3.2,PERCENT
2,%,PERCENT
2,of,O
2,the,O
2,patients,O
2,.,O
2,Guidelines,O
2,for,O
2,performing,O
2,screening,O
2,ECGs,O
2,and,O
2,recommendations,O
2,for,O
2,monitoring,O
2,patients,O
2,started,O
2,on,O
2,HCQ,O
2,have,O
2,been,O
2,proposed18,O
2,.43,O
2,.,O
2,Therefore,O
2,.,O
2,it,O
2,is,O
2,prudent,O
2,to,O
2,check,O
2,a,O
2,baseline,O
2,ECG,O
2,prior,O
2,to,O
2,initi,O
2,‐,O
2,ating,O
2,therapy,O
2,.,O
2,avoid,O
2,hypokalemia,O
2,and,O
2,monitor,O
2,patients,O
2,with,O
2,im,O
2,‐,O
2,paired,O
2,kidney,O
2,function,O
2,and,O
2,those,O
2,taking,O
2,other,O
2,QT,O
2,prolonging,O
2,medi,O
2,‐,O
2,cations,O
2,closely38,O
2,.39,O
2,.,O
2,Although,O
2,this,O
2,study,O
2,did,O
2,not,O
2,include,O
2,genetic,O
2,data,O
2,.,O
2,extra,O
2,precautions,O
2,are,O
2,also,O
2,recommended,O
2,in,O
2,patients,O
2,with,O
2,congenital,O
2,long,O
2,QT,O
2,syndrome,O
2,.,O
2,This,O
2,study,O
2,showed,O
2,that,O
2,1.5,PERCENT
2,%,PERCENT
2,of,O
2,pa,O
2,‐,O
2,tients,O
2,taking,O
2,HCQ,O
2,had,O
2,QTc,O
2,>,O
2,500,NUMBER
2,msec,O
2,.,O
2,Class,O
2,III,O
2,antiarrhythmic,O
2,medications,O
2,dofetilide,O
2,and,O
2,sotalol,O
2,.,O
2,used,O
2,for,O
2,the,O
2,treatment,O
2,atrial,O
2,fibrillation,O
2,.,O
2,can,O
2,also,O
2,cause,O
2,QT,O
2,prolongation,O
2,.,O
2,In,O
2,the,O
2,DIAMOND,O
2,‐,O
2,CHF,O
2,study,O
2,.,O
2,dofetilide,O
2,was,O
2,discontinued,O
2,in,O
2,2,PERCENT
2,%,PERCENT
2,of,O
2,the,O
2,patients,O
2,for,O
2,QT,O
2,prolongation44,O
2,.,O
2,However,O
2,.,O
2,more,O
2,recent,O
2,data,O
2,from,O
2,general,TITLE
2,practice,O
2,showed,O
2,that,O
2,dofetilide,O
2,was,O
2,discontinued,O
2,in,O
2,up,O
2,to,O
2,17,PERCENT
2,%,PERCENT
2,of,O
2,patients,O
2,due,O
2,to,O
2,QT,O
2,prolongation38,O
2,.,O
2,Sotalol,PERSON
2,.,O
2,on,O
2,the,O
2,other,O
2,hand,O
2,.,O
2,was,O
2,discon,O
2,‐,O
2,tinued,O
2,in,O
2,4.3,PERCENT
2,%,PERCENT
2,of,O
2,patients,O
2,due,O
2,to,O
2,prolonged,O
2,QT,O
2,interval45,O
2,.,O
2,The,O
2,results,O
2,of,O
2,the,O
2,current,DATE
2,study,O
2,should,O
2,be,O
2,evaluated,O
2,within,O
2,this,O
2,con,O
2,‐,O
2,text,O
2,.,O
2,We,O
2,acknowledge,O
2,the,O
2,limitations,O
2,of,O
2,this,O
2,study,O
2,.,O
2,There,O
2,may,O
2,be,O
2,a,O
2,selection,O
2,bias,O
2,for,O
2,patients,O
2,who,O
2,had,O
2,ECGs,O
2,while,O
2,on,O
2,therapy,O
2,.,O
2,Pa,STATE_OR_PROVINCE
2,‐,O
2,tients,O
2,with,O
2,SLE,O
2,are,O
2,different,O
2,from,O
2,ill,O
2,patients,O
2,with,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,who,O
2,are,O
2,likely,O
2,to,O
2,have,O
2,a,O
2,higher,O
2,burden,O
2,of,O
2,cardiovascular,O
2,comorbidi,O
2,‐,O
2,ties,O
2,and,O
2,impaired,O
2,kidney,O
2,function,O
2,making,O
2,them,O
2,more,O
2,vulnerable,O
2,to,O
2,the,O
2,adverse,O
2,effects,O
2,of,O
2,HCQ,O
2,.,O
2,Further,O
2,.,O
2,HCQ,O
2,has,O
2,a,O
2,long,O
2,half,O
2,‐,O
2,life,O
2,.,O
2,Steady,O
2,state,O
2,is,O
2,achieved,O
2,after,O
2,3,NUMBER
2,‐,O
2,4,DURATION
2,months,DURATION
2,of,O
2,therapy46,O
2,.,O
2,The,O
2,aver,O
2,‐,O
2,age,O
2,time,O
2,on,O
2,HCQ,O
2,at,O
2,the,O
2,time,DATE
2,the,O
2,ECG,O
2,was,O
2,performed,O
2,in,O
2,this,O
2,study,O
2,was,O
2,237,NUMBER
2,(,O
2,92,NUMBER
2,‐,O
2,575,NUMBER
2,),O
2,days,DURATION
2,suggesting,O
2,that,O
2,steady,O
2,state,O
2,had,O
2,been,O
2,achieved,O
2,.,O
2,However,O
2,.,O
2,patients,O
2,treated,O
2,for,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,are,O
2,likely,O
2,to,O
2,receive,O
2,shorter,O
2,courses,O
2,of,O
2,therapy,O
2,and,O
2,this,O
2,study,O
2,can,O
2,not,O
2,address,O
2,expected,O
2,ECG,O
2,changes,O
2,in,O
2,this,O
2,timeframe,O
2,.,O
2,Finally,O
2,.,O
2,this,O
2,study,O
2,was,O
2,retrospective,O
2,.,O
2,lacked,O
2,genetic,O
2,diagnostics,O
2,and,O
2,largely,O
2,consisted,O
2,of,O
2,men,O
2,.,O
2,Hydroxychloroquine,O
2,therapy,O
2,is,O
2,associated,O
2,with,O
2,QT,O
2,prolon,O
2,‐,O
2,gation,O
2,in,O
2,a,O
2,significant,O
2,fraction,O
2,of,O
2,patients,O
2,who,O
2,were,O
2,on,O
2,chronic,O
2,therapy,O
2,with,O
2,this,O
2,medication,O
2,for,O
2,SLE,O
2,.,O
2,While,O
2,recent,O
2,trials,O
2,have,O
2,not,O
2,supported,O
2,the,O
2,expansion,O
2,of,O
2,HCQ,O
2,use,O
2,for,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,.,O
2,it,O
2,has,O
2,raised,O
2,significant,O
2,concerns,O
2,with,O
2,QT,O
2,prolongation,O
2,and,O
2,arrhythmo,O
2,‐,O
2,genic,O
2,risk,O
2,.,O
2,Avoiding,O
2,hypokalemia,O
2,and,O
2,carefully,O
2,monitoring,O
2,of,O
2,QTc,O
2,are,O
2,warranted,O
2,;,O
2,particularly,O
2,in,O
2,those,O
2,with,O
2,impaired,O
2,kidney,O
2,func,O
2,‐,O
2,tion,O
2,and,O
2,those,O
2,receiving,O
2,other,O
2,QT,O
2,prolonging,O
2,drugs,CRIMINAL_CHARGE
2,.,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,Dashboard,O
2,by,O
2,the,O
2,Center,ORGANIZATION
2,for,ORGANIZATION
2,Systems,ORGANIZATION
2,Science,ORGANIZATION
2,and,ORGANIZATION
2,Engineering,ORGANIZATION
2,(,O
2,CSSE,O
2,),O
2,at,O
2,Wu,O
2,Z,O
2,.,O
2,McGoogan,PERSON
2,JM,O
2,:,O
2,Characteristics,O
2,of,O
2,and,O
2,Important,O
2,Lessons,O
2,From,O
2,the,O
2,Coronavirus,O
2,Disease,CAUSE_OF_DEATH
2,2019,DATE
2,(,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,),O
2,Outbreak,O
2,in,O
2,China,COUNTRY
2,.,O
2,JAMA,O
2,[,O
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,323:1239,NUMBER
2,.,O
2,Available,O
2,Madjid,O
2,M,O
2,.,O
2,Safavi,PERSON
2,‐,O
2,Naeini,O
2,P,O
2,.,O
2,Solomon,ORGANIZATION
2,SD,ORGANIZATION
2,.,O
2,Vardeny,O
2,O,O
2,:,O
2,Potential,O
2,Effects,O
2,of,O
2,Coronaviruses,MISC
2,on,O
2,the,O
2,Cardiovascular,O
2,System,O
2,.,O
2,JAMA,O
2,Cardiol,O
2,[,O
2,Inter,O
2,‐,O
2,net,O
2,],O
2,2020,DATE
2,;,O
2,.,O
2,Available,O
2,from,O
2,:,O
2,Fried,O
2,JA,O
2,.,O
2,Ramasubbu,PERSON
2,K,PERSON
2,.,O
2,Bhatt,PERSON
2,R,O
2,.,O
2,et,O
2,al.,O
2,:,O
2,The,O
2,Variety,O
2,of,O
2,Cardiovascular,O
2,Presentations,O
2,of,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,.,O
2,Circulation,O
2,[,O
2,Internet,MISC
2,],O
2,Ovid,ORGANIZATION
2,Technologies,ORGANIZATION
2,(,O
2,Wolters,ORGANIZATION
2,Kluwer,ORGANIZATION
2,Health,ORGANIZATION
2,),O
2,.,O
2,2020,DATE
2,;,O
2,141:19301936,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,Vardeny,O
2,O,O
2,.,O
2,Madjid,PERSON
2,M,O
2,.,O
2,Solomon,PERSON
2,SD,STATE_OR_PROVINCE
2,:,O
2,Applying,O
2,the,O
2,Lessons,O
2,of,O
2,Influenza,CAUSE_OF_DEATH
2,to,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,During,O
2,a,O
2,Time,O
2,of,O
2,Uncertainty,O
2,.,O
2,Circulation,O
2,[,O
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,141:16671669,NUMBER
2,.,O
2,Avail,O
2,‐,O
2,able,O
2,from,O
2,:,O
2,U.S,ORGANIZATION
2,Food,ORGANIZATION
2,&,ORGANIZATION
2,Drug,ORGANIZATION
2,Administration,ORGANIZATION
2,[,O
2,Internet,MISC
2,],O
2,.,O
2,Available,O
2,from,O
2,:,O
2,Morgan,ORGANIZATION
2,ND,ORGANIZATION
2,.,O
2,Patel,PERSON
2,S,O
2,V.,O
2,.,O
2,Dvorkina,PERSON
2,O,O
2,:,O
2,Suspected,O
2,Hydroxychloro,O
2,‐,O
2,quine,O
2,‐,O
2,Associated,O
2,QTInterval,O
2,Prolongation,O
2,in,O
2,a,O
2,Patient,O
2,With,O
2,Sys,O
2,‐,O
2,temic,O
2,Lupus,CAUSE_OF_DEATH
2,Erythematosus,CAUSE_OF_DEATH
2,.,O
2,J,PERSON
2,Clin,PERSON
2,Rheumatol,PERSON
2,[,O
2,Internet,MISC
2,],O
2,2013,DATE
2,;,O
2,19:286288,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,OLaughlin,O
2,JP,O
2,.,O
2,Mehta,ORGANIZATION
2,PH,ORGANIZATION
2,.,O
2,Wong,PERSON
2,BC,STATE_OR_PROVINCE
2,:,O
2,Life,O
2,Threatening,O
2,Severe,O
2,QTc,O
2,Prolongation,O
2,in,O
2,Patient,O
2,with,O
2,Systemic,O
2,Lu,PERSON
2,‐,PERSON
2,pus,O
2,Erythematosus,O
2,due,O
2,to,O
2,Hydroxychloroquine,PERSON
2,.,O
2,Case,O
2,Reports,O
2,Cardiol,PERSON
2,[,O
2,Internet,MISC
2,],O
2,2016,DATE
2,;,O
2,2016:14,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,Chen,PERSON
2,C,O
2,‐,O
2,Y,O
2,.,O
2,Wang,PERSON
2,F,O
2,‐,O
2,L,O
2,.,O
2,Lin,PERSON
2,C,O
2,‐,O
2,C,O
2,:,O
2,Chronic,O
2,Hydroxychloroquine,O
2,Use,O
2,Associated,O
2,with,O
2,QT,O
2,Prolonga,O
2,‐,O
2,tion,O
2,and,O
2,Refractory,O
2,Ventricular,O
2,Arrhythmia,O
2,.,O
2,Clin,O
2,Toxicol,O
2,[,O
2,Inter,O
2,‐,O
2,net,O
2,],O
2,2006,DATE
2,;,O
2,44:173,NUMBER
2,FDA,O
2,Adverse,O
2,Events,O
2,Reporting,O
2,System,O
2,(,O
2,FAERS,O
2,),O
2,Public,O
2,Dashboard,MISC
2,[,MISC
2,Internet,MISC
2,],O
2,.,O
2,[,O
2,cited,O
2,2020,DATE
2,Yao,PERSON
2,X,PERSON
2,.,O
2,Ye,PERSON
2,F,PERSON
2,.,O
2,Zhang,O
2,M,O
2,.,O
2,et,O
2,al.,O
2,:,O
2,In,O
2,Vitro,O
2,Antiviral,O
2,Activity,O
2,and,O
2,Projection,O
2,of,O
2,Optimized,O
2,Dos,O
2,‐,O
2,ing,O
2,Design,O
2,of,O
2,Hydroxychloroquine,LOCATION
2,for,O
2,the,O
2,Treatment,O
2,of,O
2,Severe,O
2,Acute,O
2,Respiratory,O
2,Syndrome,O
2,Coronavirus,O
2,2,NUMBER
2,(,O
2,SARS,O
2,‐,O
2,CoV,O
2,‐,O
2,2,NUMBER
2,),O
2,.,O
2,Clin,O
2,In,O
2,‐,O
2,fect,O
2,Dis,O
2,[,O
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,.,O
2,Available,O
2,from,O
2,:,O
2,Giudicessi,PERSON
2,JR,PERSON
2,.,O
2,Nose,O
2,‐,O
2,worthy,O
2,PA,STATE_OR_PROVINCE
2,.,O
2,Friedman,ORGANIZATION
2,PA,ORGANIZATION
2,.,O
2,Ackerman,PERSON
2,MJ,O
2,:,O
2,Urgent,O
2,Guidance,O
2,for,O
2,Navigat,O
2,‐,O
2,ing,O
2,and,O
2,Circumventing,O
2,the,O
2,QTc,O
2,‐,O
2,Prolonging,O
2,and,O
2,Torsadogenic,O
2,Poten,O
2,‐,O
2,tial,O
2,of,O
2,Possible,O
2,Pharmacotherapies,O
2,for,O
2,Coronavirus,O
2,Disease,CAUSE_OF_DEATH
2,19,NUMBER
2,(,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,),O
2,.,O
2,Mayo,O
2,Clin,O
2,Proc,O
2,[,O
2,Internet,MISC
2,],O
2,Elsevier,O
2,.,O
2,2020,DATE
2,[,O
2,cited,O
2,2020,DATE
2,Apr,DATE
2,19,DATE
2,],O
2,;,O
2,95:12131221,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,or,O
2,Hydroxychloroquine,O
2,Sul,O
2,‐,O
2,fate,O
2,Supplied,O
2,From,O
2,the,O
2,Strategic,O
2,National,O
2,Stockpile,O
2,for,O
2,Treatment,O
2,of,O
2,2019,DATE
2,Coronavirus,O
2,Disease,CAUSE_OF_DEATH
2,.,O
2,2020,DATE
2,.,O
2,.,O
2,Tang,O
2,W,O
2,.,O
2,Cao,PERSON
2,Z,PERSON
2,.,O
2,Han,O
2,M,O
2,.,O
2,et,O
2,al.,O
2,:,O
2,Hydroxychloroquine,O
2,in,O
2,patients,O
2,with,O
2,mainly,O
2,mild,O
2,to,O
2,moderate,O
2,coronavirus,O
2,disease,CAUSE_OF_DEATH
2,2019,DATE
2,:,O
2,open,O
2,label,O
2,.,O
2,randomised,O
2,controlled,O
2,tri,O
2,‐,O
2,al,O
2,.,O
2,BMJ,O
2,[,O
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,369,NUMBER
2,:,O
2,m1849,O
2,.,O
2,Available,O
2,from,O
2,:,O
2,Mahvas,O
2,M,O
2,.,O
2,Tran,MISC
2,V,O
2,‐,O
2,T,O
2,.,O
2,Roumier,PERSON
2,M,O
2,.,O
2,et,O
2,al.,O
2,:,O
2,Clinical,O
2,efficacy,O
2,of,O
2,hydroxychloro,O
2,‐,O
2,quine,O
2,in,O
2,patients,O
2,with,O
2,covid,O
2,‐,O
2,19,NUMBER
2,pneumonia,CAUSE_OF_DEATH
2,who,O
2,require,O
2,oxygen,O
2,:,O
2,ob,O
2,‐,O
2,servational,O
2,comparative,O
2,study,O
2,using,O
2,routine,O
2,care,O
2,data,O
2,.,O
2,BMJ,O
2,[,O
2,In,O
2,‐,O
2,ternet,O
2,],O
2,2020,DATE
2,;,O
2,369,NUMBER
2,:,O
2,m1844,O
2,.,O
2,Available,O
2,from,O
2,:,O
2,Geleris,PERSON
2,J,PERSON
2,.,O
2,Sun,O
2,Y,O
2,.,O
2,Platt,PERSON
2,J,O
2,.,O
2,Zucker,PERSON
2,J,PERSON
2,.,O
2,Baldwin,PERSON
2,M,O
2,.,O
2,Hripcsak,PERSON
2,G,PERSON
2,.,O
2,Labella,PERSON
2,A,O
2,.,O
2,Manson,ORGANIZATION
2,DK,ORGANIZATION
2,.,O
2,Kubin,PERSON
2,C,O
2,.,O
2,Barr,PERSON
2,RG,PERSON
2,.,O
2,Sobieszczyk,PERSON
2,ME,STATE_OR_PROVINCE
2,.,O
2,Schluger,O
2,NW,O
2,:,O
2,Observational,O
2,Study,O
2,of,O
2,Hydroxychloroquine,O
2,in,O
2,Hospitalized,O
2,Patients,O
2,with,O
2,Covid,O
2,‐,O
2,19,NUMBER
2,.,O
2,N,O
2,Engl,O
2,J,O
2,Med,MISC
2,[,MISC
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,382:24112418,NUMBER
2,.,O
2,Magagnoli,PERSON
2,J,PERSON
2,.,O
2,Narendran,PERSON
2,S,PERSON
2,.,O
2,Pereira,PERSON
2,F,O
2,.,O
2,Cummings,ORGANIZATION
2,TH,ORGANIZATION
2,.,O
2,Hardin,PERSON
2,JW,PERSON
2,.,O
2,Sutton,PERSON
2,SS,O
2,.,O
2,Ambati,PERSON
2,J,O
2,:,O
2,Outcomes,O
2,of,O
2,hydroxychloroquine,O
2,usage,O
2,in,O
2,United,COUNTRY
2,States,COUNTRY
2,veterans,O
2,hospital,O
2,‐,O
2,ized,O
2,with,O
2,Mitra,ORGANIZATION
2,RL,ORGANIZATION
2,.,O
2,Greenstein,ORGANIZATION
2,SA,ORGANIZATION
2,.,O
2,Epstein,PERSON
2,LM,O
2,:,O
2,An,O
2,algorithm,O
2,for,O
2,managing,O
2,QT,O
2,prolongation,O
2,in,O
2,coronavirus,O
2,disease,CAUSE_OF_DEATH
2,2019,DATE
2,(,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,),O
2,patients,O
2,treated,O
2,with,O
2,either,O
2,chloroquine,O
2,or,O
2,hydroxychloroquine,O
2,in,O
2,conjunction,O
2,with,O
2,azithromycin,O
2,:,O
2,Possible,O
2,benefits,O
2,of,O
2,intravenous,O
2,lidocaine,O
2,.,O
2,Hear,MISC
2,Case,MISC
2,Reports,MISC
2,[,MISC
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,6:244248,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,Szekely,O
2,Y,O
2,.,O
2,Lichter,O
2,Y,O
2,.,O
2,Shrkihe,ORGANIZATION
2,BA,ORGANIZATION
2,.,O
2,Bruck,PERSON
2,H,O
2,.,O
2,Oster,PERSON
2,HS,O
2,.,O
2,Viskin,PERSON
2,S,O
2,:,O
2,Chloroquine,O
2,‐,O
2,induced,O
2,torsades,O
2,de,O
2,pointes,O
2,in,O
2,a,O
2,patient,O
2,with,O
2,coronavirus,O
2,disease,CAUSE_OF_DEATH
2,2019,DATE
2,.,O
2,Hear,MISC
2,Rhythm,MISC
2,[,MISC
2,Internet,MISC
2,],O
2,2020,DATE
2,;,O
2,S1547,O
2,‐,O
2,5271,DATE
2,(,O
2,20,NUMBER
2,),O
2,:,O
2,304203,NUMBER
2,.,O
2,Available,O
2,from,O
2,:,O
2,Jankelson,PERSON
2,L,O
2,.,O
2,Karam,PERSON
2,G,PERSON
2,.,O
2,Becker,PERSON
2,ML,O
2,.,O
2,Chinitz,ORGANIZATION
2,LA,ORGANIZATION
2,.,O
2,Tsai,PERSON
2,M,O
2,‐,O
2,C,O
2,:,O
2,QT,O
2,prolongation,O
2,.,O
2,torsades,O
2,de,O
2,pointes,O
2,.,O
2,and,O
2,sudden,O
2,death,O
2,with,O
2,short,O
2,courses,O
2,of,O
2,chloroquine,O
2,or,O
2,hydroxychloroquine,O
2,as,O
2,Chorin,O
2,E,O
2,.,O
2,Wadhwani,PERSON
2,L,O
2,.,O
2,Magnani,PERSON
2,S,O
2,.,O
2,et,O
2,al.,O
2,:,O
2,QT,O
2,interval,O
2,prolongation,O
2,and,O
2,torsade,O
2,de,O
2,pointes,O
2,in,O
2,patients,O
2,with,O
2,COVID,O
2,‐,O
2,19,NUMBER
2,treated,O
2,with,O
2,hydroxychloroquine,O
2,/,O
