65,marine,TITLE
65,drugs,CRIMINAL_CHARGE
65,Bioactive,O
65,Indolyl,O
65,Diketopiperazines,O
65,from,O
65,the,O
65,Marine,TITLE
65,Derived,O
65,Endophytic,O
65,Aspergillus,O
65,versicolor,O
65,DY180635,O
65,Yi,PERSON
65,Ding,PERSON
65,.,O
65,Xiao,PERSON
65,‐,PERSON
65,jing,PERSON
65,Zhu,PERSON
65,.,O
65,Liling,PERSON
65,Hao,PERSON
65,.,O
65,Mengyao,PERSON
65,Zhao,PERSON
65,.,O
65,Qiang,PERSON
65,Hua,PERSON
65,and,O
65,Faliang,O
65,An,O
65,*,O
65,Abstract,O
65,:,O
65,Four,NUMBER
65,new,O
65,indolyl,O
65,diketopiperazines,O
65,.,O
65,aspamides,O
65,AE,O
65,(,O
65,14,NUMBER
65,),O
65,and,O
65,two,NUMBER
65,new,O
65,diketopiperazines,O
65,.,O
65,aspamides,O
65,FG,O
65,(,O
65,56,NUMBER
65,),O
65,.,O
65,along,O
65,with,O
65,11,NUMBER
65,known,O
65,diketopiperazines,O
65,and,O
65,intermediates,O
65,were,O
65,isolated,O
65,from,O
65,the,O
65,solid,O
65,culture,O
65,of,O
65,Aspergillus,MISC
65,versicolor,MISC
65,.,O
65,which,O
65,is,O
65,an,O
65,endophyte,O
65,with,O
65,the,O
65,sea,O
65,crab,O
65,(,O
65,Chiromantes,O
65,haematocheir,O
65,),O
65,.,O
65,Further,O
65,chiral,O
65,high,O
65,‐,O
65,performance,O
65,liquid,O
65,chromatography,O
65,resolution,O
65,gave,O
65,enan,O
65,‐,O
65,tiomers,O
65,determined,O
65,by,O
65,the,O
65,comprehensive,O
65,analyses,O
65,of,O
65,nuclear,O
65,mag,O
65,‐,O
65,netic,O
65,resonance,O
65,(,O
65,NMR,O
65,),O
65,.,O
65,high,O
65,‐,O
65,resolution,O
65,mass,O
65,spectrometry,O
65,(,O
65,HR,DURATION
65,‐,O
65,MS,STATE_OR_PROVINCE
65,),O
65,.,O
65,and,O
65,electronic,O
65,circular,O
65,dichroism,O
65,(,O
65,ECD,O
65,),O
65,calculation,O
65,.,O
65,All,O
65,isolated,O
65,compounds,O
65,were,O
65,selected,O
65,for,O
65,the,O
65,virtual,O
65,screening,O
65,on,O
65,the,O
65,coron,O
65,‐,O
65,avirus,O
65,3,NUMBER
65,‐,O
65,chymoretpsin,O
65,‐,O
65,like,O
65,protease,O
65,(,O
65,Mpro,O
65,),O
65,of,O
65,Severe,O
65,Acute,O
65,Respi,O
65,‐,O
65,ratory,O
65,Syndrome,O
65,Coronavirus,O
65,2,NUMBER
65,(,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,),O
65,.,O
65,and,O
65,the,O
65,docking,O
65,scores,O
65,with,O
65,Corona,O
65,Virus,O
65,Disease,CAUSE_OF_DEATH
65,‐,O
65,19,NUMBER
65,(,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,),O
65,after,O
65,further,O
65,studies,O
65,.,O
65,Keywords,O
65,:,O
65,endophyte,O
65,fungus,O
65,;,O
65,Aspergillus,O
65,versicolor,O
65,;,O
65,diketopiperazines,O
65,;,O
65,ECD,O
65,calculation,O
65,;,O
65,enantiomers,O
65,Endophytic,O
65,fungi,O
65,refer,O
65,to,O
65,harmless,O
65,parasitic,O
65,fungi,O
65,that,O
65,live,O
65,in,O
65,the,O
65,internal,O
65,or,O
65,‐,O
65,gans,O
65,of,O
65,plants,O
65,and,O
65,animals,O
65,without,O
65,causing,O
65,any,O
65,adverse,O
65,reactions,O
65,.,O
65,The,O
65,host,TITLE
65,provides,O
65,nutrients,O
65,for,O
65,endophytes,O
65,.,O
65,and,O
65,endophytes,O
65,pro,O
65,‐,O
65,duce,O
65,bioactive,O
65,substances,O
65,.,O
65,giving,O
65,the,O
65,host,TITLE
65,an,O
65,advantage,O
65,in,O
65,sur,O
65,‐,O
65,vival,O
65,competition,O
65,[,O
65,1,NUMBER
65,],O
65,.,O
65,Symbionts,O
65,coexist,O
65,with,O
65,symptomless,O
65,fish,O
65,.,O
65,sponges,O
65,.,O
65,algae,O
65,.,O
65,and,O
65,soft,O
65,corals,O
65,that,O
65,grow,O
65,in,O
65,a,O
65,relatively,O
65,harsh,O
65,marine,TITLE
65,environment,O
65,characterized,O
65,by,O
65,high,O
65,salinity,O
65,.,O
65,scarce,O
65,nutri,O
65,‐,O
65,ents,O
65,.,O
65,and,O
65,high,O
65,osmotic,O
65,and,O
65,hydraulic,O
65,pressures,O
65,.,O
65,which,O
65,provides,O
65,many,O
65,environment,O
65,‐,O
65,specific,O
65,microorganisms,O
65,that,O
65,could,O
65,coevolve,O
65,with,O
65,their,O
65,hosts,O
65,by,O
65,undergoing,O
65,the,O
65,rapid,O
65,and,O
65,dynamic,O
65,change,O
65,of,O
65,their,O
65,genomes,O
65,[,O
65,2.3,NUMBER
65,],O
65,.,O
65,Thus,O
65,.,O
65,endophytic,O
65,fungi,O
65,are,O
65,considered,O
65,as,O
65,a,O
65,trea,O
65,‐,O
65,sure,O
65,trove,O
65,of,O
65,unique,O
65,structural,O
65,compounds,O
65,and,O
65,bioactive,O
65,metabo,O
65,‐,O
65,lites,O
65,.,O
65,Indolyl,O
65,diketopiperazines,O
65,(,O
65,IDKPs,O
65,),O
65,.,O
65,cyclic,O
65,dipeptides,O
65,pro,O
65,‐,O
65,duced,O
65,by,O
65,the,O
65,condensation,O
65,of,O
65,l,O
65,‐,O
65,tryptophan,O
65,and,O
65,a,DURATION
65,second,DURATION
65,amino,O
65,acid,O
65,.,O
65,were,O
65,commonly,O
65,isolated,O
65,from,O
65,fungi,O
65,.,O
65,especially,O
65,from,O
65,the,O
65,gen,O
65,‐,O
65,era,O
65,Aspergillus,O
65,and,O
65,Penicillium,ORGANIZATION
65,[,O
65,4.5,NUMBER
65,],O
65,.,O
65,IDKPs,O
65,had,O
65,drawn,O
65,consider,O
65,‐,O
65,able,O
65,attention,O
65,from,O
65,synthetic,O
65,chemists,O
65,.,O
65,natural,O
65,products,O
65,re,O
65,‐,O
65,searchers,O
65,.,O
65,and,O
65,synthetic,O
65,biologists,O
65,for,O
65,decades,DURATION
65,due,O
65,to,O
65,their,O
65,sig,O
65,‐,O
65,nificant,O
65,biological,O
65,activities,O
65,.,O
65,such,O
65,as,O
65,antiviral,O
65,[,O
65,6.7,NUMBER
65,],O
65,.,O
65,anti,O
65,‐,O
65,cancer,CAUSE_OF_DEATH
65,[,O
65,810,NUMBER
65,],O
65,.,O
65,immunomodulatory,O
65,[,O
65,11.12,NUMBER
65,],O
65,.,O
65,antioxidant,O
65,[,O
65,13,NUMBER
65,],O
65,.,O
65,and,O
65,‐,O
65,glucosidase,O
65,inhibitory,O
65,activities,O
65,[,O
65,14,NUMBER
65,],O
65,.,O
65,Specifically,O
65,.,O
65,the,O
65,vascu,O
65,‐,O
65,lar,O
65,disrupting,O
65,and,O
65,tubulin,O
65,‐,O
65,depolymerizing,O
65,agent,O
65,plinabulin,O
65,.,O
65,a,O
65,synthetic,O
65,analog,O
65,based,O
65,on,O
65,the,O
65,natural,O
65,diketopiperazine,O
65,(,O
65,DKP,O
65,),O
65,product,O
65,halimide,O
65,generated,O
65,by,O
65,the,O
65,marine,TITLE
65,‐,O
65,derived,O
65,Aspergillus,O
65,sp,O
65,.,O
65,CNC,ORGANIZATION
65,‐,O
65,139,NUMBER
65,.,O
65,had,O
65,entered,O
65,the,O
65,last,O
65,stage,O
65,of,O
65,clinical,O
65,study,O
65,for,O
65,the,O
65,treatment,O
65,of,O
65,non,O
65,‐,O
65,small,O
65,‐,O
65,cell,O
65,lung,CAUSE_OF_DEATH
65,cancer,CAUSE_OF_DEATH
65,[,O
65,15.16,NUMBER
65,],O
65,.,O
65,Since,O
65,the,O
65,first,ORDINAL
65,IDKP,O
65,alkaloid,O
65,chaetomin,O
65,isolated,O
65,from,O
65,the,O
65,fungus,O
65,Chaetomium,O
65,cochliodes,O
65,in,O
65,the,O
65,early,O
65,1940s,DATE
65,.,O
65,a,O
65,series,O
65,of,O
65,DKPs,O
65,and,O
65,their,O
65,biosyn,O
65,‐,O
65,thesis,O
65,clusters,O
65,were,O
65,reported,O
65,[,O
65,1722,DATE
65,],O
65,.,O
65,In,O
65,our,O
65,continuous,O
65,investi,O
65,‐,O
65,gations,O
65,of,O
65,novel,O
65,bioactive,O
65,agents,O
65,from,O
65,the,O
65,endophytic,O
65,fungi,O
65,[,O
65,23.24,NUMBER
65,],O
65,.,O
65,the,O
65,endophytic,O
65,strain,O
65,Aspergillus,O
65,versicolor,O
65,DY180635,O
65,isolated,O
65,from,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,and,O
65,their,O
65,biosynthesis,O
65,clusters,O
65,were,O
65,reported,O
65,[,O
65,1722,DATE
65,],O
65,.,O
65,In,O
65,our,O
65,con,O
65,‐,O
65,tinuous,O
65,investigations,O
65,of,O
65,novel,O
65,bioactive,O
65,agents,O
65,from,O
65,the,O
65,endo,O
65,‐,O
65,phytic,O
65,fungi,O
65,[,O
65,23.24,NUMBER
65,],O
65,.,O
65,the,O
65,endophytic,O
65,strain,O
65,Aspergillus,O
65,versicol,O
65,‐,O
65,or,O
65,sea,O
65,crabisolated,O
65,was,O
65,selected,O
65,ethyl,O
65,acetate,O
65,results,O
65,.,O
65,extracts,O
65,The,O
65,of,O
65,a,O
65,ethyl,O
65,from,O
65,the,O
65,selected,O
65,based,O
65,on,O
65,the,O
65,acetate,O
65,extracts,O
65,of,O
65,a,O
65,rice,O
65,solid,O
65,culture,O
65,of,O
65,A.,O
65,versicolor,O
65,DY180635,O
65,showed,O
65,80,PERCENT
65,%,PERCENT
65,inhibi,O
65,‐,O
65,tion,O
65,on,O
65,the,O
65,antiPropionibacterium,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,at,O
65,the,O
65,of,O
65,0.1,NUMBER
65,cells,O
65,inflammation,O
65,model,TITLE
65,of,O
65,the,O
65,Propionibacterium,O
65,at,O
65,the,O
65,mg,O
65,/,O
65,mL,O
65,[,O
65,25,NUMBER
65,],O
65,.,O
65,High,O
65,‐,O
65,performance,O
65,liquid,O
65,chromatography,O
65,(,O
65,HPLC,O
65,),O
65,analysis,O
65,of,O
65,the,O
65,ethyl,O
65,acetate,O
65,extracts,O
65,a,O
65,diode,O
65,336,NUMBER
65,nm,O
65,[,O
65,26,NUMBER
65,],O
65,.,O
65,of,O
65,IDKPs,O
65,a,O
65,diode,O
65,ar,O
65,‐,O
65,ray,O
65,detector,O
65,DKPs,O
65,.,O
65,thecomplex,O
65,336,NUMBER
65,nm,O
65,[,O
65,26,NUMBER
65,],O
65,.,O
65,to,O
65,discover,O
65,and,O
65,/,O
65,or,O
65,bioactive,O
65,spectroscopic,O
65,‐,O
65,guided,O
65,isolation,O
65,was,O
65,performed,O
65,in,O
65,this,O
65,research,O
65,.,O
65,Spectroscopic,O
65,‐,O
65,guided,O
65,isolation,O
65,resulted,O
65,of,O
65,of,O
65,and,O
65,and,O
65,two,NUMBER
65,two,NUMBER
65,FG,O
65,FG,O
65,couple,O
65,of12,O
65,the,O
65,firstofsamples,O
65,of,O
65,brevianamides,O
65,with,O
65,an,O
65,oxygenated,O
65,The,O
65,couple,O
65,of,O
65,epimers,O
65,were,O
65,the,O
65,with,O
65,an,O
65,oxy,O
65,‐,O
65,genated,O
65,structure,O
65,at,O
65,the,O
65,proline,O
65,motif,O
65,.,O
65,All,O
65,isolated,O
65,compounds,O
65,were,O
65,tested,O
65,for,O
65,anti,O
65,‐,O
65,inflammation,O
65,in,O
65,P.,O
65,acnesin,O
65,P.,O
65,acnes,O
65,‐,O
65,induced,O
65,cells,O
65,.,O
65,Unfortunately,O
65,.,O
65,With,O
65,the,O
65,appearance,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,.,O
65,none,O
65,showed,O
65,the,O
65,appearance,O
65,and,O
65,spread,O
65,of,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,of,O
65,2019,DATE
65,.,O
65,compounds,O
65,for,O
65,the,O
65,at,O
65,the,O
65,endatofthe,O
65,the,O
65,virtual,O
65,of,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,.,O
65,been,O
65,ex,O
65,‐,O
65,ploited,O
65,as,O
65,a,O
65,potential,O
65,which,O
65,hadwhich,O
65,been,O
65,had,O
65,as,O
65,a,O
65,potential,O
65,drug,O
65,target,O
65,The,O
65,docking,O
65,of,O
65,compounds,O
65,and,O
65,top,O
65,[,O
65,27,NUMBER
65,],O
65,.,O
65,The,O
65,scores,O
65,of,O
65,‐,O
65,scores,O
65,may,O
65,be,O
65,in,O
65,be,O
65,helpful,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,after,O
65,further,O
65,studies,O
65,.,O
65,Here,O
65,‐,O
65,in,O
65,.,O
65,we,O
65,reported,O
65,the,O
65,isolation,O
65,.,O
65,structural,O
65,identification,O
65,.,O
65,and,O
65,bioand,O
65,of,O
65,isolated,O
65,of,O
65,isolated,O
65,Results,O
65,and,O
65,and,O
65,Discussion,O
65,chro,O
65,‐,O
65,matography,O
65,(,O
65,CC,O
65,),O
65,on,O
65,macroporous,O
65,adsorbent,O
65,resin,O
65,.,O
65,silica,O
65,gel,O
65,.,O
65,and,O
65,octadecyl,O
65,silane,O
65,(,O
65,ODS,O
65,),O
65,.,O
65,as,O
65,to,O
65,afford,O
65,and,O
65,two,NUMBER
65,Six,NUMBER
65,new,O
65,DKPs,O
65,.,O
65,as,O
65,as,O
65,‐,O
65,pamides,O
65,to,O
65,afford,O
65,two,NUMBER
65,intermediates,O
65,.,O
65,Six,NUMBER
65,new,O
65,named,O
65,as,O
65,1,NUMBER
65,H,O
65,nucle,O
65,‐,O
65,ar,O
65,magnetic,O
65,by,O
65,spectroscopic,O
65,C,O
65,NMR,O
65,.,O
65,(,O
65,NMR,O
65,),O
65,.,O
65,HSQC,O
65,.,O
65,heteronuclear,O
65,bond,O
65,correlation,O
65,C,O
65,NMR,O
65,.,O
65,HSQC,O
65,.,O
65,bond,O
65,correlation,O
65,nuclear,O
65,magnetic,O
65,and,O
65,high,O
65,resolution,O
65,mass,O
65,spectrometry,O
65,rotating,O
65,effect,O
65,Overhauser,PERSON
65,effect,O
65,high,O
65,resolution,O
65,By,O
65,comparing,O
65,the,O
65,NMR,O
65,and,O
65,ESIMSthe,O
65,to,O
65,the,O
65,mass,O
65,spectrometry,O
65,By,O
65,comparing,O
65,ESIMS,O
65,data,O
65,to,O
65,the,O
65,in,O
65,known,O
65,com,O
65,‐,O
65,pounds,O
65,as,O
65,brevianamides,O
65,K,O
65,.,O
65,as,O
65,and,O
65,M,O
65,(,O
65,7,NUMBER
65,.,O
65,16,NUMBER
65,.,O
65,17,NUMBER
65,),O
65,in,O
65,detail,O
65,.,O
65,11were,O
65,were,O
65,determined,O
65,K,O
65,.,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,N,O
65,.,O
65,and,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,brevianamide,O
65,Q,O
65,(,O
65,8,NUMBER
65,),O
65,[,O
65,29,NUMBER
65,],O
65,.,O
65,brevianamides,O
65,V,O
65,.,O
65,U,O
65,(,O
65,910,NUMBER
65,),O
65,[,O
65,20,NUMBER
65,],O
65,.,O
65,brevianamide,O
65,F,O
65,E,O
65,(,O
65,11,NUMBER
65,),O
65,deoxybre,O
65,‐,O
65,vianamide,O
65,E,O
65,(,O
65,12,NUMBER
65,),O
65,[,O
65,31,NUMBER
65,],O
65,.,O
65,N,O
65,‐,O
65,Prenyl,O
65,‐,O
65,cyclo,O
65,‐‐,O
65,tryptophyl,O
65,‐‐,O
65,proline,O
65,(,O
65,13,NUMBER
65,),O
65,[,O
65,32,NUMBER
65,],O
65,.,O
65,2,NUMBER
65,‐,O
65,(,O
65,2,NUMBER
65,‐,O
65,methyl,O
65,‐,O
65,3,NUMBER
65,‐,O
65,en,O
65,‐,O
65,2,NUMBER
65,(,O
65,14,NUMBER
65,),O
65,[,O
65,33,NUMBER
65,],O
65,.,O
65,and,O
65,2,NUMBER
65,‐,O
65,(,O
65,1.1,O
65,‐,O
65,Dimethyl,O
65,‐,O
65,allyl,O
65,),O
65,‐,O
65,1H,O
65,‐,O
65,indol,O
65,‐,O
65,3,NUMBER
65,‐,O
65,ylmercuric,O
65,acetate,O
65,(,O
65,15,NUMBER
65,),O
65,[,O
65,34,NUMBER
65,],O
65,.,O
65,Herein,O
65,.,O
65,the,O
65,(,O
65,14,NUMBER
65,),O
65,[,O
65,33,NUMBER
65,],O
65,.,O
65,and,O
65,2,NUMBER
65,‐,O
65,(,O
65,1.1,O
65,‐,O
65,Dimethyl,O
65,‐,O
65,allyl,O
65,),O
65,‐,O
65,1H,O
65,‐,O
65,indol,O
65,‐,O
65,3,NUMBER
65,‐,O
65,ylmercuric,O
65,of,O
65,the,O
65,isolation,O
65,.,O
65,structural,O
65,elucidation,O
65,of,O
65,these,O
65,new,O
65,compounds,O
65,.,O
65,and,O
65,their,O
65,bioac,O
65,‐,O
65,tivities,O
65,are,O
65,described,O
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,[,O
65,34,NUMBER
65,],O
65,.,O
65,Herein,O
65,.,O
65,the,O
65,details,O
65,of,O
65,the,O
65,isolation,O
65,.,O
65,struc,O
65,‐,O
65,tural,O
65,elucidation,O
65,of,O
65,these,O
65,new,O
65,compounds,O
65,.,O
65,and,O
65,their,O
65,bioactivities,O
65,are,O
65,described,O
65,.,O
65,Aspamide,MISC
65,A,MISC
65,(,O
65,1,NUMBER
65,),O
65,was,O
65,isolated,O
65,isolated,O
65,as,O
65,as,O
65,aa,O
65,yellowish,O
65,powder,O
65,.,O
65,The,O
65,The,O
65,UV,O
65,UV,O
65,spectrum,O
65,spectrum,O
65,with,O
65,max,O
65,(,O
65,log,O
65,),O
65,in,O
65,methanol,O
65,at,O
65,200,NUMBER
65,(,O
65,6.13,NUMBER
65,),O
65,.,O
65,224,NUMBER
65,(,O
65,6.13,NUMBER
65,),O
65,.,O
65,284,NUMBER
65,(,O
65,5.46,NUMBER
65,),O
65,.,O
65,and,O
65,341,NUMBER
65,(,O
65,5.68,NUMBER
65,),O
65,nm,O
65,was,O
65,indicative,O
65,of,O
65,indole,O
65,functionality,O
65,extended,O
65,conjugation,O
65,with,O
65,an,O
65,extended,O
65,as,O
65,C,O
65,+,O
65,.,O
65,calcd,O
65,.,O
65,for,O
65,C,O
65,H,O
65,N,O
65,O,O
65,.,O
65,394.2125,NUMBER
65,),O
65,of,O
65,high,O
65,‐,O
65,resolution,O
65,ESIMS,O
65,(,O
65,m,O
65,/,O
65,z,O
65,394.2117,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,.,O
65,calcd,O
65,.,O
65,for,O
65,C23H28N3O23,O
65,28,NUMBER
65,3,NUMBER
65,3,NUMBER
65,and,O
65,C,O
65,NMR,O
65,data,O
65,.,O
65,1,NUMBER
65,H,O
65,NMR,O
65,.,O
65,13,NUMBER
65,C,O
65,NMR,O
65,.,O
65,and,O
65,heteronuclear,O
65,mul,O
65,‐,O
65,tiple,O
65,of,O
65,unsaturation,O
65,.,O
65,of,O
65,degrees,O
65,The,O
65,1H,O
65,NMR,O
65,.,O
65,and,O
65,heteronuclear,O
65,multiple,O
65,quantum,O
65,S3,O
65,in,O
65,Supporting,O
65,in,O
65,Supporting,O
65,three,NUMBER
65,methyl,O
65,3,NUMBER
65,methylenes,O
65,(,O
65,including,O
65,one,NUMBER
65,three,NUMBER
65,sp,O
65,methylenes,O
65,(,O
65,including,O
65,oxy,O
65,‐,O
65,genated,O
65,methylene,O
65,),O
65,two,NUMBER
65,sp,O
65,methine,O
65,carbon,O
65,signals,O
65,2,NUMBER
65,methines,O
65,.,O
65,one2,O
65,sp2,O
65,methylene,O
65,.,O
65,seven2,O
65,sp2,O
65,.,O
65,and,O
65,one,NUMBER
65,3,NUMBER
65,non,O
65,‐,O
65,protonated,O
65,carbon,O
65,.,O
65,The,O
65,NMR,O
65,data,O
65,sp,O
65,methines,O
65,.,O
65,one,NUMBER
65,sp,O
65,methylene,O
65,.,O
65,seven,NUMBER
65,sp,O
65,.,O
65,and,O
65,one,NUMBER
65,sp,O
65,non,O
65,‐,O
65,protonated,O
65,carbon,O
65,.,O
65,The,O
65,NMR,O
65,data,O
65,and,O
65,UV,O
65,absorptions,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,V,O
65,[,O
65,20,NUMBER
65,],O
65,.,O
65,UV,O
65,absorptions,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,V,O
65,[,O
65,20,NUMBER
65,],O
65,.,O
65,the,O
65,the,O
65,additional,O
65,oxygenated,O
65,aza,O
65,‐,O
65,acetal,O
65,structure,O
