65,marine,TITLE
65,located,O
65,at,O
65,the,O
65,proline,O
65,motif,O
65,(,O
65,C,O
65,86.7,NUMBER
65,.,O
65,the,O
65,the,O
65,was,O
65,derived,O
65,from,O
65,heteronu,O
65,‐,O
65,clear,O
65,multiple,O
65,bond,O
65,Further,O
65,information,O
65,was,O
65,derived,O
65,from,O
65,het,O
65,‐,O
65,eronuclear,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,to,O
65,C,O
65,‐,O
65,6,NUMBER
65,to,O
65,H,O
65,‐,O
65,9,NUMBER
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,(,O
65,were,O
65,data,O
65,suggested,O
65,an,O
65,ox,O
65,‐,O
65,ethyl,O
65,was,O
65,located,O
65,and,O
65,H,O
65,‐,O
65,8,NUMBER
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,were,O
65,These,O
65,data,O
65,an,O
65,oxethyl,O
65,and,O
65,confirmed,O
65,aza,O
65,‐,O
65,acetal,O
65,structure,O
65,the,O
65,proline,O
65,at,O
65,C,O
65,‐,O
65,6,NUMBER
65,andthe,O
65,the,O
65,oxy,O
65,‐,O
65,genated,O
65,at,O
65,the,O
65,in,O
65,the,O
65,brevianamide,O
65,Thus,O
65,.,O
65,the,O
65,planar,O
65,1,NUMBER
65,was,O
65,deter,O
65,‐,O
65,mined,O
65,as,O
65,shown,O
65,previous,O
65,unpresented,O
65,in,O
65,the,O
65,brevianamide,O
65,Thus,O
65,.,O
65,the,O
65,planar,O
65,of,O
65,of,O
65,1,NUMBER
65,was,O
65,determined,O
65,In,O
65,order,O
65,order,O
65,to,O
65,to,O
65,determine,O
65,de,O
65,‐,O
65,termine,O
65,the,O
65,the,O
65,relative,O
65,rotating,O
65,frame,O
65,frame,O
65,Overhauser,O
65,effect,O
65,S5,O
65,),O
65,experiment,O
65,experiment,O
65,was,O
65,was,O
65,performed,O
65,.,O
65,between,O
65,NH,STATE_OR_PROVINCE
65,‐,O
65,2,NUMBER
65,(,O
65,HH,O
65,9.01,NUMBER
65,),O
65,and,O
65,H,O
65,‐,O
65,13,NUMBER
65,(,O
65,(,O
65,HH,O
65,7.29,NUMBER
65,),O
65,revealed,O
65,the,O
65,Z,O
65,about,O
65,3.10,O
65,.,O
65,and,O
65,the,O
65,ROESY,O
65,signals,O
65,between,O
65,H,O
65,‐,O
65,8,NUMBER
65,H,O
65,‐,O
65,6,NUMBER
65,H,O
65,‐,O
65,6,NUMBER
65,by,O
65,comparing,O
65,the,O
65,H,O
65,‐,O
65,9,NUMBER
65,H,O
65,‐,O
65,9,NUMBER
65,of,O
65,of,O
65,values,O
65,obtained,O
65,using,O
65,Time,O
65,‐,O
65,dependent,O
65,values,O
65,obtained,O
65,using,O
65,Time,O
65,‐,O
65,Density,O
65,the,O
65,B3LYP,O
65,/,O
65,631,NUMBER
65,+,O
65,g,O
65,at,O
65,the,O
65,B3LYP,O
65,/,O
65,631,NUMBER
65,+,O
65,g,O
65,(,O
65,d,O
65,.,O
65,p,O
65,),O
65,level,O
65,bond,O
65,cor,O
65,‐,O
65,relation,O
65,bond,O
65,correlation,O
65,(,O
65,A,O
65,),O
65,and,O
65,rotating,O
65,effect,O
65,spectroscopy,O
65,(,O
65,ROESY,O
65,),O
65,(,O
65,B,O
65,),O
65,correlations,O
65,.,O
65,and,O
65,experimental,O
65,and,O
65,calculated,O
65,elec,O
65,‐,O
65,tronic,O
65,circular,O
65,circular,O
65,dichroism,O
65,(,O
65,C,O
65,),O
65,of,O
65,compound,O
65,of,O
65,compound,O
65,was,O
65,obtained,O
65,obtained,O
65,as,O
65,as,O
65,aa,O
65,yellowish,O
65,yellowish,O
65,powder,O
65,.,O
65,pow,O
65,‐,O
65,der,O
65,.,O
65,Its,O
65,molecular,O
65,molecular,O
65,formula,O
65,was,O
65,determined,O
65,as,O
65,Aspamide,O
65,B,O
65,(,O
65,2,NUMBER
65,),O
65,was,O
65,N33,O
65,.,O
65,O,O
65,13,NUMBER
65,C,O
65,.,O
65,HMQC,O
65,of,O
65,unsaturation,O
65,.,O
65,By,O
65,comparing,O
65,H,O
65,.,O
65,131,NUMBER
65,H,O
65,.,O
65,C,O
65,.,O
65,and,O
65,C,O
65,NMR,O
65,of,O
65,unsaturation,O
65,.,O
65,By,O
65,comparing,O
65,and,O
65,HMQC,O
65,of,O
65,of,O
65,that22,NUMBER
65,possessed,O
65,possessed,O
65,the,O
65,the,O
65,identical,O
65,planar,O
65,Hstructure,O
65,as,O
65,that,O
65,of,O
65,to,O
65,OCH,O
65,and,O
65,C,O
65,‐,O
65,9,NUMBER
65,H,O
65,‐,O
65,9,NUMBER
65,as,O
65,to,O
65,OCH,O
65,H,O
65,C,O
65,‐,O
65,1,NUMBER
65,that,O
65,the,O
65,oxethyl,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,Furthermore,O
65,.,O
65,the,O
65,difference,O
65,that,O
65,thegroup,O
65,was,O
65,at,O
65,at,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,Further,O
65,‐,O
65,more,O
65,.,O
65,the,O
65,difference,O
65,in,O
65,Hz,O
65,),O
65,in,O
65,H,O
65,‐,O
65,6,NUMBER
65,in,O
65,1,NUMBER
65,indicated,O
65,C,O
65,‐,O
65,6,NUMBER
65,epimer,O
65,the,O
65,same,O
65,effects,O
65,effects,O
65,to,O
65,1,NUMBER
65,indicated,O
65,that,O
65,the,O
65,absolute,O
65,the,O
65,ECD,O
65,ECD,O
65,cotton,O
65,of,O
65,2,NUMBER
65,compared,O
65,to,O
65,1,NUMBER
65,indicated,O
65,that,O
65,the,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,of,O
65,C,O
65,‐,O
65,9,NUMBER
65,of,O
65,in,O
65,C,O
65,‐,O
65,9,NUMBER
65,with,O
65,with,O
65,that,O
65,in,O
65,the,O
65,the,O
65,was,O
65,consistent,O
65,mainly,O
65,caused,O
65,caused,O
65,by,O
65,the,O
65,chiral,O
65,com,O
65,‐,O
65,pounds,O
65,1,NUMBER
65,and,O
65,2,NUMBER
65,.,O
65,and,O
65,it,O
65,could,O
65,also,O
65,be,O
65,confirmed,O
65,by,O
65,the,O
65,experimen,O
65,‐,O
65,tal,O
65,ECD,O
65,data,O
65,of,O
65,(,O
65,+,O
65,),O
65,‐,O
65,brevianamide,O
65,Thus,O
65,.,O
65,the,O
65,the,O
65,absolute,O
65,compound,O
65,22,NUMBER
65,was,O
65,was,O
65,ascertained,O
65,powder,O
65,.,O
65,The,O
65,The,O
65,molecular,O
65,molecular,O
65,formu,O
65,‐,O
65,la,O
65,was,O
65,was,O
65,established,O
65,12,NUMBER
65,degrees,O
65,of,O
65,unsaturation,O
65,.,O
65,The,O
65,UV,O
65,and,O
65,NMR,O
65,spectra,O
65,were,O
65,very,O
65,similar,O
65,to,O
65,those,O
65,of,O
65,compound1,O
65,.1,NUMBER
65,.,O
65,A,O
65,data,O
65,for,O
65,A,O
65,comparison,O
65,comparison,O
65,of,O
65,the,O
65,NMR,O
65,data,O
65,a,DURATION
65,second,DURATION
65,OH,STATE_OR_PROVINCE
65,group,O
65,by,O
65,aby,O
65,OH,STATE_OR_PROVINCE
65,in,O
65,the,O
65,OH,STATE_OR_PROVINCE
65,was,O
65,not,O
65,located,O
65,at,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,which,O
65,was,O
65,the,O
65,same,O
65,as,O
65,the,O
65,1,NUMBER
65,.,O
65,to,O
65,form,O
65,the,O
65,aza,O
65,‐,O
65,acetal,O
65,structure,O
65,for,O
65,which,O
65,the,O
65,chemical,O
65,shift,O
65,of,O
65,oxygenated,O
65,far,O
65,the,O
65,in,O
65,1,NUMBER
65,.,O
65,the,O
65,the,DATE
65,second,DATE
65,of,O
65,shift,O
65,was,O
65,distributed,O
65,to,O
65,C,O
65,‐,O
65,7,NUMBER
65,.,O
65,planar,O
65,structure,O
65,3,NUMBER
65,was,O
65,determined,O
65,in,O
65,The,O
65,to,O
65,C,O
65,‐,O
65,7,NUMBER
65,.,O
65,and,O
65,of,O
65,3,NUMBER
65,was,O
65,of,O
65,as,O
65,shownas,O
65,in,O
65,shown,O
65,form,O
65,of,O
65,ROESY,O
65,correlation,O
65,cis,O
65,form,O
65,of,O
65,the,O
65,between,O
65,double,O
65,bond,O
65,and,O
65,C,O
65,‐,O
65,10,NUMBER
65,.,O
65,the,O
65,the,O
65,ROESY,MISC
65,C,MISC
65,‐,O
65,3,NUMBER
65,and,O
65,C,O
65,‐,O
65,10,NUMBER
65,.,O
65,C,O
65,‐,O
65,3,NUMBER
65,ROESY,O
65,signals,O
65,H,O
65,‐,O
65,7,NUMBER
65,(,O
65,H,O
65,4.35,NUMBER
65,),O
65,.,O
65,and,O
65,between,O
65,H,O
65,‐,O
65,8,NUMBER
65,(,O
65,H,O
65,2.12,NUMBER
65,),O
65,and,O
65,H,O
65,‐,O
65,9,NUMBER
65,(,O
65,H,O
65,4.65,NUMBER
65,),O
65,revealed,O
65,that,O
65,H,O
65,‐,O
65,7,NUMBER
65,and,O
65,H,O
65,‐,O
65,9,NUMBER
65,were,O
65,trans,O
65,form,O
65,.,O
65,were,O
65,trans,O
65,form,O
65,.,O
65,Finally,O
65,.,O
65,the,O
65,absolute,O
65,was,O
65,determined,O
65,comparison,O
65,of,O
65,the,O
65,ab,O
65,‐,O
65,solute,O
65,of,O
65,3,NUMBER
65,was,O
65,by,O
65,comparison,O
65,of,O
65,the,O
65,of,O
65,3,NUMBER
65,with,O
65,of,O
65,3,NUMBER
65,withECD,O
65,that,O
65,curve,O
65,and,O
65,experimental,O
65,ECD,O
65,spectra,O
65,(,O
65,C,O
65,),O
65,of,O
65,compounds,O
65,13,NUMBER
65,.,O
65,experi,O
65,‐,O
65,mental,O
65,ECD,O
65,spectra,O
65,(,O
65,C,O
65,),O
65,of,O
65,compounds,O
65,13,NUMBER
65,.,O
65,13,NUMBER
65,(,O
65,150,NUMBER
65,MHz,O
65,),O
65,NMR,O
65,data,O
65,of,O
65,13,NUMBER
65,in,O
65,DMSO,ORGANIZATION
65,‐,O
65,d,O
65,.,O
65,(,O
65,150,NUMBER
65,MHz,O
65,),O
65,NMR,O
65,data,O
65,of,O
65,13,NUMBER
65,in,O
65,DMSO,O
65,‐,O
65,No,O
65,.,O
65,No,O
65,.,O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,5.04,NUMBER
65,.,O
65,m,O
65,s,O
65,s,O
65,s,O
65,The,O
65,racemic,O
65,was,O
65,isolated,O
65,isolated,O
65,as,O
65,as,O
65,color,O
65,‐,O
65,less,O
65,colorless,O
65,gum,O
65,gum,O
65,with,O
65,with,O
65,the,O
65,the,O
65,molecular,O
65,molecular,O
65,for,O
65,‐,O
65,mula,O
65,formula,O
65,of,O
65,N3,O
65,.3,O
65,O,O
65,Its,O
65,NMR,O
65,to,O
65,compound,O
65,the,O
65,major,O
65,UV,O
65,UV,O
65,to,O
65,compound,O
65,to,O
65,1,NUMBER
65,.,O
65,to,O
65,3,NUMBER
65,methylene,O
65,and,O
65,one,NUMBER
65,sp,O
65,was,O
65,that,O
65,sp3,O
65,methines,O
65,two,NUMBER
65,two,NUMBER
65,sp3,O
65,methines,O
65,by,O
65,by,O
65,and,O
65,one,NUMBER
65,sp3,O
65,3non,NUMBER
65,‐,O
65,protonated,O
65,suggesting,O
65,that,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,to,O
65,thetoC,O
65,‐,O
65,6,NUMBER
65,.,O
65,the,O
65,keythe,O
65,that,O
65,the,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,the,O
65,Addi,MISC
65,‐,O
65,tionally,O
65,.,O
65,C,O
65,‐,O
65,6,NUMBER
65,.,O
65,Additionally,O
65,.,O
65,signals,O
65,signals,O
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,to,O
65,C,O
65,‐,O
65,9,NUMBER
65,C,O
65,‐,O
65,4,NUMBER
65,(,O
65,(,O
65,CC,O
65,159.4,NUMBER
65,),O
65,and,O
65,C,O
65,‐,O
65,9,NUMBER
65,.,O
65,and,O
65,H,O
65,‐,O
65,8a,O
65,(,O
65,HH,O
65,2.02,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,1,NUMBER
65,(,O
65,CC,O
65,163.1,NUMBER
65,),O
65,con,O
65,‐,O
65,firmed,O
65,the,O
65,the,O
65,aforementioned,O
65,aforementioned,O
65,planar,O
65,planar,O
65,struc,O
65,‐,O
65,ture,O
65,.,O
65,There,O
65,There,O
65,was,O
65,no,O
65,Cotton,O
65,in,O
65,accordance,O
65,the,O
65,racemic,O
65,in,O
65,ac,O
65,‐,O
65,cordance,O
65,the,O
65,racemic,O
65,X,O
65,[,O
65,35,NUMBER
65,],O
65,.,O
65,be,O
65,aofpair,O
65,of,O
65,enantiomers,O
65,.,O
65,X,O
65,[,O
65,35,NUMBER
65,],O
65,.,O
65,be,O
65,a,O
65,pair,O
65,the,O
65,chiral,O
65,HPLC,O
65,resolution,O
65,of,O
65,4,NUMBER
65,contributed,O
65,to,O
65,the,O
65,sep,DATE
65,‐,O
65,aration,O
65,pair,O
65,of,O
65,enantiomers,O
65,of,O
65,4,NUMBER
65,contributed,O
65,to,O
65,the,O
65,separation,O
65,of,O
65,a,O
65,pairof,O
65,of,O
65,aenantiomers,O
65,nearly,O
65,mirror,O
65,‐,O
65,image,O
65,The,O
65,absolute,O
65,and,O
65,were,O
65,ECD,O
65,spectra,O
65,discriminably,O
65,determined,O
65,as,O
65,9R,NUMBER
65,and,O
65,9S,NUMBER
65,by,O
65,compar,O
65,‐,O
65,ing,O
65,the,O
65,experimental,O
65,and,O
65,calculated,O
65,ECD,ORGANIZATION
65,data,O
65,obtained,O
65,using,O
65,TD,O
65,‐,O
65,DFT,O
65,at,O
65,the,O
65,B3LYP,O
65,/,O
65,6,NUMBER
65,‐,O
65,31,NUMBER
65,+,O
65,g,O
65,p,O
65,),O
65,level,O
65,D,O
65,.,O
65,respectively,O
65,.,O
65,The,O
65,key,O
65,key,O
65,HMBC,O
65,HMBC,O
65,correlations,O
65,correlations,O
65,of,O
65,of,O
65,compounds,O
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecular,O
65,formula,O
65,of,O
65,C19,O
65,H17,O
65,N3,O
65,O3,O
65,from,O
65,an,O
65,HRESIMS,O
65,peak,O
65,at,O
65,m,O
65,/,O
65,z,O
65,336.1336,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,(,O
65,cal,O
65,‐,O
65,cd,O
65,.,O
65,for,O
65,C19,O
65,H18,O
65,N3,O
65,O3,O
65,.,O
65,336.1343,NUMBER
65,),O
65,.,O
65,requiring,O
65,13,NUMBER
65,suggested,O
65,the,O
65,presence,O
65,of,O
65,one,NUMBER
65,oxygenated,O
65,methyl,O
65,group,O
65,.,O
65,one,NUMBER
65,sp3,O
65,methylene,O
65,.,O
65,two,NUMBER
65,sp3,O
65,methines,O
65,carbon,O
65,signals,O
65,(,O
65,including,O
65,one,NUMBER
65,oxygen,O
65,‐,O
65,bearing,O
65,car,O
65,‐,O
65,bon,O
65,),O
65,.,O
65,nine,NUMBER
65,sp2,O
65,methines,O
65,.,O
65,and,O
65,six,NUMBER
65,sp2,O
65,non,O
65,‐,O
65,protonated,O
65,carbons,O
65,.,O
65,These,O
65,NMR,O
65,data,O
65,of,O
65,5,NUMBER
65,were,O
65,similar,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,M,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,except,O
65,for,O
65,the,O
65,different,O
65,chemical,O
65,shifts,O
65,for,O
65,C,O
65,‐,O
65,2,NUMBER
65,and,O
65,C,O
65,‐,O
65,3,NUMBER
65,due,O
65,to,O
65,the,O
65,presence,O
65,of,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,in,O
65,5,NUMBER
65,.,O
65,implying,O
65,that,O
65,5,NUMBER
65,was,O
65,an,O
65,analogue,O
65,OCH3,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,3.53,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,2,NUMBER
65,(,O
65,C,O
65,83.9,NUMBER
65,),O
65,.,O
65,from,O
65,H,O
65,‐,O
65,2,NUMBER
65,(,O
65,H,O
65,5.27,NUMBER
65,),O
65,to,O
65,C,O
65,‐,O
65,3,NUMBER
65,(,O
65,C,O
65,146.9,NUMBER
65,),O
65,/,O
65,C,O
65,‐,O
65,14,NUMBER
65,(,O
65,C,O
65,170.0,NUMBER
65,),O
65,.,O
65,and,O
65,from,O
65,H,O
65,‐,O
65,13,NUMBER
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecular,O
65,formula,O
65,of,O
65,C19H17N3O3,O
65,from,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,5,NUMBER
65,with,O
65,the,O
65,brevianamide,O
65,M,O
65,Aspamide,O
65,F,O
65,(,O
65,5,NUMBER
65,),O
65,was,O
65,obtained,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,with,O
65,the,O
65,molecu,O
65,‐,O
65,lar,O
65,formula,O
65,of,O
65,C19H17N3O3,O
65,from,O
65,6,NUMBER
65,indices,O
65,of,O
65,HRESIMS,O
65,peak,O
65,at,O
65,m,O
65,/,O
65,z,O
65,336.1336,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,(,O
65,calcd,O
65,.,O
65,for,O
65,C19H,O
65,hydrogen,O
65,deficiency,O
65,.,O
65,in,O
65,Hz,O
65,),O
65,C,O
65,NMR,O
65,.,O
65,(,O
65,J,O
65,in,O
65,Hz,O
65,),O
65,in,O
65,Hz,O
65,),O
65,H,O
65,.,O
65,Mult.spectra,O
65,3,NUMBER
65,methylene,O
65,.,O
65,two,NUMBER
65,sp3,O
65,me,O
65,‐,O
65,thines,O
65,carbon,O
65,signals,O
65,9.43,NUMBER
65,.,O
65,s,O
65,carbon,O
65,),O
65,.,O
65,nine,NUMBER
65,(,O
65,4.7,NUMBER
65,),O
65,six,NUMBER
65,sp2,O
65,non,O
65,‐,O
65,pro,O
65,‐,O
65,tonated,O
65,d,O
65,(,O
65,4.3,NUMBER
65,),O
65,These,O
65,of,O
65,5,NUMBER
65,were,O
65,similar,O
65,‐,O
65,to,O
65,those,O
65,of,O
65,brevianamide,O
65,M,O
65,[,O
65,28,NUMBER
65,],O
65,.,O
65,except,O
65,for151,NUMBER
65,.1,NUMBER
65,the,O
65,different,O
65,chemical,O
65,Aspamide,O
65,G,O
65,(,O
65,6,NUMBER
65,),O
65,was,O
65,isolated,O
65,as,O
65,a,O
65,brown,O
65,powder,O
65,.,O
65,The,O
65,molecular,O
65,formula,O
65,was,O
65,determined,O
65,as,O
65,C20,O
65,H19,O
65,N3,O
65,O3,O
65,by,O
65,HRESIMS,O
65,(,O
65,m,O
65,/,O
65,z,O
65,350.1498,NUMBER
65,[,O
65,M,O
65,+,O
65,H,O
65,],O
65,+,O
65,.,O
65,calcd,O
65,.,O
65,for,O
65,C20,O
65,H20,O
65,N3,O
65,O3,O
65,.,O
65,350.1499,NUMBER
65,),O
65,.,O
65,which,O
65,was,O
65,14,NUMBER
65,Dalton,PERSON
65,more,O
65,than,O
65,5,NUMBER
65,.,O
65,The,O
65,13,NUMBER
65,C,O
65,NMR,O
65,data,O
65,of,O
65,6,NUMBER
65,showed,O
65,a,O
65,close,O
65,resemblance,O
65,to,O
65,those,O
65,of,O
65,5,NUMBER
65,.,O
65,ex,O
65,‐,O
65,cept,O
65,for,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,for,O
65,C,O
65,‐,O
65,2,NUMBER
65,and,O
65,C,O
65,‐,O
65,3,NUMBER
65,due,O
65,to,O
65,the,O
65,presence,O
65,of,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,in,O
65,5,NUMBER
65,.,O
65,implying,O
65,that,O
65,5,NUMBER
65,was,O
65,an,O
65,analogue,O
65,of,O
65,addition,O
65,‐,O
65,al,O
65,oxygenated,O
65,sp3,O
65,methylene,O
65,.,O
65,suggesting,O
65,that,O
65,an,O
65,ethoxy,O
65,M,O
65,with,O
65,a,O
65,methoxy,O
65,at,O
65,C,O
65,‐,O
65,2,NUMBER
65,.,O
65,Additionally,O
65,.,O
65,key,O
65,was,O
65,H,O
65,to,O
65,C,O
65,‐,O
65,3,NUMBER
65,(,O
65,C,O
65,146.9,NUMBER
65,),O
65,/,O
65,C,O
65,‐,O
65,14,NUMBER
65,(,O
