65,marine,TITLE
65,40.0,NUMBER
65,(,O
65,c,O
65,0.05,NUMBER
65,.,O
65,MeOH,O
65,),O
65,;,O
65,ECD,O
65,(,O
65,5,NUMBER
65,mg,O
65,/,O
65,L,O
65,.,O
65,MeOH,O
65,),O
65,max,O
65,(,O
65,),O
65,212,NUMBER
65,(,O
65,65.33,NUMBER
65,),O
65,.,O
65,220,NUMBER
65,(,O
65,62.98,NUMBER
65,),O
65,.,O
65,237,NUMBER
65,(,O
65,52.79,NUMBER
65,),O
65,nm,O
65,;,O
65,UV,O
65,(,O
65,MeOH,O
65,),O
65,max,O
65,(,O
65,log,O
65,),O
65,206,NUMBER
65,(,O
65,5.95,NUMBER
65,),O
65,.,O
65,224,NUMBER
65,(,O
65,6.15,NUMBER
65,),O
65,.,O
65,270,NUMBER
65,(,O
65,5.25,NUMBER
65,),O
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,(,O
65,calcd,O
65,.,O
65,for,O
65,C19,O
65,H18,O
65,N3,O
65,O3,O
65,.,O
65,336.1343,NUMBER
65,),O
65,.,O
65,Aspamide,O
65,G,O
65,(,O
65,6,NUMBER
65,),O
65,:,O
65,brown,O
65,powder,O
65,;,O
65,[,O
65,],O
65,25,NUMBER
65,D,O
65,+,O
65,56.0,NUMBER
65,(,O
65,c,O
65,0.05,NUMBER
65,.,O
65,MeOH,O
65,),O
65,;,O
65,ECD,O
65,(,O
65,5,NUMBER
65,mg,O
65,/,O
65,L,O
65,.,O
65,MeOH,O
65,),O
65,max,O
65,(,O
65,),O
65,212,NUMBER
65,(,O
65,76.04,NUMBER
65,),O
65,.,O
65,221,NUMBER
65,(,O
65,75.42,NUMBER
65,),O
65,.,O
65,237,NUMBER
65,(,O
65,‐,O
65,62.18,NUMBER
65,),O
65,nm,O
65,;,O
65,UV,O
65,(,O
65,MeOH,O
65,),O
65,max,O
65,(,O
65,log,O
65,),O
65,205,NUMBER
65,(,O
65,5.92,NUMBER
65,),O
65,.,O
65,222,NUMBER
65,(,O
65,5.88,NUMBER
65,),O
65,.,O
65,270,NUMBER
65,(,O
65,5.16,NUMBER
65,),O
65,.,O
65,278,NUMBER
65,(,O
65,5.13,NUMBER
65,),O
65,for,O
65,C20,O
65,H20,O
65,N3,O
65,O3,O
65,.,O
65,350.1499,NUMBER
65,),O
65,.,O
65,3.4,NUMBER
65,.,O
65,ECD,O
65,Calculation,O
65,Monte,O
65,Carlo,O
65,conformational,O
65,searches,O
65,were,O
65,carried,O
65,out,O
65,by,O
65,means,O
65,of,O
65,the,O
65,Spartans,ORGANIZATION
65,14,NUMBER
65,software,O
65,using,O
65,the,O
65,Merck,ORGANIZATION
65,molecular,O
65,force,O
65,field,O
65,(,O
65,MMFF,O
65,),O
65,.,O
65,The,O
65,conformers,O
65,with,O
65,Boltzmann,MISC
65,population,O
65,of,O
65,over,O
65,1,PERCENT
65,%,PERCENT
65,were,O
65,chosen,O
65,for,O
65,ECD,O
65,calculations,O
65,.,O
65,and,O
65,then,O
65,the,O
65,conformers,O
65,were,O
65,initially,O
65,optimized,O
65,at,O
65,the,O
65,B3LYP,O
65,/,O
65,6,NUMBER
65,‐,O
65,31G,NUMBER
65,(,O
65,d,O
65,.,O
65,p,O
65,),O
65,level,O
65,in,O
65,gas,O
65,.,O
65,The,O
65,theoretical,O
65,calculation,O
65,of,O
65,ECD,O
65,was,O
65,conducted,O
65,in,O
65,MeOH,O
65,using,O
65,Time,O
65,‐,O
65,dependent,O
65,Density,O
65,functional,O
65,theory,O
65,(,O
65,TD,O
65,‐,O
65,DFT,O
65,),O
65,at,O
65,the,O
65,B3LYP,O
65,/,O
65,6,NUMBER
65,‐,O
65,31,NUMBER
65,+,O
65,G,O
65,(,O
65,d,O
65,.,O
65,p,O
65,),O
65,level,O
65,for,O
65,all,O
65,conform,O
65,‐,O
65,ers,O
65,.,O
65,Rotatory,O
65,strengths,O
65,for,O
65,a,O
65,total,O
65,of,O
65,100,NUMBER
65,excited,O
65,states,O
65,were,O
65,calculated,O
65,.,O
65,ECD,O
65,spectra,O
65,were,O
65,generated,O
65,using,O
65,the,O
65,program,O
65,SpecDis,O
65,San,CITY
65,Diego,CITY
65,.,O
65,USA,COUNTRY
65,),O
65,from,O
65,dipole,O
65,‐,O
65,length,O
65,rotational,O
65,strengths,O
65,by,O
65,apply,O
65,‐,O
65,ing,O
65,Gaussian,MISC
65,band,O
65,shapes,O
65,with,O
65,were,O
65,produced,O
65,directly,O
65,by,O
65,mirror,O
65,inversions,O
65,.,O
65,3.5,NUMBER
65,.,O
65,Virtual,O
65,Screening,O
65,Against,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,Main,O
65,Pro,O
65,‐,O
65,tease,O
65,3.5.1,NUMBER
65,.,O
65,Protein,O
65,and,O
65,Ligand,ORGANIZATION
65,Preparation,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,[,O
65,27,NUMBER
65,],O
65,.,O
65,Thus,O
65,.,O
65,the,O
65,virtual,O
65,screening,O
65,was,O
65,conducted,O
65,by,O
65,using,O
65,the,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,en,O
65,‐,O
65,zyme,O
65,(,O
65,PDB,O
65,ID,STATE_OR_PROVINCE
65,optimized,O
65,by,O
65,using,O
65,the,O
65,protein,O
65,preparation,O
65,wizard,O
65,module,O
65,in,O
65,Maestro,O
65,software,O
65,package,O
65,(,O
65,Schrodinger,ORGANIZATION
65,LLC,ORGANIZATION
65,.,O
65,NY,STATE_OR_PROVINCE
65,.,O
65,USA,COUNTRY
65,),O
65,.,O
65,Specifically,O
65,.,O
65,the,O
65,water,O
65,and,O
65,heteroatom,O
65,were,O
65,removed,O
65,.,O
65,the,O
65,polar,O
65,hydrogens,O
65,were,O
65,added,O
65,to,O
65,the,O
65,protein,O
65,to,O
65,the,O
65,protonation,O
65,state,O
65,.,O
65,the,O
65,entire,O
65,structure,O
65,was,O
65,assumed,O
65,as,O
65,a,O
65,neutral,IDEOLOGY
65,pH,COUNTRY
65,.,O
65,and,O
65,the,O
65,energy,O
65,of,O
65,the,O
65,structure,O
65,was,O
65,minimized,O
65,by,O
65,using,O
65,an,O
65,OPLS2005,O
65,force,O
65,field,O
65,.,O
65,The,O
65,docking,O
65,grid,O
65,of,O
65,20,NUMBER
65,size,O
65,was,O
65,generated,O
65,over,O
65,the,O
65,co,O
65,‐,O
65,crystallized,O
65,ligand,O
65,.,O
65,All,O
65,compounds,O
65,117,NUMBER
65,were,O
65,implemented,O
65,by,O
65,Ligprep,O
65,software,O
65,.,O
65,and,O
65,the,O
65,structure,O
65,energy,O
65,was,O
65,minimized,O
65,using,O
65,OPL2005,O
65,force,O
65,field,O
65,.,O
65,3.5.2,NUMBER
65,.,O
65,Virtual,O
65,Screening,O
65,Virtual,O
65,screening,O
65,was,O
65,performed,O
65,by,O
65,the,O
65,Schrodinger,PERSON
65,glide,O
65,docking,O
65,module,O
65,.,O
65,and,O
65,the,O
65,standardprecision,O
65,(,O
65,SP,O
65,),O
65,docking,O
65,was,O
65,designated,O
65,to,O
65,get,O
65,accurate,O
65,results,O
65,[,O
65,37,NUMBER
65,],O
65,.,O
65,The,O
65,results,O
65,were,O
65,measured,O
65,by,O
65,docking,O
65,score,O
65,.,O
65,and,O
65,only,O
65,the,O
65,compounds,O
65,with,O
65,scores,O
65,in,O
65,the,O
65,top,O
65,half,O
65,were,O
65,subjected,O
65,to,O
65,the,O
65,extra,O
65,‐,O
65,precision,O
65,3.6,NUMBER
65,.,O
65,Cell,O
65,Culture,O
65,and,O
65,Cell,O
65,Viability,O
65,Assay,O
65,The,O
65,human,O
65,monocytic,O
65,cell,O
65,line,O
65,.,O
65,THP,O
65,‐,O
65,1,NUMBER
65,(,O
65,Cell,ORGANIZATION
65,Bank,ORGANIZATION
65,of,ORGANIZATION
65,China,ORGANIZATION
65,Science,ORGANIZATION
65,Academy,ORGANIZATION
65,.,O
65,Shanghai,CITY
65,.,O
65,China,COUNTRY
65,),O
65,and,O
65,P.,O
65,acnes,O
65,(,O
65,ATCC6919,O
65,.,O
65,Xiangfu,PERSON
65,biotech,O
65,.,O
65,Shanghai,CITY
65,.,O
65,China,COUNTRY
65,),O
65,.,O
65,were,O
65,used,O
65,for,O
65,the,O
65,anti,O
65,‐,O
65,inflammatory,O
65,assay,O
65,.,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,were,O
65,cultured,O
65,in,O
65,RPMI1640,O
65,medium,O
65,with,O
65,10,PERCENT
65,%,PERCENT
65,fetal,O
65,bovine,O
65,serum,O
65,(,O
65,FBS,O
65,.,O
65,Gibco,PERSON
65,.,O
65,NY,STATE_OR_PROVINCE
65,.,O
65,USA,COUNTRY
65,),O
65,in,O
65,a,O
65,humidified,O
65,incubator,O
65,(,O
65,37,NUMBER
65,C,O
65,.,O
65,5,PERCENT
65,%,PERCENT
65,CO2,O
65,),O
65,.,O
65,P.,O
65,acnes,O
65,bacte,O
65,‐,O
65,ria,O
65,were,O
65,incubated,O
65,in,O
65,Cooked,O
65,Meat,O
65,Medium,O
65,.,O
65,containing,O
65,cooked,O
65,beef,O
65,granules,O
65,(,O
65,Rishui,O
65,biotechnology,O
65,.,O
65,Qingdao,CITY
65,.,O
65,China,COUNTRY
65,),O
65,in,O
65,an,O
65,anaerobic,O
65,environment,O
65,.,O
65,The,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,were,O
65,stimulated,O
65,by,O
65,the,O
65,P.,O
65,acnes,O
65,.,O
65,which,O
65,was,O
65,harvested,O
65,at,O
65,the,O
65,exponential,O
65,phase,O
65,.,O
65,The,O
65,viability,O
65,of,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,was,O
65,evaluated,O
65,by,O
65,the,O
65,MTT,O
65,assay,O
65,.,O
65,specifically,O
65,.,O
65,seeding,O
65,the,O
65,THP,O
65,‐,O
65,1,NUMBER
65,cells,O
65,in,O
65,96,NUMBER
65,‐,O
65,well,O
65,plates,O
65,at,O
65,a,O
65,density,O
65,of,O
65,2,NUMBER
65,105,NUMBER
65,cells,O
65,/,O
65,well,O
65,and,O
65,treated,O
65,with,O
65,serially,O
65,diluted,O
65,compounds,O
65,for,O
65,36,NUMBER
65,h,O
65,(,O
65,37,NUMBER
65,C,O
65,.,O
65,5,PERCENT
65,%,PERCENT
65,CO2,O
65,),O
65,.,O
65,After,O
65,that,O
65,.,O
65,we,O
65,added,O
65,20,NUMBER
65,L,O
65,MTT,O
65,regent,O
65,(,O
65,5,NUMBER
65,mg,O
65,/,O
65,mL,O
65,.,O
65,Genetimes,ORGANIZATION
65,Technology,ORGANIZATION
65,Inc.,ORGANIZATION
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Shanghai,CITY
65,.,O
65,China,COUNTRY
65,),O
65,to,O
65,each,O
65,well,O
65,and,O
65,incubated,O
65,the,O
65,samples,O
65,at,O
65,37,NUMBER
65,C,O
65,for,O
65,4,NUMBER
65,h.,O
65,Removing,O
65,the,O
65,supernatant,O
65,.,O
65,the,O
65,formazan,O
65,crystals,O
65,were,O
65,fully,O
65,solu,O
65,‐,O
65,bilized,O
65,in,O
65,DMSO,ORGANIZATION
65,(,O
65,150,NUMBER
65,L,O
65,),O
65,.,O
65,and,O
65,the,O
65,absorbance,O
65,was,O
65,measured,O
65,at,O
65,570,NUMBER
65,nm,O
65,and,O
65,630,NUMBER
65,nm,O
65,.,O
65,Chemical,O
65,investigation,O
65,of,O
65,a,O
65,marine,TITLE
65,‐,O
65,derived,O
65,fungus,O
65,Aspergillus,O
65,versicolor,O
65,DY180635,O
65,led,O
65,to,O
65,the,O
65,isolation,O
65,and,O
65,identi,O
65,‐,O
65,fication,O
65,of,O
65,four,NUMBER
65,new,O
65,IDPKs,O
65,.,O
65,aspamides,O
65,AE,O
65,(,O
65,14,NUMBER
65,),O
65,and,O
65,two,NUMBER
65,new,O
65,DPKs,O
65,.,O
65,aspamides,O
65,FG,O
65,(,O
65,56,NUMBER
65,),O
65,.,O
65,along,O
65,with,O
65,11,NUMBER
65,known,O
65,diketopiperazines,O
65,and,O
65,in,O
65,‐,O
65,termediates,O
65,.,O
65,Further,O
65,chiral,O
65,high,O
65,‐,O
65,performance,O
65,liquid,O
65,chromatogra,O
65,‐,O
65,phy,O
65,resolution,O
65,gave,O
65,enantiomers,O
65,(,O
65,+,O
65,),O
65,‐,O
65,and,O
65,(,O
65,),O
65,‐,O
65,4,NUMBER
65,.,O
65,respectively,O
65,.,O
65,The,O
65,structures,O
65,and,O
65,HRESIMS,O
65,.,O
65,and,O
65,ECD,O
65,calculation,O
65,.,O
65,Compounds,O
65,117,NUMBER
65,were,O
65,selected,O
65,for,O
65,the,O
65,virtual,O
65,screening,O
65,on,O
65,the,O
65,3CL,O
65,hydrolase,O
65,(,O
65,Mpro,O
65,),O
65,of,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,.,O
65,and,O
65,compounds,O
65,12,NUMBER
65,.,O
65,5,NUMBER
65,.,O
65,6,NUMBER
65,.,O
65,8,NUMBER
65,and,O
65,17,NUMBER
65,possessed,O
65,top,O
65,dock,O
65,‐,O
65,ing,O
65,scores,O
65,Funding,O
65,:,O
65,This,O
65,work,O
65,was,O
65,funded,O
65,by,O
65,the,O
65,National,O
65,Key,O
65,R&D,O
65,Program,O
65,of,O
65,China,COUNTRY
65,(,O
65,2018YFC1706200,O
65,.,O
65,2019YFC0312504,O
65,),O
65,.,O
65,and,O
65,the,O
65,Na,MISC
65,‐,O
65,tional,O
65,Natural,ORGANIZATION
65,Science,ORGANIZATION
65,Foundation,ORGANIZATION
65,of,ORGANIZATION
65,China,ORGANIZATION
65,(,O
65,41876189,NUMBER
65,.,O
65,81703388,NUMBER
65,),O
65,.,O
65,This,O
65,work,O
65,was,O
65,also,O
65,supported,O
65,on,O
65,the,O
65,Mpro,O
65,of,O
65,SARS,O
65,‐,O
65,CoV,O
65,‐,O
65,2,NUMBER
65,.,O
65,Strobel,PERSON
65,.,O
65,G.,O
65,;,O
65,Daisy,PERSON
65,.,O
65,B.,O
65,;,O
65,Castillo,PERSON
65,.,O
65,U.,O
65,;,O
65,Harper,PERSON
65,.,O
65,J.,O
65,Natural,O
65,products,O
65,from,O
65,en,O
65,‐,O
65,dophytic,O
65,microorganisms,O
65,.,O
65,J.,PERSON
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,Blunt,O
65,.,O
65,J.W.,PERSON
65,;,O
65,Copp,PERSON
65,.,O
65,B.R.,O
65,;,O
65,Keyzers,O
65,.,O
65,R.A.,O
65,;,O
65,Munro,PERSON
65,.,O
65,M.H.G.,O
65,;,O
65,Prinsep,LOCATION
65,.,O
65,M.R.,O
65,Marine,TITLE
65,natural,O
65,prod,O
65,‐,O
65,ucts,O
65,.,O
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,Rep.,TITLE
65,2017,DATE
65,.,O
65,34,NUMBER
65,.,O
65,235294,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Bug,O
65,‐,O
65,ni,O
65,.,O
65,T.S.,O
65,;,O
65,Ireland,COUNTRY
65,.,O
65,C.M.,O
65,Marine,TITLE
65,‐,O
65,derived,O
65,fungi,O
65,:,O
65,A,O
65,chemically,O
65,and,O
65,biologically,O
65,diverse,O
65,group,O
65,of,O
65,microorganisms,O
65,.,O
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,Rep.,TITLE
65,2004,DATE
65,.,O
65,21,NUMBER
65,.,O
65,143163,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Ma,O
65,.,O
65,Y.M.,O
65,;,O
65,Liang,PERSON
65,.,O
65,X.A.,O
65,;,O
65,Kong,PERSON
65,.,O
65,Y.,O
65,;,O
65,Jia,PERSON
65,.,O
65,B.,O
65,Structural,O
65,diversity,O
65,and,O
65,biological,O
65,activities,O
65,of,O
65,indole,O
65,diketopiperazine,O
65,alkaloids,O
65,from,O
65,fungi,O
65,.,O
65,J.,PERSON
65,Agric,PERSON
65,.,O
65,Food,ORGANIZATION
65,Chem,ORGANIZATION
65,.,O
65,2016,DATE
65,.,O
65,64,NUMBER
65,.,O
65,66596671,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Borthwick,LOCATION
65,.,O
65,A.D.,O
65,2.5,NUMBER
65,‐,O
65,Dike,O
65,‐,O
65,topiperazines,O
65,:,O
65,Synthesis,O
65,.,O
65,reactions,O
65,.,O
65,medicinal,O
65,chemistry,O
65,.,O
65,and,O
65,bioactive,O
65,natural,O
65,products,O
65,.,O
65,Chem,O
65,.,O
65,Rev.,TITLE
65,2012,DATE
65,.,O
65,112,NUMBER
65,.,O
65,36413716,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Wang,PERSON
65,.,O
65,W.L.,O
65,;,O
65,Lu,PERSON
65,.,O
65,Z.Y.,O
65,;,O
65,Tao,PERSON
65,.,O
65,H.W.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,T.J.,O
65,;,O
65,Fang,PERSON
65,.,O
65,Y.C.,O
65,;,O
65,Gu,PERSON
65,.,O
65,Q.Q.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,W.M.,PERSON
65,Isoechinulin,PERSON
65,‐,O
65,type,O
65,alkaloids,O
65,.,O
65,variecolorins,O
65,A,O
65,‐,O
65,L,O
65,.,O
65,from,O
65,halotolerant,O
65,Aspergillus,O
65,variecolor,O
65,.,O
65,J.,O
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,2007,DATE
65,.,O
65,70,NUMBER
65,.,O
65,15581564,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Cai,PERSON
65,.,O
65,S.X.,O
65,;,O
65,Sun,O
65,.,O
65,S.W.,O
65,;,O
65,Peng,PERSON
65,.,O
65,J.X.,O
65,;,O
65,Kong,PERSON
65,.,O
65,X.L.,O
65,;,O
65,Zhou,PERSON
65,.,O
65,H.N.,PERSON
65,;,O
65,Zhu,PERSON
65,.,O
65,T.J.,O
65,;,O
65,Gu,PERSON
65,.,O
65,Q.Q.,O
65,;,O
65,Li,PERSON
65,.,O
65,D.H.,PERSON
65,Okaramines,O
65,S,O
65,‐,O
65,U,O
65,.,O
65,three,NUMBER
65,new,O
65,indole,O
65,diketopiperazine,O
65,alkaloids,O
65,from,O
65,Aspergillus,O
65,taichungensis,O
65,ZHN,O
65,‐,O
65,7,NUMBER
65,‐,O
65,07,NUMBER
65,.,O
65,Tetrahedron,O
65,2015,DATE
65,.,O
65,71,NUMBER
65,.,O
65,Wang,PERSON
65,.,O
65,F.Z.,O
65,;,O
65,Fang,PERSON
65,.,O
65,Y.C.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,T.J.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,M.,O
65,;,O
65,Lin,PERSON
65,.,O
65,A.Q.,O
65,;,O
65,Gu,PERSON
65,.,O
65,Q.Q.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,W.M.,PERSON
65,Seven,PERSON
65,new,O
65,prenylated,O
65,indole,O
65,diketopiperazine,O
65,alkaloids,O
65,from,O
65,holothurian,O
65,‐,O
65,derived,O
65,fungus,O
65,Aspergillus,O
65,fumigatus,O
65,.,O
65,Tetrahedron,PERSON
65,2008,DATE
65,.,O
65,64,NUMBER
65,.,O
65,Tsukamoto,PERSON
65,.,O
65,S.,O
65,;,O
65,Kato,PERSON
65,.,O
65,H.,O
65,;,O
65,Samizo,PERSON
65,.,O
65,M.,O
65,;,O
65,Nojiri,PERSON
65,.,O
65,Y.,O
65,;,O
65,Onuki,PERSON
65,.,O
65,H.,O
65,;,O
65,Hirota,ORGANIZATION
65,.,O
65,H.,O
65,;,O
65,Ohta,PERSON
65,.,O
65,T.,PERSON
65,Notoamides,PERSON
65,FK,PERSON
65,.,O
65,prenylated,O
65,indole,O
65,alka,O
65,‐,O
65,loids,O
65,isolated,O
65,from,O
65,a,O
65,marine,TITLE
65,‐,O
65,derived,O
65,Aspergillus,O
65,sp,O
65,.,O
65,J.,PERSON
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,2008,DATE
65,.,O
65,71,NUMBER
65,.,O
65,20642067,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Kozlovsky,PERSON
65,.,O
65,A.G.,O
65,;,O
65,Vinokurova,PERSON
65,.,O
65,N.G.,PERSON
65,;,O
65,Adanin,LOCATION
65,.,O
65,V.M.,PERSON
65,Diketopiperazine,PERSON
65,alkaloids,O
65,from,O
65,the,O
65,fungus,O
65,Penicillium,O
65,piscarium,O
65,westling,O
65,.,O
65,Appl,O
65,.,O
65,Biochem,ORGANIZATION
65,.,O
65,Microbiol,O
65,.,O
65,2000,DATE
65,.,O
65,36,NUMBER
65,.,O
65,271275,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Ravikanth,O
65,.,O
65,V.,O
65,;,O
65,Niranjan,PERSON
65,Reddy,PERSON
65,.,O
65,V.L.,O
65,;,O
65,Ramesh,PERSON
65,.,O
65,P.,O
65,;,O
65,Prabhakar,PERSON
65,Rao,PERSON
65,.,O
65,T.,O
65,;,O
65,Diwan,PERSON
65,.,O
65,P.V.,O
65,;,O
65,Khar,LOCATION
65,.,O
65,A.,O
65,;,O
65,Venkateswarlu,O
65,.,O
65,Y,O
65,.,O
65,An,O
65,immunosuppressive,O
65,tryptophan,O
65,‐,O
65,de,O
65,‐,O
65,rived,O
65,alkaloid,O
65,from,O
65,Lepidagathis,O
65,cristata,O
65,.,O
65,Phytochemistry,O
65,2001,DATE
65,.,O
65,58,NUMBER
65,.,O
