65,marine,TITLE
65,Fujimoto,PERSON
65,.,O
65,H.,O
65,;,O
65,Sumino,PERSON
65,.,O
65,M.,O
65,;,O
65,Okuyama,PERSON
65,.,O
65,E.,O
65,;,O
65,Ishibashi,O
65,.,O
65,M.,O
65,Im,O
65,‐,O
65,munomodulatory,O
65,constituents,O
65,from,O
65,an,O
65,Ascomycete,O
65,.,O
65,J.,PERSON
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,2004,DATE
65,.,O
65,67,NUMBER
65,.,O
65,98102,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Kuramochi,O
65,.,O
65,K.,O
65,;,O
65,Ohnishi,PERSON
65,.,O
65,K.,O
65,;,O
65,Fujieda,CITY
65,.,O
65,S.,O
65,;,O
65,Nakajima,PERSON
65,.,O
65,M.,O
65,;,O
65,Saitoh,PERSON
65,.,O
65,Y.,O
65,;,O
65,Watanabe,PERSON
65,.,O
65,N.,O
65,;,O
65,Takeuchi,PERSON
65,.,O
65,T.,O
65,;,O
65,Nakaza,O
65,‐,O
65,ki,O
65,.,O
65,A.,O
65,;,O
65,Sugawara,PERSON
65,.,O
65,F.,O
65,;,O
65,Arai,PERSON
65,.,O
65,T.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Synthesis,O
65,and,O
65,biological,O
65,activities,O
65,of,O
65,neoechinulin,O
65,A,O
65,derivatives,O
65,:,O
65,New,O
65,aspects,O
65,of,O
65,struc,O
65,‐,O
65,ture,O
65,‐,O
65,activity,O
65,relationships,O
65,for,O
65,neoechinulin,O
65,A.,O
65,Chem,O
65,.,O
65,Pharm,O
65,.,O
65,Bull,O
65,.,O
65,2008,DATE
65,.,O
65,56,NUMBER
65,.,O
65,17381743,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Fan,O
65,.,O
65,Z.,O
65,;,O
65,Sun,O
65,.,O
65,Z.H.,O
65,;,O
65,Liu,PERSON
65,.,O
65,Z.,O
65,;,O
65,Chen,PERSON
65,.,O
65,Y.C.,O
65,;,O
65,Liu,PERSON
65,.,O
65,H.X.,O
65,;,O
65,Li,PERSON
65,.,O
65,H.H.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,W.M.,PERSON
65,Dichotocejpins,PERSON
65,A,O
65,‐,O
65,C,O
65,:,O
65,New,O
65,diketopiperazines,O
65,from,O
65,a,O
65,deep,O
65,‐,O
65,sea,O
65,‐,O
65,derived,O
65,fungus,O
65,Dichoto,O
65,‐,O
65,momyces,O
65,cejpii,O
65,FS110,O
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2016,DATE
65,.,O
65,14,NUMBER
65,.,O
65,19,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Mohanlal,O
65,.,O
65,R.W.,O
65,;,O
65,Lloyd,ORGANIZATION
65,.,O
65,K.,O
65,;,O
65,Huang,PERSON
65,.,O
65,L.,PERSON
65,Plinabulin,PERSON
65,.,O
65,a,O
65,novel,O
65,small,O
65,molecule,O
65,clinical,O
65,stage,O
65,IO,O
65,agent,O
65,with,O
65,anti,O
65,‐,O
65,cancer,CAUSE_OF_DEATH
65,activity,O
65,.,O
65,to,O
65,prevent,O
65,chemo,O
65,‐,O
65,induced,O
65,neutropenia,O
65,and,O
65,immune,O
65,related,O
65,AEs,O
65,.,O
65,J.,O
65,Clin,PERSON
65,.,O
65,Oncol,O
65,.,O
65,2018,DATE
65,.,O
65,36,NUMBER
65,.,O
65,Gomes,PERSON
65,.,O
65,N.G.M.,O
65,;,O
65,Lefranc,PERSON
65,.,O
65,F.,O
65,;,O
65,Kijjoa,LOCATION
65,.,O
65,A.,O
65,;,O
65,Kiss,O
65,.,O
65,R.,O
65,Can,O
65,some,O
65,marine,TITLE
65,‐,O
65,ferived,O
65,fungal,O
65,metabolites,O
65,become,O
65,actual,O
65,anticancer,O
65,agents,O
65,?,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2015,DATE
65,.,O
65,13,NUMBER
65,.,O
65,39503991,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Geiger,PERSON
65,.,O
65,W.B.,O
65,;,O
65,Conn,STATE_OR_PROVINCE
65,.,O
65,J.E.,PERSON
65,;,O
65,Waksman,PERSON
65,.,O
65,S.A.,PERSON
65,Chaetomin,PERSON
65,.,O
65,a,O
65,new,O
65,antibi,O
65,‐,O
65,otic,O
65,substance,O
65,produced,O
65,by,O
65,Chaetomium,O
65,cochliodes,O
65,:,O
65,II,NUMBER
65,.,O
65,Isolation,O
65,and,O
65,Concentration,O
65,.,O
65,J.,PERSON
65,Bacteriol,PERSON
65,.,O
65,1944,DATE
65,.,O
65,48,NUMBER
65,.,O
65,531536,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Tian,O
65,.,O
65,W.,O
65,;,O
65,Sun,O
65,.,O
65,C.,O
65,;,O
65,Zheng,PERSON
65,.,O
65,M.,O
65,;,O
65,Harmer,PERSON
65,.,O
65,J.R.,O
65,;,O
65,Yu,PERSON
65,.,O
65,M.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,Y.,O
65,;,O
65,Peng,PERSON
65,.,O
65,H.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,D.,O
65,;,O
65,Deng,PERSON
65,.,O
65,Z.,O
65,;,O
65,Chen,PERSON
65,.,O
65,S.L.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Efficient,O
65,biosynthesis,O
65,of,O
65,heterodimeric,O
65,C3,O
65,‐,O
65,aryl,O
65,pyrroloindoline,O
65,alkaloids,O
65,.,O
65,Nat,PERSON
65,.,O
65,Commun,O
65,.,O
65,2018,DATE
65,.,O
65,9,NUMBER
65,.,O
65,4428,DATE
65,.,O
65,Ye,PERSON
65,.,O
65,Y.,O
65,;,O
65,Du,O
65,.,O
65,L.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,X.W.,O
65,;,O
65,Newmis,O
65,‐,O
65,ter,TITLE
65,.,O
65,S.A.,O
65,;,O
65,McCauley,PERSON
65,.,O
65,M.,O
65,;,O
65,Alegre,O
65,‐,O
65,Requena,PERSON
65,.,O
65,J.V.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,W.,O
65,;,O
65,Mu,O
65,.,O
65,S.,O
65,;,O
65,Minami,PERSON
65,.,O
65,A.,O
65,;,O
65,Fraley,PERSON
65,.,O
65,A.E.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Fungal,O
65,‐,O
65,derived,O
65,brevianamide,O
65,as,O
65,‐,O
65,sembly,O
65,by,O
65,a,O
65,stereoselective,O
65,semipinacolase,O
65,.,O
65,Nat,PERSON
65,.,O
65,Catal,O
65,.,O
65,2020,DATE
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Song,O
65,.,O
65,F.,O
65,;,O
65,Liu,PERSON
65,.,O
65,X.,O
65,;,O
65,Guo,PERSON
65,.,O
65,H.,O
65,;,O
65,Ren,PERSON
65,.,O
65,B.,O
65,;,O
65,Chen,PERSON
65,.,O
65,C.,O
65,;,O
65,Pig,O
65,‐,O
65,gott,O
65,.,O
65,A.M.,O
65,;,O
65,Yu,PERSON
65,.,O
65,K.,O
65,;,O
65,Gao,PERSON
65,.,O
65,H.,O
65,;,O
65,Wang,PERSON
65,.,O
65,Q.,O
65,;,O
65,Liu,PERSON
65,.,O
65,M.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Bre,O
65,‐,O
65,vianamides,O
65,with,O
65,antitubercular,O
65,potential,O
65,from,O
65,a,O
65,marine,TITLE
65,‐,O
65,derived,O
65,isolate,O
65,of,O
65,Aspergillus,O
65,versicolor,O
65,.,O
65,Org,O
65,.,O
65,Lett,PERSON
65,.,O
65,James,PERSON
65,.,O
65,E.D.,O
65,;,O
65,Knuckley,PERSON
65,.,O
65,B.,O
65,;,O
65,Alqahtani,PERSON
65,.,O
65,N.,O
65,;,O
65,Porwal,LOCATION
65,.,O
65,S.,O
65,;,O
65,Ban,O
65,.,O
65,J.,O
65,;,O
65,Karty,LOCATION
65,.,O
65,J.A.,PERSON
65,;,O
65,Viswanathan,PERSON
65,.,O
65,R.,O
65,;,O
65,Lane,PERSON
65,.,O
65,A.L.,O
65,Two,NUMBER
65,distinct,O
65,cyclodipeptide,O
65,synthases,O
65,from,O
65,a,O
65,marine,TITLE
65,Actinomycete,O
65,catalyze,O
65,biosynthesis,O
65,of,O
65,the,O
65,same,O
65,diketopiperazine,O
65,natural,O
65,product,O
65,.,O
65,ACS,O
65,Synth,O
65,.,O
65,Biol,O
65,.,O
65,2016,DATE
65,.,O
65,5,NUMBER
65,.,O
65,547553,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Haines,LOCATION
65,.,O
65,B.E.,O
65,;,O
65,Nelson,PERSON
65,.,O
65,B.M.,O
65,;,O
65,Grandner,O
65,.,O
65,J.M.,O
65,;,O
65,Kim,PERSON
65,.,O
65,J.,O
65,;,O
65,Houk,PERSON
65,.,O
65,K.N.,PERSON
65,;,O
65,Movassaghi,LOCATION
65,.,O
65,M.,O
65,;,O
65,Musaev,PERSON
65,.,O
65,D.G.,O
65,Mechanism,O
65,of,O
65,permanganate,O
65,‐,O
65,promoted,O
65,dihydroxylation,O
65,of,O
65,complex,O
65,diketopiper,O
65,‐,O
65,azines,O
65,:,O
65,Critical,O
65,roles,O
65,of,O
65,counter,O
65,‐,O
65,cation,O
65,and,O
65,ion,O
65,‐,O
65,pairing,O
65,.,O
65,J.,O
65,Am,O
65,.,O
65,Chem,O
65,.,O
65,Soc,O
65,.,O
65,2018,DATE
65,.,O
65,140,NUMBER
65,.,O
65,1337513386,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Ding,PERSON
65,.,O
65,Y.,O
65,;,O
65,An,O
65,.,O
65,F.L.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,X.J.,O
65,;,O
65,Yu,PERSON
65,.,O
65,H.Y.,O
65,;,O
65,Hao,PERSON
65,.,O
65,L.L.,O
65,;,O
65,Lu,PERSON
65,.,O
65,Y.H.,O
65,Curdepsidones,O
65,B,O
65,‐,O
65,G,O
65,.,O
65,six,NUMBER
65,depsidones,O
65,with,O
65,anti,O
65,‐,O
65,inflammatory,O
65,activities,O
65,from,O
65,the,O
65,marine,TITLE
65,‐,O
65,de,O
65,‐,O
65,rived,O
65,fungus,O
65,Curvularia,O
65,sp,O
65,.,O
65,IFB,O
65,‐,O
65,Z10,O
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2019,DATE
65,.,O
65,17,NUMBER
65,.,O
65,Liu,PERSON
65,.,O
65,W.H.,PERSON
65,;,O
65,Ding,PERSON
65,.,O
65,Y.,O
65,;,O
65,Ji,PERSON
65,.,O
65,X.,O
65,;,O
65,An,O
65,.,O
65,F.L.,O
65,;,O
65,Lu,PERSON
65,.,O
65,Y.H.,O
65,Curvulaide,O
65,A,O
65,.,O
65,a,O
65,bi,O
65,‐,O
65,cyclic,O
65,polyketide,O
65,with,O
65,anti,O
65,‐,O
65,anaerobic,O
65,bacteria,O
65,activity,O
65,from,O
65,ma,O
65,‐,O
65,rine,O
65,‐,O
65,derived,O
65,Curvularia,O
65,sp,O
65,.,O
65,J.,PERSON
65,Antibiot,PERSON
65,.,O
65,2019,DATE
65,.,O
65,72,NUMBER
65,.,O
65,111113,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Guo,PERSON
65,.,O
65,M.M.,O
65,;,O
65,Lu,PERSON
65,.,O
65,Y.,O
65,;,O
65,Yang,PERSON
65,.,O
65,J.P.,O
65,;,O
65,Zhao,PERSON
65,.,O
65,X.,O
65,;,O
65,Lu,PERSON
65,.,O
65,Y.H.,O
65,In,O
65,‐,O
65,hibitory,O
65,effects,O
65,of,O
65,Schisandra,O
65,chinensis,O
65,extract,O
65,on,O
65,acne,O
65,‐,O
65,related,O
65,inflammation,O
65,and,O
65,UVB,O
65,‐,O
65,induced,O
65,photoageing,O
65,.,O
65,Pharm,O
65,.,O
65,Biol,O
65,.,O
65,2016,DATE
65,.,O
65,54,NUMBER
65,.,O
65,29872994,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Dillman,PERSON
65,.,O
65,R.L.,PERSON
65,;,O
65,Cardellina,PERSON
65,.,O
65,J.H.,PERSON
65,Aromatic,O
65,secondary,O
65,metabolites,O
65,from,O
65,the,O
65,sponge,O
65,Tedania,O
65,ignis,O
65,.,O
65,J.,O
65,Nat,PERSON
65,.,O
65,Prod,O
65,.,O
65,Jin,PERSON
65,.,O
65,Z.M.,O
65,;,O
65,Du,O
65,.,O
65,X.Y.,O
65,;,O
65,Xu,PERSON
65,.,O
65,Y.C.,O
65,;,O
65,Deng,PERSON
65,.,O
65,Y.Q.,O
65,;,O
65,Liu,PERSON
65,.,O
65,M.Q.,O
65,;,O
65,Zhao,PERSON
65,.,O
65,Y.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,B.,O
65,;,O
65,Li,PERSON
65,.,O
65,X.F.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,L.K.,O
65,;,O
65,Peng,PERSON
65,.,O
65,C.F.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Structure,O
65,of,O
65,Mpro,O
65,from,O
65,COVID,O
65,‐,O
65,19,NUMBER
65,virus,O
65,and,O
65,discovery,O
65,of,O
65,its,O
65,in,O
65,‐,O
65,hibitors,O
65,.,O
65,Nature,O
65,2020,DATE
65,.,O
65,582,NUMBER
65,.,O
65,289293,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Li,PERSON
65,.,O
65,G.Y.,O
65,;,O
65,Yang,PERSON
65,.,O
65,T.,O
65,;,O
65,Luo,PERSON
65,.,O
65,Y.G.,O
65,;,O
65,Chen,PERSON
65,.,O
65,X.Z.,O
65,;,O
65,Fang,PERSON
65,.,O
65,D.M.,O
65,;,O
65,Zhang,PERSON
65,.,O
65,G.L.,PERSON
65,Brevianamide,PERSON
65,J,O
65,.,O
65,a,O
65,new,O
65,indole,O
65,alkaloid,O
65,dimer,O
65,from,O
65,fungus,O
65,Aspergillus,O
65,versicol,O
65,‐,O
65,or,O
65,.,O
65,Org,O
65,.,O
65,Lett,PERSON
65,.,O
65,2009,DATE
65,.,O
65,11,NUMBER
65,.,O
65,37143717,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Li,PERSON
65,.,O
65,G.Y.,O
65,;,O
65,Li,PERSON
65,.,O
65,L.M.,O
65,;,O
65,Yang,PERSON
65,.,O
65,T.,O
65,;,O
65,Chen,PERSON
65,.,O
65,X.Z.,O
65,;,O
65,Fang,PERSON
65,.,O
65,D.M.,PERSON
65,;,PERSON
65,Zhang,PERSON
65,.,O
65,G.L.,O
65,Four,NUMBER
65,new,O
65,alkaloids,O
65,.,O
65,brevianamides,O
65,O,O
65,‐,O
65,R,O
65,.,O
65,from,O
65,the,O
65,fungus,O
65,Aspergillus,O
65,versicolor,O
65,.,O
65,Helv,PERSON
65,.,O
65,Chim,PERSON
65,.,O
65,Acta,O
65,2010,DATE
65,.,O
65,93,NUMBER
65,.,O
65,20752080,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Liu,PERSON
65,.,O
65,Y.X.,O
65,;,O
65,Ma,PERSON
65,.,O
65,S.G.,O
65,;,O
65,Wang,PERSON
65,.,O
65,X.J.,O
65,;,O
65,Zhao,PERSON
65,.,O
65,N.,O
65,;,O
65,Qu,PERSON
65,.,O
65,J.,O
65,;,O
65,Yu,PERSON
65,.,O
65,S.S.,O
65,;,O
65,Dai,PERSON
65,.,O
65,J.G.,O
65,;,O
65,Wang,PERSON
65,.,O
65,Y.H.,O
65,;,O
65,Si,O
65,.,O
65,Y.K.,PERSON
65,Diketopiperazine,PERSON
65,alkaloids,O
65,produced,O
65,by,O
65,the,O
65,endophytic,O
65,fungus,O
65,Aspergillus,O
65,fumigatus,O
65,from,O
65,the,O
65,Stem,O
65,of,O
65,Erythrophloeum,LOCATION
65,fordii,O
65,Oliv,O
65,.,O
65,Helv,PERSON
65,.,O
65,Chim,PERSON
65,.,O
65,Acta,O
65,2012,DATE
65,.,O
65,95,NUMBER
65,.,O
65,14011408,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2020,DATE
65,.,O
65,18,NUMBER
65,.,O
65,338,NUMBER
65,Schkeryantz,O
65,.,O
65,J.M.,O
65,;,O
65,Woo,O
65,.,O
65,J.C.G.,O
65,;,O
65,Siliphaivanh,PERSON
65,.,O
65,P.,O
65,;,O
65,Depew,PERSON
65,.,O
65,K.M.,PERSON
65,;,O
65,Danishefsky,PERSON
65,.,O
65,S.J.,O
65,Total,O
65,synthesis,O
65,of,O
65,gypsetin,O
65,.,O
65,deoxybrevianamide,O
65,E,O
65,.,O
65,brevianamide,O
65,E,O
65,.,O
65,and,O
65,tryprostatin,O
65,B,O
65,:,O
65,Novel,O
65,constructions,O
65,of,O
65,2.3,NUMBER
65,‐,O
65,disubstituted,O
65,indoles,O
65,.,O
65,J.,O
65,Am,O
65,.,O
65,Chem,O
65,.,O
65,Soc,O
65,.,O
65,1999,DATE
65,.,O
65,121,NUMBER
65,.,O
65,1196411975,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Sanz,PERSON
65,‐,PERSON
65,Cervera,PERSON
65,.,O
65,J.F.,PERSON
65,;,O
65,Stocking,O
65,.,O
65,E.M.,PERSON
65,;,O
65,Usui,PERSON
65,.,O
65,T.,O
65,;,O
65,Osada,PERSON
65,.,O
65,H.,O
65,;,O
65,Williams,PERSON
65,.,O
65,R.M.,O
65,Synthesis,O
65,and,O
65,evalua,O
65,‐,O
65,tion,O
65,of,O
65,microtubule,O
65,assembly,O
65,inhibition,O
65,and,O
65,cytotoxicity,O
65,of,O
65,prenylated,O
65,derivatives,O
65,of,O
65,cyclo,O
65,‐,O
65,l,O
65,‐,O
65,Trp,O
65,‐,O
65,l,O
65,‐,O
65,Pro,O
65,.,O
65,Bioorg,O
65,.,O
65,Med,O
65,.,O
65,Chem,O
65,.,O
65,2000,DATE
65,.,DATE
65,May,PERSON
65,Zin,PERSON
65,.,O
65,W.W.,O
65,;,O
65,Buttachon,O
65,.,O
65,S.,O
65,;,O
65,Dethoup,LOCATION
65,.,O
65,T.,O
65,;,O
65,Pereira,PERSON
65,.,O
65,J.A.,PERSON
65,;,O
65,Gales,O
65,.,O
65,L.,O
65,;,O
65,Incio,PERSON
65,.,O
65,.,O
65,;,O
65,Costa,O
65,.,O
65,P.M.,O
65,;,O
65,Lee,PERSON
65,.,O
65,M.,O
65,;,O
65,Sekeroglu,LOCATION
65,.,O
65,N.,O
65,;,O
65,Silva,PERSON
65,.,O
65,A.M.S.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,Antibacterial,O
65,and,O
65,antibiofilm,O
65,activities,O
65,of,O
65,the,O
65,metabolites,O
65,isolated,O
65,from,O
65,the,O
65,culture,O
65,of,O
65,the,O
65,mangrove,O
65,‐,O
65,derived,O
65,en,O
65,‐,O
65,dophytic,O
65,fungus,O
65,Eurotium,MISC
65,chevalieri,O
65,KUFA,O
65,0006,DATE
65,.,O
65,Phytochemistry,PERSON
65,2017,DATE
65,.,O
65,141,NUMBER
65,.,O
65,8697,DATE
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,[,O
65,PubMed,O
65,],O
65,Pirrung,LOCATION
65,.,O
65,M.C.,O
65,;,O
65,Fujita,PERSON
65,.,O
65,K.,O
65,;,O
65,Park,O
65,.,O
65,K.,PERSON
65,Organometallic,PERSON
65,routes,O
65,to,O
65,2.5,NUMBER
65,‐,O
65,dihydroxy,O
65,‐,O
65,3,NUMBER
65,‐,O
65,(,O
65,in,O
65,‐,O
65,dol,O
65,‐,O
65,3,NUMBER
65,‐,O
65,yl,O
65,),O
65,‐,O
65,benzoquinones,O
65,.,O
65,Synthesis,O
65,of,O
65,demethylasterriquinone,O
65,B4,O
65,.,O
65,J.,O
65,Org,O
65,.,O
65,Chem,O
65,.,O
65,2005,DATE
65,.,O
65,70,NUMBER
65,.,O
65,25372542,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Liu,PERSON
65,.,O
65,W.,O
65,;,O
65,Wang,PERSON
65,.,O
65,L.P.,O
65,;,O
65,Wang,PERSON
65,.,O
65,B.,O
65,;,O
65,Xu,PERSON
65,.,O
65,Y.C.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,G.L.,O
65,;,O
65,Lan,PERSON
65,.,O
65,M.M.,O
65,;,O
65,Zhu,PERSON
65,.,O
65,W.M.,O
65,;,O
65,Sun,O
65,.,O
65,K.L.,PERSON
65,Diketopiperazine,O
65,and,O
65,diphenylether,O
65,derivatives,O
65,from,O
65,marine,TITLE
65,algae,O
65,‐,O
65,derived,O
65,Aspergillus,O
65,versicolor,O
65,OUCMDZ,O
65,‐,O
65,2738,DATE
65,by,O
65,epigenetic,O
65,activa,O
65,‐,O
65,tion,O
65,.,O
65,Mar,DATE
65,.,O
65,Drugs,CRIMINAL_CHARGE
65,2019,DATE
65,.,O
65,17,NUMBER
65,.,O
65,6,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Markowitz,PERSON
65,.,O
65,M.,O
65,;,O
65,Saag,PERSON
65,.,O
65,M.,O
65,;,O
65,Powderly,PERSON
65,.,O
65,W.G.,LOCATION
65,;,O
65,Hurley,PERSON
65,.,O
65,A.M.,O
65,;,O
65,Hsu,PERSON
65,.,O
65,A.,O
65,;,O
65,Valdes,PERSON
65,.,O
65,J.M.,O
65,;,O
65,Henry,PERSON
65,.,O
65,D.,O
65,;,O
65,Sattler,PERSON
65,.,O
65,F.,O
65,;,O
65,La,ORGANIZATION
65,Marca,ORGANIZATION
65,.,O
65,A.,O
65,;,O
65,Leonard,PERSON
65,.,O
65,J.M.,O
65,;,O
65,et,O
65,al,O
65,.,O
65,A,O
65,preliminary,O
65,study,O
65,of,O
65,ritonavir,O
65,.,O
65,an,O
65,inhibitor,O
65,of,O
65,HIV,CAUSE_OF_DEATH
65,‐,O
65,1,NUMBER
65,protease,O
65,.,O
65,to,O
65,treat,O
65,HIV,CAUSE_OF_DEATH
65,‐,O
65,1,NUMBER
65,infection,CAUSE_OF_DEATH
65,.,O
65,N.,PERSON
65,Engl,PERSON
65,.,O
65,J.,O
65,Med,O
65,.,O
65,1995,DATE
65,.,O
65,333,NUMBER
65,.,O
65,15341539,NUMBER
65,.,O
65,[,O
65,CrossRef,O
65,],O
65,Halgren,O
65,.,O
65,T.A.,O
65,;,O
65,Murphy,PERSON
65,.,O
65,R.B.,O
65,;,O
65,Friesner,O
65,.,O
65,R.A.,O
65,;,O
65,Beard,O
65,.,O
65,H.S.,LOCATION
65,;,O
65,Frye,PERSON
65,.,O
65,L.L.,O
65,;,O
65,Pollard,PERSON
65,.,O
65,W.T.,O
65,;,O
65,Banks,O
65,.,O
65,J.L.,PERSON
65,Glide,PERSON
65,:,O
65,A,O
65,new,O
65,approach,O
65,for,O
65,rapid,O
65,.,O
65,accurate,O
65,docking,O
65,and,O
65,scoring,O
65,.,O
65,2,NUMBER
65,.,O
65,Enrichment,O
65,factors,O
65,in,O
65,database,O
65,screening,O
65,.,O
65,J.,O
65,Med,O
65,.,O
65,Chem,O
