75,Test,O
75,Population,O
75,Cen,O
75,‐,O
75,ter,TITLE
75,.,O
75,Integrated,O
75,public,O
75,use,O
75,microdata,O
75,series,O
75,.,O
75,international,O
75,:,O
75,Ver,O
75,‐,O
75,sion,O
75,[,O
75,34,NUMBER
75,],O
75,Yang,PERSON
75,Liu,PERSON
75,.,O
75,Rosalind,PERSON
75,Eggo,PERSON
75,.,O
75,and,O
75,Adam,PERSON
75,Kucharski,PERSON
75,.,O
75,Secondary,O
75,attack,CAUSE_OF_DEATH
75,rate,O
75,and,O
75,superspreading,O
75,events,O
75,for,O
75,SARS,O
75,‐,O
75,CoV,O
75,‐,O
75,2,NUMBER
75,.,O
75,The,O
75,Lancet,O
75,.,O
75,2020,DATE
75,.,O
75,[,O
75,35,NUMBER
75,],O
75,Kiesha,PERSON
75,Prem,PERSON
75,.,O
75,Alex,PERSON
75,Cook,PERSON
75,.,O
75,and,O
75,Mark,PERSON
75,Jit,PERSON
75,.,O
75,Projecting,O
75,so,O
75,‐,O
75,cial,O
75,contact,O
75,matrices,O
75,in,O
75,152,NUMBER
75,countries,O
75,using,O
75,contact,O
75,surveys,O
75,and,O
75,demographic,O
75,data,O
75,.,O
75,PLoS,O
75,Computational,O
75,Biology,O
75,.,O
75,13,NUMBER
75,(,O
75,9,NUMBER
75,),O
75,:,O
75,e1005697,O
75,.,O
75,no,O
75,surveillance,O
75,test,O
75,‐,O
75,based,O
75,isolation,O
75,symptom,O
75,‐,O
75,based,O
75,isolation,O
75,LOD,O
75,103,NUMBER
75,.,O
75,every,SET
75,7,SET
75,days,SET
75,LOD,O
75,105,NUMBER
75,.,O
75,every,SET
75,7,SET
75,days,SET
75,LOD,O
75,105,NUMBER
75,.,O
75,every,SET
75,3,SET
75,days,SET
75,number,O
75,of,O
75,infected,O
75,individuals,O
75,in,O
75,a,O
75,population,O
75,of,O
75,N,O
75,=,O
75,20,NUMBER
75,.,O
75,000,NUMBER
75,with,O
75,a,O
75,constant,O
75,rate,O
75,of,O
75,external,O
75,infection,CAUSE_OF_DEATH
75,set,O
75,to,O
75,1,NUMBER
75,/,O
75,N,O
75,per,O
75,person,O
75,per,O
75,day,DURATION
75,.,O
75,i.e.,O
75,around,O
75,1,NUMBER
75,imported,O
75,case,O
75,per,O
75,day,DURATION
75,.,O
75,Infections,CAUSE_OF_DEATH
75,(,O
75,blue,O
75,),O
75,.,O
75,test,O
75,‐,O
75,based,O
75,isolation,O
75,(,O
75,black,O
75,),O
75,.,O
75,and,O
75,symptom,O
75,‐,O
75,based,O
75,isolation,O
75,(,O
75,red,O
75,),O
75,are,O
75,shown,O
75,for,O
75,four,NUMBER
75,scenarios,O
75,.,O
75,with,O
75,R0,O
75,=,O
75,2.5,NUMBER
75,.,O
75,(,O
75,A,O
75,),O
75,No,O
75,surveillance,O
75,.,O
75,(,O
75,B,O
75,),O
75,Weekly,SET
75,testing,O
75,at,O
75,LOD,O
75,103,NUMBER
75,.,O
75,(,O
75,C,O
75,),O
75,Weekly,SET
75,testing,O
75,at,O
75,LOD,O
75,105,NUMBER
75,.,O
75,(,O
75,D,O
75,),O
75,Testing,O
75,every,SET
75,3,SET
75,days,SET
75,with,O
75,LOD,O
75,105,NUMBER
75,.,O
75,Note,O
75,the,O
75,variation,O
75,in,O
75,the,O
75,vertical,O
75,axis,O
75,scales,O
75,.,O
75,The,O
75,model,TITLE
75,is,O
75,fully,O
75,described,O
75,in,O
75,Methods,O
75,.,O
75,fully,O
75,mixed,O
75,model,TITLE
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,days,DURATION
75,between,O
75,tests,O
75,agent,O
75,based,O
75,model,TITLE
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,total,O
75,in,O
75,‐,O
75,fections,O
75,fully,O
75,mixed,O
75,model,TITLE
75,days,DURATION
75,between,O
75,tests,O
75,agent,O
75,based,O
75,model,TITLE
75,days,DURATION
75,between,O
75,tests,O
75,days,DURATION
75,between,O
75,tests,O
75,model,TITLE
75,(,O
75,top,O
75,row,O
75,),O
75,and,O
75,agent,O
75,based,O
75,model,TITLE
75,(,O
75,bottom,O
75,row,O
75,),O
75,were,O
75,simulated,O
75,(,O
75,Methods,O
75,),O
75,with,O
75,various,O
75,test,O
75,frequencies,O
75,.,O
75,ranging,O
75,from,O
75,daily,SET
75,to,O
75,once,DATE
75,every,SET
75,14,SET
75,days,SET
75,.,O
75,and,O
75,with,O
75,LODs,O
75,of,O
75,103,NUMBER
75,.,O
75,105,NUMBER
75,.,O
75,and,NUMBER
75,106,NUMBER
75,.,O
75,Modeling,O
75,results,O
75,show,O
75,mean,O
75,outcomes,O
75,from,O
75,50,NUMBER
75,independent,RELIGION
75,simulations,O
75,at,O
75,each,O
75,point,O
75,.,O
75,expressed,O
75,as,O
75,(,O
75,A,O
75,.,O
75,B,O
75,),O
75,total,O
75,infections,CAUSE_OF_DEATH
75,and,O
75,(,O
75,C,O
75,.,O
75,D,O
75,),O
75,effective,O
75,reproductive,O
75,num,O
75,‐,O
75,ber,O
75,R,O
75,.,O
75,from,O
75,a,O
75,baseline,O
75,of,O
75,R0,O
75,=,O
75,2.5,NUMBER
75,.,O
75,For,O
75,the,O
75,fully,O
75,mixed,O
75,model,TITLE
75,.,O
75,only,O
75,secondary,O
75,infections,CAUSE_OF_DEATH
75,are,O
75,shown,O
75,.,O
75,excluding,O
75,imported,O
75,infec,O
75,‐,O
75,tions,O
75,.,O
75,Total,O
75,population,O
75,sizes,O
75,were,O
75,N,O
75,=,O
75,2,NUMBER
75,104,NUMBER
75,for,O
75,the,O
75,fully,O
75,mixed,O
75,model,TITLE
75,and,O
75,8.4,NUMBER
75,106,NUMBER
75,for,O
75,the,O
75,agent,O
75,based,O
75,model,TITLE
75,.,O
75,Dashed,O
75,lines,O
75,indi,O
75,‐,O
75,cate,O
75,R,O
75,=,O
75,1,NUMBER
75,for,O
75,reference,O
75,.,O
75,reduction,O
75,in,O
75,R,O
75,agent,O
75,based,O
75,model,TITLE
75,total,O
75,infections,CAUSE_OF_DEATH
75,fully,O
75,mixed,O
75,model,TITLE
75,dx,O
75,delay,O
75,no,O
75,test,O
75,daily,SET
75,total,O
75,infec,O
75,‐,O
75,tions,O
75,agent,O
75,based,O
75,model,TITLE
75,reduction,O
75,in,O
75,R,O
75,fully,O
75,mixed,O
75,model,TITLE
75,no,O
75,test,O
75,daily,SET
75,viral,O
75,load,O
75,.,O
75,Compare,O
75,with,O
75,threshold,O
75,(,O
75,binary,O
75,),O
75,infectiousness,O
75,in,O
75,Fig,O
75,.,O
75,S4,O
75,and,O
75,log,O
75,‐,O
75,proportional,O
75,infectiousness,O
75,in,O
75,Fig,O
75,4,NUMBER
75,.,O
75,See,O
75,Methods,O
75,.,O
75,reduction,O
75,in,O
75,R,O
75,agent,O
75,based,O
75,model,TITLE
75,total,O
75,infections,CAUSE_OF_DEATH
75,fully,O
75,mixed,O
75,model,TITLE
75,dx,O
75,delay,O
75,no,O
75,test,O
75,daily,SET
75,total,O
75,infections,CAUSE_OF_DEATH
75,agent,O
75,based,O
75,model,TITLE
75,reduction,O
75,in,O
75,R,O
75,fully,O
75,mixed,O
75,model,TITLE
75,no,O
75,test,O
75,daily,SET
75,below,O
75,106,NUMBER
75,and,O
75,equal,O
75,infectiousness,O
75,for,O
75,any,O
75,viral,O
75,load,O
75,above,O
75,106,NUMBER
75,.,O
75,Compare,O
75,with,O
75,proportional,O
75,infectiousness,O
75,in,O
75,Fig,O
75,.,O
75,S3,O
75,and,O
75,log,O
75,‐,O
75,proportional,O
75,infectiousness,O
75,in,O
75,Fig,O
75,4,NUMBER
75,.,O
75,See,O
75,Methods,O
75,.,O
75,fully,O
75,mixed,O
75,model,TITLE
75,logpro,O
75,‐,O
75,portional,O
75,infectiousness,O
75,agent,O
75,based,O
75,model,TITLE
75,logproportional,O
75,infec,O
75,‐,O
75,tiousness,O
75,fully,O
75,mixed,O
75,model,TITLE
75,proportional,O
75,infectiousness,O
75,total,O
75,in,O
75,‐,O
75,fections,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,agent,O
75,based,O
75,model,TITLE
75,proportional,O
75,infec,O
75,‐,O
75,tiousness,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,fully,O
75,mixed,O
75,model,TITLE
75,threshold,O
75,infec,O
75,‐,O
75,tiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,0,DURATION
75,day,DURATION
75,delay,O
75,fully,O
75,mixed,O
75,model,TITLE
75,pro,O
75,‐,O
75,portional,O
75,infectiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,agent,O
75,based,O
75,model,TITLE
75,proportional,O
75,infectiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,0,DURATION
75,day,DURATION
75,delay,O
75,fully,O
75,mixed,O
75,model,TITLE
75,threshold,O
75,infectiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,days,DURATION
75,be,O
75,‐,O
75,tween,O
75,tests,O
75,days,DURATION
75,between,O
75,tests,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,agent,O
75,based,O
75,model,TITLE
75,threshold,O
75,infectiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,agent,O
75,based,O
75,model,TITLE
75,logproportional,O
75,infectiousness,O
75,days,DURATION
75,between,O
75,tests,O
75,days,DURATION
75,between,O
75,tests,O
75,fully,O
75,mixed,O
75,model,TITLE
75,logproportional,O
75,infectiousness,O
75,days,DURATION
75,be,O
75,‐,O
75,tween,O
75,tests,O
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,0,DURATION
75,day,DURATION
75,delay,O
75,days,DURATION
75,between,O
75,tests,O
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,days,DURATION
75,between,O
75,tests,O
75,effective,O
75,repr,O
75,.,O
75,num,O
75,.,O
75,R,O
75,agent,O
75,based,O
75,model,TITLE
75,threshold,O
75,infectiousness,O
75,with,O
75,various,O
75,test,O
75,frequencies,O
75,.,O
75,ranging,O
75,from,O
75,daily,SET
75,to,O
75,once,DATE
75,every,SET
75,14,SET
75,days,SET
75,.,O
75,with,O
75,LODs,O
75,of,O
75,103,NUMBER
75,.,O
75,105,NUMBER
75,.,O
75,and,O
75,106,NUMBER
75,.,O
75,and,O
75,with,O
75,delays,O
75,of,O
75,0,NUMBER
75,.,O
75,1,NUMBER
75,.,O
75,2,NUMBER
75,.,O
75,or,O
75,3,DURATION
75,days,DURATION
75,.,O
75,for,O
75,log,O
75,‐,O
75,proportion,O
75,‐,O
75,al,O
75,.,O
75,proportional,O
75,.,O
75,and,O
75,threshold,O
75,infectiousness,O
75,functions,O
75,(,O
75,see,O
75,Methods,O
75,),O
75,.,O
75,Legends,O
75,in,O
75,panels,O
75,A,O
75,and,O
75,B,O
75,indicate,O
75,LODs,O
75,and,O
75,delays,O
75,.,O
75,and,O
75,in,O
75,‐,O
75,plot,O
75,annotations,O
75,describe,O
75,various,O
75,conditions,O
75,.,O
75,Modeling,O
75,results,O
75,show,O
75,mean,O
75,outcomes,O
75,from,O
75,50,NUMBER
75,independent,RELIGION
75,simulations,O
75,at,O
75,each,O
75,point,O
75,.,O
75,expressed,O
75,as,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,and,O
75,effective,O
75,reproductive,O
75,number,O
75,R,O
75,.,O
75,from,O
75,a,O
75,baseline,O
75,of,O
75,R0,O
75,=,O
75,2.5,NUMBER
75,.,O
75,For,O
75,the,O
75,fully,O
75,mixed,O
75,model,TITLE
75,.,O
75,only,O
75,secondary,O
75,infections,CAUSE_OF_DEATH
75,are,O
75,shown,O
75,.,O
75,excluding,O
75,imported,O
75,infections,CAUSE_OF_DEATH
75,.,O
75,Total,O
75,population,O
75,sizes,O
75,were,O
75,N,O
75,=,O
75,2,NUMBER
75,104,NUMBER
75,for,O
75,the,O
75,fully,O
75,mixed,O
75,model,TITLE
75,and,O
75,8.4,NUMBER
75,106,NUMBER
75,for,O
75,the,O
75,agent,O
75,based,O
75,model,TITLE
75,.,O
75,Dashed,O
75,lines,O
75,indicate,O
75,R,O
75,=,O
75,1,NUMBER
75,for,O
75,reference,O
75,.,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,fully,O
75,mixed,O
75,model,TITLE
75,no,O
75,test,O
75,to,O
75,‐,O
75,tal,O
75,infections,CAUSE_OF_DEATH
75,fully,O
75,mixed,O
75,model,TITLE
75,no,O
75,dx,O
75,delay,O
75,1,DURATION
75,day,DURATION
75,delay,O
75,2,DURATION
75,day,DURATION
75,delay,O
75,total,O
75,infections,CAUSE_OF_DEATH
75,agent,O
75,based,O
75,model,TITLE
75,no,O
75,test,O
75,daily,SET
75,no,O
75,test,O
75,daily,SET
75,from,O
75,the,O
75,fully,O
75,‐,O
75,mixed,O
75,simulation,O
75,with,O
75,a,O
75,tripled,O
75,rate,O
75,of,O
75,ex,O
75,‐,O
75,ternal,O
75,infection,CAUSE_OF_DEATH
75,.,O
75,i.e.,O
75,3,NUMBER
75,/,O
75,N,O
75,per,O
75,person,O
75,per,O
75,day,DURATION
75,.,O
75,(,O
75,B,O
75,),O
75,Results,O
75,from,O
75,the,O
75,fully,O
75,mixed,O
75,simulation,O
75,with,O
75,R0,O
75,doubled,O
75,.,O
75,i.e.,O
75,R0,O
75,=,O
75,5,NUMBER
75,.,O
75,(,O
75,C,O
75,),O
75,Re,O
75,‐,O
75,sults,O
75,from,O
75,the,O
75,agent,O
75,‐,O
75,based,O
75,simulation,O
75,with,O
75,R0,O
75,doubled,O
75,.,O
75,i.e.,O
75,R0,O
75,=,O
75,5,NUMBER
75,.,O
75,Viral,O
75,Loads,O
75,Viral,O
75,loads,O
75,were,O
75,drawn,O
75,from,O
75,a,O
75,simple,O
75,viral,O
75,kinet,O
75,‐,O
75,ics,O
75,model,TITLE
75,intended,O
75,to,O
75,capture,O
75,(,O
75,1,NUMBER
75,),O
75,a,O
75,variable,O
75,latent,O
75,period,O
75,.,O
75,(,O
75,2,NUMBER
75,),O
75,a,O
75,rapid,O
75,growth,O
75,phase,O
75,from,O
75,the,O
75,lower,O
75,limit,O
75,of,O
75,PCR,O
75,detectability,O
75,to,O
75,a,O
75,peak,O
75,viral,O
75,load,O
75,.,O
75,and,O
75,(,O
75,3,NUMBER
75,),O
75,a,O
75,slower,O
75,decay,O
75,phase,O
75,.,O
75,These,O
75,dynamics,O
75,were,O
75,based,O
75,on,O
75,the,O
75,following,O
75,observations,O
75,.,O
75,Latent,O
75,periods,O
75,prior,O
75,to,O
75,symptoms,O
75,have,O
75,been,O
75,estimated,O
75,to,O
75,be,O
75,around,O
75,5,DURATION
75,day,DURATION
75,[,O
75,23,NUMBER
75,],O
75,.,O
75,Viral,O
75,load,O
75,appears,O
75,to,O
75,peak,O
75,prior,O
75,to,O
75,symptom,O
75,onset,O
75,[,O
75,4,NUMBER
75,],O
75,.,O
75,and,O
75,peaks,O
75,within,O
75,2,DURATION
75,days,DURATION
75,of,O
75,challenge,O
75,in,O
75,a,O
75,macaque,O
75,model,TITLE
75,[,O
75,24,NUMBER
75,.,O
75,25,NUMBER
75,],O
75,.,O
75,though,O
75,it,O
75,should,O
75,be,O
75,noted,O
75,that,O
75,macaque,O
75,challenge,O
75,doses,O
75,were,O
75,high,O
75,.,O
75,Viral,O
75,load,O
75,de,O
75,‐,O
75,creases,O
75,3,NUMBER
75,or,O
75,more,O
75,days,DURATION
75,before,O
75,symptom,O
75,onset,O
75,[,O
75,1,NUMBER
75,.,O
75,30,NUMBER
75,],O
75,.,O
75,Peak,O
75,viral,O
75,loads,O
75,are,O
75,difficult,O
75,to,O
75,measure,O
75,due,O
75,to,O
75,lack,O
75,of,O
75,prospective,O
75,sam,O
75,‐,O
75,pling,O
75,studies,O
75,of,O
75,individuals,O
75,prior,O
75,to,O
75,exposure,O
75,and,O
75,infection,CAUSE_OF_DEATH
75,.,O
75,but,O
75,viral,O
75,loads,O
75,have,O
75,been,O
75,reported,O
75,in,O
75,the,O
75,range,O
75,of,O
75,O,O
75,(,O
75,104,NUMBER
75,),O
75,to,O
75,O,O
75,(,O
75,109,NUMBER
75,),O
75,copies,O
75,per,O
75,ml,O
75,[,O
75,8,NUMBER
75,.,O
75,28,NUMBER
75,.,O
75,29,NUMBER
75,],O
75,.,O
75,Viral,O
75,loads,O
75,appear,O
75,to,O
75,timing,O
75,may,O
75,dif,O
75,‐,O
75,fer,O
75,depending,O
75,on,O
75,the,O
75,degree,O
75,or,O
75,presence,O
75,of,O
75,symptoms,O
75,[,O
75,31,NUMBER
75,.,O
75,32,NUMBER
75,],O
75,.,O
75,Fi,O
75,‐,O
75,nally,O
75,.,O
75,we,O
75,note,O
75,that,O
75,the,O
75,general,TITLE
75,understanding,O
75,of,O
75,viral,O
75,kinetics,O
75,may,O
75,vary,O
75,depending,O
75,on,O
75,the,O
75,mode,O
75,of,O
75,sampling,O
75,.,O
75,as,O
75,demonstrated,O
75,via,O
75,a,O
75,comparison,O
75,between,O
75,sputum,O
75,and,O
75,swab,O
75,samples,O
75,[,O
75,8,NUMBER
75,],O
75,.,O
75,To,O
75,mimic,O
75,growth,O
75,and,O
75,decay,O
75,.,O
75,log10,O
75,viral,O
75,loads,O
75,were,O
75,specified,O
75,by,O
75,a,O
75,continuous,O
75,piecewise,O
75,linear,O
75,crosses,O
75,103,NUMBER
75,.,O
75,with,O
75,t0,O
75,unif,O
75,[,O
75,2.5,NUMBER
75,.,O
75,3.5,NUMBER
75,],O
75,.,O
75,measured,O
75,in,O
75,days,DURATION
75,since,O
75,exposure,O
75,.,O
75,The,O
75,second,ORDINAL
75,point,O
75,represents,O
75,the,O
75,peak,O
75,vi,O
75,‐,O
75,ral,O
75,load,O
75,.,O
75,Peak,O
75,height,O
75,was,O
75,drawn,O
75,Vpeak,O
75,unif,O
75,[,O
75,7,NUMBER
75,.,O
75,11,NUMBER
75,],O
75,.,O
75,and,O
75,peak,O
75,tim,O
75,‐,O
75,ing,O
75,was,O
75,drawn,O
75,with,O
75,respect,O
75,to,O
75,the,O
75,start,O
75,of,O
75,the,O
75,exponential,O
75,growth,O
75,phase,O
75,.,O
75,tpeak,O
75,t0,O
75,0.2,NUMBER
75,+,O
75,gamma,O
75,(,O
75,1.8,NUMBER
75,),O
75,.,O
75,The,O
75,third,ORDINAL
75,point,O
75,represents,O
75,the,O
75,time,O
75,at,O
75,which,O
75,an,O
75,individuals,O
75,viral,O
75,load,O
75,crosses,O
75,beneath,O
75,the,O
75,106,NUMBER
75,threshold,O
75,.,O
75,at,O
75,which,O
75,point,O
75,viral,O
75,loads,O
75,no,O
75,longer,O
75,cause,O
75,active,O
75,cultures,O
75,in,O
75,laboratory,O
75,experiments,O
75,[,O
75,7,NUMBER
75,.,O
75,8,NUMBER
75,.,O
75,9,NUMBER
75,],O
75,.,O
75,and,O
75,was,O
75,drawn,O
75,with,O
75,respect,O
75,to,O
75,peak,O
75,timing,O
75,.,O
75,tf,O
75,tpeak,O
75,unif,O
75,[,O
75,5,NUMBER
75,.,O
75,10,NUMBER
75,],O
75,.,O
75,In,O
75,simulations,O
75,.,O
75,each,O
75,viral,O
75,loads,O
75,parameters,O
75,were,O
75,drawn,O
75,independently,O
75,of,O
75,others,O
75,.,O
75,and,O
75,the,O
75,continuous,O
75,function,O
75,described,O
75,here,O
75,was,O
75,evaluated,O
75,at,O
75,In,O
75,‐,O
75,fectiousness,O
75,F,O
75,was,O
75,assumed,O
75,to,O
75,be,O
75,directly,O
75,related,O
75,to,O
75,viral,O
75,load,O
75,V,O
75,in,O
75,one,NUMBER
75,of,O
75,three,NUMBER
75,ways,O
75,.,O
75,In,O
75,the,O
75,main,O
75,text,O
75,.,O
75,each,O
75,individuals,O
75,relative,O
75,infectiousness,O
75,was,O
75,proportional,O
75,log10,O
75,of,O
75,viral,O
75,loads,O
75,excess,O
75,be,O
75,‐,O
75,yond,O
75,106,NUMBER
75,.,O
75,i.e.,O
75,F,O
75,log10,O
75,(,O
75,V,O
75,),O
75,6,NUMBER
75,.,O
75,In,O
75,the,O
75,supplementary,O
75,sensitivi,O
75,‐,O
75,ty,O
75,analyses,O
75,.,O
75,we,O
75,investigated,O
75,two,NUMBER
75,opposing,O
75,extremes,O
75,.,O
75,To,O
75,capture,O
75,a,O
75,more,O
75,extreme,O
75,relationship,O
75,between,O
75,infectiousness,O
75,and,O
75,viral,O
75,load,O
75,.,O
75,we,O
75,considered,O
75,F,O
75,to,O
75,be,O
75,directly,O
75,proportional,O
75,to,O
75,viral,O
75,loads,O
75,excess,O
75,above,O
75,106,NUMBER
75,.,O
75,i.e.,O
75,F,O
75,10log10,O
75,(,O
75,V,O
75,),O
75,6,NUMBER
75,=,O
75,V,NUMBER
75,106,NUMBER
75,.,O
75,and,O
75,to,O
75,capture,O
75,a,O
75,more,O
75,extreme,O
75,relationship,O
75,.,O
75,but,O
75,in,O
75,the,O
75,opposing,O
75,direction,O
75,.,O
75,we,O
75,consid,O
75,‐,O
75,ered,O
75,F,O
75,to,O
75,simply,O
75,be,O
75,a,O
75,constant,O
75,when,O
75,viral,O
75,load,O
75,exceeded,O
75,106,NUMBER
75,.,O
75,i.e.,O
75,F,O
75,1V,O
75,>,O
75,106,NUMBER
75,.,O
75,We,O
75,call,O
75,these,O
75,three,NUMBER
75,functions,O
75,log,O
75,‐,O
75,proportional,O
75,.,O
75,proportional,O
75,.,O
75,and,O
75,threshold,O
75,throughout,O
75,the,O
75,text,O
75,and,O
75,log10,O
75,viral,O
75,load,O
75,(,O
75,virions,O
75,/,O
75,mL,O
75,),O
75,viral,O
75,load,O
75,viral,O
75,load,O
75,(,O
75,discrete,O
75,time,O
75,),O
75,control,O
75,points,O
75,days,DURATION
75,since,O
75,exposure,O
75,.,O
75,t,O
75,sampled,O
75,.,O
75,Light,O
75,grey,O
75,lines,O
75,show,O
75,20,NUMBER
75,alternative,O
75,trajectories,O
75,to,O
75,illustrate,O
75,the,O
75,diversity,O
75,of,O
75,viral,O
75,loads,O
75,drawn,O
75,from,O
75,the,O
75,simple,O
75,model,TITLE
75,.,O
75,supplemental,O
75,materials,O
75,.,O
75,our,O
75,infectiousness,O
75,functions,O
75,.,O
75,this,O
75,inferred,O
75,relationship,O
75,bears,O
75,the,O
75,greatest,O
75,similarity,O
75,.,O
75,over,O
75,time,O
75,.,O
75,to,O
75,the,O
75,log,O
75,‐,O
75,proportional,O
75,infec,O
75,‐,O
75,tiousness,O
75,function,O
75,.,O
75,as,O
75,visualized,O
75,in,O
75,Figs.,O
75,1,NUMBER
75,and,O
75,3,NUMBER
75,.,O
75,The,O
75,propor,O
75,‐,O
75,tional,O
75,and,O
75,threshold,O
75,models,O
75,therefore,O
75,represent,O
75,one,NUMBER
75,of,O
75,many,O
75,types,O
75,of,O
75,sensitivity,O
75,analysis,O
75,.,O
75,Results,O
75,for,O
75,those,O
75,In,O
75,all,O
75,simulations,O
75,.,O
75,the,O
75,value,O
75,of,O
75,the,O
75,proportionality,O
75,constant,O
75,implied,O
75,by,O
75,the,O
75,infec,O
75,‐,O
75,tiousness,O
75,functions,O
75,above,O
75,was,O
75,chosen,O
75,to,O
75,achieve,O
75,the,O
75,targeted,O
75,val,O
75,‐,O
75,ue,O
75,of,O
75,R0,O
75,for,O
75,that,O
75,simulation,O
75,.,O
75,and,O
75,confirmed,O
75,via,O
75,simulation,O
75,as,O
75,de,O
75,‐,O
75,scribed,O
75,below,O
75,.,O
75,Disease,CAUSE_OF_DEATH
75,Transmission,MISC
75,Models,MISC
75,Two,NUMBER
75,models,O
75,were,O
75,used,O
75,to,O
75,simulate,O
75,SARS,O
75,‐,O
75,CoV,O
75,‐,O
75,2,NUMBER
75,dynamics,O
75,.,O
75,both,O
75,based,O
75,on,O
75,a,O
75,typical,O
75,compart,O
75,‐,O
75,mental,O
75,framework,O
75,.,O
75,The,O
75,first,ORDINAL
75,model,TITLE
75,was,O
75,a,O
75,fully,O
75,‐,O
75,mixed,O
75,model,TITLE
75,of,O
75,N,O
75,=,O
75,20,NUMBER
75,.,O
75,000,NUMBER
75,individuals,O
75,with,O
75,all,O
75,‐,O
75,to,O
75,‐,O
75,all,O
75,contact,O
75,structure,O
75,.,O
75,zero,NUMBER
75,ini,O
75,‐,O
75,tial,O
75,infections,CAUSE_OF_DEATH
75,.,O
75,and,O
75,a,O
75,constant,O
75,1,NUMBER
75,/,O
75,N,O
75,per,O
75,‐,O
75,person,O
75,probability,O
75,of,O
75,be,O
75,‐,O
75,coming,O
75,infected,O
75,from,O
75,an,O
75,external,O
75,source,O
75,.,O
75,This,O
75,model,TITLE
75,could,O
75,repre,O
75,‐,O
75,sent,O
75,.,O
75,for,O
75,instance,O
75,.,O
75,a,O
75,large,O
75,college,O
75,campus,O
75,with,O
75,high,O
75,mixing,O
75,.,O
75,sit,O
75,‐,O
75,uated,O
75,within,O
75,a,O
75,larger,O
75,community,O
75,with,O
75,low,O
75,‐,O
75,level,O
75,disease,CAUSE_OF_DEATH
75,preva,O
75,‐,O
