75,Test,O
75,lence,O
75,.,O
75,The,O
75,second,ORDINAL
75,model,TITLE
75,was,O
75,an,O
75,agent,O
75,‐,O
75,based,O
75,model,TITLE
75,of,O
75,N,O
75,=,O
75,8.4,NUMBER
75,mil,O
75,‐,O
75,lion,O
75,agents,O
75,representing,O
75,the,O
75,population,O
75,and,O
75,contact,O
75,structure,O
75,of,O
75,New,CITY
75,York,CITY
75,City,CITY
75,.,O
75,as,O
75,previously,DATE
75,described,O
75,[,O
75,18,NUMBER
75,],O
75,.,O
75,Contact,O
75,patterns,O
75,were,O
75,based,O
75,on,O
75,a,O
75,combination,O
75,of,O
75,individual,O
75,‐,O
75,level,O
75,household,O
75,con,O
75,‐,O
75,tacts,O
75,drawn,O
75,from,O
75,census,O
75,microdata,O
75,and,O
75,agestratified,O
75,contact,O
75,ma,O
75,‐,O
75,trices,O
75,which,O
75,describe,O
75,outside,O
75,of,O
75,household,O
75,contacts,O
75,.,O
75,This,O
75,model,TITLE
75,was,O
75,initialized,O
75,with,O
75,100,NUMBER
75,initial,O
75,infections,CAUSE_OF_DEATH
75,and,O
75,no,O
75,external,O
75,sources,O
75,of,O
75,infection,CAUSE_OF_DEATH
75,.,O
75,Both,O
75,the,O
75,fully,O
75,‐,O
75,mixed,O
75,and,O
75,agent,O
75,‐,O
75,based,O
75,mod,O
75,‐,O
75,els,O
75,tracked,O
75,discrete,O
75,individuals,O
75,who,O
75,were,O
75,Susceptible,O
75,(,O
75,S,O
75,),O
75,.,O
75,In,O
75,‐,O
75,fected,O
75,(,O
75,I,O
75,),O
75,.,O
75,Recovered,O
75,(,O
75,R,O
75,),O
75,.,O
75,Isolated,O
75,(,O
75,Q,O
75,),O
75,.,O
75,and,O
75,Self,O
75,‐,O
75,Isolated,O
75,(,O
75,SQ,O
75,),O
75,at,O
75,each,O
75,discrete,O
75,one,DURATION
75,day,DURATION
75,timestep,O
75,.,O
75,Upon,O
75,becoming,O
75,infected,O
75,(,O
75,S,O
75,I,O
75,),O
75,.,O
75,a,O
75,viral,O
75,load,O
75,trajectory,O
75,V,O
75,(,O
75,t,O
75,),O
75,was,O
75,drawn,O
75,which,O
75,included,O
75,a,O
75,latent,O
75,period,O
75,.,O
75,growth,O
75,.,O
75,and,O
75,decay,O
75,.,O
75,Each,SET
75,day,SET
75,.,O
75,an,O
75,individuals,O
75,viral,O
75,load,O
75,trajectory,O
75,was,O
75,used,O
75,to,O
75,determine,O
75,whether,O
75,their,O
75,diagnostic,O
75,test,O
75,would,O
75,be,O
75,positive,O
75,if,O
75,administered,O
75,.,O
75,as,O
75,well,O
75,as,O
75,their,O
75,infectious,O
75,‐,O
75,ness,O
75,to,O
75,susceptible,O
75,individuals,O
75,.,O
75,Based,O
75,on,O
75,a,O
75,schedule,O
75,of,O
75,testing,O
75,each,O
75,person,O
75,every,O
75,D,O
75,days,DURATION
75,.,O
75,if,O
75,an,O
75,individual,O
75,happened,O
75,to,O
75,be,O
75,tested,O
75,on,O
75,a,DURATION
75,day,DURATION
75,when,O
75,their,O
75,viral,O
75,load,O
75,exceeded,O
75,the,O
75,limit,O
75,of,O
75,detection,O
75,L,O
75,of,O
75,the,O
75,test,O
75,.,O
75,their,O
75,positive,O
75,result,O
75,would,O
75,cause,O
75,them,O
75,to,O
75,isolate,O
75,(,O
75,I,O
75,Q,O
75,),O
75,.,O
75,but,O
75,with,O
75,the,O
75,possibility,O
75,of,O
75,a,O
75,delay,O
75,in,O
75,turnaround,O
75,time,O
75,.,O
75,A,O
75,fraction,O
75,1,NUMBER
75,f,O
75,of,O
75,individuals,O
75,self,O
75,‐,O
75,isolate,O
75,on,O
75,the,DURATION
75,first,DURATION
75,day,DURATION
75,after,O
75,peak,O
75,viral,O
75,load,O
75,.,O
75,to,O
75,mimic,O
75,symptom,O
75,‐,O
75,driven,O
75,isolation,O
75,(,O
75,I,O
75,SQ,O
75,),O
75,.,O
75,with,O
75,f,O
75,=,O
75,0.8,NUMBER
75,for,O
75,the,O
75,fully,O
75,mixed,O
75,model,TITLE
75,and,O
75,f,O
75,=,O
75,1,NUMBER
75,for,O
75,the,O
75,agent,O
75,based,O
75,model,TITLE
75,.,O
75,When,O
75,an,O
75,individuals,O
75,viral,O
75,load,O
75,dropped,O
75,below,O
75,103,NUMBER
75,.,O
75,that,O
75,individual,O
75,recovered,O
75,(,O
75,I,O
75,.,O
75,Q,O
75,.,O
75,SQ,O
75,R,O
75,),O
75,.,O
75,Details,O
75,follow,O
75,.,O
75,Testing,O
75,.,O
75,Isolation,O
75,.,O
75,and,O
75,Sample,O
75,‐,O
75,to,O
75,‐,O
75,Answer,O
75,Turnaround,O
75,Times,O
75,All,O
75,individuals,O
75,were,O
75,tested,O
75,every,O
75,D,O
75,days,DURATION
75,.,O
75,so,O
75,that,O
75,they,O
75,could,O
75,be,O
75,moved,O
75,into,O
75,isola,O
75,‐,O
75,tion,O
75,if,O
75,their,O
75,viral,O
75,load,O
75,exceeded,O
75,the,O
75,tests,O
75,limit,O
75,of,O
75,detection,O
75,V,O
75,(,O
75,t,O
75,),O
75,>,O
75,L.,O
75,Each,O
75,person,O
75,was,O
75,deterministically,O
75,tested,O
75,exactly,O
75,every,O
75,D,O
75,days,DURATION
75,.,O
75,but,O
75,testing,O
75,days,DURATION
75,were,O
75,drawn,O
75,uniformly,O
75,at,O
75,random,O
75,such,O
75,that,O
75,not,O
75,all,O
75,individuals,O
75,were,O
75,tested,O
75,on,O
75,the,DATE
75,same,DATE
75,day,DATE
75,.,O
75,To,O
75,account,O
75,for,O
75,delays,O
75,in,O
75,returning,O
75,test,O
75,results,O
75,.,O
75,we,O
75,included,O
75,a,O
75,sample,O
75,‐,O
75,to,O
75,‐,O
75,answer,O
75,turnaround,O
75,time,O
75,T,O
75,.,O
75,meaning,O
75,that,O
75,an,O
75,individual,O
75,with,O
75,a,O
75,positive,O
75,test,O
75,on,O
75,day,DURATION
75,t,O
75,would,O
75,isolate,O
75,on,O
75,day,DURATION
75,t,O
75,+,O
75,T,O
75,.,O
75,Transmission,O
75,.,O
75,Popula,PERSON
75,‐,PERSON
75,tion,O
75,Structure,O
75,.,O
75,and,O
75,Mixing,O
75,Patterns,O
75,:,O
75,Fully,O
75,‐,O
75,mixed,O
75,model,TITLE
75,Simula,O
75,‐,O
75,tions,O
75,were,O
75,initialized,O
75,with,O
75,all,O
75,individuals,O
75,susceptible,O
75,.,O
75,S,O
75,=,O
75,N,O
75,.,O
75,Each,O
75,individual,O
75,was,O
75,chosen,O
75,to,O
75,be,O
75,symptomatic,O
75,independently,O
75,with,O
75,probability,O
75,f,O
75,.,O
75,and,O
75,each,O
75,individuals,O
75,first,ORDINAL
75,test,O
75,day,DURATION
75,(,O
75,e.g.,O
75,the,DATE
75,day,DATE
75,of,O
75,the,DATE
75,week,DATE
75,that,O
75,their,O
75,weekly,SET
75,test,O
75,would,O
75,occur,O
75,),O
75,was,O
75,chosen,O
75,uni,O
75,‐,O
75,formly,O
75,at,O
75,random,O
75,between,O
75,1,NUMBER
75,and,O
75,D.,O
75,Relative,O
75,infectiousness,O
75,was,O
75,scaled,O
75,up,O
75,or,O
75,down,O
75,to,O
75,achieve,O
75,the,O
75,specified,O
75,R0,O
75,in,O
75,the,O
75,absence,O
75,of,O
75,any,O
75,testing,O
75,policy,O
75,.,O
75,but,O
75,inclusive,O
75,of,O
75,any,O
75,assumed,O
75,self,O
75,‐,O
75,isolation,O
75,of,O
75,symptomatics,O
75,.,O
75,In,O
75,each,O
75,timestep,O
75,.,O
75,those,O
75,individuals,O
75,who,O
75,were,O
75,marked,O
75,for,O
75,testing,O
75,that,O
75,day,DURATION
75,were,O
75,tested,O
75,.,O
75,and,O
75,a,O
75,counter,O
75,was,O
75,ini,O
75,‐,O
75,tialized,O
75,to,O
75,T,O
75,.,O
75,specifying,O
75,the,O
75,number,O
75,of,O
75,days,DURATION
75,until,O
75,that,O
75,individ,O
75,‐,O
75,ual,O
75,received,O
75,their,O
75,results,O
75,.,O
75,Next,O
75,.,O
75,individuals,O
75,whose,O
75,test,O
75,results,O
75,counters,O
75,were,O
75,zero,NUMBER
75,were,O
75,isolated,O
75,.,O
75,I,O
75,Q.,O
75,Then,O
75,.,O
75,symptomatic,O
75,indi,O
75,‐,O
75,viduals,O
75,whose,O
75,viral,O
75,load,O
75,had,O
75,declined,O
75,relative,O
75,to,O
75,the,O
75,previous,O
75,day,DURATION
75,were,O
75,self,O
75,‐,O
75,isolated,O
75,.,O
75,I,O
75,SQ,O
75,.,O
75,Next,O
75,.,O
75,each,O
75,susceptible,O
75,individual,O
75,was,O
75,spontaneously,O
75,(,O
75,externally,O
75,),O
75,infected,O
75,independently,O
75,with,O
75,proba,O
75,‐,O
75,bility,O
75,1,NUMBER
75,/,O
75,N,O
75,.,O
75,S,O
75,I.,O
75,Then,O
75,.,O
75,all,O
75,infected,O
75,individuals,O
75,contacted,O
75,all,O
75,susceptible,O
75,individuals,O
75,.,O
75,with,O
75,the,O
75,probability,O
75,of,O
75,transmission,O
75,based,O
75,on,O
75,that,O
75,days,DURATION
75,viral,O
75,load,O
75,V,O
75,(,O
75,t,O
75,),O
75,for,O
75,each,O
75,person,O
75,and,O
75,the,O
75,par,O
75,‐,O
75,ticular,O
75,infectiousness,O
75,function,O
75,.,O
75,described,O
75,above,O
75,.,O
75,S,O
75,I.,O
75,To,O
75,con,O
75,‐,O
75,clude,O
75,each,O
75,time,O
75,step,O
75,.,O
75,individuals,O
75,viral,O
75,loads,O
75,and,O
75,test,O
75,results,O
75,counters,O
75,were,O
75,advanced,O
75,.,O
75,with,O
75,those,O
75,whose,O
75,infectious,O
75,period,O
75,had,O
75,completely,O
75,passed,O
75,moved,O
75,to,O
75,recovery,O
75,.,O
75,I,O
75,.,O
75,Q,O
75,.,O
75,SQ,O
75,R.,O
75,Transmission,O
75,.,O
75,Population,O
75,Structure,O
75,.,O
75,and,O
75,Mixing,O
75,Patterns,O
75,:,O
75,Agent,O
75,‐,O
75,based,O
75,model,TITLE
75,The,O
75,agent,O
75,‐,O
75,based,O
75,model,TITLE
75,added,O
75,viral,O
75,kinetics,O
75,and,O
75,testing,O
75,policies,O
75,(,O
75,as,O
75,described,O
75,above,O
75,),O
75,to,O
75,an,O
75,existing,O
75,model,TITLE
75,for,O
75,SARS,O
75,‐,O
75,CoV,O
75,‐,O
75,2,NUMBER
75,transmission,O
75,in,O
75,New,CITY
75,York,CITY
75,City,CITY
75,.,O
75,A,O
75,full,O
75,description,O
75,of,O
75,the,O
75,agent,O
75,‐,O
75,based,O
75,model,TITLE
75,is,O
75,available,O
75,[,O
75,18,NUMBER
75,],O
75,;,O
75,here,O
75,we,O
75,provide,O
75,an,O
75,overview,O
75,of,O
75,the,O
75,relevant,O
75,transmission,O
75,dynamics,O
75,.,O
75,Simulations,O
75,were,O
75,initialized,O
75,with,O
75,all,O
75,in,O
75,‐,O
75,dividuals,O
75,susceptible,O
75,.,O
75,except,O
75,for,O
75,100,NUMBER
75,initially,O
75,infected,O
75,individ,O
75,‐,O
75,uals,O
75,.,O
75,S,O
75,=,O
75,N,O
75,100,NUMBER
75,.,O
75,As,O
75,in,O
75,the,O
75,fully,O
75,‐,O
75,mixed,O
75,model,TITLE
75,.,O
75,each,O
75,individuals,O
75,test,O
75,day,DURATION
75,was,O
75,chosen,O
75,uniformly,O
75,at,O
75,random,O
75,and,O
75,relative,O
75,infectious,O
75,‐,O
75,ness,O
75,was,O
75,scaled,O
75,to,O
75,achieve,O
75,the,O
75,specified,O
75,R0,O
75,.,O
75,In,O
75,each,O
75,timestep,O
75,.,O
75,those,O
75,individuals,O
75,who,O
75,were,O
75,marked,O
75,for,O
75,testing,O
75,that,O
75,day,DURATION
75,were,O
75,test,O
75,‐,O
75,ed,O
75,.,O
75,and,O
75,a,O
75,counter,O
75,was,O
75,initialized,O
75,to,O
75,T,O
75,.,O
75,specifying,O
75,the,O
75,number,O
75,of,O
75,days,DURATION
75,until,O
75,that,O
75,individual,O
75,received,O
75,their,O
75,results,O
75,.,O
75,Next,O
75,.,O
75,indi,O
75,‐,O
75,viduals,O
75,whose,O
75,test,O
75,results,O
75,counters,O
75,were,O
75,zero,NUMBER
75,were,O
75,isolated,O
75,.,O
75,I,O
75,Q,O
75,.,O
75,There,O
75,was,O
75,no,O
75,selfisolation,O
75,in,O
75,this,O
75,model,TITLE
75,(,O
75,and,O
75,accordingly,O
75,.,O
75,the,O
75,model,TITLE
75,did,O
75,not,O
75,label,O
75,individuals,O
75,as,O
75,symptomatic,O
75,or,O
75,Then,O
75,.,O
75,transmis,O
75,‐,O
75,sion,O
75,from,O
75,infected,O
75,individuals,O
75,to,O
75,susceptible,O
75,individuals,O
75,was,O
75,simulated,O
75,both,O
75,within,O
75,and,O
75,outside,O
75,households,O
75,.,O
75,To,O
75,model,O
75,within,O
75,‐,O
75,household,O
75,transmission,O
75,.,O
75,each,O
75,individual,O
75,had,O
75,a,O
75,set,O
75,of,O
75,other,O
75,indi,O
75,‐,O
75,viduals,O
75,comprising,O
75,their,O
75,household,O
75,.,O
75,Household,O
75,structures,O
75,.,O
75,along,O
75,with,O
75,the,O
75,age,O
75,of,O
75,each,O
75,individual,O
75,.,O
75,were,O
75,sampled,O
75,from,O
75,census,O
75,micro,O
75,‐,O
75,data,O
75,for,O
75,New,CITY
75,York,CITY
75,City,CITY
75,[,O
75,33,NUMBER
75,],O
75,.,O
75,The,O
75,probability,O
75,for,O
75,an,O
75,infectious,O
75,individual,O
75,to,O
75,infect,O
75,each,O
75,of,O
75,their,O
75,household,O
75,members,O
75,each,SET
75,day,SET
75,was,O
75,determined,O
75,by,O
75,scaling,O
75,the,O
75,relative,O
75,infectiousness,O
75,values,O
75,to,O
75,match,O
75,the,O
75,estimated,O
75,secondary,O
75,attack,CAUSE_OF_DEATH
75,rate,O
75,for,O
75,close,O
75,household,O
75,contacts,O
75,previously,DATE
75,reported,O
75,in,O
75,case,O
75,cluster,O
75,studies,O
75,[,O
75,34,NUMBER
75,],O
75,.,O
75,Outside,O
75,of,O
75,household,O
75,transmission,O
75,was,O
75,simulated,O
75,using,O
75,age,O
75,‐,O
75,stratified,O
75,contact,O
75,matrices,O
75,.,O
75,which,O
75,describe,O
75,the,O
75,expected,O
75,number,O
75,of,O
75,daily,SET
75,contacts,O
75,between,O
75,an,O
75,individual,O
75,in,O
75,a,O
75,given,O
75,age,O
75,group,O
75,and,O
75,those,O
75,in,O
75,each,O
75,oth,O
75,‐,O
75,er,O
75,age,O
75,group,O
75,.,O
75,Each,O
75,infectious,O
75,individual,O
75,of,O
75,age,O
75,i,O
75,drew,O
75,Pois,O
75,‐,O
75,son,O
75,(,O
75,Mij,O
75,),O
75,contacts,O
75,with,O
75,individuals,O
75,in,O
75,age,O
75,group,O
75,j,O
75,.,O
75,where,O
75,M,O
75,is,O
75,the,O
75,contact,O
75,matrix,O
75,.,O
75,The,O
75,contacted,O
75,individuals,O
75,were,O
75,sampled,O
75,uni,O
75,‐,O
75,formly,O
75,at,O
75,random,O
75,from,O
75,age,O
75,group,O
75,j,O
75,.,O
75,We,O
75,use,O
75,a,O
75,contact,O
75,matrix,O
75,for,O
75,the,O
75,United,COUNTRY
75,States,COUNTRY
75,estimated,O
75,by,O
75,[,O
75,35,NUMBER
75,],O
75,.,O
75,Each,O
75,contact,O
75,resulted,O
75,in,O
75,in,O
75,‐,O
75,fection,O
75,.,O
75,S,O
75,I,O
75,.,O
75,with,O
75,probability,O
75,proportional,O
75,to,O
75,the,O
75,relative,O
75,in,O
75,‐,O
75,fectiousness,O
75,of,O
75,the,O
75,infected,O
75,individual,O
75,on,O
75,that,O
75,day,DURATION
75,.,O
75,scaled,O
75,to,O
75,obtain,O
75,the,O
75,specified,O
75,value,O
75,of,O
75,R0,O
75,.,O
75,To,O
75,conclude,O
75,each,O
75,time,O
75,step,O
75,.,O
75,individuals,O
75,viral,O
75,loads,O
75,and,O
75,test,O
75,results,O
75,counters,O
75,were,O
75,advanced,O
75,.,O
75,with,O
75,those,O
75,whose,O
75,infectious,O
75,period,O
75,had,O
75,completely,O
75,passed,O
75,moved,O
75,to,O
75,recovery,O
75,.,O
75,I,O
75,.,O
75,Q,O
75,R.,O
75,Calibration,O
75,to,O
75,achieve,O
75,targeted,O
75,R0,O
75,and,O
75,esti,O
75,‐,O
75,mation,O
75,of,O
75,R,O
75,As,O
75,a,O
75,consistency,O
75,check,O
75,.,O
75,each,O
75,simulations,O
75,R0,O
75,was,O
75,esti,O
75,‐,O
75,mated,O
75,as,O
75,follows,O
75,.,O
75,to,O
75,ensure,O
75,that,O
75,simulations,O
75,were,O
75,properly,O
75,cali,O
75,‐,O
75,brated,O
75,to,O
75,their,O
75,intended,O
75,values,O
75,.,O
75,Note,O
75,that,O
75,to,O
75,vary,O
75,R0,O
75,.,O
75,the,O
75,pro,O
75,‐,O
75,portionality,O
75,constant,O
75,in,O
75,the,O
75,function,O
75,that,O
75,maps,O
75,viral,O
75,load,O
75,to,O
75,in,O
75,‐,O
75,fectiousness,O
75,need,O
75,only,O
75,be,O
75,adjusted,O
75,up,O
75,or,O
75,down,O
75,.,O
75,In,O
75,a,O
75,typical,O
75,SEIR,O
75,model,TITLE
75,.,O
75,this,O
75,would,O
75,correspond,O
75,to,O
75,changing,O
75,the,O
75,infectiousness,O
75,pa,O
75,‐,O
75,rameter,O
75,which,O
75,governs,O
75,the,O
75,rate,O
75,at,O
75,which,O
75,I,O
75,‐,O
75,to,O
75,‐,O
75,S,O
75,contacts,O
75,cause,O
75,new,O
75,infections,CAUSE_OF_DEATH
75,.,O
75,For,O
75,the,O
75,fully,O
75,‐,O
75,mixed,O
75,.,O
75,the,O
75,value,O
75,of,O
75,R0,O
75,was,O
75,numerical,O
75,‐,O
75,ly,O
75,estimated,O
75,by,O
75,running,O
75,single,O
75,‐,O
75,generation,O
75,simulations,O
75,in,O
75,which,O
75,a,O
75,50,NUMBER
75,infected,O
75,individual,O
75,were,O
75,placed,O
75,in,O
75,a,O
75,population,O
75,of,O
75,N,O
75,50,NUMBER
75,oth,O
75,‐,O
75,ers,O
75,.,O
75,The,O
75,number,O
75,of,O
75,secondary,O
75,infections,CAUSE_OF_DEATH
75,from,O
75,those,O
75,initially,O
75,in,O
75,‐,O
75,fected,O
75,was,O
75,recorded,O
75,and,O
75,used,O
75,to,O
75,directly,O
75,estimate,O
75,R0,O
75,.,O
75,For,O
75,the,O
75,agent,O
75,‐,O
75,based,O
75,model,TITLE
75,.,O
75,the,O
75,value,O
75,of,O
75,R0,O
75,depends,O
75,on,O
75,the,O
75,distribution,O
75,of,O
75,infected,O
75,agents,O
75,due,O
75,to,O
75,stratification,O
75,by,O
75,age,O
75,and,O
75,household,O
75,.,O
75,We,O
75,numerically,O
75,estimate,O
75,R0,O
75,by,O
75,averaging,O
75,over,O
75,the,O
75,number,O
75,of,O
75,secondary,O
75,infections,CAUSE_OF_DEATH
75,caused,O
75,by,O
75,each,O
75,agent,O
75,who,O
75,was,O
75,infected,O
75,in,O
75,the,O
75,first,ORDINAL
75,15,NUMBER
75,days,DURATION
75,of,O
75,the,O
75,simulation,O
75,(,O
75,at,O
75,which,O
75,point,O
75,the,O
75,population,O
75,is,O
75,still,O
75,more,O
75,than,O
75,99.99,PERCENT
75,%,PERCENT
75,susceptible,O
75,),O
75,.,O
75,Estimations,O
75,of,O
75,R,O
75,proceeded,O
75,exact,O
75,‐,O
75,ly,O
75,as,O
75,estimations,O
75,of,O
75,R0,O
75,for,O
75,both,O
75,models,O
75,.,O
75,except,O
75,with,O
75,interven,O
75,‐,O
75,tions,O
75,applied,O
75,to,O
75,the,O
75,the,O
75,viral,O
75,loads,O
75,and,O
75,therefore,O
75,the,O
75,dynamics,O
75,.,O
75,Supplemental,O
75,Text,O
75,Adjustments,O
75,for,O
75,false,O
75,negatives,O
75,and,O
75,test,O
75,re,O
75,‐,O
75,fusal,O
75,When,O
75,an,O
75,infected,O
75,individual,O
75,is,O
75,not,O
75,diagnosed,O
75,.,O
75,due,O
75,either,O
75,refusal,O
75,to,O
75,participate,O
75,in,O
75,testing,O
75,or,O
75,due,O
75,to,O
75,a,O
75,false,O
75,negative,O
75,re,O
75,‐,O
75,sult,O
75,unrelated,O
75,to,O
75,limit,O
75,of,O
75,detectionfor,O
75,instance,O
75,due,O
75,to,O
75,an,O
75,im,O
75,‐,O
75,properly,O
75,collected,O
75,samplethe,O
75,impact,O
75,on,O
75,a,O
75,surveillance,O
75,strategys,O
75,effectiveness,O
75,can,O
75,be,O
75,estimated,O
75,as,O
75,follows,O
75,.,O
75,Let,O
75,se,O
75,be,O
75,the,O
75,test,O
75,sensitivity,O
75,.,O
75,in,O
75,the,O
75,particular,O
75,sense,O
75,of,O
75,the,O
75,probability,O
75,of,O
75,cor,O
75,‐,O
75,rectly,O
75,diagnosing,O
75,an,O
75,individual,O
75,as,O
75,positive,O
75,when,O
75,that,O
75,persons,O
75,vi,O
75,‐,O
75,ral,O
75,load,O
75,should,O
75,.,O
75,in,O
75,principle,O
75,.,O
75,have,O
75,provided,O
75,a,O
75,sufficiently,O
75,Let,O
75,f0,O
75,be,O
75,the,O
75,total,O
75,infectiousness,O
75,removed,O
75,with,O
75,no,O
75,testing,O
75,policy,O
75,.,O
75,i.e.,O
75,due,O
75,to,O
75,symptom,O
75,‐,O
75,driven,O
75,self,O
75,isolation,O
75,.,O
75,Let,O
75,ftest,O
75,be,O
75,the,O
75,frac,O
75,‐,O
75,tion,O
75,of,O
75,total,O
75,infectiousness,O
75,removed,O
75,with,O
75,a,O
75,chosen,O
75,testing,O
75,poli,O
75,‐,O
75,cy,O
75,.,O
75,inclusive,O
75,of,O
75,symptom,O
75,‐,O
75,driven,O
75,self,O
75,isolation,O
75,.,O
75,assuming,O
75,that,O
75,se,O
75,=,O
75,1,NUMBER
75,and,O
75,r,O
75,=,O
75,0,NUMBER
75,.,O
75,Note,O
75,that,O
75,f0,O
75,and,O
75,ftest,O
75,are,O
75,the,O
75,heights,O
75,of,O
75,bars,O
75,in,O
75,Figs.,O
75,1C,O
75,and,O
75,3C,O
75,.,O
75,with,O
75,f0,O
75,corresponding,O
75,to,O
75,the,O
75,no,O
75,test,O
75,height,O
75,and,O
75,ftest,O
75,corresponding,O
75,to,O
75,a,O
75,testing,O
75,program,O
75,.,O
75,Under,O
75,these,O
75,assump,O
75,‐,O
75,tions,O
75,.,O
75,when,O
75,se,O
75,=,O
75,1,NUMBER
75,and,O
75,r,O
75,=,O
75,0,NUMBER
75,.,O
75,Both,O
75,f0,O
75,and,O
75,ftest,O
75,can,O
75,be,O
75,estimated,O
75,rapidly,O
75,via,O
75,Monte,LOCATION
75,Carlo,LOCATION
75,to,O
75,make,O
75,this,O
75,approximation,O
75,by,O
75,drawing,O
75,trajectories,O
75,and,O
75,applying,O
75,a,O
75,surveillance,O
75,policy,O
75,to,O
75,them1,NUMBER
75,.,O
75,In,O
75,this,O
75,context,O
75,.,O
75,adjusting,O
75,for,O
75,false,O
75,negatives,O
75,and,O
75,test,O
75,refusal,O
75,is,O
75,straightforward,O
75,.,O
75,When,O
75,se,O
75,<,O
75,1,NUMBER
75,and,O
75,/,O
75,or,O
75,when,O
75,r,O
75,>,O
75,0,NUMBER
75,.,O
75,this,O
75,approxima,O
75,‐,O
75,tion,O
75,can,O
75,be,O
75,modified,O
75,.,O
75,The,O
75,probability,O
75,that,O
75,an,O
75,individual,O
75,is,O
75,a,O
75,non,O
75,‐,O
75,refuser,O
75,and,O
75,the,O
75,test,O
75,does,O
75,not,O
75,fail,O
75,is,O
75,se,O
75,(,O
75,1r,O
75,),O
75,.,O
75,Under,O
75,the,O
75,as,O
75,‐,O
75,sumption,O
75,of,O
75,statistical,O
75,independence,O
75,between,O
75,refusal,O
75,status,O
75,.,O
75,vi,O
75,‐,O
75,ral,O
75,load,O
75,.,O
75,and,O
75,se,O
75,.,O
75,the,O
75,approximation,O
75,becomes,O
75,+,O
75,1,NUMBER
75,se,O
75,(,O
75,1,NUMBER
75,r,O
75,),O
75,R0,O
75,.,O
75,R,O
75,se,O
75,(,O
75,1,NUMBER
75,r,O
75,),O
75,which,O
75,simply,O
75,expresses,O
75,a,O
75,weighted,O
75,combination,O
75,of,O
75,removed,O
75,infectiousness,O
75,between,O
75,a,O
75,successfully,O
75,executed,O
75,test,O
75,and,O
75,no,O
75,test,O
75,.,O
75,Intuitively,O
75,.,O
75,note,O
75,that,O
75,if,O
75,one,NUMBER
75,plugs,O
75,in,O
75,r,O
75,=,O
75,1,NUMBER
75,(,O
75,complete,O
75,refusal,O
75,),O
75,or,O
75,completely,O
75,failing,O
75,sensitivity,O
75,se,O
75,=,O
75,0,NUMBER
75,.,O
75,then,O
75,R,O
75,R0,O
75,.,O
75,as,O
75,expect,O
75,‐,O
75,ed,O
75,.,O
75,includes,O
75,this,O
75,estimate,O
75,.,O
