14,REVIEW,O
14,status,O
14,of,O
14,the,O
14,patient,O
14,whether,O
14,positive,O
14,.,O
14,negative,O
14,.,O
14,or,O
14,not,O
14,tested,O
14,is,O
14,another,O
14,important,O
14,factor,O
14,that,O
14,affects,O
14,the,O
14,time,O
14,of,O
14,sur,O
14,‐,O
14,gical,O
14,intervention,O
14,[,O
14,40,NUMBER
14,],O
14,.,O
14,B,O
14,.,O
14,Why,O
14,postpone,O
14,elective,O
14,procedures,O
14,?,O
14,Reducing,O
14,surgeries,O
14,saves,O
14,resources,O
14,including,O
14,hospital,O
14,beds,O
14,.,O
14,PPEs,O
14,.,O
14,as,O
14,well,O
14,as,O
14,protecting,O
14,the,O
14,surgical,O
14,staff,O
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,This,O
14,can,O
14,also,O
14,di,O
14,‐,O
14,minish,O
14,the,O
14,risk,O
14,of,O
14,perioperative,O
14,complications,CAUSE_OF_DEATH
14,and,O
14,mortality,O
14,.,O
14,[,O
14,40,NUMBER
14,.,O
14,41,NUMBER
14,],O
14,reduce,O
14,unnecessary,O
14,patient,O
14,trafc,O
14,and,O
14,decrease,O
14,the,O
14,intro,O
14,‐,O
14,duction,O
14,and,O
14,spread,O
14,of,O
14,disease,CAUSE_OF_DEATH
14,among,O
14,patients,O
14,and,O
14,health,O
14,care,O
14,providers,O
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,C,O
14,.,O
14,What,O
14,should,O
14,be,O
14,offered,O
14,to,O
14,patients,O
14,as,O
14,an,O
14,al,O
14,‐,O
14,ternative,O
14,to,O
14,surgical,O
14,intervention,O
14,?,O
14,Delays,O
14,of,O
14,operative,O
14,inter,O
14,‐,O
14,vention,O
14,in,O
14,elective,O
14,cases,O
14,although,O
14,temporary,O
14,.,O
14,might,O
14,extend,O
14,for,O
14,months,DURATION
14,as,O
14,a,O
14,best,O
14,estimate,O
14,.,O
14,Patients,O
14,should,O
14,be,O
14,offered,O
14,sound,O
14,al,O
14,‐,O
14,ternatives,O
14,to,O
14,assist,O
14,them,O
14,bear,O
14,the,O
14,anticipated,O
14,waiting,O
14,times,O
14,.,O
14,this,O
14,could,O
14,be,O
14,in,O
14,the,O
14,form,O
14,of,O
14,optimized,O
14,medical,O
14,treatment,O
14,.,O
14,indi,O
14,‐,O
14,vidualized,O
14,non,O
14,‐,O
14,surgical,O
14,options,O
14,through,O
14,psychological,O
14,support,O
14,.,O
14,and,O
14,in,O
14,pediatric,O
14,patients,O
14,engaging,O
14,families,O
14,and,O
14,stressing,O
14,on,O
14,safety,O
14,measures,O
14,[,O
14,4042,NUMBER
14,],O
14,.,O
14,D.,O
14,Are,O
14,there,O
14,any,O
14,recommendations,O
14,on,O
14,cat,O
14,‐,O
14,egorizing,O
14,and,O
14,managing,O
14,orthopedic,O
14,conditions,O
14,?,O
14,according,O
14,to,O
14,ur,O
14,‐,O
14,gency,O
14,.,O
14,[,O
14,37,NUMBER
14,.,O
14,38,NUMBER
14,],O
14,as,O
14,well,O
14,as,O
14,guidelines,O
14,put,O
14,forth,O
14,by,O
14,international,O
14,societies,O
14,[,O
14,4547,NUMBER
14,],O
14,.,O
14,Awad,PERSON
14,et,O
14,al.,O
14,stratied,O
14,orthopedic,O
14,conditions,O
14,in,O
14,‐,O
14,to,O
14,ve,O
14,categories,O
14,according,O
14,to,O
14,urgency,O
14,.,O
14,A,O
14,through,O
14,E,O
14,.,O
14,A,O
14,being,O
14,the,O
14,most,O
14,urgent,O
14,[,O
14,45,NUMBER
14,],O
14,.,O
14,Open,O
14,fractures,O
14,.,O
14,acute,O
14,neurovascular,O
14,derange,O
14,‐,O
14,ments,O
14,as,O
14,well,O
14,as,O
14,acute,O
14,infections,CAUSE_OF_DEATH
14,were,O
14,rendered,O
14,as,O
14,emergent,O
14,(,O
14,A,O
14,),O
14,to,O
14,be,O
14,operated,O
14,within,O
14,24,NUMBER
14,h.,O
14,Closed,O
14,fractures,O
14,were,O
14,grouped,O
14,under,O
14,B,O
14,or,O
14,C.,O
14,Deformities,O
14,.,O
14,arthroplasty,O
14,and,O
14,trigger,O
14,nger,O
14,were,O
14,grouped,O
14,Farrell,PERSON
14,et,O
14,al.,O
14,suggested,O
14,some,O
14,management,O
14,plans,O
14,for,O
14,the,O
14,pediatric,O
14,orthopedic,O
14,patient,O
14,[,O
14,42,NUMBER
14,],O
14,.,O
14,In,O
14,the,O
14,pediatric,O
14,trauma,O
14,patient,O
14,.,O
14,modica,O
14,‐,O
14,tions,O
14,to,O
14,standard,O
14,care,O
14,were,O
14,mostly,O
14,to,O
14,the,O
14,M.K.,PERSON
14,Abdelnasser,PERSON
14,et,O
14,al.,O
14,:,O
14,SICOT,O
14,‐,O
14,J,O
14,2020,DATE
14,.,O
14,6,NUMBER
14,.,O
14,24,NUMBER
14,e.g.,O
14,.,O
14,Spine,O
14,Priority,O
14,A,O
14,Closed,O
14,reduction,O
14,of,O
14,a,O
14,Facet,O
14,dislocation,O
14,Priority,O
14,B,O
14,Cauda,O
14,equina,O
14,Foot,O
14,and,O
14,ankle,O
14,Priority,O
14,C,O
14,Priority,O
14,D,O
14,Operative,O
14,lumbar,O
14,discectomy,O
14,with,O
14,Operative,O
14,foot,O
14,Priority,O
14,E,O
14,Ankle,O
14,arthroplasty,O
14,or,O
14,Gartland,PERSON
14,1,NUMBER
14,Supracondylar,O
14,fracture,O
14,Fibular,O
14,Fracture,O
14,What,O
14,to,O
14,do,O
14,immediately,O
14,Collar,O
14,and,O
14,cuff,O
14,.,O
14,removed,O
14,by,O
14,family,O
14,at,O
14,3,DURATION
14,weeks,DURATION
14,.,O
14,Apply,O
14,walking,O
14,boot,O
14,Weight,O
14,bear,O
14,as,O
14,tolerated,O
14,None,O
14,required,O
14,.,O
14,Family,O
14,to,O
14,remove,O
14,boot,O
14,at,O
14,week,DURATION
14,4,NUMBER
14,Tele,O
14,‐,O
14,conference,O
14,week,DURATION
14,6,NUMBER
14,New,O
14,case,O
14,of,O
14,a,O
14,club,O
14,foot,O
14,Do,O
14,not,O
14,start,O
14,a,O
14,Ponseti,PERSON
14,risk,O
14,of,O
14,transmission,O
14,Anterior,O
14,Cruciate,O
14,Excellent,O
14,results,O
14,can,O
14,be,O
14,still,O
14,obtained,O
14,with,O
14,a,O
14,period,O
14,of,O
14,delay,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,era,O
14,[,O
14,48,NUMBER
14,],O
14,.,O
14,Patients,O
14,were,O
14,classied,O
14,into,O
14,three,NUMBER
14,levels,O
14,according,O
14,to,O
14,the,O
14,urgency,O
14,of,O
14,surgical,O
14,intervention,O
14,and,O
14,the,O
14,facility,O
14,in,O
14,which,O
14,the,O
14,patient,O
14,should,O
14,be,O
14,operated,O
14,upon,O
14,.,O
14,E,O
14,.,O
14,How,O
14,to,O
14,triage,O
14,patients,O
14,dur,O
14,‐,O
14,ing,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,?,O
14,Awad,PERSON
14,et,O
14,al.,O
14,recommended,O
14,regional,O
14,or,O
14,‐,O
14,ganization,O
14,by,O
14,assigning,O
14,designated,O
14,hospitals,O
14,with,O
14,orthopedic,O
14,staff,O
14,to,O
14,treat,O
14,only,O
14,suspected,O
14,or,O
14,conrmed,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,patients,O
14,and,O
14,other,O
14,hospitals,O
14,in,O
14,the,O
14,same,O
14,regions,O
14,to,O
14,treat,O
14,exclusively,O
14,non,O
14,‐,O
14,in,O
14,‐,O
14,fected,O
14,patients,O
14,[,O
14,45,NUMBER
14,],O
14,.,O
14,This,DATE
14,may,DATE
14,not,O
14,be,O
14,feasible,O
14,in,O
14,some,O
14,regions,O
14,or,O
14,districts,O
14,and,O
14,in,O
14,such,O
14,a,O
14,case,O
14,.,O
14,the,O
14,same,O
14,hospital,O
14,should,O
14,be,O
14,di,O
14,‐,O
14,vided,O
14,into,O
14,areas,O
14,or,O
14,wards,O
14,according,O
14,to,O
14,the,O
14,risk,O
14,of,O
14,exposure,O
14,to,O
14,the,O
14,virus,O
14,.,O
14,with,O
14,a,O
14,stratied,O
14,On,O
14,the,O
14,personnel,O
14,level,O
14,.,O
14,all,O
14,should,O
14,ap,O
14,‐,O
14,ply,O
14,the,O
14,general,TITLE
14,selfprotection,O
14,rules,O
14,like,O
14,.,O
14,safe,O
14,distancing,O
14,.,O
14,face,O
14,masks,O
14,.,O
14,goggles,O
14,for,O
14,eye,O
14,protection,O
14,.,O
14,hand,O
14,disinfection,O
14,.,O
14,regular,O
14,de,O
14,‐,O
14,contamination,O
14,of,O
14,all,O
14,patient,O
14,/,O
14,staff,O
14,contact,O
14,points,O
14,.,O
14,and,O
14,avoidance,O
14,of,O
14,touching,O
14,ones,O
14,working,O
14,in,O
14,the,O
14,hospital,O
14,involved,O
14,in,O
14,direct,O
14,pa,O
14,‐,O
14,tient,O
14,care,O
14,.,O
14,while,O
14,the,O
14,other,O
14,teams,O
14,are,O
14,away,O
14,from,O
14,the,O
14,hospital,O
14,through,O
14,14,DURATION
14,days,DURATION
14,as,O
14,a,O
14,quarantine,O
14,between,O
14,episodes,O
14,of,O
14,direct,O
14,pa,O
14,‐,O
14,tient,O
14,care,O
14,[,O
14,51,NUMBER
14,],O
14,.,O
14,This,O
14,requires,O
14,adequate,O
14,number,O
14,of,O
14,medical,O
14,staff,O
14,which,O
14,has,O
14,not,O
14,always,O
14,been,O
14,the,O
14,case,O
14,in,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,Ponsetti,O
14,casting,O
14,can,O
14,be,O
14,commenced,O
14,later,O
14,Consider,O
14,teleconferencing,O
14,Follow,O
14,‐,O
14,up,O
14,after,O
14,the,O
14,pandemic,O
14,.,O
14,Offer,O
14,prehab,O
14,program,O
14,.,O
14,On,O
14,the,O
14,pa,O
14,‐,O
14,tient,O
14,level,O
14,.,O
14,in,O
14,hospitals,O
14,still,O
14,running,O
14,outpatient,O
14,clinics,O
14,.,O
14,pa,O
14,‐,O
14,tients,O
14,should,O
14,be,O
14,screened,O
14,for,O
14,symptoms,O
14,like,O
14,(,O
14,fever,CAUSE_OF_DEATH
14,.,O
14,cough,O
14,.,O
14,sore,O
14,throat,O
14,),O
14,.,O
14,if,O
14,the,O
14,patient,O
14,shows,O
14,positive,O
14,symptoms,O
14,consider,O
14,delaying,O
14,the,O
14,outpatient,O
14,management,O
14,till,O
14,test,O
14,results,O
14,are,O
14,available,O
14,.,O
14,If,O
14,a,O
14,patients,O
14,operation,O
14,could,O
14,not,O
14,be,O
14,delayed,O
14,for,O
14,testing,O
14,.,O
14,then,O
14,the,O
14,pa,O
14,‐,O
14,tient,O
14,should,O
14,be,O
14,re,O
14,‐,O
14,triaged,O
14,into,O
14,the,O
14,emergency,O
14,category,O
14,and,O
14,pre,O
14,‐,O
14,sumed,O
14,COVID,O
14,positive,O
14,.,O
14,All,O
14,of,O
14,this,O
14,should,O
14,be,O
14,done,O
14,with,O
14,proper,O
14,pre,O
14,‐,O
14,cautions,O
14,such,O
14,as,O
14,wearing,O
14,face,O
14,masks,O
14,.,O
14,distancing,O
14,.,O
14,and,O
14,well,O
14,‐,O
14,aerated,O
14,waiting,O
14,areas,O
14,[,O
14,52,NUMBER
14,.,O
14,53,NUMBER
14,],O
14,.,O
14,As,O
14,for,O
14,patients,O
14,in,O
14,the,O
14,Emergency,O
14,Depart,O
14,‐,O
14,ment,O
14,(,O
14,ED,O
14,),O
14,and,O
14,crowded,O
14,triage,O
14,areas,O
14,.,O
14,same,O
14,protective,O
14,precautions,O
14,apply,O
14,.,O
14,and,O
14,if,O
14,the,O
14,patient,O
14,is,O
14,oriented,O
14,.,O
14,he,O
14,/,O
14,she,O
14,is,O
14,asked,O
14,for,O
14,the,O
14,suspect,O
14,criteria,O
14,for,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,infection,CAUSE_OF_DEATH
14,.,O
14,Suspected,O
14,or,O
14,conrmed,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,patients,O
14,should,O
14,be,O
14,isolated,O
14,in,O
14,a,O
14,separate,O
14,room,O
14,and,O
14,should,O
14,keep,O
14,at,O
14,least,O
14,6,NUMBER
14,feet,O
14,distance,O
14,from,O
14,other,O
14,patients,O
14,or,O
14,non,O
14,‐,O
14,treating,O
14,staff,O
14,.,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,Polymerase,O
14,Chain,O
14,Reaction,O
14,(,O
14,PCR,O
14,),O
14,testing,O
14,should,O
14,be,O
14,done,O
14,for,O
14,all,O
14,patients,O
14,that,O
14,will,O
14,be,O
14,admitted,O
14,or,O
14,will,O
14,un,O
14,‐,O
14,dergo,O
14,surgery,CAUSE_OF_DEATH
14,.,O
14,Surgeons,O
14,should,O
14,not,O
14,approach,O
14,the,O
14,triage,O
14,area,O
14,with,O
14,‐,O
14,out,O
14,the,O
14,minimum,O
14,standard,O
14,PPE,O
14,recommended,O
14,.,O
14,PPE,O
14,should,O
14,be,O
14,exchanged,O
14,if,O
14,they,O
14,are,O
14,damaged,O
14,or,O
14,soiled,O
14,or,O
14,before,O
14,leaving,O
14,the,O
14,ED,O
14,.,O
14,Only,O
14,re,O
14,‐,O
14,quired,O
14,equipment,O
14,and,O
14,assessment,O
14,tools,O
14,should,O
14,be,O
14,brought,O
14,into,O
14,the,O
14,triage,O
14,room,O
14,to,O
14,minimize,O
14,the,O
14,number,O
14,of,O
14,items,O
14,that,O
14,need,O
14,to,O
14,be,O
14,dis,O
14,‐,O
14,infected,O
14,after,O
14,the,O
14,exposure,O
14,[,O
14,4554,NUMBER
14,],O
14,.,O
14,F,O
14,.,O
14,What,O
14,are,O
14,the,O
14,peri,O
14,‐,O
14,opera,O
14,‐,O
14,tive,O
14,precautions,O
14,when,O
14,operating,O
14,on,O
14,a,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,positive,O
14,or,O
14,sus,O
14,‐,O
14,pected,O
14,case,O
14,?,O
14,This,O
14,should,O
14,be,O
14,incorporated,O
14,into,O
14,hospital,O
14,plans,O
14,and,O
14,rules,O
14,to,O
14,face,O
14,the,O
14,pandemic,O
14,.,O
14,[,O
14,55,NUMBER
14,],O
14,and,O
14,can,O
14,be,O
14,subdivided,O
14,into,O
14,mea,O
14,‐,O
14,sures,O
14,M.K.,PERSON
14,Abdelnasser,PERSON
14,et,O
14,al.,O
14,:,O
14,SICOT,O
14,‐,O
14,J,O
14,2020,DATE
14,.,O
14,6,NUMBER
14,.,O
14,24,NUMBER
14,Surgical,O
14,Spine,O
14,Pathologies,O
14,Cervical,O
14,or,O
14,thoracic,O
14,myelopathy,O
14,(,O
14,symptomatic,O
14,;,O
14,disc,O
14,herniations,O
14,.,O
14,infections,CAUSE_OF_DEATH
14,.,O
14,tumor,CAUSE_OF_DEATH
14,burden,O
14,),O
14,Acute,O
14,or,O
14,subacute,O
14,lumbar,O
14,disc,O
14,herniations,O
14,Compression,O
14,fracture,O
14,(,O
14,without,O
14,neurologic,O
14,decits,O
14,),O
14,Proceed,O
14,with,O
14,surgical,O
14,intervention,O
14,at,O
14,hospital,O
14,location,O
14,.,O
14,Proceed,O
14,with,O
14,surgical,O
14,intervention,O
14,at,O
14,ambulatory,O
14,surgical,O
14,center,O
14,(,O
14,ASC,ORGANIZATION
14,),O
14,versus,O
14,consider,O
14,at,O
14,hospital,O
14,facility,O
14,if,O
14,low,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,census,O
14,.,O
14,De,O
14,‐,O
14,fer,O
14,surgery,CAUSE_OF_DEATH
14,or,O
14,reconsider,O
14,risks,O
14,versus,O
14,benets,O
14,of,O
14,continued,O
14,con,O
14,‐,O
14,servative,O
14,management,O
14,.,O
14,Consider,O
14,course,O
14,of,O
14,steroid,O
14,therapy,O
14,(,O
14,injec,O
14,‐,O
14,tion,O
14,or,O
14,oral,O
14,),O
14,.,O
14,Odontoid,O
14,fractures,O
14,in,O
14,elderly,O
14,will,O
14,be,O
14,managed,O
14,conservatively,O
14,.,O
14,with,O
14,option,O
14,of,O
14,treating,O
14,symptomatic,O
14,nonunion,O
14,sur,O
14,‐,O
14,gically,O
14,in,O
14,future,DATE
14,.,O
14,urgency,O
14,of,O
14,the,O
14,condition,O
14,is,O
14,multifactorial,O
14,and,O
14,differs,O
14,according,O
14,to,O
14,the,O
14,institution,O
14,.,O
14,resources,O
14,and,O
14,patient,O
14,characteristics,O
14,(,O
14,see,O
14,text,O
14,),O
14,.,O
14,**,O
14,The,O
14,emergency,O
14,patients,O
14,stay,O
14,postop,O
14,‐,O
14,eratively,O
14,in,O
14,the,O
14,Isolation,O
14,Ward,O
14,till,O
14,available,O
14,test,O
14,results,O
14,for,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,Infection,CAUSE_OF_DEATH
14,.,O
14,involving,O
14,the,O
14,operating,O
14,room,O
14,.,O
14,personnel,O
14,.,O
14,anesthesia,O
14,.,O
14,the,O
14,procedure,O
14,.,O
14,and,O
14,postoperative,O
14,precautions,O
14,.,O
14,Oper,O
14,‐,O
14,ating,O
14,room,O
14,measures,O
14,Separate,O
14,operating,O
14,rooms,O
14,(,O
14,OR,O
14,),O
14,should,O
14,be,O
14,des,O
14,‐,O
14,ignated,O
14,for,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,positive,O
14,patients,O
14,.,O
14,isolated,O
14,from,O
14,other,O
14,oper,O
14,‐,O
14,ating,O
14,rooms,O
14,[,O
14,545,NUMBER
14,],O
14,.,O
14,The,O
14,operating,O
14,room,O
14,is,O
14,preferred,O
14,to,O
14,have,O
14,a,O
14,sep,DATE
14,‐,O
14,arate,O
14,ventilation,O
14,system,O
14,with,O
14,negative,O
14,pressure,O
14,[,O
14,5,NUMBER
14,.,O
14,5860,NUMBER
14,],O
14,.,O
14,which,O
14,if,O
14,not,O
14,available,O
14,.,O
14,it,O
14,is,O
14,recommended,O
14,to,O
14,add,O
14,High,O
14,‐,O
14,Efciency,O
14,Particu,O
14,‐,O
14,late,O
14,Air,O
14,(,O
14,HEPA,O
14,),O
14,lters,O
14,to,O
14,positive,O
14,pressure,O
14,rooms,O
14,[,O
14,5154,NUMBER
14,],O
14,.,O
14,More,O
14,‐,O
14,over,O
14,.,O
14,Air,O
14,conditioning,O
14,should,O
14,be,O
14,turned,O
14,off,O
14,Only,O
14,the,O
14,materials,O
14,necessary,O
14,for,O
14,the,O
14,case,O
14,should,O
14,be,O
14,brought,O
14,into,O
14,the,O
14,OR,STATE_OR_PROVINCE
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,All,O
14,equipment,O
14,and,O
14,screens,O
14,should,O
14,be,O
14,covered,O
14,with,O
14,plastic,O
14,sheets,O
14,to,O
14,facilitate,O
14,decontamination,O
14,[,O
14,45,NUMBER
14,],O
14,.,O
14,Consider,O
14,attenuation,O
14,of,O
14,residual,O
14,environmental,O
14,contamination,O
14,through,O
14,cleaning,O
14,with,O
14,surface,O
14,disin,O
14,‐,O
14,fectants,O
14,and,O
14,ultraviolet,O
14,light,O
14,All,O
14,trafc,O
14,in,O
14,and,O
14,out,O
14,of,O
14,the,O
14,OR,STATE_OR_PROVINCE
14,should,O
14,be,O
14,minimized,O
14,[,O
14,554,NUMBER
14,],O
14,.,O
14,All,O
14,doors,O
14,should,O
14,be,O
14,closed,O
14,once,DATE
14,the,O
14,patient,O
14,is,O
14,transferred,O
14,in,O
14,and,O
14,during,O
14,the,O
14,whole,O
14,operation,O
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,The,O
14,path,O
14,of,O
14,the,O
14,patient,O
14,to,O
14,and,O
14,from,O
14,the,O
14,OR,STATE_OR_PROVINCE
14,should,O
14,be,O
14,kept,O
14,clear,O
14,and,O
14,better,O
14,to,O
14,be,O
14,separate,O
14,from,O
14,other,O
14,operating,O
14,rooms,O
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,Patients,O
14,should,O
14,cover,O
14,their,O
14,face,O
14,with,O
14,a,O
14,surgical,O
14,mask,O
14,[,O
14,5,NUMBER
14,],O
14,.,O
14,The,O
14,patient,O
14,should,O
14,recover,O
14,in,O
14,the,O
14,operating,O
14,room,O
14,and,O
14,transferred,O
14,directly,O
14,to,O
14,the,O
14,isolation,O
14,ward,O
14,[,O
14,562,NUMBER
14,],O
14,.,O
14,The,O
14,number,O
14,of,O
14,personnel,O
14,inside,O
14,the,O
14,OR,STATE_OR_PROVINCE
14,should,O
14,be,O
14,kept,O
14,to,O
14,the,O
14,minimum,O
14,.,O
14,Services,O
14,personnel,O
14,should,O
14,not,O
14,en,O
14,‐,O
14,ter,TITLE
14,the,O
14,room,O
14,M.K.,PERSON
14,Abdelnasser,PERSON
14,et,O
14,al.,O
14,:,O
14,SICOT,O
14,‐,O
14,J,O
14,2020,DATE
14,.,O
14,6,NUMBER
14,.,O
14,24,NUMBER
14,until,O
14,enough,O
14,time,O
14,has,O
14,elapsed,O
14,for,O
14,air,O
14,changers,O
14,to,O
14,reduce,O
14,the,O
14,risk,O
14,of,O
14,contamination,O
14,[,O
14,4561,NUMBER
14,],O
14,.,O
14,Sales,O
14,representatives,O
14,.,O
14,residents,O
14,.,O
14,and,O
14,fel,O
14,‐,O
14,lows,O
14,should,O
14,be,O
14,discarded,O
14,from,O
14,OR,O
14,unless,O
14,essential,O
14,[,O
14,551,NUMBER
14,],O
14,.,O
14,inspec,O
14,‐,O
14,tion,O
14,or,O
14,destruction,O
14,[,O
14,5,NUMBER
14,.,O
14,4561,NUMBER
14,],O
14,.,O
14,All,O
14,contaminated,O
14,instruments,O
14,and,O
14,devices,O
14,should,O
14,be,O
14,disinfected,O
14,separately,O
14,followed,O
14,by,O
14,proper,O
14,la,O
14,‐,O
14,beling,O
14,[,O
14,5,NUMBER
14,.,O
14,4561,NUMBER
14,],O
14,.,O
14,Operating,O
14,personnel,O
14,Postoperative,MISC
14,precautions,O
14,The,O
14,fewest,O
14,number,O
14,of,O
14,personnel,O
14,possible,O
14,is,O
14,the,O
14,main,O
14,goal,O
14,.,O
14,with,O
14,the,O
14,highest,O
14,skilled,O
14,surgeon,TITLE
14,performing,O
14,the,O
14,procedure,O
14,to,O
14,avoid,O
14,prolongation,O
14,of,O
14,the,O
14,surgery,CAUSE_OF_DEATH
14,[,O
14,51,NUMBER
14,.,O
14,54,NUMBER
14,.,O
14,59,NUMBER
14,.,O
14,64,NUMBER
14,],O
14,.,O
14,All,O
14,personnel,O
14,in,O
14,the,O
14,operating,O
14,room,O
14,should,O
14,wear,O
14,the,O
14,PPE,O
14,which,O
