14,REVIEW,O
14,contamination,O
14,through,O
14,hands,O
14,of,O
14,trauma,O
14,patients,O
14,:,O
14,What,O
14,risks,O
14,and,O
14,what,O
14,precautions,O
14,?,O
14,J,O
14,Hosp,O
14,Infect,O
14,.,O
14,48,NUMBER
14,.,O
14,Donnally,PERSON
14,CJ,PERSON
14,3rd,ORDINAL
14,.,O
14,Shenoy,PERSON
14,K,PERSON
14,.,O
14,Vaccaro,ORGANIZATION
14,AR,ORGANIZATION
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Triaging,O
14,spine,O
14,surgery,CAUSE_OF_DEATH
14,in,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,era,O
14,.,O
14,Clin,PERSON
14,Spine,PERSON
14,Surg,PERSON
14,.,O
14,49,NUMBER
14,.,O
14,Viswanath,PERSON
14,A,O
14,.,O
14,Monga,PERSON
14,P,O
14,(,O
14,2020,DATE
14,),O
14,Working,O
14,through,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,allied,O
14,heath,O
14,personnel,O
14,.,O
14,J,PERSON
14,Clin,PERSON
14,Orthop,PERSON
14,Trauma,PERSON
14,.,O
14,50,NUMBER
14,.,O
14,Yeo,PERSON
14,D,O
14,.,O
14,Yeo,PERSON
14,C,PERSON
14,.,O
14,Kaushal,PERSON
14,S,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,COVID,O
14,‐,O
14,19,NUMBER
14,&,O
14,the,O
14,general,TITLE
14,surgical,O
14,department,O
14,mea,O
14,‐,O
14,sures,O
14,to,O
14,reduce,O
14,spread,O
14,of,O
14,SARS,O
14,‐,O
14,Cov,O
14,‐,O
14,2,NUMBER
14,among,O
14,surgeons,O
14,.,O
14,Ann,PERSON
14,Surg,PERSON
14,.,O
14,51,NUMBER
14,.,O
14,Stinner,O
14,DJ,TITLE
14,.,O
14,Lebrun,PERSON
14,C,O
14,.,O
14,Hsu,PERSON
14,JR,PERSON
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,The,O
14,orthopaedic,O
14,trauma,O
14,service,O
14,and,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,practice,O
14,considerations,O
14,to,O
14,optimize,O
14,outcomes,O
14,and,O
14,limit,O
14,exposure,O
14,.,O
14,J,O
14,Orthop,O
14,Trauma,O
14,.,O
14,52,NUMBER
14,.,O
14,Forrester,PERSON
14,JD,PERSON
14,.,O
14,Nassar,ORGANIZATION
14,AK,ORGANIZATION
14,.,O
14,Maggio,ORGANIZATION
14,PM,ORGANIZATION
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Precautions,O
14,for,O
14,operating,O
14,room,O
14,team,O
14,members,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,J,O
14,Am,O
14,Coll,PERSON
14,Surg,PERSON
14,.,O
14,53,NUMBER
14,.,O
14,Kmietowicz,O
14,Z,O
14,(,O
14,2020,DATE
14,),O
14,Rules,O
14,on,O
14,isolation,O
14,rooms,O
14,for,O
14,suspected,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,cases,O
14,in,O
14,GP,O
14,surgeries,O
14,to,O
14,be,O
14,relaxed,O
14,.,O
14,BMJ,O
14,(,O
14,Clinical,O
14,re,O
14,‐,O
14,search,O
14,ed,O
14,.,O
14,),O
14,368,NUMBER
14,.,O
14,m707,O
14,.,O
14,54,NUMBER
14,.,O
14,Vannabouathong,O
14,C,O
14,.,O
14,Devji,PERSON
14,T,PERSON
14,.,O
14,Ekhtiari,PERSON
14,S,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Novel,O
14,coronavirus,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Current,DATE
14,evidence,O
14,and,O
14,evolving,O
14,strategies,O
14,.,O
14,J,O
14,Bone,O
14,Joint,O
14,Surg,O
14,Am,O
14,.,O
14,55,NUMBER
14,.,O
14,Aminian,MISC
14,A,MISC
14,.,O
14,Safari,PERSON
14,S,O
14,.,O
14,Razeghian,O
14,‐,O
14,Jahromi,O
14,A,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,COVID,O
14,‐,O
14,19,NUMBER
14,outbreak,O
14,and,O
14,sur,O
14,‐,O
14,gical,O
14,practice,O
14,:,O
14,Unexpected,O
14,fatality,O
14,in,O
14,perioperative,O
14,period,O
14,.,O
14,Ann,PERSON
14,Surg,O
14,.,O
14,56,NUMBER
14,.,O
14,Rodrigues,PERSON
14,‐,O
14,Pinto,PERSON
14,R,PERSON
14,.,O
14,Sousa,PERSON
14,R,PERSON
14,.,O
14,Oliveira,PERSON
14,A,O
14,(,O
14,2020,DATE
14,),O
14,Prepar,O
14,‐,O
14,ing,O
14,to,O
14,perform,O
14,trauma,O
14,and,O
14,orthopaedic,O
14,surgery,CAUSE_OF_DEATH
14,on,O
14,patients,O
14,with,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,.,O
14,J,O
14,Bone,O
14,Joint,O
14,Surg,O
14,Am,O
14,.,O
14,M.K.,PERSON
14,Abdelnasser,PERSON
14,et,O
14,al.,O
14,:,O
14,SICOT,O
14,‐,O
14,J,O
14,2020,DATE
14,.,O
14,6,NUMBER
14,.,O
14,24,NUMBER
14,57,NUMBER
14,.,O
14,Abdelrahman,PERSON
14,T,PERSON
14,.,O
14,Ansell,PERSON
14,J,PERSON
14,.,O
14,Brown,PERSON
14,C,O
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Systematic,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,BJS,MISC
14,Open,MISC
14,.,O
14,58,NUMBER
14,.,O
14,Chow,ORGANIZATION
14,TT,ORGANIZATION
14,.,O
14,Yang,PERSON
14,XY,PERSON
14,(,O
14,2004,DATE
14,),O
14,Ventilation,O
14,performance,O
14,in,O
14,activities,O
14,and,O
14,practical,O
14,guid,O
14,‐,O
14,ance,O
14,.,O
14,J,O
14,Hosp,O
14,Infect,O
14,56,NUMBER
14,.,O
14,8592,DATE
14,.,O
14,59,NUMBER
14,.,O
14,Ti,O
14,LK,O
14,.,O
14,Ang,PERSON
14,LS,O
14,.,O
14,Foong,ORGANIZATION
14,TW,ORGANIZATION
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,What,O
14,we,O
14,do,O
14,when,O
14,a,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,patient,O
14,needs,O
14,an,O
14,operation,O
14,:,O
14,Operating,O
14,room,O
14,preparation,O
14,and,O
14,guidance,O
14,.,O
14,Can,O
14,J,PERSON
14,Anaesth,PERSON
14,.,O
14,60,NUMBER
14,.,O
14,Wax,O
14,RS,O
14,.,O
14,Christian,RELIGION
14,MD,STATE_OR_PROVINCE
14,(,O
14,2020,DATE
14,),O
14,Practical,O
14,recommendations,O
14,for,O
14,critical,O
14,care,O
14,and,O
14,anesthesiology,O
14,teams,O
14,caring,O
14,for,O
14,novel,O
14,coronavirus,O
14,(,O
14,2019,DATE
14,‐,O
14,nCoV,O
14,),O
14,patients,O
14,.,O
14,Can,O
14,J,PERSON
14,Anaesth,PERSON
14,67,NUMBER
14,.,O
14,568576,NUMBER
14,.,O
14,61,NUMBER
14,.,O
14,Chandy,O
14,PE,STATE_OR_PROVINCE
14,.,O
14,Nasir,PERSON
14,MU,PERSON
14,.,O
14,Srinivasan,PERSON
14,S,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Interventional,O
14,radiology,O
14,and,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Evidence,O
14,‐,O
14,based,O
14,measures,O
14,to,O
14,limit,O
14,transmission,O
14,.,O
14,Di,O
14,‐,O
14,agn,O
14,Interv,PERSON
14,Radiol,PERSON
14,.,O
14,62,NUMBER
14,.,O
14,Chen,O
14,X,O
14,.,O
14,Liu,PERSON
14,Y,O
14,.,O
14,Gong,O
14,Y,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Pe,O
14,‐,O
14,rioperative,O
14,management,O
14,of,O
14,patients,O
14,infected,O
14,with,O
14,the,O
14,novel,O
14,coron,O
14,‐,O
14,avirus,O
14,:,O
14,Recommendation,O
14,from,O
14,the,O
14,joint,O
14,task,O
14,force,O
14,of,O
14,the,O
14,Chinese,NATIONALITY
14,Society,ORGANIZATION
14,of,ORGANIZATION
14,Anesthesiology,ORGANIZATION
14,and,O
14,the,O
14,Chinese,ORGANIZATION
14,Association,ORGANIZATION
14,of,ORGANIZATION
14,Anesthe,ORGANIZATION
14,‐,O
14,siologists,O
14,.,O
14,Anesthesiology,O
14,.,O
14,63,NUMBER
14,.,O
14,Dexter,PERSON
14,F,PERSON
14,.,O
14,Parra,PERSON
14,MC,PERSON
14,.,O
14,Brown,PERSON
14,JR,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Perioperative,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,defense,O
14,:,O
14,An,O
14,evidence,O
14,‐,O
14,based,O
14,ap,O
14,‐,O
14,proach,O
14,for,O
14,optimization,O
14,of,O
14,infection,CAUSE_OF_DEATH
14,control,O
14,and,O
14,operating,O
14,room,O
14,management,O
14,.,O
14,Anesth,PERSON
14,Analg,PERSON
14,.,O
14,64,NUMBER
14,.,O
14,Chang,PERSON
14,Liang,PERSON
14,Z,PERSON
14,.,O
14,Wang,PERSON
14,W,PERSON
14,.,O
14,Murphy,PERSON
14,D,O
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Novel,O
14,coronavirus,O
14,and,O
14,orthopaedic,O
14,surgery,CAUSE_OF_DEATH
14,:,O
14,Early,O
14,experiences,O
14,from,O
14,Singapore,COUNTRY
14,.,O
14,J,O
14,Bone,O
14,Joint,O
14,Surg,O
14,Am,O
14,.,O
14,65,NUMBER
14,.,O
14,Chee,PERSON
14,VW,PERSON
14,.,O
14,Khoo,PERSON
14,ML,O
14,.,O
14,Lee,PERSON
14,SF,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2004,DATE
14,),O
14,Infection,CAUSE_OF_DEATH
14,control,O
14,measures,O
14,for,O
14,op,O
14,‐,O
14,erative,O
14,procedures,O
14,in,O
14,severe,O
14,acute,O
14,respiratory,O
14,syndrome,O
14,‐,O
14,related,O
14,patients,O
14,.,O
14,Anesthesiology,O
14,100,NUMBER
14,.,O
14,13941398,NUMBER
14,.,O
14,66,NUMBER
14,.,O
14,Chadi,ORGANIZATION
14,SA,ORGANIZATION
14,.,O
14,Guidolin,PERSON
14,K,O
14,.,O
14,Caycedo,O
14,‐,O
14,Marulanda,O
14,A,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Current,DATE
14,evidence,O
14,for,O
14,mini,O
14,‐,O
14,mally,O
14,invasive,O
14,surgery,CAUSE_OF_DEATH
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,and,O
14,risk,O
14,mit,O
14,‐,O
14,igation,O
14,strategies,O
14,:,O
14,A,O
14,narrative,O
14,67,NUMBER
14,.,O
14,Zheng,PERSON
14,MH,PERSON
14,.,O
14,Boni,PERSON
14,L,PERSON
14,.,O
14,Fingerhut,O
14,A,O
14,(,O
14,2020,DATE
14,),O
14,Minimally,O
14,invasive,O
14,surgery,CAUSE_OF_DEATH
14,and,O
14,the,O
14,novel,O
14,coronavirus,O
14,out,O
14,‐,O
14,break,O
14,:,O
14,Lessons,O
14,learned,O
14,in,O
14,China,COUNTRY
14,and,O
14,Italy,COUNTRY
14,.,O
14,Ann,PERSON
14,Surg,PERSON
14,.,O
14,68,NUMBER
14,.,O
14,Yeh,PERSON
14,HC,PERSON
14,.,O
14,Turner,ORGANIZATION
14,RS,ORGANIZATION
14,.,O
14,Jones,PERSON
14,RK,PERSON
14,.,O
14,et,O
14,al.,O
14,(,O
14,1995,DATE
14,),O
14,Characterization,O
14,of,O
14,aerosols,O
14,produced,O
14,during,O
14,surgical,O
14,procedures,O
14,in,O
14,hospitals,O
14,.,O
14,Aero,ORGANIZATION
14,Sci,ORGANIZATION
14,Tech,ORGANIZATION
14,‐,O
14,nol,O
14,22,NUMBER
14,.,O
14,151161,NUMBER
14,.,O
14,69,NUMBER
14,.,O
14,BJS,ORGANIZATION
14,Society,ORGANIZATION
14,(,O
14,2020,DATE
14,),O
14,Global,O
14,guidance,O
14,for,O
14,sur,O
14,‐,O
14,gical,O
14,care,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,Br,PERSON
14,J,PERSON
14,Surg,PERSON
14,.,O
14,70,NUMBER
14,.,O
14,Seguin,PERSON
14,A,O
14,.,O
14,Galicier,PERSON
14,L,PERSON
14,.,O
14,Boutboul,O
14,D,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2016,DATE
14,),O
14,Pulmonary,O
14,involvement,O
14,in,O
14,patients,O
14,with,O
14,hemophagocytic,O
14,lymphohistiocytosis,O
14,.,O
14,Chest,O
14,149,NUMBER
14,.,O
14,12941301,NUMBER
14,.,O
14,71,NUMBER
14,.,O
14,Mehta,PERSON
14,P,O
14,.,O
14,McAuley,PERSON
14,DF,O
14,.,O
14,Brown,PERSON
14,M,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Consider,O
14,cytokine,O
14,storm,CAUSE_OF_DEATH
14,syndromes,O
14,and,O
14,immunosuppres,O
14,‐,O
14,sion,O
14,.,O
14,72,NUMBER
14,.,O
14,Parisien,PERSON
14,R.L.,PERSON
14,.,O
14,Shin,PERSON
14,M.,PERSON
14,.,O
14,Constant,O
14,M.,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Telehealth,O
14,utilization,O
14,in,O
14,response,O
14,to,O
14,the,O
14,novel,O
14,coronavirus,O
14,(,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,),O
14,pandemic,O
14,in,O
14,orthopaedic,O
14,surgery,CAUSE_OF_DEATH
14,.,O
14,J,O
14,Am,O
14,Acad,PERSON
14,Orthop,PERSON
14,Surg,O
14,.,O
14,73,NUMBER
14,.,O
14,Tanaka,PERSON
14,MJ,PERSON
14,.,O
14,Oh,O
14,LS,O
14,.,O
14,Martin,ORGANIZATION
14,SD,ORGANIZATION
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Telemedicine,O
14,in,O
14,the,O
14,era,O
14,of,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,The,O
14,virtual,O
14,orthopaedic,O
14,ex,O
14,‐,O
14,amination,O
14,.,O
14,J,O
14,Bone,O
14,Joint,O
14,Surg,O
14,Am,O
14,.,O
14,74,NUMBER
14,.,O
14,Pratap,PERSON
14,Singh,PERSON
14,R,PERSON
14,.,O
14,Javaid,PERSON
14,M,O
14,.,O
14,Haleem,O
14,A,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Internet,MISC
14,of,O
14,medical,O
14,things,O
14,(,O
14,iomt,O
14,),O
14,for,O
14,or,O
14,‐,O
14,thopaedic,O
14,in,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,:,O
14,Roles,O
14,.,O
14,challenges,O
14,.,O
14,and,O
14,applica,O
14,‐,O
14,tions,O
14,.,O
14,J,PERSON
14,Clin,PERSON
14,Orthop,PERSON
14,Trauma,PERSON
14,.,O
14,75,NUMBER
14,.,O
14,Bini,ORGANIZATION
14,SA,ORGANIZATION
14,.,O
14,Schilling,ORGANIZATION
14,PL,ORGANIZATION
14,.,O
14,Patel,PERSON
14,SP,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Digital,O
14,orthopaedics,O
14,:,O
14,A,O
14,glimpse,O
14,into,O
14,the,DATE
14,future,DATE
14,in,O
14,the,O
14,midst,O
14,of,O
14,a,O
14,pandemic,O
14,.,O
14,J,O
14,Arthroplasty,O
14,.,O
14,76,NUMBER
14,.,O
14,Halawi,PERSON
14,MJ,PERSON
14,.,O
14,Wang,PERSON
14,DD,O
14,.,O
14,Hunt,O
14,TR,O
14,3rd,ORDINAL
14,(,O
14,2020,DATE
14,),O
14,Whats,O
14,important,O
14,:,O
14,Weathering,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,crisis,O
14,:,O
14,Time,O
14,for,O
14,leadership,O
14,.,O
14,vigilance,O
14,.,O
14,and,O
14,unity,O
14,.,O
14,J,PERSON
14,Bone,PERSON
14,Joint,PERSON
14,Surg,O
14,Am,O
14,.,O
14,77,NUMBER
14,.,O
14,Dowdell,ORGANIZATION
14,JE,ORGANIZATION
14,.,O
14,Louie,PERSON
14,PK,PERSON
14,.,O
14,Virk,PERSON
14,S,O
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Spine,O
14,fellowship,O
14,training,O
14,reorganizing,O
14,during,O
14,a,O
14,pandemic,O
14,:,O
14,Perspectives,O
14,from,O
14,a,O
14,tertiary,O
14,orthopedic,O
14,specialty,O
14,center,O
14,in,O
14,the,O
14,epicenter,O
14,of,O
14,outbreak,O
14,.,O
14,Spine,O
14,J.,O
14,78,NUMBER
14,.,O
14,Tait,PERSON
14,S,O
14,.,O
14,MacLean,PERSON
14,R,PERSON
14,.,O
14,Gopinath,PERSON
14,B,PERSON
14,(,O
14,2020,DATE
14,),O
14,Covid,O
14,19,NUMBER
14,and,O
14,training,O
14,in,O
14,the,O
14,UK,COUNTRY
14,correspondence,O
14,.,O
14,Int,PERSON
14,J,PERSON
14,Surg,PERSON
14,.,O
14,79,NUMBER
14,.,O
14,Saleh,PERSON
14,H.,PERSON
14,(,O
14,2020,DATE
14,),O
14,Orthopedic,O
14,surgery,CAUSE_OF_DEATH
14,training,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,:,O
14,Dusting,O
14,off,O
14,my,O
14,stethoscope,O
14,.,O
14,Spine,O
14,(,O
14,Phila,O
14,Pa,STATE_OR_PROVINCE
14,1976,DATE
14,),O
14,.,O
14,80,NUMBER
14,.,O
14,Chick,O
14,RC,O
14,.,O
14,Clifton,PERSON
14,GT,PERSON
14,.,O
14,Peace,O
14,KM,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Using,O
14,technology,O
14,to,O
14,maintain,O
14,the,O
14,education,O
14,of,O
14,residents,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,J,PERSON
14,Surg,PERSON
14,Educ,PERSON
14,.,O
14,81,NUMBER
14,.,O
14,Kogan,PERSON
14,M,O
14,.,O
14,Klein,ORGANIZATION
14,SE,ORGANIZATION
14,.,O
14,Hannon,PERSON
14,CP,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Or,O
14,‐,O
14,thopaedic,O
14,education,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,.,O
14,J,O
14,Am,O
14,Acad,O
14,Or,O
14,‐,O
14,thop,O
14,82,NUMBER
14,.,O
14,McKechnie,PERSON
14,T,O
14,.,O
14,Levin,PERSON
14,M,O
14,.,O
14,Zhou,PERSON
14,K,PERSON
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Virtual,O
14,sur,O
14,‐,O
14,gical,O
14,training,O
14,during,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Operating,O
14,room,O
14,simulation,O
14,plat,O
14,‐,O
14,forms,O
14,accessible,O
14,from,O
14,home,O
14,.,O
14,Ann,PERSON
14,Surg,PERSON
14,.,O
14,83,NUMBER
14,.,O
14,Day,DURATION
14,RW,O
14,.,O
14,Taylor,PERSON
14,BM,O
14,.,O
14,Bednarski,PERSON
14,B,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Virtual,O
14,interviews,O
14,for,O
14,surgical,O
14,train,CRIMINAL_CHARGE
14,‐,O
14,ing,O
14,program,O
14,applicants,O
14,during,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Lessons,O
14,learned,O
14,and,O
14,rec,O
14,‐,O
14,ommendations,O
14,.,O
14,Ann,PERSON
14,Surg,PERSON
14,.,O
14,84,NUMBER
14,.,O
14,Ehrlich,PERSON
14,H,O
14,.,O
14,McKenney,PERSON
14,M,O
14,.,O
14,Elkbuli,PERSON
14,A,PERSON
14,(,O
14,2020,DATE
14,),O
14,We,O
14,asked,O
14,the,O
14,experts,O
14,:,O
14,Virtual,O
14,learning,O
14,in,O
14,surgical,O
14,educa,O
14,‐,O
14,tion,O
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,‐,O
14,shaping,O
14,the,DATE
14,future,DATE
14,of,O
14,surgical,O
14,education,O
14,and,O
14,training,O
14,.,O
14,World,O
14,J,O
14,Surg,O
14,13,NUMBER
14,.,O
14,85,NUMBER
14,.,O
14,Oussedik,PERSON
14,S,O
14,.,O
14,Zagra,PERSON
14,L,O
14,.,O
14,Shin,PERSON
14,GY,PERSON
14,.,O
14,et,O
14,al,O
14,.,O
14,(,O
14,2020,DATE
14,),O
14,Reinstating,O
14,elective,O
14,orthopaedic,O
14,surgery,CAUSE_OF_DEATH
14,in,O
14,the,O
14,age,O
14,of,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,.,O
14,Bone,O
14,Joint,O
14,J,O
14,14,NUMBER
14,.,O
14,86,NUMBER
14,.,O
14,Parvizi,PERSON
14,J,PERSON
14,.,O
14,Gehrke,PERSON
14,T,O
14,.,O
14,Krueger,PERSON
14,CA,STATE_OR_PROVINCE
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Resuming,O
14,elective,O
14,orthopaedic,O
14,surgery,CAUSE_OF_DEATH
14,during,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,:,O
14,Guidelines,O
14,developed,O
14,by,O
14,The,O
14,International,ORGANIZATION
14,Consensus,ORGANIZATION
14,Group,ORGANIZATION
14,(,O
14,ICM,O
14,),O
14,.,O
14,J,O
14,Bone,O
14,Joint,O
14,Surg,O
14,Am,O
14,.,O
14,87,NUMBER
14,.,O
14,OConnor,O
14,CM,O
14,.,O
14,Anoushiravani,ORGANIZATION
14,AA,ORGANIZATION
14,.,O
14,DiCaprio,PERSON
14,MR,PERSON
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,Economic,O
14,recovery,O
14,after,O
14,the,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,pandemic,O
14,:,O
14,Resuming,O
14,elective,O
14,orthope,O
14,‐,O
14,dic,O
14,surgery,CAUSE_OF_DEATH
14,and,O
14,total,O
14,joint,O
14,arthroplasty,O
14,.,O
14,J,O
14,Arthroplasty,O
14,.,O
14,88,NUMBER
14,.,O
14,Mouton,PERSON
14,C,O
14,.,O
14,Hirschmann,PERSON
14,MT,STATE_OR_PROVINCE
14,.,O
14,Ollivier,PERSON
14,M,O
14,.,O
14,et,O
14,al.,O
14,(,O
14,2020,DATE
14,),O
14,COVID,O
14,‐,O
14,19,NUMBER
14,ESSKA,ORGANIZATION
14,guidelines,O
14,and,O
14,recommendations,O
14,for,O
14,resuming,O
14,elective,O
14,surgery,CAUSE_OF_DEATH
14,.,O
14,J,O
14,Exp,O
14,Orthop,O
14,7,NUMBER
14,.,O
14,28,NUMBER
14,.,O
14,89,NUMBER
14,.,O
14,de,PERSON
14,Caro,PERSON
14,F,O
14,.,O
14,Hirschmann,PERSON
14,TM,O
14,.,O
14,Ver,O
14,‐,O
14,donk,O
14,P,O
14,(,O
14,2020,DATE
14,),O
14,Returning,O
14,to,O
14,orthopaedic,O
14,business,O
14,as,O
14,usual,O
14,after,O
14,COVID,O
14,‐,O
14,19,NUMBER
14,:,O
14,Strategies,O
14,and,O
14,options,O
14,.,O
14,Knee,O
14,Surg,O
14,Sports,O
14,Traumatol,O
14,Arthrosc,O
14,16,NUMBER
14,.,O
14,Hassan,ORGANIZATION
14,AAA,ORGANIZATION
14,&,ORGANIZATION
14,Abdelgawaad,ORGANIZATION
14,AS,ORGANIZATION
14,(,O
14,2020,DATE
14,),O
14,COVID,O
14,‐,O
14,19,NUMBER
14,.,O
14,An,O
14,up,O
14,‐,O
14,date,O
14,for,O
14,orthopedic,O
14,surgeons,O
14,.,O
14,SICOT,O
14,‐,O
14,J,O
14,6,NUMBER
14,.,O
14,24,NUMBER
