1,Practical,O
1,Outbreak,O
1,Re,O
1,‐,O
1,sponse,O
1,System,O
1,Condition,O
1,(,O
1,DORSCON,O
1,),O
1,alert,O
1,in,O
1,Singapore,COUNTRY
1,was,O
1,orange,O
1,at,O
1,another,O
1,hospital,O
1,.,O
1,The,O
1,cause,O
1,of,O
1,death,O
1,was,O
1,a,O
1,cerebrovascular,O
1,ac,O
1,‐,O
1,cident,O
1,.,O
1,Collateral,O
1,history,O
1,from,O
1,the,O
1,next,O
1,‐,O
1,of,O
1,‐,O
1,kin,O
1,established,O
1,that,O
1,the,O
1,potential,O
1,donor,O
1,did,O
1,not,O
1,have,O
1,respiratory,O
1,symptoms,O
1,before,O
1,ad,O
1,‐,O
1,mission,O
1,.,O
1,The,O
1,donor,O
1,fulfilled,O
1,MOHs,O
1,requirements,O
1,for,O
1,deceased,O
1,donor,O
1,evaluation,O
1,.,O
1,and,O
1,fulfilled,O
1,our,O
1,criteria,O
1,described,O
1,were,O
1,called,O
1,in,O
1,to,O
1,the,O
1,hospital,O
1,and,O
1,evaluated,O
1,.,O
1,They,O
1,too,O
1,met,O
1,our,O
1,inclusion,O
1,crite,O
1,‐,O
1,ria,O
1,and,O
1,provided,O
1,informed,O
1,consent,O
1,to,O
1,proceed,O
1,.,O
1,The,O
1,recipient,O
1,of,O
1,both,O
1,lungs,O
1,was,O
1,a,O
1,middle,O
1,‐,O
1,aged,O
1,patient,O
1,with,O
1,postinfective,O
1,bronchiectasis,O
1,with,O
1,pulmonary,O
1,hypertension,CAUSE_OF_DEATH
1,on,O
1,long,O
1,‐,O
1,term,O
1,oxygen,O
1,therapy,O
1,but,O
1,had,O
1,no,O
1,other,O
1,comorbidities,O
1,or,O
1,prior,O
1,chest,O
1,surgery,CAUSE_OF_DEATH
1,.,O
1,Venous,O
1,‐,O
1,arterial,O
1,Extracorporeal,O
1,Membrane,O
1,Oxygenation,O
1,was,O
1,used,O
1,for,O
1,circulatory,O
1,support,O
1,and,O
1,to,O
1,maintain,O
1,adequate,O
1,gas,O
1,exchange,O
1,in,O
1,a,O
1,patient,O
1,whose,O
1,surgery,CAUSE_OF_DEATH
1,was,O
1,technically,O
1,challenging,O
1,;,O
1,intraoperative,O
1,blood,O
1,transfusion,O
1,requirements,O
1,were,O
1,also,O
1,reduced,O
1,with,O
1,the,O
1,use,O
1,of,O
1,a,O
1,cell,O
1,saver,O
1,device,O
1,.,O
1,The,O
1,liver,O
1,recipient,O
1,was,O
1,a,O
1,middle,O
1,‐,O
1,aged,O
1,pa,O
1,‐,O
1,tient,O
1,with,O
1,hepatocellular,O
1,carcinoma,O
1,and,O
1,a,O
1,low,O
1,physiologic,O
1,model,TITLE
1,for,O
1,end,O
1,‐,O
1,stage,O
1,liver,CAUSE_OF_DEATH
1,disease,CAUSE_OF_DEATH
1,score,O
1,.,O
1,The,O
1,patient,O
1,was,O
1,assessed,O
1,to,O
1,be,O
1,a,O
1,low,O
1,surgical,O
1,risk,O
1,candidate,TITLE
1,and,O
1,was,O
1,expected,O
1,to,O
1,require,O
1,minimal,O
1,blood,O
1,transfusions,O
1,during,O
1,surgery,CAUSE_OF_DEATH
1,.,O
1,Our,O
1,usual,O
1,immunosuppression,O
1,protocol,O
1,for,O
1,lung,O
1,and,O
1,liver,O
1,transplantation,O
1,does,O
1,not,O
1,involve,O
1,T,O
1,‐,O
1,cell,O
1,depleting,O
1,induction,O
1,therapy,O
1,.,O
1,Both,O
1,patients,O
1,received,O
1,standard,O
1,doses,O
1,of,O
1,steroid,O
1,and,O
1,basiliximab,O
1,for,O
1,induction,O
1,.,O
1,After,O
1,transplant,O
1,.,O
1,they,O
1,were,O
1,maintained,O
1,on,O
1,tacrolimus,O
1,(,O
1,target,O
1,trough,O
1,level,O
1,between,O
1,1015,DATE
1,and,O
1,810,NUMBER
1,g,O
1,/,O
1,L,O
1,for,O
1,the,O
1,lung,O
1,and,O
1,the,O
1,liver,O
1,recipients,O
1,.,O
1,respec,O
1,‐,O
1,tively,O
1,),O
1,.,O
1,mycophenolate,O
1,mofetil,O
1,and,O
1,followed,O
1,a,O
1,standard,O
1,steroid,O
1,taper,TITLE
1,.,O
1,Both,O
1,recipients,O
1,are,O
1,negative,O
1,for,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,on,O
1,postopera,O
1,‐,O
1,tive,O
1,day,DURATION
1,15,NUMBER
1,and,O
1,at,O
1,the,O
1,time,DATE
1,of,O
1,writing,O
1,.,O
1,The,O
1,recipient,O
1,of,O
1,the,O
1,lung,O
1,transplant,O
1,developed,O
1,bilateral,O
1,hemothorax,O
1,.,O
1,Stenotrophomonas,O
1,mal,O
1,‐,O
1,tophilia,O
1,ventilator,TITLE
1,‐,O
1,associated,O
1,pneumonia,CAUSE_OF_DEATH
1,.,O
1,and,O
1,required,O
1,prolonged,O
1,ventilation,O
1,due,O
1,to,O
1,diaphragmatic,O
1,paralysis,O
1,.,O
1,The,O
1,recipient,O
1,of,O
1,the,O
1,liver,O
1,has,O
1,since,O
1,been,O
1,discharged,O
1,to,O
1,outpatient,O
1,care,O
1,.,O
1,Closure,O
1,of,O
1,a,O
1,transplant,O
1,program,O
1,during,O
1,an,O
1,outbreak,O
1,of,O
1,because,O
1,little,O
1,is,O
1,known,O
1,about,O
1,the,O
1,pathogen,O
1,.,O
1,Invoking,O
1,the,O
1,tenet,O
1,Primum,O
1,non,O
1,nocere,O
1,in,O
1,this,O
1,setting,O
1,means,O
1,we,O
1,have,O
1,to,O
1,consider,O
1,the,O
1,potential,O
1,for,O
1,transplant,O
1,to,O
1,cause,O
1,harm,O
1,by,O
1,(,O
1,1,NUMBER
1,),O
1,introducing,O
1,a,O
1,DDI,O
1,and,O
1,(,O
1,2,NUMBER
1,),O
1,placing,O
1,them,O
1,at,O
1,in,O
1,‐,O
1,creased,O
1,risk,O
1,should,O
1,they,O
1,subsequently,O
1,become,O
1,infected,O
1,with,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,while,O
1,of,O
1,coronaviruses,O
1,to,O
1,guide,O
1,evaluation,O
1,or,O
1,test,O
1,‐,O
1,ing,O
1,.23.24,NUMBER
1,Because,O
1,there,O
1,is,O
1,no,O
1,known,O
1,treatment,O
1,for,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,there,O
1,is,O
1,nothing,O
1,that,O
1,can,O
1,be,O
1,given,O
1,empirically,O
1,or,O
1,prophylactically,O
1,to,O
1,prevent,O
1,its,O
1,transmission,O
1,.,O
1,Therefore,O
1,.,O
1,the,O
1,only,O
1,way,O
1,to,O
1,prevent,O
1,COVID19,O
1,DDI,O
1,is,O
1,by,O
1,excluding,O
1,infection,CAUSE_OF_DEATH
1,in,O
1,the,O
1,donor,O
1,.,O
1,This,DATE
1,may,DATE
1,be,O
1,achieved,O
1,through,O
1,history,O
1,taking,O
1,and,O
1,confirmatory,O
1,testing,O
1,.25,NUMBER
1,A,O
1,de,O
1,‐,O
1,tailed,O
1,history,O
1,of,O
1,the,O
1,donor,O
1,or,O
1,from,O
1,family,O
1,members,O
1,or,O
1,witnesses,O
1,(,O
1,in,O
1,the,O
1,case,O
1,of,O
1,a,O
1,deceased,O
1,donor,O
1,),O
1,may,O
1,shed,O
1,light,O
1,on,O
1,the,O
1,donors,O
1,exposure,O
1,to,O
1,the,O
1,pathogen,O
1,.,O
1,The,O
1,policy,O
1,of,O
1,containment,O
1,and,O
1,extensive,O
1,contact,O
1,‐,O
1,tracing,O
1,in,O
1,Singapore,COUNTRY
1,has,O
1,allowed,O
1,the,O
1,chains,O
1,of,O
1,transmis,O
1,‐,O
1,sion,O
1,to,O
1,be,O
1,identified,O
1,.,O
1,In,O
1,addition,O
1,.,O
1,MOH,ORGANIZATION
1,provides,O
1,a,O
1,daily,SET
1,press,O
1,release,O
1,with,O
1,details,O
1,on,O
1,newly,O
1,diagnosed,O
1,patients,O
1,with,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,and,O
1,sites,O
1,of,O
1,potential,O
1,clusters,O
1,.5,NUMBER
1,This,O
1,dynamic,O
1,list,O
1,of,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,clusters,O
1,is,O
1,used,O
1,at,O
1,the,O
1,Emergency,ORGANIZATION
1,Department,ORGANIZATION
1,when,O
1,screening,O
1,at,O
1,‐,O
1,tendees,O
1,and,O
1,by,O
1,organ,O
1,procurement,O
1,coordinators,O
1,.,O
1,Despite,O
1,that,O
1,.,O
1,there,O
1,exist,O
1,several,O
1,unlinked,O
1,or,O
1,yet,O
1,‐,O
1,to,O
1,‐,O
1,be,O
1,linked,O
1,cases,O
1,.,O
1,This,O
1,im,O
1,‐,O
1,plies,O
1,that,O
1,history,O
1,taking,O
1,alone,O
1,is,O
1,not,O
1,foolproof,O
1,in,O
1,excluding,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,and,O
1,diagnostic,O
1,tests,O
1,are,O
1,required,O
1,to,O
1,complete,O
1,the,O
1,evalu,O
1,‐,O
1,ation,O
1,.,O
1,The,O
1,PCR,O
1,assay,O
1,for,O
1,SARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,is,O
1,now,DATE
1,available,O
1,at,O
1,many,O
1,centers,O
1,.,O
1,While,O
1,a,O
1,negative,O
1,result,O
1,may,O
1,be,O
1,used,O
1,to,O
1,rule,O
1,out,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,we,O
1,do,O
1,not,O
1,know,O
1,many,O
1,of,O
1,the,O
1,parameters,O
1,.,O
1,such,O
1,as,O
1,the,O
1,neg,O
1,‐,O
1,ative,O
1,predictive,O
1,value,O
1,of,O
1,this,O
1,new,O
1,test,O
1,.,O
1,Even,O
1,among,O
1,pathogens,O
1,such,O
1,as,O
1,HIV,CAUSE_OF_DEATH
1,.,O
1,Hepatitis,CAUSE_OF_DEATH
1,B,CAUSE_OF_DEATH
1,and,O
1,C,O
1,that,O
1,have,O
1,established,O
1,tests,O
1,with,O
1,a,O
1,high,O
1,negative,O
1,predictive,O
1,value,O
1,.,O
1,window,O
1,period,O
1,transmissions,O
1,have,O
1,been,O
1,recorded,O
1,.26,NUMBER
1,Furthermore,O
1,.,O
1,a,O
1,recent,O
1,report,O
1,of,O
1,negative,O
1,tests,O
1,in,O
1,a,O
1,symptomatic,O
1,patient,O
1,that,O
1,on,O
1,repeat,O
1,testing,O
1,became,O
1,positive,O
1,is,O
1,concerning,O
1,.,O
1,even,O
1,though,O
1,this,DATE
1,may,DATE
1,have,O
1,been,O
1,related,O
1,to,O
1,sampling,O
1,or,O
1,testing,O
1,issues,O
1,.27,NUMBER
1,We,O
1,also,O
1,considered,O
1,testing,O
1,for,O
1,SARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,RNAemia,O
1,in,O
1,potential,O
1,donors,O
1,.,O
1,RNAemia,O
1,was,O
1,documented,O
1,in,O
1,15,PERCENT
1,%,PERCENT
1,of,O
1,41,NUMBER
1,patients,O
1,in,O
1,an,O
1,early,O
1,series,O
1,from,O
1,Wuhan,CITY
1,.28,NUMBER
1,RNAemia,O
1,was,O
1,seen,O
1,in,O
1,both,O
1,patients,O
1,that,O
1,had,O
1,milder,O
1,symptoms,O
1,.,O
1,and,O
1,those,O
1,that,O
1,required,O
1,intensive,O
1,care,O
1,.,O
1,Whether,O
1,RNAemia,O
1,translates,O
1,to,O
1,infection,CAUSE_OF_DEATH
1,in,O
1,solid,O
1,organs,O
1,such,O
1,as,O
1,the,O
1,liver,O
1,is,O
1,unknown,O
1,.,O
1,Moreover,O
1,.,O
1,the,O
1,period,O
1,of,O
1,RNAemia,O
1,in,O
1,relation,O
1,to,O
1,onset,O
1,of,O
1,the,O
1,symptom,O
1,was,O
1,not,O
1,described,O
1,in,O
1,the,O
1,report,O
1,by,O
1,Huang,PERSON
1,et,O
1,al.,O
1,28,NUMBER
1,The,O
1,pervasiveness,O
1,of,O
1,SARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,in,O
1,tissue,O
1,and,O
1,body,O
1,fluids,O
1,is,O
1,also,O
1,not,O
1,fully,O
1,defined,O
1,.,O
1,A,O
1,unique,O
1,fea,O
1,‐,O
1,ture,O
1,of,O
1,SARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,is,O
1,its,O
1,binding,O
1,to,O
1,angiotensin,O
1,‐,O
1,converting,O
1,en,O
1,‐,O
1,zyme,O
1,2,NUMBER
1,receptor,O
1,and,O
1,that,O
1,it,O
1,might,O
1,demonstrate,O
1,tropism,O
1,to,O
1,tissues,O
1,with,O
1,increased,O
1,angiotensinconverting,O
1,enzyme,O
1,2,NUMBER
1,expression,O
1,.,O
1,al,O
1,‐,O
1,though,O
1,this,O
1,hypothesis,O
1,has,O
1,not,O
1,been,O
1,confirmed,O
1,.29,NUMBER
1,We,O
1,know,O
1,from,O
1,the,O
1,report,O
1,by,O
1,Chen,PERSON
1,et,O
1,al30,O
1,that,O
1,among,O
1,9,NUMBER
1,pregnant,O
1,women,O
1,with,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,who,O
1,underwent,O
1,delivery,O
1,by,O
1,cesarean,O
1,section,O
1,.,O
1,there,O
1,was,O
1,no,O
1,vertical,O
1,transmissionSARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,was,O
1,not,O
1,identified,O
1,in,O
1,the,O
1,amniotic,O
1,fluid,O
1,.,O
1,cord,O
1,blood,O
1,.,O
1,neonatal,O
1,throat,O
1,swab,O
1,.,O
1,and,O
1,breast,O
1,milk,O
1,.,O
1,Presently,O
1,.,O
1,the,O
1,MOH,O
1,guideline,O
1,stipulates,O
1,that,O
1,a,O
1,donor,O
1,must,O
1,have,O
1,3,NUMBER
1,sequential,O
1,negative,O
1,throat,O
1,swab,O
1,PCR,O
1,tests,O
1,for,O
1,SARSCoV,O
1,‐,O
1,2,NUMBER
1,.,O
1,These,O
1,tests,O
1,should,O
1,ideally,O
1,be,O
1,taken,O
1,at,O
1,least,O
1,12,NUMBER
1,h,O
1,apart,O
1,.,O
1,and,O
1,within,O
1,2448,DATE
1,h,O
1,before,O
1,organ,O
1,donation,O
1,.,O
1,Our,O
1,institution,O
1,introduced,O
1,the,O
1,need,O
1,for,O
1,a,O
1,CT,STATE_OR_PROVINCE
1,chest,O
1,as,O
1,an,O
1,added,O
1,precaution,O
1,after,O
1,noting,O
1,reports,O
1,that,O
1,CT,STATE_OR_PROVINCE
1,chest,O
1,findings,O
1,predated,O
1,a,O
1,positive,O
1,PCR,O
1,result,O
1,and,O
1,could,O
1,be,O
1,used,O
1,to,O
1,identify,O
1,patients,O
1,with,O
1,COVID,O
1,‐,O
1,19.18,NUMBER
1,‐,O
1,20,NUMBER
1,In,O
1,this,O
1,case,O
1,.,O
1,we,O
1,were,O
1,suf,O
1,‐,O
1,ficiently,O
1,confident,O
1,that,O
1,Chung,PERSON
1,et,O
1,al,O
1,the,O
1,donor,O
1,did,O
1,not,O
1,have,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,given,O
1,the,O
1,clinical,O
1,course,O
1,in,O
1,the,O
1,ICU,O
1,.,O
1,the,O
1,negative,O
1,PCR,O
1,tests,O
1,and,O
1,a,O
1,negative,O
1,CT,STATE_OR_PROVINCE
1,chest,O
1,.,O
1,The,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,outbreak,O
1,is,O
1,evolving,O
1,and,O
1,we,O
1,are,O
1,currently,DATE
1,in,O
1,the,O
1,acceleration,O
1,phase,O
1,of,O
1,this,O
1,pandemic,O
1,.,O
1,While,O
1,halting,O
1,transplantation,O
1,may,O
1,appear,O
1,logical,O
1,and,O
1,in,O
1,the,O
1,in,O
1,‐,O
1,terest,O
1,of,O
1,patient,O
1,safety,O
1,.,O
1,it,O
1,is,O
1,also,O
1,not,O
1,without,O
1,its,O
1,harms,O
1,.,O
1,Dur,O
1,‐,O
1,ing,O
1,SARS,O
1,.,O
1,deferring,O
1,cancer,CAUSE_OF_DEATH
1,treatment,O
1,and,O
1,postponing,O
1,diagnostic,O
1,testing,O
1,led,O
1,to,O
1,what,O
1,has,O
1,been,O
1,called,O
1,the,O
1,collateral,O
1,damage,O
1,of,O
1,SARS,O
1,.4,NUMBER
1,The,O
1,same,O
1,applies,O
1,to,O
1,withholding,O
1,life,O
1,‐,O
1,saving,O
1,transplants,O
1,for,O
1,patients,O
1,on,O
1,the,O
1,waiting,O
1,list,O
1,who,O
1,may,O
1,risk,O
1,dropping,O
1,out,O
1,be,O
1,‐,O
1,cause,O
1,of,O
1,progression,O
1,of,O
1,disease,CAUSE_OF_DEATH
1,or,O
1,death,O
1,.,O
1,This,O
1,must,O
1,be,O
1,balanced,O
1,against,O
1,the,O
1,challenges,O
1,posed,O
1,by,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,which,O
1,is,O
1,likely,O
1,to,O
1,stay,O
1,for,O
1,some,O
1,time,O
1,.,O
1,For,O
1,this,O
1,very,O
1,reason,O
1,.,O
1,we,O
1,have,O
1,proposed,O
1,a,O
1,tiered,O
1,approach,O
1,to,O
1,the,O
1,selection,O
1,of,O
1,cases,O
1,for,O
1,transplantation,O
1,.,O
1,Although,O
1,we,O
1,have,O
1,addressed,O
1,the,O
1,issue,O
1,of,O
1,donor,O
1,and,O
1,recipient,O
1,selection,O
1,in,O
1,the,O
1,peritransplant,O
1,period,O
1,to,O
1,prevent,O
1,DDIs,O
1,.,O
1,we,O
1,have,O
1,to,O
1,be,O
1,cog,O
1,‐,O
1,nizant,O
1,that,O
1,most,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,infections,CAUSE_OF_DEATH
1,in,O
1,the,O
1,posttransplant,O
1,period,O
1,are,O
1,likely,O
1,to,O
1,be,O
1,acquired,O
1,from,O
1,the,O
1,community,O
1,.6.13,NUMBER
1,Nosocomial,O
1,transmissions,O
1,may,O
1,still,O
1,be,O
1,possible,O
1,but,O
1,at,O
1,our,O
1,hospital,O
1,.,O
1,strin,O
1,‐,O
1,gent,O
1,infection,CAUSE_OF_DEATH
1,prevention,O
1,policies,O
1,(,O
1,described,O
1,above,O
1,),O
1,are,O
1,in,O
1,place,O
1,to,O
1,mitigate,O
1,this,O
1,risk,O
1,.,O
1,To,O
1,safely,O
1,navigate,O
1,transplantation,O
1,during,O
1,this,O
1,outbreak,O
1,.,O
1,we,O
1,also,O
1,have,O
1,to,O
1,recognize,O
1,the,O
1,importance,O
1,of,O
1,(,O
1,1,NUMBER
1,),O
1,prevention,O
1,of,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,in,O
1,of,O
1,face,O
1,masks,O
1,.,O
1,isolation,O
1,.,O
1,quarantine,O
1,.,O
1,social,O
1,distancing,O
1,.,O
1,and,O
1,community,O
1,containment,O
1,of,O
1,infected,O
1,cases,O
1,),O
1,in,O
1,the,O
1,absence,O
1,of,O
1,effective,O
1,pharmacoprophylaxis13,O
1,.31,O
1,and,O
1,(,O
1,2,NUMBER
1,),O
1,es,O
1,‐,O
1,tablishing,O
1,and,O
1,continually,O
1,refining,O
1,management,O
1,and,O
1,treatment,O
1,strategies,O
1,for,O
1,infected,O
1,transplant,O
1,recipients,O
1,based,O
1,on,O
1,available,O
1,evidence,O
1,.,O
1,Presently,O
1,.,O
1,there,O
1,is,O
1,little,O
1,guidance,O
1,on,O
1,the,O
1,management,O
1,of,O
1,the,O
1,recipient,O
1,should,O
1,he,O
1,or,O
1,she,O
1,get,O
1,infected,O
1,with,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,Historical,O
1,reports,O
1,of,O
1,other,O
1,coronaviruses,O
1,(,O
1,SARS,O
1,and,O
1,Middle,LOCATION
1,East,LOCATION
1,Respiratory,O
1,Syndrome,O
1,),O
1,suggest,O
1,that,O
1,they,O
1,may,O
1,be,O
1,lethal,O
1,in,O
1,trans,O
1,‐,O
1,plant,O
1,recipients,O
1,.,O
1,The,O
1,liver,O
1,transplant,O
1,recipient,O
1,described,O
1,by,O
1,Ku,O
1,‐,O
1,mar,DATE
1,et,O
1,al3,O
1,died,O
1,from,O
1,SARS,O
1,.,O
1,Of,O
1,the,O
1,2,NUMBER
1,renal,O
1,transplant,O
1,patients,O
1,of,O
1,AlGhamdi,PERSON
1,et,O
1,al32,O
1,who,O
1,acquired,O
1,Middle,LOCATION
1,East,LOCATION
1,of,O
1,posttransplant,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,infections,CAUSE_OF_DEATH
1,in,O
1,transplant,O
1,recipients,O
1,were,O
1,community,O
1,ac,O
1,‐,O
1,quired,O
1,.33,NUMBER
1,‐,O
1,40,NUMBER
1,In,O
1,addition,O
1,.,O
1,outcomes,O
1,appear,O
1,more,O
1,severe,O
1,.,O
1,In,O
1,a,O
1,case,O
1,series,O
1,of,O
1,20,NUMBER
1,renal,O
1,transplant,O
1,recipients,O
1,with,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,by,O
1,Alberi,PERSON
1,‐,O
1,ci,O
1,et,O
1,al,O
1,.40,O
1,85,PERCENT
1,%,PERCENT
1,of,O
1,cases,O
1,required,O
1,supplementary,O
1,oxygen,O
1,therapy,O
1,.,O
1,20,PERCENT
1,%,PERCENT
1,received,O
1,ICU,O
1,care,O
1,.,O
1,and,O
1,the,O
1,mortality,O
1,rate,O
1,was,O
1,25,PERCENT
1,%,PERCENT
1,.,O
1,which,O
1,is,O
1,much,O
1,higher,O
1,than,O
1,the,O
1,case,O
1,fatality,O
1,rate,O
1,of,O
1,approximately,O
1,2.3,PERCENT
1,%,PERCENT
1,in,O
1,the,O
1,general,TITLE
1,population,O
1,.8,NUMBER
1,To,O
1,improve,O
1,outcomes,O
1,of,O
1,severe,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,in,O
1,recipients,O
1,.,O
1,it,O
1,is,O
1,intuitive,O
1,then,O
1,to,O
1,consider,O
1,either,O
1,the,O
1,use,O
1,of,O
1,antiviral,O
1,therapy,O
1,or,O
1,modulation,O
1,of,O
1,immunosuppression,O
1,as,O
1,observed,O
1,in,O
1,these,O
1,reports,O
1,.33,NUMBER
1,‐,O
1,40,NUMBER
1,However,O
1,.,O
1,there,O
1,are,O
1,no,O
1,proven,O
1,benefits,O
1,of,O
1,either,O
1,strategy,O
1,and,O
1,potential,O
1,pitfalls,O
1,exist,O
1,.,O
1,With,O
1,regard,O
1,to,O
1,an,O
1,‐,O
1,tiviral,O
1,therapy,O
1,.,O
1,there,O
1,are,O
1,no,O
1,established,O
1,therapies,O
1,to,O
1,date,O
1,.41,NUMBER
1,Although,O
1,drugs,CRIMINAL_CHARGE
1,such,O
1,as,O
1,hydroxychloroquine,O
1,/,O
1,chloroquine,O
1,azithromycin,O
1,.,O
1,or,O
1,lopinavir,O
1,/,O
1,ritonavir,O
1,have,O
1,in,O
1,vivo,O
1,activity,O
1,against,O
1,SARS,O
1,‐,O
1,CoV,O
1,‐,O
1,2,NUMBER
1,.,O
1,and,O
1,are,O
1,currently,DATE
1,being,O
1,used,O
1,for,O
1,patients,O
1,with,O
1,severe,O
1,COVID,O
1,‐,O
1,19,NUMBER
1,.,O
1,their,O
1,efficacy,O
1,is,O
1,not,O
1,proven,O
1,and,O
1,there,O
1,may,O
1,be,O
1,adverse,O
1,drug,O
1,effects,O
1,.,O
1,Hydroxychloroquine,O
1,/,O
1,chloroquine,O
1,azithromycin,O
1,combination,O
1,is,O
1,associated,O
1,with,O
1,significant,O
1,gastroin,O
1,‐,O
1,testinal,O
1,disturbances,O
1,and,O
1,patients,O
1,have,O
1,to,O
1,be,O
1,closely,O
1,monitoring,O
1,for,O
1,toxicity,O
1,(,O
1,in,O
1,particular,O
1,QTc,O
1,prolongation,O
1,),O
1,.,O
1,Lopinavir,LOCATION
1,/,O
1,riton,O
1,‐,O
1,avir,O
1,can,O
1,also,O
1,cause,O
1,diarrhea,O
1,.,O
1,It,O
1,is,O
1,also,O
1,a,O
1,potent,O
1,inhibitor,O
1,of,O
1,CYP,O
1,3A4,O
1,.,O
1,a,O
1,dose,O
1,adjustment,O
1,of,O
1,the,O
1,calcineurin,O
1,inhibitors,O
1,(,O
1,tacrolimus,O
1,/,O
1,Transplantation,O
1,DIRECT,O
1,cyclosporine,O
1,),O
1,.,O
1,is,O
1,need,O
1,‐,O
1,ed,O
1,.41.42,NUMBER
1,Preliminary,O
1,data,O
1,based,O
1,on,O
1,the,O
1,compassionate,O
1,use,O
1,of,O
1,remdesivir,O
1,appear,O
1,promising,O
1,with,O
1,68,PERCENT
1,%,PERCENT
1,of,O
1,patients,O
1,showing,O
1,clinical,O
1,improvement,O
1,.43,NUMBER
1,This,DATE
1,may,DATE
1,be,O
1,a,O
1,possible,O
1,therapeutic,O
1,option,O
1,.,O
1,and,O
1,we,O
1,eagerly,O
1,await,O
1,the,O
1,results,O
1,of,O
1,ongoing,O
1,remdesivir,O
1,clinical,O
1,tri,O
1,‐,O
1,als,O
1,.40,NUMBER
