wid:ID,:LABEL,word
57,Word,Rwandan
58,Word,Civil
59,Word,War
60,Word,was
61,Word,a
62,Word,civil
63,Word,war
64,Word,in
65,Word,Rwanda
66,Word,fought
67,Word,between
68,Word,the
69,Word,Armed
70,Word,Forces
71,Word,.
72,Word,representing
73,Word,government
74,Word,of
75,Word,and
76,Word,rebel
77,Word,Patriotic
78,Word,Front
79,Word,(
80,Word,RPF
81,Word,)
82,Word,from
83,Word,1
84,Word,October
85,Word,1990
86,Word,to
87,Word,18
88,Word,July
89,Word,1994
90,Word,The
91,Word,arose
92,Word,longrunning
93,Word,dispute
94,Word,be
95,Word,tween
96,Word,Hutu
97,Word,Tutsi
98,Word,groups
99,Word,within
100,Word,population
101,Word,A
102,Word,1959
103,Word,‐
104,Word,1962
105,Word,revolution
106,Word,had
107,Word,replaced
108,Word,monarchy
109,Word,with
110,Word,led
111,Word,republic
112,Word,forcing
113,Word,more
114,Word,than
115,Word,336.000
116,Word,seek
117,Word,refuge
118,Word,neighbouring
119,Word,countries
120,Word,group
121,Word,these
122,Word,refugees
123,Word,Uganda
124,Word,founded
125,Word,which
126,Word,under
127,Word,leadership
128,Word,Fred
129,Word,Rwigyema
130,Word,Paul
131,Word,Kagame
132,Word,became
133,Word,battleready
134,Word,army
135,Word,by
136,Word,late
137,Word,1980s
138,Word,began
139,Word,on
140,Word,when
141,Word,invaded
142,Word,northeastern
143,Word,advancing
144,Word,60
145,Word,km
146,Word,37
147,Word,mi
148,Word,into
149,Word,country
150,Word,They
151,Word,suffered
152,Word,major
153,Word,setback
154,Word,killed
155,Word,ac
156,Word,tion
157,Word,second
158,Word,day
159,Word,Army
160,Word,assisted
161,Word,troops
162,Word,France
163,Word,gained
164,Word,upper
165,Word,hand
166,Word,were
167,Word,largely
168,Word,defeated
169,Word,end
170,Word,Octo
171,Word,ber
172,Word,who
173,Word,been
174,Word,United
175,Word,States
176,Word,during
177,Word,inva
178,Word,sion
179,Word,returned
180,Word,take
181,Word,command
182,Word,He
183,Word,withdrew
184,Word,Virunga
185,Word,Mountains
186,Word,for
187,Word,several
188,Word,months
189,Word,before
190,Word,attack
191,Word,ing
192,Word,again
193,Word,gan
194,Word,guerrilla
195,Word,continued
196,Word,un
197,Word,til
198,Word,mid1992
199,Word,neither
200,Word,side
201,Word,able
202,Word,gain
203,Word,se
204,Word,ries
205,Word,protests
206,Word,forced
207,Word,President
208,Word,Juvnal
209,Word,Habyarimana
210,Word,begin
211,Word,peace
212,Word,negotiations
213,Word,domestic
214,Word,opposition
215,Word,parties
216,Word,Despite
217,Word,disruption
218,Word,killings
219,Word,Power
220,Word,extremists
221,Word,opposed
222,Word,any
223,Word,deal
224,Word,fresh
225,Word,offensive
226,Word,early
227,Word,1993
228,Word,successfully
229,Word,concluded
230,Word,signing
231,Word,Arusha
232,Word,Ac
233,Word,cords
234,Word,August
